rid,CPC003_HA1E_6H:BRD-A32349859-001-02-8:10,CPC003_HA1E_24H:BRD-A32349859-001-02-8:10,CPC003_HCC515_6H:BRD-A32349859-001-02-8:10,CPC003_HCC515_24H:BRD-A32349859-001-02-8:10,CPC003_PC3_6H:BRD-A32349859-001-02-8:10,CPC003_PC3_24H:BRD-A32349859-001-02-8:10,CPC003_VCAP_6H:BRD-A32349859-001-02-8:10,CPC003_VCAP_24H:BRD-A32349859-001-02-8:10
1050,-0.422900021076,0.105094015598,0.859191834927,-0.922868609428,0.075189486146,-0.510742604733,-0.640300750732,-0.760250031948
9491,0.219650000334,1.89948475361,0.812302291393,-0.649747371674,-0.362592756748,0.258838921785,0.29842582345,0.263350009918
22926,-3.39569997787,0.342104256153,0.261823862791,-0.293349385262,-0.0430290848017,-1.47107827663,0.291630357504,-0.385649979115
5899,0.11574998498,-3.28447747231,0.119161933661,-0.0329033434391,0.00646099355072,-0.797029495239,-0.517857313156,0.119449973106
5467,0.611999988556,-0.945041358471,-0.794060111046,0.35542601347,0.554606556892,-0.0312336534262,-0.309425145388,0.90649998188
6774,-1.38654994965,-1.49632549286,0.981062531471,-0.736334264278,0.298710465431,0.319380551577,-0.0699963644147,-1.22955000401
1788,0.150049999356,0.82754778862,0.935844004154,-0.146698653698,-0.259611666203,0.296930074692,0.366312921047,-0.508949995041
5921,-1.67435002327,-0.137291461229,1.02583503723,-0.27799603343,-1.0909537077,0.447456508875,-0.56062078476,0.772800028324
5721,-0.266499996185,-0.907037675381,-0.505722045898,1.55740380287,-0.728864252567,-0.247229889035,-0.53153192997,-0.0428500175476
2263,0.821300029755,0.663607239723,-1.09359908104,0.238906607032,-0.701414585114,0.637217640877,0.0117545053363,-0.976300001144
808,0.516050040722,1.65046107769,-0.0959640592337,0.571890711784,-0.647367119789,0.340792924166,-0.172353938222,-0.783500015736
30001,-0.0119000077248,-0.864288449287,0.745426297188,0.16179433465,-0.210999146104,-0.35998532176,-0.933176755905,0.477700024843
348,-0.444350004196,3.46835494041,-0.101172946393,0.177199155092,-0.569664895535,0.402491807938,0.00343830697238,0.0676499977708
30849,-0.849000036716,-2.4736032486,-0.503796041012,-1.11969649792,-0.286148011684,0.0825862139463,-1.09150183201,0.137649998069
1454,0.554499983788,-0.235455617309,0.272637873888,2.60595989227,-0.217429995537,-0.0215518325567,-0.197729036212,-0.414599984884
6500,-0.485149979591,-2.89677882195,-0.201173886657,-0.152287214994,-0.184811711311,1.19686186314,-0.751128613949,0.253899991512
5627,-0.388650000095,-1.07260346413,-0.18890888989,-0.478673040867,-0.28478872776,-0.147110521793,-0.568891942501,0.743499994278
5715,-1.19930005074,-3.73084354401,-0.707700848579,0.304648518562,-0.479603499174,-0.239327728748,-0.442670077085,-0.707399964333
4791,0.764800012112,1.7346663475,0.204169750214,0.164652705193,-0.554426074028,0.128333330154,0.855601489544,-0.755299985409
56924,0.194150000811,-0.738619685173,-0.149861648679,0.22938233614,0.153178185225,0.0136839300394,0.43089401722,0.325900018215
2690,0.558049976826,3.14875173569,-0.556905567646,-0.108538299799,5.59263420105,0.0833378434181,-0.282907515764,2.05544996262
1019,0.153549998999,2.2264957428,0.382505297661,0.534411907196,0.23367922008,0.942238390446,-0.326455265284,-1.93630003929
51422,-2.14759993553,-0.72678154707,-0.831559538841,-0.312652081251,-0.436268508434,-0.866700351238,0.139399081469,-0.154750004411
5788,-0.177700042725,0.291447818279,-1.62964057922,-0.771910429001,-0.379595458508,0.475949794054,0.234847635031,-0.31510001421
6709,-0.171949982643,-3.40662503242,0.917105793953,0.407806634903,-0.869923830032,-0.611491382122,-0.607184290886,0.907299995422
1277,0.309199988842,-1.77753174305,1.33525121212,0.0269689559937,0.209117889404,-0.545499920845,-0.221948564053,-0.115399993956
993,-1.30760002136,-0.173575639725,3.22987031937,0.0572020038962,0.458026856184,-0.250171065331,-0.313311189413,0.149399995804
7157,-0.23789998889,-1.70368552208,1.18543601036,0.34138199687,-0.0450487136841,0.279932260513,-0.350066423416,-0.682850003242
1958,0.144950002432,-1.09849512577,-0.222879230976,-0.447593092918,-0.348249971867,0.359383642673,0.312161058187,0.226650029421
4582,-0.436100006104,4.7911157608,-0.298814415932,-0.745599865913,-0.531027793884,-0.760944724083,0.351126253605,1.11715006828
9212,0.155300021172,-0.466087132692,1.13736402988,-0.234354436398,-0.329926073551,0.38825315237,0.503889381886,-0.47855001688
8440,-0.857599973679,-1.65809798241,0.600703656673,-0.319940686226,-0.182577177882,-0.813035845757,-0.48848310113,-0.25260001421
6790,0.0240000188351,-2.19545483589,0.179685622454,-0.539027094841,-0.294575482607,0.129119157791,-0.84666544199,0.158749997616
8851,-0.126800000668,1.6316447258,-0.629155278206,-0.595643639565,0.310582518578,-0.0381369441748,-0.352433890104,-0.134000003338
2534,0.241750001907,0.0194934010506,-0.522006869316,2.00878000259,-1.23826646805,-0.104193024337,-0.541424870491,-0.242199987173
4893,0.722300052643,-0.199855774641,-1.33643937111,-0.227112084627,-1.13524603844,0.448940992355,-0.320807397366,4.08904981613
665,-1.37260007858,-1.26861608028,0.209055915475,0.899380207062,0.387104332447,0.409048080444,0.14507843554,-0.0314500033855
4313,0.703100025654,-0.617829024792,-0.539309859276,0.321297258139,-0.414038002491,0.570663511753,0.130306348205,-1.00059998035
1022,-1.37470006943,1.70225477219,-1.40649449825,-0.734590709209,0.20406241715,0.411381840706,-0.0743566304445,-0.78385001421
5880,1.2569000721,-2.8087143898,-0.362823933363,-0.576839089394,0.0955196395516,-0.785926163197,-0.211160987616,0.238299995661
3162,-0.500750005245,-0.469876497984,-0.606565892696,-0.607696056366,-0.331854254007,-0.439252525568,-0.421401679516,0.769950032234
1282,0.609600007534,-0.0226223003119,-0.568476974964,0.249315842986,0.68108856678,0.0520747900009,0.0517038069665,-0.545750021935
3383,-0.370350003242,0.233576253057,0.417718470097,0.0177844911814,0.818497121334,0.0783192291856,-0.18253582716,0.0843500047922
727,0.405650019646,2.20430612564,-0.224320739508,-0.20379447937,-0.422364443541,0.370290249586,-0.715324819088,0.169150009751
4792,-0.283600002527,-2.29494166374,0.0809100940824,-0.755315542221,-0.293628752232,-0.670603871346,-0.664060652256,-0.410549998283
4794,1.66155004501,3.0827999115,-0.881462097168,0.156285867095,-0.0449409633875,-0.118943691254,-0.00974896550179,-0.343800008297
902,-0.520500004292,0.136336818337,-1.23600816727,0.305610358715,-0.582341432571,-0.0382146686316,-0.370896458626,-0.338699996471
8091,-0.477899998426,-0.0333564542234,0.628853023052,-0.351709365845,-0.199671924114,-0.481859862804,-0.0327583923936,0.241899996996
3486,0.465000003576,-2.13110685349,-0.679310321808,0.168542712927,0.222072675824,0.610694527626,-0.238165915012,1.18070006371
10818,-0.406300008297,0.159998327494,0.128496915102,-0.595481097698,-0.448960363865,0.0884523689747,0.231355786324,-0.372000008821
3454,0.786049962044,1.71849524975,-0.815509021282,0.439418017864,-0.0414637327194,0.144995063543,0.221462458372,-0.47990000248
4282,-2.37864995003,-0.272074013948,0.000210087368032,-0.0989707410336,-1.27638947964,-0.165460258722,-0.664085268974,0.599300026894
1605,-1.15345001221,-2.94339728355,-0.232040748,-0.627435147762,0.368549525738,-0.649022698402,-1.00302004814,0.726700007915
10644,-0.0837499946356,-1.87146377563,0.246987000108,-0.366211414337,-0.429445058107,-0.738398909569,0.20348790288,-0.0441499948502
2065,0.36859998107,0.758996784687,0.0839134603739,-0.374153345823,-0.453050494194,0.577542364597,-0.136202335358,-1.12779998779
8321,1.34010004997,2.80705142021,-0.967914700508,-0.517697989941,-0.186085864902,-0.369131565094,0.0700877010822,-0.47935000062
8503,0.736750006676,-0.362998694181,0.0764471888542,-0.976115584373,0.456902593374,-0.178039699793,-0.923887610435,-0.414200007915
7027,-0.697000026703,-1.55132699013,-0.612574994564,-0.657800853252,-2.28009366989,-0.724371314049,-0.336937308311,-0.836349964142
6850,0.525449991226,2.35826706886,-1.35331141949,0.619459450245,-0.92299425602,-0.0864169299603,0.114657014608,-0.896049976349
1978,-1.10634994507,-3.36553359032,0.088185377419,0.0608692914248,-0.361780285835,-0.508942723274,-0.962504923344,0.209700003266
896,-0.779799997807,0.183439195156,-0.0465096160769,-0.0179289914668,0.406513243914,0.709922969341,-0.264480471611,0.827700018883
5777,0.00299999117851,0.153268098831,-0.0185908190906,-0.235876023769,0.224026337266,-0.463616430759,-0.537031948566,0.0125500001013
1846,0.259249985218,0.307340860367,0.249894723296,0.109179154038,0.384375691414,-0.0639919340611,0.0251747369766,-0.0679999962449
5925,-0.405550003052,-0.660552680492,-0.874573647976,-0.630684971809,0.0281359031796,0.2864818573,0.889937520027,-0.79390001297
142,-0.0207000076771,-2.28566551208,0.179575830698,0.107269838452,-0.119055703282,-0.996736347675,0.0183237828314,0.0549500137568
1021,-1.73245000839,0.201871395111,0.747613847256,3.55804586411,-0.5459856987,-0.518576323986,-0.145618200302,-0.0178000032902
5699,1.32360005379,0.0551894009113,-0.688820898533,-0.857908844948,-0.458812683821,-0.448125004768,0.262065529823,0.591499984264
8061,-0.345949977636,-1.22991800308,0.309330701828,-0.00237281620502,0.760522484779,-0.581550180912,0.140447020531,1.02734994888
1870,-0.3804500103,0.0260849967599,-0.509193837643,-0.497518599033,-1.17902803421,-0.748213171959,-0.27111646533,0.91639995575
1398,-1.31990003586,-1.31052315235,0.305078268051,-0.399074196815,-0.70530629158,0.16094237566,-0.831423044205,-0.923949956894
3312,-0.546050012112,-2.00386977196,-7.34645843506,-0.845669925213,-0.452069073915,-0.156901463866,-2.32220697403,0.308299988508
891,0.206900000572,0.300586640835,-0.313187867403,0.32176220417,-0.622330784798,0.0131179988384,0.388706684113,-1.12000000477
4775,0.136800006032,4.15935754776,-0.214021712542,-0.307007074356,0.18917503953,-0.255340576172,0.366949647665,-0.697650015354
5111,-0.853900015354,-0.237702935934,0.393371343613,-0.301539182663,0.781605243683,0.204538971186,-0.714614987373,0.944400012493
5696,0.398550003767,-0.870656967163,0.00521007180214,-0.0313071906567,-0.22066706419,-1.0368309021,0.249999523163,0.630149960518
5588,0.231599986553,2.840072155,0.337646782398,-0.671191036701,0.0684307962656,0.423619747162,0.267242699862,-0.715149998665
6839,-0.107400000095,-1.45507740974,-1.00525653362,-0.0922919511795,0.40766698122,0.230674415827,-0.566769242287,0.81225001812
329,0.521600008011,0.59829211235,-0.201753437519,-0.398351460695,-0.741673588753,0.274335682392,0.108192637563,0.667299985886
5058,-0.0198999941349,1.46294343472,-0.926576793194,0.0551891624928,-0.252545505762,0.0423434711993,3.11133670807,0.706400036812
998,-0.37270000577,-2.15491700172,0.065727904439,-0.502261400223,-0.263352036476,-1.76949846745,0.329716026783,-0.740999996662
9134,-0.818949997425,-0.647661566734,2.69518637657,0.786989212036,-0.19364964962,0.151650637388,-0.540248632431,-0.289600014687
6616,0.191300004721,2.45548915863,-0.2905177176,-0.0957901254296,-0.721752166748,0.262447357178,0.0497250631452,-0.790300011635
5223,-0.864549994469,-1.82256162167,-0.230766922235,0.115471199155,0.336546629667,-0.429297149181,-2.15481424332,0.165249988437
4690,-0.409150004387,0.895990788937,0.376782238483,-0.0416068434715,-0.245750248432,0.150043711066,-0.0223159343004,-0.318599998951
958,0.92919999361,0.818129599094,-0.938566088676,0.550259590149,-0.37461528182,0.819566965103,0.671813607216,-0.850250005722
1616,0.663249969482,-1.6536642313,-0.616182982922,-0.619234323502,0.443355798721,0.495085090399,0.916623234749,0.95845001936
991,-1.42209994793,-2.80388593674,0.759240269661,-0.331165492535,0.262861698866,-0.271527796984,-0.427491545677,0.337249994278
6347,-0.107300013304,-0.176540330052,-1.78452169895,-0.438862204552,-0.137441158295,0.577366054058,0.010908305645,-0.590449988842
6714,-0.99555003643,7.01668071747,1.71092748642,-0.126171559095,0.502853929996,-0.376288235188,-0.372964441776,-3.74539995193
652,0.903800010681,2.66802000999,-0.504373311996,0.246963083744,-0.701624155045,-0.182972922921,0.639376282692,-0.712499976158
4331,0.227549999952,-0.425841718912,1.08215713501,-0.461517393589,0.342884749174,0.113222055137,0.112249791622,0.353749990463
7099,-1.15334999561,1.83787715435,1.2145626545,2.80889773369,-0.558044075966,-0.156634047627,0.0758823603392,-1.16775000095
10320,0.332149982452,1.27134037018,0.449205577374,0.0934749543667,-0.449220359325,-0.130780875683,-0.13816408813,-0.157600000501
2042,1.95160007477,1.13811373711,-0.538976609707,-0.864765524864,-0.578381717205,0.267704486847,-0.190550819039,-0.548449993134
843,0.755800008774,2.8718650341,-0.339200973511,0.645279884338,-0.488567769527,-0.00849865470082,0.725608468056,-0.834800004959
840,-0.179949998856,-1.90274190903,0.299983143806,-0.959668636322,0.473311662674,0.0724910199642,-0.492703258991,1.05264997482
7048,-0.947099983692,1.06904160976,-0.104019828141,-0.453774392605,0.163438558578,-0.366406559944,-0.0966350883245,-0.159899994731
4851,0.630599975586,0.740116894245,1.76926016808,-0.63968026638,0.377833038568,0.550320148468,0.217329919338,0.0759000182152
6464,0.793349981308,2.20038604736,0.966211676598,2.406686306,-0.283393919468,1.19318020344,0.291335970163,0.327550023794
23410,-0.355650007725,-1.07611846924,1.15403878689,-0.117468193173,1.0033249855,0.291689008474,-0.144500747323,0.157150000334
54205,-4.76515007019,1.12896335125,-1.10426568985,-0.46010902524,-0.832506358624,-0.427293896675,0.17076832056,-0.634350001812
2770,-0.935050010681,-1.22669100761,-0.721488654613,0.0721095725894,-0.446679234505,0.570861816406,0.970395386219,-0.06495000422
80204,0.167299985886,0.711901068687,0.5342425704,2.37569355965,0.332791924477,0.198266342282,0.107575014234,5.29489994049
4208,0.683449983597,2.27091860771,-0.602333545685,-0.470465540886,-0.794093370438,-0.283250123262,0.0296074561775,-0.174800008535
1845,-0.332099974155,-0.966427624226,0.648712396622,0.584751427174,-1.36347031593,-0.804261267185,0.652877569199,0.780900001526
23368,1.33790004253,1.82246315479,-0.127008318901,-0.115187957883,-0.345806837082,0.00798738747835,0.250537157059,-1.06710004807
5583,-0.0421500056982,1.04143130779,0.437560200691,-0.278428554535,-0.217426270247,-0.117297530174,0.137704670429,0.473199993372
8900,1.1305000782,1.61766433716,1.11757493019,0.709444880486,-0.329252958298,-0.168494611979,0.705068290234,0.520250022411
581,-0.318750023842,0.367431014776,-0.181345641613,0.419559389353,-0.7276070714,-0.727326631546,0.451105564833,1.32029998302
6193,1.06494998932,0.288924723864,2.63461327553,0.104743465781,-0.175328731537,0.024053491652,-0.32364949584,0.13425001502
6622,0.850900053978,2.41424679756,-0.555518090725,0.42467930913,0.88092648983,0.151053532958,0.236897811294,-0.65005004406
11261,0.390800029039,0.170183122158,0.318160653114,1.95931994915,-0.412406265736,-1.08903300762,-0.518077671528,-0.855700016022
6696,-0.395799994469,-0.777945935726,0.236640065908,-0.502781927586,-0.352094471455,0.0144884884357,0.362042933702,0.313650012016
8312,-0.743499994278,1.24978411198,-0.271289587021,-0.00582602620125,-0.587061047554,0.150883182883,2.20985817909,-0.683799982071
835,-0.248950004578,-1.12702620029,-0.1296017766,-0.352065056562,0.664413392544,-0.195909649134,-0.700067043304,0.196750000119
8324,-0.99145001173,-0.420534610748,-1.2879806757,-0.311282813549,0.694211184978,-0.169666960835,-0.201736554503,-1.00824999809
1848,0.542999982834,0.367052078247,-0.256129056215,0.472467809916,0.475912034512,-0.199976325035,0.150717407465,-1.05470001698
154,-0.935199975967,1.64897549152,-0.0198985859752,0.511414349079,0.0931371003389,-0.730185985565,-0.00408930890262,0.237749993801
4312,0.94580000639,2.70834183693,-0.304577171803,-0.0424528568983,-0.0716300010681,-0.141807302833,0.209104895592,-0.178099989891
994,-1.15849995613,-1.96933937073,-0.976175487041,-0.848243415356,1.3422087431,0.104091718793,-0.324984908104,0.230849981308
2048,0.251600027084,-0.991081178188,0.571916759014,-0.117913469672,0.0669559538364,-0.182619571686,-0.0856269747019,-0.974750041962
1111,0.135500013828,-2.55180978775,-0.141242206097,-0.556212186813,1.59822869301,-0.0599767938256,0.331243991852,-0.383099973202
5154,-0.633350014687,-0.897716224194,1.21549546719,-0.565023481846,0.218088001013,1.2518068552,-0.150934651494,0.131150007248
2920,0.693599998951,-0.766560673714,1.47667193413,-0.267299681902,-0.275445759296,-0.083371438086,-0.372204214334,0.303700000048
3122,1.30280005932,5.42223834991,0.69707274437,0.215498745441,0.340100586414,0.847866892815,1.26658844948,-0.897599995136
2769,1.33065009117,1.72876489162,-0.606863379478,-0.174422070384,-0.577364981174,0.0327481850982,0.928805947304,-0.178599998355
5900,-0.920100033283,-0.486565768719,-0.747323572636,0.64204955101,0.103614404798,0.455808758736,0.800973057747,0.337249994278
6304,0.765650033951,0.646951496601,0.471500456333,-0.114791348577,-0.1125870049,1.32882583141,-0.389756679535,-0.103200003505
5211,-0.0492499992251,-2.11835384369,0.440208494663,0.325448423624,0.797726929188,0.192533090711,-0.557226955891,0.915899991989
2886,0.832650005817,1.36911559105,-0.873241007328,0.24718542397,-0.0630062744021,0.428976207972,0.0158709138632,0.231900006533
9261,-0.481350004673,0.988014817238,-0.164919435978,-0.270987778902,0.594210505486,0.372964918613,-0.564317047596,-0.168949991465
8569,0.753699958324,1.53881216049,1.81936049461,0.516420960426,0.382091403008,0.329112738371,-0.124515242875,-0.351899981499
3303,0.61829996109,-0.150396570563,-3.78357648849,0.225886911154,0.503693223,-0.210619032383,0.254759371281,-0.587450027466
5331,1.01559996605,-1.23559820652,0.67852717638,0.786719620228,5.47417545319,-0.556432425976,-0.38666126132,1.12584996223
5347,0.347800016403,-3.88071608543,0.0687895491719,-0.21118375659,-0.297442644835,-0.448834359646,-0.886254787445,0.292450010777
4638,-0.369000017643,-0.915580451488,-0.655863285065,-0.122242391109,1.23033642769,0.230435371399,-0.256660819054,0.558550000191
2264,1.20405006409,-0.993409395218,-0.92897349596,0.181586623192,1.22607338428,0.35850507021,0.75393217802,0.170549988747
1029,-0.337649971247,-5.72091150284,-0.213082298636,-1.27257013321,-3.10521125793,-0.890113472939,-0.604554414749,0.96130001545
1027,-1.12415003777,-1.7351783514,-0.594187915325,0.696535289288,-0.248109698296,0.257005214691,0.0492176711559,-4.58864974976
2597,-0.148049995303,-0.799349427223,0.0,0.0,-0.000601824838668,-0.0335107333958,0.106413342059,-0.599300026894
55847,1.31875002384,-0.501613497734,0.16723626852,-0.898539602757,-0.618769884109,-0.203692466021,0.24508702755,-0.515649974346
25803,1.16519999504,3.4296207428,0.434894859791,0.694978892803,-0.299848437309,0.0203512385488,0.0110843069851,1.20324993134
3480,-0.189099982381,-0.85818451643,0.245819419622,-0.0262142717838,0.675753295422,0.240514457226,-0.727587282658,1.03780007362
2946,0.18164999783,-0.658664464951,0.426504611969,0.87370634079,-1.07225263119,-0.535377264023,-0.198816552758,-1.46604990959
9517,-0.453600019217,-3.19952702522,0.18813483417,-0.452640235424,0.269261449575,-0.833919048309,0.121894098818,0.145999997854
25987,-0.221400022507,-1.27367305756,-0.470768988132,-0.262544035912,1.44605052471,0.519004821777,-0.428929507732,1.15859997272
23670,-1.01499998569,-2.24064683914,0.663155198097,0.107884600759,-0.245904102921,0.212102159858,0.804646074772,0.320299983025
11182,0.371100008488,-0.580503761768,0.00595451518893,0.0156873464584,-2.05636262894,-0.224356010556,0.0574477463961,0.680599987507
2146,0.0487999990582,1.16117632389,0.759814858437,-0.101376995444,0.92045712471,0.262778669596,-0.429868251085,0.199249982834
3385,-0.59375,-2.08569478989,-0.791645944118,-0.206834420562,-0.57917869091,1.02450799942,-1.01421415806,0.449200004339
5261,-0.0824000239372,-0.074015557766,-0.0596492774785,-0.263749450445,-0.359925746918,0.535420060158,-0.166196316481,-0.516399979591
10765,-0.396250009537,-0.293657392263,0.682304561138,0.205580711365,-0.14084841311,0.0549217909575,-0.191607683897,0.108900010586
25839,-0.0737499594688,-1.14810848236,0.282957851887,-0.243230134249,0.619151949883,-0.519941747189,-0.0678230077028,0.232250005007
4172,-1.05949997902,-0.449447005987,0.705304443836,0.473086386919,0.813279092312,0.633283436298,-0.134401291609,0.258949995041
23161,0.900650024414,3.74222302437,-0.996518015862,-0.324439585209,-0.813520789146,0.337865114212,-0.373702436686,-0.0148000121117
10298,-0.64025002718,-0.419195771217,0.682804048061,-0.262555003166,1.71896886826,-0.336594462395,-0.465515762568,0.0351499915123
1802,0.101000003517,-0.987633228302,0.368044197559,-0.276571333408,0.102373242378,-0.231413722038,-0.184454724193,0.543099999428
58533,0.826150000095,-1.39027154446,-2.49772763252,-0.106203109026,-0.274084210396,-0.122763291001,-0.623045325279,1.17385005951
