rid,NMH001_FIBRNPC_6H:BRD-K07653295-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K07653295-001-01-6:10,NMH001_NEU_6H:BRD-K07653295-001-01-6:10,NMH001_NEU_24H:BRD-K07653295-001-01-6:10,NMH001_NPC_6H:BRD-K07653295-001-01-6:10,NMH001_NPC_24H:BRD-K07653295-001-01-6:10
5720,-0.649649977684,-1.34169995785,-0.713735222816,-0.913986563683,-0.329699337482,-0.864818453789
466,-0.939700007439,-2.07124996185,-1.47045707703,-0.229070946574,0.361808657646,-0.0256753265858
6009,-0.249650001526,-0.0997000038624,-0.365940034389,0.424163401127,0.388352692127,-0.503803670406
2309,-0.264699995518,-0.409249991179,-0.240239262581,-0.36802905798,-4.61549806595,-2.50174760818
387,0.480449974537,-0.251900017262,0.592583477497,1.93655657768,-0.327945649624,-0.769277453423
3553,-0.152849972248,0.684900045395,-0.292033493519,0.18400105834,-0.679361581802,1.19643604755
427,-0.73860001564,-0.831949949265,-0.876159787178,-0.0955388620496,0.632502794266,-0.0477392077446
5898,-0.168250009418,-1.29980003834,-2.03578925133,0.365135788918,0.411559611559,0.92137992382
23365,-1.62884998322,-1.6169500351,-0.11035810411,-0.13258433342,-0.728050112724,0.820033371449
6657,-0.0726000070572,0.450249969959,-1.34455227852,-0.294062674046,0.977712154388,-1.25008046627
5054,-0.0857499986887,-0.823549985886,-0.106735467911,-0.0349828861654,-0.260298937559,0.556486189365
3108,2.78945016861,0.105900004506,2.13770437241,0.943730592728,0.138505026698,1.86261415482
1950,0.790899991989,0.927799940109,0.952000021935,-0.775416135788,-0.542282402515,0.841536462307
351,0.337249994278,0.673449993134,7.36540532671e-05,-0.00246401247568,-0.417252868414,-0.817121863365
4846,0.389300018549,-0.134600013494,0.425337433815,1.0515935421,-0.225696757436,-2.61554861069
1452,-2.3939499855,-1.1168500185,-0.786685943604,-1.74359273911,0.158480286598,-0.365824490786
4776,-0.247499972582,1.56400001049,0.873721003532,-0.323514699936,0.0163761675358,1.57298851013
6908,-0.986649990082,-0.697849988937,-1.70818805695,-0.713716089725,-0.0250749588013,-1.0460473299
672,0.129049986601,0.630050003529,-0.303475260735,-0.646076977253,1.00496530533,-0.0633576363325
5710,-0.442250013351,-2.70880007744,-0.306515872478,-0.895907104015,-0.0983386561275,-1.5950961113
2115,2.71245002747,-0.0690500065684,-0.174465954304,1.26217472553,0.816540420055,-0.773916482925
7015,-0.28875002265,1.11874997616,0.156105011702,0.788667201996,0.489254951477,0.936577022076
8726,0.988549947739,1.63110005856,0.734826147556,-0.578648924828,0.67130792141,-0.19026042521
2185,-0.0203999876976,0.438600003719,-0.132894307375,0.396295905113,-0.301339775324,0.843162894249
3315,0.148350000381,0.487199991941,-0.553461253643,0.822222471237,-0.74386548996,-1.06017017365
5289,-0.706149995327,-0.764999985695,0.549698472023,0.144862145185,2.08074140549,0.151563033462
868,-0.306900024414,0.902400135994,-0.071101538837,0.0139584094286,0.10173098743,-0.276702344418
1677,-0.126049995422,-0.946150004864,0.361533403397,0.79284787178,-0.386377453804,0.208833605051
7043,-0.653900027275,-0.117100000381,-0.876929342747,0.224202990532,-0.168106973171,-0.141978591681
5613,-0.867900013924,-0.0262499973178,-0.40237686038,0.202364623547,-1.04516339302,0.669883012772
595,-0.16210000217,-0.672150015831,1.74554562569,-0.66423368454,-0.768237411976,-0.590402066708
4793,-0.168550014496,-0.305150002241,1.1010992527,0.150986939669,-0.364096283913,-0.104570239782
2736,-0.373349994421,0.0846500098705,-0.716632604599,0.492962241173,0.345941126347,0.749707221985
5290,1.31524991989,1.65164995193,0.324473232031,0.152717739344,-0.24770078063,1.16811156273
6194,0.419100016356,0.597050011158,-0.0286798421293,-3.17439699173,-0.147958219051,-2.36053967476
1676,0.47705000639,-1.39634990692,0.39047908783,0.380109667778,-0.330526798964,1.60879969597
23512,-0.615149974823,-0.804250001907,-1.09018564224,-0.495181769133,0.57570374012,-0.172918304801
148022,-0.682749986649,-1.0857000351,-0.810957074165,0.658755660057,-0.125305041671,-0.0183757841587
1906,-1.04820001125,-0.110899984837,-0.662748932838,-1.23091518879,-0.235166862607,-0.247256740928
8878,-1.17899990082,-0.181500002742,-1.39188313484,-0.87842476368,0.218944460154,-1.5572283268
3091,-0.210050016642,-0.230300009251,-1.74254179001,-0.491416424513,-0.115463748574,-0.573956370354
5743,0.259750008583,2.00469994545,3.1737112999,-0.650395810604,1.2258130312,2.37245345116
5321,-0.0772000253201,0.832850039005,0.0663878694177,0.0482791401446,-0.56196641922,0.954005479813
4144,0.353050023317,0.540750026703,-0.0578719675541,-1.24695718288,-0.832875907421,-0.514177918434
1981,0.382849991322,0.700800001621,0.433034896851,0.665344417095,-0.173644214869,-0.101632744074
695,0.949999988079,0.201849997044,1.11455667019,0.952549040318,-2.09261536598,-0.364158600569
10398,-1.14560008049,-1.21630001068,-1.75192975998,0.193910121918,-0.787588477135,-0.940888404846
5708,-0.435750007629,-1.80420005322,-0.489850640297,0.152944877744,-1.06814002991,-0.335783451796
1213,-0.109850004315,-1.33089995384,-0.54567939043,-0.571968853474,0.101437054574,-1.07716143131
226,-1.29559993744,-1.04414999485,-1.30819940567,-0.495101094246,-0.529906153679,-1.15247237682
6777,0.103550001979,0.168449997902,1.16345870495,0.515500068665,1.2162784338,-0.058608353138
2113,-2.12234997749,-0.896749973297,-0.288391321898,0.58837646246,-0.142850071192,0.0844721496105
3329,0.176499992609,-0.664249956608,0.259057343006,-1.12019789219,0.23998722434,-1.0636895895
1050,0.474000006914,-1.68980002403,-0.542035937309,-0.318791151047,0.681840658188,-0.243417590857
9491,0.287699997425,1.39775002003,0.439783066511,0.0748571753502,-0.37733477354,0.657254338264
22926,-0.340799987316,-0.849099993706,0.106776468456,-0.0331430435181,0.371633529663,-0.88466912508
5899,-0.597949981689,-0.834949970245,0.924626290798,-0.233538508415,-0.797513663769,-0.0381741970778
5467,-0.845449984074,-0.322150021791,0.657942652702,0.899197220802,0.71383869648,-0.315970420837
6774,0.238899990916,0.0771000087261,-0.938413321972,-0.266715705395,-0.350990593433,0.484624683857
1788,0.679100036621,1.12609994411,0.0697267949581,0.130454137921,-0.284189224243,-0.68129080534
5921,1.40184998512,-0.641000032425,1.49023866653,-0.442279279232,0.182484328747,-1.08735203743
5721,0.642650008202,-0.723550021648,0.800439238548,-0.0686063468456,-1.63279592991,-0.571220159531
2263,1.34004998207,1.30100011826,0.479862570763,-0.26284968853,-0.112833045423,1.44734203815
808,2.12290000916,2.54270005226,1.66894257069,0.186691105366,0.207502916455,1.57610416412
30001,0.0359000004828,-0.927500009537,0.659605562687,0.216038435698,1.28800916672,-0.064524948597
348,-0.705449998379,1.85909998417,3.22009992599,0.0765932500362,-0.605315625668,0.71018320322
30849,-0.452049970627,-0.656999945641,-0.426846861839,0.027154892683,0.733126997948,-0.691770672798
1454,0.498549997807,-0.540549993515,-0.552204430103,-1.24682307243,0.496116667986,-1.39081144333
6500,0.0250999927521,-1.14015007019,0.578767776489,-0.343229949474,0.0386693589389,-0.800356388092
5627,-1.58644998074,-1.09679996967,0.979791760445,-0.83285009861,0.647913992405,-1.04292070866
5715,0.106399998069,-0.749499976635,1.54391241074,0.283015936613,-1.36657118797,0.772287368774
4791,3.23080015182,1.3178999424,-0.0961273014545,0.471538305283,0.524624347687,0.911684811115
56924,-0.07025000453,-1.05264997482,-1.2495623827,-0.147843450308,-1.23912262917,-0.701504409313
2690,1.89139986038,0.32640004158,1.77537715435,0.822043061256,0.268301188946,-0.28199198842
1019,-0.46044999361,-0.338900029659,-0.45602491498,-1.13244044781,0.451509743929,-0.408811450005
51422,-0.447200000286,0.228699997067,0.834324598312,0.576393127441,-0.986502289772,0.424751996994
5788,0.355749994516,0.077849984169,-0.573961019516,-0.304633527994,-0.114169955254,0.0565671622753
6709,-0.667800009251,-1.56529998779,-1.22269558907,-0.367260366678,0.178831070662,-1.05534780025
1277,-0.336600005627,-0.782949984074,0.724757254124,1.40194869041,-0.753819167614,-0.233973294497
993,0.466150015593,-0.219550013542,-0.613540649414,-0.843403816223,0.732312142849,-0.245342731476
7157,-0.908450007439,-1.03854990005,0.427713513374,-0.0573985315859,0.882139801979,-0.520916819572
1958,-1.1629999876,-1.39880001545,1.50736713409,-0.883671045303,0.197120085359,0.369012653828
4582,0.218799993396,-0.187350004911,0.630536735058,0.511747121811,-0.313980162144,-0.70947766304
9212,-0.0867000073195,-0.0834500044584,-0.686011552811,0.0778398662806,-0.170216202736,-0.189624682069
8440,-0.0106000006199,-0.41479998827,-0.861957669258,-1.09047973156,0.120317280293,0.00480680167675
6790,0.690449953079,0.224100008607,1.21761965752,0.954335570335,-0.732446014881,-0.801184892654
8851,2.89214992523,0.341800004244,-0.702979803085,-0.654697299004,-0.201367229223,-0.361874461174
2534,-3.78299999237,-1.41834998131,-1.83639717102,-0.779854118824,0.605223953724,-1.01141393185
4893,1.17085003853,1.4619499445,-1.16449987888,0.0393078178167,0.733851075172,0.578841686249
665,-0.557350039482,-0.734700024128,-0.206281095743,-0.35962292552,0.745539903641,-0.645018339157
4313,-0.452099978924,-0.501600027084,-0.460531800985,0.425858169794,-1.12665617466,0.740813314915
1022,-0.624450027943,-0.105900004506,0.27674934268,-0.23330758512,-1.22189950943,0.0137144625187
5880,0.0518999919295,-0.0619999915361,0.697158455849,0.274929314852,1.20902705193,0.708923339844
3162,0.182999998331,-1.05924999714,-0.248380362988,-0.23378276825,0.10485740006,0.804594874382
1282,-1.0665999651,-0.927549958229,0.435775071383,0.680250942707,0.390648037195,-0.625043809414
3383,0.744349956512,1.11824989319,2.17208099365,0.768435835838,1.16397082806,0.804265975952
727,-0.251800000668,1.30239999294,-0.40148383379,0.431337177753,-0.0148869156837,0.225238025188
4792,-0.049699999392,-0.568750023842,-1.15318989754,-0.730984270573,0.105526268482,-0.705789864063
4794,-0.270000010729,0.695150017738,-0.0720858126879,0.66760969162,0.387585222721,0.408964782953
902,1.49399995804,2.34290003777,1.5976293087,-0.0832333266735,0.355089277029,2.42447137833
8091,-0.333800017834,-1.48484992981,-0.738211393356,-0.544896364212,0.0819627940655,-1.32712066174
3486,-0.336899995804,0.443350017071,0.151272207499,-0.242508783937,0.0185541510582,-0.556432545185
10818,0.422749996185,-0.986150026321,-0.332979977131,1.23586177826,-0.778101325035,-0.18338406086
3454,0.47230002284,-0.0751499980688,0.517643630505,1.37796127796,-0.446997582912,1.08078527451
4282,-1.40725004673,-0.752200007439,-0.543636858463,-1.34119582176,-0.646096050739,-0.75057476759
1605,-0.496500015259,-0.281399995089,0.163293704391,-0.159662559628,0.443874180317,-0.6635222435
10644,-1.20864999294,-1.35860002041,1.03931069374,0.425472140312,-0.156950190663,-0.833287596703
2065,1.08060002327,0.951049983501,0.47311142087,0.482975751162,0.501622855663,0.00349193811417
8321,-1.08799993992,-0.164999991655,-0.823968470097,-0.434287071228,-0.0655636414886,0.33018130064
8503,0.332400023937,-0.177850008011,-0.164002656937,0.247384667397,0.498770654202,-1.08480679989
7027,-2.20539999008,-0.0394500009716,-0.762805998325,-0.406728297472,-0.0360353849828,0.0227990671992
6850,0.532199978828,1.90199995041,0.613758742809,0.37206441164,-0.195281922817,0.923269808292
1978,-0.682600021362,-1.07350003719,-1.49844646454,-0.876840353012,-0.493596404791,-1.05235898495
896,0.0593999922276,-0.922299981117,-0.0597565770149,-1.29000413418,-0.0476350486279,0.0676982775331
5777,2.71580004692,0.53125,1.20185184479,0.65975445509,-0.0431233234704,0.71235203743
1846,-0.163050025702,-0.352249979973,-0.0126960873604,-0.129155039787,0.645464479923,-1.68049490452
5925,3.47249984741,1.47545003891,-0.44288790226,-0.742626070976,0.407709419727,0.441701322794
142,-0.413599997759,-0.961099982262,-0.901450634003,-0.419580489397,-0.405689358711,-1.15624070168
1021,0.946699976921,-0.0230999961495,-0.405079245567,0.715692460537,0.156289219856,-0.144007116556
5699,0.704449951649,-2.12619996071,-0.456695109606,0.243024557829,-0.651640415192,0.321730494499
8061,0.374099969864,0.00104999542236,1.06710243225,1.43276047707,-0.0357855558395,-0.296708375216
1870,0.295699983835,1.0080499649,1.26762223244,3.3669090271,1.06437945366,0.271969586611
1398,-0.501650035381,-0.776449978352,-2.03614521027,-0.476229786873,-0.346171885729,-2.97280859947
3312,-0.152899980545,-0.970950007439,-0.628154397011,-0.206554338336,0.271189182997,-0.31328111887
891,0.0576499998569,-2.20110011101,-0.318965673447,0.136863812804,-0.184104248881,0.539688229561
4775,-0.555249989033,-0.273100018501,-0.980115294456,0.898574471474,0.38013330102,-0.0982809215784
5111,0.135100007057,-4.7093501091,-1.68577206135,-0.133736953139,-1.17582285404,-3.09746313095
5696,-1.22589993477,-0.423050016165,0.682500958443,-0.813016891479,-0.847659468651,0.793326497078
5588,0.327549993992,1.14800000191,0.523814320564,0.7100918293,0.502965331078,1.7394708395
6839,0.627749979496,-0.137000009418,-0.258105784655,-0.0279203727841,0.50627464056,-1.12904679775
329,-0.119800001383,-1.6034001112,-0.326951503754,-1.30602419376,-0.42762774229,-0.579115748405
5058,0.325349986553,-0.457400023937,1.65161085129,0.632936537266,-0.629808425903,2.07668852806
998,-1.04089999199,0.600350022316,0.0588228404522,1.72689151764,-0.225045591593,-1.03513026237
9134,0.0122500061989,1.48815000057,0.216045320034,-1.74993395805,-0.372201025486,1.72134399414
6616,1.72410011292,1.13420009613,0.0943894386292,0.380460858345,-0.950778484344,1.370023489
5223,-5.05940008163,-5.63824987411,-0.086002252996,-0.499281615019,0.107055902481,-1.25735294819
4690,0.739650011063,0.79675000906,0.580781340599,0.355642855167,0.492840230465,1.11142253876
958,0.173949986696,0.706350028515,-0.138489946723,0.549418330193,-0.669613599777,0.0454221591353
1616,0.0759999975562,-0.337600052357,1.27369976044,0.207478925586,0.290649056435,0.296959668398
991,-1.78024995327,-4.59829998016,-0.334682047367,-0.0361640304327,0.622065484524,-1.96801805496
6347,0.323350012302,2.49950003624,1.85709404945,0.330942600965,0.208563491702,2.31373023987
6714,-0.361499994993,1.44749999046,0.931981682777,-0.402372896671,-0.225484773517,-0.639856934547
652,0.821300029755,1.6400500536,0.170428872108,-0.386275500059,-0.644065916538,0.788296878338
4331,-0.660799980164,0.297650009394,1.52444279194,-0.871429800987,0.153086572886,1.51681756973
7099,-1.18379998207,-0.239449992776,0.520090222359,0.528593122959,-0.346347808838,0.271479934454
10320,-0.546649992466,-0.253700017929,-0.0715955495834,0.463446557522,0.832546651363,-0.0518490374088
2042,0.0288999974728,0.31479999423,-3.08864569664,-0.539405405521,1.07491290569,-0.541896283627
843,-0.107099980116,0.558849990368,-0.727766513824,0.760882735252,-0.340111196041,0.953361093998
840,0.664399981499,-0.705049991608,0.663287758827,0.517508387566,0.858521640301,-0.426406443119
7048,-0.283950001001,-0.815150022507,0.243731111288,0.786251008511,-0.360583275557,-0.274650156498
4851,-0.707200050354,-0.512950003147,-0.351807236671,0.14057572186,-0.0181955397129,-1.04928779602
6464,0.0265499986708,1.66645002365,0.473963618279,0.38114374876,-2.95400547981,0.864078044891
23410,-0.693399965763,4.80434989929,-0.681754648685,0.608556449413,8.30149841309,-0.217674553394
54205,-1.04719996452,0.310649991035,-0.304317891598,-1.07725024223,-0.360263377428,0.660392820835
2770,-2.02644991875,-0.150400012732,-0.596773266792,-0.0350276529789,-0.0613013654947,2.60944032669
80204,-0.752750039101,0.120149999857,-1.2959663868,0.760076463223,0.285583645105,-1.27839946747
4208,1.26510000229,1.21494996548,-0.498160898685,0.837069630623,-0.452621489763,0.181494414806
1845,-1.4510999918,-1.04449999332,-1.52842390537,-0.195357054472,0.385051727295,-0.426217108965
23368,-0.430350005627,0.168850019574,-0.902257680893,0.080057695508,-0.159901931882,0.799999833107
5583,1.11105000973,1.43984997272,1.12121593952,0.412757158279,0.196599543095,1.88636982441
8900,0.151800006628,-0.282100021839,-1.17310905457,0.455826669931,-0.607407152653,0.309697240591
581,0.551649987698,-0.585250020027,-1.47267460823,0.902923583984,0.0300025828183,0.110562711954
6193,-0.419849991798,-0.0936999991536,-0.2719630301,0.314890861511,-0.480535954237,0.00250864028931
6622,-1.00074994564,0.0146000087261,0.0247141197324,0.395455271006,0.184351101518,-0.87354773283
11261,1.65275001526,3.13089990616,-0.416196614504,3.40069651604,-0.678196847439,0.0942926257849
6696,-0.315149992704,-0.434149980545,0.0511021763086,-0.238429516554,-0.325063318014,-0.731291234493
8312,0.0438999980688,0.0186999998987,0.67148900032,-0.318259835243,0.236907631159,0.161580264568
835,-0.713500022888,-0.46020001173,-0.55754172802,1.33403861523,0.773515939713,-1.13145005703
8324,-0.429450005293,-0.675350010395,0.183970630169,-0.213748365641,-0.441889792681,-0.728379309177
1848,0.726600050926,-0.166000008583,-0.899453699589,-0.0985279679298,0.0711745843291,-0.609175920486
154,0.186800003052,2.3641500473,1.27614867687,0.326552212238,0.783661067486,1.17396295071
4312,0.433200001717,1.42939996719,0.529459118843,0.611284375191,0.340982913971,1.49371600151
994,0.10490000248,0.151149988174,-1.77850723267,0.145264148712,0.0969661325216,-1.98657512665
2048,-0.570549964905,0.0615999922156,0.763915538788,0.230613768101,-0.243060097098,-0.283464550972
1111,-0.529799997807,0.796900033951,0.228155136108,0.670297086239,0.295159459114,0.99953687191
5154,-0.538100004196,-0.772749960423,0.745237112045,0.063814073801,-0.52573376894,-0.567051947117
2920,-1.12150001526,-1.14094996452,0.186246186495,0.116684645414,-0.29607218504,0.658789992332
3122,1.67290008068,0.854050040245,0.515544772148,0.537321448326,-0.764794290066,1.58150279522
2769,0.00699999928474,1.6589499712,0.914281368256,0.309172391891,-0.428391754627,1.19618833065
5900,0.258949995041,-0.0832999944687,0.155694186687,-0.331446677446,0.393033444881,-0.683779120445
6304,0.514599978924,-0.188749983907,-0.516402244568,-0.0503927767277,-0.16760751605,-0.766297459602
5211,0.785449981689,-0.0221500024199,-0.26336222887,0.22446167469,0.696804642677,-0.691461443901
2886,1.45295000076,0.795650005341,-2.98797249794,-0.0270414575934,0.456282317638,0.957753896713
9261,1.01555001736,-0.40364998579,0.216443896294,0.180557250977,0.123585768044,-1.48936533928
8569,1.8545498848,1.83379995823,1.99865818024,1.00822305679,-0.414215862751,1.44725465775
3303,0.85974997282,2.29325008392,0.0767384544015,3.1931643486,0.916253089905,-0.0653513297439
5331,0.537149965763,-0.522000014782,-0.591676354408,0.259227097034,0.755118846893,-0.613969147205
5347,-0.144199997187,-0.36519998312,0.122072182596,0.369679659605,0.578440606594,-1.05625617504
4638,-0.309249997139,0.27484998107,-0.280643522739,-0.460405051708,0.629277586937,-0.655965447426
2264,-0.548200011253,3.81634998322,-0.0762704610825,-0.358563423157,-0.0065056188032,-1.78616428375
1029,2.27265000343,0.805399954319,1.15627419949,1.63566768169,-0.171550452709,1.41767477989
1027,-1.03789997101,-0.674800038338,-1.38157474995,-1.19773888588,0.223137140274,-1.99860155582
2597,-0.00034999998752,0.0,-0.000462583295302,0.000324149470543,0.0,0.000126159342472
55847,0.138100028038,2.60960006714,0.109772652388,-0.456254839897,-0.612878799438,1.58334600925
25803,0.78694999218,1.70690000057,0.847133159637,0.85237377882,0.0800189226866,1.43131065369
3480,-2.26919984818,-0.736599981785,0.0075882319361,-0.19111174345,0.633855938911,-1.32947576046
2946,-1.02329993248,0.574299991131,1.14790892601,0.0761674121022,0.518073379993,1.51863229275
9517,-0.260450005531,-0.791049957275,0.776945590973,0.134564071894,-1.05356228352,-0.952616333961
25987,0.466199994087,-0.188349992037,0.349242508411,0.122601568699,0.606517195702,0.195828258991
23670,1.2052500248,-3.02654981613,1.73119163513,-0.190126538277,0.85587978363,0.728321909904
11182,-0.0699500069022,0.585049986839,0.77556937933,-0.409308314323,0.622410237789,0.721504867077
2146,-0.0377500019968,-0.0205999612808,1.1072280407,-0.26116412878,0.762112081051,-1.15421235561
3385,-1.37524998188,-1.33595001698,0.336927801371,0.875082612038,-0.362475246191,1.71616780758
5261,1.0678999424,2.43269991875,1.84133291245,-0.501469016075,-0.00491650402546,1.98095369339
10765,-0.197099998593,-0.0449500009418,-0.173354774714,0.0868629738688,0.946413040161,-0.716952323914
25839,-1.08080005646,-1.29480004311,-0.721640586853,0.140015602112,0.224469736218,-0.580767869949
4172,0.797850012779,0.426500022411,-0.0665405839682,0.543458580971,0.340592354536,-0.509343206882
