rid,CPC001_HA1E_6H:BRD-A45140972-060-02-4:10,CPC001_HA1E_24H:BRD-A45140972-060-02-4:10,CPC001_HCC515_6H:BRD-A45140972-060-02-4:10,CPC001_HCC515_24H:BRD-A45140972-060-02-4:10,CPC001_PC3_6H:BRD-A45140972-060-02-4:10,CPC001_PC3_24H:BRD-A45140972-060-02-4:10,CPC001_VCAP_6H:BRD-A45140972-060-02-4:10,CPC001_VCAP_24H:BRD-A45140972-060-02-4:10,CPC017_A375_6H:BRD-A45140972-060-02-4:10,CPC017_A549_6H:BRD-A45140972-060-02-4:10,CPC017_A549_24H:BRD-A45140972-060-02-4:10,CPC017_ASC_24H:BRD-A45140972-060-02-4:10,CPC017_HEPG2_6H:BRD-A45140972-060-02-4:10,CPC017_HT29_6H:BRD-A45140972-060-02-4:10,CPC017_MCF7_6H:BRD-A45140972-060-02-4:10,CPC017_MCF7_24H:BRD-A45140972-060-02-4:10,CPD002_MCF7_24H:BRD-A45140972-060-06-5:10,CPC017_NPC_24H:BRD-A45140972-060-02-4:10,CPC017_PHH_24H:BRD-A45140972-060-02-4:10,CPC017_SKB_24H:BRD-A45140972-060-02-4:10,CPD002_MCF7_6H:BRD-A45140972-060-06-5:10,CPD002_PC3_6H:BRD-A45140972-060-06-5:10,CPD002_PC3_24H:BRD-A45140972-060-06-5:10
5831,-0.0727510303259,1.42330038548,-0.703649997711,0.131952673197,-0.505688786507,-0.554000616074,1.03541576862,0.659836411476,1.42820000648,-0.219285309315,0.904267191887,-0.517486572266,-0.52728074789,-1.38368868828,0.234253644943,1.02069437504,1.68513584137,0.407427310944,-1.16207575798,-0.616199970245,-0.505459725857,0.217231363058,4.16576910019
8202,0.167181521654,0.793804109097,0.0630999952555,0.275141298771,0.0288840830326,-0.210448771715,-0.619375169277,0.0146267935634,1.43675005436,0.367219090462,-0.489344745874,-0.398839116096,-0.285982251167,0.986634910107,0.0345995500684,0.050694540143,-0.170945987105,0.888860046864,0.373043358326,0.381550014019,-0.211127266288,0.902788519859,3.66801118851
57804,-0.241204380989,-0.165566623211,-0.502449989319,0.889451622963,0.465230166912,0.123684942722,-0.344634562731,-0.220475137234,0.0758499801159,-1.80416059494,-1.78463292122,0.455275923014,-0.718539237976,0.283284813166,-0.245493754745,-0.180390655994,0.169775277376,3.40111517906,-0.0465554594994,0.787150025368,0.00441112183034,-0.103376895189,2.62157011032
5566,0.41969653964,-2.44983386993,-0.420100003481,-0.0902226418257,0.33016204834,-0.84248816967,-0.465953737497,-0.867998838425,-1.00150001049,1.08828401566,-0.0245310813189,-0.580410063267,0.409486711025,0.398525685072,-0.752193391323,-0.821351528168,-0.485994189978,0.59766805172,0.677507281303,-0.180449992418,-0.426124870777,0.382756859064,-0.50723695755
57149,-0.0448841750622,0.198787078261,-0.415499985218,-0.329206168652,-0.284544020891,0.0529327876866,0.895290315151,0.221931874752,1.32945001125,-0.755185842514,-0.427314549685,-0.103270761669,-0.277541697025,-0.612723588943,0.384165257215,0.690822482109,0.158415183425,-0.593670248985,-1.39378499985,0.687449991703,0.145621359348,-0.804694354534,0.635403037071
7416,-3.87389564514,-2.94025945663,0.111050002277,0.338850736618,-0.334341228008,-0.278905391693,0.0302615649998,1.27747058868,0.19319999218,0.0565751753747,-0.279401659966,0.0180161967874,0.839437186718,-0.965052962303,1.33515489101,0.616667747498,-0.259181976318,-0.0290267840028,-0.188346236944,-0.0679000020027,-0.716088593006,-0.476421952248,-0.941613316536
10174,-0.539838790894,0.439296215773,0.0155000016093,0.217865526676,0.344311088324,-0.0876135081053,1.3561000824,0.866148293018,-0.584149956703,0.193482935429,0.203606396914,-1.6384114027,0.629411935806,-0.757341623306,0.438278436661,-0.0171466097236,-0.00669268518686,-1.10173535347,-1.0994181633,0.573300004005,-0.164304479957,0.762672841549,1.10542857647
6676,-0.547622978687,-0.646910905838,-0.496150016785,-0.36418402195,-0.427641630173,0.343027412891,-0.067593947053,0.787502646446,1.86429989338,-0.521569430828,0.0316007137299,0.110691517591,-0.826997101307,0.138788804412,-0.686897695065,0.591448962688,0.140982672572,1.93354058266,0.341581702232,-0.339599996805,-0.0314862504601,0.208046123385,0.123558551073
8884,1.51070892811,-0.0922398120165,-0.17460000515,0.0414762198925,0.0162466950715,-0.336057364941,1.1021541357,0.54268103838,-0.966699957848,0.734705328941,-0.561609268188,0.513417303562,-0.235101014376,0.0856571793556,0.601963341236,0.133152499795,-0.687001824379,-0.295522063971,-0.283922076225,1.41680002213,-0.034834112972,0.155301466584,-0.251148104668
5997,0.223456665874,-0.203089594841,-1.17984998226,-0.342455744743,-0.416998207569,-0.0716987326741,-0.289267212152,0.0737111195922,-0.499949991703,-2.94109129906,-0.0651844143867,-0.42035612464,-0.789903640747,-0.701163470745,0.163059294224,-0.0385629460216,-0.215696841478,-0.753290712833,0.655677199364,0.769500017166,-0.727461874485,-0.131056219339,-4.8618144989
57147,-0.239193126559,1.09165322781,0.764949977398,-0.492895781994,0.665121495724,0.963867664337,0.745784163475,-0.509099304676,-0.0594500005245,0.176562279463,0.422794342041,0.465676128864,3.0074031353,-1.37064826488,-3.3313434124,0.390363037586,-0.0469177216291,-0.64775621891,0.897022247314,0.779449939728,1.26646363735,1.76691555977,0.715921640396
6909,0.493649363518,-0.319516539574,-0.606100022793,-0.27710595727,-0.0632878169417,-0.122791022062,0.00341093167663,-0.114454507828,-0.480049997568,4.37640047073,0.62031942606,0.452742516994,-0.954506695271,3.91219472885,0.615983903408,0.461661487818,-2.7680606842,1.51417088509,0.638509690762,-1.05675005913,-0.502386510372,-0.24872174859,2.36833286285
9093,0.507343709469,0.0189325883985,-0.555599987507,0.142769306898,-0.391664862633,-1.42536699772,-0.000337962323101,-0.211895942688,-0.337249994278,0.361083120108,0.767009854317,0.126300424337,0.121933802962,0.659833550453,0.654690027237,-1.76026499271,-0.205000579357,0.265197843313,-0.155350759625,-5.0,-0.0663624480367,-0.160823538899,-1.04330515862
23142,0.548645973206,-0.192906111479,-0.208399996161,-0.391787946224,-0.345187216997,-0.927250683308,0.985612928867,-0.76068598032,0.281150013208,-0.490086376667,-0.0321685373783,-0.625823140144,0.766975343227,0.570066511631,0.48740530014,0.913757860661,-0.127617329359,0.326615780592,0.854551076889,-0.373149991035,0.615262389183,-0.410855680704,0.194656163454
8444,0.00625379383564,-0.557780623436,0.261200010777,0.189282238483,1.45916092396,0.439257651567,0.360252261162,-0.398786872625,0.515950024128,0.7621717453,0.896966099739,0.273388266563,0.135941192508,0.916180193424,0.458575099707,2.39434504509,0.110316686332,0.457324981689,1.22610592842,-0.524249970913,1.48063242435,0.190030947328,1.37653160095
11232,-0.926316738129,-0.189607933164,0.275900006294,-0.422781348228,0.151879832149,0.0420878529549,0.236698150635,0.50584512949,-0.171550005674,-0.189411967993,-0.26716786623,-0.391896188259,-1.86585819721,-1.07136511803,-0.329203277826,0.438789844513,-2.16770195961,-0.754017353058,0.0124170184135,0.47619998455,-0.0355119779706,0.721595585346,0.951712012291
27095,-0.444438874722,0.350160181522,-0.137000009418,-0.679860472679,0.222349137068,-0.369984447956,1.06258773804,-0.319448053837,-1.75189995766,-0.427472323179,-0.810405373573,-0.64369571209,-0.772816181183,-0.815922677517,-0.139549106359,-0.231866270304,0.0598359555006,0.348298877478,-3.18610095978,-4.76940011978,0.54677259922,-1.33701229095,-1.62806415558
10732,0.494898676872,0.462852835655,0.880850017071,1.90896129608,-0.29677388072,-0.71391171217,0.0441579259932,0.321805953979,0.151000007987,-0.194297671318,-0.0563636347651,0.0981012582779,-0.320756971836,-0.623364329338,0.990774393082,0.190672725439,0.330077469349,1.90164840221,1.66734683514,0.604600012302,0.126952439547,-1.5505464077,0.594889998436
23029,0.344469726086,0.221858039498,0.0943499803543,0.631161272526,-0.0250788852572,-0.332755684853,0.498050153255,-0.626697123051,-0.729499995708,-0.531790912151,0.187161445618,-0.0217775255442,0.272822976112,0.412959814072,0.333171129227,0.405240595341,0.882667303085,-1.35123968124,-0.131826758385,0.280099987984,0.515750586987,-0.935738623142,1.44495880604
9270,0.319169670343,-0.316462039948,-0.183050006628,-0.0896242558956,0.489356338978,-0.665305197239,-0.34454625845,-0.302123904228,-1.17319989204,-0.268083900213,-5.66221857071,-0.22325155139,-0.120297014713,0.0190999917686,0.60145175457,0.703716397285,0.663485825062,-3.45993733406,0.0815580487251,0.0849500000477,0.784898817539,0.391943693161,0.116793110967
47,3.49286603928,3.82904863358,0.800949990749,-0.275501132011,0.191805541515,-0.718885242939,0.370404750109,0.0733354091644,-0.388850003481,0.325716555119,0.31734597683,0.140755012631,-0.00721727311611,-0.775278151035,0.0812057107687,0.798764646053,-0.460035294294,-0.420041441917,0.581174254417,0.47879999876,0.590066671371,-1.34214746952,-2.47382116318
5889,-0.514003396034,0.384884446859,0.906100034714,0.598176658154,-0.228386357427,0.0837501958013,-0.0802100747824,0.00471679121256,0.473749995232,3.62918591499,0.361623346806,-0.43037211895,-1.99601817131,-0.559120595455,0.398807644844,0.350750774145,-0.525025367737,-3.46158027649,0.447814524174,-0.394550025463,0.984763324261,-0.92726367712,0.395096182823
8243,-0.728689789772,-0.195093199611,1.47359991074,-1.11027443409,0.784223854542,-0.0423284769058,-0.59518122673,-0.523460268974,-0.0340000018477,0.430782198906,-0.272259891033,0.288588583469,0.11038954556,-0.739003121853,-0.610256254673,-0.131713330746,-0.594864070415,-0.700710177422,0.669628381729,0.346150010824,-0.280977398157,0.0729394555092,0.114032424986
10730,-1.0128967762,-0.43248385191,0.457650005817,-0.67048728466,-2.89985775948,-0.241676837206,0.398985445499,-0.451010048389,0.4986500144,-0.556410074234,0.261392474174,0.0993316620588,-0.0905944705009,-0.681412398815,-0.45951333642,0.400647491217,6.73347663879,-1.5760935545,-1.66700601578,0.275700002909,-0.782543182373,-0.741030395031,-0.628542304039
30,-0.63255572319,-0.380850464106,0.298849999905,-0.574828386307,0.29599738121,-0.664034485817,0.508297920227,-0.128980323672,0.579649984837,0.349543958902,-0.0308049507439,-0.128351271152,0.599705159664,-0.0286487862468,0.598137438297,-0.203295066953,0.367196410894,0.935307025909,0.263433247805,-0.382550001144,-0.293017208576,0.039527580142,0.279031574726
7466,-0.289033293724,-0.436730325222,0.729300022125,0.423651993275,-0.504721462727,0.551171123981,0.574966907501,0.935841500759,-0.0810000002384,0.593983530998,-0.190455794334,1.54122042656,-0.463159024715,-0.392994791269,2.83463740349,0.571496844292,-0.987148284912,0.0911312997341,-0.215742260218,-1.02909994125,-0.10673455894,0.493173718452,-0.753208875656
89910,0.588193118572,1.8756364584,1.03649997711,0.428186058998,-0.0709977447987,-0.0528685152531,-0.330410659313,-0.181103914976,1.14505004883,-0.441094994545,0.275479435921,0.115964874625,1.0352036953,1.4657343626,-0.726736843586,-0.148528069258,1.38252103329,1.72369754314,0.0737488567829,0.321900010109,-0.147836193442,1.12261140347,2.11122941971
56654,0.546706318855,0.413665413857,0.737500011921,0.482524126768,0.428688436747,-0.334004789591,0.388915270567,0.315008193254,-0.659399986267,-0.348035097122,0.543973326683,-0.153766065836,0.887433350086,-0.361025720835,0.0043495260179,-0.255560070276,-3.5416123867,0.322969913483,0.306929677725,0.0711999982595,0.208739101887,-1.53911912441,-3.02443695068
501,-0.0883114337921,-0.355263918638,1.02219998837,-0.811107158661,-0.55176115036,-0.425616234541,-2.16306233406,0.0757530629635,0.554350018501,-1.18381261826,0.173575371504,0.290955156088,0.203920245171,1.12091624737,-3.5050342083,-2.60685181618,-0.403564870358,-0.885364592075,0.264027535915,-0.140149995685,0.0398253314197,-1.34303212166,0.119797378778
5438,-0.359106600285,0.154040917754,-0.289399981499,0.25520670414,-0.27087688446,-0.0655201375484,0.768000483513,0.0367935746908,-0.247500002384,-0.338602125645,0.59367609024,-0.277146816254,0.215105652809,-0.204056233168,1.15160644054,1.2814950943,-0.0498470664024,-0.51087731123,-0.963826358318,0.108550004661,0.276981949806,0.807622909546,0.345770955086
26993,-0.0962349176407,0.140823036432,0.51709997654,0.0933756232262,1.29889905453,1.48286831379,1.40798807144,0.661436140537,0.0377999842167,-0.497516065836,-0.457303911448,0.288247644901,1.32054626942,0.869387328625,-0.298396140337,-0.0154498182237,-0.464690029621,-0.670606672764,0.182300209999,0.633000016212,0.636147737503,0.49040389061,2.09953999519
55111,0.427189797163,-0.185159400105,-0.111500002444,0.0966489762068,0.529077529907,-0.192985713482,-0.505978167057,-1.325324893,0.659300029278,-0.313091635704,0.187794178724,-0.528917431831,0.423149555922,-0.409609556198,0.119958087802,0.418566763401,1.567938447,1.16917991638,1.21937322617,0.105999998748,-0.122863709927,-0.715158343315,-0.93449318409
8520,-0.37773501873,0.805103838444,-0.408150017262,0.619417726994,-1.02194881439,0.181787028909,-0.306618094444,0.0278303027153,-0.631299972534,-0.218675091863,0.167061150074,-0.525941431522,-0.901809096336,0.0781984627247,0.0651790648699,0.122489616275,0.245953172445,-3.51144528389,0.418534517288,-0.0252499990165,0.4624953866,-0.731838226318,-1.6642343998
10146,-0.396890819073,0.610717773438,-0.533249974251,0.24268040061,-0.132617771626,-0.457619726658,0.466386109591,0.376793324947,-0.262749969959,-0.214716851711,0.171653613448,0.408325761557,-0.798818171024,-1.08389616013,0.611169219017,0.146631166339,0.637426376343,-1.13224065304,-1.45721435547,1.20319998264,-1.04737198353,-2.7447924614,-0.297512292862
7165,0.816508114338,0.649492621422,-0.63220000267,0.195192396641,-0.462381958961,-0.932705760002,0.18147405982,0.361582159996,0.615849971771,-0.114637881517,-0.752494931221,0.108924217522,-0.21214941144,0.898102879524,0.73355025053,1.89403545856,-0.287128299475,0.573150753975,-0.150750100613,-0.0801999941468,-1.83384585381,-0.356312185526,-0.431825876236
55011,0.0208065509796,1.44152081013,0.0643499940634,0.182240337133,0.742004394531,-0.0156056284904,1.14156723022,-0.0473471581936,0.769450008869,0.49879527092,-0.125786110759,-0.228179514408,-0.43542650342,-0.514050722122,0.188267439604,0.848800420761,0.268568336964,0.401426494122,-0.245126903057,-0.863749980927,0.0701843798161,1.40224611759,1.33471047878
6461,0.629020988941,0.350251466036,-0.501800000668,0.268771022558,-0.563518047333,0.655069887638,-1.20854365826,-1.25289177895,-0.0690999999642,-0.963483810425,0.572100162506,-0.300701200962,0.451440781355,1.21987318993,0.0194240510464,-0.170264452696,-0.102949611843,-0.552226960659,-0.0220313072205,0.213149964809,0.0101445242763,0.748667836189,0.0274251252413
10813,-0.887230634689,0.236328855157,0.437249958515,-0.152739346027,-0.0488102808595,-0.523988842964,-0.0664292275906,0.444253355265,-0.434450030327,-1.30513215065,1.29803323746,0.133241280913,0.550501823425,0.624585747719,0.418765604496,0.405281454325,-0.190620154142,0.869480490685,0.883974969387,0.431100010872,-0.115555167198,0.321979761124,0.547182917595
80746,0.0628065466881,0.841484487057,-0.0449999980628,0.897097289562,0.603253006935,0.596923828125,1.09162533283,0.204116433859,0.058050006628,0.0958724915981,-0.795542061329,-0.455631524324,1.86404156685,-0.307894438505,-0.393459796906,-0.0653855800629,3.07999801636,-0.750602722168,1.64995801449,-0.428300023079,0.489893376827,0.919771969318,-0.428881704807
10434,-0.299398511648,0.407528072596,-0.376650005579,-0.205208778381,0.0697709023952,0.550451159477,0.49147695303,0.168681204319,-1.42079997063,-0.468950897455,-0.196769267321,0.240688219666,1.17772340775,-1.49725162983,0.659728348255,0.610195875168,0.145991399884,-2.66619873047,0.0148848667741,0.897799968719,1.27982223034,-2.29259967804,-1.01030480862
5607,-0.0299540013075,-0.702008724213,-0.176950007677,-0.629120051861,-0.0450751408935,0.355862855911,0.241663604975,1.05231356621,0.363799989223,0.267043948174,0.640129029751,-0.10650280118,0.49444270134,0.162849545479,0.192007854581,-0.0458934754133,0.197861403227,0.156386077404,-0.120725885034,-0.220699995756,-0.241092473269,2.06169867516,3.74234366417
22827,-0.394240379333,0.0850537717342,-0.191550001502,-0.28842818737,0.265859305859,0.271668374538,0.88883471489,0.37921333313,-0.0023499999661,0.0587555132806,1.00447797775,-0.115200504661,-0.232740521431,-0.745494425297,-0.300902783871,0.274444103241,-0.306001335382,-1.95482301712,-5.82714605331,-0.0900000035763,-0.270368218422,-0.472933590412,-2.68165016174
51635,0.152299702168,-0.982173085213,-0.0826999992132,-0.880846083164,0.377109289169,0.156955420971,0.0113316699862,0.245150178671,-0.862699985504,-0.251389890909,-0.0230012983084,-0.826373040676,-1.41354775429,1.18979179859,0.343064635992,0.282496094704,1.18166971207,-0.267963558435,-0.394078850746,-0.628949999809,0.258739262819,0.366342306137,0.330631583929
84159,-0.379146724939,0.0891082584858,-0.5978500247,1.00316917896,0.317059606314,0.414041221142,-0.404344439507,0.0932709574699,-0.332150012255,0.55523276329,0.22917047143,0.235571950674,0.679207921028,0.274881094694,-0.155471727252,0.118636026978,0.048829883337,1.28669261932,1.22297501564,0.0291000008583,-0.71911740303,0.607977509499,2.50753450394
3508,-0.464813411236,-0.549571156502,1.23090004921,0.634805321693,0.0202037449926,-0.0418070405722,-0.217710226774,1.75643062592,1.65689992905,-0.307185858488,0.482654213905,0.159558653831,0.189300999045,0.980427086353,0.838781476021,0.60302734375,-0.459157705307,0.37682557106,1.52134633064,-0.394950002432,4.42929410934,0.6741142869,0.0418989285827
84890,-0.902458012104,-0.58495426178,-0.259750008583,-0.934333920479,-0.0271775275469,-0.227086693048,0.882488191128,-0.651175022125,-0.221949994564,-0.798833072186,-0.466101884842,-0.0421416014433,-0.476802915335,-0.795458555222,-0.31899523735,0.0387404933572,3.80799865723,-0.525269389153,-1.17255830765,0.194800004363,0.266512602568,-0.216926425695,3.91471815109
79600,0.397758513689,0.113673940301,-0.307449996471,0.816495537758,0.0889324843884,1.76838088036,0.0562244653702,-0.482319533825,0.84375,-0.0625283494592,-0.134556412697,0.0176624432206,-0.863744556904,1.12499010563,0.892387926579,0.133584663272,0.628079652786,2.97224879265,0.205548673868,-0.281350016594,0.695899605751,0.413123607635,3.89439964294
8574,0.254984021187,0.301222383976,0.218400001526,0.369551241398,0.486243605614,0.454330950975,0.722601354122,0.598203778267,-0.275250017643,-0.2868899405,-0.927288770676,-0.411760032177,-0.155517727137,-1.07558465004,0.151614278555,0.478083997965,0.447134077549,-0.513398170471,-0.893209815025,-0.239199995995,-0.0892309919,0.119212582707,-1.01752769947
5529,0.800115466118,1.64144790173,0.365649968386,-1.59587574005,0.0947917699814,-0.00502835214138,-0.186823815107,0.0913093835115,-3.99274969101,0.500726044178,0.66147261858,0.643022894859,-1.87341308594,0.645222663879,-4.91657114029,0.700391113758,0.758937001228,0.056857958436,-1.03272008896,-0.934549987316,0.978378176689,0.387831926346,0.501259207726
3909,-0.5997210145,0.63811403513,0.800399959087,1.57642936707,0.544240355492,0.222873359919,2.31624937057,1.48192691803,-0.442550003529,-0.847823917866,-0.304419338703,-0.562124013901,-1.3960930109,-0.521136105061,-0.0873830616474,0.0593347661197,0.336917936802,-0.316796422005,-0.0929841250181,-0.890650033951,-0.252303779125,0.824972629547,1.5728675127
9637,-0.0433214306831,-0.123242542148,0.0377499982715,0.0362139344215,-1.03652393818,-0.0569895468652,-0.426374226809,-0.566928386688,0.42714998126,-1.39899790287,-0.373357981443,0.250922501087,0.704138100147,2.03470396996,-0.0877498835325,0.679513216019,0.124500446022,-1.00169885159,0.0256871581078,0.58930003643,-0.708229184151,-0.974285244942,-0.184522211552
8518,0.00395607948303,-0.417867362499,0.432749986649,-0.615673720837,-0.142544314265,-0.441485762596,0.297519624233,0.450359344482,-0.535449981689,-0.762165367603,-0.927637577057,0.147056370974,-0.147481456399,0.512874782085,0.488562852144,1.20621991158,-0.0328350812197,-2.87195825577,-1.71713519096,-0.047449991107,0.387252628803,0.0854939520359,-0.689607262611
6443,0.0506429299712,-0.870257914066,-0.0799999982119,0.584424257278,0.539174795151,0.330431461334,0.359407663345,0.253875285387,-0.479649990797,-0.641194760799,-0.621217131615,-0.26069766283,-0.115643814206,-0.423110604286,0.0921320095658,0.748509168625,2.65027832985,-0.388691216707,-0.175249040127,0.765699982643,0.536390244961,-0.862500846386,-0.308456152678
58478,-0.27687945962,-3.91396999359,-0.0306000113487,-2.16949725151,0.231057986617,-0.236446708441,-0.347719997168,0.721314191818,0.258399993181,0.336150825024,-1.53004062176,0.166931152344,0.639289498329,-0.903420984745,0.499249815941,0.177931621671,0.751520514488,-0.97983366251,-0.525848329067,0.375500023365,1.38452219963,-0.109895080328,0.0339367687702
4850,-1.08075714111,0.011597417295,0.232349991798,0.122111618519,0.803968667984,-0.273582339287,0.589461147785,-0.393252849579,0.161799997091,-0.330760836601,-0.269881427288,0.0464766919613,-0.267064541578,-1.04893004894,0.115346059203,-0.164759516716,2.99871444702,0.991498470306,-1.24097919464,0.179049998522,0.822924792767,0.125074088573,2.02351522446
23210,-1.50435876846,-0.88288384676,0.00439999997616,-0.329198181629,0.317687064409,0.640070259571,0.608008623123,0.399376541376,-1.464599967,-0.649062216282,-0.197389125824,-0.46329253912,-0.98577105999,-1.5315195322,0.243792325258,-0.0291569009423,-0.964030206203,-0.377736926079,-0.671927332878,-0.145799994469,0.412162601948,-4.25614929199,-2.49220776558
54733,-1.32838392258,-0.260761618614,0.545899987221,0.157959759235,-0.204580634832,-0.299721419811,0.470831990242,-0.035303004086,-0.347599983215,-0.331381678581,-0.414055198431,0.548470973969,-0.161882698536,-1.19564247131,-0.432148784399,-0.80711209774,0.111651748419,-0.45463219285,0.200542762876,-0.318650007248,-1.42270863056,0.0694847628474,0.156624823809
55129,-0.747880101204,0.15751850605,0.122899979353,0.0332219302654,2.62306070328,-0.105187900364,0.465764522552,-0.142076298594,0.38014999032,-0.656598091125,-0.326537907124,0.608524918556,0.212316870689,-0.12371443212,0.324655383825,0.00633376836777,0.59349578619,0.094584852457,0.539674520493,0.0468000024557,0.275835722685,-0.510827898979,-0.513333976269
10273,0.00819402933121,-0.490266501904,0.690899968147,0.353804498911,0.564727842808,0.13461586833,0.318268984556,0.0539513900876,0.57775002718,-0.381139278412,0.700636863708,0.150347173214,0.502834022045,-0.235705196857,-0.265320718288,0.0500048957765,-0.947846233845,0.04725086689,0.586670100689,-0.641250014305,-10.0,-7.2325668335,-0.600839495659
572,0.282441139221,-0.659610450268,-0.266099989414,0.287535607815,-0.22202411294,-0.138156726956,-1.50488042831,0.34809628129,0.141149997711,0.388491183519,-1.2226536274,-1.03604197502,-0.304199159145,0.997483193874,-0.794885873795,0.22569078207,1.66126298904,-0.0042845569551,-1.48160052299,1.20669996738,0.820883691311,0.298813223839,0.0610839053988
5716,-0.587978422642,-0.507931470871,-0.0278999954462,0.200132548809,-0.0335016697645,0.706343531609,0.504503309727,-0.388103663921,0.237950026989,-0.752360403538,0.813669025898,1.34248971939,-0.127449989319,-1.17283928394,0.157289773226,0.767040789127,0.587441563606,-0.443434268236,-0.162791907787,-0.245549991727,0.773564755917,-1.11312246323,-0.845952212811
22841,-0.0418990254402,0.858234703541,-0.239350005984,-0.00719539448619,0.0202041231096,2.99705839157,-0.491447329521,-0.19413536787,0.213699996471,-0.720708966255,-0.692356467247,0.679629862309,-0.306815624237,1.16404306889,-0.211444675922,-0.783969640732,0.652909517288,0.176480278373,-0.199781432748,0.583200037479,0.202148765326,0.112021178007,1.33519172668
2356,0.235508516431,0.303744882345,0.115949988365,0.119450747967,-0.0904682055116,0.514150321484,-0.0811599344015,-0.223493158817,-0.489000022411,-0.721354067326,-0.597838401794,0.596487045288,0.147527724504,-0.447400659323,0.477920651436,0.163179159164,-0.534770548344,0.152387470007,-0.516147553921,0.489100009203,-0.63122689724,-2.03646802902,-1.21224319935
6050,0.198018088937,1.08653354645,-5.24179983139,0.395143687725,0.103087961674,-0.474929988384,-0.123925954103,-0.192035526037,0.4483499825,-0.459067374468,-0.272860527039,-0.0819121301174,-2.60586285591,0.485358446836,-0.801418483257,-0.361149311066,0.276812791824,0.494862437248,0.536162614822,-0.511500000954,-0.485558360815,-1.68041372299,0.757116556168
64422,0.0663777291775,0.622170567513,0.265850007534,0.4160374403,0.0726118087769,-0.135915458202,1.88997292519,0.119123488665,-2.68865013123,-0.571528255939,0.177372202277,-0.489485144615,-0.42740175128,-0.422635287046,-0.0673612356186,0.59206622839,-0.0846654325724,-2.76818799973,-1.02251505852,-1.01730000973,-0.476403176785,-0.851088345051,-1.31581747532
8837,0.477066904306,0.443399608135,0.134550005198,4.98900413513,0.239381968975,-0.528700649738,-0.703681230545,-0.0944705754519,-0.643700003624,-0.498912245035,-0.429239571095,0.0357290953398,0.380174249411,0.303516387939,-0.861167669296,0.0180677324533,0.406268328428,1.07801365852,0.606104254723,0.758000016212,0.328639358282,0.802764117718,1.45090603828
55127,0.748208522797,-0.426344335079,0.507799983025,0.367890179157,-0.3266518116,-0.616597115993,0.700779914856,0.598947703838,-0.0257999897003,-0.268623650074,-1.96641898155,-0.410842776299,-0.800266742706,-1.42207884789,0.0418313108385,-0.0903542935848,0.28394511342,0.325979232788,-0.842975974083,0.698249995708,-0.965257525444,0.648849248886,0.259582698345
23335,0.377388477325,-0.272312819958,-0.618350028992,0.0100645832717,0.240136548877,0.0656172558665,-0.170219510794,0.631664991379,0.209599986672,0.111384004354,1.09141612053,0.00649490207434,-0.00534462928772,0.955968677998,-0.0955556333065,-0.83849978447,-0.563109278679,0.681704461575,0.153382569551,-0.655449986458,-1.04297757149,0.155712902546,1.06564033031
10270,0.438799411058,-0.0374547541142,-0.203050017357,-0.0863530933857,0.0585183873773,-0.855244398117,1.45300173759,0.0457150042057,1.7214499712,-0.393199324608,0.347055107355,0.936421334743,-0.441442489624,-2.44437837601,0.762772619724,0.421927601099,-0.3829023242,-0.537798047066,0.27856785059,0.583449959755,0.624616265297,0.324409902096,0.5781006217
6509,1.27235460281,1.45470809937,-0.197200030088,0.457514882088,-0.295902967453,0.598705470562,0.0512515082955,-1.08782708645,1.94880008698,-0.514834165573,4.14395141602,-1.25685358047,1.41272616386,0.078283727169,-0.396186172962,1.49151349068,1.45037221909,0.263557732105,0.787488460541,-0.36859998107,-0.571763932705,1.92791152,5.10148429871
83743,-0.434541761875,-0.0321832299232,-0.180399999022,0.630488276482,-0.249919146299,0.180094987154,1.33438372612,0.544436514378,-0.44494998455,-0.00958722829819,-0.0225215777755,-0.128727406263,0.126973450184,-0.476841121912,0.482862442732,0.283328533173,-0.141687721014,-0.823288440704,-0.0791802406311,0.154849991202,-1.58819413185,-0.690300285816,1.07563710213
6772,0.401905179024,0.762450158596,-0.607300043106,0.169988065958,0.479694247246,-0.797941446304,-0.255299180746,-0.30575671792,0.164950013161,0.0372650548816,-0.0117997005582,0.355388313532,-0.585488677025,-1.95309734344,-0.0145786255598,0.979506552219,-0.442226171494,-0.0231735482812,0.18384745717,0.412050008774,0.510132431984,0.812922954559,1.06593704224
22887,-0.883904337883,-0.0290570855141,0.406749993563,-0.787633061409,0.050285577774,-0.487081408501,0.541198253632,0.134296968579,0.00539997220039,-0.306014448404,-0.660415410995,0.0197792649269,-0.073462292552,0.334910571575,-0.349429666996,0.38119533658,-0.378792107105,-0.4040620327,-0.95802372694,0.236349999905,1.73145973682,0.540831625462,0.907650232315
51001,0.605675637722,-0.462639093399,-1.57585000992,-0.519737005234,-0.0843587517738,0.141969963908,-0.299315392971,0.065125271678,-0.429600000381,0.486005008221,-0.711077094078,-0.385641604662,0.309925794601,1.09852945805,0.31985911727,0.30441853404,0.460984110832,0.21652624011,-2.54564213753,-0.289950013161,1.20478129387,-1.20300364494,-4.54133844376
26511,0.45393127203,-0.0653405189514,-0.343400001526,0.239337921143,0.674355566502,-0.850344419479,-0.683272063732,0.404094845057,-0.344899982214,0.752197623253,0.489123612642,0.197552204132,0.19229644537,0.987835466862,0.107671961188,2.0644390583,-0.527698099613,0.255829453468,-0.953237771988,0.319100022316,-0.606863021851,0.196896404028,1.07617855072
