rid,DOS029_VCAP_24H:BRD-K42006110-001-01-7:5.03,DOS033_A375_24H:BRD-K42006110-001-01-7:5.03,DOS033_A549_24H:BRD-K42006110-001-01-7:5.03,DOS033_HT29_24H:BRD-K42006110-001-01-7:5.03,DOS033_MCF7_24H:BRD-K42006110-001-01-7:5.03,DOS033_PC3_24H:BRD-K42006110-001-01-7:5.03,ERG015_PC3_24H:BRD-K42006110-001-01-7:10.0518,ERG015_PC3_6H:BRD-K42006110-001-01-7:10.0518,ERG015_VCAP_24H:BRD-K42006110-001-01-7:10.0518,ERG015_VCAP_6H:BRD-K42006110-001-01-7:10.0518
1848,0.891456127167,-0.669979810715,1.25221824646,0.406081676483,0.244643688202,-0.400999993086,-0.322581499815,0.12313169241,-0.23791500926,0.309365898371
154,-0.54512244463,0.871704995632,0.650062322617,0.677322864532,0.473977565765,0.621800065041,-0.716258645058,0.139439299703,1.12585568428,0.219932943583
4312,0.87135720253,0.549650967121,1.32172954082,2.69231700897,2.63038921356,0.3383667171,-0.0515087358654,0.22689075768,-0.22971701622,-0.842381894588
994,0.334581494331,-0.103723540902,-0.153976798058,0.0656025707722,-0.372256934643,-0.146300017834,-0.886377692223,0.380683779716,1.06172835827,0.591219067574
2048,1.16394805908,-0.383612990379,-1.4380928278,-0.814915180206,-0.717369794846,-0.0183999985456,3.62511992455,3.83860635757,0.499428391457,0.109012126923
1111,-0.348516881466,0.232163280249,0.641557753086,-3.29317450523,-0.427317172289,-0.234433338046,-0.150588333607,0.848863005638,0.307575583458,0.417839944363
5154,1.07176327705,0.702426612377,-0.582523703575,2.17157387733,-0.190018519759,2.26200008392,0.0487751662731,-0.615242063999,-0.840595722198,1.12621414661
2920,0.66172772646,-0.136958479881,-0.709454417229,0.925359249115,-0.88371014595,-0.134100005031,0.252821326256,0.559721112251,1.0039703846,0.55018144846
3122,-0.879360616207,-0.26743248105,2.50689744949,1.15846312046,0.997729182243,-1.73520004749,0.0394494086504,-0.55390816927,0.249759092927,-0.83592236042
2769,-1.05267834663,-0.256830453873,0.248434066772,-0.909066617489,0.75988304615,0.0808666944504,0.278071135283,-1.046667099,-0.454898923635,-1.24033284187
5900,-0.670321166515,3.00106143951,-0.621914505959,1.08594858646,0.313033163548,0.310300022364,-0.541547298431,0.155469059944,-1.30254983902,0.0401906110346
6304,-0.20984145999,-0.435801714659,1.00373613834,-0.190768361092,0.640080213547,-0.237799972296,-0.694690346718,0.0404811799526,-0.775014877319,-0.0710698738694
5211,0.653986811638,1.46197593212,-1.07133102417,-1.02258038521,-0.209529623389,-0.0842999964952,-0.411717474461,-0.0757831335068,-0.231569826603,0.683883905411
2886,0.557159543037,-0.3989341259,0.0794079899788,0.89666646719,0.538720786572,-0.374266684055,0.332258462906,-1.47484469414,-0.637407183647,-0.973005175591
9261,-0.17985239625,0.51949352026,-0.301334410906,0.525826215744,0.505502581596,-0.737566709518,0.249230593443,0.0802688747644,-0.269421041012,0.137706324458
8569,-0.324560880661,-0.351199299097,1.95896399021,0.3154296875,-0.327292382717,-0.55220001936,-0.759904265404,-0.670123457909,0.125788718462,-0.877984285355
3303,0.788126468658,0.321407586336,-0.000550627708435,0.89379799366,-0.0491702519357,0.682500064373,0.207451879978,0.408625423908,0.31816649437,-0.462997794151
5331,-1.29861164093,1.22054326534,-0.458213806152,-0.917280852795,-0.8942745924,-1.10620009899,-0.133337825537,-0.190501630306,-0.967640638351,-0.191984429955
5347,0.596404969692,-0.142886519432,-5.52346324921,-0.341344714165,-0.810519099236,0.165066719055,0.765148222446,0.488804638386,-0.146848812699,0.359042286873
4638,-0.238527134061,-0.0944862216711,-1.7551779747,-1.07898509502,-4.93077135086,0.536266684532,1.02223277092,-0.0730182826519,-0.124605953693,-0.341228842735
2264,-0.241030678153,-0.028934719041,0.46746262908,-0.00858459621668,-0.507921993732,0.764433383942,0.185474157333,-0.116739422083,-0.369023948908,0.719633638859
1029,0.402963846922,0.0609124004841,-0.329490751028,0.424068450928,0.017735928297,-0.544766664505,0.580953419209,-1.70706427097,-8.07918643951,-0.0827475786209
1027,0.917442262173,0.609293401241,0.185282617807,-0.187267497182,0.563710808754,0.709566712379,0.861106991768,-1.4705606699,-0.428351789713,0.519544839859
2597,-0.362383842468,-2.14726662636,-1.438595891,-0.703960716724,0.274586111307,-0.365299999714,-5.0,0.217651039362,-3.55053114891,0.0
55847,0.632513225079,0.395038127899,-0.672749578953,-1.05922317505,0.935933589935,-0.359133332968,0.4118501544,0.218253999949,-1.47611653805,-1.07385897636
25803,0.353129982948,0.0176917240024,1.75924897194,-0.0551646351814,0.637557506561,0.83506667614,0.0258058309555,-1.25124275684,-1.54527914524,0.0043471455574
3480,-0.917054414749,0.63811814785,0.0707605332136,0.143171906471,0.241967156529,-0.25260001421,0.208569526672,0.0337900966406,0.526508510113,0.98123729229
2946,-1.31100964546,-0.439777702093,-0.573968648911,-0.631958603859,0.381074905396,-0.345400005579,0.243352741003,-0.773467123508,-0.682003676891,-0.755381464958
9517,0.364081501961,0.440577596426,-0.168346449733,-0.395788550377,-0.784207880497,-0.437033355236,-0.792181611061,-0.0700250118971,-0.277520507574,0.799850463867
25987,0.307147264481,-0.0935787707567,-0.994642853737,-0.681684613228,-0.660834670067,-0.668166637421,-0.354216039181,-0.555697202682,0.72842669487,0.023288693279
23670,-0.389253020287,-0.97312271595,-0.943935990334,-0.215671658516,-0.647261381149,-0.586833357811,-0.141292616725,0.653822362423,0.088531807065,0.451136440039
11182,0.52919113636,-0.206597700715,-0.293087244034,0.676992177963,0.96295362711,-0.302733361721,0.555955052376,-0.61554068327,-1.05867362022,-1.04884958267
2146,-0.715312838554,-1.13617396355,-1.06940531731,-1.09208667278,-0.780142009258,-0.721966743469,0.118187248707,0.285536020994,0.932340025902,0.730176508427
3385,0.635908484459,0.305306047201,-0.28376442194,-0.664537906647,-0.581251382828,-0.127200007439,0.661710739136,0.646715760231,-0.427232265472,1.2796163559
5261,0.160158485174,0.216937601566,1.54095685482,1.11201632023,0.317581802607,-0.159399986267,-0.680139780045,-0.27787065506,-0.218565315008,-0.102442517877
10765,0.320235848427,-0.729222536087,0.229563385248,-0.791856050491,-0.861420750618,0.181300014257,-0.389815807343,-1.60411453247,-0.820019245148,0.0262297391891
25839,0.492738962173,0.327804803848,-0.365122616291,-0.0839354842901,-1.14786934853,-0.0335000008345,0.118552833796,0.429783880711,0.589109957218,0.890685677528
4172,-0.149161681533,0.505054533482,-0.31173825264,-0.864204585552,-0.358400046825,-0.672233343124,0.0524835698307,0.619184672832,0.213844746351,0.725655853748
23161,0.0393354296684,0.912469744682,1.2750556469,1.16369652748,1.14325630665,-0.369800031185,0.00823147594929,-0.129134178162,-0.56157886982,-1.09837591648
10298,-0.481880068779,-1.89457607269,-1.28792452812,-0.0363093167543,-1.1069419384,-0.95003336668,0.178796559572,1.64571261406,-0.777325034142,0.197834432125
1802,0.598952353001,-0.557708144188,0.387817472219,0.297565966845,0.321599006653,-0.0147333592176,0.294850111008,0.582395792007,-0.234927564859,0.7907589674
58533,0.659197211266,0.768606364727,-0.746860265732,-0.242856293917,-0.176738977432,-0.179533332586,-0.441667079926,0.544011890888,-1.26398289204,0.129893437028
147179,0.376003563404,1.14087891579,-0.454421699047,0.622110426426,1.94314932823,-0.187166675925,-0.538128495216,-0.0806582048535,-0.914072394371,-0.929273068905
29937,0.998767733574,1.25280499458,-0.555030584335,0.324047327042,0.542326331139,-0.770033299923,0.730649352074,0.66450548172,-1.10424947739,0.371064484119
6184,-2.76383328438,-0.950323820114,0.191254705191,-0.19346152246,-0.354083776474,-0.197100013494,1.26997852325,-0.0376406461,0.40820530057,0.572074115276
9854,0.638949990273,0.444571852684,1.35369420052,0.849066674709,-0.224091023207,-0.290333360434,-0.863142251968,0.0275036171079,-0.37171331048,1.41431879997
2553,0.174358472228,0.35931494832,-0.33543753624,0.469446212053,0.685213267803,0.0865666568279,1.13133716583,0.673055231571,0.985695123672,0.796707749367
5440,0.67626029253,-0.809347033501,1.00122976303,0.128441661596,0.882279872894,0.340633332729,0.617036342621,0.374327778816,1.08533549309,0.418047726154
54623,0.907489061356,-0.485535740852,-1.50687384605,-1.21453821659,-0.336675047874,-0.780833363533,0.0107121840119,-0.290386170149,-0.786042928696,0.180735900998
9533,-1.1607542038,0.885186254978,2.25896167755,1.19074869156,2.37925481796,0.271899968386,-0.252541422844,-0.363625466824,-1.27207136154,-0.545798540115
8607,0.666294574738,0.75213009119,-0.56171309948,-0.360962808132,-1.66470372677,0.184700012207,0.398323774338,0.14960077405,0.271156877279,0.478726863861
207,0.0124895125628,-0.699534952641,0.713618278503,1.02779781818,-0.0591344535351,-0.102566652,-0.395846247673,-0.0436758548021,1.17854475975,0.692889451981
26054,-0.427980154753,-0.457876682281,-0.527089715004,-0.475152432919,-0.354218423367,-0.784433364868,-1.17481303215,0.0754448473454,0.0660485029221,0.15648342669
10682,0.978087663651,1.09734272957,0.017282217741,0.465112566948,0.0855079591274,0.22653336823,-0.0964542552829,0.650479674339,-0.598421931267,0.216804772615
8573,-1.0401866436,0.204468622804,0.489586591721,0.0975685417652,-0.778455078602,0.451033353806,-0.0731749609113,0.321578979492,1.50139689445,0.722331643105
23378,-0.632477402687,-0.18260255456,4.04828166962,-0.405111372471,0.162690907717,0.287666678429,1.00338590145,0.321339070797,-0.584098339081,0.82843786478
8553,0.45038613677,0.330879181623,-1.06818020344,-0.113362818956,-2.5187523365,0.23926666379,-0.79501748085,-0.486277103424,-0.69324696064,0.170671701431
622,-0.352384001017,0.425658345222,0.15575158596,-0.316332161427,-0.544612765312,-0.434933334589,0.0140916984528,0.0889141485095,0.321369022131,0.966122806072
9467,-0.505052387714,-0.461223632097,0.962291181087,0.136967837811,0.726005673409,1.19756674767,-0.45918187499,-0.736695170403,0.0508816540241,0.455991506577
5525,-0.338452368975,0.279374331236,1.09471821785,4.15168905258,0.662289559841,-0.726233363152,-0.699113607407,0.530422925949,0.368621706963,-0.489426076412
256364,-0.53258562088,-1.89473593235,0.151609033346,0.0161021202803,-0.224292084575,-0.505900025368,-1.09511327744,-0.34138160944,-0.498186647892,-0.47394400835
332,-0.239556312561,0.480943620205,-1.34762465954,-0.910791456699,-0.726154863834,-0.25360006094,0.164436370134,0.253654748201,-0.554708302021,0.0579649917781
2058,-0.292096197605,0.117116421461,0.54978787899,0.314610928297,-0.331268191338,0.0173333436251,-0.712417960167,0.22078897059,0.716105043888,0.230941057205
7849,0.18123114109,0.317310422659,2.20904970169,0.496175408363,0.454223841429,-0.207533329725,-0.776154994965,0.0133382976055,0.134423479438,0.44774544239
23244,-0.0457244515419,-0.445722907782,-0.0402998626232,-0.166022583842,-0.218903839588,-0.291700005531,0.160730168223,-0.234113067389,1.35652923584,0.838505387306
7494,0.787017405033,-0.37414008379,-0.6122636199,-1.08464765549,-0.350478202105,-0.405999988317,3.33965444565,0.636288583279,0.585017085075,0.61514633894
4836,-0.549576640129,-0.481896132231,-0.280932337046,-0.316037863493,-1.46997785568,-1.09150004387,0.739200472832,-0.100446812809,-2.37896490097,-0.853526055813
23647,0.337636649609,-1.39664876461,-0.372508555651,0.451348721981,-0.47496971488,0.19863332808,-0.767519712448,0.373712956905,-1.5060595274,0.313092708588
10617,1.05050063133,-0.0246671885252,-0.050884783268,0.346566259861,-1.43266892433,0.35640001297,-0.07595962286,1.39116752148,-0.0268059894443,0.574378848076
2184,0.178830504417,0.0588302053511,-1.45774316788,-0.410894542933,-0.701906561852,0.148133337498,0.53272330761,0.223261803389,-0.833518087864,0.168006703258
5355,0.108390212059,0.531613171101,1.32921993732,1.55004358292,0.67176002264,0.429966688156,-0.696043133736,-0.279060035944,-0.554065108299,-0.583876132965
6659,0.237893924117,0.0698984861374,0.409703671932,-0.245644435287,-0.39328366518,-0.900533378124,0.0164506733418,0.423489809036,-0.659465909004,0.545994222164
7016,-0.721654236317,0.938289284706,0.712034165859,0.296949446201,-0.0595888271928,-0.156599998474,0.2267562747,-0.319598227739,-0.978838562965,-1.44316315651
90861,0.295832008123,-0.0599163621664,-0.547994673252,0.308599710464,-2.33933997154,-0.534133315086,0.367129743099,0.317817926407,0.16016125679,0.954847037792
10670,0.0841521024704,0.369430840015,0.0240929573774,-0.164176762104,0.661708772182,-1.71250009537,-1.16995966434,-0.557305455208,-1.03893876076,-0.0546509027481
79071,0.323213577271,-0.667336821556,0.620045661926,1.35634839535,-0.997043550014,0.379500001669,0.779837965965,-0.102882668376,-0.453911036253,-0.2040027529
64746,0.210307791829,0.32529681921,-0.223134502769,-0.204600036144,-0.888558626175,0.0119666755199,0.380641549826,0.0941511392593,-0.392009794712,0.877594649792
5366,-0.895450353622,0.534445464611,1.36799049377,1.2777838707,1.09054946899,-0.698133349419,-0.625273108482,-0.755051553249,-0.650743842125,-0.843816637993
11344,0.748395621777,-0.419231981039,-0.452235162258,0.781016767025,-0.770467281342,-0.305766671896,-0.178826019168,-0.0434080213308,0.234099924564,-0.234276682138
10013,-0.331509023905,-0.390271782875,-1.1163687706,-0.128628268838,-0.494703888893,0.181600004435,-0.811724901199,0.193702429533,-0.971993505955,-0.63987493515
5829,-0.507030487061,-0.640591800213,1.34936177731,0.933358609676,1.44375324249,-0.519500017166,-1.54524219036,-0.366264611483,-0.235883951187,-0.940037965775
5257,-0.626254439354,0.177550956607,-0.544764697552,1.1577681303,0.451119959354,0.982033371925,-0.228576213121,4.46476745605,-0.236031711102,-0.398177087307
22794,-0.173316568136,-0.481652736664,-0.555370092392,-0.676420390606,-0.091741874814,-0.428466677666,-1.09837639332,-0.417663425207,-0.0763972699642,0.199987515807
9761,-0.8516933918,0.84867721796,-0.142388612032,-0.785278081894,0.0696922540665,0.137566670775,-0.670673549175,-0.247238337994,0.362255871296,0.314444094896
23326,0.543752849102,0.836844682693,-0.279090344906,0.577168226242,0.229076370597,0.153433337808,-0.0790731683373,0.67289853096,0.242222189903,1.03882420063
10972,-1.82310831547,-0.441182017326,0.8263463974,0.858209133148,-0.588151216507,0.324733376503,-0.113373056054,0.0224501490593,0.75807762146,0.483749330044
10523,-0.349947541952,-0.0980926975608,-0.0847427248955,0.185347482562,-0.603623270988,-0.347033321857,-0.332914412022,0.559601187706,-0.201321005821,0.93789935112
79090,-0.0463192909956,-0.19382172823,-0.0809865817428,-0.891520321369,-0.187157347798,-0.987466573715,-0.225910305977,-0.324583619833,-0.254079520702,-0.337833762169
27032,-0.252241104841,-0.156313449144,0.289147675037,-1.38274049759,0.179254233837,-1.16366672516,-1.37037014961,-0.393431693316,0.437990367413,-0.354656815529
9097,-1.21936058998,0.509039103985,-0.0743823945522,-0.0785159692168,0.37821239233,-0.159966647625,-0.365941852331,-0.295227468014,3.18607902527,-0.474734097719
10513,-0.270707011223,-1.7140866518,1.46628892422,-1.54975318909,1.50083816051,-0.453733325005,-1.18083178997,-0.485854715109,-0.495875537395,0.44901189208
1891,-0.142534896731,0.34382969141,0.0221341326833,0.439880043268,0.685280203819,0.642800033092,-3.73270463943,-0.504751563072,0.0548745766282,0.722003340721
3066,0.0777460038662,-1.10926139355,-0.361068069935,-0.658579647541,-1.52803432941,0.0926333367825,-0.891453504562,-0.0293560959399,0.046771466732,0.217608064413
9801,0.546492338181,-0.187916696072,-0.130909055471,-1.47713220119,0.135015532374,-0.413899987936,0.178036928177,-2.10227489471,-0.15541356802,0.785997867584
1459,4.28617191315,0.937063515186,2.47998118401,0.515556812286,2.52955365181,-0.881400048733,-0.729451775551,-0.263572335243,-0.299172580242,-0.850134313107
9703,-0.947619616985,0.330357015133,-0.845302164555,0.011360168457,-0.0300648808479,0.256866693497,-0.207502394915,0.0385026186705,-0.187032490969,0.580316245556
10606,-0.390991806984,0.492657899857,-1.70541667938,0.226695507765,-0.355061501265,0.331033349037,0.344018936157,0.478334963322,-0.425119012594,0.781977593899
1017,-0.355168670416,0.619800806046,2.42858433723,1.70318841934,1.80005264282,0.262233346701,0.420359641314,0.0531192421913,1.57633912563,0.353046387434
9813,0.143949538469,-0.182071343064,2.23887825012,1.34364390373,2.31831216812,0.471300005913,-0.977269947529,0.178027510643,-0.0694075971842,-1.35150384903
7485,-0.177489325404,-0.745460867882,-1.00142550468,0.356188446283,0.620257854462,-0.353366672993,0.0904888510704,1.52454030514,-0.568026661873,0.829171836376
2109,0.163337290287,-0.358064472675,-0.820118546486,-0.312782436609,-0.626166343689,0.114966675639,-1.29269874096,-0.122599191964,-1.0365909338,0.37704077363
23271,-0.326968431473,-0.142255336046,-0.566597104073,0.366795420647,0.165441989899,-1.19656670094,-0.6558624506,-0.255660265684,-0.828270435333,-0.39751330018
9915,-0.2915610075,0.480243116617,0.719437718391,0.378952294588,0.786836087704,0.674133360386,0.624749183655,-0.135564163327,-0.816103518009,-1.34299325943
9552,-0.911573290825,-0.797686219215,-1.04938471317,-0.151094853878,-0.87479031086,-1.16369998455,-0.15384067595,-0.900569975376,-0.860649704933,-0.25045132637
93487,0.116457723081,-0.20736657083,-0.413695007563,-0.262969046831,-0.593269646168,0.12066668272,0.0511758327484,0.331675469875,-0.687536418438,0.248553439975
2956,1.39879405499,0.470118939877,-1.82393693924,-0.797483205795,5.34097099304,0.691633343697,0.465526044369,0.442148953676,1.38615298271,0.232206389308
11065,0.312771141529,0.284118801355,-0.121567972004,0.856039762497,0.502865552902,0.0176333189011,-0.284513175488,0.183868318796,-0.201554119587,0.527319967747
9653,0.136584356427,-1.28298127651,1.0266430378,0.713917851448,1.37978208065,-0.62613338232,0.360682487488,-0.203646674752,0.345537483692,-0.313442051411
200081,0.774869799614,0.0914121493697,-0.0677202492952,-0.165493249893,-0.480556190014,-0.0225333571434,-0.321620225906,0.258682519197,-0.568372488022,0.850079596043
3337,0.290950119495,-0.0279845912009,-0.690364360809,2.73689985275,-0.117252700031,3.27466678619,0.540662765503,0.445501029491,0.93029409647,0.0728050544858
11073,-0.0737510025501,0.890270709991,-3.13263845444,0.447464764118,0.808290362358,-0.187833309174,0.305451869965,-0.353487730026,0.624216377735,-0.130856260657
23,-0.525821685791,-1.39024841785,0.312113583088,0.0633316040039,0.642592787743,0.659566700459,-0.839100182056,-0.5538828969,0.360420644283,-1.03397858143
5641,0.811992168427,0.341652780771,0.271713972092,-0.514477610588,0.504327058792,0.514766693115,0.14041686058,0.516767859459,-0.149686932564,-0.321197330952
8720,-0.407642424107,-0.123712748289,0.852522671223,-0.000914633274078,0.151519298553,-0.508366703987,-0.814374864101,0.265911281109,2.33742260933,-0.682350456715
10782,-0.384662091732,0.464522778988,0.317408382893,-0.118180438876,0.964142799377,-0.379000008106,-0.268276661634,-0.595915675163,-0.940478146076,-0.233991771936
25932,-0.0130425691605,1.22732269764,3.04520535469,-0.55851662159,6.36225891113,0.507600009441,-1.11865866184,0.373074471951,0.0873770415783,0.19726729393
3028,0.189513087273,-0.534486413002,-0.376816600561,-1.08829343319,0.536348879337,-0.123866662383,-0.0622299313545,0.534307122231,-0.391096055508,0.0217556878924
6804,-0.67189347744,1.22732269764,6.71214771271,3.19493031502,6.36185359955,3.6006667614,-0.554134011269,-0.110237061977,2.07333517075,-0.0642995536327
890,-0.202289044857,-0.466472387314,-0.806774497032,-0.310901045799,-1.15541374683,0.59746670723,0.318913429976,0.280722796917,0.5193567276,0.461725890636
6390,0.355959057808,0.563494205475,0.390205800533,-0.82626247406,-1.00942134857,0.22866666317,0.362291693687,0.376331150532,0.270133435726,0.820520758629
4303,0.745634973049,-0.161825060844,0.451949298382,-0.321284651756,-0.315580636263,-0.13083332777,-2.15568256378,-0.595467865467,-0.89204788208,0.193860605359
10953,1.04199981689,-0.829539299011,0.432580381632,-0.463798969984,0.0357820093632,0.00436666607857,0.0590544641018,0.288485318422,-0.4326851964,0.83533012867
22889,0.661179959774,-0.330085873604,1.37884163857,0.873022198677,0.498495131731,-0.295200020075,0.157960176468,0.632665395737,0.874778449535,0.0163488388062
3098,0.378570795059,-1.87781786919,0.224918097258,-0.211492136121,-0.110009089112,-0.470633357763,-1.84895837307,-0.00113905966282,-0.370244503021,0.550771832466
11044,0.0519888475537,-0.295880794525,-0.264306247234,-0.759554564953,0.450220316648,-0.197133362293,0.0732540786266,-0.986807048321,-0.964560866356,-2.02944636345
8985,-1.5372043848,-0.16415065527,-1.10921037197,-0.00581343472004,0.485127985477,-0.352233320475,0.377361953259,0.162560284138,-0.561740040779,0.12654748559
66008,0.110491722822,0.154057919979,0.0885336324573,0.642121255398,0.356181383133,-1.09043335915,-1.57250642776,0.444114387035,-1.09432840347,-0.0288528650999
9217,-0.389985203743,0.996762514114,-0.0375333540142,-0.474123001099,-0.220415979624,0.448600053787,1.15263736248,0.973884224892,2.19821548462,0.669776499271
701,-0.506453454494,-0.324775665998,1.24241995811,0.0110754147172,0.886895239353,-0.128266662359,-0.258330106735,-0.809061408043,-0.0471479296684,-1.40092253685
6182,-0.0913479924202,0.286832600832,-0.357665389776,-1.37032961845,-1.13522553444,-0.11223333329,-0.0963979810476,-0.453561037779,-0.407180249691,0.0425574854016
4860,0.507375478745,0.357938706875,-0.0901244133711,-0.380388081074,-0.654436469078,0.3355666399,0.512587487698,0.545495867729,0.652894258499,0.869071245193
7398,0.697377085686,0.436225295067,0.124449029565,-0.671885311604,0.37043723464,1.01916658878,-0.0805426388979,0.540250837803,1.47442209721,0.479531645775
6117,-0.0648432224989,0.258922636509,-0.0390388555825,-0.109490066767,-0.462525695562,-0.498533368111,-0.338782966137,0.450156152248,0.505172848701,1.25980067253
23588,-0.167405605316,0.298837602139,0.481771588326,-0.498959302902,-0.746364355087,-0.0808666348457,-0.327005803585,0.104850441217,-1.10863041878,-0.382032394409
949,-0.435982048512,-0.276091396809,-0.477425783873,0.287363111973,-0.610767781734,-0.345266699791,-0.503107845783,-0.310406476259,-0.541743099689,-0.0450528413057
7168,0.901579976082,-0.21340058744,0.558030664921,0.0834353715181,-0.315364778042,-0.241366684437,-0.354921460152,0.375864744186,-1.0333725214,0.219397336245
9375,-1.48604977131,-1.23347020149,-0.986183524132,-1.65435767174,-0.313232123852,-1.61800003052,-1.23968458176,0.0187245160341,0.312775075436,0.775932610035
4927,-0.0203491151333,-0.466184794903,-1.01650226116,-0.296454310417,-1.79544317722,-0.118666648865,0.760324954987,0.455781430006,-0.313397377729,0.219583973289
2523,-0.0423756986856,0.225447356701,0.65384042263,-0.478203177452,-0.374564170837,-0.980633318424,0.287523388863,-0.626785695553,-1.07707643509,-0.591455161572
58497,-0.729909718037,0.473127543926,0.286684572697,-0.0426388680935,-0.551559329033,0.172633320093,-0.496714770794,-0.971181452274,-1.59788835049,0.175034731627
6856,-0.324500501156,0.198879897594,0.594505429268,-0.720387518406,-0.285582453012,0.421966671944,-0.729249954224,-0.328338176012,0.731696248055,0.242338135839
26036,-0.0190638899803,-0.648360669613,0.975981235504,0.225577488542,0.0399989783764,-0.541300058365,-0.715576171875,0.632860481739,2.27276039124,0.861230134964
10206,-0.602274060249,0.511232674122,1.50907385349,0.267166316509,2.30765008926,0.941400051117,-0.145085349679,-0.918179273605,-0.56038081646,-1.34450125694
25793,0.442856729031,-1.3827034235,0.105781793594,-0.469703406096,-1.11121857166,-0.998866736889,0.399982303381,-0.213362962008,-1.14406204224,0.826871752739
55556,0.0313271582127,0.106090083718,-0.365785628557,-0.639909267426,0.138607263565,-0.00416667759418,-0.0146408677101,0.309919089079,0.530311763287,1.30717039108
3978,-0.292936444283,0.031788572669,0.228028669953,-0.611977934837,-0.653524875641,-0.306033372879,0.800615787506,0.288866072893,0.927655696869,1.41920876503
10681,-0.443950682878,1.89042401314,0.0585587695241,-0.615072488785,0.298666447401,-0.00669997930527,-0.514608025551,-0.267149448395,-1.93478488922,-0.0161306262016
3638,0.446970611811,0.207127526402,0.142311662436,-0.951091885567,0.840885400772,0.329199969769,0.169161528349,-0.273597598076,-0.478748381138,-0.00705233961344
8349,-0.86212515831,0.15081101656,1.42866170406,0.588862776756,0.721448481083,-0.20039999485,-1.20203828812,-0.0518015176058,-0.640227913857,-1.45550167561
6275,0.361814707518,-0.779798090458,-0.436743736267,-0.277412772179,0.357006043196,-1.15603339672,-0.419875502586,-1.07056581974,1.2358622551,-0.88966858387
3895,-0.326277405024,-0.18951639533,0.628502130508,0.792961359024,1.21777927876,-0.166833326221,-0.842281460762,0.0780333578587,-0.0761915445328,-0.682144582272
392,0.00296002626419,0.593077838421,-0.335876047611,-0.207847118378,1.27307140827,-0.400766640902,-0.587697505951,-0.755007863045,-0.558159410954,-0.137202113867
9170,0.588393449783,0.55402970314,1.3738462925,-0.000306114554405,-0.991505622864,-0.0683332979679,-0.567194759846,-0.79136800766,0.265858471394,-0.482177525759
80347,0.0411514639854,0.777096390724,-0.562813282013,-0.0792704373598,-0.930498719215,-1.23070001602,-0.249362394214,0.536739945412,-0.127695411444,1.08173727989
23300,0.663714766502,1.2869540453,-0.179020881653,0.614179432392,-0.27689525485,0.651366710663,0.196815103292,0.391930550337,5.19250106812,1.11264944077
836,-0.0547509118915,-0.996932148933,-0.0341660454869,-0.91495513916,0.106477975845,0.411566674709,0.483413398266,0.000909606926143,-0.00670301914215,0.0450810492039
11188,0.526746451855,-0.254884392023,-0.161263525486,0.659693837166,-0.246011033654,0.268500000238,0.0960435196757,0.748898267746,0.158389478922,0.504565119743
10898,-0.648927092552,0.00368409976363,0.88600474596,-0.0373657941818,-0.183242976665,-0.494233340025,-0.382170677185,-0.643818497658,0.642362594604,-0.240205660462
9276,-0.390221834183,0.206822752953,-2.19661068916,0.643969714642,-1.12243795395,-0.565766692162,-0.909995079041,-0.0849018543959,0.59953546524,-0.0326793789864
1647,-1.46830940247,0.569360375404,-2.67090773582,-0.044371470809,0.967320978642,0.0764666646719,-1.07954740524,-0.61991918087,0.109965339303,-0.541082680225
10285,0.220445781946,-0.224716752768,0.468350440264,-0.161246925592,-0.947606086731,-0.157133340836,-0.717397451401,0.635576486588,0.933783590794,0.761536121368
23386,1.433989048,-0.634911715984,0.0341055840254,-0.344430327415,-1.20879292488,-0.241666689515,0.306852042675,0.585409581661,-0.729221105576,0.90891122818
3156,-2.85464596748,-0.299445420504,0.908065021038,-0.793787956238,-0.508650839329,-1.03423333168,-0.147330999374,-0.629197895527,-0.609991192818,-0.635762631893
10237,0.098190009594,-0.0701284557581,-5.88687419891,-0.835991561413,0.0447900593281,-1.24913334846,0.0221615061164,0.419531345367,-0.15357747674,0.519783139229
7077,0.37700766325,0.0391260422766,0.90436398983,-0.744075596333,0.844930887222,-0.000799998641014,0.631454467773,-0.985692977905,-1.41474509239,-1.01318740845
11157,0.388448506594,0.839556515217,0.193453773856,0.481203436852,0.0663578659296,0.382466673851,0.418944448233,0.35877302289,-0.598487913609,0.786665439606
22908,-3.38980007172,-0.0595690011978,-0.202417612076,0.457730621099,-0.961219191551,-0.582900047302,-0.524252057076,0.337960749865,1.05085849762,0.296405911446
10915,-0.148380637169,0.713384389877,-0.204648777843,0.162272721529,-1.00672078133,-0.878933370113,0.00726616382599,0.0285517424345,1.0502910614,0.379949808121
9897,-0.499182790518,-0.476286768913,-0.460207909346,-0.409131586552,-0.362147212029,-0.647666692734,-0.719162046909,-0.394411325455,-0.638825297356,-0.458948910236
1759,-0.261422544718,0.295070886612,-0.486829906702,0.309465289116,-0.834668159485,-0.212100014091,-0.599055051804,-0.391149878502,0.240532293916,0.129472017288
54541,0.651352822781,0.0188078582287,0.839576542377,0.660835325718,-0.484984099865,-0.0345333516598,-0.8204818964,-0.710746884346,-1.52625703812,-0.49103975296
211,-0.810197710991,-0.642157077789,-1.57540988922,-1.27242386341,-0.293197721243,-0.731133341789,-0.459250807762,-0.651919484138,-1.01956307888,-1.18373513222
