rid,NMH001_FIBRNPC_6H:BRD-A50984182-001-01-9:10,NMH001_FIBRNPC_24H:BRD-A50984182-001-01-9:10,NMH001_NEU_6H:BRD-A50984182-001-01-9:10,NMH001_NEU_24H:BRD-A50984182-001-01-9:10,NMH001_NPC_6H:BRD-A50984182-001-01-9:10,NMH001_NPC_24H:BRD-A50984182-001-01-9:10
5720,-0.591449975967,-0.322450011969,0.663255572319,0.480250000954,-0.0712461993098,-0.0616586878896
466,-2.69104981422,-0.0822499990463,0.427933216095,-0.6888499856,-1.40317261219,0.688719630241
6009,-0.0600000023842,-0.318499982357,-0.496925413609,0.650449991226,-0.319760710001,0.0800772607327
2309,0.668699979782,0.591300010681,0.323709011078,0.215750008821,0.0730096250772,0.313656836748
387,0.379649996758,-0.680899977684,-0.97968262434,-0.204249978065,-0.261986613274,-0.329299092293
3553,0.183599993587,0.713649988174,-1.03154432774,-0.472999989986,-0.334526151419,-0.442540168762
427,-0.962700009346,-0.226200014353,0.612613916397,-1.27049994469,1.14720928669,0.529812812805
5898,-0.831000030041,0.265049993992,-1.34573495388,-1.83229994774,1.21934568882,0.886486172676
23365,-1.69749999046,0.547900021076,0.63978934288,0.955049991608,1.67997801304,-0.169312775135
6657,0.359950006008,0.0337499976158,-1.88404500484,1.20214998722,0.077246978879,-0.0246866047382
5054,-1.74134993553,-0.121099993587,-0.272101521492,-0.423999994993,0.2211009413,0.810053348541
3108,1.35315001011,0.216150000691,-0.131721138954,-0.653249979019,-0.840421020985,-0.427332162857
1950,0.447800010443,0.365900009871,0.272815734148,-0.157949998975,-0.211087733507,-0.241957217455
351,-0.61335003376,1.61175000668,0.000148890685523,0.00135000003502,0.330717206001,0.127431407571
4846,-1.31885004044,-0.0993999987841,-0.828983306885,-0.0952500104904,0.831855773926,1.77692103386
1452,0.505849957466,-0.147399991751,-0.300662517548,0.962400019169,0.330238699913,-0.0171217508614
4776,0.481599986553,0.550700008869,-1.21442675591,4.28870010376,-0.41676145792,-0.458087474108
6908,0.195300012827,-0.103150002658,0.967402458191,0.0344499982893,-0.393097579479,0.205766826868
672,0.60925000906,0.645850002766,-0.0575147271156,0.0409000068903,0.432657897472,0.351267516613
5710,0.26060000062,0.526750028133,-0.902847468853,1.09030008316,0.561362564564,-0.295217067003
2115,-0.177249997854,-0.368649989367,1.04970979691,-0.140149995685,-1.86951375008,2.18217802048
7015,0.596899986267,0.172650009394,-0.359948039055,-0.705749988556,0.64720416069,-0.457189947367
8726,-1.07844996452,0.595900058746,-0.0595429502428,-0.108750000596,0.920196652412,0.729510068893
2185,0.799149990082,-0.00279999524355,-1.24337816238,-0.685849964619,-0.196489170194,-0.348779290915
3315,-0.164899975061,0.174250006676,-0.0721711963415,0.459049999714,1.74410605431,0.536175310612
5289,1.61244988441,-1.01254999638,0.236149042845,-0.827449977398,-0.316211283207,0.397805809975
868,-0.56299996376,2.27474999428,-0.998850464821,-0.603600025177,0.339455038309,0.567398369312
1677,-0.254000008106,-0.360799998045,-1.15707159042,0.751749992371,0.27764159441,0.488698363304
7043,0.829050004482,0.178750008345,-1.85831093788,-1.29130005836,0.674312770367,-0.437197983265
5613,1.50850009918,0.328649997711,-0.281146287918,-0.871899962425,0.946057200432,1.12734019756
595,0.641349971294,0.340950012207,-0.519586801529,-0.00979998707771,2.93236160278,0.0029271543026
4793,-3.58189988136,-0.293249994516,2.58691477776,0.0110499858856,-0.839099764824,-0.991147518158
2736,0.565800011158,1.1589499712,0.373711228371,-0.0884499996901,-0.222874119878,0.147309422493
5290,0.860049962997,0.361199975014,0.271798044443,0.372500002384,0.0168646499515,0.393816232681
6194,0.0232000350952,0.543349981308,-0.162661314011,0.0,-0.60325807333,-0.0197180211544
1676,-0.701150000095,0.509949982166,-1.12527358532,-0.25830000639,0.460463821888,-0.306799411774
23512,0.688449978828,0.327399969101,-0.576561808586,0.0716000199318,0.638388514519,0.655152738094
148022,1.50335001945,0.150250002742,-1.04170525074,-1.29399991035,0.362789541483,0.863851964474
1906,1.027099967,0.271400004625,-1.76779580116,-1.24294996262,0.249694213271,-0.773078680038
8878,-0.268750011921,0.391950011253,0.0859789848328,0.367500007153,0.569953203201,0.270796716213
3091,-0.0214000009,0.191200003028,-1.13495826721,-0.148750007153,0.641705572605,0.58292478323
5743,-1.40614998341,0.0619999989867,0.103420101106,0.404200017452,-0.050091907382,-0.196414321661
5321,-0.000450015068054,-0.444649994373,0.18895585835,-5.0,-0.57401651144,0.102919630706
4144,-0.674499988556,0.382049977779,-0.102194845676,0.676599979401,-0.453260838985,0.0267580114305
1981,-0.187299996614,-0.551499962807,-0.13095548749,0.469250023365,0.362198859453,0.492887020111
695,-0.657649993896,0.512149989605,-0.194614320993,-0.344350039959,-0.326089739799,-1.46642899513
10398,-0.673449993134,0.954249978065,-2.19900250435,-0.45839998126,-0.0865907222033,0.447289824486
5708,1.62240004539,0.36700001359,-0.0491933710873,-1.62524998188,-0.040375649929,-0.221201613545
1213,-0.280900001526,0.724149942398,-0.452419608831,0.788500010967,0.217449873686,0.279718756676
226,0.492150008678,0.0588000006974,-0.233474373817,0.83370000124,0.345556735992,-0.0994763970375
6777,-0.388500005007,-0.078699991107,0.0716717913747,-0.213150009513,-0.257497251034,0.499134629965
2113,0.703649997711,0.0290500000119,-0.70731818676,-0.824499964714,0.273842066526,0.495917648077
3329,0.206349998713,-0.354050010443,0.515896558762,0.0197499990463,0.349200606346,0.0829504355788
1050,-0.172049999237,0.225150004029,0.124621927738,-0.847400009632,0.157285362482,-0.42779147625
9491,0.582099974155,0.158100008965,-1.00395917892,0.0774500072002,-0.233294606209,-0.607971787453
22926,0.961899995804,0.385300010443,-0.0667739138007,-0.490249961615,-0.0652204528451,0.840794622898
5899,-0.19549998641,-0.72570002079,0.624083161354,-0.79439997673,0.0997435003519,-0.262359499931
5467,-0.13069999218,0.724150002003,-1.57319760323,-0.314549982548,0.323197573423,0.0820166021585
6774,0.0421000011265,0.394250005484,-1.7736313343,2.31979990005,0.632522881031,-0.205964356661
1788,-0.0565499961376,0.0204499959946,-1.48820066452,-0.664250016212,-0.493546664715,-0.0332133173943
5921,0.884400010109,0.249400004745,-0.549234747887,1.09140002728,0.692095994949,-0.728080511093
5721,-0.634750008583,0.322450011969,0.195540174842,0.389800012112,-2.18929719925,-1.1823797226
2263,0.227300018072,-0.178200006485,-0.466486394405,-0.365449994802,-0.41053044796,-0.448355019093
808,0.467099994421,0.276800006628,-0.281636059284,0.12349998951,-0.510536849499,-0.679921150208
30001,0.605000019073,0.469150006771,0.427217572927,-0.691650032997,-0.510144710541,-0.220980465412
348,0.636799991131,-0.323000013828,0.120227277279,-0.200500011444,-0.458509922028,-0.741381525993
30849,2.11080002785,0.597149968147,-0.493490278721,2.09150004387,0.639485836029,-0.275140196085
1454,-0.16400000453,0.458350002766,0.103546023369,0.0042000003159,0.355344176292,0.0744979307055
6500,0.35070002079,-0.131850004196,-0.540865004063,5.36320018768,1.05544924736,-0.00588159263134
5627,0.644100010395,-0.360549986362,-0.16462507844,-0.622900009155,0.374995291233,0.154822766781
5715,0.109449997544,0.391200006008,-0.241397172213,-0.203950002789,-0.487141132355,-0.122393757105
4791,3.2908000946,-0.426400005817,0.0357624404132,-0.974349975586,2.6131439209,-0.236316889524
56924,5.53784990311,0.337249994278,-0.104283556342,0.0496499985456,3.13972949982,0.234812319279
2690,1.81644999981,0.23425000906,-0.168264970183,-1.13349997997,1.64188587666,-0.157261788845
1019,0.000150000676513,0.547299981117,0.769047617912,-0.0655000060797,0.429939895868,0.100840851665
51422,-0.546350002289,-0.225149989128,-0.140553444624,-1.12290000916,-0.48144108057,-0.414562612772
5788,0.192450016737,0.628399968147,-0.512361347675,-0.548950016499,0.521915853024,-0.526805639267
