rid,CPC001_HA1E_6H:BRD-K15842202-001-02-5:10,CPC001_HA1E_24H:BRD-K15842202-001-02-5:10,CPC001_HCC515_6H:BRD-K15842202-001-02-5:10,CPC001_HCC515_24H:BRD-K15842202-001-02-5:10,CPC001_PC3_6H:BRD-K15842202-001-02-5:10,CPC001_PC3_24H:BRD-K15842202-001-02-5:10,CPC001_VCAP_6H:BRD-K15842202-001-02-5:10,CPC001_VCAP_24H:BRD-K15842202-001-02-5:10
808,1.04633331299,-0.402964055538,-0.383650004864,0.347964674234,-0.745147109032,0.839452087879,0.480335682631,1.26302361488
30001,0.565699934959,0.441560357809,0.65909999609,-0.422744035721,-0.502998650074,-0.108495987952,-0.0882713869214,-0.423301786184
348,-0.010866612196,0.300398647785,1.29530000687,0.674911022186,0.906652808189,0.60104238987,0.42419847846,0.523866593838
30849,-0.642866671085,-1.43292737007,0.0243499875069,-0.62149477005,-0.0170783475041,-0.11460698396,0.109322912991,-0.676454126835
1454,-0.350033342838,0.460215449333,0.493349999189,-0.181091159582,0.439589887857,0.551440477371,-0.108476147056,0.579169750214
6500,0.137300029397,0.78535503149,0.263700008392,-0.340772479773,-0.570633888245,-0.491746306419,0.605998635292,-0.893709480762
5627,0.654966711998,-0.766344547272,0.931449949741,-0.484425663948,-0.928423285484,-0.645260035992,0.434437304735,-0.392943739891
5715,-0.3519333601,-0.396925270557,0.441650003195,-0.537047326565,0.0305632278323,-0.319787174463,-0.0192145258188,-0.867707371712
4791,0.783599972725,-0.0409304313362,-0.17460000515,-0.385097444057,0.534223914146,-0.118746630847,-0.00699660181999,0.780416071415
56924,0.113566666842,1.32704222202,0.238250002265,-1.31117928028,-0.529540777206,0.18872243166,0.216575115919,-0.672695398331
2690,0.0326000005007,0.0208803638816,-1.56920003891,-0.474716722965,-0.345811069012,-0.762621760368,-0.179442256689,-0.389628112316
1019,0.395333349705,0.45782583952,0.0458499789238,0.0956788510084,0.86263436079,0.275974273682,-0.699816167355,-0.731852054596
51422,0.350000023842,0.947200417519,1.37339997292,-0.0869987010956,0.216840133071,0.352944195271,-0.0448722913861,0.184480890632
5788,0.923933386803,1.39249169827,0.178250014782,0.704616725445,1.21187663078,-0.239838302135,0.44528517127,0.988230347633
6709,0.565033316612,-1.00554943085,0.673849999905,-0.564294040203,0.228374168277,0.297904014587,-0.0227407515049,-0.890079677105
1277,-0.51650005579,-0.152373254299,0.857349991798,-1.06435847282,-0.982855081558,0.311892390251,-0.291789233685,0.0481922328472
993,0.296466678381,-0.575748205185,-0.292100012302,0.142962962389,0.339359164238,0.376519620419,-0.383222937584,-1.48661184311
7157,-0.852833390236,0.209963083267,0.346450001001,-0.296800792217,0.996503353119,-0.173672422767,-0.611365318298,-0.942298769951
1958,-0.12486666441,0.313042789698,0.875800013542,-0.551999568939,-0.53262001276,-0.62886762619,0.39367005229,-1.08673524857
4582,0.0281333476305,0.82473552227,1.04180002213,-0.736950755119,-0.593405663967,-0.709859609604,0.287916600704,1.0699160099
9212,0.539600014687,0.460155963898,-0.961449980736,-0.145729154348,0.940156579018,0.23403224349,0.693984150887,0.864573895931
8440,0.204466700554,-0.244047641754,1.01934993267,0.106402248144,0.301179200411,-1.21921396255,0.0332176983356,-0.123016633093
6790,0.850333333015,0.189561799169,0.152700006962,-0.399356871843,-0.207950860262,0.262890607119,-0.527121186256,-0.273562639952
8851,0.0198999643326,-0.348918527365,1.46864998341,-0.855213463306,-0.661539494991,0.273730516434,0.563951849937,-0.664258897305
2534,0.326000005007,0.652682185173,0.70199996233,-0.247298359871,-0.912835359573,0.378810465336,0.199159935117,0.445776104927
4893,0.166666656733,0.400859355927,1.35865008831,0.938117802143,1.97402274609,0.00566327571869,0.673907876015,0.492107480764
665,-0.506166696548,0.162724256516,0.820749998093,-0.00259375572205,0.785596489906,-0.466565549374,-0.0611884817481,1.3366830349
4313,0.72110003233,0.33373939991,0.312800019979,1.4950350523,0.787201166153,-0.0412286967039,0.437106370926,0.886807799339
1022,0.145966678858,0.498763412237,0.369399994612,0.0207105129957,0.113155215979,-0.186027705669,0.161882400513,-0.903963029385
5880,-0.143466666341,-0.719493448734,0.148149996996,-0.213297814131,0.065944314003,0.45185765624,-0.0235647782683,0.623475432396
3162,0.0191333442926,-0.657380342484,0.901099979877,-1.1545984745,-0.388744056225,-0.55842757225,-0.11627624929,-0.403109222651
1282,-1.02433335781,0.000204120136914,0.629000008106,-0.333982050419,0.597491919994,0.122423842549,0.713311195374,1.02932167053
3383,0.40830001235,0.929963827133,0.550450026989,-0.033270418644,-0.136620268226,0.412461429834,0.53636777401,0.66994792223
727,1.69073331356,0.202865198255,0.287249982357,1.21309137344,0.10489602387,-0.282587885857,0.660990536213,-0.386047542095
4792,0.26996666193,0.658720374107,1.43029999733,-0.352167546749,0.224977910519,0.0487717911601,-0.624314069748,-1.01280164719
4794,1.36986672878,0.742016196251,1.40149998665,1.11644160748,-0.439484894276,0.487416058779,-0.0881701558828,0.931339144707
902,0.458233356476,0.102749362588,0.339450001717,1.12722980976,-0.850986838341,0.196639478207,0.929280996323,1.07144331932
8091,-0.363766670227,-0.977512896061,0.400250017643,-0.223283469677,-0.0550792217255,0.256218969822,0.0270414557308,0.0707989037037
3486,-0.484833329916,0.60705447197,1.32060003281,0.395217418671,0.495953768492,0.437681406736,-0.421488702297,-0.646532595158
10818,0.477400034666,0.500976026058,-0.0392999947071,-0.147052019835,0.0949728339911,0.594710171223,-0.0150632932782,0.721438884735
3454,1.51539993286,0.718123853207,0.989600002766,0.385216832161,0.844386577606,-0.304574072361,-0.26851028204,0.364676356316
4282,0.000233333325014,0.167015373707,-0.00034999998752,-0.684477329254,-0.341067671776,-0.993514060974,-0.880509674549,-2.46476769447
1605,0.549500048161,0.0219226069748,-0.153549969196,-0.913893640041,-0.567068338394,0.0803253874183,-0.665277004242,-0.875434875488
10644,-0.335533350706,-0.351255297661,0.518299996853,-0.698237121105,0.116557143629,0.118200495839,-0.219347581267,1.55201339722
2065,-0.799566745758,0.917705535889,1.5407500267,-1.37208080292,-0.0897425040603,-0.881925940514,0.420928299427,-0.103177063167
8321,0.26130002737,0.846115171909,1.45160007477,1.27002382278,0.56443810463,0.0174032710493,0.449291914701,0.777124881744
8503,1.47116672993,1.27650165558,1.70424997807,-0.809081912041,0.444958269596,-0.384878486395,0.357877016068,0.685150563717
7027,-0.348633319139,-1.14016902447,0.181999996305,-0.116942331195,0.13661813736,0.0861295759678,-0.443782061338,0.898500442505
6850,0.577833294868,0.564094781876,-0.0232999920845,0.910425424576,1.91808283329,0.235585048795,0.431039363146,1.30214297771
1978,-0.681233286858,-0.36063054204,0.414449989796,-0.803939640522,0.808779239655,-0.155895218253,-0.65981388092,-1.28233885765
896,-0.406366676092,-0.780052125454,1.06490004063,-1.0669349432,0.127835869789,-0.995319485664,-0.232178688049,0.447378218174
5777,-0.181266665459,0.505806088448,0.212499976158,-2.04638171196,-0.626832842827,-0.572320461273,0.272639274597,0.475094854832
1846,-0.314733326435,0.0547118186951,0.0631500035524,0.0547799170017,0.818408727646,0.56024736166,-0.0725000202656,-0.740080296993
5925,0.775666713715,-0.514398694038,0.687399983406,0.0698302313685,-0.607360601425,0.0375223234296,0.295334666967,1.23994314671
142,0.25323331356,-0.880165278912,-0.0704499781132,-0.930456876755,-0.517260074615,0.19473785162,-0.580264806747,-0.137800559402
1021,0.11793333292,-0.0187663137913,0.459200024605,-0.647446632385,0.963810682297,0.0108236838132,2.6116938591,-0.429102927446
5699,0.693366646767,-0.56215929985,-0.25435000658,-0.290101408958,1.10614132881,-0.0155736282468,-0.677231609821,-0.0167939476669
8061,-0.0173333287239,-0.0304466485977,-0.118850000203,0.11645373702,0.69884967804,0.485275417566,0.191910803318,0.52916687727
1870,0.0914666578174,-0.0470944419503,0.372900009155,-0.280587852001,-0.0982893183827,0.169364795089,-0.134942024946,2.54408884048
1398,-0.159700006247,-0.56672847271,0.716250002384,-0.796355843544,0.864862442017,-0.101906061172,-0.365010559559,-0.714321255684
3312,-0.154399991035,-2.81897521019,-0.152999997139,-0.188535928726,0.0407306402922,0.459420979023,0.242429420352,-2.55231237411
891,0.487500041723,0.295595437288,-0.493300020695,1.1905143261,-0.63038867712,-1.14888572693,0.372899264097,0.441383004189
4775,1.21663331985,0.126853346825,0.180749982595,0.440819650888,0.501542627811,-0.0999953150749,0.231912747025,0.566732883453
5111,-1.03143334389,0.1832998842,-4.94005012512,0.318884909153,-1.01356172562,-0.774072468281,-0.506665825844,-2.32057476044
5696,-0.0202333442867,-2.31733822823,0.145150005817,-0.921745896339,-0.0698548853397,0.239839583635,-0.790445744991,-1.66158127785
5588,0.700900018215,0.596625506878,1.06360006332,4.30477190018,0.789120614529,-0.227597177029,0.681055784225,2.73455166817
6839,-0.0160666704178,-0.600391387939,-0.211750015616,-0.179042637348,-0.548702657223,0.228928521276,-0.709065377712,-0.693068742752
329,-0.38516664505,0.291371405125,-1.01384997368,0.83416312933,0.061273150146,-0.0972154140472,-0.08613024652,-1.19225335121
5058,0.220633327961,-0.279608547688,8.39025020599,0.247521579266,0.392491281033,1.56688916683,-0.552476465702,0.375289678574
998,-2.32756662369,0.967698574066,0.912400007248,1.64952397346,0.778373658657,1.03358566761,0.164999127388,-0.910445153713
9134,-0.328400015831,-0.149091035128,-0.291649997234,-0.213034689426,0.259479641914,0.129037022591,-0.749515414238,1.32766902447
6616,-0.46886664629,-0.0578289031982,0.745449960232,0.968622326851,1.13028979301,0.559677481651,0.154963225126,0.920435428619
5223,-0.218233317137,0.148472726345,1.078799963,0.0816315412521,-1.33179318905,-0.270435065031,-0.319699257612,-0.62156522274
4690,0.397866636515,0.295395076275,-1.32525002956,0.185781627893,0.133559048176,-0.133375555277,0.021431542933,0.134656667709
958,0.415066659451,-0.266947299242,-0.164800018072,1.57868432999,0.276309788227,-0.0905359610915,0.722047448158,0.128844261169
1616,0.489833325148,-0.34796255827,0.00575000047684,-0.145933002234,0.33225235343,1.47083353996,0.463477522135,-0.254871040583
991,-0.417933374643,-0.864112854004,-5.0,-1.050303936,0.21364505589,0.0495677962899,0.166241273284,-2.27746367455
6347,-0.331033349037,0.394038438797,-5.34170007706,0.615778565407,0.010920830071,1.82630896568,0.435534596443,0.24620577693
6714,-2.76620006561,4.20770406723,-1.31220006943,-0.159530863166,-0.843214511871,0.525631606579,-0.0546899065375,-0.383085429668
652,0.338366687298,0.197075679898,3.67689990997,1.07230591774,-0.814999997616,-0.154507815838,0.545714557171,1.00179457664
4331,-2.5790336132,-1.11071789265,0.409299999475,-0.0384386256337,0.0397369638085,-0.271387159824,0.961905121803,1.88608670235
7099,-0.0152333378792,-0.0179712250829,-0.396849989891,0.392695844173,0.47257271409,0.466421991587,0.667241513729,0.578221559525
10320,1.74446678162,-0.134692281485,-0.0236999988556,0.278407603502,0.26587843895,0.294744879007,-0.356653779745,0.15830925107
2042,0.843333363533,0.697532057762,0.662749946117,-0.0170927643776,0.695236265659,-0.858126759529,1.28650569916,0.821543157101
843,2.76723337173,0.0323635041714,0.312349975109,1.81669068336,0.227983444929,-0.0287182927132,0.405148804188,0.906483113766
840,0.507033348083,1.03101193905,0.157299995422,-0.248589903116,0.0713369697332,-0.146251007915,-0.444952249527,-0.437068998814
7048,0.0661666989326,3.2342979908,2.64254999161,-0.111688345671,0.12849137187,0.642157435417,1.5788872242,0.641594171524
4851,1.45716667175,0.697557091713,0.211799994111,-0.402964055538,0.00465273112059,0.314848810434,0.765891075134,1.03676080704
6464,-0.300899982452,0.21441334486,-0.899649977684,0.236232429743,0.428808838129,-0.206510156393,0.182822048664,0.642468988895
23410,-0.336933344603,0.264657527208,0.898000001907,0.281387329102,0.191525697708,0.453084230423,0.393449574709,1.46863877773
54205,-3.37336683273,-3.00020432472,0.0965999960899,0.572208702564,-0.313221752644,-0.99963593483,-0.0947090163827,-1.99302232265
2770,0.234966665506,-0.158909440041,-0.239450007677,-0.293447822332,0.514912605286,-0.124241746962,-0.136450409889,0.674724459648
80204,0.530966639519,-0.532761454582,1.30645000935,1.41083621979,-0.396225988865,-0.238810792565,0.00964723527431,2.30334329605
4208,4.21260023117,0.230009913445,0.643900036812,0.746562123299,0.363725543022,0.55844938755,0.945749938488,0.326842069626
1845,-2.77110028267,-0.761819183826,0.760650038719,-0.42568397522,-0.0891581699252,-1.13659000397,-0.314745604992,-0.191016986966
23368,0.5163667202,0.628344833851,-1.82134997845,0.726707220078,0.309341400862,-0.230595976114,0.586119055748,1.17525315285
5583,1.33459997177,-1.16429114342,1.32990002632,-0.885941147804,-0.256626307964,0.179704725742,0.488215267658,2.26622271538
8900,-0.350300014019,2.1484913826,0.392350018024,1.07817673683,0.502674937248,0.261174827814,0.463375777006,0.812379419804
581,-0.881066679955,0.630522966385,0.592549979687,0.387258768082,0.917462944984,-0.296364665031,0.448888838291,0.698393940926
6193,-0.55940002203,-0.361967682838,-1.04175007343,0.503497838974,-0.813644766808,0.250142097473,-0.26949006319,-0.853000044823
6622,-0.637533426285,1.47737014294,0.374549984932,-0.292388141155,0.424719840288,0.78089427948,0.12028554827,0.180306553841
11261,-1.2799333334,0.0091692507267,0.171100020409,-0.932500779629,-0.822422206402,-0.446659088135,-0.733212292194,-0.649274528027
6696,1.24246668816,-0.901331961155,-2.2297501564,-0.347376704216,-0.561888575554,-0.706701099873,-0.245709910989,0.352277934551
8312,0.158333301544,-0.410794407129,0.467449992895,1.13951897621,0.0531383752823,0.239997595549,-0.510428786278,0.810040175915
835,-0.631333351135,-0.205715939403,0.602500021458,-0.238216921687,0.794604659081,2.26664304733,1.93956196308,-0.193395018578
8324,0.249500006437,-0.0324084162712,1.69099998474,0.0866234600544,-0.263143897057,0.0190946012735,-0.127195745707,0.331967711449
1848,-0.00766665861011,0.188495665789,-3.5817501545,-0.276412934065,-0.50766146183,-0.479982972145,0.0222522411495,0.0279151238501
154,-0.124333336949,0.0110093355179,0.851649999619,0.0683949589729,-0.289193749428,-0.661711394787,-0.394738137722,0.686698019505
4312,0.666233360767,-0.208824038506,1.18110001087,-0.0762942135334,-0.23774266243,-1.01240074635,0.842100918293,0.776690840721
994,0.0868666470051,-0.118567809463,-0.620750010014,-0.628058493137,-0.298787951469,-0.0668963119388,-0.209238424897,-0.614147365093
2048,0.58060002327,0.395874112844,1.04779994488,0.294261276722,0.0678424611688,0.403734862804,-0.151299834251,-0.0378290265799
1111,-0.0362666249275,0.669492721558,-1.39170002937,-0.401436030865,-0.861310064793,0.406798750162,0.681117534637,0.0760288983583
5154,-0.895300030708,0.487710893154,1.49284994602,-0.307679146528,-0.57198703289,0.472701400518,-0.39361345768,-0.33209964633
2920,0.307833313942,2.39243459702,0.320949971676,0.301185250282,0.433980375528,-0.0401943363249,-0.611679971218,-0.190538406372
3122,-0.863533377647,-0.438129901886,0.692700028419,1.44590449333,-0.437096595764,0.247222781181,-0.0276833213866,0.677128911018
2769,1.51216673851,0.366605937481,-0.241250008345,0.974833607674,0.822345733643,-0.114966198802,0.479845374823,0.848935365677
5900,-1.34310007095,0.491521239281,-0.808150053024,0.644702970982,0.218524307013,-0.0810944512486,0.180278509855,-0.0674127787352
6304,0.269800007343,-0.697080135345,0.822700023651,1.05006957054,-0.723931789398,0.490512371063,-0.3830704391,0.370432883501
5211,0.539633274078,-0.377118766308,0.793050050735,-0.618515074253,0.403139024973,0.074673101306,-0.197038456798,-0.296693205833
2886,-1.01300001144,-0.0603390336037,-1.4564499855,0.127870604396,-0.133864566684,-0.294979989529,0.125862449408,0.740891575813
9261,-0.688800096512,-0.324841946363,-2.10879993439,0.233053550124,-0.553614914417,0.0150631815195,-0.545614957809,-0.0781046226621
8569,-0.281266629696,0.267755061388,-2.07119989395,1.72443258762,-0.468847721815,0.342461943626,0.868602514267,1.03061270714
3303,-0.814433395863,-1.63116955757,-2.16015005112,-0.3550555408,-0.492772072554,-0.450710266829,1.36510801315,1.16693806648
5331,-1.47200012207,-0.431898415089,0.871600031853,1.19632983208,0.201369151473,0.116100534797,-0.426004201174,-1.54076862335
5347,-1.48819994926,-0.227103769779,0.0713999867439,-0.437667369843,-0.529548764229,-0.14631986618,0.351195245981,-0.0537004172802
4638,-0.713366627693,0.0432243645191,1.29594993591,-0.00995028018951,0.305065631866,-0.20250171423,-0.133352398872,0.572879433632
2264,-0.2160333395,0.21817022562,-0.39390000701,-0.0974473059177,0.042259350419,0.57822060585,-0.301019400358,1.72690486908
1029,-0.685966610909,-0.355818748474,-0.511000037193,-0.500140488148,0.474149405956,0.198673009872,0.206861287355,0.784557700157
1027,0.489966630936,0.171370372176,0.472799986601,-1.47858166695,0.476340562105,-0.0955586656928,-0.407497107983,-0.873847186565
2597,0.0,-0.000204120136914,0.0,-0.163069039583,-7.08184452378e-05,0.171866118908,4.89788089908e-06,-0.453479140997
55847,0.531466662884,-0.280744642019,1.35599994659,0.254860341549,0.230921447277,0.430954307318,0.342137813568,0.676344633102
25803,0.395733356476,0.380068838596,0.88615000248,-0.266148239374,0.716120839119,-0.42085698247,0.0313293635845,-0.569032728672
3480,0.117166742682,0.278032660484,0.947149991989,-0.699695527554,0.497598320246,-0.186086371541,-0.227494448423,-0.688392579556
2946,-0.202399984002,-0.232544839382,-0.506999969482,2.10950541496,-0.0497478917241,-0.301330029964,0.407928138971,0.64192044735
9517,0.412899971008,-0.00778491795063,1.38104999065,-1.05141246319,-0.25432062149,0.170856714249,-0.12986882031,-0.503554344177
25987,0.136700004339,-0.136152148247,1.00239992142,-0.0688863098621,0.458453685045,-0.379019618034,-0.595845639706,-1.11323595047
23670,-0.112266659737,-0.469841808081,0.221300005913,0.491311699152,-0.371881127357,-0.126436561346,-0.901258468628,-1.04978060722
11182,0.375633329153,-0.635263860226,0.0924000144005,0.199473679066,0.747758865356,-0.751711010933,-0.164167970419,0.220483571291
2146,-0.791099965572,0.792671501637,-0.351300030947,0.558332085609,-0.185458630323,0.0756711512804,-0.409137427807,-1.16692638397
3385,-0.161533355713,-0.017207801342,1.25900006294,-0.897927284241,-0.0730072110891,-0.541195631027,0.328008055687,-0.75807839632
5261,0.697566628456,-0.563295960426,1.15925002098,-0.509295165539,1.09790992737,0.550470948219,0.592648148537,1.63253712654
10765,0.267666697502,-0.693833351135,1.15639996529,-0.0315890163183,0.806120336056,-0.21276652813,0.641623497009,1.13110017776
25839,-0.0192666649818,-0.556846320629,-0.157900005579,-0.581487834454,0.698071241379,-0.48366907239,-0.57301223278,-0.778745770454
4172,-0.502200007439,-0.134147152305,-0.406700015068,-0.0948412120342,0.449722796679,0.793380975723,-0.285058140755,0.629365444183
23161,0.595499992371,0.441452085972,0.66369998455,0.66082906723,-0.809533774853,-0.910212397575,0.216594055295,0.891613960266
10298,0.300599992275,0.424793571234,-0.0609499961138,-0.406848907471,0.0352567285299,0.569487631321,-0.742872595787,-1.05770802498
1802,0.114533364773,0.0970149040222,-4.38164997101,-0.771846413612,-1.49353516102,0.430266469717,-0.109766662121,-0.0631685853004
58533,0.240500032902,-0.578032374382,1.23555004597,-1.20958006382,1.24952125549,-0.0762891769409,-0.242513224483,-1.72234499454
147179,0.244633331895,-0.148445487022,0.766649961472,-1.22790718079,0.819101631641,0.0512566640973,-1.2629635334,-0.0454151183367
29937,0.183366656303,-0.437619447708,1.26989996433,-1.03060472012,0.77848136425,0.190223127604,-0.493270248175,-0.169382527471
