rid,ERG010_VCAP_6H:BRD-K09596790-001-01-5:10.131,ERG010_VCAP_24H:BRD-K09596790-001-01-5:10.131
5720,-0.206800013781,-0.16763189435
466,0.935400009155,0.312657862902
6009,0.308050006628,0.0884991511703
2309,0.100799992681,0.0632299035788
387,0.817799985409,-0.158997818828
3553,-0.612250030041,-0.0676800608635
427,0.307850033045,-0.126378521323
5898,1.19245004654,0.016364723444
23365,1.72044992447,-0.567553877831
6657,-1.30734992027,-0.371601581573
5054,-1.36364996433,0.653029322624
3108,1.18844997883,0.179616391659
1950,-1.21525001526,-0.530936777592
351,-0.337249994278,-0.208413571119
4846,0.461750000715,-0.0339092798531
1452,0.296950012445,-0.671537578106
4776,-0.806600034237,-0.216190338135
6908,0.796949982643,0.710587143898
672,0.841000020504,0.651130199432
5710,0.782549977303,0.186445459723
2115,0.048299998045,0.288365364075
7015,-1.26989996433,-0.310247898102
8726,1.48175001144,0.556352317333
2185,-0.755750000477,-1.18204927444
3315,0.318599998951,0.771825909615
5289,0.416700005531,0.372826576233
868,-0.392250001431,-0.232474476099
1677,-0.797650039196,-0.746206879616
7043,-0.369399994612,-1.17500853539
5613,-0.585799992085,-0.745304882526
595,1.68000006676,0.694919586182
4793,0.0154000073671,0.477074831724
2736,-0.481199979782,0.035840511322
5290,-0.923900008202,-0.0227796286345
6194,0.0,-0.0791392996907
1676,-1.08800005913,-0.460016429424
23512,1.14635002613,0.166321247816
148022,2.04820013046,0.0893342122436
1906,-1.38689994812,-0.367709040642
8878,1.01120007038,0.650955080986
3091,0.828350007534,-0.273053795099
5743,-0.701900005341,0.666889309883
5321,-1.57659995556,-0.359041571617
4144,-1.12174999714,0.481133580208
1981,0.269999980927,0.594061970711
695,0.0444500148296,-0.684728741646
10398,-0.724849998951,-0.880675077438
5708,-0.0654500126839,-0.481407552958
1213,1.5271499157,0.252283036709
226,1.71950006485,0.750210940838
6777,-0.0527999997139,0.752346813679
2113,-1.00335001945,-1.04201292992
3329,1.61680006981,0.712924361229
1050,0.380750000477,0.506205558777
9491,-1.54819989204,-1.05473077297
22926,-0.411100000143,-0.381078124046
5899,0.313349992037,0.0470361486077
5467,0.55604994297,0.78482156992
6774,0.734050035477,0.1533831954
1788,-0.919499993324,-0.507618665695
5921,0.551550030708,0.476791024208
5721,-1.18945002556,0.360307991505
2263,-1.93784999847,-0.748100996017
808,-1.23794996738,-0.263139814138
30001,1.0707000494,0.931261897087
348,-1.39904999733,-0.0874281972647
30849,0.743749976158,0.751263380051
1454,1.72475004196,0.177806943655
6500,1.2364000082,0.123666591942
5627,0.439149975777,0.912075936794
5715,0.107900001109,0.215694829822
4791,-0.0839499980211,-0.0914506912231
56924,0.990150034428,0.94941341877
2690,-0.0665500164032,-0.449557155371
1019,0.530200004578,0.881855249405
51422,-0.692550003529,-0.722469031811
5788,-1.25044989586,-0.433360517025
6709,1.17065000534,1.23782193661
1277,0.0449499934912,-0.135459959507
993,0.678699970245,0.458663642406
7157,1.01709997654,-0.968589544296
1958,0.918249964714,1.17833995819
4582,1.32325005531,3.17181921005
9212,0.354450017214,-0.349926352501
8440,-0.973450005054,1.17186951637
6790,0.943949997425,0.0475308895111
8851,0.680099964142,0.863019227982
2534,-0.00270000100136,-0.409257888794
4893,-1.27400004864,-1.10763657093
665,-0.541500031948,0.1643114537
4313,-1.67439997196,-0.48134791851
1022,0.0146500021219,0.432596713305
5880,-0.183750003576,0.129261478782
3162,-0.249899998307,-0.216339722276
1282,-0.298900008202,-0.607078850269
3383,0.361749976873,-0.386788666248
727,0.67460000515,-0.0203750226647
4792,0.653750002384,0.798347592354
4794,-0.24715000391,-0.0717040598392
902,-1.2906999588,0.122031807899
8091,-0.390150010586,-0.522623002529
3486,0.0,-0.239251673222
10818,-1.01520001888,-0.980745792389
3454,-0.846149981022,-0.119758889079
4282,0.886600017548,0.335561335087
1605,1.32120001316,0.584764182568
10644,-0.175799995661,-0.184222370386
2065,0.919800043106,0.00767249427736
8321,0.0522499978542,-0.706449747086
8503,1.56535005569,0.138238966465
7027,-0.102200001478,0.221423864365
6850,-1.36055004597,-0.274415522814
1978,1.14565002918,0.195520743728
896,0.111100018024,0.612401008606
5777,-0.370449990034,0.0223388336599
1846,0.199399992824,0.646474659443
5925,1.01639997959,0.435685396194
142,1.05239999294,0.244051575661
1021,-0.813499987125,-0.0179944373667
5699,-0.891250014305,0.275326430798
8061,1.30379998684,-0.444315582514
1870,-0.466250002384,-0.925982475281
1398,1.53275001049,0.726462364197
3312,1.22430002689,0.343618154526
891,-1.2146499157,-0.993757009506
4775,0.284600019455,-0.142101749778
5111,0.866250038147,0.186465770006
5696,-0.0756999850273,-0.289673089981
5588,-0.693799972534,-0.23179101944
6839,0.576499998569,0.218138307333
329,-0.373150020838,0.834433794022
5058,-0.242650002241,0.516324162483
998,1.67110002041,1.04342639446
9134,0.0147500038147,0.35230410099
6616,-1.20969998837,0.267867445946
5223,1.16039991379,0.336168438196
4690,-0.00119999796152,0.708767056465
958,-1.64415001869,-0.786788284779
1616,0.36234998703,-0.584280729294
991,0.144999995828,-0.146231904626
6347,-1.01709997654,-0.496577262878
6714,1.23930001259,0.138659864664
652,-1.62039995193,-0.773030698299
4331,0.438699960709,-1.43406629562
7099,-0.417400032282,-1.11066174507
10320,-0.864699959755,-0.971112430096
2042,-0.615500032902,0.132015898824
843,-2.2132499218,-0.689499139786
840,1.42085003853,0.193316087127
7048,-0.302349984646,0.743432819843
4851,-0.801549971104,-1.22232949734
6464,-1.62240004539,-1.05629229546
23410,0.172000005841,0.234217643738
54205,0.811299979687,0.665137767792
2770,2.0992000103,0.277474761009
80204,1.16349995136,-0.868803799152
4208,-0.266450017691,-0.733293175697
1845,1.18709993362,0.295997530222
23368,-0.758649945259,0.084382250905
5583,0.315699994564,0.479412257671
8900,-0.289200007915,-0.859191834927
581,-0.265000015497,-0.0129673480988
6193,1.23230004311,-1.01118421555
6622,-0.644749999046,-0.417360603809
11261,-0.614799976349,-0.166461914778
6696,1.39230000973,-0.196297392249
8312,-0.733399987221,1.36582148075
835,1.35380005836,0.229240655899
8324,-0.70039999485,0.428784668446
1848,-0.977999925613,0.665263354778
154,-0.0139999985695,0.0687060058117
4312,-1.22845005989,0.318977206945
994,0.74555003643,0.708009362221
2048,0.61234998703,-0.316091686487
1111,-0.146049976349,-0.15491682291
5154,0.442699968815,0.76604872942
2920,1.7118999958,-0.185252606869
3122,-1.62685000896,-0.550168633461
2769,-1.61610007286,-0.850516736507
5900,1.66740000248,0.0364096984267
6304,0.0593499839306,-0.403787404299
5211,1.4251499176,0.478140920401
2886,-2.22464990616,-0.0918364971876
9261,-0.217799991369,0.367807269096
8569,-1.18445003033,-0.262388110161
3303,0.495700001717,0.327860593796
5331,0.475699990988,-0.0110946074128
5347,0.896399974823,0.0935824140906
4638,1.55879998207,0.163427487016
2264,0.0449000000954,0.818829953671
1029,-0.508450031281,-0.113644331694
1027,-0.0751999914646,0.153329208493
2597,-0.48014998436,0.0782259181142
55847,-0.746549963951,-0.587844312191
25803,-0.0571999996901,0.185510411859
3480,1.13144993782,1.33181428909
2946,-0.815150022507,-0.198952436447
9517,2.1875500679,0.935232520103
25987,0.744149982929,-0.198732495308
23670,0.480150014162,0.699937582016
11182,0.342849999666,1.08162772655
2146,0.202600002289,-0.39890179038
3385,2.06489992142,0.665995001793
5261,-0.110849998891,-0.0569439828396
10765,1.20130002499,0.382498413324
25839,0.608900010586,0.806332230568
4172,-0.165150001645,0.749272048473
23161,-1.96669995785,-0.829937756062
10298,0.679000020027,0.373607903719
1802,0.718050003052,-0.0410063043237
58533,0.676499962807,0.0265254080296
147179,0.0472000017762,-0.560796499252
29937,0.146149992943,-0.0343396700919
6184,-0.340499997139,0.726853609085
9854,1.62430000305,0.99960488081
2553,1.18790006638,0.358308702707
5440,-0.249599993229,0.257506608963
54623,1.40625,0.452258139849
9533,-0.550650000572,0.0320596024394
8607,0.547500014305,-0.00618954375386
207,-0.0402999818325,0.219299390912
26054,1.21195006371,-0.102186232805
10682,1.59584999084,1.2601197958
8573,0.769549965858,0.328322052956
23378,0.710700035095,0.543187916279
8553,1.13489997387,0.0355017744005
622,0.794999957085,-0.0334149301052
9467,-0.786100029945,-0.316114455462
5525,-0.946650028229,-1.09626150131
256364,-0.562950015068,-0.576664328575
332,0.677399992943,-0.200861603022
2058,0.355300009251,0.412265777588
7849,0.348199993372,1.11126732826
23244,1.26800000668,0.651960492134
7494,0.620100021362,0.0347471907735
4836,0.407400012016,-0.332011342049
23647,1.01180005074,0.149180352688
10617,0.670750021935,0.780690073967
2184,0.786350011826,-0.0784457921982
5355,-1.50594997406,-0.27643558383
6659,0.551149964333,0.805660605431
7016,-1.56564998627,-0.551730275154
90861,1.18789994717,1.05672180653
10670,-0.304100006819,-0.0358452871442
79071,0.342299997807,0.886090517044
64746,0.768700003624,0.114551961422
5366,-0.842049956322,-0.651209890842
11344,-0.312449961901,0.301598399878
10013,0.362499982119,-0.0228001698852
5829,-1.37950003147,-0.443083703518
5257,-0.243500009179,0.674407064915
22794,0.0697999969125,-0.413934469223
9761,0.107600003481,-0.0996849387884
23326,0.471399992704,0.369269073009
10972,-0.50980001688,0.838367879391
10523,0.801800012589,0.427940279245
79090,-1.31905007362,-0.310298442841
27032,-0.0905000045896,-0.456982046366
9097,0.0500999987125,-0.211494028568
10513,0.760649979115,0.211881384254
1891,0.0,0.573969423771
3066,1.50419998169,0.848791778088
9801,0.144549995661,0.185330033302
1459,-1.71630001068,-0.137384772301
9703,1.33640003204,0.945021152496
10606,1.93330001831,0.254798173904
1017,-0.711199998856,-0.371761083603
9813,-1.49800002575,0.423112690449
7485,0.736500024796,0.722234249115
2109,1.1984000206,0.765159010887
23271,-0.957300007343,-0.652991771698
9915,-2.5992000103,-0.701862215996
9552,0.119649998844,-0.983255267143
93487,-0.333800017834,0.718877494335
2956,0.282299995422,-0.0782501995564
11065,0.89200001955,-0.31035515666
9653,-0.676599979401,0.0527812726796
200081,1.15915000439,0.338569015265
3337,0.229699999094,0.58421599865
11073,-2.98995018005,0.225560188293
23,-1.80274999142,-0.849366545677
5641,0.685800015926,-0.372141510248
8720,-0.652850031853,-0.760496616364
10782,-1.22870004177,-1.00324678421
25932,-0.68180000782,-0.297467112541
3028,0.276199996471,-0.00689586251974
6804,0.293399989605,-0.473035752773
890,0.756350040436,0.181921899319
6390,1.19459998608,0.663638949394
4303,0.37165004015,0.236771136522
10953,0.987150013447,1.08258187771
22889,-0.0518499985337,-1.25320541859
3098,1.4103500843,0.0842320248485
11044,-0.85490000248,-0.683254241943
8985,1.18270003796,-0.607263863087
66008,0.890550017357,0.0239155106246
9217,0.51550000906,0.918739199638
701,-1.83200001717,-0.730171322823
6182,0.839850008488,0.0456121377647
4860,0.892699956894,0.258659660816
7398,0.83210003376,0.772866666317
6117,0.817000031471,0.382532984018
23588,-0.461650013924,-1.2556450367
949,0.974649965763,0.75833684206
7168,0.56099998951,0.0903867632151
9375,1.60320007801,0.493067681789
4927,1.02230000496,0.318677216768
2523,-1.46050000191,-0.254989087582
58497,0.952149987221,-0.380294054747
6856,0.770650029182,-0.203641578555
26036,0.40315002203,-0.376753032207
10206,-1.36195003986,-0.397306263447
25793,0.959949970245,0.543211758137
55556,1.70260000229,1.02056062222
3978,1.36584997177,0.856044113636
10681,0.160750001669,0.0203904472291
3638,1.3533000946,0.754931747913
