rid,CPC018_A375_6H:BRD-K45437867-005-02-5:10,CPC018_A549_6H:BRD-K45437867-005-02-5:10,CPC018_A549_24H:BRD-K45437867-005-02-5:10,CPC018_ASC_24H:BRD-K45437867-005-02-5:10,CPC018_HEPG2_6H:BRD-K45437867-005-02-5:10,CPC018_HT29_6H:BRD-K45437867-005-02-5:10,CPC018_MCF7_6H:BRD-K45437867-005-02-5:10,CPC018_MCF7_24H:BRD-K45437867-005-02-5:10,CPC018_NPC_24H:BRD-K45437867-005-02-5:10,CPC018_PHH_24H:BRD-K45437867-005-02-5:10,CPC018_SKB_24H:BRD-K45437867-005-02-5:10
2185,-0.410058319569,-0.901438474655,-1.53629994392,-0.423966675997,-1.60600912571,0.536631762981,-0.168124318123,0.854446768761,-0.876681566238,-1.39928972721,-1.09099650383
3315,-0.0420322418213,1.23548340797,1.17930006981,-0.00776663422585,0.963839411736,0.490403205156,0.644491791725,0.526922941208,4.79379701614,0.893574297428,0.261277347803
5289,-0.478225469589,-0.32562816143,-0.00244998931885,-0.129266619682,0.128894969821,0.897896289825,-0.0449564307928,-0.607056677341,0.803441762924,-0.0796671882272,0.274657875299
868,0.531889796257,1.04997467995,0.764600038528,-0.61346668005,0.927574694157,-0.913386762142,-0.121592268348,0.764653086662,0.0770905390382,-1.24548280239,-0.377952635288
1677,0.304541796446,-1.09021508694,-0.81400001049,0.215833336115,-0.639279186726,-0.86290037632,-0.489400267601,-0.423600435257,-0.253085851669,-0.912906527519,-0.49414691329
7043,-0.365531742573,-0.16875334084,-0.725049972534,-0.417233377695,-1.35213887691,-0.122338682413,0.348474949598,1.29535794258,-1.37329506874,-1.61791920662,-0.423489362001
5613,0.588923692703,-0.938863098621,-1.85555005074,-0.212266653776,-1.95172536373,-0.716216802597,0.507264912128,-1.51836359501,0.423559129238,-1.25684070587,-0.612306118011
595,0.286113142967,0.179755076766,0.649350047112,-0.225333362818,0.338871568441,-0.460793197155,0.484902262688,-0.206806540489,-0.299638211727,0.4485039711,1.58404374123
4793,0.325379759073,-0.232724711299,-0.410899996758,0.352333337069,2.05123853683,1.05103158951,0.166189461946,1.11519443989,0.556352138519,-0.02297356911,0.341479569674
2736,0.646854043007,1.96578490734,1.16065001488,-0.469466686249,-1.25307798386,-0.151616692543,0.0385173857212,0.135998249054,0.905556678772,-0.874656796455,-0.448776036501
5290,-0.449500381947,-0.807348608971,-0.716400027275,-0.413966655731,-0.752005934715,1.06768667698,-0.274517118931,0.567918479443,-2.1703414917,-1.22938513756,-0.76788020134
6194,0.2759591043,0.308802127838,0.68155002594,-0.000433333334513,0.722767412663,0.921747982502,0.378632605076,0.30269125104,0.000931607675739,0.000974357477389,0.000674923066981
1676,0.270809918642,-1.02825403214,-0.0722000002861,-0.727966666222,-1.49220025539,0.0438991449773,0.434224784374,0.647400319576,-1.95665788651,-1.7024821043,-0.643557608128
23512,-0.669762253761,-0.761936664581,0.400899976492,-0.880433380604,-0.744579315186,-1.09939289093,-0.923328995705,-0.0604620017111,-0.0681968927383,-0.628703951836,-0.618049025536
148022,-0.0812619030476,-0.627435564995,0.281549990177,0.566333353519,1.57835173607,-1.02408444881,0.203661501408,0.282233119011,-0.46498671174,-1.07776355743,0.474845528603
1906,-0.131134331226,-1.46348237991,-1.95690000057,-0.496700048447,-2.78970718384,1.43967652321,-0.585466980934,-0.711514353752,-2.29506444931,-1.73834943771,-0.662831246853
8878,-0.572468757629,0.26400154829,0.0960000008345,-0.763266563416,0.41956654191,-0.506546795368,-3.85225105286,1.48849213123,0.33806976676,0.00287622958422,0.714763045311
3091,0.259977966547,-0.749519050121,-2.85424995422,0.118266671896,-0.195877730846,-1.09600865841,-0.0799903422594,-1.29666686058,-0.954761922359,-0.0993840545416,0.274251073599
5743,-0.0758444517851,-1.36246144772,0.438600003719,-0.225766688585,2.36666345596,-0.156371548772,-0.143589004874,3.83916568756,-0.755022406578,-0.749568462372,-0.353389084339
5321,0.194402575493,-1.08772158623,-2.51170015335,-0.380899995565,-1.52089452744,0.239923372865,0.00618452578783,0.100499875844,-0.95250916481,0.0354476422071,-1.16331636906
4144,-0.104657001793,0.486692517996,-0.184549987316,-0.736833333969,-0.678518533707,-0.599403619766,0.123514950275,-0.718893110752,0.446739375591,0.116393297911,-0.0873306244612
1981,-0.0867934152484,0.936851263046,0.735149979591,0.293533325195,0.596868097782,0.611091315746,0.193983018398,0.635989367962,0.405313640833,-0.562655031681,-0.151970550418
695,0.460149824619,-0.108113974333,0.114600002766,-0.454699993134,0.400661885738,-0.234271124005,-4.10161352158,3.83221626282,-0.756813764572,-0.452832460403,-0.210084795952
10398,-0.506110548973,-0.71214556694,-0.646600008011,0.512466669083,-1.07915878296,-0.0381923317909,0.53142541647,-1.19584286213,1.22455275059,0.311360031366,0.620806753635
5708,-0.830138266087,-1.72499108315,-0.037950001657,-0.038666665554,0.0095379203558,-0.918262898922,0.382390409708,-3.72266626358,0.175517648458,-0.372242927551,-0.10890366137
1213,-0.16638366878,0.545699357986,0.381149977446,0.554399967194,-6.06503391266,0.396141588688,0.918231606483,0.131048858166,0.183165252209,0.894914150238,0.628747820854
226,-0.330291330814,-2.51245546341,0.771000027657,0.0876333266497,-0.68370693922,-0.825554251671,-0.0998291298747,-2.06162667274,0.197476610541,0.923847913742,0.727645099163
6777,0.445400714874,0.892439842224,1.38080000877,0.564466714859,2.78239750862,1.49345386028,0.339159071445,0.979728996754,1.0900042057,-0.269307553768,-0.918228983879
2113,0.595335006714,-1.8527162075,-0.926450014114,-0.0701666846871,-1.07034552097,-0.215842857957,-0.158208340406,-0.422064960003,0.619892239571,-0.0222166478634,-0.281648993492
3329,0.576866865158,0.126565098763,-0.0914999991655,0.178900018334,0.757796347141,-0.161737039685,1.11321794987,-0.0415670089424,0.912072777748,1.11082112789,0.581996738911
1050,0.255970448256,-0.036692969501,0.643550038338,-1.18099999428,-0.0466856509447,-0.909039914608,-0.153991580009,-0.55890750885,0.856389343739,-0.157201439142,-0.30332800746
9491,0.27808201313,-1.33308029175,-1.4606000185,0.286166667938,-1.4125328064,0.446863770485,0.238507792354,0.642820894718,0.49167740345,-1.72219657898,-0.887327194214
22926,-0.0411098599434,0.990389585495,0.876950025558,0.392800033092,0.727940917015,0.831716775894,1.11478841305,-2.13805437088,0.231164634228,0.443220317364,0.864841282368
5899,-2.16006278992,-0.718484044075,-0.54390001297,0.107766658068,-0.101406440139,0.0339353904128,2.4196164608,0.418964654207,-0.540526032448,-0.439519524574,-1.2438877821
5467,-0.369245350361,0.139917820692,-0.372500002384,-0.534333348274,1.36805403233,0.135069698095,-0.0849458798766,2.86605262756,-0.34974655509,-1.29610753059,-0.06459890306
6774,-0.479580879211,0.0293459892273,-0.506600022316,0.41133338213,1.59925663471,-0.639050900936,0.354782760143,-0.619653463364,3.73564553261,-1.06110465527,0.400259315968
1788,0.384153395891,-0.458829134703,-0.927999973297,-0.819000005722,-1.82151889801,0.490798413754,-0.185727924109,0.239939764142,-0.848724246025,-1.35877466202,-0.39304035902
5921,-0.746271967888,0.789067685604,0.997900009155,0.553266704082,5.27875804901,0.243996500969,1.27200245857,0.695971429348,-0.903175592422,-0.781622707844,0.90027320385
5721,0.342370212078,0.555608332157,1.61969995499,0.409800052643,1.95221328735,-0.216952770948,0.273984640837,-1.50084459782,1.7707324028,1.24904584885,0.533392131329
2263,0.143319442868,-0.866221427917,-0.759600043297,-0.223833352327,-1.7901622057,0.00984970852733,0.41646784544,-0.241952612996,-0.628747105598,-0.389881253242,-0.826603293419
808,0.180819272995,-1.08953237534,-0.40989997983,-0.876766622066,-0.973105370998,0.611792623997,0.0021762996912,1.60453462601,-1.00491976738,-1.12523686886,-0.552379965782
30001,-0.134902745485,-0.0377793908119,0.226799994707,-0.164533346891,0.484366983175,-0.0951126217842,-0.109806343913,0.23824942112,0.624231994152,-0.275505781174,-0.0860178470612
348,-0.642105698586,-0.679174780846,0.0534499883652,-0.0701999813318,0.192674875259,0.0520530045033,-0.287256926298,-1.3316065073,-0.690249085426,0.418986141682,0.430608004332
30849,-0.426739275455,-1.29980707169,0.865949988365,0.897533416748,1.64332556725,-0.24331626296,0.644500553608,-0.11258906126,-0.0907440185547,0.0460849106312,0.895525574684
1454,-0.00234164297581,1.03322434425,-0.848299980164,-1.3506000042,-0.0516361258924,0.525335013866,0.189363628626,0.369287312031,0.526756048203,-0.411414682865,-0.580014824867
6500,-0.090418048203,0.465252310038,0.75469994545,-0.315600007772,1.68499529362,-0.418074548244,0.511215806007,0.427986174822,-0.0642350912094,0.262738406658,0.973707973957
5627,-0.247999697924,0.394881695509,-0.927349984646,-0.422166705132,0.619548261166,-0.657581210136,-0.830641150475,0.15685454011,0.863677501678,1.33054590225,0.741973996162
5715,0.481305062771,0.705358803272,1.49900007248,-3.03986692429,1.34349119663,0.402767837048,-0.278979837894,0.0798616409302,0.246476516128,0.966789901257,0.764202356339
4791,-0.0227546393871,-0.955535411835,1.57455003262,0.0603333376348,0.34502363205,1.10435450077,0.264050066471,0.92231118679,-0.55882447958,-0.931869983673,-0.441829532385
56924,0.158277377486,-0.281111717224,0.119650006294,0.425366699696,1.42745745182,-0.646071791649,0.942688703537,0.665768682957,0.924973845482,-0.487744480371,-1.16058504581
2690,-0.653826892376,-0.394535213709,0.311350017786,0.322533339262,2.49369335175,-0.470339506865,0.347514212132,-1.35836100578,4.03072500229,0.84480291605,-0.493931055069
1019,-0.622445940971,-0.460259437561,-0.244699984789,0.596400022507,1.0223480463,-0.574617028236,-0.712916135788,-1.01360213757,-0.271370857954,1.24567401409,0.168518662453
51422,-0.0363936796784,0.430465400219,-0.229749977589,0.368266671896,-1.62303137779,0.481240838766,0.252321958542,1.04216372967,2.6569583416,0.307531505823,0.115488186479
5788,0.371368557215,0.238770991564,-0.345349997282,0.0830666422844,-2.45411634445,-0.337301194668,0.979325950146,-0.368151009083,-1.09613847733,-0.503585219383,-0.886434435844
6709,0.133174881339,0.826998949051,-0.189700007439,-0.0795333385468,-0.281944930553,-1.11682844162,0.00938213802874,-2.42767167091,0.091566324234,-1.24350190163,-0.0554385185242
1277,-0.333429694176,1.65408658981,0.492150008678,-0.72123336792,0.720207512379,0.0914726555347,0.189319759607,0.216312542558,0.652651309967,1.98378646374,-2.50769044214e-05
993,-0.00230509694666,0.391852855682,0.268549978733,0.413533329964,0.653975725174,-0.863656461239,-0.287848412991,0.0424304567277,1.08744108677,0.15738157928,-0.869077920914
7157,0.235834240913,0.304135739803,0.314300000668,-0.0744666755199,-0.532780885696,-1.6229852438,0.00184711813927,-0.605829954147,0.329194158316,0.298881947994,-0.184886604548
1958,-0.51497900486,0.129529923201,0.676949977875,-0.923233389854,0.0513078346848,-0.363921195269,-0.471383094788,-0.326422780752,2.9991517067,0.364741176367,1.06980919838
4582,1.05314552784,-0.292894184589,0.697950005531,0.559500098228,-0.470417261124,-0.244756892323,0.911658287048,-0.57097953558,-0.542216897011,-0.503856480122,0.14212423563
9212,0.6613509655,0.00565031170845,-0.456849992275,-0.21776664257,-0.948361515999,-0.196373328567,-0.0981980264187,0.49019241333,-0.222037002444,-1.03676605225,-0.10420435667
8440,-0.107612207532,-0.795428693295,-0.0841000080109,1.44180011749,-0.957259297371,-0.597297132015,-0.396824747324,-1.58499991894,-0.560512542725,0.688098549843,-0.0211406201124
6790,0.113683775067,0.15756753087,-0.196299999952,-0.325033336878,1.29375123978,-0.0652621686459,-0.371960759163,-0.293196111917,0.0636603757739,-0.736516356468,0.504400134087
8851,-1.13816356659,0.257601052523,1.07579994202,-1.52916669846,0.338677704334,-0.465949296951,-0.666750133038,0.262009739876,0.535166859627,-0.471067339182,-0.212283045053
2534,0.645096898079,0.380205512047,-0.564300000668,0.240000009537,-0.129638314247,0.369759976864,-0.559201836586,-1.1385653019,-0.162615329027,1.05128955841,0.885656952858
4893,0.231883436441,-0.68005001545,-1.30865001678,0.624599993229,-1.79169607162,0.673133730888,1.20005643368,-0.532432794571,-0.135020136833,-0.436345219612,-0.16453038156
665,-0.993984937668,-0.340498209,1.48835003376,-0.151300013065,-1.75892329216,-0.57773244381,-1.30461382866,-0.457794457674,0.0534267872572,-0.223236531019,0.80378049612
4313,-0.143305107951,-1.09087157249,-0.745200037956,-0.131999999285,-1.44219791889,-0.0293865948915,-0.300860911608,0.476286500692,-1.81029367447,-1.36944103241,-0.138419866562
1022,0.451101213694,-0.307747006416,1.45580005646,-0.209533333778,0.792234182358,0.215418830514,-0.366840004921,0.620031356812,-1.37086653709,0.77146589756,0.217648372054
5880,-0.22331854701,-0.376225531101,-0.896799921989,0.00133334100246,0.961419463158,0.370051920414,-1.04068028927,0.818003296852,-1.04919564724,-0.378493487835,0.374099254608
3162,-1.18749380112,0.122722446918,-4.22309970856,-0.494133323431,-0.337653487921,-0.897818922997,-0.765434503555,-1.03445649147,0.53770506382,1.19711899757,0.724829792976
1282,0.253504902124,1.28904151917,1.02824997902,-1.14973330498,-1.39899492264,-0.065322779119,-0.645647525787,-0.303463995457,-0.445427894592,1.25096225739,0.261327475309
3383,-0.0421343445778,-0.916318416595,0.434049993753,1.85986661911,1.50251150131,-0.655271887779,-1.08413100243,-0.418938398361,-0.464965462685,0.137091115117,0.338200956583
727,-0.372025847435,-0.764372706413,0.292899996042,0.975900113583,-0.679104983807,0.323584973812,-0.308592319489,-0.251760870218,-0.123474359512,0.0441274605691,-1.16990935802
4792,-1.13393378258,1.42362940311,1.14435005188,0.612066686153,0.824371695518,-0.0532435365021,1.17467832565,-1.17962884903,0.375248223543,0.964281201363,-0.107126861811
4794,-0.395304977894,0.733528971672,-0.755849957466,-0.189200028777,-0.883703172207,0.27518877387,-0.0528070628643,0.0113667389378,-0.386942028999,-1.0903968811,-0.0401137769222
902,0.334436833858,-0.926328718662,-0.0699499994516,0.450633317232,-1.04938411713,-0.509980082512,-0.38400837779,-0.843374192715,-0.52890843153,-0.461765885353,0.11754450947
8091,-1.20797181129,0.370736092329,-0.690500020981,0.301699995995,0.137512877584,0.596066176891,0.524727463722,-0.523498535156,0.25878828764,-0.155678898096,0.372279584408
3486,0.782705664635,0.135546118021,0.784250020981,0.031399987638,0.340270340443,0.254842996597,-0.955389022827,0.592119276524,-0.257111608982,-0.412183105946,0.14508035779
10818,0.0473020225763,0.366854399443,-0.975000023842,0.769933402538,-0.906216621399,0.359513968229,1.06076014042,1.51085281372,-0.412607491016,-1.29424667358,-0.0425620675087
3454,0.216525822878,-0.635842561722,-0.642750024796,-0.219200000167,-1.79390275478,1.44677257538,-0.0494051873684,1.33646404743,-0.936201512814,-1.79570627213,-0.694637715816
4282,-0.464675664902,-0.957628488541,-0.986899971962,-0.205833315849,0.288702458143,-0.888012826443,-0.234464034438,-0.79220700264,0.772386193275,0.000827514682896,0.37930342555
1605,0.331124037504,0.951105415821,0.948099970818,-0.652166724205,0.58103531599,-0.351911067963,0.689513206482,-0.0851921737194,0.504250228405,-0.549363791943,0.790784358978
10644,-0.347783744335,-0.0956996381283,0.529550015926,0.511833310127,-0.543132126331,-1.77948355675,-0.150257334113,-1.43531405926,-0.184214413166,-0.839507460594,-0.153034850955
2065,-0.11768309027,-0.0494684763253,0.426299989223,0.0284333471209,0.997179508209,0.17355196178,0.0648926720023,-0.218798771501,-0.681052803993,-1.19869089127,0.435970395803
8321,-0.733220517635,-0.618832886219,-0.400050014257,1.16023337841,-2.28997993469,0.221764013171,-0.553193509579,-0.211109623313,-0.712397992611,-0.340244799852,-0.594474136829
8503,1.21703588963,-0.0540150702,-0.287000000477,-0.0159333720803,-1.32470667362,-0.642679333687,1.21394002438,0.142565906048,0.0449996888638,-0.699993312359,-0.000611484050751
7027,0.0470357835293,-0.964525520802,-0.427700012922,0.187300011516,-1.58844506741,-0.0393785089254,1.15048527718,-1.10882270336,1.08368885517,-0.309793621302,0.153515785933
6850,0.380597382784,-0.827202677727,-0.650800049305,-0.715966701508,-1.92946946621,1.14836025238,-0.49634629488,-0.242134362459,0.0714491605759,-1.92225670815,-1.29614543915
1978,0.0288424417377,0.482595175505,0.548449993134,0.450200021267,1.26293766499,0.395734220743,-0.576328992844,-0.226334825158,0.553069591522,0.759467482567,0.524648427963
896,-0.544947743416,-0.392988741398,0.307699978352,0.487366646528,-0.520893335342,-1.26673722267,-1.21538448334,-1.64189076424,-0.899419188499,-0.0571627914906,0.753221154213
5777,0.0275784432888,0.393402069807,1.14999997616,-0.0816666558385,0.605972588062,-1.11439967155,-1.19871211052,0.207743898034,0.585461676121,-0.809413909912,-0.545815646648
1846,0.909446656704,0.221051752567,0.143500000238,-0.0726666748524,2.52995657921,-0.584046542645,0.193885177374,0.670005023479,1.01113581657,-0.213886290789,-0.137713700533
5925,-0.212516456842,-1.40392971039,-1.36119997501,0.381233394146,-1.81513726711,-0.810985565186,1.15387809277,-0.980262339115,1.32348799706,-0.320689767599,0.0379295535386
142,0.0238150656223,0.992459177971,1.41044998169,0.215533331037,0.201852738857,-0.45460909605,-0.782282650471,-1.80000603199,0.424618035555,0.741028606892,0.319775402546
1021,2.12095975876,0.603447794914,0.992400050163,0.592400074005,1.77721917629,0.285239428282,-0.4813105762,3.52797794342,-0.145211458206,0.124716222286,0.128558769822
5699,0.0812910050154,0.128560006618,-0.455049991608,0.409233301878,0.388149648905,-1.1052532196,-0.0289976596832,-1.22744572163,-0.430660456419,-1.20498228073,-0.268974363804
8061,0.101015485823,0.697709143162,-0.686049997807,0.651133358479,0.950343728065,-0.0179604738951,-0.165038108826,0.247515693307,0.452244341373,-0.619521141052,-0.159999102354
1870,0.300111353397,0.955248177052,-0.313450008631,0.235966682434,0.152514412999,0.653268754482,-0.206080049276,1.60605359077,0.89922952652,-0.42415496707,-0.382422238588
1398,0.50110656023,-1.02377402782,0.607349991798,0.329666703939,0.988986432552,0.944008946419,-0.0831657648087,-0.577826619148,-2.43824243546,0.585557103157,0.607738375664
3312,0.119828529656,-0.270315051079,0.545249998569,0.297566652298,0.668082773685,-0.763405442238,0.485754013062,0.137496605515,0.529508292675,0.917333722115,0.504058241844
891,0.126705825329,0.0882919430733,0.837100028992,0.331033349037,-0.47266381979,0.9407132864,0.0704684108496,0.571800470352,-1.37737703323,0.223157793283,-0.665549755096
4775,-0.12779957056,0.042959228158,0.546249985695,0.488766670227,0.171045035124,0.366496533155,-0.100844465196,1.0361276865,0.663935780525,1.33297932148,-0.454373091459
5111,0.182053178549,0.286378860474,0.651749968529,0.530866682529,0.764441370964,0.895059108734,1.18142473698,0.426588714123,0.000501634902321,0.745823740959,0.822531104088
5696,0.157847583294,0.57988011837,1.0082000494,0.659666717052,1.69561290741,0.229979619384,-0.442048728466,-0.283833682537,1.27225375175,0.493143439293,-0.366090834141
5588,0.38145673275,0.348375201225,-0.124599993229,-0.457500010729,-0.587747693062,1.01796674728,0.333759784698,-0.525368690491,-0.218853130937,1.373493433,-0.811040818691
6839,0.384646236897,1.14344680309,1.78910005093,0.811700046062,2.0869281292,-0.311904549599,-0.108603656292,0.130784273148,0.589364111423,-0.010929018259,0.346155256033
329,0.237396329641,-0.431974470615,-0.264100015163,0.58930003643,1.13432598114,-0.965068221092,-0.60881125927,-1.49002039433,1.19275724888,0.311322689056,0.343114256859
5058,-0.469351351261,0.086760699749,-0.106549978256,-0.119800031185,0.516959905624,0.479733467102,0.95416533947,0.350771903992,-0.0962336659431,-0.724248230457,-0.403459846973
998,-0.749319732189,1.2667042017,0.928550004959,0.0421333611012,-0.235812455416,-3.13129329681,-0.417493999004,0.669396221638,1.2070299387,0.509527683258,-0.284202545881
9134,-0.107044897974,-0.511862456799,-0.101450003684,0.48939999938,-0.608756899834,-2.0154774189,0.00599644705653,-1.03260099888,-0.362566173077,-0.631253063679,-0.416844248772
6616,0.521124899387,0.411230713129,1.93464994431,0.083300024271,-1.69451463223,0.316900908947,0.195275887847,0.0624000355601,-0.509099364281,-0.608905434608,-0.871752619743
5223,-0.551333427429,0.653879761696,0.813150048256,0.218000009656,2.24074625969,0.755043625832,0.486693441868,0.854317426682,0.837676823139,1.00881695747,0.582386672497
4690,-0.621013522148,-1.06927776337,0.459250003099,-0.161533325911,-1.16793966293,-0.276751250029,0.808770120144,0.192089483142,0.576527416706,0.730330049992,0.983917415142
958,-0.188548117876,-0.699927926064,-0.889000058174,-0.0769666656852,-2.74478578568,0.287479519844,-0.0242704562843,-0.0489010997117,-0.255127072334,0.316931128502,-0.793863713741
1616,1.24339663982,0.264054268599,0.638849973679,0.69806677103,-0.320973217487,1.58789491653,-0.946628272533,-0.944776713848,0.602980017662,-0.875620484352,-0.274317622185
991,-2.17613269342e-05,0.0844186916947,-0.233899995685,1.02810001373,1.12372756004,-0.785245001316,0.383710950613,0.770319640636,0.84882569313,0.126093089581,-0.363556623459
6347,0.084303021431,-0.0602131187916,-0.677549958229,-0.287433326244,-1.5827575922,0.473314613104,-0.189333051443,-0.149006456137,-0.23415774107,-0.949619650841,-0.0894436687231
6714,-0.36888474226,1.30614757538,0.662949979305,0.0493666790426,1.21497285366,0.243627354503,0.284228652716,-0.550561547279,1.27708411217,-0.0291895642877,0.0204875413328
652,1.1331025362,-0.746463418007,-0.737450003624,-0.718033313751,-0.568545818329,0.255097657442,-0.187362581491,-0.241566032171,-0.169890612364,-0.359933465719,-0.57740187645
4331,0.275887608528,-0.598992347717,-0.0957500040531,-0.655099987984,0.351535350084,-0.341929137707,3.27534675598,2.33113765717,-1.45088136196,-0.203254193068,-0.66505253315
7099,-0.806705951691,2.8391494751,-0.423500001431,0.387366712093,0.0182709097862,1.22373497486,3.74655652046,-0.298610091209,1.09643733501,-0.946034014225,-0.770390629768
10320,2.25112438202,-0.202747061849,-0.532000005245,0.252199977636,0.554284870625,2.97075390816,-1.02065622807,-0.862095952034,-0.0743505656719,-0.412449657917,-0.932670533657
2042,0.304080218077,0.528095960617,0.705500006676,-0.353666692972,-0.18482658267,-0.710046648979,-0.0456117764115,0.00860073324293,-0.219156891108,0.547840833664,-1.03077995777
843,-0.449259221554,-0.977860987186,-1.01810002327,0.0495666787028,-1.7510253191,-0.685371875763,-0.627717792988,-0.445977926254,-0.516953647137,0.349718868732,-0.95803052187
840,0.161515280604,-0.124752640724,0.296550005674,-0.966033399105,1.81321012974,0.303357839584,0.364833414555,0.140535563231,0.360010921955,0.337352246046,0.175505071878
7048,-0.0869084522128,2.86260032654,0.768399953842,0.877333402634,0.98708820343,0.106785535812,1.05852007866,-0.528187632561,0.16512362659,-0.664408504963,0.715658068657
4851,0.101143494248,-0.108624249697,-0.329650014639,-1.9387665987,-1.05155110359,-1.21132838726,0.889853775501,-0.264079421759,-0.313336968422,-0.714937806129,-0.28157222271
6464,0.427680552006,-0.203002139926,-0.0978499948978,0.541266679764,-0.509380638599,-0.302722901106,0.0794033110142,0.120454199612,-0.0474010705948,-0.621928691864,-0.185983553529
23410,0.482652246952,0.48859718442,0.272549986839,0.527200043201,0.265721589327,-1.00719487667,-0.0607258155942,0.535228610039,-1.49266552925,-0.771174967289,-0.372991681099
54205,0.548072338104,-0.863709807396,-1.20730006695,0.566666722298,0.154285624623,-0.563172698021,-0.18602758646,-1.86422479153,0.221237078309,0.398781478405,-0.614594817162
