rid,PCLB001_MCF7_24H:BRD-K11306851-001-03-7:10,PCLB001_MCF7_24H:BRD-K11306851-001-03-7:2.5,PCLB001_MCF7_24H:BRD-K11306851-001-03-7:0.16,PCLB001_MCF7_24H:BRD-K11306851-001-03-7:0.63,PCLB001_A375_24H:BRD-K11306851-001-03-7:10,PCLB001_A375_24H:BRD-K11306851-001-03-7:2.5,PCLB001_A375_24H:BRD-K11306851-001-03-7:0.63,PCLB001_A375_24H:BRD-K11306851-001-03-7:0.16,PCLB001_A375_6H:BRD-K11306851-001-03-7:10,PCLB001_A375_6H:BRD-K11306851-001-03-7:2.5,PCLB001_A375_6H:BRD-K11306851-001-03-7:0.63,PCLB001_A375_6H:BRD-K11306851-001-03-7:0.16,PCLB001_A549_24H:BRD-K11306851-001-03-7:10,PCLB001_A549_24H:BRD-K11306851-001-03-7:2.5,PCLB001_A549_24H:BRD-K11306851-001-03-7:0.63,PCLB001_A549_24H:BRD-K11306851-001-03-7:0.16,PCLB001_A549_6H:BRD-K11306851-001-03-7:2.5,PCLB001_A549_6H:BRD-K11306851-001-03-7:0.63,PCLB001_A549_6H:BRD-K11306851-001-03-7:0.16,PCLB001_A549_6H:BRD-K11306851-001-03-7:10,PCLB001_A549_6H:BRD-K11306851-001-03-7:3.33,PCLB001_A549_6H:BRD-K11306851-001-03-7:1.11,PCLB001_A549_6H:BRD-K11306851-001-03-7:0.37,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:2.5,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:0.63,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:0.16,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:10,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:3.33,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:1.11,PCLB001_HA1E_24H:BRD-K11306851-001-03-7:0.37,PCLB001_HA1E_6H:BRD-K11306851-001-03-7:10,PCLB001_HA1E_6H:BRD-K11306851-001-03-7:2.5,PCLB001_HA1E_6H:BRD-K11306851-001-03-7:0.63,PCLB001_HA1E_6H:BRD-K11306851-001-03-7:0.16,PCLB001_HCC515_24H:BRD-K11306851-001-03-7:10,PCLB001_HCC515_24H:BRD-K11306851-001-03-7:2.5,PCLB001_HCC515_24H:BRD-K11306851-001-03-7:0.63,PCLB001_HCC515_24H:BRD-K11306851-001-03-7:0.16,PCLB001_HCC515_6H:BRD-K11306851-001-03-7:10,PCLB001_HCC515_6H:BRD-K11306851-001-03-7:2.5,PCLB001_HCC515_6H:BRD-K11306851-001-03-7:0.63,PCLB001_HCC515_6H:BRD-K11306851-001-03-7:0.16,PCLB001_HEPG2_24H:BRD-K11306851-001-03-7:10,PCLB001_HEPG2_24H:BRD-K11306851-001-03-7:2.5,PCLB001_HEPG2_24H:BRD-K11306851-001-03-7:0.63,PCLB001_HEPG2_24H:BRD-K11306851-001-03-7:0.16,PCLB001_HEPG2_6H:BRD-K11306851-001-03-7:10,PCLB001_HEPG2_6H:BRD-K11306851-001-03-7:3.33,PCLB001_HEPG2_6H:BRD-K11306851-001-03-7:1.11,PCLB001_HEPG2_6H:BRD-K11306851-001-03-7:0.37,PCLB001_HT29_24H:BRD-K11306851-001-03-7:2.5,PCLB001_HT29_24H:BRD-K11306851-001-03-7:0.63,PCLB001_HT29_24H:BRD-K11306851-001-03-7:0.16,PCLB001_HT29_24H:BRD-K11306851-001-03-7:10,PCLB001_HT29_24H:BRD-K11306851-001-03-7:3.33,PCLB001_HT29_24H:BRD-K11306851-001-03-7:1.11,PCLB001_HT29_24H:BRD-K11306851-001-03-7:0.37,PCLB001_HT29_6H:BRD-K11306851-001-03-7:10,PCLB001_HT29_6H:BRD-K11306851-001-03-7:2.5,PCLB001_HT29_6H:BRD-K11306851-001-03-7:0.63,PCLB001_HT29_6H:BRD-K11306851-001-03-7:0.16,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:2.5,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:0.16,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:0.63,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:10,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:3.33,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:1.11,PCLB001_JURKAT_24H:BRD-K11306851-001-03-7:0.37,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:2.5,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:0.63,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:0.16,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:10,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:3.33,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:1.11,PCLB001_JURKAT_6H:BRD-K11306851-001-03-7:0.37,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:2.5,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:0.63,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:0.16,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:10,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:3.33,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:1.11,PCLB001_MCF7_6H:BRD-K11306851-001-03-7:0.37,PCLB001_PC3_24H:BRD-K11306851-001-03-7:10,PCLB001_PC3_24H:BRD-K11306851-001-03-7:2.5,PCLB001_PC3_24H:BRD-K11306851-001-03-7:0.63,PCLB001_PC3_24H:BRD-K11306851-001-03-7:0.16,PCLB001_PC3_6H:BRD-K11306851-001-03-7:2.5,PCLB001_PC3_6H:BRD-K11306851-001-03-7:0.63,PCLB001_PC3_6H:BRD-K11306851-001-03-7:0.16,PCLB001_PC3_6H:BRD-K11306851-001-03-7:10,PCLB001_PC3_6H:BRD-K11306851-001-03-7:3.33,PCLB001_PC3_6H:BRD-K11306851-001-03-7:1.11,PCLB001_PC3_6H:BRD-K11306851-001-03-7:0.37,PCLB001_U266_24H:BRD-K11306851-001-03-7:10,PCLB001_U266_24H:BRD-K11306851-001-03-7:3.33,PCLB001_U266_24H:BRD-K11306851-001-03-7:1.11,PCLB001_U266_24H:BRD-K11306851-001-03-7:0.37,PCLB001_U266_6H:BRD-K11306851-001-03-7:10,PCLB001_U266_6H:BRD-K11306851-001-03-7:2.5,PCLB001_U266_6H:BRD-K11306851-001-03-7:0.63,PCLB001_U266_6H:BRD-K11306851-001-03-7:0.16
991,-3.47453355789,-0.777513980865,0.0536666586995,-0.435499995947,-1.12806618214,-1.47905886173,-0.691387414932,-0.550129115582,-0.210986405611,-0.284659475088,-0.0573514811695,-1.08272457123,-3.10180234909,-1.82787251472,-0.980713009834,-2.25707697868,-0.15292070806,-0.0714910700917,0.0204163454473,0.126587748528,-0.115906313062,2.13757133484,-0.280498683453,0.267228186131,0.0900572091341,0.295628577471,-0.805945515633,-0.147164210677,0.0414600521326,-0.594995498657,-0.891349852085,-0.483726859093,-0.246069028974,-0.0386391356587,-3.37487530708,-0.718370199203,-1.49287331104,-1.39244961739,-0.589502215385,-0.427585929632,-0.899463057518,0.0965204164386,-0.55310690403,0.202139332891,-0.379746586084,-0.473149657249,-1.61999702454,-1.19057130814,-2.59118914604,-0.287272065878,0.00765265710652,-1.99952220917,-0.000462271273136,-1.4778264761,0.320039093494,-1.41148424149,-0.0554943569005,-0.500500023365,1.25710868835,-0.70426595211,-0.405507087708,-1.17547106743,0.511327505112,-0.219150006771,0.409168332815,0.0985295474529,0.0978870615363,-1.5512843132,-0.810692548752,-0.000365683576092,-0.680878698826,-0.118702724576,-1.50964999199,0.423458665609,-0.0207666680217,0.239494547248,-0.403641194105,-0.208652347326,-1.09764587879,0.981452167034,-4.77170419693,0.26866671443,0.00521798431873,-0.797050714493,-0.433044582605,-0.596728742123,0.000239064422203,-0.000279942847556,0.00190764595754,0.0137836635113,0.130196034908,0.115010894835,0.173031806946,-1.80047035217,0.304118484259,-1.80604159832,-1.77727007866,-3.23260879517,0.145303711295,-4.08913087845,-0.926403522491
6347,0.213199973106,0.145453363657,-0.0480666533113,0.905200004578,0.70312166214,0.256770640612,0.213344559073,0.0935236811638,-0.0202073138207,-0.749921381474,-0.0464265272021,0.649757087231,1.11767101288,0.432730287313,0.835469186306,0.403822898865,0.153743416071,-0.952986478806,0.453636080027,-0.184931799769,-0.0369435995817,0.134686693549,0.103094950318,-0.350931763649,-0.00756844878197,0.91228222847,-0.268036097288,0.434297382832,-0.0856982544065,0.271645069122,-0.140558078885,-0.313704907894,0.400118529797,-0.253187656403,-1.22488796711,0.326021820307,0.188969701529,-0.667400240898,-0.73468965292,-0.572980642319,-0.870951771736,-0.15272423625,0.355621278286,-0.548608899117,0.66972476244,0.250157982111,0.531620144844,-0.243026077747,0.789723992348,0.003905788064,-0.485016942024,0.422444224358,-0.196092665195,0.35370016098,-0.701259016991,0.385092616081,0.0241670906544,-0.312340140343,-0.983356535435,0.175823479891,-0.18460726738,-1.04572415352,1.28621661663,0.448549985886,1.16449809074,1.59147548676,0.774122238159,-0.542678236961,-0.128920048475,0.582072198391,0.0433811545372,-0.340176850557,0.236100003123,-0.124226734042,-0.159466639161,-0.293148458004,0.732456088066,-0.783803701401,0.126325011253,-0.724678218365,1.23653173447,0.0129333287477,0.726616322994,-0.384853065014,-0.534744977951,-0.0391510687768,1.01519727707,-0.524603307247,0.769544959068,-0.680209040642,-0.422080397606,-0.450411558151,-0.465023010969,0.488383293152,0.302151203156,0.15907818079,1.02202546597,0.576318204403,-0.516490221024,1.14848339558,0.230156213045
6714,3.4716334343,-0.207946836948,0.0167333185673,-0.0385999977589,0.158710852265,-0.221322804689,0.308782428503,1.43280148506,0.0976538136601,0.507607698441,-0.457551240921,0.283268779516,0.090863853693,0.267505198717,0.544827580452,0.353526234627,0.298227727413,-0.580375611782,0.0779089778662,-0.11469528079,-0.758249819279,-0.394228130579,-0.234516367316,-0.0380130596459,-0.081492587924,0.542514741421,-0.182688191533,-0.277239948511,-0.0771392285824,-0.493451088667,-0.223057389259,0.943588554859,1.01371192932,0.887287437916,0.628217279911,0.129108756781,-0.13158890605,-0.520905077457,-0.38927963376,0.197097510099,-0.600700259209,0.843007743359,-0.262838959694,-0.0401378646493,0.0283881537616,0.0760091915727,0.534952998161,-0.180608332157,-0.127283781767,0.0289665013552,1.01618885994,-0.516667962074,-0.314403057098,-0.49793112278,-0.21830534935,-1.35705685616,0.146754831076,0.357246786356,0.538113713264,0.217284619808,0.104724466801,0.166963815689,-0.450670421124,0.271549999714,0.377337872982,0.438116252422,-0.456891685724,0.863274216652,1.40753614902,-0.262081772089,-0.0848118066788,-0.452414542437,0.0131500065327,-0.626754403114,-1.47699999809,0.562029063702,0.782422423363,-0.29960411787,0.138091742992,0.318167805672,-0.970418870449,0.26103335619,-0.122879952192,0.0659855827689,-0.115766048431,-0.43369576335,-0.248003542423,0.473563939333,0.780397176743,0.608047068119,1.56397294998,0.771304786205,0.131558865309,1.41161262989,0.481687396765,0.928972005844,0.559121251106,0.207884848118,-1.03009724617,-0.438872873783,-0.213150277734
652,0.309799998999,-0.13809902966,0.221566662192,0.516550004482,-0.189919531345,0.338416039944,-0.12143073976,0.743485510349,-0.801119029522,-0.724434554577,-0.797336995602,-0.0235114954412,0.548575520515,0.600941300392,0.353211402893,1.00489902496,-0.107815369964,0.155906349421,-0.543877840042,-0.155131936073,0.389031529427,0.558679640293,0.492856800556,0.361727058887,-0.240048408508,0.499514788389,-0.329213321209,-0.318780332804,-0.0467479154468,0.256733268499,-0.572036385536,-0.173353627324,-0.50830411911,-0.944858312607,1.13250648975,0.824931681156,0.52332764864,0.62310218811,0.247732698917,0.110033027828,0.784304857254,-0.0278262980282,-0.261274904013,-0.282611638308,-0.603108048439,-0.320744723082,0.0145211815834,0.310997188091,0.807107925415,-0.355066746473,-0.20201395452,-0.92467212677,-0.542453825474,-0.745861589909,-0.20374622941,0.3884973526,-0.0535116642714,-0.860752940178,0.151917845011,0.0115685183555,-0.745595514774,-0.606165349483,-0.217839285731,1.00460004807,0.123757138848,0.0847136229277,0.21942178905,0.399792671204,0.402384757996,0.126883357763,0.420571804047,0.30834197998,1.30404996872,0.291854262352,0.418266713619,-0.620504558086,0.80897295475,-0.210728645325,0.326105743647,-0.224483460188,-1.01307439804,-0.22333329916,0.315192371607,-0.0044377068989,0.33757764101,-0.0766255408525,0.0454050675035,0.702898859978,-0.324367880821,-0.069598197937,-0.17223623395,-0.0457685850561,0.022151529789,0.432586610317,0.076156899333,0.156608134508,0.243956834078,1.05708742142,-0.78038173914,0.181025221944,0.302575498819
4331,-1.32003331184,-0.101520806551,-0.451866686344,-0.357600003481,0.0167680345476,-0.548871874809,0.116549529135,0.184222608805,0.541805446148,0.35695168376,0.595007061958,0.635218262672,0.935009777546,-0.466000646353,0.0214329063892,1.30401265621,0.219179525971,0.161394432187,0.427244931459,0.342008203268,0.0674378052354,0.164127349854,-0.105943739414,0.012508019805,0.897347569466,0.0264226347208,0.155204549432,0.625575661659,-0.128727555275,2.24536085129,0.175574213266,0.215068623424,-0.0420506894588,0.330972790718,-0.172922432423,-0.293722778559,-0.129473865032,0.357584834099,0.695168495178,-0.257861226797,0.0754998028278,0.289358496666,-0.600048720837,-0.145973786712,-0.143163353205,0.370735526085,0.067555077374,-0.16708791256,-0.471243530512,0.491927802563,-0.0451060608029,0.883762776852,-0.239449068904,0.271421283484,-0.272259950638,0.99340736866,0.316371619701,-0.502945065498,0.0928214713931,-0.274512380362,0.0725578144193,0.311389774084,-0.33734318614,-0.49200001359,0.6346565485,0.084670946002,0.917975485325,0.0572889000177,-0.369679778814,-0.532200992107,-0.284828811884,0.189965128899,-0.0340000092983,0.716912984848,-0.425466656685,0.537090480328,-0.22509086132,0.297288268805,-0.649431288242,-0.518339157104,-0.469486892223,-0.0558666698635,-0.0165331959724,0.328517764807,0.276056081057,0.576197206974,0.550987899303,0.324996143579,0.316241145134,-0.259263664484,0.368338346481,-0.00660596042871,-0.0818762779236,0.77785629034,-0.628857433796,-0.451909154654,0.366862952709,0.300055444241,0.0830143541098,0.415695905685,0.0954697281122
7099,-0.929433345795,0.452416241169,0.0835000127554,0.806150019169,0.0247425660491,0.0932221338153,-0.187694653869,0.735882043839,-0.488639801741,0.334058940411,-0.283404022455,0.297298431396,-1.18825602531,-0.558189988136,-0.106926128268,-0.995418787003,-0.365702718496,-0.79441678524,-0.852592587471,-0.0258185565472,0.410300344229,-0.00132329761982,0.00874026492238,-0.614998996258,0.0615954473615,0.309054285288,0.296912223101,0.846530020237,0.482589483261,-0.543748378754,-1.08490848541,0.361884713173,-0.751961708069,0.233356446028,-0.563551664352,0.623314082623,-0.206526011229,0.0042629763484,-0.777634203434,-0.664734244347,-0.238081008196,0.327476739883,0.00306883454323,-0.263588696718,-0.467528671026,0.121556609869,-0.322179079056,-0.322558164597,-0.786359250546,-0.521975517273,0.587399363518,0.634408354759,-0.234904900193,-0.1508885324,-1.05320799351,-0.0174910277128,-0.282691717148,-0.949480056763,-0.725149929523,0.314741373062,-0.519986629486,0.808277010918,-0.870480775833,0.505800008774,-0.635056853294,0.462520420551,-0.00964697450399,-0.0516847707331,-0.91107571125,0.582995891571,-0.836052954197,0.605408430099,-0.0531500056386,-0.654626011848,3.7490003109,-0.241684809327,-0.7822265625,-0.642764151096,-0.321719586849,-1.39174997807,-0.835244834423,0.146766662598,0.780433237553,-1.18363451958,-0.195083484054,0.665843904018,-0.991572499275,-0.371191769838,0.0468876734376,-0.163208246231,-0.130401611328,-1.03395724297,0.764048695564,0.206948176026,-0.165148466825,0.0784521996975,-0.44493457675,-0.0857321918011,0.311739504337,0.224642813206,-1.63592636585
10320,-0.153033345938,1.12902510166,0.572333335876,1.07239997387,-0.300734579563,-0.396251678467,0.236087888479,0.461412400007,0.307099819183,0.565623581409,0.360306739807,0.45264545083,-0.092641800642,0.0278188064694,-0.874089956284,-0.688379228115,-0.858474373817,-0.378686457872,-0.574673473835,0.151622280478,0.937042832375,-0.395039737225,6.20209932327,-0.422387599945,0.308816760778,-0.156868517399,0.260664343834,-0.207537576556,-0.65398401022,-1.22202706337,0.284799665213,-0.153110548854,-1.08199000359,-1.25422644615,-0.190077915788,-0.389085233212,-0.425807416439,-0.392145007849,-1.52785849571,-0.794451057911,-0.217634782195,-0.326600074768,-0.68213391304,-0.554538249969,-0.0713065266609,-0.0481426417828,-0.108105361462,-0.792225599289,-0.00414258241653,-1.93057012558,-0.954413056374,0.0497876629233,-0.037439327687,-0.110852606595,0.0324107408524,0.116507962346,-0.249331906438,-1.64320886135,-0.739342689514,0.675332903862,-2.21765804291,-0.442950695753,0.789063930511,-1.33380007744,0.229659438133,-0.000267505645752,-0.279677897692,0.626052260399,-0.602359831333,-1.62225067616,-0.019397476688,-0.0481506288052,-1.12284994125,-0.800071954727,-0.503433346748,-1.44248628616,0.144091069698,0.237866908312,-0.374611407518,-0.206696406007,-0.498910367489,3.08303356171,0.27051705122,0.0865493416786,-0.297454446554,0.357111960649,-0.0757666304708,-0.979324817657,1.15438127518,-0.143392801285,-0.166617080569,-0.688182771206,1.6414090395,-0.160479873419,-0.248439535499,-0.548083662987,-0.205791085958,0.111982986331,-0.783854067326,-0.060050688684,0.0940448641777
2042,-2.29819989204,0.190481990576,0.462633341551,-0.32775002718,-0.0187203045934,-0.664383411407,0.11356061697,-0.201631784439,-1.94771528244,-0.953078627586,0.795751690865,0.32581782341,-0.3836414814,0.249024569988,-0.271609663963,-0.99943614006,0.370279222727,-0.453329801559,0.0370147898793,-0.21146042645,-0.13512507081,1.64393234253,0.349389255047,0.039121247828,0.467318981886,-0.846575796604,0.0910224169493,0.935933530331,2.49588561058,0.524621605873,-0.550787985325,0.5680783391,-0.0310256481171,-0.221818953753,-0.00854904204607,-0.84324991703,-0.613274335861,-0.484348803759,-0.596465408802,-0.479600578547,0.0371145904064,-0.429180860519,0.364250689745,-0.620866179466,-1.03572559357,-0.688909947872,-0.461420893669,0.087179645896,-0.0799437612295,0.219437643886,-1.02262341976,-1.49130010605,-0.0609167218208,-0.107458412647,-0.578355550766,0.907411456108,0.321738183498,-1.22371518612,-0.377779841423,-0.357573330402,-0.227631777525,0.474612593651,-1.46634888649,-0.467599987984,0.0968545302749,-0.48307967186,0.395544856787,-0.054253552109,-0.223697081208,-1.59107124805,1.09615969658,0.419304281473,-0.192799985409,0.3749589324,-0.46713334322,-0.651527225971,-0.184803426266,-0.13649302721,-0.278997063637,0.293547153473,4.96051216125,-0.419366657734,-0.119666025043,0.69553476572,-0.192135378718,-0.391021877527,-1.60814809799,0.386048346758,-2.81968212128,1.11787557602,1.28480625153,-0.50794583559,0.963174879551,-0.143035724759,-0.175742611289,0.122902862728,0.0267217233777,-0.572241127491,-0.625206887722,-0.322649776936,0.277152985334
843,-0.261233329773,-0.0205413848162,-0.0371333360672,0.125250011683,0.774648189545,1.72815585136,-0.0553408712149,0.867106556892,-0.291824996471,-0.752333939075,-0.702474474907,-0.0825561508536,0.86972463131,0.14811399579,0.723940730095,0.598274767399,-0.523198843002,1.29433035851,-0.630560934544,0.437443047762,0.913369297981,-0.0848439335823,-0.72386264801,-0.869478106499,-0.580582737923,0.613349437714,-0.267775565386,-0.233204320073,1.91467368603,0.516389250755,0.0511777624488,-0.955174088478,-0.441949486732,-0.768513798714,-0.352350413799,-0.35754314065,0.461548298597,0.115121774375,0.29845303297,0.615167021751,0.577470302582,-0.259335488081,1.04734706879,-0.722533583641,0.692055940628,1.26092851162,-0.30185353756,0.0624542981386,0.126717090607,0.0205924063921,-0.702733278275,1.00588262081,-0.691543698311,0.0994523465633,1.62987780571,1.46356904507,0.461769968271,0.359008729458,-0.539391815662,-0.228958666325,-0.322721093893,-0.582508087158,-0.370016515255,1.17495000362,-0.221153005958,-0.0496487915516,-0.281573265791,-0.318543076515,0.312813997269,0.835673093796,0.679498076439,0.368678450584,1.19674992561,0.100982487202,-0.0186000112444,-0.753290832043,0.958775401115,-1.09344041348,0.0680332109332,-0.847332298756,-0.338550776243,-0.64373332262,0.94200617075,-0.512518882751,0.322409957647,1.00829684734,-0.844701766968,2.16616916656,-0.806777477264,-0.807021915913,-0.0648943334818,0.0236586630344,-0.273911833763,0.186109662056,-0.371398031712,0.736989021301,1.00403857231,0.561213493347,-1.06582188606,-0.20546220243,0.115058943629
840,-0.512199997902,0.623018860817,-0.298633337021,-0.0365999937057,0.0964317321777,0.131326988339,-0.0812997370958,0.137185484171,0.290472894907,0.320957064629,0.0414534844458,-0.0432826541364,-0.742211401463,-0.441481262445,-0.783819377422,-0.689128696918,0.0111497715116,-1.33409976959,-0.0150394272059,-0.704529821873,0.421175420284,-0.288628816605,-0.141479879618,-0.253026425838,0.868429303169,1.29431474209,0.0638333782554,-0.220581740141,0.356546998024,0.0759020075202,0.10068179667,0.106878258288,0.160702705383,-1.13601624966,-0.15757586062,0.293207585812,-0.312196165323,-0.230278670788,-0.571848273277,-0.201193034649,-0.905357718468,-1.01061367989,-0.430277109146,-1.55237925053,-1.88537204266,-0.35602080822,-0.617080330849,0.362580120564,-0.337056279182,-0.521638393402,0.625713050365,-2.61314082146,0.0893151313066,-0.444495260715,0.695224404335,-0.580904245377,-0.46626752615,-0.090741045773,-0.545432269573,-0.292323559523,-0.672732412815,-0.0912607908249,0.454587310553,0.183950006962,-0.0830854177475,0.0304731931537,-0.255727767944,-0.475331425667,0.764117836952,-0.961618423462,-0.23856946826,0.0383701622486,-0.278299987316,-0.90576171875,-0.150100007653,0.681192278862,0.0749813988805,0.659994482994,0.556971013546,0.930601477623,0.0394474156201,0.402766674757,0.719189882278,0.50806760788,0.482908040285,1.0784330368,0.1524695158,1.10712730885,0.211543768644,0.728559553623,0.39585646987,0.0218978151679,0.91789662838,0.381997793913,-0.0287458449602,-0.14790686965,-0.108966335654,0.497401833534,1.06464707851,-0.181093886495,0.596020340919
7048,1.65253353119,0.580494463444,1.00066673756,0.19344997406,-0.194892123342,0.312946081161,0.820524275303,-0.095888890326,0.273658931255,1.90961527824,0.266157984734,0.69179302454,0.912666857243,0.924662828445,-0.721836447716,1.30216372013,0.468388050795,-0.321524351835,0.276390075684,-0.19968354702,-0.0414487756789,0.391579151154,0.643503069878,0.118124097586,1.88320684433,-0.827491641045,0.584736049175,1.08856213093,0.480555593967,0.178434371948,-0.0682777687907,3.85200858116,0.659104645252,1.07732462883,-0.247915714979,0.995632410049,-0.330131620169,0.181091308594,-0.0171633549035,0.194498643279,-0.749230623245,0.0534045547247,-0.715797424316,0.941314518452,-0.351398199797,0.206158801913,0.129764527082,0.609630167484,-0.0853492021561,0.20735900104,0.12837639451,-0.467145591974,0.0596788823605,-0.295187264681,-0.00269189476967,-0.131382375956,-0.32666105032,-0.234502419829,1.05582618713,0.609289884567,0.326094090939,-0.0730047374964,0.0855860188603,-1.61864995956,-0.528899908066,-0.781657993793,0.459025770426,2.2247171402,0.939739465714,-0.373711705208,-1.13772034645,0.134972959757,-0.307099968195,0.204798474908,-0.246100023389,0.159051164985,-0.247230857611,0.742256700993,0.463140845299,0.451982438564,0.887258887291,-0.391666710377,-0.0687143057585,0.559089243412,0.537238180637,-0.0499434396625,0.269110530615,0.203999757767,1.27562916279,0.148730784655,-0.418653458357,1.29009580612,-0.0750516280532,0.0491553843021,0.219582781196,0.0673825144768,-0.0286225490272,0.82052385807,0.108635738492,-0.108037658036,0.858583211899
4851,-0.0740999877453,0.111100256443,0.6644333601,-0.178999990225,0.0202554836869,-0.154108971357,0.909444868565,-0.0700625181198,-0.563968420029,1.28531944752,-0.347642481327,0.0305485874414,3.31920337677,0.379576772451,1.27545380592,0.974905490875,-0.0315897464752,0.782634973526,-0.689250230789,-0.424049556255,-1.44013893604,0.274910539389,0.501023292542,-0.392545163631,3.34592533112,0.14303342998,-0.515227556229,-0.399542480707,-0.268751204014,-0.0647042244673,-0.573720753193,-1.31407344341,-0.44742834568,-0.466076493263,-0.0372551828623,0.669911026955,0.0401818938553,-0.8047773242,0.284556090832,0.420854508877,1.00388848782,-0.183314755559,1.06658303738,-0.407488524914,1.29362201691,0.17641967535,-0.339816898108,-0.192759245634,0.459179103374,0.317996710539,-0.696414589882,1.18833684921,-1.11357402802,0.150684535503,-0.661764323711,0.119691714644,0.818268120289,0.0185054652393,-0.576984703541,-0.580985724926,-0.601486742496,0.364983052015,0.285502254963,-0.534799993038,0.707199990749,-0.443413853645,-0.384507477283,-0.218155041337,-0.409792900085,0.494078397751,0.0303195118904,0.161103695631,-1.83125007153,0.0111703276634,-0.636200010777,-0.111160643399,-0.119922883809,-0.463500797749,0.421304434538,-0.564154207706,0.350532710552,-0.57330006361,-0.342529028654,-0.849882125854,-0.0764176547527,-0.722767591476,-0.222317069769,-0.0585388913751,-0.296762764454,-0.26303806901,-0.259560465813,-0.465940862894,-0.369071304798,1.50250554085,-0.201483249664,0.00353830307722,0.211674675345,0.419912397861,-0.614095151424,0.576157152653,-0.467532455921
6464,0.0505000203848,-0.149460732937,-0.076999977231,0.789749979973,0.00243566930294,0.226223289967,-0.193252429366,-0.217828661203,-0.530617892742,-0.198945015669,-0.0402145981789,-0.00676494278014,0.108835026622,0.453805595636,0.191482394934,0.0528741329908,-0.756026804447,0.372672468424,-0.668513894081,0.165571495891,-0.529893040657,-0.20710837841,3.38207292557,-0.641940355301,0.170919626951,-0.169013112783,-0.188188672066,-0.0983471944928,0.224455088377,1.45301818848,0.715276062489,0.770430386066,0.904775679111,0.567687869072,-0.110928758979,-0.178838610649,0.529864907265,-0.355394333601,0.264636397362,0.483209580183,0.195798709989,0.289918631315,0.409230530262,-0.542756140232,-0.393503218889,0.0219970047474,0.377205997705,0.129436478019,0.109348155558,-0.11828610301,-0.766476809978,-0.0459738820791,0.174739614129,0.299418151379,-0.0808333531022,0.0627878308296,0.916677951813,-0.17782124877,-0.95971429348,-0.181487247348,-0.10912296176,-0.915476083755,-0.142156034708,0.426250010729,-0.188963711262,0.0498299747705,0.273462384939,0.015894472599,0.175009429455,0.194648146629,0.450675576925,0.024542786181,-0.431699991226,0.403612136841,0.332400023937,-0.821861624718,0.254912376404,-0.690303742886,0.259020239115,-0.566132843494,-0.631992578506,0.1888666749,-0.611513435841,-0.750224411488,0.0402190536261,0.198790043592,-1.38123774529,-0.201098516583,-0.52766174078,-0.676337718964,0.384544909,0.0270434506238,0.103081777692,-0.297383308411,-0.534397780895,0.715618133545,0.88526904583,1.01315641403,-0.413722097874,0.364807248116,0.362989574671
