rid,DOS006_VCAP_6H:BRD-K07381195-001-02-3:5.03,DOS006_VCAP_24H:BRD-K07381195-001-02-3:5.03,DOS036_A549_24H:BRD-K07381195-001-02-3:5.03,DOSBIO001_A375_24H:BRD-K07381195:10.0578,DOSBIO001_A549_24H:BRD-K07381195:10.0578,DOSBIO001_HT29_24H:BRD-K07381195:10.0578,DOSBIO001_MCF7_24H:BRD-K07381195:10.0578,DOSBIO001_PC3_24H:BRD-K07381195:10.0578,DOSBIO001_NEU_24H:BRD-K07381195:10.0578,DOSBIO001_NPC_24H:BRD-K07381195:10.0578
873,1.31879997253,0.258384943008,0.607550024986,-0.102551952004,0.639649987221,0.634152770042,-0.613948702812,0.301536917686,0.758099973202,0.61174094677
5580,0.77404999733,0.102059319615,-0.00715005397797,0.168146461248,-0.810800015926,-0.339433133602,-0.448595941067,0.0662071108818,0.710749983788,0.63230907917
3725,2.78165006638,0.428745001554,-0.401300013065,0.719873607159,-0.0966499745846,1.12650501728,0.325482010841,-0.252882182598,0.302049994469,0.52099442482
23585,0.769299983978,-0.186822265387,1.77279996872,0.0214047059417,-1.14754998684,-0.32315659523,-1.14420056343,0.115995578468,0.00859999656677,0.0412936210632
51097,0.432500004768,-0.355032861233,0.1793500036,0.682189106941,-1.09299993515,-0.391312152147,-0.223467975855,0.0858907699585,-0.195699989796,-0.473825097084
1831,2.45134997368,0.774987697601,-0.70585000515,0.976890981197,0.404449999332,0.441553175449,-0.67266690731,-0.15654937923,0.723699986935,-0.10359147191
7020,-2.52395009995,0.827551782131,-1.47444999218,-0.504473090172,0.608500003815,-0.280237436295,0.745960235596,0.127435654402,-0.158349990845,-0.514671444893
55893,0.582450032234,0.370326370001,-2.5829501152,0.0260964334011,-0.379200011492,1.06114685535,0.273542553186,0.182699799538,0.605450034142,-0.587328374386
6944,1.44235002995,0.057750146836,-1.22885000706,-0.0145740993321,0.560949981213,0.634910881519,0.276012301445,0.459904074669,-0.221100002527,0.240400895476
22883,1.07459998131,0.296076267958,0.618449985981,0.762479424477,-0.186900019646,-0.321349740028,0.299791693687,0.164999037981,0.790450036526,-0.34382045269
5601,0.902649998665,-0.0273552052677,1.05665004253,0.637819051743,-0.338450014591,0.714588046074,-0.912708759308,0.917181432247,0.0179499983788,-0.50536441803
10775,1.48639988899,1.14647376537,1.39859998226,-0.645028948784,1.07544994354,1.04064226151,-0.221515387297,0.0104006230831,-0.720799982548,0.980121731758
4780,0.926649987698,-0.667260885239,-0.861049950123,1.47610044479,0.915699958801,-0.603526234627,0.628699302673,-0.101384148002,-0.137400001287,-1.53044998646
10904,0.630649983883,0.0708117410541,0.966499984264,-0.09458309412,-0.68900001049,-0.799540698528,-0.728469967842,-1.27023017406,-0.102749995887,0.777665913105
9917,3.0938501358,-0.26392275095,0.163900002837,1.11593306065,0.507300019264,0.0658889710903,1.03823339939,0.533624351025,0.0386500060558,-0.508411765099
1399,2.42994999886,0.323342561722,-0.211400002241,0.327360451221,0.611050009727,-1.14763057232,0.0743540078402,0.762612700462,0.683000028133,-0.595461189747
24149,1.17534995079,-0.376166731119,-0.636749982834,-1.26065087318,-1.84929990768,-0.493814408779,0.656695902348,-0.477060765028,0.376850008965,-0.168125748634
2222,-1.32484996319,-1.15849804878,-0.318349987268,-1.83697366714,0.274150013924,0.542463779449,-1.03854012489,-0.835544884205,0.122850030661,0.461977690458
10131,1.24419999123,0.167896404862,0.501800000668,1.16330933571,0.36985000968,-0.22264765203,-0.170518770814,-0.126825362444,-0.995849967003,0.989762187004
2958,1.09204995632,-0.212132751942,0.0324500054121,-0.376032054424,0.450199991465,0.222390890121,-0.0102862790227,0.369881510735,-1.38660001755,-1.39922165871
9650,0.394900023937,0.851072907448,-0.583549976349,-0.0481932833791,1.14340007305,0.726316452026,-0.015237107873,0.608763098717,0.300750017166,0.0199310258031
7319,1.88255000114,0.593801915646,1.25639998913,0.224003821611,0.125800013542,-0.325058192015,-0.569470643997,-0.914994716644,1.08150005341,-0.326397538185
4817,0.749499976635,0.821298182011,-0.712499976158,-0.148210600019,0.466499984264,0.609457552433,0.667896509171,0.72301030159,-0.0121000111103,-0.501409113407
9143,-0.59500002861,3.46890664101,0.783900022507,0.215698122978,-0.141500025988,-0.169201567769,0.860991299152,0.246253982186,0.72705000639,1.7997893095
10494,-0.748049974442,-0.876724660397,0.456349998713,-0.836163401604,0.198800012469,-0.717664837837,0.133239075541,-1.59225571156,0.0196500122547,0.977816820145
55324,1.05849993229,-0.317374587059,0.815750002861,-1.91294789314,-0.168849989772,-0.59820997715,0.00051149725914,-0.542276859283,0.252000004053,0.900811195374
23149,0.434149980545,1.17113852501,-0.548550009727,-0.206328332424,0.352099984884,0.45589068532,-0.0831528827548,-0.06766859442,-0.265700012445,-0.0347514152527
9943,2.43854999542,0.724339067936,-2.20555019379,-1.02740192413,-0.442050009966,-0.991082787514,0.0199144780636,-1.12362313271,0.167649999261,1.40927064419
6599,0.217050015926,0.576631784439,1.07570004463,1.17404222488,0.299899995327,-0.279056549072,-0.362480551004,-0.356855690479,-0.200299978256,-0.852662205696
51031,1.02590000629,-2.07167840004,-0.86595004797,0.0618879199028,0.280349969864,-0.534033000469,-0.377316921949,-0.328494250774,-0.0777500122786,-0.228160738945
3566,1.90415000916,-0.326112598181,-1.27265000343,2.2971637249,0.76835000515,0.702834308147,0.019379362464,-0.00295531749725,-0.0939500033855,0.169286370277
3815,-0.587450027466,0.168044805527,-1.0664999485,-0.153463482857,1.14594995975,-0.627373576164,0.648583769798,-0.0153964161873,-0.335700005293,-0.115614891052
8624,0.717049956322,-0.606143534184,0.29129999876,-0.375900834799,0.580399990082,0.999454498291,-0.0924888849258,0.00411927700043,-1.45679998398,0.402091860771
27346,0.302249997854,-0.297565966845,0.992349982262,0.7702267766,0.970149993896,-0.224161297083,-3.22721815109,0.711759388447,0.510500013828,1.30758202076
10489,0.106749996543,-0.659946978092,0.0722500011325,0.866301715374,0.605899989605,-0.494708895683,0.0241376124322,0.0876284614205,0.162400007248,-0.80371773243
26128,1.2268499136,0.183570325375,0.0949999988079,0.324103415012,-1.28425002098,-1.12671804428,-0.267475664616,-0.391271203756,1.21114993095,0.378215819597
79921,1.09084999561,0.654862761497,-0.00620000064373,-1.07924962044,0.149100005627,0.386220037937,-0.235096171498,0.600957274437,1.14230000973,0.340172439814
55746,2.25250005722,0.59245288372,-0.0841500163078,-0.158731788397,-0.0340499989688,-0.561162948608,0.60183852911,1.09691429138,0.707450032234,-0.375518709421
23636,0.531450033188,-0.829041659832,0.482249975204,0.358341872692,-0.141599982977,0.280395150185,-0.212006479502,0.798273921013,0.673500001431,0.560917317867
10892,4.20120000839,5.99842786789,0.270700007677,0.626388728619,0.957799971104,-0.447111308575,0.325537085533,-0.695231080055,0.690550029278,0.739175915718
10652,1.86875009537,-0.238053143024,0.112300008535,0.318837910891,-0.618350028992,-0.307998180389,-0.671200156212,-1.13920307159,-0.104850001633,0.780928134918
11004,-3.48850011826,-0.153835698962,0.36779999733,0.268814831972,-0.857099950314,-0.261600911617,-0.657925844193,0.607182264328,0.238749980927,-0.131365060806
23530,1.0787498951,0.213206022978,-0.995799958706,-0.968366980553,0.0177499949932,-0.583090245724,0.799566924572,-0.0308563858271,-0.316049993038,-0.472220599651
8826,0.209049999714,-0.272524148226,-1.69905006886,0.620089530945,0.676999926567,-1.05495107174,1.09904098511,-0.114105314016,-0.277150034904,-0.22860519588
3308,-3.67230010033,0.442053854465,-0.384549975395,0.268450677395,0.855700016022,0.594046831131,0.894149065018,0.380208343267,-0.47855001688,-0.93178164959
7153,1.34895002842,0.475996851921,-0.000300000014249,-1.0051394701,0.24509999156,-0.384772777557,-0.0352410040796,-0.230111882091,0.179650008678,-1.20257461071
11041,0.176499992609,-0.3197093606,1.62014997005,1.04976570606,0.463150024414,-0.458625614643,-0.203113794327,-0.0341397821903,-0.256749987602,-0.0530657321215
6342,2.36520004272,-0.943110823631,0.164999991655,0.170667871833,0.13560000062,0.846862912178,0.483165562153,0.802687883377,-0.652899980545,-0.696560978889
5883,1.19484996796,-0.287562519312,0.553650021553,0.699688076973,0.198000013828,-0.368370860815,0.129455327988,-0.0503858923912,-0.1507999897,-0.79291921854
10589,1.71460008621,0.071578592062,0.765600025654,0.464654296637,0.203700006008,0.0286317262799,0.384596347809,0.124091044068,0.21629999578,0.720623254776
5110,0.638399958611,-1.49978148937,-0.0190000236034,-0.565357387066,-0.709149956703,0.178872764111,-0.944696784019,-0.83622777462,0.270449995995,-3.45019292831
4609,1.22329998016,-0.939895570278,0.341650009155,1.0950756073,-0.727099955082,0.104749277234,0.934024989605,0.169694587588,0.060799986124,0.706912755966
5423,1.25345003605,0.380904853344,-0.0640500038862,0.350538253784,1.16630005836,1.05589437485,-1.01153957844,0.0549188256264,-0.126849994063,0.148412793875
1070,1.61050009727,-0.577487468719,-0.814149975777,-0.530966758728,0.456550002098,0.875884354115,-0.244558781385,0.315118312836,0.52144998312,1.11179351807
10051,-0.161149978638,0.0137021839619,0.254399985075,0.400361329317,0.639699995518,-4.31181240082,-0.449003368616,-0.0229063034058,0.64509999752,0.682763338089
6603,1.6358499527,0.388081669807,0.177900001407,0.470571994781,-0.31970000267,-0.609736204147,-0.266152024269,-0.909180641174,0.371600031853,-0.0154680907726
9019,1.35580003262,-1.4065104723,0.253749996424,-1.55674934387,0.139199987054,-0.0705997645855,0.286003440619,-0.869268894196,-0.733700037003,0.394372582436
10969,1.53484988213,-0.529320418835,-0.288850009441,-0.265310525894,-0.07689999789,0.261432051659,-0.882905840874,0.368825733662,0.294900000095,1.03389930725
9797,2.2241499424,-0.436275482178,0.780099987984,-0.466400682926,0.349500000477,0.00547835230827,0.304013490677,0.483225762844,-0.109600000083,0.985364437103
4043,0.751600027084,-1.24998617172,0.524900019169,1.08387637138,-0.0883499979973,-0.504814386368,-0.015931289643,-1.48562717438,0.171700000763,0.484040528536
9519,0.833299994469,0.730450630188,1.08955001831,-0.307889461517,0.967849969864,-0.081044331193,-0.499711871147,0.54926854372,-0.127300009131,-0.26708316803
8480,1.45634996891,-0.0989271849394,1.36029994488,-0.273184627295,0.0276500005275,-0.066524118185,-1.08998084068,-0.48328846693,-0.0979999899864,0.35034185648
983,1.44070005417,-1.86866760254,-0.441150009632,0.164008527994,-0.0825499966741,1.02413344383,0.164927497506,0.430711835623,0.199250012636,0.233529210091
10559,1.57344996929,0.233327805996,-0.363150000572,0.687832295895,0.684750020504,-0.368252307177,-0.876448154449,0.635381102562,0.248449981213,-1.10594904423
8508,-1.8802999258,0.157243981957,0.80780005455,0.247243240476,-0.272799968719,-0.581587553024,0.394354492426,0.368015438318,0.182549998164,-0.398825585842
9275,3.17044997215,0.642755150795,0.995900034904,0.0926657244563,-0.437700003386,0.213949501514,0.728983581066,-0.00316083431244,-0.241150006652,0.892616212368
8914,-3.16339993477,-0.125318661332,0.281400024891,0.754718065262,-0.358199983835,-0.164692893624,0.213832229376,0.0337798595428,-0.479550004005,-0.866776525974
54505,1.30690002441,0.117292247713,0.68180000782,0.437788814306,2.22444987297,-1.4942098856,0.0863763839006,-0.136841520667,-0.58085000515,0.225723937154
6919,-4.01880025864,-0.994528830051,-0.761700034142,0.179074808955,-0.20039999485,2.32931733131,0.502934992313,-0.197154968977,-0.436749994755,-0.0801412761211
2274,0.661599993706,0.496649563313,-0.365750014782,0.428267151117,-0.279399991035,0.393683314323,-0.853473305702,-0.231560006738,3.53970003128,-0.177325814962
2288,-4.56755018234,0.671407878399,-0.000300000014249,-0.275875449181,-0.354550004005,0.610054075718,-0.116530045867,-0.187297999859,-0.512600004673,-0.760747432709
7994,-2.04349994659,-1.07117533684,1.08099997044,3.45263504982,-0.423600018024,-0.778476297855,0.0612323880196,-0.849394917488,0.339450001717,-0.173343881965
4216,3.1427500248,-0.715028941631,1.90069997311,-0.0497359335423,-0.30894997716,-0.799206733704,-0.691811680794,-0.336341023445,0.0859499946237,-0.256631612778
7538,0.412099987268,2.00590205193,-0.279650002718,0.252332270145,2.5516500473,0.217041194439,1.19932174683,1.08453702927,0.204350009561,0.182622119784
3628,1.88380002975,-0.544818758965,1.05999994278,0.567721784115,0.0749499797821,-0.20885014534,0.617838561535,-0.92465287447,-0.597949981689,1.25651586056
2037,2.83185005188,0.306068271399,-1.66890001297,-2.19013476372,-0.281850010157,-0.6118465662,-0.794075667858,-0.0754060447216,0.861950039864,-0.0767669901252
2771,1.82730007172,-0.408508598804,-0.487800002098,0.632001817226,0.305700004101,-1.23878717422,0.0569596588612,0.519291043282,-0.317300021648,-0.448494195938
7264,1.47804999352,-0.611719071865,-1.05800008774,0.140658199787,0.840950012207,0.0211749896407,-0.112652182579,0.0408117771149,-0.706399977207,-0.254810065031
1786,1.45694994926,0.469593852758,-0.985100030899,1.03565359116,0.686800003052,-0.431808769703,-0.18192499876,0.477937400341,-0.73835003376,-0.576839387417
5873,2.52749991417,0.669823288918,0.178949981928,0.249502152205,0.457049995661,0.699483752251,0.150617331266,-0.126570224762,0.341799974442,-1.32510173321
780,4.86740016937,0.315574407578,-1.00590002537,-0.244718000293,1.49554991722,-1.30704236031,1.02137160301,0.599935233593,-0.71130001545,-1.24937486649
9926,1.57694995403,-0.345818430185,1.41525006294,0.403557837009,-0.261650025845,-0.879099845886,0.190708056092,-0.22760309279,0.179050013423,0.327156454325
8446,0.590649962425,0.292947769165,-0.804499983788,0.465905427933,-0.286849975586,0.761086821556,0.387886226177,0.585615575314,0.288949996233,-0.898766875267
7159,-4.82100009918,-0.224225074053,-0.725000023842,0.934796094894,0.26519998908,1.24542498589,-0.43245908618,0.139581799507,0.328050017357,0.89092862606
1026,0.688050031662,-0.0199846178293,0.656849980354,-0.431336611509,-0.618000030518,3.73633933067,-0.358750700951,-0.143387690187,-0.0641999989748,0.310514330864
7082,1.96950006485,0.117636546493,0.413949996233,-0.351709246635,0.797649979591,-0.200716137886,0.075367435813,1.0072633028,-0.2867000103,0.257067620754
10058,0.936300039291,-0.187741056085,0.902050018311,0.75554895401,-0.440299987793,-0.0501039624214,0.0863406658173,-0.254304170609,-0.802249968052,0.775623083115
10797,-3.90674996376,-0.718654155731,-0.252249985933,-0.202357321978,-0.580099999905,0.0950384512544,-1.13993942738,-0.699082493782,0.0978499948978,0.870261490345
11230,2.40280008316,-0.749056756496,-1.652099967,0.223317563534,0.745800018311,-1.34219348431,-0.784940719604,-0.627700150013,0.152899995446,0.974256277084
30836,0.977599978447,-0.335895031691,0.122250005603,0.0630834549665,-1.70420002937,-0.222127586603,-1.2748966217,-0.257938921452,-0.467450022697,0.572323024273
27336,0.431150019169,0.494378596544,-1.21694993973,0.984981894493,0.495100021362,-0.770938336849,0.772740006447,0.366729199886,0.225549995899,-0.312590926886
9918,0.957799971104,-1.33434426785,-0.0143000483513,0.730041503906,0.698300004005,-0.348960071802,0.460569441319,0.15967798233,-0.303499996662,-0.231933891773
79073,1.1928999424,-0.637221753597,0.659850001335,1.19777369499,-0.0584999918938,-0.815244555473,0.257629275322,-1.01869571209,0.332800000906,0.525801062584
9688,0.660650014877,-0.664436399937,-0.574450016022,0.184481501579,-0.122199989855,0.094909965992,0.0242609977722,-0.194699019194,-0.0980499982834,0.615494847298
23659,3.29804992676,-0.0443857684731,0.975499987602,0.221162945032,0.518949985504,0.704783678055,-0.143213331699,-0.233066096902,0.46305000782,0.0849002972245
8396,2.23889994621,-0.786759018898,1.65254998207,0.533890366554,-0.437399983406,-0.413285434246,-0.217996925116,-0.0594144836068,-0.148050010204,-0.511353135109
23077,2.81299996376,-0.0171713791788,-0.517899990082,0.281252324581,0.0656000375748,-0.682676911354,0.498491406441,-0.550481677055,0.289900004864,-0.572588086128
10857,-2.99510002136,-0.613140404224,0.696449995041,1.1759095192,-0.918249964714,-0.435673296452,-0.123371079564,-0.679100632668,0.062300004065,-0.624907016754
16,-2.17689990997,-0.645991802216,0.341849982738,-0.124318897724,-1.02435004711,-0.803139805794,-0.0118113458157,-0.0177599191666,0.27634999156,-0.712077736855
2817,1.51294994354,-0.357788413763,-0.327049970627,0.104052484035,0.322750002146,-0.60292339325,1.91875863075,-0.00297934561968,-0.25624999404,-0.916631937027
60528,0.0540999993682,-0.730618715286,0.956750035286,0.739055871964,-0.0863000154495,-0.579841256142,-0.0961570441723,-0.395713537931,-0.465699970722,-0.519830822945
5359,4.78205013275,0.413981169462,-0.534350037575,0.23647376895,0.370600014925,-0.010302811861,0.391143500805,0.126231610775,0.38789999485,-0.152876883745
1514,1.00059998035,-0.804631948471,0.472849994898,-0.208240255713,-1.37545001507,-0.241781786084,-0.362044662237,-0.981702446938,-0.280900001526,0.570519387722
1509,-3.91160011292,-0.975669264793,0.806750059128,0.522595524788,0.503650009632,-0.484803646803,-0.535347640514,0.6524310112,0.30680000782,-0.621552765369
9181,3.19719982147,-0.518110454082,0.352049976587,0.825844705105,0.143750011921,-0.819714546204,-0.196028217673,-0.577517449856,0.551549971104,1.04696702957
3611,0.965799987316,-0.101805083454,0.628650009632,-0.414853721857,0.204999983311,-0.322813004255,0.410458534956,0.336311280727,0.172600001097,-0.387275218964
4783,1.4946000576,0.988773703575,0.308699965477,-0.0358492136002,-0.167300015688,-0.11988556385,-0.753487825394,-1.41493940353,0.157250002027,-0.00854353606701
10123,0.82724994421,0.35275375843,-0.799700021744,0.0213699936867,0.617949962616,0.296093165874,0.59714704752,0.317637443542,-0.020100004971,-0.38171094656
8895,0.204750001431,0.300568729639,-2.70029997826,-0.902339339256,0.269999980927,0.649159193039,0.555382430553,0.341223925352,-0.626949965954,-0.707836389542
9805,-0.429649949074,0.145445823669,-0.655350029469,-0.313845276833,0.706399977207,-0.338078260422,0.584269285202,0.7430960536,-0.942499995232,-0.381204843521
4125,1.57314991951,0.21772184968,0.565699994564,0.536110520363,0.22214999795,-0.441206544638,0.00934454798698,-0.165912643075,-1.00625002384,-0.724067211151
1635,2.02349996567,-0.0541120022535,0.874600052834,0.581303954124,0.307400017977,-1.37730669975,0.0128881186247,-0.584930062294,-0.909200012684,-0.866451203823
4154,1.88105010986,0.459776371717,0.223350003362,-0.429981410503,-0.487850010395,0.272501736879,0.471696555614,-0.190872818232,-0.0113999992609,-0.0852928757668
26292,1.30069994926,-0.47305983305,-0.161449998617,-0.182485103607,-0.164900004864,0.589729428291,-0.974722266197,-0.415089577436,0.640650033951,1.14539599419
5770,1.16254997253,0.624935507774,-1.37255001068,0.363632082939,0.528949975967,-0.0453879982233,0.394227862358,0.056145850569,0.422900021076,0.461918592453
25874,0.443800002337,-0.732013165951,0.53560000658,0.720074594021,0.107999995351,1.11813616753,-0.680033683777,0.565487504005,0.0699999928474,0.0376878753304
11319,1.39770007133,-0.350202649832,7.39365005493,0.49361538887,-0.835600018501,0.624514102936,-0.537818074226,0.0629020184278,0.620100021362,-0.734194636345
1153,-0.978000044823,-0.00191993266344,0.538000047207,0.342343389988,0.101199992001,-0.00827226042747,0.203435227275,0.235904604197,-0.604550004005,-0.255517631769
11098,-4.5705499649,0.133135408163,0.39770001173,0.791478514671,-0.184149995446,0.227928817272,-0.0779778882861,-0.281237781048,0.0605000257492,0.738568663597
8974,4.6329498291,0.205141335726,0.117349982262,0.115253672004,0.0760000050068,-0.945916652679,-0.327786713839,0.358706057072,0.607800006866,0.495564699173
533,-4.96204996109,0.00732638686895,0.810450017452,0.048399835825,-0.155900001526,0.300690323114,0.214305043221,-0.591358482838,0.109049998224,0.328484475613
823,2.55090022087,0.0836479663849,-0.4632999897,0.372241318226,0.386000007391,-0.763822793961,1.32901966572,-0.143141031265,0.0016999989748,-0.584210753441
6812,1.03869998455,-0.761973083019,0.483150005341,-0.721154153347,-0.0882499814034,-0.14980956912,-0.50493568182,-1.20801234245,0.512699961662,0.565412402153
3693,0.112849980593,-0.0571699254215,0.640150010586,-0.509547352791,-0.230049997568,-0.878840506077,-0.631088972092,-0.928847074509,-0.0654999911785,-0.465595692396
4891,-2.5216999054,0.630119204521,-0.964900016785,0.375921964645,0.550999999046,0.0564256310463,2.84754681587,0.367928355932,0.686200022697,0.561766684055
10954,4.84154987335,-0.429243713617,-0.330900013447,-0.605459094048,1.13864994049,0.0944465249777,-0.327264994383,-0.0336807519197,0.415349990129,0.553652346134
5909,-0.504400014877,-0.973698794842,-1.18215000629,-0.457814276218,0.0333999991417,-1.35124599934,-1.12034106255,-0.266782283783,0.96924996376,0.144446775317
9221,0.298500001431,-1.17571759224,0.187999993563,0.904886960983,0.335350006819,-0.0277525484562,0.575337290764,-0.256763666868,1.08000004292,-0.193810358644
847,1.36944997311,-0.272058874369,-0.839950025082,-0.129127696157,0.122850000858,-0.184351235628,-0.456430494785,-1.30413007736,-0.393849998713,-0.768676161766
11072,1.4156999588,0.784477770329,1.31445002556,0.634425461292,0.422349989414,-1.18575537205,0.294668197632,-0.325316637754,-1.22364997864,-0.0249522980303
10221,1.67235004902,-0.30852407217,-1.00775003433,-1.91890215874,0.832799971104,0.2405346632,0.833999991417,-0.132274955511,0.0467500016093,0.494999051094
7158,0.932399988174,-3.12159514427,-0.978749990463,1.08945679665,0.35949999094,-0.570654332638,-0.426437735558,-1.6888166666,-0.26519998908,-0.365705549717
8678,2.2404499054,0.205159783363,0.335299998522,0.546704769135,0.0220499932766,0.0264111552387,0.274839818478,0.00855552405119,0.425749987364,0.520001292229
11014,4.6263999939,0.346185147762,0.0171000063419,0.241890668869,-0.232499986887,-0.0303717255592,0.134408220649,0.233659684658,-0.541100025177,0.612649619579
1994,1.71615004539,-1.26439428329,-1.16830003262,0.205737575889,0.734349966049,-0.241397559643,0.476598680019,0.338170021772,-0.599399983883,-0.704750478268
3482,1.27415001392,0.139070942998,-1.95705008507,0.876770436764,0.0847500115633,-0.890812277794,0.237353220582,-0.247484728694,0.213100001216,-0.436312705278
25976,2.60785007477,-0.227516889572,-1.26119995117,-0.262166440487,-0.354300022125,-0.776463866234,-0.556569576263,-0.947968542576,-0.0386500023305,-0.402010917664
10491,0.77790004015,-0.14325208962,0.830199956894,-0.861524522305,1.02100002766,-1.14096188545,0.164834097028,-0.685198307037,-0.0674500018358,0.579207122326
51053,-5.20225000381,1.35485160351,0.789649963379,-3.59763336182,0.497550010681,0.811666607857,1.56329023838,0.889705598354,-0.364300012589,-0.374426484108
9267,2.78355002403,0.127222374082,0.267699986696,-0.217985183001,0.99849998951,4.48341846466,-0.445840030909,-0.603991210461,0.591150045395,1.01314759254
5547,1.24555003643,-2.54382538795,1.15100002289,0.211696326733,0.879400014877,1.316167593,0.481720507145,0.0919773429632,-0.946300029755,0.0313490331173
6597,-2.34894990921,0.640774309635,-0.421800017357,-0.136270552874,0.58520001173,-1.02975773811,0.0550132803619,0.0505113005638,-0.138850003481,0.529255449772
5836,1.24024987221,0.224388211966,0.869449973106,0.896016597748,-1.18564999104,-0.171146512032,-0.463550239801,-1.40663826466,0.385699927807,-0.0234511625022
6118,0.226049989462,-0.475048661232,2.01205015182,-0.24381968379,0.109149992466,-0.000582158565521,-0.717467665672,-0.241755545139,-0.971000015736,-0.576904952526
2961,-0.536100029945,0.263752162457,0.936699986458,0.261548101902,1.15090000629,0.633892178535,-0.342563033104,-1.74613142014,0.0218000039458,0.264844983816
310,-4.92150020599,-0.564768075943,1.41604995728,-1.21829891205,0.305649995804,0.145804271102,-0.380327701569,0.645065188408,-0.47025001049,0.514145255089
7296,-0.226149976254,0.469418972731,0.000300000014249,0.210668355227,-0.789600014687,-1.45998096466,-0.803164482117,-0.22750531137,0.923650026321,0.639886140823
1429,-1.2242000103,0.0230145230889,1.4947000742,-1.68846607208,-0.491999983788,0.839151859283,-0.612915217876,0.243205845356,0.245249986649,-0.16124998033
2548,2.27345013618,-1.08709836006,0.791749954224,-1.02287077904,-0.000649996101856,-0.323268681765,-1.32329893112,-0.465882658958,-0.257550001144,0.236897259951
6499,1.61629998684,-2.41281294823,-0.400750011206,0.817490339279,0.6875,-0.381698548794,-0.739256739616,-0.248199239373,0.447149991989,1.34620428085
642,0.349299997091,-0.194669008255,0.63354998827,0.119812890887,-1.21499991417,-0.917950868607,-0.809414386749,0.00667285919189,-0.410199999809,-0.123531006277
23076,0.877650022507,0.606529831886,0.702650010586,0.408686459064,-0.60229998827,0.258355259895,0.71531111002,-0.357745915651,-0.16740000248,1.08428108692
10099,0.106749996543,-0.853003203869,-0.808049976826,0.0695031285286,0.133249998093,-0.117013126612,-1.13175714016,-0.119705289602,-0.093000009656,0.530263900757
9817,1.1344499588,0.304173946381,0.881399989128,1.05713891983,0.828450024128,-0.893353939056,-1.13662016392,-0.751404166222,-0.069200001657,0.951162338257
9126,1.42939996719,0.202092260122,-0.0694500207901,-2.86208581924,0.136600002646,0.534093737602,0.175768837333,0.213182851672,-0.146349996328,0.531622767448
3930,1.7445499897,0.391497045755,0.650400042534,0.697571337223,0.378999978304,-0.904929637909,-1.16101288795,-0.416833490133,-0.315200030804,-0.0672498196363
10450,1.05369997025,0.218252584338,0.304149985313,-0.448002398014,-0.0042000003159,-0.314763426781,0.149139910936,-1.42917382717,-0.152000010014,0.385242462158
54386,-4.7171998024,-0.409311294556,0.342600017786,0.154104828835,-0.15300001204,-0.0485563054681,-1.00292682648,-0.682031691074,0.403999984264,1.15961265564
664,-2.83675003052,0.405648082495,1.30604994297,-0.443414658308,1.28719997406,2.83084511757,0.439261078835,-0.188900694251,-1.16114997864,0.269146770239
596,-0.557250022888,0.854425728321,-0.53275001049,-1.12250423431,0.128849998116,0.379321217537,0.214660823345,-0.787979722023,-0.205449998379,-0.311391413212
10180,0.379700005054,-5.72229480743,0.541449964046,0.949204266071,-0.834849953651,-1.81487822533,-1.08307671547,-0.398823291063,0.0300000011921,0.686208844185
1445,0.669849991798,-0.420781344175,-0.61335003376,0.687088370323,-0.747349977493,-1.75013816357,-1.16620182991,0.784993648529,-0.0725499987602,-0.519246220589
230,2.62954998016,-0.788554012775,-1.38279998302,-0.286199063063,0.81400001049,-0.40094512701,-0.548946678638,-0.302621781826,0.365999996662,-1.38176989555
9246,1.1970000267,1.01747977734,1.35030007362,0.26303628087,0.0965999960899,0.351899623871,0.432355165482,-0.592273831367,-0.458350002766,-0.177563071251
5092,-0.207849994302,-0.422027051449,0.00170000002254,0.473704397678,-1.2907500267,-0.803486943245,-0.302138090134,0.113967120647,0.0950999855995,-0.136141300201
23463,0.614400029182,-0.192876890302,0.9550999403,0.390658736229,-0.0166499912739,-0.824873209,-0.424798905849,-0.369527339935,0.866150021553,-0.0364633873105
10007,-2.80795001984,0.35135692358,-1.34220004082,0.769901633263,-0.0491499975324,0.456637203693,-0.493270725012,0.384775996208,0.250000029802,0.857445061207
4925,0.988349974155,0.0762985721231,0.974399983883,0.461821258068,0.230949983001,0.0478297919035,0.336942076683,-0.802008569241,-0.286100029945,0.755821347237
6251,0.67334997654,0.139473959804,-0.421099990606,0.0112996697426,0.198350012302,0.476215422153,0.22431153059,0.251184850931,0.248950004578,0.112276613712
5782,0.609149992466,-0.0463798642159,1.66680002213,0.0354148298502,0.681349992752,0.0265855491161,0.0276355445385,0.133481919765,0.255600005388,0.0652425736189
5106,0.815549969673,0.643525540829,0.321250021458,1.48057627678,-0.38789999485,-0.552498579025,0.435042828321,0.0206060558558,-0.36724999547,0.294227868319
2673,1.5095499754,0.128873944283,1.22650003433,-3.03885149956,-0.509050011635,0.153425559402,-0.306729584932,0.267883121967,-0.647449970245,-0.591325879097
644,-1.29704999924,-0.416575044394,2.40904998779,-0.111884444952,-2.9400498867,-1.03327655792,-1.22405874729,-0.830226182938,0.23014998436,0.000401228666306
6284,1.39840006828,-0.344236195087,-0.367299973965,-4.79639148712,0.380349993706,0.3348775208,-0.707624614239,0.102361142635,-0.121799990535,0.532350897789
