rid,CPD003_MCF7_6H:BRD-K30682080-323-01-3:10,CPD003_MCF7_24H:BRD-K30682080-323-01-3:10,CPD003_PC3_6H:BRD-K30682080-323-01-3:10,CPD003_PC3_24H:BRD-K30682080-323-01-3:10
5720,-0.564549982548,-0.0720289051533,0.399384945631,0.54825001955
466,0.305799990892,-0.198874890804,0.338660180569,-0.741500020027
6009,-0.803650021553,0.132947325706,-0.481522530317,0.476700007915
2309,-0.989400029182,-0.0769822001457,2.92833900452,-1.10045003891
387,-0.105800002813,0.773641586304,0.45216023922,0.163200005889
3553,0.336449980736,-0.800269722939,-0.0371227823198,0.134149998426
427,-0.514850020409,-0.827086448669,0.612897276878,-0.068200007081
5898,1.09529995918,-0.00537265837193,0.268786668777,-0.714850008488
23365,0.736950039864,0.836384475231,-0.557226896286,-0.557550013065
6657,-0.0327499955893,-0.132259756327,-1.02547192574,-0.650250017643
5054,0.548350036144,0.183356270194,-0.984699189663,0.467649996281
3108,-1.08864998817,0.00981169939041,-0.163976624608,-0.457399994135
1950,0.260850012302,-0.348099589348,1.07332706451,-0.643050014973
351,0.37735003233,-0.204764291644,0.131393045187,0.0297999996692
4846,0.513849973679,-0.565830528736,-0.0892823934555,-4.04605007172
1452,0.384900003672,0.291825860739,0.16212362051,0.748399972916
4776,-0.483850002289,-0.208154276013,-0.916199922562,-0.932950019836
6908,-0.42435002327,0.324026226997,-0.0807214155793,0.0331499874592
672,-0.498699992895,-0.291997730732,-0.270713448524,1.05604994297
5710,-0.353850007057,0.0426557809114,-0.453217446804,1.30785000324
2115,-0.326750010252,-0.465417802334,-1.06583952904,0.626200020313
7015,0.293299973011,-0.470733165741,0.707354962826,-0.0935000032187
8726,0.209199994802,0.486625522375,-0.646819114685,0.56510001421
2185,0.338999986649,-0.562354147434,-0.437976062298,-0.588649988174
3315,-0.182799994946,0.135036021471,-0.732883095741,-0.00034999998752
5289,-0.11464998126,-0.146135300398,-0.268541187048,-1.03640007973
868,0.430350005627,0.519584298134,1.93541073799,-0.082000002265
1677,0.849599957466,-0.168137937784,1.3381717205,1.1495000124
7043,0.220100000501,-0.101758390665,-0.513511121273,-0.298399984837
5613,0.364600002766,-0.354398608208,-0.721137166023,-0.739499986172
595,1.25724995136,0.674081265926,0.0136262327433,1.23534989357
4793,-0.737299978733,0.0214326381683,-0.644698619843,-0.218549996614
2736,1.25100004673,-0.507507562637,-0.115498065948,4.15525007248
5290,0.862999975681,-0.270451307297,0.255679398775,-0.757300019264
6194,-0.426149994135,0.212369248271,0.419221639633,-0.0272000059485
1676,-2.28845000267,-0.414339780807,-2.26546549797,-2.19969987869
23512,-1.22514998913,-0.664917111397,-0.614601254463,1.32360005379
148022,-0.0898000001907,0.719692885876,0.437386333942,0.450450003147
1906,0.0226500034332,-0.54421710968,-0.0419307723641,-1.10769999027
8878,-0.147849991918,-0.0878156796098,-0.00571386516094,0.617650032043
3091,0.315199971199,-1.6745839119,0.237705558538,0.426150023937
5743,-0.212799996138,1.43421375751,-0.095203794539,-0.457399994135
5321,-0.663049995899,0.0178210902959,-0.635723769665,-0.485199987888
4144,-0.916100025177,-0.662953853607,0.126400530338,-0.288749992847
1981,0.485400021076,0.224797397852,0.236019104719,-0.099599994719
695,0.0104500055313,0.08955796808,-0.196277707815,-2.29425001144
10398,0.0456999950111,-0.573721706867,-0.491322040558,0.583400011063
5708,-0.59944999218,-0.206163838506,-0.64410084486,-0.214499995112
1213,0.115850001574,0.306059807539,-0.00726928189397,0.187099993229
226,-0.452099978924,0.071506395936,-0.561893463135,0.782649993896
6777,0.42634999752,-0.544746756554,1.18904328346,-1.20085000992
2113,0.32365000248,-0.190686792135,-0.103970102966,0.178149998188
3329,0.425899982452,0.565485298634,-0.170762315392,-3.51770019531
