rid,CPC002_HA1E_6H:BRD-A78377521-001-03-0:10,CPC002_HA1E_24H:BRD-A78377521-001-03-0:10,CPC002_HCC515_6H:BRD-A78377521-001-03-0:10,CPC002_HCC515_24H:BRD-A78377521-001-03-0:10,CPC002_PC3_6H:BRD-A78377521-001-03-0:10,CPC002_PC3_24H:BRD-A78377521-001-03-0:10,CPC002_VCAP_6H:BRD-A78377521-001-03-0:10,CPC002_VCAP_24H:BRD-A78377521-001-03-0:10,CPC016_A375_6H:BRD-A78377521-001-03-0:10,CPC016_A549_6H:BRD-A78377521-001-03-0:10,CPC016_A549_24H:BRD-A78377521-001-03-0:10,CPC016_ASC_24H:BRD-A78377521-001-03-0:10,CPC016_HEPG2_6H:BRD-A78377521-001-03-0:10,CPC016_HT29_6H:BRD-A78377521-001-03-0:10,CPC016_MCF7_6H:BRD-A78377521-001-03-0:10,CPC016_MCF7_24H:BRD-A78377521-001-03-0:10,CPC016_NEU_24H:BRD-A78377521-001-03-0:10,CPC016_NPC_24H:BRD-A78377521-001-03-0:10,CPC016_SKB_24H:BRD-A78377521-001-03-0:10
4793,-0.342547416687,0.0894427895546,-0.732328653336,-0.0706665217876,0.0849529057741,-0.493748128414,0.980613708496,-1.22690367699,0.287634313107,0.160699993372,0.726099967957,0.738779485226,1.08916664124,-0.563432395458,-0.122171640396,0.283047437668,3.31876683235,0.291994333267,0.0776292979717
2736,-0.77675974369,-1.04541659355,0.135902240872,0.590264201164,-0.290949165821,1.08216905594,0.13754928112,0.346712887287,0.236670985818,-0.330599993467,-0.231949999928,-0.572654128075,0.0601333156228,0.470287978649,1.02077019215,-0.486402243376,-1.67530012131,-0.114594519138,-0.0212033167481
5290,0.132740199566,0.103847570717,0.884468972683,0.430716902018,-0.869812548161,0.561664044857,-1.70537376404,0.00598254799843,-0.0857558101416,0.170100003481,-0.817749977112,-0.625177264214,-0.14173334837,0.456805795431,0.572357535362,-0.349714636803,0.294300019741,-0.259333461523,-0.414961993694
6194,0.000189322439837,-0.126899793744,0.0,-0.17738327384,0.265779405832,-2.68224167824,0.000849782372825,0.419406324625,0.000329629081534,-0.00065000000177,0.541599988937,0.0,0.0,-0.472877264023,0.0986290797591,-0.074914753437,-0.00136666675098,0.0119512816891,0.000497388187796
1676,0.626000463963,-0.950793147087,1.06412434578,0.801656365395,-0.572224080563,0.846523404121,-0.607837617397,0.770760297775,-0.180377036333,0.966449975967,-0.497599989176,-0.292650490999,0.378466665745,0.293151348829,1.21612477303,-0.678638458252,-0.107033342123,0.177083566785,-0.354875832796
23512,-3.01366090775,0.179520875216,-0.138023689389,-0.594330906868,0.324975788593,0.444900333881,1.01510596275,-0.0647907555103,0.154539436102,-0.751899957657,0.714349985123,-0.225190937519,0.0999999940395,0.189434483647,0.892421662807,-0.434875369072,-0.207900047302,0.039663720876,-0.0934131741524
148022,-0.919867038727,-1.3034529686,0.128096193075,0.105096936226,0.399611830711,-0.202787548304,1.33226537704,1.5009534359,0.235540449619,-0.206900000572,0.611000001431,0.415346205235,0.575800001621,-0.383610635996,0.212775558233,-0.62946498394,-1.01886665821,0.617629826069,-0.190419465303
1906,-0.366220325232,0.332788228989,0.85408115387,0.445574015379,-0.0958641692996,0.423978894949,0.210821151733,0.582659840584,-0.368251085281,0.241099998355,-0.354850023985,-0.00747994706035,0.561699986458,0.46489700675,0.541197776794,-1.29901468754,0.06426666677,-0.0252824220806,-0.225265800953
8878,-0.26323145628,-0.525471746922,-1.43054044247,-1.48063969612,-0.358507484198,-0.572892844677,0.28128939867,-0.51653689146,0.386641710997,0.249699994922,-0.150999993086,0.281837761402,-0.41926664114,1.90473592281,-0.326000988483,-1.30734503269,-0.622966706753,0.112736672163,0.272375941277
3091,0.901019454002,-0.490735679865,-0.638574957848,0.287250638008,0.199952185154,-0.641237914562,0.520489037037,0.116828083992,-0.264554440975,-0.709949970245,-0.713400006294,1.20061969757,0.0458666682243,0.834731161594,0.336015462875,-0.469001829624,-0.647533297539,-0.668347299099,-0.188980579376
5743,0.687988758087,-0.822126626968,0.241947114468,0.299245208502,-0.0504626110196,0.0927958786488,0.197975188494,-0.51441514492,-0.0188308358192,-0.632250010967,3.31734991074,0.466461539268,0.173533380032,0.455038279295,1.08584499359,0.197999894619,2.67903327942,0.974905371666,0.994760036469
5321,0.822768747807,-0.32644122839,1.14481115341,0.877855062485,-0.757671654224,0.315926909447,-0.25563198328,0.275107622147,-1.09255576134,0.435900002718,-0.368400007486,-0.485925316811,0.0970333367586,-0.998778641224,0.800198495388,-1.06860303879,0.00113333342597,0.183058857918,-0.88651496172
4144,0.270022988319,-0.346841275692,-0.470848679543,-0.572775006294,-0.582038581371,0.287980973721,-0.116984017193,0.912390947342,0.160976529121,-1.08654999733,0.502300024033,-0.142175748944,0.484466671944,-0.553756773472,1.4349501133,-0.405633151531,0.121766656637,0.133547201753,0.0261101573706
1981,-0.448968738317,-0.168339416385,-0.108018659055,-0.466068506241,-0.745507538319,-0.364281654358,-0.138682663441,-0.881695508957,0.572844386101,-0.330349981785,0.757799983025,-1.36632633209,0.376566678286,0.669568896294,-0.38219755888,-0.0217593125999,-0.208966702223,0.255863755941,-0.684988498688
695,-1.0725249052,-0.28659850359,0.63258934021,0.737599372864,-0.283128648996,0.472597539425,1.04350280762,0.61418569088,0.292515575886,-0.483449995518,1.85695004463,0.356508076191,-0.0697999969125,-0.045393705368,1.18232297897,-0.233360141516,0.377999991179,-0.56809425354,0.681611180305
10398,-3.82180166245,-0.360134631395,0.472944617271,0.228216871619,0.0278573576361,0.319816052914,-0.440083235502,1.04500007629,-0.500441074371,0.840699970722,-0.72855001688,-0.0702233016491,0.823566675186,0.409665882587,2.69001841545,-0.0773836970329,0.556933283806,-0.17563021183,0.0694394558668
5708,-0.463478893042,0.00833211839199,-0.755184054375,-0.401629924774,0.150865390897,-1.6286355257,-0.213947683573,-0.173372626305,-0.154658183455,0.655499994755,0.00105002522469,-0.122065246105,-2.64776682854,-0.178350925446,-0.294915229082,-0.0705208182335,0.0386333465576,0.0531477332115,-0.575814127922
1213,-0.633981585503,0.11083625257,-0.835646390915,-1.52908718586,-0.280590474606,-0.255660533905,0.961229026318,-0.732877969742,0.139675080776,0.589749991894,0.785549998283,0.259879350662,0.18979999423,0.0738018155098,-1.15829074383,1.09322214127,-0.17516669631,0.185230314732,0.580858528614
226,-0.820951938629,0.463168412447,-0.379727989435,0.0501371026039,0.42996942997,-0.320929765701,-0.167118310928,-0.279860675335,0.192312732339,-0.476999998093,-0.608850002289,0.523433148861,0.261700004339,0.381506532431,-0.411811053753,-0.164741128683,0.419900000095,0.305281221867,0.32512819767
6777,0.0325700044632,0.214719951153,-0.710396528244,-0.0716762691736,-0.406825870275,-0.185806304216,0.738832235336,0.467235386372,0.300053775311,-0.537099957466,1.04540002346,-0.257532000542,-0.0685666799545,-0.333368688822,0.580956459045,0.294239670038,-0.308766663074,1.5945391655,-0.466146737337
2113,0.0105218887329,-0.386993557215,-0.0815733745694,0.818553984165,0.529583990574,-0.556991815567,0.340159267187,0.6140884161,0.0467684939504,0.858649969101,-0.755900025368,-0.30864572525,0.100166678429,0.0764892995358,2.69010686874,-0.0915885418653,-0.262800008059,-0.148419678211,-1.54473900795
3329,-0.0552793890238,-0.172917038202,-0.386279731989,-0.809467852116,0.0311417989433,-0.0621845126152,0.843718230724,-4.44591379166,0.287475854158,0.241650000215,0.497849971056,-3.11560130119,-0.312166690826,0.444504857063,-1.0970941782,0.724079370499,-0.599766731262,0.0737057477236,0.00803029537201
1050,0.398488163948,0.103028677404,0.927426934242,-0.667841672897,-0.512912988663,-0.721365690231,-0.0441400334239,-0.462675899267,0.0728150680661,-0.739150047302,0.666899979115,0.357161700726,-0.00573333352804,-0.512255430222,0.112902402878,0.89027351141,-0.40649998188,0.625788331032,0.643040001392
9491,0.853984594345,1.63098275661,0.932822585106,1.63774895668,-0.614434599876,0.231511592865,-1.24753975868,0.709941744804,-0.83873963356,-0.00265000015497,-0.324099987745,0.605331718922,0.264433354139,0.321816474199,0.703811764717,-0.137641146779,-0.304366648197,0.32639876008,-0.207742765546
22926,0.240643709898,-0.120542854071,-0.115174233913,-2.61815643311,-0.011324826628,-0.965742528439,-0.284069448709,0.335389852524,0.584310948849,0.181099995971,-0.515599966049,-0.078173443675,-0.606333374977,-0.833749771118,0.901761770248,0.143764168024,0.599866747856,0.312435507774,-0.650611042976
5899,-0.334229618311,0.431191623211,-0.201827675104,-0.698722779751,0.709839940071,-0.579210162163,0.427541524172,-0.163606375456,0.132199943066,-0.148350000381,0.448799997568,0.380762338638,-0.621600031853,-1.6875025034,0.363066852093,-0.0587330125272,-1.19146668911,0.456147879362,0.308916389942
5467,-0.771099686623,-0.742163658142,0.203618958592,-0.758303284645,-0.311168551445,-0.130254089832,0.237252756953,0.260085076094,-0.307016670704,0.477499991655,0.200300008059,0.0996222645044,-0.582900047302,0.379396826029,1.54677295685,-0.487020760775,-0.0448333397508,1.4695276022,-0.417774051428
6774,1.21686756611,-0.314969301224,0.309561938047,0.0536161959171,0.93054497242,-0.377151668072,0.363963365555,0.487655699253,-0.0713014677167,0.319499999285,0.814499974251,0.00583865493536,0.745566725731,-0.562145471573,1.66975164413,-0.0183952525258,1.18773341179,0.013616591692,-0.419896543026
1788,0.0927664712071,0.0172949880362,1.06806945801,-0.270740866661,-0.493445456028,0.784970998764,-0.738878726959,1.08726072311,-0.422539830208,0.449249982834,-0.666849970818,-0.583670258522,-0.136333331466,0.567037343979,1.19038009644,-1.05144584179,-0.0080666616559,0.320364534855,-0.55832695961
5921,0.186922118068,0.214329451323,-0.443240255117,-0.0466267839074,0.445361465216,-0.949777424335,1.42880678177,-0.358198881149,0.326784223318,-0.429600000381,0.477349996567,1.3610970974,-0.755066692829,-0.728069067001,-0.932964920998,-0.789874017239,0.205933332443,-0.784807324409,1.78797388077
5721,0.225922495127,0.373405575752,-0.453968822956,-0.546276450157,-2.06905555725,-0.497814655304,-1.07321810722,-0.437662184238,0.938784241676,-0.271299988031,0.855850040913,0.604204297066,0.752299964428,-2.18700551987,-0.842906296253,0.570543646812,0.303200006485,0.176149740815,-0.442157804966
2263,0.178702414036,0.742505252361,0.795962572098,1.1659039259,-0.746500790119,0.860257148743,-1.28254914284,0.383516550064,-0.198709487915,0.120399996638,-0.122100003064,-0.759283900261,0.135933354497,0.628670036793,2.04118251801,-0.329157114029,0.128166675568,-0.36441218853,-0.726396858692
808,-0.160577520728,0.193069040775,0.744936347008,-0.273463606834,-0.358757734299,0.314476549625,-0.940403342247,-0.0476261116564,-0.21385422349,0.523699998856,-0.864500045776,-0.045204564929,0.386933326721,0.343236446381,0.907812535763,-0.45572116971,0.436000019312,0.263497829437,-0.451781868935
30001,-1.69055461884,-0.369808852673,-0.879988908768,-1.39991211891,0.567669510841,-0.739000380039,0.990607857704,-1.10471129417,0.308285564184,-0.46075001359,1.16900002956,0.350393682718,0.0461333319545,-0.970418334007,1.65237128735,-0.129149913788,0.426000058651,1.17208123207,0.319688439369
348,-0.505743324757,-0.135866075754,0.491108357906,0.459334075451,0.586022377014,0.164368525147,-0.370250016451,-1.05789804459,-0.550833761692,0.26859998703,-0.324349999428,0.539347052574,-0.314233362675,0.221736013889,1.4355455637,-0.656013846397,-0.459266662598,0.49426317215,-0.181312903762
30849,0.183061912656,0.437210559845,-0.783938646317,-1.03686594963,0.327756613493,-0.0163633003831,0.805127322674,-1.01343595982,0.0404658690095,0.00220000743866,0.475750029087,-0.192456394434,-0.671766638756,-0.623904526234,-1.76385998726,0.542198121548,-0.798666656017,0.063674390316,0.0655823349953
1454,-0.195465624332,-0.27963128686,-0.0636349767447,-0.259092539549,0.932563722134,-0.461108773947,0.262731283903,-0.129812940955,-0.124903276563,0.48710000515,-1.23495006561,-0.541279256344,-0.0351999998093,-0.776049911976,0.581775665283,-0.615216374397,-0.429466664791,0.556263804436,0.612954676151
6500,0.302107125521,-0.659277021885,0.0284294188023,0.119911968708,0.379735887051,0.197195634246,1.64606785774,-0.570923507214,-0.149717599154,-0.0145500004292,1.27729988098,1.35210716724,-0.419866681099,-0.679284930229,-1.30327427387,-0.0432793796062,-0.0373000055552,-0.864123940468,0.623341083527
5627,0.203510612249,0.611813187599,-0.512344002724,-0.106887757778,0.940649807453,-0.240536242723,0.274382293224,-0.490760922432,0.220292285085,-0.378650009632,-0.0971000045538,0.820324420929,0.315533310175,-0.635857105255,-0.986381232738,1.01422655582,-0.472333371639,-0.404051184654,0.224392235279
5715,-0.632287502289,-0.167341083288,-0.0936205536127,-0.794985353947,-0.00762150809169,-0.67839795351,0.208227679133,-2.6046564579,0.222486108541,0.129050016403,1.0407500267,-0.287398397923,0.864400029182,-0.56049478054,-3.28065514565,0.294179975986,-0.188433334231,-1.66608333588,0.51338660717
4791,0.290806442499,-0.477570652962,-0.0898467749357,-0.672116696835,-0.509062945843,0.343125134706,-0.37146282196,-0.123052090406,0.130861952901,-0.884700000286,-0.508849978447,-0.454220503569,0.406166672707,-0.298745810986,1.42660844326,0.149972379208,0.620633423328,1.06499671936,-0.662098526955
56924,0.0630754828453,0.879131913185,-0.363742917776,-0.461219102144,0.110371135175,-0.478305578232,-0.728931903839,0.805362701416,0.582327842712,-3.21159982681,1.09444999695,-0.599322915077,0.42336666584,-0.0602637529373,-0.725035667419,1.38569664955,0.317866683006,0.841915547848,0.0
2690,-0.403024077415,0.417159080505,1.20654332638,0.690211117268,0.534961998463,-0.135460823774,0.477813065052,-0.0261504948139,-0.184203207493,0.0,-0.583350002766,1.51105809212,1.29610002041,-0.361199826002,-0.228547900915,0.235417291522,-0.370000004768,1.37124145031,0.479092180729
1019,-0.599460959435,-0.266221404076,0.37094321847,0.52960318327,-1.27028477192,-0.636257350445,0.346164524555,0.239060103893,0.443729400635,-0.929149985313,0.984349966049,0.01456297189,-0.0306666791439,0.355376631021,-2.66027903557,0.187310755253,0.752200007439,-0.151608109474,-1.34306406975
51422,0.0275097042322,0.14835190773,-0.534121394157,0.572591543198,-0.0477566458285,-0.125294581056,0.0565838217735,-0.198288410902,0.189516052604,0.511000037193,-0.0967499986291,-0.28206974268,0.273866713047,0.142756044865,0.164938747883,-0.372402131557,0.431399941444,-0.598864197731,-0.00818942859769
5788,0.304408192635,0.788134336472,0.617236018181,0.330129504204,0.22200717032,0.297493308783,-0.268058001995,0.543545722961,-0.12427482754,0.911099970341,-0.53100001812,-0.846841394901,1.45203328133,0.462707936764,0.130466341972,-0.836343288422,0.301200032234,0.707639157772,-0.520323991776
6709,-0.544515788555,-0.264500141144,-0.800372898579,-0.345091640949,-0.461983919144,-0.3585036695,0.792319715023,-0.613053321838,0.491745531559,-0.848049998283,-0.522350013256,0.285469681025,-0.0965333282948,-0.630290150642,-0.257282704115,0.478052824736,-0.197266668081,-0.784098625183,0.13534668088
1277,-0.328129917383,-0.232384413481,-1.21015810966,-0.425339698792,-0.985100924969,-0.564039587975,1.40317952633,-1.03992879391,0.649552643299,-0.383099973202,1.90789985657,0.0,-0.0411333739758,1.0216486454,-0.720119416714,0.212116211653,-0.426400005817,0.108231514692,0.19544249773
993,-0.72287607193,-0.37926492095,-0.347526937723,0.388554304838,-0.546045839787,-0.718817949295,0.0638097524643,-0.112560681999,0.348362624645,0.481050014496,1.24020004272,-0.114055469632,-0.00990000367165,-1.0044362545,-0.183678776026,-0.198068335652,-0.110466688871,-0.78108894825,0.191498830914
7157,-0.259066462517,-0.244504570961,0.0872527360916,-0.854129433632,0.991625666618,-0.934164166451,0.00287249684334,0.442229062319,0.220089793205,-0.919950008392,0.611400008202,0.54258710146,-0.265066683292,-0.134966805577,-0.37812256813,0.465740799904,-0.0455332994461,1.39853334427,0.0316069275141
1958,0.222770929337,1.61067986488,0.456699132919,0.674828350544,1.46134507656,0.747038960457,1.01613974571,-0.23053508997,0.443597376347,-0.553699970245,0.827350020409,-0.0672062039375,0.312999993563,-0.988951325417,0.659809410572,0.109153389931,0.170000016689,4.95191669464,1.24498558044
4582,0.392596036196,-0.242584705353,-0.805806875229,-1.06103622913,0.519631564617,-0.113410264254,1.29537153244,-0.517343640327,0.171347349882,0.50260001421,0.736800014973,0.383222997189,1.05666661263,-0.11006359756,-1.06009566784,0.78050339222,-0.107533320785,-0.452492833138,-0.0986928194761
9212,-1.07870066166,-0.864921987057,-0.140734061599,0.77801412344,1.05292332172,0.211008727551,0.293127328157,1.02028489113,0.463656246662,0.744499981403,0.480899989605,-0.0262375324965,0.282299995422,0.0728176385164,2.00093078613,-0.417775541544,0.160366669297,0.212459027767,-0.31086692214
8440,-0.32005751133,-0.335838079453,-0.359152317047,0.89202439785,0.0940159857273,-0.444190680981,0.0760772377253,-0.594812393188,-0.132130891085,-0.220550000668,-0.0864500105381,-0.606655776501,-0.0307666659355,0.0379943996668,-0.455803632736,-0.308898329735,0.796800017357,-0.559104442596,0.737571358681
6790,0.228330492973,0.29815864563,-0.292924970388,-0.0533219724894,-1.0442969799,-0.394736468792,0.356713533401,0.29452124238,0.250623106956,0.045550018549,0.522750020027,-0.232477068901,-0.487866699696,0.503521025181,0.249472469091,0.674204707146,0.229166686535,-0.0950541198254,-0.183377876878
8851,0.0134171377867,-1.18962705135,0.175572618842,0.712641239166,-1.02546083927,-0.048840329051,1.19332480431,-0.633468985558,0.415781855583,-0.613200008869,-0.226350009441,-0.592550158501,-0.48276668787,0.0356833413243,0.509836435318,-0.287233054638,-0.359733343124,0.701737999916,0.508222937584
