rid,CPC003_HA1E_6H:BRD-K31633810-003-01-0:10,CPC003_HA1E_24H:BRD-K31633810-003-01-0:10,CPC003_HCC515_6H:BRD-K31633810-003-01-0:10,CPC003_HCC515_24H:BRD-K31633810-003-01-0:10,CPC003_PC3_6H:BRD-K31633810-003-01-0:10,CPC003_PC3_24H:BRD-K31633810-003-01-0:10,CPC003_VCAP_6H:BRD-K31633810-003-01-0:10,CPC003_VCAP_24H:BRD-K31633810-003-01-0:10,CPC016_A375_6H:BRD-K31633810-003-01-0:10,CPC016_A549_6H:BRD-K31633810-003-01-0:10,CPC016_A549_24H:BRD-K31633810-003-01-0:10,CPC016_ASC_24H:BRD-K31633810-003-01-0:10,CPC016_HEPG2_6H:BRD-K31633810-003-01-0:10,CPC016_HT29_6H:BRD-K31633810-003-01-0:10,CPC016_MCF7_6H:BRD-K31633810-003-01-0:10,CPC016_MCF7_24H:BRD-K31633810-003-01-0:10,CPC016_NEU_24H:BRD-K31633810-003-01-0:10,CPC016_NPC_24H:BRD-K31633810-003-01-0:10,CPC016_SKB_24H:BRD-K31633810-003-01-0:10
5720,0.41060000658,-1.19810724258,-0.525294661522,-0.194405138493,0.217622339725,-0.29755666852,-0.812152683735,0.222050011158,-0.88213545084,-1.02929997444,0.123676523566,0.698528707027,-1.67075538635,-0.788938045502,-2.02572393417,-0.18298843503,-0.360300004482,-0.450160056353,0.127547219396
466,0.382950007915,-1.14835095406,0.177781671286,-0.552055954933,0.217658519745,-0.588908016682,-0.985009908676,-0.0143000036478,-0.425569176674,-0.031199991703,-0.165770798922,-0.622070670128,-1.95349407196,-0.669215500355,-0.991932630539,0.465515822172,-0.688600003719,0.430264592171,-1.25506126881
6009,1.28970003128,0.187251448631,-0.423531472683,0.404923290014,-0.272906184196,-0.0804963409901,0.688599407673,-0.205650001764,-0.409421741962,1.50244998932,0.0925536155701,-0.437771379948,-1.48482167721,-0.605618298054,1.75699067116,0.329101860523,-0.423099994659,0.255092978477,0.262100815773
2309,-1.17760002613,0.296948969364,0.928770959377,0.737751424313,-0.687496006489,0.132849290967,0.7547301054,-0.151449993253,0.0214845538139,-1.25709998608,-1.23078894615,-1.27291357517,-1.68270468712,-1.08307313919,-0.242810413241,-0.417764216661,-2.53020000458,-0.830596983433,-0.452669739723
387,-0.819249987602,-1.80106019974,-2.75396823883,-1.1100577116,-1.81902658939,-0.748806118965,1.23737120628,-1.56535005569,-0.211954146624,-0.35585001111,-0.442022681236,0.782406389713,-0.682149708271,-0.429422438145,2.83480525017,0.639906585217,0.616599977016,0.289388954639,0.26815918088
3553,-0.0361000001431,1.35613751411,0.711634516716,1.09238624573,-0.189307570457,-0.178540021181,0.476573437452,-0.862450003624,0.705369591713,1.17824995518,0.753800868988,0.594912350178,2.57158732414,0.369888931513,0.118304602802,0.168671190739,1.3234000206,1.17910993099,0.498086512089
427,-0.102350011468,-0.925906062126,-0.355820059776,-0.303736209869,-0.165267392993,-0.127282530069,1.13777303696,0.493950009346,0.337735980749,-0.0449500009418,-0.21593528986,-0.422928422689,0.297826737165,-1.17774701118,-1.59989619255,-1.39705264568,-0.00899999961257,-0.951980829239,-0.862846016884
5898,0.888550043106,-0.566288650036,-0.259449988604,-1.0750592947,-0.398939073086,-0.542108058929,-0.272621899843,-1.00650000572,-0.128348052502,0.160349994898,0.737513124943,-0.572820067406,-1.31530165672,-0.533922672272,-0.074640892446,0.137703984976,-0.414999991655,0.141668215394,-0.56120455265
23365,0.379800021648,-2.3256649971,-0.184036910534,-0.103546507657,1.31424975395,0.154475167394,1.26790857315,-1.25375008583,0.625987112522,-0.0991000086069,0.160784214735,-0.993648171425,2.78191351891,-0.990595281124,1.19088590145,-1.01358246803,0.626800000668,0.300310283899,0.031579233706
6657,-0.586699962616,1.1607632637,-0.517877995968,0.00353489071131,0.620693325996,-0.114868335426,0.53754067421,-0.563199996948,0.296534985304,0.692049980164,0.941875874996,0.706650733948,1.45444357395,1.12332296371,0.63462215662,0.0461595356464,-1.45809996128,-0.356895923615,0.102861717343
5054,0.0406499989331,-1.23205304146,-1.2084736824,-0.39639467001,-0.568092346191,-0.116672962904,0.463925778866,-0.271349996328,0.611743092537,-3.20539999008,-1.49953722954,-0.196628108621,-1.4979172945,0.606681406498,-0.356329292059,-0.57492852211,0.453700006008,0.00320291519165,0.641682207584
3108,-0.252149999142,-0.131431907415,-0.673686861992,0.416423618793,-0.305643498898,0.274342596531,2.13175535202,0.650599956512,-0.217568039894,0.00304999947548,0.225563675165,2.36465907097,0.258320957422,0.312370449305,1.77684128284,1.55910289288,0.577000021935,4.00881958008,0.0641355514526
1950,0.446950018406,0.908779501915,1.05948269367,-0.15779030323,-0.0439942926168,-0.60982978344,2.02616024017,0.206049993634,0.46834987402,0.783499956131,0.612424910069,0.809529542923,1.32110512257,1.07330548763,-0.0869333893061,0.742375612259,0.724900007248,-0.497700035572,-0.322830975056
