rid,DOS020_VCAP_6H:BRD-K68907515-001-01-6:5.02,DOS020_VCAP_24H:BRD-K68907515-001-01-6:5.02,DOS043_A375_24H:BRD-K68907515-001-01-6:5.02,DOS043_A549_24H:BRD-K68907515-001-01-6:5.02,DOS043_HT29_24H:BRD-K68907515-001-01-6:5.02
5720,0.208043172956,-0.0204000063241,-0.58831769228,0.972849965096,0.287961214781
466,1.13847959042,-0.224066674709,0.673233389854,0.0166000127792,0.22519262135
6009,1.14747321606,0.0638666674495,-0.334222972393,-0.481700032949,-0.773890376091
2309,0.275958240032,-0.394800007343,0.310449421406,1.38005006313,1.2906563282
387,-0.0707124471664,-1.19750010967,0.778177022934,0.561100006104,0.624224662781
3553,-0.063419252634,-0.777500033379,-0.309691667557,-0.512000024319,-1.25107467175
427,0.0438254028559,0.244133353233,0.431005299091,-0.0863499939442,0.89064592123
5898,1.18775212765,0.281533330679,-0.407572537661,-0.0970500037074,0.394389927387
23365,0.26817509532,-0.533200025558,1.75194489956,0.758199989796,-0.144455268979
6657,-0.532525956631,1.2568666935,-0.931417346001,-0.618349969387,-2.17186737061
5054,-1.08755218983,-0.00173333287239,-0.814364433289,-0.256300002337,-0.46322786808
3108,-0.451548725367,0.0748333185911,-0.467961251736,0.340999990702,-0.656057357788
1950,0.387761831284,0.448100030422,-0.287703484297,0.1738999933,-1.17635536194
351,-0.149325281382,0.578933358192,-0.264559537172,-1.09990000725,0.235311031342
4846,-0.304347217083,0.398566693068,0.241491153836,-1.57389998436,0.289563953876
1452,-0.610180556774,-1.58456671238,0.00453136861324,0.609350025654,0.392717540264
4776,-0.511478602886,0.712333321571,-0.461601495743,0.365500003099,-0.51925110817
6908,0.592995345592,-0.289999991655,0.589134037495,-0.668200016022,0.824316620827
672,-0.0632637143135,-0.919433414936,-0.370262533426,0.171100005507,0.0965610966086
5710,0.119387313724,-0.566199958324,0.56761354208,-0.317799985409,0.442297697067
2115,0.451904296875,0.0984332561493,-0.134469628334,-0.658149957657,-1.07875835896
7015,-0.148496806622,0.813966751099,-0.0504936389625,-0.34375,-1.12334156036
8726,0.878003299236,-0.557600021362,0.385966390371,1.70260000229,0.316555917263
2185,-0.481618732214,0.765233278275,-0.302828252316,-0.567000031471,-1.08802294731
3315,-0.629437863827,0.897533416748,0.388853669167,1.4632999897,0.561530709267
5289,0.180514276028,0.194100022316,-0.708200156689,-0.0202500000596,-0.630221486092
868,0.403421640396,0.258400022984,0.189659625292,1.52419996262,-1.06841623783
1677,-1.3404841423,-0.153933346272,-0.0615204274654,-1.03775000572,-1.33932328224
7043,0.712505161762,-0.471666634083,0.609044253826,-0.206549987197,-1.12523198128
5613,0.0175420343876,0.40786665678,-0.0286075472832,-0.884949982166,-2.40116691589
595,0.63176047802,-0.0395666658878,2.13802862167,0.678349971771,0.348979771137
4793,0.842992305756,0.3152333498,1.19907331467,1.25394999981,0.95665705204
2736,-0.560565292835,0.522033333778,-0.573433279991,-0.447899997234,-1.20783269405
5290,0.000775687396526,0.417466670275,-0.542250812054,-0.0115000009537,-0.899436116219
6194,-0.547440171242,0.832900047302,-0.000116845185403,0.237749993801,-0.000469839200377
1676,-0.727987885475,0.184133321047,-0.709961295128,0.0261999964714,-0.365618944168
23512,0.47542026639,-3.7024667263,-0.463213443756,-0.0803499817848,-0.249929383397
148022,0.797851741314,-1.05709993839,1.28193926811,0.0434500016272,-0.440829873085
1906,0.0235044546425,0.613066673279,-0.855208277702,0.430249989033,-0.636040329933
8878,0.509077250957,-0.147266685963,0.0453594326973,-0.104249984026,-0.173960208893
3091,0.349955320358,-0.328733354807,0.417149037123,0.137749999762,-0.491444408894
5743,0.596399843693,-0.36439999938,-0.726923167706,2.22644996643,-0.0249346494675
5321,0.103633545339,0.749600052834,-0.675210475922,0.695500016212,-0.285889208317
4144,0.362425267696,-0.426533341408,-0.445598512888,-0.079299993813,0.405185639858
1981,-0.725907921791,-0.720600008965,-0.190037325025,-0.40189999342,0.0986543893814
695,0.117405489087,0.799266695976,0.0965267419815,-0.274550020695,-1.5997595787
10398,-0.843952775002,-0.132566660643,-0.254848122597,0.483500003815,-0.816859602928
5708,0.5776476264,0.518899977207,0.0145456492901,0.447099983692,-1.62083721161
1213,1.33173835278,-0.351999998093,-0.276898741722,-1.39745008945,-1.37448406219
226,-0.322873860598,-0.650566697121,-0.438617944717,-0.189199998975,-0.948849797249
6777,-0.644938349724,0.358733355999,0.404048204422,-0.858500003815,-0.89170217514
2113,-0.436654210091,0.824700057507,0.710030436516,0.179650008678,1.03697788715
3329,0.70223236084,-0.942533373833,0.566241145134,-0.00669999420643,0.42611271143
1050,-0.0400913506746,0.700533390045,0.920167922974,2.01314997673,0.493520528078
9491,-0.586627721786,0.0174333304167,-0.399313926697,0.578350007534,0.137039452791
22926,0.125501707196,0.493300020695,-1.41117072105,-3.03435015678,-1.21263980865
5899,0.226801693439,0.673500001431,-0.0592073202133,2.08115005493,0.552651464939
5467,-0.233019083738,0.706933379173,0.524340093136,0.371649980545,0.803409099579
6774,0.31749817729,0.942366659641,0.0627120435238,-0.212199985981,-0.6503033638
1788,-0.305059313774,0.962866663933,-0.59978801012,-1.18120002747,-1.31709444523
5921,-0.135848328471,0.615200042725,1.47123336792,-0.287050008774,2.19838094711
5721,0.161261066794,0.0321333259344,-0.18328717351,-0.490300029516,-0.899700641632
2263,-0.726354420185,0.422399997711,0.116665840149,-0.415999978781,0.563837766647
808,0.120054014027,0.829333305359,-0.286895036697,0.559949994087,-3.95643758774
30001,-0.200001686811,0.0715999901295,-0.383701205254,-0.345600008965,0.97158062458
348,-0.579310238361,0.0837333202362,-1.0429764986,0.390550017357,-2.13493585587
30849,-0.630682468414,-0.0791333019733,0.433534801006,-1.17764997482,-1.12792599201
1454,1.85957050323,0.364666670561,3.50325107574,1.25870001316,0.0135821662843
6500,0.98552107811,-0.769433379173,2.62616062164,-0.081149995327,0.856486022472
