rid,CPC012_A375_6H:BRD-K35483542-001-03-1:10,CPC012_A549_6H:BRD-K35483542-001-03-1:10,CPC012_A549_24H:BRD-K35483542-001-03-1:10,CPC012_ASC_24H:BRD-K35483542-001-03-1:10,CPC012_HA1E_6H:BRD-K35483542-001-03-1:10,CPC012_HCC515_6H:BRD-K35483542-001-03-1:10,CPC012_HT29_6H:BRD-K35483542-001-03-1:10,CPC012_MCF7_6H:BRD-K35483542-001-03-1:10,CPC012_MCF7_24H:BRD-K35483542-001-03-1:10,CPC012_NEU_24H:BRD-K35483542-001-03-1:10,CPC012_NPC_24H:BRD-K35483542-001-03-1:10,CPC012_PC3_6H:BRD-K35483542-001-03-1:10,CPC012_PC3_24H:BRD-K35483542-001-03-1:10,CPC012_PHH_24H:BRD-K35483542-001-03-1:10,CPC012_SKB_24H:BRD-K35483542-001-03-1:10,CPC012_VCAP_6H:BRD-K35483542-001-03-1:10,CPC012_VCAP_24H:BRD-K35483542-001-03-1:10,CPC014_A375_6H:BRD-K35483542-001-04-9:10,CPC014_A549_6H:BRD-K35483542-001-04-9:10,CPC014_A549_24H:BRD-K35483542-001-04-9:10,CPC014_ASC_24H:BRD-K35483542-001-04-9:10,CPC014_HA1E_6H:BRD-K35483542-001-04-9:10,CPC014_HCC515_6H:BRD-K35483542-001-04-9:10,CPC014_HEPG2_6H:BRD-K35483542-001-04-9:10,CPC014_HT29_6H:BRD-K35483542-001-04-9:10,CPC014_MCF7_6H:BRD-K35483542-001-04-9:10,CPC014_MCF7_24H:BRD-K35483542-001-04-9:10,CPC014_NEU_24H:BRD-K35483542-001-04-9:10,CPC014_NPC_24H:BRD-K35483542-001-04-9:10,CPC014_PC3_6H:BRD-K35483542-001-04-9:10,CPC014_PC3_24H:BRD-K35483542-001-04-9:10,CPC014_PHH_24H:BRD-K35483542-001-04-9:10,CPC014_SKB_24H:BRD-K35483542-001-04-9:10,CPC014_VCAP_6H:BRD-K35483542-001-04-9:10,CPC014_VCAP_24H:BRD-K35483542-001-04-9:10,NMH002_FIBRNPC_24H:BRD-K35483542-001-05-6:10,NMH002_FIBRNPC_6H:BRD-K35483542-001-05-6:10,NMH002_NEU_6H:BRD-K35483542-001-05-6:10,NMH002_NEU_24H:BRD-K35483542-001-05-6:10,NMH002_NPC_6H:BRD-K35483542-001-05-6:10,NMH002_NPC_24H:BRD-K35483542-001-05-6:10
8550,-0.811715900898,2.18028974533,0.0838000029325,-0.138930618763,0.359253466129,-0.118598252535,-0.35897731781,0.867757380009,-0.231203362346,1.47725510597,0.823419809341,-0.605994999409,-0.132431313396,2.69686555862,0.345024853945,0.392639160156,0.556711256504,0.135523632169,0.199943602085,-0.429210722446,-0.147088542581,-0.237818300724,0.167240902781,-0.904824733734,0.0834224522114,0.411878675222,0.0300825256854,2.6928498745,-0.101800262928,0.656290054321,0.438055127859,-0.391435831785,0.137219667435,0.262442618608,0.113574132323,-1.10856926441,0.698428153992,1.79724013805,-0.0990162342787,-0.0822580605745,0.519754469395
50810,-0.811132907867,-0.370153307915,-0.200200006366,-0.686423540115,-0.544920742512,-0.677516698837,1.00478601456,0.777374207973,-0.493470668793,0.192494228482,0.888548791409,-0.313122183084,1.72334933281,-0.797159910202,-0.0755445808172,-0.391379058361,0.952206790447,-1.13461327553,-0.0258037447929,-0.349199563265,0.18515907228,-0.741200327873,-2.0481004715,-0.183489501476,0.171079203486,-0.726836144924,0.678680241108,0.163399994373,0.64897352457,-0.422282338142,-0.158589169383,0.198660209775,0.658707380295,-0.263676404953,-0.243447870016,-0.0289306640625,0.146478742361,-0.381553262472,0.337164193392,0.278134584427,0.355050683022
23011,0.388016402721,0.639720380306,-0.0250500012189,-0.442809224129,-1.26140868664,-0.70192027092,0.38358348608,0.143786668777,0.222997963428,-0.566607415676,0.323449522257,0.0486629903316,-0.117798790336,-0.250583410263,-0.616167902946,0.291100919247,0.507925331593,0.386286318302,0.220152169466,-0.195349931717,-0.0417437367141,0.403879612684,0.046239823103,0.0502134338021,0.56946772337,0.172189235687,0.0762129724026,-0.0210500005633,-0.376260459423,-0.179860010743,0.26578655839,-0.358220398426,0.391228765249,0.373084664345,0.252445578575,-0.76550590992,-0.858577847481,-0.147494897246,-0.458345770836,-0.816719591618,-0.175370752811
11168,-0.751731812954,-0.237748414278,0.423649996519,0.685585081577,-0.639888346195,-1.50902378559,-1.19692206383,-0.576621592045,-0.0206264108419,-6.58130788803,0.500447869301,0.555894613266,1.4064643383,-0.443720936775,0.0778935700655,-0.376559197903,-0.323553681374,-1.02344584465,-0.502952575684,-0.58516228199,0.414152890444,-0.301828086376,-0.15151154995,0.576349556446,-0.815176963806,-0.222698539495,0.847846508026,0.628849983215,0.288169741631,-0.349781066179,-0.737971067429,-0.152955338359,0.671355724335,-0.426796138287,-0.325047433376,-0.766938924789,0.881808817387,-0.468378126621,0.281378924847,0.211254402995,-0.270297944546
1385,-0.235188409686,-0.496792882681,-1.02004992962,-0.354506134987,-0.743970274925,0.941868305206,-0.219447568059,-0.0708173587918,-0.222026064992,0.160808771849,-0.0506388470531,-0.136050447822,0.803109109402,0.094910338521,0.0256353020668,-0.559008538723,1.22955596447,0.727902770042,-1.36583614349,0.103750139475,0.550121247768,0.753234684467,1.98041284084,-0.166489765048,0.354853093624,-0.201022729278,0.203578054905,-0.773599982262,-0.0945837497711,0.526525974274,0.122964635491,0.539989352226,0.233518496156,2.97664928436,-0.332079648972,-0.706151425838,0.104049064219,0.105200208724,0.304356306791,-1.11156284809,0.158509016037
10150,1.60512125492,-1.52054989338,-0.148450002074,0.864651739597,-0.687755346298,1.33371782303,0.00438950955868,0.692167401314,-0.287245005369,-0.900119483471,0.480984419584,0.0096447467804,0.935702085495,0.273857235909,-0.222033768892,-1.50713539124,0.281881123781,2.4831943512,-0.567420601845,-0.397988021374,0.159904628992,0.360726624727,-0.196399867535,0.394662380219,-0.31106993556,-0.0620145574212,0.0399044156075,0.177200004458,-0.0233562551439,-0.286519825459,-0.509366512299,-0.0839610844851,0.0949259251356,-2.44939732552,0.192576467991,0.519807577133,-0.167072638869,0.340305924416,-0.606256186962,0.376676589251,1.05553269386
29763,-0.393234699965,0.602894425392,-0.483799993992,1.01868867874,1.33810687065,2.46650791168,0.1016382128,-0.675586462021,-0.0263196527958,-0.146789982915,0.224173888564,-0.842100322247,-0.295120686293,0.356423169374,-0.561388373375,-1.23361122608,-0.506124138832,0.808577060699,0.0401293039322,-0.134154036641,-0.500131964684,-0.245573997498,2.29273223877,-1.52920520306,0.0344687700272,-0.0387749895453,0.644019603729,0.8980499506,-0.432885974646,-0.145116999745,-0.0235676020384,-0.132620424032,-0.642845869064,0.146185234189,0.28955206275,-0.659042954445,-0.731588423252,-0.550617814064,-0.800481319427,-0.336647033691,-0.151305049658
9112,-0.285145014524,-0.580720901489,1.08624994755,0.0253831893206,0.878329396248,-0.322358012199,-0.970579862595,-1.26809537411,-0.071436047554,-0.429581224918,-0.478198677301,0.268038392067,-0.0793187916279,-0.260525316,-0.31392377615,-0.0909828469157,-1.37035787106,-0.0864109992981,0.441203296185,0.324981570244,0.0916629955173,-1.77637541294,-3.82804965973,-0.111050337553,-0.761965751648,0.204248830676,0.512453377247,0.230150014162,0.574701309204,0.112815603614,-0.0945913642645,-0.0895057916641,0.579602599144,-0.154613241553,-1.22775578499,-0.0489399135113,0.893539249897,-7.71034431458,-0.778967320919,0.322311669588,0.154185473919
23499,-1.24709570408,-1.36320829391,0.288399994373,-0.319767892361,-0.0556468963623,0.760706365108,-2.51789951324,1.28464472294,-0.206355199218,-0.0253945067525,-0.120990402997,0.30229729414,1.15894579887,-0.598501503468,0.189455926418,0.150079727173,-0.597451388836,-1.06114923954,-0.751615643501,0.572130203247,-0.318927645683,-0.671769976616,0.43807798624,-0.610199868679,-1.32614982128,-0.252728074789,0.177349716425,0.0267999991775,-0.28222066164,-1.07229542732,0.909745395184,-0.228454649448,0.0750739872456,-0.625591218472,-0.0341773331165,-0.0524675697088,0.562771916389,-0.784746289253,-3.59330034256,0.169775992632,-0.92075753212
85236,-0.522312641144,0.614645302296,0.838499963284,0.193195164204,0.833937644958,1.46640348434,-0.533767461777,-1.16675174236,-3.91107082367,7.10103178024,-0.00114358961582,-0.482321798801,0.194180652499,1.0408693552,-0.580656647682,0.102523617446,0.207120627165,-0.791285991669,0.453804761171,0.898427128792,-0.127084106207,-0.401681125164,-1.31144726276,-0.265728741884,0.40743547678,-0.0362742803991,-0.833943545818,-0.33750000596,1.9259314537,-0.96153742075,-0.105310976505,-0.755643188953,-0.00766244530678,-3.13205289841,1.23782718182,-0.2715729177,1.26600110531,-0.99700576067,-1.12981188297,0.220797747374,0.107094317675
5096,-0.85918533802,-0.0936249345541,0.691299974918,-0.487983167171,-1.52455365658,-0.782547533512,1.01149845123,-0.867616176605,-0.0172136388719,0.704828023911,-0.381484985352,0.993048369884,-1.18524217606,0.265528440475,-0.618062973022,0.410627633333,-0.0447630137205,-4.98632717133,0.877290487289,-1.12602210045,-0.00769374892116,0.293002009392,0.113955676556,-0.141619831324,-0.776286959648,-1.04168510437,0.37817466259,-0.119999997318,-0.435123503208,-1.23661196232,-0.264612257481,0.644289553165,0.0805470868945,-0.897513747215,-1.47240161896,-0.000784412026405,-0.32997110486,-0.336656659842,-0.622843146324,0.448342353106,-0.930385231972
55620,-0.0447135865688,1.08249175549,0.436599969864,2.00454521179,-0.504500627518,3.65349555016,0.787803471088,-0.141608983278,0.722150087357,-0.586067974567,-1.11379122734,0.255355000496,-0.0765630751848,-0.0980640053749,0.513644814491,-0.166317820549,0.440385431051,0.715395271778,0.88546037674,0.0821667164564,0.639718294144,0.700449705124,0.127618998289,0.411026060581,0.155216127634,0.745209753513,0.0409920960665,-0.536849975586,-0.994714796543,0.75817835331,-0.176504686475,-0.620952546597,0.331364810467,0.184904620051,0.508165001869,-0.960643172264,-1.22679340839,0.372940033674,-0.708282053471,-0.207560330629,-0.936255097389
5373,0.571220517159,-2.08369898796,1.78069996834,0.00520941615105,-0.0772655159235,0.631623744965,0.37887814641,-0.110730171204,0.0964969992638,-4.95752811432,0.126945272088,-0.393579691648,0.577730476856,-0.452502071857,0.960477113724,-1.89252746105,-0.39197871089,0.167100504041,0.329221874475,0.249039202929,0.768211007118,0.293113768101,2.06078100204,0.538977265358,0.556660592556,0.719685673714,-1.2123490572,-0.00199999986216,0.406561166048,-0.4918384552,0.0653990209103,-0.107372395694,-0.524094820023,0.298159956932,-0.130221992731,-0.538402557373,-1.84216940403,0.077204823494,-0.948210716248,-0.922265946865,-0.00925505161285
51170,0.178140833974,0.253937661648,-0.427999973297,0.886359453201,-0.138930633664,-3.04175639153,-2.26473426819,1.2497882843,1.82334303856,1.81799602509,-0.26397550106,0.76751190424,1.29628562927,-1.99848377705,-0.839524745941,-0.920208096504,-0.57294434309,0.100083217025,-0.511418223381,0.119062766433,0.230477839708,-1.20455133915,-0.731344461441,-0.381172984838,-0.575882434845,-0.330424726009,0.169562220573,1.17250001431,0.474055707455,-0.339447557926,0.891956865788,-0.348588109016,0.662905275822,-0.956701695919,0.199254870415,0.000295966863632,0.920819163322,2.50888061523,-0.61389541626,0.429983615875,-0.807817041874
54850,0.217413619161,0.477959752083,0.897100031376,1.59783184528,-2.34430456161,-0.812802255154,0.913392901421,0.485900819302,-0.40040114522,0.0308464020491,-0.307254582644,0.886112928391,0.742713391781,0.81340610981,-0.239610925317,-0.276635766029,0.272103101015,0.349608778954,0.837614238262,-0.184505969286,0.00951611995697,-0.286146402359,0.779649376869,0.258594334126,0.0598649978638,0.640966176987,-0.898865044117,-0.563799977303,-0.773004949093,-0.247684001923,0.136897414923,0.289215028286,0.0624110102654,0.320479303598,0.432921946049,0.273304820061,-0.32293599844,-0.16395431757,0.525714695454,-1.69991910458,0.467782080173
80349,0.257296830416,-0.089292883873,0.110550001264,-0.436049282551,1.74423468113,0.880725443363,-0.249558269978,1.28267049789,0.267846703529,-0.0782922059298,0.340104222298,-0.977794528008,-1.32600677013,-0.0584486871958,-0.39728307724,0.086793653667,-0.121910572052,0.315712690353,0.801444649696,-0.697258889675,0.488846123219,1.63625848293,0.441653072834,0.0710892230272,0.28564247489,0.222535476089,0.309793949127,0.011000007391,0.0493050590158,0.451973259449,-0.589757502079,0.0952507555485,0.161358714104,-0.261971384287,-0.685259580612,0.489529132843,0.0947514772415,0.969815850258,1.00005698204,0.801880061626,0.0182504504919
355,-0.0989255085588,-0.180338293314,0.226099967957,-0.302553027868,1.69499135017,1.44375324249,-0.556831359863,0.605051398277,-0.899543583393,-0.825881183147,2.13225412369,0.0891922935843,0.883194804192,0.0366537943482,3.21736264229,-0.816044032574,0.604151368141,0.58034747839,0.420121073723,1.03543388844,-0.546351075172,0.43756967783,0.356544613838,-0.130745559931,-0.794894278049,-0.125298678875,0.959577560425,0.838600039482,0.415630966425,-0.353530496359,0.391245186329,0.262787848711,-0.768805027008,-1.4325504303,0.944220662117,0.769496262074,0.386365950108,-1.17272257805,-0.195885494351,6.2500834465,0.476822793484
1062,0.264372617006,-1.22529613972,-0.712450027466,0.690438330173,1.87492918968,0.932539820671,0.201076060534,0.1220876351,0.444724649191,0.240719765425,1.88282668591,0.108379423618,0.792674005032,-0.142242997885,1.49774718285,-0.483693987131,0.524534583092,-0.0642072185874,0.312820762396,0.868274092674,-0.610073328018,-0.180886626244,-0.100665867329,1.27870702744,0.361714482307,-0.383028954268,-0.164249271154,0.267849981785,-0.337182283401,-0.566931068897,0.491927266121,-0.0341479107738,-0.75798946619,-0.34701988101,-0.0555483661592,0.791603863239,2.11444473267,-0.56378608942,0.0540653914213,-0.684340655804,0.50369644165
8804,0.136880263686,-0.340903282166,-0.1698500067,0.324709564447,1.21906328201,1.06100213528,-0.773163855076,0.349801182747,-0.347629636526,-0.389049351215,-0.495835155249,0.578975319862,-0.226787820458,-0.194100961089,0.606239199638,0.749075651169,0.790458083153,-0.667462468147,0.56955075264,-0.837637424469,0.145498558879,0.042308986187,-1.17005932331,-0.532133698463,-0.35958224535,-0.117603883147,0.233055531979,-0.32080000639,3.75377941132,0.587103426456,0.0739347338676,-0.174085080624,0.471269756556,0.430840522051,0.601855993271,-0.0307837724686,0.97145152092,-0.444034159184,-0.193658336997,-0.331557542086,0.0321362689137
80758,0.189642816782,-0.286750495434,-1.10125005245,-0.156721353531,1.37527096272,-2.50800561905,-0.70594471693,-1.02962875366,-0.324364125729,-1.33815097809,-0.83410179615,-0.45712903142,-0.171718031168,-0.026954755187,0.789183855057,-2.3041176796,-1.3001486063,0.333816558123,-0.465774685144,0.299950063229,-0.720813393593,0.510861039162,0.532415688038,0.0755600482225,-0.0246187075973,-0.174312114716,0.223657682538,-0.0652500092983,-0.056103348732,0.427780330181,0.11260689795,0.285351902246,0.895446717739,-0.0617923028767,-1.80135571957,-0.0767209529877,-0.354446172714,0.0122798904777,0.511264324188,0.512161016464,-0.392549693584
375346,-0.477971285582,0.317736655474,0.0394499897957,0.0103020733222,-0.302987664938,6.20745611191,0.493455678225,0.279608845711,-0.873604059219,-0.445058971643,-0.373993963003,-0.610334813595,-0.403399795294,-0.119147345424,-0.425687491894,-0.0208507869393,0.493785560131,-0.500973880291,0.84224075079,0.292400687933,-1.10139358044,0.530382871628,1.15609908104,-0.0701035782695,-0.0892850607634,-0.103638827801,0.11103001982,0.0102000236511,0.469921350479,-0.115507930517,-0.412476062775,0.415370166302,-0.736982345581,-0.273324608803,-0.128195524216,0.852781713009,-0.354360222816,-0.685181677341,0.223838597536,1.26497590542,0.251533091068
51385,-0.23056088388,1.32536935806,-0.332000017166,1.67309486866,3.61249828339,0.505985617638,0.445271134377,0.433529287577,0.228037983179,0.0639329776168,-0.45832234621,0.599178135395,0.410105377436,1.25367665291,0.108781196177,-0.679655790329,0.549541473389,3.54906654358,0.187186941504,-0.0617595091462,-0.0280112028122,2.34561395645,0.188996613026,0.228406533599,-0.237848177552,-0.287186145782,-0.820759892464,-0.290450006723,-0.59027415514,0.634911596775,-0.0465848520398,-0.00628177076578,-0.17676563561,1.11713457108,0.574362397194,-1.33245849609,-1.45241332054,0.658936023712,0.437701791525,-0.766222596169,-0.584068000317
55748,0.420945584774,-0.781513988972,-0.435750007629,-0.611450374126,-1.50673604012,-0.0159145891666,0.0381719470024,-1.13623273373,0.394749522209,0.782009482384,0.890203535557,-0.241797104478,-0.687293887138,0.201293617487,0.613094508648,-0.816495001316,-0.993637144566,1.29824411869,-0.555971264839,0.237025156617,0.0181174166501,0.568077802658,0.893041133881,0.873318791389,0.318868279457,0.724119305611,1.35861849785,0.233300000429,0.501694560051,0.320312649012,0.0321801006794,-0.30605968833,0.0482689701021,-0.441001296043,-0.625099480152,0.403012365103,0.50990831852,0.347846329212,1.56669938564,1.0289812088,0.203544005752
10318,-0.123310312629,-0.320747643709,-1.27615010738,-0.651132404804,0.116095602512,-1.42796242237,-0.845256924629,-0.172411218286,0.950161993504,0.217193484306,-0.310747146606,-0.551580667496,-0.893971204758,-1.79290223122,-1.03038454056,-0.19019395113,-0.427008867264,-0.394208788872,-3.85811686516,-0.340105831623,-0.585234165192,-0.286018490791,-3.47436237335,-0.45437926054,-0.215984985232,0.210671201348,0.145254015923,-2.1319000721,-1.12979626656,0.344862788916,0.885340452194,-0.0213643163443,0.114290565252,-0.0427846387029,0.0205842144787,0.722811102867,0.975167155266,0.0725065842271,0.314041167498,-0.78278440237,-3.19005012512
54681,-0.602856755257,-0.0981359779835,0.351399987936,-0.063822388649,1.79588639736,-0.149184495211,-0.0686403214931,1.42180204391,-0.483327418566,-0.701835155487,-0.767657339573,0.122874192894,-1.16225934029,-0.180865675211,-0.261978238821,0.193695858121,-0.113061033189,1.55926418304,-0.864244520664,0.546948671341,0.288556903601,0.316618025303,1.70586013794,-0.244899764657,0.0805264934897,-0.0145887527615,-0.340759724379,-0.594449996948,-0.0770968198776,-0.235504850745,1.2847661972,-0.420846611261,-0.534691512585,-1.030782938,0.582736134529,-1.17235326767,0.0167251229286,7.76991939545,-0.0428131818771,0.121173873544,0.00347185879946
7905,0.249699234962,-0.219065368176,0.705399990082,-0.123275861144,-0.776213228703,-0.988048195839,0.726070761681,-1.42050993443,-0.650129795074,-0.251400381327,0.137580856681,0.0432402193546,0.0516538247466,-0.970375359058,-0.293070852757,-0.131912693381,0.381648510695,-1.85885810852,0.104095719755,0.343600034714,-1.64252793789,-0.576425075531,-0.666838407516,-0.215952396393,-1.04957211018,-1.30345857143,0.651877820492,2.31664991379,0.915230453014,0.0879102498293,-0.104176461697,-0.277792870998,0.614899873734,-0.562360525131,-0.261757314205,0.797049045563,0.998730123043,-0.391444057226,0.175677031279,0.797584652901,0.111738458276
28969,1.43397545815,0.415332257748,0.0622499585152,-1.02154707909,-0.815997838974,-0.334854364395,-0.452525168657,-0.201980978251,-0.888843894005,0.602098464966,7.31558275223,-0.160251304507,1.9353300333,1.22305262089,0.0419169589877,-0.0814022198319,1.19691312313,-0.839773476124,-0.484362483025,1.05138468742,-0.608475506306,0.161164432764,-3.58219122887,0.38743981719,0.0301197208464,-0.108599372208,-0.271058350801,0.525749981403,3.20018601418,-0.273295581341,-0.0353037714958,0.0600101947784,0.204062074423,-1.33624851704,0.856547474861,0.443020194769,-0.281265676022,1.59944224358,1.08148431778,3.01593470573,4.73636245728
10668,0.360765278339,0.913451194763,2.33510017395,0.836422264576,-0.55195081234,-0.445997864008,-0.0545497089624,2.00763368607,-0.588521003723,1.08469569683,2.63840818405,-0.273692518473,0.0377122461796,0.253069549799,-0.167790442705,-0.0429542511702,0.646055757999,-0.0991387665272,-0.849258601665,0.181334108114,-0.339128673077,-0.506329119205,-0.55164706707,-0.711771309376,-0.553100466728,-0.613244354725,-0.152098104358,0.242500007153,0.674994826317,-0.611573219299,0.206025004387,-0.918569505215,0.255046904087,-0.496877789497,-0.166312217712,-0.73147046566,0.34026747942,0.383658856153,0.813112616539,3.17468810081,-0.663254022598
51005,-1.02041733265,-1.4382443428,-0.725899994373,-0.761495709419,1.21933972836,1.14301455021,0.020688533783,-0.469717264175,-0.0675636455417,1.01713788509,-0.917839705944,0.0376900210977,-1.06319975853,0.395118832588,-1.0292750597,0.0594123154879,-0.941769301891,-0.718828558922,-0.383183598518,-0.723786234856,0.0450336933136,0.35147061944,-0.753048539162,-0.078632697463,-1.07938230038,-0.432765781879,0.634158611298,0.178149983287,0.66201210022,-0.0564128905535,-0.733798146248,-0.56359988451,-0.461154460907,0.104780264199,-0.533870100975,-0.353947877884,1.17011427879,0.484785377979,0.37058326602,0.334353983402,-0.355914950371
8800,-0.758833706379,3.33708167076,0.243550017476,0.975712418556,-1.70443844795,0.243426471949,0.2016312778,1.69916236401,0.00210303068161,-0.456842660904,-0.532418727875,-0.426693886518,0.474618434906,0.650556385517,1.28598546982,0.0740993991494,0.52602905035,-0.644186019897,2.77221846581,0.0524884462357,0.621041238308,-0.543729245663,0.568176209927,0.860885441303,1.13875246048,1.78933930397,0.269265532494,0.499399989843,0.862395048141,-0.127520754933,-0.650163531303,0.37279176712,-0.0447014831007,-2.48647546768,0.298776656389,-0.041197180748,0.779189229012,-0.0618365928531,-0.853603005409,-0.428378790617,-0.414923369884
54438,-0.11985874176,3.282143116,0.595899999142,3.07989478111,1.04714167118,1.42178416252,0.580700814724,1.77542829514,0.443942308426,-0.469052314758,-0.0350446850061,1.27219295502,1.05969786644,-0.000277072191238,3.24085402489,-0.124051310122,0.685125529766,0.312983900309,0.328093141317,0.000309407711029,0.763955175877,0.490424692631,0.248200088739,0.395478397608,0.62311065197,0.691223502159,-0.916609048843,-1.08669996262,3.57409906387,2.20841526985,-0.46034514904,0.26561036706,0.0437092334032,0.222586870193,0.047911785543,-1.17663955688,-1.14282202721,-0.0180499628186,-0.252404779196,-0.638225615025,-0.436458826065
55825,-0.2327555269,0.629611611366,2.14785003662,0.619229435921,1.46209394932,5.72056341171,1.97807610035,0.769004940987,-1.07217943668,-0.211613118649,0.138644784689,0.425413161516,2.64223647118,1.07348799706,0.258460819721,1.12950313091,1.90225696564,0.074834510684,0.816944658756,-0.253129124641,0.0965987294912,0.107773184776,-0.0620346814394,-0.0188074670732,0.90383464098,-0.527132511139,-0.978237688541,0.181199997663,-1.11389875412,-0.0715863108635,-0.458616435528,-0.237297341228,-0.265688598156,-0.0677370429039,-0.190486907959,-1.34368371964,1.7407515049,-0.210188537836,1.08945608139,0.910418868065,0.789400577545
8835,0.180416837335,0.198509514332,0.194949999452,0.26023042202,-0.226199865341,1.51944684982,-0.240206226707,0.605791091919,0.103351086378,-1.10652148724,0.078579723835,0.513072669506,1.80599820614,0.811480045319,0.462144970894,0.162588745356,0.0518123991787,1.67761528492,1.40508389473,-0.193616122007,-1.23072814941,0.452350467443,0.764426529408,-0.529476463795,0.0774142593145,-0.187748461962,-0.810135960579,-0.0455499999225,-0.496061295271,0.698301792145,-0.665118277073,0.0648687630892,0.124281287193,0.872806727886,0.230135083199,-1.18913495541,-1.84019446373,0.0983961075544,-1.07207620144,-0.113021343946,-0.890512704849
64429,-0.183462068439,0.593921363354,-0.437849998474,0.0725355446339,-4.18145227432,0.902630507946,-3.30102992058,-1.81875801086,-0.0666347742081,-1.0304479599,0.701286196709,0.466735512018,0.86235499382,-0.650011658669,0.030943132937,-0.567882597446,0.557192206383,-0.453185528517,0.471220493317,-0.422482967377,-0.614067435265,-0.895264446735,0.414605826139,-0.453707516193,0.0321544483304,0.949823498726,0.912750124931,0.376399993896,0.550927400589,0.534455239773,0.544617176056,0.710074186325,-0.130041912198,-0.824103593826,-0.470292806625,-0.100067228079,-4.26974248886,0.196507513523,-0.85942697525,-0.386911898851,-0.368911445141
3682,-0.156631037593,-0.0542777180672,0.282400012016,-0.0664158016443,1.06176877022,0.0887357145548,1.17460417747,-0.0546564571559,-2.61909818649,0.0263473503292,-1.19363617897,-0.493993788958,-0.433782726526,-1.44460964203,-0.700240492821,0.185489505529,0.266568958759,0.312600433826,0.35312500596,-0.341340631247,0.909931898117,0.157397121191,-0.237543329597,0.718651235104,0.87393784523,0.33774638176,0.0608223229647,0.479000002146,-0.185133859515,0.00648137927055,-0.0990350469947,-4.86731386185,0.633817434311,0.421543389559,-0.353929698467,0.568154990673,0.434709906578,-0.283552378416,-0.984746575356,-0.792488455772,-4.39435625076
10329,-0.232892632484,0.766293942928,-0.97619998455,-0.901860177517,-0.197219878435,-1.89971160889,0.210131675005,-0.431674957275,-0.0921379774809,-0.513706028461,0.588598191738,-0.522507250309,-0.812879443169,0.0131447017193,-0.471834242344,-1.55652236938,-0.692345023155,2.64749979973,0.94278717041,-0.202524811029,0.258680015802,0.274639934301,-0.268420666456,0.581532895565,-0.0158811360598,0.316710740328,-0.439440608025,-0.0523499958217,0.96493434906,0.614269256592,0.0249664708972,0.599007844925,-0.0442325472832,-0.971713900566,-0.78310084343,0.11749932915,2.50755214691,-1.14963316917,-0.023729801178,0.696005702019,0.940212488174
27109,-0.577728629112,0.970062255859,0.0417999923229,0.289254307747,-0.19397187233,-0.180594444275,0.74849075079,0.182685792446,0.313324421644,-1.01900660992,0.200811758637,-0.207079231739,-0.570858418941,1.08998429775,-0.676030576229,-0.111593261361,0.614590883255,1.82379901409,0.330113828182,0.314631193876,-0.155474066734,-0.295561134815,-0.37794277072,-0.180518493056,1.4161875248,0.483783483505,1.00109088421,0.151449993253,0.146085187793,0.595101594925,-0.207962423563,-0.599066138268,0.108668282628,0.131798088551,-0.818530023098,0.123899064958,0.876114010811,0.135770618916,0.550956606865,0.559738457203,-0.219801321626
51335,0.368775218725,0.0689230561256,-0.623000025749,0.286199063063,-0.0527087114751,-1.14229357243,-2.03477692604,0.901087760925,0.0784412771463,-0.748084843159,0.264533817768,0.51028072834,0.991115689278,1.13058280945,-0.312420189381,-0.204090178013,1.11767971516,1.01181554794,0.202231198549,-0.125027447939,0.460985898972,0.956534147263,0.285322159529,0.71198785305,0.109398841858,0.614212155342,0.631511390209,-0.207450002432,0.452199906111,0.47817838192,0.695666968822,-0.665596842766,0.623943328857,-0.123950213194,-0.322816938162,-0.332442551851,-0.450358271599,0.757233440876,0.642265975475,1.21359908581,-0.802309393883
3202,0.403721868992,0.665766716003,-0.152149915695,0.450042128563,1.63083219528,0.600860834122,0.882931113243,4.63780593872,5.02460861206,0.0090683363378,1.04973495007,0.903855979443,0.52754420042,3.22744655609,-0.720171868801,0.915428340435,0.854852795601,-0.36650249362,0.338968157768,0.706368386745,1.91962242126,0.965625762939,0.618256807327,3.75440120697,1.0741468668,3.76035189629,5.26531505585,1.91629993916,-0.454654663801,-0.235759332776,-0.208273202181,3.08422017097,0.87359982729,0.374025940895,0.707972943783,-0.490773648024,0.215307891369,1.77507424355,-0.948313951492,-0.805660486221,-0.168283358216
2896,1.13818156719,-0.22481803596,0.131099998951,0.45010715723,2.59573507309,0.28709807992,-2.91182136536,-0.912450790405,0.353077441454,-0.256099432707,-0.253037750721,-0.780839204788,-1.0765298605,0.430694669485,-0.675289154053,0.712561190128,-0.935865104198,0.720584511757,0.292408585548,0.293891042471,1.55496811867,-0.461339592934,-0.906511187553,0.0672771632671,0.11806563288,-1.24518859386,0.76367777586,-0.0863500237465,0.280639916658,-0.529366672039,0.0479292944074,-0.954498827457,0.235062465072,0.71343934536,0.247523188591,0.200412869453,-0.0168546959758,-0.693926036358,0.296554088593,0.582780897617,-0.0129775684327
