rid,CPC020_A375_6H:BRD-K48168960-001-14-3:10,CPC020_A549_6H:BRD-K48168960-001-14-3:10,CPC020_HA1E_6H:BRD-K48168960-001-14-3:10,CPC020_HCC515_6H:BRD-K48168960-001-14-3:10,CPC020_HT29_6H:BRD-K48168960-001-14-3:10,CPC020_MCF7_6H:BRD-K48168960-001-14-3:10,CPD002_MCF7_24H:BRD-K48168960-001-12-7:10,CPC020_MCF7_24H:BRD-K48168960-001-14-3:10,CPC020_PC3_6H:BRD-K48168960-001-14-3:10,CPC020_PC3_24H:BRD-K48168960-001-14-3:10,CPC020_VCAP_6H:BRD-K48168960-001-14-3:10,CPC020_VCAP_24H:BRD-K48168960-001-14-3:10,CPD002_MCF7_6H:BRD-K48168960-001-12-7:10,CPD002_PC3_6H:BRD-K48168960-001-12-7:10,CPD002_PC3_24H:BRD-K48168960-001-12-7:10
6251,-0.590736091137,-0.0523240342736,2.17419052124,-0.155161932111,0.524054408073,-0.0525327771902,0.0057480763644,1.4057366848,-0.281971037388,-0.641899108887,0.673109292984,0.418082654476,-0.435815989971,0.889251947403,-1.56066870689
5782,0.392286300659,-0.413153797388,0.412138640881,-0.299293190241,-0.600845694542,-0.267964959145,0.854734420776,0.131426498294,0.735631108284,-0.153286322951,-0.32227396965,-0.783993303776,0.461208224297,-0.496682941914,0.583746910095
5106,-0.328193813562,0.130706429482,-0.423215806484,-0.643652796745,-0.0192860253155,-0.552960038185,0.215506628156,0.221329718828,-0.582209587097,-0.500130653381,0.167533099651,0.17100559175,-0.324603259563,0.42344352603,-0.54443448782
2673,-0.399716734886,-0.910563349724,0.101134344935,0.725801825523,1.01890289783,-0.26022028923,-0.953320145607,-0.34711176157,0.197288230062,-0.382720440626,-0.0326111391187,-1.03635001183,0.0653370469809,-2.39093756676,-1.13944149017
644,0.927682816982,0.69192057848,0.0411066934466,0.319063901901,0.8180077672,-0.337570220232,-0.260113239288,0.879898190498,0.0873712971807,0.398661375046,0.134424507618,-0.740615010262,0.0466161817312,-0.912196516991,0.0368341170251
6284,0.208250015974,0.326064288616,0.0974709838629,-0.192374497652,0.357617974281,-0.102360978723,0.48154887557,0.771077394485,0.376366317272,0.378479152918,-0.224807649851,-0.658025622368,-0.318475484848,0.878590643406,-0.243561670184
4605,-0.841232717037,0.381122291088,0.429555684328,0.175045609474,0.150184303522,0.366549551487,0.495303213596,-0.0894415229559,-0.208747640252,-0.0335883237422,0.47598823905,1.70839309692,0.157700553536,-0.338737607002,-0.0828104764223
6810,0.104559153318,0.599759399891,0.300714641809,-1.45440995693,0.0438184067607,0.134690746665,-0.178958117962,0.33326613903,0.195178240538,-0.0293241459876,-0.271185278893,0.975203752518,-0.984875202179,-0.244121313095,-1.51610636711
54499,0.305477648973,0.660324335098,0.075149834156,-0.463408529758,0.36377748847,-0.244430094957,-0.199898540974,-0.404198408127,0.672206997871,0.192798316479,-0.0613590106368,-0.981706857681,0.167118430138,-1.09121108055,-1.16035473347
11007,0.741268396378,-0.238025456667,0.262393712997,0.312632203102,0.719915270805,-0.58157658577,1.05914700031,-0.315461248159,0.941963672638,0.0597502961755,0.32172665,-0.11181601882,-0.0411362349987,-3.63635754585,-0.601922690868
1643,0.165362536907,0.32627967,0.06739654392,-0.411078482866,1.11725604534,-0.49474388361,-0.0585436373949,0.12116459012,0.938777208328,0.671197772026,-0.00366053730249,-0.549641489983,-0.111575901508,-1.25562608242,0.710254132748
25805,0.939979612827,-0.541971564293,-0.722362935543,-0.204464972019,0.270435780287,0.162862598896,0.202981904149,0.493743181229,0.345328629017,-0.0636659115553,-0.508839190006,0.453435897827,0.112775079906,3.40738201141,4.94158267975
3033,-0.423660635948,1.01020610332,-0.68325817585,-1.58810734749,-0.506572186947,0.113736122847,-0.00123555050232,-0.423149108887,-0.344311356544,-0.662646472454,0.19115178287,-0.849571466446,0.0935175791383,0.509581148624,-0.74109184742
2745,0.705285489559,0.699043869972,-0.0789168328047,-0.211034148932,1.84074985981,-1.01840519905,0.500196099281,-0.187382951379,0.383687198162,0.0876843631268,-0.398456990719,-0.526608228683,0.73981153965,-0.931416273117,-0.696477532387
9961,0.779145359993,0.205019533634,0.660014867783,0.697610020638,0.292915701866,-0.599759340286,-0.211264252663,-0.550373494625,-0.0962879434228,-0.18952408433,-0.11993405968,1.19124865532,-0.252232670784,0.607420682907,-0.246466383338
3925,0.30229356885,0.74054223299,0.552647471428,-0.0358731299639,-0.557343006134,-1.52050924301,-0.442451119423,-0.373855888844,0.172406971455,0.0599609389901,-0.291310548782,-0.26768219471,-0.400354027748,-0.0496495217085,-0.199417755008
2582,0.591517269611,-0.445732653141,1.06391716003,0.839004218578,0.252926290035,-0.558175086975,0.392674744129,-0.563240647316,0.509853482246,0.147338762879,0.0933313667774,0.117334425449,-0.359810352325,-1.34587955475,-0.845348119736
5792,-0.978921175003,0.632250189781,-0.640464067459,-0.405289500952,0.0857070237398,0.575411140919,-0.960427224636,-0.248939216137,-1.17255294323,-1.11271011829,-0.102543666959,1.20301449299,-0.442515641451,0.964287161827,0.46383780241
5236,0.835736393929,0.592135071754,0.568976402283,0.349832326174,0.366972535849,-1.22554063797,0.213358700275,0.336807310581,0.863199234009,-0.167246341705,-0.693007349968,-0.0278252288699,0.120715722442,-1.74172759056,0.00210522115231
4016,-0.089207701385,0.177864313126,0.782416403294,0.818408608437,0.801244914532,-0.421939849854,0.590359449387,0.820773243904,0.371969223022,0.432125538588,0.306567847729,0.178315162659,-0.58862811327,-0.615694403648,0.513918936253
4651,1.7114803791,0.127265632153,0.734741151333,1.04646909237,0.0450700819492,1.68199050426,-0.615949928761,1.87351441383,0.718878388405,0.720478355885,-0.163609519601,0.411303818226,0.218415662646,-0.437224149704,0.193410366774
3988,-0.190559357405,1.39686846733,0.312382668257,-0.0113060846925,-1.13392007351,-1.14411258698,0.144728451967,-0.405731528997,0.0498861074448,0.152156427503,0.134425193071,0.193979606032,0.495496511459,0.573125720024,0.430096775293
26227,0.302320718765,0.304989337921,-0.354853123426,0.65343773365,0.990976333618,-0.749767959118,-0.281324923038,-0.348611712456,1.34873831272,0.27208006382,-0.44958499074,-0.743090391159,-0.0579318404198,-1.32370936871,-1.08586156368
7982,0.211055368185,0.0959379822016,0.0274317450821,-0.204017758369,0.182066068053,-0.6985450387,0.557780683041,-0.451824724674,0.838351964951,0.881158411503,-0.000673707574606,-2.14789772034,0.202234596014,-0.1567260921,-0.407850205898
3551,-0.712707042694,0.524211168289,-0.956573188305,-0.629066765308,1.40517437458,0.583378434181,-0.71567761898,0.829569458961,-0.116630353034,-0.197233825922,0.115535713732,0.269535660744,-0.0582903809845,0.306646585464,-4.91738319397e-05
5108,-0.0841608718038,-0.00514310598373,0.0111323446035,0.544912874699,-0.366583436728,0.83278375864,-0.0301329195499,0.220869511366,0.961773753166,0.68200469017,-0.190647065639,-0.288997679949,0.376159846783,0.961937665939,0.322218507528
8870,1.02476513386,-0.859748661518,0.216934248805,0.247227430344,0.815198540688,-0.440554440022,0.564471185207,-0.10881344229,0.402663826942,0.463123828173,-0.0757618993521,0.962834239006,0.118948452175,-0.53944504261,0.294155657291
2195,0.554378509521,1.24152469635,0.613031446934,-0.124911032617,-0.149552553892,-0.0285410508513,-0.105743989348,0.197428762913,0.232795208693,0.818736195564,-0.0395385846496,0.822188079357,0.281836688519,0.644880533218,0.50327026844
8731,0.879921019077,-0.287140250206,0.689903318882,0.991510570049,-0.0396350026131,-0.749070286751,0.577379286289,0.341956943274,1.02672064304,0.673349022865,-0.198684483767,-2.28543806076,1.11209964752,-0.683817386627,0.654650092125
1956,0.32312297821,-0.0465256273746,0.91645526886,0.464644372463,0.506379187107,-0.00114242732525,-0.274238824844,-0.345568597317,1.0989420414,0.210196137428,-0.112841889262,-1.30828177929,0.566509008408,-0.523385286331,0.382503688335
10276,-0.791891515255,0.450963765383,-0.861961841583,-0.720841526985,-0.325832545757,-0.834935426712,0.448303580284,-0.620225965977,0.515713512897,-0.058944247663,-0.172731757164,-1.17020225525,0.803717374802,-0.71304166317,-0.361749827862
1666,-0.237632006407,-0.13521912694,-0.722251713276,-0.945972621441,-0.527554869652,-0.161312758923,-1.2663756609,0.7550573349,0.439900517464,0.46303743124,0.294461935759,-0.92157292366,0.465591460466,-0.563501477242,-0.61439293623
4864,-0.0146771594882,-1.16995537281,0.167237982154,0.0473878085613,-1.07397556305,-0.197071388364,0.43635725975,0.869200289249,-0.084337040782,-0.914631009102,-0.0572255589068,0.422423839569,0.363502860069,0.0150941312313,0.473838180304
4232,-0.722534358501,-1.04137992859,-0.21394598484,0.351305812597,-1.20558214188,-0.704982876778,-0.124769568443,-0.235589116812,-0.949827432632,-2.20357465744,-0.382051467896,0.683371782303,-0.299155771732,0.679536283016,0.148391231894
5050,0.995559632778,0.437482118607,1.06760168076,0.798928081989,0.675897300243,-0.344060897827,0.0349323824048,0.281625598669,0.133099526167,-0.212159186602,-0.285830140114,-2.76720285416,0.289009094238,0.37043595314,-1.53275871277
813,0.56686514616,0.34699472785,0.444346487522,0.90049302578,0.323646396399,-0.600470721722,-0.026625841856,-0.0619077086449,0.650568187237,0.117038562894,-0.131555199623,-2.39561653137,1.02016830444,-1.32677721977,0.405346959829
3964,1.32427227497,1.61098718643,1.27425777912,0.419155180454,0.0892589986324,0.706545233727,-0.341265499592,0.00742046535015,-0.456134438515,-0.93393433094,0.999691307545,1.41478323936,-0.437904477119,1.43430495262,0.167379170656
26020,0.700988769531,-0.105234339833,0.851411998272,0.185912847519,0.29949209094,0.0109432265162,-0.497039586306,0.289868950844,1.03945314884,0.299651741982,-0.151584133506,-0.797444880009,-0.559013783932,0.249511450529,-0.309175610542
481,1.02824771404,-0.388465732336,0.605929791927,0.190479904413,0.663604915142,-0.431265741587,0.784465909004,-0.216693744063,0.73570895195,0.253133535385,0.106864884496,-2.83858370781,-0.925805389881,-1.05326986313,0.233720868826
5019,-0.36246407032,-0.758112609386,0.479600101709,-0.522834956646,-0.606155216694,-0.167917430401,-0.200787574053,0.862051486969,0.0422522351146,0.311514317989,0.0882257521152,-0.485587924719,-0.292812049389,0.203098267317,0.481263637543
291,1.05715084076,0.0539968758821,0.851078391075,0.405515819788,0.630086064339,0.646457910538,-0.155321031809,0.953830838203,0.719273924828,0.1618347615,-0.122040659189,-0.727017104626,-0.360596805811,-1.01334965229,-0.546149671078
10973,-1.11648797989,0.525255143642,0.938027262688,0.260926455259,0.509419679642,-0.386236578226,-0.966670393944,0.289834827185,0.891014993191,0.539217174053,-0.245879873633,-1.562469244,-0.107506304979,-0.44464853406,0.123127311468
9697,-0.600278735161,0.413212925196,0.533867835999,-0.396683335304,0.173466712236,-0.258539378643,-0.0130353420973,0.21395163238,0.163423806429,-0.2236469239,0.00930285081267,1.24480462074,-0.20839266479,0.852268517017,-0.501119673252
5831,0.714903831482,-0.0838233977556,0.732037782669,0.603820800781,-0.993753910065,-0.286887526512,0.259858936071,0.415548205376,0.392035603523,0.315142810345,0.0836061164737,-0.0422498881817,-0.344261258841,0.72614467144,0.907575309277
8202,0.311496257782,-0.250126719475,-0.539619386196,-0.521901428699,0.436753451824,0.178624510765,-0.196226969361,0.264315485954,-0.528961956501,-0.538574278355,0.460235476494,0.0236496850848,0.333413660526,1.37794566154,-0.369941473007
57804,-0.359505325556,0.231384694576,1.81878817081,0.949443161488,-0.345062613487,0.624292612076,-0.0191924273968,1.13347697258,-0.638541102409,-0.0681286454201,2.18687915802,-0.281805515289,-0.346036434174,0.780956625938,-0.412921190262
5566,0.0568821839988,-0.0587609410286,-0.227453380823,-0.0817149952054,0.492665946484,0.795608460903,-0.602195262909,0.0222884193063,-0.290807008743,-0.791263699532,0.622024655342,1.5478965044,0.459828227758,0.556204974651,-0.639601826668
57149,0.112317427993,-0.609694540501,0.0869322121143,0.19677528739,-0.258456289768,-0.979339838028,0.822025895119,-0.378425270319,1.0197943449,0.76285213232,-0.586032688618,-0.716899633408,0.128154635429,-0.521058797836,0.351164788008
7416,0.665822803974,-0.955953598022,-0.208135515451,0.555183410645,-0.686944961548,-0.621338367462,-2.69405317307,0.14535048604,0.827174127102,0.321411669254,0.272138655186,-0.177696943283,-0.229124993086,3.61730980873,-0.19826605916
10174,-0.0760197713971,-1.33064067364,-0.539921283722,3.24678611755,0.593988358974,-1.09352600574,0.385943859816,2.42876124382,1.07438325882,1.11776649952,0.419779777527,-0.660048723221,0.547223746777,-0.104689665139,2.18223047256
6676,1.42642498016,0.720024824142,3.06362247467,1.75881004333,-0.270292818546,-0.409680426121,1.09617209435,0.314303398132,1.0430316925,0.262902677059,-0.0116264671087,-0.946654260159,-0.557687163353,-1.19881105423,-0.413886278868
8884,0.564338982105,-0.20300167799,-0.170807778835,0.612000703812,0.32991951704,-0.54977530241,0.0469144284725,-0.271117806435,1.02325510979,0.171357139945,-0.222126126289,0.617938578129,0.363919734955,-1.22505176067,-0.598124265671
5997,1.81218242645,1.1490906477,1.39272117615,-1.41376876831,-0.963073849678,1.92907738686,-0.276690840721,0.781299650669,0.643363535404,0.170603692532,0.969459116459,0.544555008411,-0.151727214456,-0.140997707844,0.332066595554
57147,0.00182318035513,0.521776437759,2.60343980789,-0.124645590782,-1.35060620308,-1.28128409386,-0.157481759787,0.0245235152543,0.805378437042,0.789221346378,0.47010999918,-0.121474444866,0.316152364016,0.317901700735,0.355679869652
6909,1.15471184254,-0.100628189743,-0.90216755867,-0.729351103306,-0.446657925844,-0.21478664875,0.733172357082,-1.30751395226,1.90048885345,-0.16732442379,-0.808934986591,0.226875573397,0.0112590789795,-0.350513070822,0.679310441017
9093,-0.806823015213,0.000454366672784,-0.826830506325,-0.16224989295,-0.419707775116,0.493162482977,-0.139097943902,-0.0155674992129,-2.55294799805,-1.14152050018,0.0859525129199,-0.348553359509,-4.99827623367,0.370292693377,-0.0453246235847
23142,-0.688065290451,-0.49316328764,-0.317342430353,0.340028166771,-0.309713840485,-0.870306313038,-0.809154629707,-0.699161589146,-0.803836941719,0.0406958982348,0.246800199151,0.655928611755,-0.0949357748032,0.652476966381,0.638959825039
8444,-0.0408434122801,2.50838327408,0.247483864427,0.762974381447,-0.0851659700274,0.138573750854,-0.855851829052,0.633530497551,-1.03031229973,-0.590809166431,-0.246684476733,-0.278749912977,0.173059105873,1.38894200325,-0.108138948679
11232,-0.720498323441,-0.0829589217901,-0.077323012054,-0.294374674559,0.203722596169,-0.145294085145,0.0817032009363,-2.1753423214,0.0947258770466,-0.977323353291,-0.716220855713,-0.39694839716,0.723248124123,0.54064822197,-0.101263165474
27095,1.14012730122,-2.42331433296,0.673061668873,-0.350048422813,0.56099575758,-0.613770782948,-0.301967799664,-0.533421695232,0.80697876215,0.681977510452,-0.800702631474,-1.50462973118,0.24985101819,-1.08552420139,0.230614215136
10732,-0.234311282635,0.7983507514,0.848982095718,1.46213531494,-0.441052675247,-0.878964185715,0.345085054636,0.456567823887,0.266018092632,-0.314923405647,0.464908361435,1.61061453819,0.13537722826,-1.15138721466,1.7318341732
23029,-0.168946027756,-0.153538584709,-2.37714457512,-3.39922189713,0.25511521101,0.279466986656,-0.0471656359732,0.629978835583,0.540252029896,0.230060130358,0.0330455414951,-0.178831487894,-3.67663240433,0.0979296565056,0.468752622604
9270,-0.354937970638,-0.687970042229,-3.35627174377,0.0194423496723,0.65998506546,-0.0565058141947,0.210471794009,-1.01051318645,0.804611325264,0.596490204334,0.127545446157,-0.541515827179,0.595632076263,-0.669081330299,0.431224793196
47,0.967232108116,-1.06351566315,0.625842392445,0.864186048508,-0.18004065752,0.0390789136291,0.666342496872,0.304267734289,0.492645293474,0.329516351223,-0.832917630672,-0.0693628638983,0.0776968076825,-0.122432351112,0.397607266903
5889,-0.223993390799,0.185481280088,0.226720184088,1.70547223091,-1.00218510628,-0.0210461504757,-1.0509057045,-0.213795378804,-0.220684304833,-1.90518939495,0.388006687164,-0.170390188694,0.921054124832,0.160720825195,-2.30588436127
8243,-0.767276763916,0.256726205349,-0.557126402855,-0.828690648079,-0.254718661308,0.536703765392,-2.23975682259,-0.270240038633,-1.77401542664,-0.965702295303,-1.59252727032,1.2631111145,0.0640488415956,-5.55191326141,0.392259836197
10730,-0.844153225422,-0.145211666822,1.05902969837,0.489479780197,0.733199477196,-0.421119421721,0.330509483814,1.01391363144,1.05668962002,-0.905168235302,0.337996602058,-0.695700526237,-0.0769915878773,0.506097257137,0.752458572388
30,0.162349224091,-0.885915100574,1.38525986671,0.522089421749,-0.61965149641,-0.0780472755432,1.38779556751,-0.116375885904,0.439633995295,1.46681988239,-0.0584978610277,2.34071040154,-0.57621216774,0.381105005741,-0.92498511076
7466,-0.173867493868,-0.634013950825,-0.406914532185,0.0431358590722,0.578607141972,-0.108134940267,-0.00766035914421,0.319596529007,0.126010641456,-1.2880988121,-0.0886960998178,-0.00961969047785,1.44967699051,0.0624641552567,0.198018074036
89910,0.113986156881,-0.489475220442,-0.00362472049892,0.448271632195,-0.67146062851,1.2179390192,-0.0693851113319,0.475591421127,0.534306943417,-0.239747658372,0.0572086572647,0.435121178627,0.725799918175,0.0329650640488,0.346537768841
56654,-0.342105299234,0.70909935236,0.300892531872,0.0740751549602,0.812442183495,0.65354937315,0.318172991276,0.424142807722,-0.00913228094578,0.850174963474,-0.0550981797278,-1.42020618916,0.503419458866,0.150974869728,-0.182194843888
501,-0.378584325314,-0.242716416717,0.162333518267,0.328047245741,-1.06567513943,-0.347468882799,0.850102186203,-0.448550850153,-0.570919275284,-1.05846643448,0.545870244503,0.03753452003,0.153653085232,1.11619126797,1.04711151123
5438,-0.523973941803,0.277528315783,0.332190394402,0.487207442522,0.607151687145,-0.272573471069,0.68182182312,-0.530879080296,0.662209749222,0.731618404388,0.00918481964618,-0.53332555294,-0.0042928904295,-0.465490579605,0.543263554573
26993,0.611325979233,-0.0209979545325,0.890482962132,1.13243508339,-0.51153254509,-0.58627307415,0.610417842865,-0.223652407527,0.0247321538627,0.917855501175,-0.0546954534948,-0.221280753613,-1.11918258667,0.403449505568,-0.597117483616
55111,0.121009156108,0.609692156315,0.51462239027,0.231977716088,-0.136509120464,0.0301131159067,1.27679419518,0.305850058794,0.80152130127,-0.193546831608,0.73523247242,0.41420352459,0.0280188471079,-0.427140474319,0.0362808331847
8520,-0.57766443491,0.454028606415,0.0587446987629,-0.802087545395,-2.34494400024,-0.34759002924,-4.18251752853,-0.197828352451,-3.48790574074,0.0337475091219,0.330195516348,-0.749675750732,1.39065694809,0.651224136353,0.104517869651
10146,-0.276103764772,-0.47694671154,-0.0389933437109,-0.321517586708,-0.277205944061,-0.639284014702,0.372095048428,0.892872452736,0.70829641819,0.677637040615,0.109278030694,-0.616529166698,-0.195713028312,-0.712673187256,0.403505593538
7165,0.14134337008,-0.451424598694,0.689442694187,0.355115294456,0.388580054045,-0.477204233408,0.361879646778,0.755814194679,-2.73483705521,-0.326745063066,0.138467758894,-0.49436289072,-0.499623000622,-0.871507287025,-0.344828009605
55011,0.461265951395,-0.21201607585,1.48141992092,0.480698734522,-0.646410346031,0.152564585209,0.928733348846,-0.436556190252,-0.527857899666,-1.28783202171,-0.254350394011,-0.991381347179,1.9524885416,-0.531788289547,-1.14542090893
6461,-0.899150788784,-0.266829133034,-0.67877137661,-0.348877966404,-2.48713421822,0.714330494404,0.789090812206,-0.615038573742,-1.29305410385,-1.01260590553,0.495255798101,0.520258784294,0.231412887573,1.17206895351,-0.0370027534664
10813,0.0332932882011,0.0604324601591,1.81732988358,-0.303494602442,1.33124220371,-0.730434179306,0.257530868053,-1.41886949539,0.497778654099,0.37617713213,0.139006569982,0.151220291853,-1.39122486115,-0.611087799072,-0.345565527678
80746,1.74466431141,0.154392510653,0.193881347775,0.188662320375,0.71661490202,0.325030982494,2.14260935783,1.22170615196,0.346046745777,0.173557549715,0.659124970436,1.91011428833,1.35857200623,0.0694646686316,0.365528821945
10434,0.374972373247,-0.114379361272,0.0148664265871,-0.474111348391,-0.356781542301,-0.979076325893,0.983801603317,0.509839296341,0.238123178482,0.037644945085,-0.375348120928,-0.305293619633,0.138683512807,-2.17965817451,0.4217043221
5607,0.992176175117,0.647411525249,0.602444469929,-0.272588819265,0.568957805634,0.108046099544,1.88900542259,-0.000458732247353,0.04871160537,0.363345474005,0.956575214863,-0.159639403224,0.440472364426,0.182683005929,-0.539614498615
22827,0.787073612213,0.211618185043,0.989037811756,0.598681211472,-0.515021920204,-0.24046087265,0.716085851192,-0.0700079500675,0.546333014965,0.141454517841,0.0667383670807,-0.730341851711,-0.265308380127,-0.00778861390427,0.234633252025
51635,0.179463163018,0.550641298294,1.15088260174,-0.57074701786,-0.350046187639,0.213924944401,1.59200322628,-0.0623334497213,0.447889626026,0.272499471903,-2.24983024597,-2.19417214394,-0.535486638546,-2.26224398613,-0.13485661149
84159,0.462749421597,0.30564686656,-0.093766964972,0.314585655928,1.17137205601,0.389361709356,-0.0419236272573,1.36253607273,-0.186628520489,0.688044190407,1.45391893387,0.648160934448,-0.531233608723,0.471068322659,0.371980547905
3508,1.63287568092,-0.321519762278,1.2762157917,-1.2155867815,0.124816566706,1.1646746397,0.197531819344,-0.0333195105195,-0.287992030382,-0.471085131168,0.705850124359,1.70803785324,-0.201540723443,1.47608685493,-0.144705042243
84890,0.277910977602,0.0743649154902,0.244386017323,-0.435765147209,0.144586771727,-0.707392811775,0.517196297646,0.267189949751,0.864515066147,0.647770166397,-0.397871553898,-2.20950293541,-0.610944330692,-1.06014287472,0.522160112858
79600,-0.277293622494,-0.622677445412,2.19823813438,0.424234986305,0.220821738243,0.748612999916,-0.776089906693,0.11420480907,-0.15838766098,-0.571059405804,1.89149928093,0.92314350605,0.793931901455,0.822042942047,-0.639212548733
8574,0.924307525158,0.376095056534,0.121348500252,0.596838831902,0.0801819562912,-0.403779745102,1.08890736103,-0.759593546391,0.938937067986,0.654298901558,-0.813314557076,-0.360576748848,-0.595178067684,-0.737064599991,1.12267625332
5529,-1.11606526375,-0.872778236866,-0.0653128772974,-0.122829027474,-2.82262325287,-5.902156353,0.446821331978,-2.50788736343,-2.18458533287,-0.784743249416,-0.342997640371,-0.338601768017,0.202027767897,0.675725400448,0.951099097729
3909,0.461485922337,0.127526283264,0.690267562866,-0.613887429237,0.519389152527,-0.0194635987282,0.0442678928375,0.29016366601,0.513248085976,-0.151449516416,-0.30064368248,-0.0858237743378,-1.05001997948,0.331791996956,-1.11313319206
9637,0.779530525208,-0.199555575848,1.10096395016,0.708891153336,0.924277365208,-1.07915472984,0.86970692873,0.319839298725,0.132356911898,0.730791449547,-0.141644924879,0.660961508751,-0.532677233219,0.238227814436,1.3675416708
8518,0.0810222178698,-0.96734637022,0.262193441391,-1.52454602718,0.515827655792,-0.275176495314,0.142070680857,0.98038983345,-0.183843225241,0.0931241810322,-0.383303910494,-1.29271912575,0.932251572609,-0.0721591711044,0.0406886339188
6443,1.32992148399,0.69477057457,0.98735332489,-0.0804379433393,-0.664618253708,-0.15986764431,1.17227935791,2.4205031395,0.731975138187,0.523582518101,-0.357148528099,-0.454634785652,2.40394043922,-0.646273612976,0.360632061958
58478,-0.444040238857,-4.4490032196,0.715506911278,0.510801136494,-0.401658654213,-0.0102310329676,-3.01298761368,0.108403772116,0.160117059946,-0.714269936085,0.0511147528887,-1.2991540432,0.862773478031,-0.765898764133,-0.419940531254
4850,0.0754991769791,-0.444189101458,0.595471024513,-0.362509608269,0.227866172791,-0.540285587311,0.795140147209,-0.367811650038,-0.00709530711174,0.16420032084,-0.0246981829405,0.639788746834,-0.0624722540379,0.173146545887,-0.169276878238
23210,-0.405392676592,-0.0724179148674,0.746865570545,0.545003354549,-0.0767129957676,-1.37176847458,-0.363610774279,0.0848410055041,0.556331634521,0.258758276701,-0.675566196442,-0.883369922638,0.509502410889,-1.11877059937,0.286267608404
54733,-0.600732922554,0.0676401257515,-0.353073120117,0.195173501968,0.0664159581065,-0.541006684303,0.515216529369,-1.04355299473,0.911958217621,0.0557256340981,-0.640656650066,-0.643494486809,-0.290116608143,-2.00567579269,-0.282534003258
55129,0.547684788704,0.639733493328,0.386824458838,0.20987726748,0.329467117786,-0.340856790543,0.676912307739,0.170411095023,0.688552737236,-0.495762199163,-0.136891499162,0.160220235586,0.727731764317,-0.496659100056,-0.015547990799
10273,0.651194810867,0.000738440896384,0.126585125923,0.881079733372,-0.0838777571917,-0.364860206842,-1.03249239922,-0.176371589303,0.547502040863,-2.17497420311,-0.592041969299,-0.597782254219,0.000257216917817,-1.4332075119,-0.93682706356
572,-0.894637167454,1.70331311226,-0.768871307373,-1.25862216949,0.373393118382,0.194182127714,-0.0713730603456,0.420970678329,0.604615092278,-0.582349359989,0.632453203201,-0.759494185448,-0.111437484622,-4.4505033493,-0.00369356572628
5716,0.769952178001,-0.211151137948,0.694818019867,0.058546513319,1.43720960617,-0.84244376421,0.695167183876,0.850733160973,0.923916459084,0.96806871891,-0.430192530155,0.0632908791304,0.457059949636,0.241766408086,0.741884112358
22841,0.753315031528,-0.756650924683,-0.0242328252643,-0.411376297474,1.24917292595,-0.59224742651,-0.831641077995,-0.132310479879,-0.771247208118,0.337719738483,-0.169237151742,-0.0198758542538,-0.597057938576,-0.342069774866,-0.213465005159
2356,0.517889261246,0.347184032202,0.628132998943,0.439485758543,0.148589193821,-0.909493565559,0.103673905134,0.726562201977,0.158987551928,-0.121827065945,-0.0303571838886,0.609201431274,0.837131679058,0.13987660408,0.124754488468
6050,0.735685586929,0.896436810493,0.738598048687,0.934787929058,1.11312222481,0.695704817772,-0.333901524544,-0.737626254559,0.281966775656,0.400356650352,0.0204322058707,-0.0557841658592,-0.0687228664756,-4.69845247269,-0.0490932874382
64422,-0.538314580917,-0.247337013483,0.100070506334,-0.677048623562,-1.31480276585,-0.737488806248,0.806685209274,-0.155501395464,0.637684047222,0.789245963097,-0.427726745605,-0.716829895973,0.228045001626,0.410392940044,-0.452646493912
8837,0.563864707947,2.67640805244,0.0553357452154,0.157336771488,1.04036521912,-1.19416487217,0.725384414196,0.151800960302,-0.148026525974,0.284991502762,0.484356105328,0.710763394833,0.232921257615,-0.125517129898,2.08059549332
55127,1.02274119854,-0.353417783976,0.00264626741409,-0.244175180793,-0.865965485573,0.0219842605293,0.709002375603,-1.15935003757,0.285457164049,-0.112591274083,-0.869239151478,1.34617519379,-0.164477989078,2.86713027954,0.475105017424
23335,-0.0964432731271,-0.357856452465,-0.2749389112,-0.14355891943,-0.614788413048,0.934332787991,-0.738305211067,-0.398367643356,-1.08598232269,-0.907837331295,0.171905115247,1.3581135273,-0.561443567276,-0.295191287994,0.181724995375
10270,0.377576261759,-0.51762598753,0.209529384971,-0.732881724834,0.841533958912,0.718531727791,2.49266767502,0.469220101833,0.225055813789,-0.0482716709375,-0.818092346191,-0.295026063919,-0.156464457512,-1.24576282501,0.427949428558
6509,0.267024159431,-0.204332634807,-0.281557649374,2.04462361336,-0.517406404018,-0.688779652119,-0.373837292194,0.0272165834904,-0.581745684147,-0.217881649733,0.88811224699,2.17416119576,-0.0922151058912,-0.742009282112,0.174804762006
83743,0.733972489834,0.63447368145,0.619819641113,0.717981219292,-0.00249025225639,-0.294317245483,0.507355630398,-1.5674507618,0.0889829993248,1.18935620785,-0.0882260650396,-0.343581855297,0.334202468395,-0.126757994294,-0.589258432388
6772,0.788075506687,-0.0803603380919,-0.803364336491,-0.199686348438,0.474715471268,-0.14231839776,0.0874275490642,0.576229929924,0.421541512012,-0.669820666313,0.325892448425,-0.636429548264,0.724524736404,-0.59232878685,-0.75417047739
22887,0.280098944902,2.31260824203,0.259177923203,-0.0485055930912,0.494407892227,-0.0592575520277,2.24067258835,-0.395154595375,0.186814114451,0.988262116909,-0.356736510992,-0.798742771149,0.905721545219,-1.30266833305,0.152815595269
