rid,CPC019_A375_6H:BRD-K34974324-001-01-8:10,CPC019_A549_6H:BRD-K34974324-001-01-8:10,CPC019_A549_24H:BRD-K34974324-001-01-8:10,CPC019_HA1E_6H:BRD-K34974324-001-01-8:10,CPC019_HCC515_6H:BRD-K34974324-001-01-8:10,CPC019_HEPG2_6H:BRD-K34974324-001-01-8:10,CPC019_HT29_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_24H:BRD-K34974324-001-01-8:10,CPC019_PC3_6H:BRD-K34974324-001-01-8:10,CPC019_PC3_24H:BRD-K34974324-001-01-8:10,CPC019_VCAP_6H:BRD-K34974324-001-01-8:10,CPC019_VCAP_24H:BRD-K34974324-001-01-8:10,DOS001_VCAP_6H:BRD-K34974324-001-01-8:4.99,DOS001_VCAP_24H:BRD-K34974324-001-01-8:4.99,DOS031_MCF7_24H:BRD-K34974324-001-01-8:4.99,DOS031_PC3_24H:BRD-K34974324-001-01-8:4.99,ERG011_VCAP_6H:BRD-K34974324-001-01-8:9.971,ERG011_VCAP_24H:BRD-K34974324-001-01-8:9.971
9670,-0.351844489574,-0.489549994469,0.771238684654,0.809293091297,-0.160069897771,-0.0649638697505,-0.528462767601,-0.33946493268,0.424048990011,-0.164805278182,-0.463491797447,-1.32494115829,-0.137128680944,0.276487588882,1.16406750679,-0.172250002623,-0.587499976158,-0.313250005245,0.435249984264
81533,0.499860435724,0.134300008416,0.113501220942,0.370730936527,1.12676548958,-0.0896618068218,0.0289993584156,-0.0720051825047,4.23658466339,-0.0567381381989,-0.0679230690002,1.35968399048,1.16398572922,-0.409861385822,1.23800289631,-0.369599997997,1.82400000095,-1.15184998512,-0.553049981594
10525,0.593410968781,0.054500002414,1.45902991295,1.41158378124,0.0613846965134,0.304182976484,-0.687633037567,-0.189142629504,1.60241818428,0.166364073753,-1.06009399891,-0.303901582956,-0.139731571078,-0.234498530626,5.04163360596,0.846549987793,-0.0382999777794,0.580500006676,-0.00659999251366
2353,0.942033648491,-0.157099992037,0.147515773773,0.743360936642,0.669876873493,2.29939651489,-0.687138259411,-0.454764157534,-0.57625579834,-0.00177271291614,-0.233384788036,-0.24784013629,-0.356864333153,-0.653691709042,1.28745174408,1.33640003204,1.18235003948,-0.904200017452,-0.184549987316
57192,-0.18042320013,-1.39120006561,0.0373812615871,-0.949992597103,0.349616587162,-0.0708855092525,3.45156383514,1.06807041168,0.971151947975,2.10195374489,0.0799627378583,3.76507425308,0.650827288628,3.79484248161,-1.57684242725,-1.06975007057,-0.527600049973,1.90100002289,-0.56099998951
3398,0.374701797962,0.0649500191212,0.0808105170727,0.203149095178,0.105319194496,0.577024877071,0.389363020658,1.42297005653,0.92690384388,0.0912629961967,1.18100857735,0.725611507893,0.699900746346,0.217761680484,-1.20278739929,-2.40875005722,-0.0505499839783,-0.679850041866,-1.22860002518
3775,0.440030038357,2.87569999695,1.4498488903,0.946155309677,0.559074878693,1.29964911938,0.182626053691,0.4952467978,-0.0513491518795,0.683896303177,0.130975216627,1.46053040028,0.880256772041,-0.59913033247,-0.351019442081,0.0402499735355,-0.185249999166,-1.66620004177,0.537400007248
26064,-0.611903905869,-0.0437000095844,0.524958610535,0.595437526703,0.84022808075,0.280015259981,0.188016951084,-0.87318354845,0.861974418163,0.190685078502,0.301406830549,0.0178137626499,-0.131574675441,0.0118338987231,-0.0364645645022,0.0313999988139,1.36500000954,-0.140149980783,0.395750015974
29103,0.945757329464,-1.00475001335,1.67897224426,-1.03303718567,1.2985342741,1.16957557201,-0.793974339962,1.40430366993,-1.26950740814,-0.0480084903538,0.126494348049,0.727847278118,-0.0418500304222,-0.145633339882,1.07729125023,-0.756449997425,0.174950003624,1.19889998436,0.0692999958992
3206,-0.0242459066212,-0.0242500007153,0.366845160723,0.70675599575,1.22101473808,0.223047226667,0.702585041523,1.00789153576,1.7404409647,1.01033985615,1.35181617737,0.330057024956,-0.0668159648776,0.90841037035,-0.164010584354,1.69344997406,1.08840000629,-0.0932999849319,0.412750005722
1500,-0.418140769005,-0.108500003815,1.35289740562,0.506088554859,0.487717032433,0.734816014767,-1.1375310421,-0.425763726234,-0.00524756684899,-0.702214956284,-0.506667196751,-0.0224642250687,-0.867475092411,0.105945855379,1.3652586937,0.147300004959,-0.194099992514,-0.45349997282,1.04365003109
7690,0.23495914042,-0.486050009727,-0.000109791755676,-0.241127490997,-0.703073382378,2.62955093384,-0.545807600021,0.546391487122,2.3492872715,0.762125015259,-1.33553111553,-0.745676100254,-0.320019841194,-0.0659124478698,0.162965595722,2.13065004349,-0.251850008965,-0.321900010109,-0.21574999392
29911,0.33473649621,-1.78480005264,0.817684471607,-1.63442826271,-0.858804941177,1.24455189705,0.812468647957,0.188951522112,2.19495081902,-0.641322910786,-0.761859893799,-0.632057666779,0.661441802979,-0.222765415907,-0.805736243725,-0.165749996901,1.05465006828,1.69655001163,0.0974500030279
2064,1.47322773933,-0.225349962711,-1.86877512932,-0.976697087288,-1.33657371998,-0.605209410191,0.0135693252087,-0.732733011246,-1.8529368639,-0.604309856892,-0.114879027009,-1.85914301872,-0.714856266975,-1.1058088541,-1.99196600914,-1.24145007133,-0.22879999876,-1.19405007362,-1.28430008888
65123,1.21040964127,-0.647449970245,-1.04158055782,0.40507915616,0.335678786039,0.46127769351,1.10056447983,-0.314253121614,-0.631017506123,-0.133429914713,-0.509206235409,0.101757258177,1.20360779762,-0.128241717815,-0.2887596488,-0.887050032616,-0.141600012779,-0.699100017548,-0.775150001049
5986,-0.550958633423,-0.0632499754429,0.854532778263,0.283627152443,0.320587068796,1.10233068466,-0.946328282356,-0.395944446325,0.40312743187,1.39744007587,-0.0889427959919,-0.026443393901,0.45591211319,-0.0794239193201,-0.533835232258,0.659449994564,-0.272000014782,0.782699942589,0.712750017643
85377,0.401688933372,-0.594650030136,0.102466583252,-0.235277742147,0.0517092868686,-0.135082870722,4.29264688492,-0.730723679066,1.77763211727,-0.566899180412,-0.0678981766105,-1.10986530781,0.20987585187,4.55449342728,-1.07526361942,-1.90364992619,-0.0964500010014,1.35220003128,0.614650011063
9903,-0.115576513112,-0.33085000515,-0.981149315834,0.487607985735,0.664726853371,-0.0427649840713,1.06128382683,0.141886249185,0.914050877094,0.332468181849,1.35064339638,0.0342832282186,0.256747961044,-0.525572180748,1.03913855553,-1.85354995728,0.0110999941826,2.66554999352,-0.405550003052
7088,0.711717665195,0.698149979115,-2.30781793594,-0.176135838032,-0.665159165859,-0.00794449448586,1.29583895206,-0.693248331547,-2.24503731728,-0.447213828564,0.0763536095619,0.247333288193,-0.438561409712,-1.29753756523,0.0229058563709,-0.701800048351,0.500599980354,-0.386099994183,0.00670000910759
22796,-0.255585312843,-3.36175012589,0.58976483345,-2.17383241653,-0.230175569654,0.620052456856,-1.42580664158,-0.140195995569,0.563777089119,-0.320454180241,0.595727622509,-0.0306913182139,-0.487306177616,-0.53571242094,-0.152495533228,1.98259997368,-4.66405010223,-1.59449994564,-0.74849998951
51116,-0.591246366501,-0.44445002079,-3.27316498756,-2.65008974075,-2.36545729637,0.48481541872,-0.601112961769,-0.98263001442,0.267007470131,0.242716640234,0.0927366018295,-0.897919476032,-0.245594233274,1.52404117584,-1.05067014694,0.955500006676,0.976999998093,-3.26699995995,0.840250015259
54442,0.289924502373,-0.136999994516,-0.0258193612099,-0.55428558588,-0.418413937092,0.00224579870701,0.689635932446,-0.574742078781,0.70374083519,-0.453652709723,0.316983699799,2.21669173241,0.148317620158,-0.167875289917,-0.64952224493,-0.346900016069,0.157900035381,0.32665002346,0.29859995842
10695,6.27489042282,-0.645850002766,0.502818346024,-0.171187609434,-0.594181716442,0.705062925816,-0.0597002282739,0.00592900067568,1.46254587173,-0.447341889143,-1.40884709358,-0.347650170326,0.0220247916877,-0.415227711201,-0.0283110737801,-0.779349982738,-0.407100021839,-0.211050003767,-0.0382499694824
102,0.736000061035,1.32229995728,-0.0624118894339,-0.418792128563,-0.937435805798,-0.131986305118,0.967378437519,3.64829087257,0.596604406834,0.059666223824,-0.322545289993,0.144757777452,0.840431272984,1.01684081554,-0.0781953930855,0.446500003338,0.415300011635,2.00169992447,0.398650020361
965,0.714435458183,0.0798000097275,1.2095515728,-0.276059150696,0.270813345909,-0.126051813364,0.550509572029,0.912471830845,0.68869805336,0.275239378214,0.328514516354,0.708210110664,0.729621052742,0.294423729181,1.50099813938,-0.45759999752,2.29975008965,1.20394992828,2.66750001907
3800,0.842260956764,-1.10199999809,-0.01931604743,4.23417377472,0.919737935066,1.43250846863,-0.914120733738,0.541905581951,7.99690055847,0.207183629274,-0.555371105671,-0.642846763134,-0.0229053944349,-0.806492805481,0.221328854561,1.87020015717,-0.550049960613,-0.543099999428,-0.545199990273
10362,0.0310963690281,-0.620350003242,0.00770246982574,0.506443083286,0.121963962913,-0.435943365097,0.390394032001,-4.32137107849,2.10346484184,0.309239953756,-0.180754050612,-0.423386305571,0.60064303875,1.58849096298,-0.0963917076588,0.0344499945641,0.81299996376,1.7267999649,0.57230001688
5300,-0.689330041409,-0.591099977493,0.300905674696,0.0739259123802,-0.0683839917183,0.269579738379,0.787783026695,-0.928778886795,1.59887468815,0.125972464681,0.745672464371,-0.355726450682,0.037022382021,-0.951602697372,-1.41451787949,-0.245900005102,-0.304050028324,0.391799986362,0.428050011396
8270,0.342358469963,1.0747500658,-0.517841637135,-1.76660752296,-0.930596709251,0.418278515339,0.236629843712,-2.60017490387,-0.310441166162,0.826213717461,0.277108728886,-0.646404802799,0.754075825214,0.627167701721,0.210802137852,-3.09889984131,-0.527799963951,1.34450006485,-1.38925004005
27242,-0.58749371767,-0.30395001173,2.01769781113,0.172448575497,-2.03859138489,0.391461640596,-0.945526301861,-0.816415667534,0.332387030125,0.692656874657,0.246202379465,-0.0687832832336,-3.4328827858,0.358086377382,-0.278111338615,-0.0282499939203,-0.190300017595,0.123899996281,1.46045005322
9928,-0.021335631609,0.167349994183,-1.36526179314,0.206782639027,0.00332261621952,-0.49355840683,1.37020361423,0.351295232773,-1.6453410387,1.03068315983,0.211119860411,-0.301750540733,-0.803159475327,0.391663730145,-1.14370238781,0.00589999556541,-1.7990500927,-1.0407500267,-0.258949995041
1534,-0.0826892256737,-0.828800022602,0.861792683601,3.04614067078,-0.597735583782,0.443841338158,-0.0803464949131,-0.349957406521,-0.977324903011,0.641668796539,0.317066818476,0.0289526861161,0.139562353492,0.418620377779,-2.25209236145,0.0397499799728,-0.616750001907,0.0799000114202,0.158399999142
5654,-1.06164813042,-0.222000002861,-0.37209880352,-0.664034843445,1.09307718277,-0.956948637962,-1.02903532982,-0.490513950586,-0.232749432325,-0.568263888359,-0.238116011024,0.268218904734,-0.391941338778,0.213172197342,0.816852450371,1.27505004406,0.747099995613,-0.975649952888,-1.07964992523
10810,-0.161043316126,-0.345400005579,1.75588655472,0.503708004951,1.25182306767,-0.0881482064724,-0.122289046645,0.161870613694,-0.353383898735,-0.503606438637,-0.629029393196,-0.360998213291,0.958742380142,0.504446864128,-0.470241159201,-4.73019981384,0.0143499970436,-0.55864995718,-0.716949999332
7105,0.843328893185,1.16639995575,0.384928107262,-0.130509957671,-0.307814002037,-0.159061461687,1.28489005566,0.512370049953,-1.03116595745,0.858556687832,0.626364350319,1.07454097271,-0.00196543335915,1.08814406395,0.0580575540662,-0.193800002337,0.919750034809,1.57525002956,1.46490001678
23014,-0.149257570505,0.78250002861,1.65707373619,0.570848345757,-3.0904943943,0.457643002272,-0.499518692493,0.276744067669,-0.507743239403,0.222464293242,-0.199304625392,-0.0868919566274,-0.389129519463,-0.37963360548,0.562304377556,-0.593599975109,-1.04309999943,-1.70159995556,0.463149994612
55012,-0.341069042683,-0.537649989128,-1.47669064999,-0.821577847004,0.247326284647,0.396706789732,0.418021053076,-0.335930645466,-0.354272633791,0.681025624275,0.400740504265,0.866896510124,0.580823481083,0.945129156113,0.690587997437,0.0824999809265,-0.56274998188,0.335949987173,-0.193900004029
2887,1.20313477516,1.28240001202,2.10568356514,1.53192794323,-0.950612902641,-2.14135313034,-0.126036450267,0.304283082485,-0.548433363438,0.691409826279,-0.0859884023666,-0.871422588825,1.41290450096,-0.768516778946,-0.819398522377,2.3139500618,-1.18245005608,0.447250008583,-0.634649991989
9183,0.0362065583467,0.480199992657,-0.477757334709,0.699789583683,1.42704880238,0.268894553185,0.673176050186,0.98160982132,-0.46607401967,-1.75320649147,0.446809023619,-0.329315304756,-0.135698080063,-2.65629172325,-0.351269245148,-0.642800033092,0.732599973679,-1.40989995003,-1.21944999695
11151,0.0228558592498,0.00989999622107,0.78687107563,-0.352308541536,1.3648712635,0.227369993925,-1.2968249321,-0.94441485405,-1.12034118176,-0.756851136684,-1.24039697647,-0.556182384491,-2.60648775101,0.573123812675,1.40153324604,0.695749998093,-0.320650011301,0.918049991131,0.522600054741
7511,-0.502143502235,-0.795099973679,0.80269575119,-0.297403126955,0.0403778851032,-0.236588031054,0.162916719913,0.281415641308,-1.70601940155,1.1305475235,0.693861305714,-0.358451098204,1.07008671761,-0.332690238953,0.332518845797,-1.13155007362,1.20354998112,0.313649952412,-0.642400026321
10046,-0.0221571624279,0.728450000286,0.26594889164,0.937627375126,0.948917031288,0.0343983359635,0.0522603243589,1.07413101196,1.98539352417,-0.228042781353,-0.678396642208,4.55017614365,-0.904190957546,-1.02091217041,0.046207100153,0.209550023079,-2.60339999199,4.86619997025,1.88479995728
1829,0.265852242708,2.57679986954,1.75084793568,1.33111763,-0.945196986198,0.465280085802,-0.574342787266,0.43590310216,1.79104042053,-0.103359363973,0.0441068857908,1.5353474617,0.160835072398,0.274616837502,0.165403589606,0.387600004673,-0.317350000143,-1.0217000246,-0.042199999094
11000,-0.725629627705,-0.311900019646,2.02683496475,1.16249930859,-0.0783059149981,0.79741859436,-1.63604784012,0.838585495949,-0.752532720566,0.376656383276,-0.361001849174,-0.212496623397,-1.25233590603,0.317398101091,-0.662066161633,0.075300000608,-0.505349993706,0.491849988699,-0.0350500047207
976,0.0793371200562,-0.766250014305,-1.73363876343,-0.156188338995,-0.236068844795,1.38149785995,0.379806041718,-0.708226323128,-0.835756123066,0.758348584175,-0.0875485762954,-0.469464927912,0.136537879705,-0.269971936941,0.224032342434,-0.0124999955297,0.702399969101,0.46875,-0.214199990034
3597,-0.512861013412,-0.781949996948,0.900009274483,0.624334990978,0.666831731796,-0.010979630053,-0.731640934944,0.0418620184064,1.07542014122,-0.177662089467,0.298500955105,-0.343796700239,-0.253435194492,-0.151928514242,0.0763784348965,-0.334550023079,0.396950006485,0.0975999981165,0.262200027704
178,0.252248495817,-0.394599974155,1.95394468307,1.23332631588,1.23264098167,0.0119600966573,-0.243295013905,0.436291694641,0.499076217413,0.573203325272,0.594905853271,0.721862614155,0.0610590577126,-1.05919063091,1.28846096992,4.94904994965,-1.05645000935,-1.18009996414,4.18944978714
2625,0.0136140733957,-0.456550002098,0.686405837536,1.22077512741,1.44275927544,0.132330596447,0.106601148844,-1.21521770954,0.447501987219,-0.734128117561,-0.160385370255,-0.0612521320581,0.354617208242,4.66463708878,0.405395805836,-2.9186000824,-0.487000018358,4.16009998322,0.284749984741
6119,1.01977157593,-0.313850015402,-1.91402626038,-0.96131670475,0.670959711075,0.691896438599,-0.466747462749,1.16772389412,-0.618897736073,0.162843927741,0.214599862695,-0.0958923399448,0.538063824177,0.226288244128,-0.470129787922,0.0106499940157,0.207350000739,0.504050016403,-1.08109998703
26136,-0.147967979312,-4.79600000381,0.921075999737,0.614052712917,1.11023199558,0.732575058937,-0.753951489925,-0.0644619017839,-0.422922551632,-0.128799036145,-0.352580189705,0.721546769142,-1.27269458771,0.0125671625137,1.21159636974,0.0491000115871,-0.738049983978,-0.632650017738,0.614899992943
6697,0.346778422594,0.5325999856,-1.09759259224,0.448845982552,0.675669550896,2.80684375763,-1.38384437561,-4.99293470383,-2.30915856361,0.250628858805,0.201124593616,0.43851146102,-0.91571366787,-0.412095159292,-1.33654379845,-3.32264995575,1.10199999809,-1.10379993916,0.102200001478
5971,-0.141174435616,-0.628200054169,0.236985146999,-0.774252295494,-1.2917675972,-0.0584203153849,0.126570284367,0.758799612522,1.88777494431,-0.683275461197,3.32782840729,-0.367702364922,0.385288894176,0.00868654251099,3.87595033646,0.228450000286,0.883749961853,3.00364995003,2.41669988632
22934,0.87534058094,0.671200037003,-2.49543523788,1.02047336102,-0.239977478981,-1.19880259037,0.727758944035,0.105292014778,-2.43023395538,0.694901943207,0.0672588199377,0.396878182888,0.0697318017483,-0.0525404624641,-0.150124296546,1.16725003719,0.638999998569,-4.02719974518,-7.52569961548
9289,-0.475439399481,-0.388949990273,0.493684649467,0.748794674873,1.51723968983,-0.278638958931,0.240345478058,-1.77578186989,-0.62986177206,-0.860121488571,-0.784362077713,-0.224999070168,-0.732925653458,-0.796187579632,0.20529858768,2.69704985619,-0.135649994016,0.484650015831,0.992499947548
4931,-0.606899261475,-0.388500005007,1.2042299509,-0.117557942867,0.796243190765,1.11203336716,-0.87854719162,-0.846038937569,0.0467948317528,-0.439263522625,0.161197155714,0.181953325868,-0.317138314247,0.378370672464,1.15330767632,-0.0533499866724,-5.36649990082,-0.420849978924,0.0663999915123
4200,-0.190722689033,0.184949994087,-1.18462395668,1.05063903332,-0.590353369713,-0.711513757706,0.496931493282,0.339611470699,0.0624395832419,1.88091790676,-1.10650706291,1.03535854816,-0.261519014835,0.324062347412,0.282913088799,2.00244998932,0.353349983692,5.66055011749,-0.787899971008
93594,-0.914816558361,-0.353299975395,-0.495440840721,0.610045075417,1.80852079391,-0.341336876154,0.315229982138,0.448588818312,0.528192937374,1.05562651157,0.0154262036085,-0.330666214228,1.23161232471,-0.678246438503,0.411433935165,1.98899996281,3.42630004883,-0.830449998379,0.326099991798
5982,-0.28075453639,0.0548000335693,0.148100227118,-1.54890620708,-0.902264773846,1.06569468975,-0.245771363378,0.240791559219,0.451019823551,0.149224087596,0.304604440928,-0.515648245811,-1.14225006104,0.734436988831,-0.562168717384,-0.906700015068,0.733650028706,2.41435003281,0.765049993992
26520,-0.150306940079,0.591899991035,-1.42426288128,0.0653236061335,0.919530272484,-8.15427494049,0.728146016598,0.508987426758,-2.24906563759,0.960064768791,-1.81720471382,0.53228187561,-1.17334270477,1.01082634926,0.380688250065,-5.37144994736,-0.0397999994457,-0.73995000124,0.553250014782
4998,-0.536671817303,-1.83469998837,1.83707165718,0.730786502361,1.08501923084,0.589891552925,-0.600902676582,-1.14729392529,-0.699416935444,-0.687979400158,-0.210058748722,-0.0981427580118,-0.337037056684,0.890830039978,-0.183630809188,-0.877149999142,-0.8138499856,-0.470799982548,2.14339995384
10038,0.436536848545,0.385349988937,-1.05977272987,0.239479899406,0.1870701015,-6.08177471161,0.357889652252,-0.488741636276,-0.116820588708,0.382416933775,0.987919330597,0.151938378811,0.246013432741,-0.638650298119,0.158980458975,-0.661149978638,-0.0883499979973,0.412699997425,-0.909049987793
60493,0.372224956751,0.60070002079,1.09457707405,-0.0307684242725,-0.213908910751,-1.29266047478,0.519567012787,-0.497971236706,-0.513988733292,-0.851028680801,1.26979970932,0.348819792271,0.662657618523,0.0166972279549,-0.558374345303,-0.28924998641,-0.407700002193,0.469250023365,0.263500005007
51495,0.0521910041571,-0.0727000012994,0.321040987968,-2.5424053669,-0.444064736366,0.0919822007418,-1.08237910271,0.776437819004,-0.325671434402,-0.307000160217,-0.863076329231,0.0597923398018,-0.3360722363,0.558370411396,0.479110240936,0.413249999285,0.162850007415,-0.940650045872,-0.526749968529
4482,-0.0189103782177,1.9551500082,-0.926188588142,0.110391177237,0.108501657844,-0.0988551601768,0.705217480659,-0.482697337866,4.28762531281,-0.331596046686,-0.15808288753,-1.61678874493,-0.103847838938,-0.585974693298,0.539072275162,0.515550017357,-0.616199970245,2.24870014191,1.3125
23224,-0.134292975068,0.745000004768,-0.271790266037,1.67986965179,0.261187195778,0.129795700312,0.229062646627,0.224093988538,2.21313381195,0.315252184868,-0.414553850889,-0.848697602749,0.469331622124,0.433653116226,-0.363575339317,-0.895249962807,0.422900021076,0.116699934006,-1.57500004768
9690,0.789162993431,0.662999987602,-0.436586886644,-0.353994369507,-0.19012773037,-1.09219133854,0.900754749775,-0.948064684868,-0.782957851887,-0.022166736424,0.717532157898,0.550926089287,0.0343479141593,0.540635347366,-0.559941530228,-1.87194991112,1.21990001202,0.426499992609,0.753749966621
80212,1.06322264671,0.48860001564,-0.481220304966,-0.73348647356,-1.10796952248,0.386136651039,0.764601945877,0.412382870913,-0.070869833231,0.90285718441,0.0943320244551,0.901466786861,0.494722604752,0.040050983429,-0.331505954266,-0.701300024986,0.226549997926,-0.792999982834,-1.516299963
29928,0.408828020096,-0.476699978113,-0.33186814189,-0.627713263035,0.189852163196,0.822819113731,0.276735186577,-0.165097922087,1.14802873135,0.999055504799,0.277176737785,-0.556477963924,0.882921218872,-0.220468640327,0.295362025499,3.10345005989,-0.732200026512,0.399450004101,-0.261050015688
22809,-0.181738317013,0.140200003982,-0.0522831305861,0.468502342701,0.837736904621,-3.28324198723,0.350127220154,0.199779301882,1.2403742075,-0.220942243934,-0.198263823986,-0.0619799718261,0.498288989067,-0.156637787819,0.537210226059,0.0317500010133,0.307449996471,0.625450015068,-0.168650001287
50814,-0.304402470589,0.78434997797,0.589738249779,0.881437957287,-0.742625117302,1.32082474232,-0.0731245875359,0.570339858532,-0.429589301348,0.573553144932,-0.309786081314,0.314405173063,0.637094914913,0.965058863163,0.6114538908,1.02565002441,0.571599960327,1.20560002327,-0.234349995852
55256,0.609720766544,-0.912549972534,0.371188640594,0.459063023329,0.616359949112,-0.193746298552,0.756441354752,0.899811327457,-0.283868402243,0.784750640392,0.347898602486,1.08919513226,-0.240829691291,1.00783264637,-0.373084783554,0.905200004578,-4.91550016403,-2.07154989243,-0.704299986362
56997,0.405095517635,-0.532450020313,-0.584499299526,0.736410260201,-0.403402596712,1.69686901569,0.338734060526,0.562982141972,0.702434837818,0.338690876961,0.214252769947,-0.171512067318,2.1034450531,0.393953800201,-0.660166144371,-0.109799981117,-0.939100027084,0.716700017452,-1.014950037
81544,-0.589119553566,-0.220699995756,3.62249588966,0.474002063274,1.48287141323,-3.54220843315,-0.803902745247,1.08698916435,1.21169090271,0.510400295258,-0.405107319355,1.00303888321,-0.119557932019,-0.989234745502,0.363583624363,0.683800041676,-0.614600002766,-0.899500012398,-0.0211499929428
6894,-0.279685407877,-0.111400008202,-1.52561283112,1.90904951096,-0.241759747267,-0.317450046539,0.480747371912,-0.0600016564131,-1.35930597782,-0.158153057098,-0.290948987007,-0.087165556848,-0.358260899782,0.655182540417,-0.225224345922,-3.69764995575,0.364250004292,-1.38954997063,-0.150949984789
64080,-0.367273122072,1.57290005684,-1.8303835392,1.53881621361,0.439347416162,1.54230558872,3.85963344574,0.306814074516,-1.23403859138,0.272288709879,0.151543021202,-0.51717031002,0.0518194958568,0.242607206106,1.54608952999,0.0924500077963,1.43090009689,4.22935009003,-0.795650005341
55818,0.381615757942,0.614100039005,0.407986283302,0.308443933725,-0.72861713171,-0.153263986111,0.0367700718343,0.353024661541,0.0745006501675,-0.0169216692448,-0.562914788723,0.297032237053,-1.58388960361,0.0633498728275,-0.350404500961,1.37434995174,0.192350000143,1.3995000124,-0.559649944305
637,0.74239563942,-0.752449989319,0.586979925632,0.462353527546,0.841592311859,0.381282329559,-0.700318932533,0.187805578113,-0.301290810108,-0.356742620468,0.124131068587,0.0194845926017,-0.503160119057,1.14549183846,-0.0996161997318,0.0243499875069,0.0929000005126,0.924800038338,-0.369499981403
22823,0.00877631641924,-0.572200000286,0.999651074409,-0.421037912369,0.0552241206169,2.23014044762,-0.80051022768,0.870638012886,-0.518053293228,0.507637619972,-0.0446685254574,-0.639158785343,0.118066743016,-0.724082171917,0.472794592381,0.235949993134,0.262749999762,-1.13384997845,-0.597350001335
5287,0.150072678924,0.179949998856,-0.467474520206,-0.193062633276,-0.127174198627,-0.0723577663302,0.137884348631,-0.788841307163,-0.472027361393,0.0569607689977,0.218380600214,-0.790794074535,-0.452571958303,-2.02049469948,-0.455992251635,-0.796049952507,-4.9158000946,0.28149998188,-0.0364000014961
91137,0.978189110756,0.801749944687,-0.935678362846,0.535508990288,0.603261768818,-0.450950205326,0.716975152493,1.41489684582,-2.40388274193,0.63119584322,1.12561511993,1.49566566944,0.145941346884,0.61738795042,-0.67981672287,-0.316749989986,-0.722350001335,-0.824249982834,0.793499946594
23097,1.33636498451,-0.204600006342,0.476210296154,0.711647331715,1.11880791187,1.16012585163,1.08373689651,-0.266949892044,-0.584720671177,0.77635717392,1.30689239502,0.42570489645,-3.04704642296,0.352842450142,0.15423206985,-0.10229998827,-0.639100015163,0.995549976826,0.857749998569
9851,-0.66833126545,0.332249999046,0.958853185177,0.20531180501,0.724604070187,-0.530237436295,-0.694467782974,-0.587017357349,-0.202658519149,0.983238816261,0.950912475586,-0.278879970312,-0.702897965908,-0.00110609829426,1.64471840858,0.838449954987,-0.323000013828,0.375400006771,0.305900037289
23522,0.649786829948,-0.482200026512,0.580313622952,1.10602498055,0.729048132896,4.32948493958,2.53895616531,0.748668551445,0.215701013803,0.331997007132,0.14305613935,0.380655407906,-0.610621571541,-0.255007117987,-0.256255984306,1.65295004845,1.44505000114,1.55449998379,-0.30474999547
1123,-0.521839082241,0.0764000117779,0.158562541008,0.334912836552,-0.311147034168,-0.396779447794,-0.551840662956,-1.04808139801,-0.546982884407,-0.0778717771173,-0.155392467976,0.160271331668,0.528355300426,-0.384441584349,1.19158101082,0.919300019741,-0.835099995136,-0.513000011444,1.08134996891
5603,1.04208004475,-0.658050000668,0.0273293852806,0.323625713587,-1.91681039333,-1.90955615044,1.15026497841,-1.33179318905,-0.951144278049,-0.472333818674,0.577065348625,-1.54578769207,3.66761875153,-0.337202131748,-0.941162824631,1.15789997578,0.723950028419,0.670149981976,-1.04914999008
51569,0.536503911018,0.321799993515,0.290955364704,-1.7347741127,-1.25382828712,2.2232978344,0.686581850052,0.360588014126,-0.68283110857,0.975073814392,0.0883341431618,1.27924573421,0.180656790733,0.583256244659,0.429295271635,2.08305001259,1.23545002937,0.00604999065399,-0.0655999928713
55699,0.032553371042,1.13604998589,-0.56308555603,-2.97223901749,1.01046395302,-0.64873367548,0.492516279221,0.34531056881,-1.11542332172,0.836511850357,0.452093690634,0.150518536568,0.391375780106,0.565825641155,-0.897515416145,0.228650003672,-5.65750026703,-0.565249979496,-0.587149977684
2624,0.152439668775,-0.449599981308,0.506040751934,2.11089205742,0.0857007652521,0.160001918674,-0.0750623941422,0.942279338837,6.2156586647,0.386182665825,0.142240479589,-4.03243207932,-0.278472155333,-0.554266273975,-0.41389721632,-1.62854993343,0.0273000001907,-0.363950014114,0.693300008774
8204,1.43348634243,1.32634997368,0.655131399632,0.75471830368,0.512646555901,-0.639604449272,-1.2281897068,0.0783827453852,-0.48062095046,0.669815599918,0.831926941872,0.661895990372,0.0730869024992,0.381597548723,-0.949861228466,0.123000003397,1.10644996166,0.202199965715,0.616550028324
9133,-0.226831018925,0.143000006676,-0.425587385893,1.35311567783,1.5750541687,1.2799693346,-0.191245377064,0.85863083601,-0.41856366396,0.754725754261,0.990987956524,0.627373993397,-0.641457140446,1.19922637939,0.648490309715,-4.4861998558,0.346149981022,-1.65565001965,-0.156999990344
10921,0.237616017461,0.336699992418,-0.934314012527,0.684269845486,0.0738471150398,-0.0661638081074,0.808487951756,-0.195481479168,0.489876061678,0.441195696592,0.532186806202,-0.463657706976,0.945989310741,-0.0800818949938,0.530614316463,-0.270999997854,-0.109300017357,-0.673099994659,-0.514100015163
