rid,CPC004_A375_6H:BRD-K68867920-001-05-2:10,CPC004_HA1E_6H:BRD-K68867920-001-05-2:10,CPC004_HA1E_24H:BRD-K68867920-001-05-2:10,CPC004_HCC515_6H:BRD-K68867920-001-05-2:10,CPC004_HCC515_24H:BRD-K68867920-001-05-2:10,CPC004_HEPG2_6H:BRD-K68867920-001-05-2:10,CPC004_HT29_6H:BRD-K68867920-001-05-2:10,CPC004_MCF7_6H:BRD-K68867920-001-05-2:10,CPC004_PC3_6H:BRD-K68867920-001-05-2:10,CPC004_PC3_24H:BRD-K68867920-001-05-2:10,CPC004_VCAP_6H:BRD-K68867920-001-05-2:10,CPC004_VCAP_24H:BRD-K68867920-001-05-2:10,CPC011_A375_6H:BRD-K68867920-051-08-1:10,CPC011_A549_6H:BRD-K68867920-051-08-1:10,CPC011_A549_24H:BRD-K68867920-051-08-1:10,CPC011_HA1E_6H:BRD-K68867920-051-08-1:10,CPC011_HT29_6H:BRD-K68867920-051-08-1:10,CPC011_MCF7_6H:BRD-K68867920-051-08-1:10,CPC011_MCF7_24H:BRD-K68867920-051-08-1:10,CPC011_PC3_6H:BRD-K68867920-051-08-1:10,CPC011_PC3_24H:BRD-K68867920-051-08-1:10,CPC011_VCAP_6H:BRD-K68867920-051-08-1:10,CPC011_VCAP_24H:BRD-K68867920-051-08-1:10,CPC015_A375_6H:BRD-K68867920-001-05-2:10,CPC015_A549_6H:BRD-K68867920-001-05-2:10,CPC015_A549_24H:BRD-K68867920-001-05-2:10,CPC015_ASC_24H:BRD-K68867920-001-05-2:10,CPC015_HEPG2_6H:BRD-K68867920-001-05-2:10,CPC015_HT29_6H:BRD-K68867920-001-05-2:10,CPC015_MCF7_6H:BRD-K68867920-001-05-2:10,CPC015_MCF7_24H:BRD-K68867920-001-05-2:10,CPC015_NPC_24H:BRD-K68867920-001-05-2:10,CPC015_PHH_24H:BRD-K68867920-001-05-2:10,CPC015_SKB_24H:BRD-K68867920-001-05-2:10
207,0.624826192856,3.95637559891,-0.57111030817,1.43358623981,-0.594202756882,0.958182573318,-0.59884929657,0.183331668377,0.823373556137,0.147780552506,-1.58416640759,0.816875934601,0.616766691208,1.29119133949,0.961853861809,0.401000022888,0.827004134655,1.12209999561,0.301250010729,0.647908508778,0.38735345006,-0.691108822823,0.252342820168,0.618185281754,-1.08109998703,-0.126409381628,-0.0588207766414,-0.672349989414,2.46843504906,0.324049979448,-0.143149957061,0.284602284431,0.833800017834,-0.164699971676
26054,0.304751932621,-0.211347281933,-0.0609568655491,-0.287105828524,-0.698151230812,-0.651477396488,-0.765871405602,-0.570992171764,-0.812088906765,-0.712658166885,-0.228089094162,-0.713083207607,0.365233302116,-0.563392102718,0.628458440304,-0.719950020313,-0.272685706615,1.27740001678,0.94990003109,0.349516391754,0.879967987537,0.121072024107,-0.15768173337,-2.58934640884,0.260100007057,-0.886106491089,-2.12513923645,0.514649987221,0.458520054817,-0.972928822041,-1.24069392681,-0.480679363012,-0.423149973154,1.13034999371
10682,0.122882679105,-0.363597124815,-1.20130312443,-1.60161828995,-0.219966739416,0.234878346324,-0.169731929898,-3.31605172157,0.0935331135988,-0.996910572052,0.201993316412,0.585366308689,-0.84673333168,-0.683119177818,0.254504561424,0.42919999361,-0.389035463333,0.581799983978,0.616999983788,-1.22922420502,-0.227289676666,-0.435636729002,-0.0997259542346,-1.29401922226,-0.583400011063,-0.771399855614,-1.26299762726,-2.09689998627,0.221561312675,-0.229961022735,-0.926405668259,0.0330000519753,0.623450040817,0.660000026226
8573,0.226096138358,0.486409693956,1.17978775501,0.881154477596,-0.404307842255,0.496099174023,-0.454285532236,0.328503727913,1.0506721735,-0.928573489189,0.416870832443,0.598250985146,-0.517666697502,1.94256639481,0.665397524834,1.15394997597,0.489347398281,2.12315011024,0.654850006104,-0.132262423635,1.49080038071,-0.889178752899,-0.279794454575,1.22889041901,-0.474500000477,0.166863664985,-0.121393799782,-0.528999984264,1.72623252869,0.0119489608333,-1.95584416389,0.782781362534,1.09479999542,-1.62129998207
23378,-0.273811817169,0.280776441097,-0.239184886217,1.16073083878,0.63058167696,-0.00955240614712,-0.721580803394,-0.264284729958,-0.40312102437,-0.895841836929,-0.638627886772,1.65250301361,0.160266682506,0.0147374123335,-0.150544077158,-0.342050015926,0.227672293782,9.34070014954,-0.715449988842,-0.661160469055,0.942139685154,1.16464138031,-0.363258987665,-0.87712085247,0.226400002837,0.489648908377,0.540325284004,-1.22490000725,0.378463447094,-0.835926055908,2.36425638199,-0.750029921532,0.640799999237,0.702700018883
8553,-0.137229651213,0.934202373028,0.869172692299,1.37454605103,0.181576311588,-0.148629114032,-0.765366435051,-0.575741231441,-0.523870825768,-0.587125003338,0.152263700962,-0.92268794775,0.519433379173,0.265504896641,-0.0301065519452,-0.0788000226021,-0.146730318666,2.08270001411,1.06509995461,-0.752165973186,0.397279381752,-0.270827233791,0.416832685471,2.60886669159,-0.0842999964952,0.654164373875,0.210410892963,1.31319999695,0.756930887699,-0.573171794415,-0.687800467014,1.0971326828,1.71589994431,0.300049990416
622,0.57206171751,0.607242882252,-1.13648247719,0.828454494476,-0.905786395073,-0.207013681531,-0.274093240499,-0.664017140865,-0.322592377663,0.028391122818,-4.30478954315,-0.117811366916,-0.364766687155,1.0341334343,-0.0538344085217,-0.0268500000238,0.788888335228,1.0978500843,0.510399997234,-0.823303818703,-0.643415808678,-0.231012076139,-0.428001105785,0.446326673031,0.853249967098,-0.854983091354,-1.13276720047,-1.2053000927,2.60872864723,-0.286662876606,-1.4284709692,0.13605709374,-1.20335006714,0.190750002861
9467,-0.346906393766,-0.155804425478,-1.06181514263,-0.310319334269,0.474456012249,-0.774925768375,-0.153142362833,-1.46203708649,1.00420081615,1.18322217464,1.26346218586,-0.157693505287,0.0279333591461,-1.90440821648,-1.15352129936,-0.687900006771,-0.823355317116,0.894800007343,0.938050031662,-0.490419477224,0.632800757885,0.0847283601761,0.272171705961,-1.78104066849,-0.0265499949455,-0.585818886757,-1.1817085743,0.458499997854,-2.82943058014,-0.116993710399,-0.0404815673828,1.2905395031,-1.09955000877,0.00254997611046
5525,-0.0278556458652,-0.919661521912,0.551909267902,0.865652263165,-0.192522034049,0.459641635418,-0.92247736454,-1.64294242859,0.583846747875,-3.97054338455,1.05928838253,-0.446099758148,0.278699994087,1.34731411934,0.167319953442,0.0661499947309,1.43124341965,0.716350018978,0.00225000083447,1.03452312946,0.711724698544,0.378794670105,0.0263948254287,0.990702450275,0.455200016499,0.442452341318,-3.10284423828,0.499099969864,1.89907217026,-0.0646410435438,-0.0697689652443,-0.20211070776,-0.918850004673,0.174249991775
256364,-0.112737059593,1.07666170597,0.808423638344,1.93894195557,0.960200309753,0.563206195831,-0.888862609863,0.739603281021,1.48884820938,-0.586228430271,-0.739884793758,0.432674765587,-0.963233411312,-0.117006793618,0.555310130119,1.16159999371,0.690075397491,2.08494997025,0.285800009966,0.470385432243,0.863499403,0.346111953259,1.24903547764,-0.771335661411,1.81579995155,1.89782691002,2.06080150604,4.28609991074,-0.235881686211,1.73299920559,1.66544532776,7.29904556274,1.0012999773,0.0171499848366
332,0.950700044632,0.230063408613,1.52531027794,1.75297141075,-1.18265485764,0.674039125443,0.199645221233,0.0823780894279,0.128212079406,-0.569038391113,-0.585690259933,0.353626698256,0.65053331852,1.70114588737,0.905349373817,0.540600001812,1.2553164959,0.0487999916077,-0.0703000053763,0.258103728294,-0.664934813976,-0.242843002081,0.482761472464,1.40372312069,-1.03709995747,-0.66999566555,-0.0902427434921,0.714400053024,0.887348711491,1.0310498476,-0.674724817276,-0.694086909294,0.561200022697,0.0241000056267
2058,-0.0337553471327,1.37089467049,0.312686026096,0.0894930958748,0.93563079834,0.997114419937,-0.451558589935,-0.017667517066,0.445466041565,-1.2043248415,-0.3445764184,0.517667174339,-0.200100004673,0.776385247707,1.33122348785,1.36344993114,0.0545986220241,0.890200018883,0.773750007153,0.71642011404,1.40546584129,0.378119140863,0.100327290595,-0.166491121054,-0.262800008059,0.320766657591,-0.357844352722,-0.619750022888,0.392844170332,0.111268304288,-0.728916406631,0.44326710701,0.239600002766,-1.13429999352
7849,-0.590133786201,-0.987557888031,-1.81604599953,1.95848309994,0.258464485407,-0.0858717411757,-0.494748085737,0.953377485275,0.478749245405,-0.28273576498,-0.434419482946,-0.0933708250523,0.0907999873161,0.333457946777,0.18743661046,0.83679997921,0.105933055282,4.32595014572,-0.884700000286,0.494225531816,0.0812912583351,0.372864127159,-0.371953785419,0.502147614956,1.00290000439,0.818256735802,2.26240420341,-0.00744998455048,2.0515191555,0.766032755375,-0.343511432409,2.0503423214,0.18979999423,-0.0350999981165
23244,0.382698059082,-0.487700492144,0.54342764616,-1.32660007477,0.417325258255,0.00541141629219,-0.579799354076,0.358691215515,0.125126749277,-0.43129453063,-0.679449796677,-0.608042299747,0.201866656542,0.370752155781,1.25210571289,0.425899982452,-0.340185761452,1.52339994907,0.69914996624,-0.192259594798,-0.0414023548365,0.865276753902,0.66654831171,-0.893246173859,-0.511099994183,-0.627797365189,-0.874829173088,-2.00589990616,0.484446316957,-0.233606919646,-1.42449963093,0.395270526409,0.394500017166,-0.141499996185
7494,1.08082020283,1.84821534157,0.134495198727,-0.995138943195,0.0635673925281,-0.254666209221,0.883225977421,-0.715083360672,0.0916597992182,-0.604686379433,-0.394159495831,0.446296840906,0.251266688108,1.5438451767,0.0936497449875,3.23084998131,-0.445198386908,0.177200004458,0.737049996853,-0.0589846409857,0.931550681591,0.646349132061,-1.82541704178,-0.971152126789,0.741949975491,0.297949552536,-1.29779863358,-0.48195001483,2.93889307976,-0.980769336224,0.651318073273,1.14078807831,1.26464998722,0.631650030613
4836,0.361508011818,1.64354383945,-0.215982496738,0.709073603153,0.115358769894,-0.678528785706,-1.10140061378,-1.09376955032,-0.576266765594,-0.679002463818,-0.125524193048,-0.201394438744,-0.235266655684,-0.462850213051,-0.925990402699,-0.769899964333,0.384494483471,1.30405008793,0.270700007677,0.745272099972,0.95376765728,-0.00408520549536,0.456683516502,-0.375927835703,1.54129993916,-2.91658353806,0.222125604749,-1.04279994965,-1.35119640827,0.118220120668,-0.985067009926,1.15246558189,-1.49965000153,-0.622349977493
23647,-0.526760458946,0.506921648979,1.77266144753,1.58359742165,-0.0737535655499,0.793975889683,-0.00258062407374,-0.387562513351,0.261672377586,-0.858605146408,-1.09262061119,0.166568756104,0.784633338451,2.10076618195,0.170162528753,-0.274599999189,0.334253549576,1.65590000153,0.361349999905,-0.691865503788,0.213478013873,-0.103588297963,0.209621623158,0.113900668919,-0.321899980307,1.14661407471,1.00523197651,0.471749991179,1.92191410065,-0.681598842144,-0.720798969269,0.689513504505,1.9810000658,-0.448699951172
10617,0.853497684002,-0.386588037014,0.38417378068,-0.855692088604,-1.2754098177,-0.31027930975,0.429919719696,-1.42788743973,-0.0458750277758,-0.753946304321,-1.06407463551,-0.0601886063814,-1.21393334866,-2.5703959465,0.436701238155,-1.32094991207,0.132989123464,-0.752250015736,-0.26115000248,-0.513735532761,-0.0955256968737,-0.0612792372704,-1.18208575249,-1.35351920128,-1.01384997368,-0.432956397533,-1.34834492207,-2.72634983063,-1.52418029308,-0.531178057194,0.0012690871954,-1.14731526375,0.625450015068,1.13475000858
2184,-0.418229877949,0.214687436819,0.246858209372,1.04813718796,-0.907480657101,0.290194869041,0.236414462328,0.198350399733,-0.2075099051,-0.842161357403,-0.374831140041,-0.776184558868,-0.0715333372355,0.682823479176,-0.0531722307205,0.6617000103,-0.136138498783,1.27520000935,0.697049975395,-0.158684164286,-0.316553682089,-0.322865605354,1.23027610779,0.664411723614,0.39644998312,-1.84987699986,-0.111632883549,0.566100001335,0.0157231613994,-0.209895014763,-0.770971655846,1.57741165161,-0.0547999739647,2.50465011597
5355,-0.823053598404,0.567312479019,0.479288548231,1.22636330128,1.22424435616,0.195957571268,-0.367599368095,1.1999771595,0.216778308153,-0.842718660831,0.419921606779,0.463015794754,0.00723332166672,0.938794136047,0.706744611263,0.824949979782,0.0627152845263,2.74285006523,2.09310007095,-0.237784892321,0.0418788678944,-0.457376986742,0.597191035748,0.90014976263,-0.121199995279,0.126310557127,-0.695161819458,0.223899960518,-0.291071891785,0.509518921375,0.737578809261,0.793842077255,-0.931500017643,-0.66890001297
6659,-1.0478733778,0.788519144058,0.683356761932,-0.493400663137,-0.573221743107,-1.02414655685,-0.205985292792,0.232959330082,-0.128569483757,-0.386641710997,-0.534335315228,-0.110659271479,-0.13573333621,1.09942305088,-0.360240161419,-0.287800014019,0.727228283882,0.516250014305,0.899349987507,-0.0925928801298,-0.0650772601366,-0.905642271042,-0.138096645474,0.64249253273,-0.265949994326,0.138153582811,-0.0420869141817,-0.449999988079,0.958531320095,-0.583775162697,-1.75929772854,-0.927055537701,-0.267049998045,-0.510800004005
7016,-1.06497752666,0.09338966012,-1.58543503284,-0.369228124619,1.20602059364,-0.964703142643,-0.550074338913,0.469514429569,-0.9826592803,1.00819087029,0.754376411438,-1.95654118061,0.562099993229,-1.74461090565,0.0481162667274,-0.470299988985,-0.441043555737,0.991549968719,0.374700009823,0.547992885113,0.670337557793,-0.48957067728,0.602879524231,0.168816968799,0.151499986649,-0.451555788517,0.0814820230007,0.351099997759,-1.20893895626,0.293720066547,2.25879812241,0.780398905277,-0.261350005865,-0.698700010777
90861,0.646181285381,0.692878007889,-0.356745511293,0.0365331470966,0.0246446430683,-0.00213639438152,-0.621203839779,-1.77335560322,0.00190144777298,-1.1323120594,0.179881632328,0.76094430685,-0.93230009079,0.507441461086,0.39104706049,0.850550055504,0.45717215538,0.800249934196,0.576349973679,-0.645496308804,0.610564827919,-0.0698185563087,-0.0341356396675,0.0677208155394,-0.443899989128,0.121454417706,-1.83428740501,-1.6006000042,1.93115019798,-0.587767660618,-1.20839738846,-0.702110350132,0.512199997902,0.0534499883652
10670,0.127717196941,1.43026137352,1.81455647945,0.558063745499,0.065967284143,1.18384194374,-0.200539544225,-1.02380383015,0.821375012398,-0.235468104482,0.156304836273,0.683885574341,0.161933347583,1.63580536842,0.670734286308,-0.278750002384,0.141287356615,1.54935002327,-1.07795000076,0.0980735123158,0.180615141988,0.204377859831,0.848062396049,-0.294627726078,-0.344700038433,1.60641336441,-1.75517082214,-2.04629993439,1.98171579838,0.0167365930974,-0.843811690807,0.336394846439,0.377950012684,-0.783399999142
79071,-0.0797877758741,0.763075947762,-0.780879795551,1.10652637482,-0.532971441746,-0.332579195499,-0.323069989681,-0.393303930759,-0.41414141655,-0.0764636173844,-0.0735007226467,-0.559090554714,-0.364699989557,-1.73080086708,0.804160118103,0.331450015306,-0.136990174651,1.18859994411,0.0286499857903,-0.152589067817,0.544005215168,-0.289651483297,-0.107592254877,-0.968197822571,-1.14304995537,-1.04422783852,-0.46515673399,-0.403050005436,-0.512338519096,2.27272963524,0.823725044727,-0.461892396212,0.593899965286,-0.17230001092
64746,0.507819831371,0.326571136713,-0.0967046320438,-0.240879237652,-0.448137968779,0.982879161835,1.52041578293,-0.816682457924,-0.132739961147,-0.588236808777,-1.46651041508,0.980701327324,0.191500008106,0.49675577879,0.0814224183559,-0.503149986267,0.230315521359,0.831449985504,0.140100002289,-0.258476108313,-0.209472820163,-0.0569532029331,-2.24352622032,-0.261132180691,0.319649994373,-0.568794369698,-0.047259837389,-0.73835003376,1.30489993095,-0.748635530472,-1.22272467613,-0.894219458103,0.168999999762,1.4388999939
5366,-0.49794921279,0.428221404552,-0.486824393272,0.920082569122,-0.172926768661,-0.862153828144,-0.355720251799,0.204825952649,-0.471740394831,-0.0104756634682,-0.656800746918,-0.0367521643639,-0.0433666557074,-1.37476038933,0.186352401972,1.26209998131,-0.63313806057,4.45499992371,-0.137299999595,-0.381264328957,0.636064231396,-0.708905816078,0.372044593096,-0.804018974304,1.90829992294,-1.55495691299,0.564349770546,0.915050029755,-1.25681781769,0.732196331024,1.41285657883,0.595499873161,-0.631900012493,-0.21645000577
11344,-0.755194067955,1.40053057671,0.912877261639,1.41391098499,-0.105143398046,1.20643675327,-0.999669075012,0.645163416862,0.924645423889,-0.70568972826,-1.58789777756,0.530422151089,-0.214566648006,2.41962218285,0.562139987946,0.984300017357,0.448806911707,0.831149995327,-0.0465499982238,0.148380771279,-0.409887701273,-0.759130895138,0.133130550385,1.28637504578,-0.655600011349,0.0378912016749,0.346831083298,-1.13824999332,-0.0219237171113,1.10872471333,-1.33425283432,0.625310242176,0.263049989939,-0.811200022697
10013,-0.279078990221,2.28968667984,0.711968123913,1.12725996971,-0.380475521088,2.35342860222,0.0914228186011,0.529360890388,1.00876450539,-0.97160422802,1.33556890488,0.303583055735,-0.210366666317,1.67155480385,0.44508343935,0.548400044441,0.423318326473,2.60595011711,0.213949993253,-0.198377043009,0.856690943241,-0.196016550064,-0.0699052214622,0.552197813988,1.28695011139,1.04767346382,-0.349644988775,-0.240700006485,1.62388515472,0.463690251112,-0.662607371807,-0.454695701599,0.625200033188,0.586499989033
5829,0.165002599359,2.21831607819,1.90198099613,1.93810296059,0.546003937721,0.943094551563,0.755656599998,3.16175270081,0.230457216501,0.603171169758,0.58281648159,0.235935911536,0.152833342552,-0.801255464554,-0.29548111558,-2.37760019302,1.11083054543,0.919250011444,0.729849994183,1.10473310947,1.3507142067,0.17900146544,-0.0805571675301,2.35437679291,0.930449962616,1.4876563549,1.6022644043,0.535000026226,1.67652714252,1.03764104843,1.24364030361,0.135142296553,-1.30390000343,-0.115099996328
5257,-0.0636701360345,1.89219689369,5.2517156601,0.53416031599,-0.0566045641899,1.15414857864,-0.365793913603,1.3822773695,0.449578881264,-0.42713239789,0.393005341291,1.63839161396,0.354633331299,1.09471786022,-0.69670778513,-0.131799995899,1.21893465519,3.85500025749,-0.202899992466,0.594286084175,0.768231987953,0.166948020458,0.985760688782,1.66846048832,0.147200003266,1.97521400452,1.3112705946,-0.471000015736,1.34292423725,0.781546711922,-0.788706719875,0.2042709589,-0.643150031567,-1.08099997044
22794,-0.0361924469471,2.18196105957,1.69342076778,1.3456659317,0.443571448326,0.92867910862,0.00492727849633,1.62307143211,0.29531955719,-1.0039870739,0.0280791521072,0.291809380054,1.16523337364,1.97873520851,1.11207938194,0.314950019121,-0.296325832605,1.49375009537,0.135650008917,0.259168535471,0.677283525467,0.220265746117,0.964208245277,1.53385233879,1.39144992828,1.77202606201,1.44449067116,1.76445007324,4.38037443161,-0.255445212126,-0.426901876926,0.810818612576,0.729499995708,-0.828450024128
9761,-0.0358088202775,0.481616973877,0.866348028183,1.30281019211,-0.354840308428,0.382400691509,0.210894227028,-0.192866504192,-0.52010011673,-0.740479707718,-0.547172904015,-0.107780128717,0.345966696739,1.06742060184,0.422107487917,0.0440999865532,1.78218412399,0.323950022459,1.37854993343,0.927988231182,0.841999292374,0.608630418777,0.519753575325,0.849164903164,-1.0218000412,0.322500050068,0.976724982262,0.423350036144,2.65408992767,-0.206315621734,-0.900230824947,0.361634135246,0.23869997263,-1.00195002556
23326,0.999199092388,-0.533220052719,-0.666385173798,-4.83815097809,-0.320438086987,0.524008154869,0.920671641827,-3.49572658539,0.587916791439,-0.0448755770922,-0.963399648666,0.154280856252,-0.706933379173,-2.00396871567,-0.80553227663,-1.15530002117,-2.82572793961,-0.307799994946,-0.070199996233,-1.02229046822,-1.24460196495,0.390455275774,-3.56263017654,-1.87438249588,-1.85010004044,-2.51534700394,-1.91277241707,-2.37010002136,-2.85612750053,-0.463923841715,-0.407226026058,-1.1992982626,0.372550010681,1.56995010376
10972,-1.40284574032,-0.372847229242,0.691460669041,0.164078950882,0.135641336441,0.125270992517,0.355674624443,-0.737686038017,0.798712134361,-0.526869833469,-0.950425803661,0.301474124193,-0.882433414459,-0.490395307541,0.738171339035,-1.07570004463,0.12307292223,0.263599991798,0.097000002861,-0.663260519505,0.824990749359,0.520251631737,0.674357354641,0.503515660763,-1.6291000843,0.728306174278,-1.2743909359,0.658550024033,1.5998814106,-0.199448734522,-1.14869725704,0.446936994791,0.543249964714,-0.453650027514
10523,-0.0930035412312,0.389130353928,0.210588276386,-0.740849852562,-0.027924336493,0.426728487015,-0.293995350599,-0.113605037332,-0.100015491247,-1.11248016357,-1.01025903225,0.35378998518,1.17219996452,1.27936589718,1.1266772747,-2.58885002136,0.803949713707,0.97879999876,0.12935000658,-0.938688933849,0.0311695635319,0.427962779999,0.331176936626,0.310548484325,0.510349988937,-0.271484673023,0.500659108162,0.126650005579,0.943223714828,-1.05980312824,-1.32440960407,-0.282917320728,0.387800037861,-0.286050021648
79090,-0.198012396693,0.636391878128,-0.56974709034,0.813031852245,-0.00587612390518,0.213483482599,-1.00735008717,-0.331799328327,-0.6832447052,-0.196365341544,0.476092517376,0.0975824743509,0.815966665745,0.166309356689,0.0973984897137,0.00534999370575,0.326895713806,0.629649996758,-0.0360499992967,0.453195005655,0.0930220559239,-0.132803410292,0.297263950109,0.668359875679,0.251100003719,3.25727748871,-0.386018663645,1.29400002956,-0.451472759247,0.306754618883,-0.801840186119,0.748697519302,-0.393750011921,-0.195150017738
27032,-0.904855251312,0.221648022532,1.16712772846,1.66855096817,0.538980066776,0.645745754242,0.0845248550177,1.76690077782,-0.454612195492,-0.0618390925229,0.350087046623,0.814994871616,-0.217200011015,-0.04073792696,0.585650026798,-0.19715000689,0.114805392921,2.77090001106,0.0937000066042,0.749107003212,1.22800779343,0.56923854351,0.666823625565,0.0968579649925,0.235500007868,0.0692662000656,-0.637689828873,0.384499996901,0.645629405975,-0.12217836827,0.298004239798,0.42157292366,-0.563650012016,-0.576700031757
9097,-1.14573931694,-0.00378349423409,-0.315366327763,-0.200045406818,0.30955094099,-0.808933734894,-0.261591106653,1.63477838039,-1.06434690952,-0.250648915768,0.472767531872,-0.441091299057,-0.384066671133,-1.426653862,0.610782563686,-1.29270005226,-0.11664776504,1.9021999836,-1.39149999619,0.343026578426,0.28992420435,-0.352926403284,0.556776642799,0.621222019196,0.530449986458,0.113344907761,-1.01533210278,-0.454699993134,-2.11085700989,0.106062501669,0.810012996197,-1.4942855835,-0.338999986649,0.0762999951839
10513,0.0125281400979,-0.0728874653578,-0.382877230644,0.816059648991,-1.16421842575,-0.154521167278,-0.327861398458,0.589136600494,-0.555160164833,-0.114362902939,0.395153045654,-0.438888281584,-0.100966662169,-1.06537306309,-1.08761763573,0.521250009537,-0.243169382215,0.483950018883,0.631299972534,-0.436406910419,-0.896219849586,0.528665840626,-2.7204823494,-0.130087167025,0.687399983406,-0.509704887867,-1.15370500088,0.0546999871731,-0.678396344185,-0.832342088223,0.370115697384,-1.300355196,-0.425099998713,0.725750088692
1891,-1.03520107269,-0.38176175952,-0.438081920147,-2.70798492432,1.07671976089,0.927346289158,-0.307819277048,0.283576458693,-0.00660903844982,1.05245363712,0.0318326950073,0.650938510895,0.407433331013,0.257702708244,0.362377941608,0.589049994946,0.229629009962,1.36870002747,0.759400010109,0.483507215977,0.313526183367,-0.775361537933,-0.375231176615,-0.22198599577,0.443100005388,0.913696289062,-0.616131544113,-0.312600016594,0.848244607449,1.46154093742,0.434038668871,1.4373677969,0.398750007153,-1.04850006104
3066,0.545085251331,1.07858729362,0.604793965816,2.03113722801,-0.404400020838,0.466939389706,-0.132674008608,-0.475855886936,1.1862539053,-0.565311551094,-0.571061193943,0.533413529396,-0.166266649961,0.398497700691,0.742724537849,-0.84684997797,0.926627218723,1.11399996281,-0.0188499987125,-0.147303327918,0.369967073202,1.29729533195,0.194858118892,0.737043976784,-0.161449968815,-0.0470017045736,-1.20864868164,-0.0198000073433,0.497750401497,0.0377439036965,-0.471971690655,-0.599589169025,0.399800002575,-0.0433000028133
9801,-1.31139433384,0.327736258507,-0.694140911102,0.793547689915,0.458509862423,0.451824784279,0.283479630947,-0.405241012573,0.340716719627,-0.406431794167,-0.541647553444,-0.0561811365187,-0.367699980736,-0.573408067226,1.06407976151,-0.998000025749,0.122224807739,0.19335000217,-0.469650000334,-1.4458129406,-0.660517096519,-1.23833215237,-1.10270380974,-1.11123263836,-0.691549956799,0.380959689617,-1.1700592041,-0.827300012112,-0.909527242184,0.733864188194,-1.02602612972,-0.435282230377,1.07299995422,0.580350041389
1459,-0.106554120779,0.289557278156,-0.478912055492,0.271939337254,0.957849025726,0.320248007774,-0.242826685309,0.58877748251,-0.411868423223,0.68031847477,0.556519925594,0.081839196384,0.0984333306551,-0.724685013294,0.558737277985,-0.912299990654,0.0763939470053,1.3667999506,0.0896500051022,0.222663030028,0.41630423069,0.154894262552,0.197148859501,0.483378350735,0.189450025558,-0.0788027644157,-0.706491410732,-0.647650003433,-0.114330410957,-0.384611159563,-0.0358722954988,0.955894708633,0.952749967575,-1.2552999258
9703,1.31969833374,-0.135786235332,-0.60209864378,-0.0460886247456,1.03556084633,-0.0350145027041,-0.900975167751,-1.29409968853,0.328439861536,-0.413266301155,-0.613622665405,0.682131588459,-0.210666686296,-0.280506044626,3.50675606728,-0.558950006962,0.0490490272641,0.52974998951,0.755249977112,0.564601719379,0.16946002841,0.0841836929321,0.360886961222,0.366337388754,-0.718299984932,0.471365749836,-1.11149930954,-2.20499992371,-0.575828075409,-0.679432690144,-1.55853545666,0.0995301455259,0.421199977398,-0.652249991894
10606,0.790158987045,0.810450196266,0.317789673805,1.25871992111,-0.0138382911682,1.12137854099,1.53634905815,-0.654231548309,-0.324971169233,-0.468807280064,0.399557411671,-0.243994504213,-0.527166724205,1.02758872509,-0.242165923119,-0.425900012255,0.247861087322,1.45280003548,-0.0681499987841,-1.98968362808,0.25590467453,1.06865847111,-0.817727029324,-0.423690468073,0.439399957657,-0.637239634991,-1.49289166927,0.732200026512,1.53404343128,-1.0081127882,-1.4550037384,-1.31891560555,-0.231000006199,-0.330900013447
1017,-0.900744080544,-1.74812567234,0.665871620178,0.971217870712,0.195712462068,0.751766502857,0.331082284451,0.84801197052,-0.436635822058,1.09857797623,0.517070293427,1.1410433054,0.456000030041,-0.331700384617,0.211732953787,-2.65119981766,-0.210344597697,1.2092499733,0.679000020027,0.0668297857046,1.6156219244,-0.42154532671,-0.565398573875,-0.638923287392,0.381850004196,0.518160700798,0.190354570746,1.89180004597,1.73169696331,0.661514937878,0.351268619299,-0.524276614189,-1.35794997215,-0.325800031424
9813,-0.646587014198,0.930544912815,-1.01525747776,-2.10659909248,-0.624401450157,0.602982223034,0.0185795146972,-0.533148050308,-1.01673102379,0.319355159998,-0.010497123003,-0.108341738582,0.479066669941,-3.0702188015,-0.860261321068,-1.0189499855,-0.583100259304,1.22265005112,0.248199999332,0.56243956089,0.389201641083,-0.566850602627,-0.559193313122,-1.33391165733,0.163800001144,0.284909486771,-0.337465792894,0.716650009155,-1.87266206741,-0.703631162643,0.922266304493,0.507958769798,-1.77145004272,-0.516900002956
7485,-1.1630705595,1.01700413227,0.420431703329,0.925226807594,-1.47627830505,1.6952329874,0.603945970535,-0.186345607042,0.224191486835,-0.685105502605,1.19038462639,0.44663888216,-0.465300023556,-0.699135065079,-0.359773188829,0.528699994087,0.156291842461,1.64524996281,0.833199977875,-1.01378810406,0.554916381836,0.747622132301,-1.46415269375,-0.899890184402,0.819649994373,-0.116908922791,-0.454203903675,-2.4552500248,0.211479917169,0.212669953704,0.167933017015,-0.534484088421,0.252099990845,-0.665300011635
2109,0.605799198151,0.773891568184,0.797716736794,0.849289298058,-0.486664503813,-0.000359552243026,-0.0676063448191,-1.2335101366,0.0266450941563,-1.23647034168,-0.467551290989,0.645849525928,-2.08803343773,-0.540281653404,-0.215134233236,0.440850019455,0.461146771908,0.746199965477,0.827100038528,-0.191921472549,-0.660056114197,0.464417666197,-0.629657626152,0.0405649282038,-1.06490004063,0.416305780411,-0.553030252457,-0.00170000002254,0.0339817367494,-0.149586096406,-2.29647302628,-0.556992530823,0.837350010872,0.0209999978542
