rid,CPC007_A375_6H:BRD-K43149758-001-13-6:10,CPC007_A375_24H:BRD-K43149758-001-13-6:10,CPC007_A549_6H:BRD-K43149758-001-13-6:10,CPC007_A549_24H:BRD-K43149758-001-13-6:10,CPC007_HA1E_6H:BRD-K43149758-001-13-6:10,CPC007_HA1E_24H:BRD-K43149758-001-13-6:10,CPC007_HCC515_6H:BRD-K43149758-001-13-6:10,CPC007_HT29_6H:BRD-K43149758-001-13-6:10,CPC007_HT29_24H:BRD-K43149758-001-13-6:10,CPC007_MCF7_6H:BRD-K43149758-001-13-6:10,CPC007_MCF7_24H:BRD-K43149758-001-13-6:10,CPC007_PC3_6H:BRD-K43149758-001-13-6:10,CPC007_PC3_24H:BRD-K43149758-001-13-6:10,CPC007_VCAP_6H:BRD-K43149758-001-13-6:10,CPC007_VCAP_24H:BRD-K43149758-001-13-6:10,DEB001_MCF7_6H:BRD-K43149758-001-14-4:25,DEB001_MCF7_6H:BRD-K43149758-001-14-4:10,DEB001_MCF7_6H:BRD-K43149758-001-14-4:5,DEB001_MCF7_6H:BRD-K43149758-001-14-4:1,DEB001_MCF7_6H:BRD-K43149758-001-14-4:0.2,DEB001_MCF7_24H:BRD-K43149758-001-14-4:25,DEB001_MCF7_24H:BRD-K43149758-001-14-4:10,DEB001_MCF7_24H:BRD-K43149758-001-14-4:5,DEB001_MCF7_24H:BRD-K43149758-001-14-4:1,DEB001_MCF7_24H:BRD-K43149758-001-14-4:0.2,DEB001_PC3_6H:BRD-K43149758-001-14-4:25,DEB001_PC3_6H:BRD-K43149758-001-14-4:10,DEB001_PC3_6H:BRD-K43149758-001-14-4:5,DEB001_PC3_6H:BRD-K43149758-001-14-4:1,DEB001_PC3_6H:BRD-K43149758-001-14-4:0.2,DEB001_PC3_24H:BRD-K43149758-001-14-4:25,DEB001_PC3_24H:BRD-K43149758-001-14-4:10,DEB001_PC3_24H:BRD-K43149758-001-14-4:5,DEB001_PC3_24H:BRD-K43149758-001-14-4:1,DEB001_PC3_24H:BRD-K43149758-001-14-4:0.2
4925,-0.209789723158,-0.358870923519,0.737723231316,1.50568938255,0.310337901115,-0.471734464169,0.427650004625,-0.293850809336,-0.0354484058917,0.554741084576,0.189667165279,0.723076820374,-1.40701365471,0.233915895224,-0.78757584095,-0.645541191101,-0.727595567703,-0.382010728121,-0.358891397715,-0.637714505196,-0.346899330616,-0.467791616917,-0.317761957645,-0.0337387509644,-0.706711828709,-0.200152739882,-0.230170339346,0.0922798290849,0.614770770073,-0.843831598759,-0.701907157898,-0.502449035645,0.238138273358,-0.400866866112,-0.346181601286
6251,-0.818689405918,0.706573843956,-0.0712999999523,-0.363815248013,1.03181242943,0.108540192246,-0.635949969292,1.01389360428,0.577404201031,1.0460268259,0.296302467585,0.173949763179,0.847601890564,0.468519687653,-1.36570310593,-0.364179641008,-1.08760404587,0.318382143974,0.0414798110723,-0.270683079958,-0.0796458721161,0.00238690152764,-0.216042876244,-0.499447256327,-0.152771100402,0.31696408987,0.109010964632,-0.592704415321,1.06380712986,-0.343095988035,-0.617582082748,0.183075249195,1.02912724018,0.631912171841,-0.0710308998823
5782,-0.15436694026,-0.161175534129,-0.201466500759,0.287853330374,-0.926840782166,-1.20858311653,-0.205699980259,-0.779922783375,-1.02681088448,-0.583936452866,1.58048629761,0.51337069273,0.178104668856,0.0825852379203,0.734672784805,0.499087512493,-0.696954607964,0.25189140439,-0.461556583643,-0.221566319466,-0.356255233288,-0.616566300392,-1.12592875957,-0.825077176094,-1.03281211853,-0.308126717806,-0.648703038692,0.20967912674,0.504875361919,0.37271130085,1.04998075962,-0.38945555687,-0.206424608827,-0.471810817719,0.400942057371
5106,0.231025665998,0.29007089138,0.806423544884,-0.814657092094,0.888154089451,0.14279012382,0.746899962425,-0.619939088821,-0.684151172638,0.608649969101,1.68020164967,-0.80880934,0.49358522892,0.00390649400651,-1.38172602654,-0.281316816807,-0.42796292901,-0.679978966713,0.181140437722,-0.346917688847,-0.458798289299,-0.399222284555,0.0737685859203,0.365368843079,-0.0738456249237,0.164469778538,0.314660906792,-0.27473950386,0.385254383087,-0.722192049026,-0.617712676525,0.357764750719,0.349184513092,0.150513842702,-0.384227842093
2673,0.243143901229,-1.18561291695,-1.43063998222,-1.20663893223,-0.423978328705,-0.724409997463,-0.35640001297,-1.25192201138,-0.557254731655,-0.517718374729,1.82153940201,-0.256660670042,-0.763935506344,-0.287579834461,-0.58334428072,0.235854312778,-0.00182733032852,-0.106775909662,-0.255291253328,-0.00799890980124,-0.112511135638,-0.477092504501,-0.758708119392,0.0753324776888,0.194228455424,-0.789025306702,-0.554093062878,-0.602499783039,-0.529684782028,-0.553437709808,-0.173364952207,-0.335825741291,-0.596331477165,-0.830156624317,-0.243194669485
644,0.0570263005793,0.181516543031,0.119864702225,-0.787479639053,-0.484859287739,0.766730308533,-0.220550000668,-0.0589246191084,-0.287564992905,0.0228673964739,0.349090516567,0.893122315407,0.0172421783209,-0.113638624549,-0.104824334383,-0.0355484671891,-1.35970723629,-0.360696643591,-0.0891563594341,-1.12126350403,-0.571464776993,-0.439887821674,0.0283206999302,-0.308613657951,-0.169238343835,-0.388534456491,-0.466467112303,0.543028652668,-0.327271014452,-0.185159891844,-0.185769334435,0.384135365486,0.245559439063,0.384179741144,0.449767768383
6284,-0.467022657394,-0.366920590401,1.20951640606,-0.560059964657,-0.669378817081,-0.550143361092,-0.914000034332,-0.265813320875,0.0337925702333,-0.670172393322,0.529262423515,0.231760874391,0.0762803554535,0.494590640068,-0.100576154888,0.310693591833,-0.236386552453,-0.193295925856,0.591098427773,-0.471948891878,0.292542606592,0.0398101955652,0.46622979641,0.531194806099,-0.451817423105,-0.340625852346,0.249861463904,0.618721485138,0.24679723382,-0.716550350189,0.187928065658,0.33908033371,0.907834231853,0.245625764132,0.231945097446
4605,-0.319240599871,0.184186503291,-0.0993243157864,0.0478609800339,1.42404544353,0.0367199406028,-1.03874993324,-0.526743352413,0.788811266422,0.515956282616,0.614027142525,-0.277141094208,0.102737054229,0.652272343636,-0.419266164303,-0.129251658916,0.0390201807022,-0.021258149296,-0.887997627258,0.319686591625,0.183544874191,-0.23610971868,-0.830657124519,0.548976123333,0.353036522865,0.219595134258,-0.496583223343,-1.14512956142,-0.224040389061,0.515821576118,0.77103883028,0.315135538578,-0.625518977642,-0.187001898885,-0.0495450757444
6810,-0.623275756836,0.293488264084,-0.331838279963,-0.179133996367,-0.611317932606,0.205821469426,0.911650002003,0.117530949414,0.485208332539,-0.85432612896,-0.589910328388,-1.30574584007,0.538738131523,-0.412458389997,-1.00391411781,-0.30558565259,-0.328548997641,-0.324524313211,-0.0205604061484,-0.786365270615,-1.50199222565,0.025582626462,-0.88821721077,-0.757114648819,0.0981660485268,-0.42460718751,-0.110972851515,0.968922555447,-0.556889474392,0.179368168116,-0.290214806795,-0.0773253887892,-0.604960799217,-0.447978615761,-0.49678426981
54499,0.427148550749,-0.495555341244,-0.395487219095,0.730614602566,-0.786946296692,0.483542472124,0.277899980545,0.36497169733,0.256138026714,-0.592081189156,1.8538454771,0.688475012779,0.165597498417,-0.894013941288,1.08706438541,0.350597023964,-0.431089580059,-0.13743725419,-0.733283877373,-0.347376286983,-0.236717551947,-0.652234375477,-0.0503174960613,-0.454455763102,-0.295942157507,-0.0572586134076,-0.469333589077,0.364435106516,-1.56799185276,-0.0246635377407,-0.610564768314,-0.716140270233,-0.521635651588,-0.402804046869,-0.109769493341
11007,0.0381168648601,0.299586951733,0.174906283617,0.158597201109,0.473618775606,0.369174659252,1.08039999008,0.66684949398,-0.0283117890358,-0.0458355396986,0.671385645866,0.0305620282888,-0.270111232996,-0.225742772222,0.39800453186,0.232316076756,0.627383172512,-0.370547175407,0.130015820265,-0.614983916283,-0.25181260705,-0.22288556397,-0.685245573521,-0.120918266475,-0.959759175777,-1.32312321663,-0.706703960896,-0.0757690966129,-0.360697090626,0.0775401219726,-0.288135737181,-0.621362388134,-0.381480395794,0.180000215769,0.257425665855
1643,-0.843806087971,0.438997149467,0.441071391106,-0.269064217806,-0.0191313177347,-1.22393226624,1.34730005264,-0.0700118839741,0.678590893745,-0.727482736111,0.628269374371,0.727883696556,1.07117903233,-0.202479213476,1.22448801994,1.11680531502,0.439319431782,0.706069171429,-0.45989638567,0.624541699886,0.142959192395,-0.908675968647,-0.088564902544,0.0909526199102,-0.362772107124,-0.40261426568,-0.0655561238527,0.682324528694,-0.221871554852,0.466581255198,1.14677274227,0.235188990831,-0.107785061002,-0.113281697035,0.395589262247
25805,-1.1220407486,0.433946371078,0.139761924744,0.690250396729,0.520597577095,-0.799362540245,-0.59399998188,-0.526579320431,0.58572101593,-1.2206056118,-0.646558582783,-0.291795164347,0.27904599905,-0.712920963764,-0.808131933212,0.500381886959,0.4948117733,-0.0433325693011,0.0303640067577,-0.0909124091268,0.59181535244,-1.30785524845,-0.174784079194,0.500764131546,0.0888034850359,0.0668570622802,0.376101791859,0.402380347252,0.142081946135,0.189940199256,0.180323526263,0.613726735115,-0.677109241486,0.294781178236,0.728175938129
3033,0.756461322308,0.42910015583,0.458954125643,0.52929186821,-0.661410689354,0.223300635815,0.444299995899,0.454026818275,0.23287601769,-0.133289799094,1.48936867714,0.43040895462,-1.51235437393,-0.231740176678,0.929246723652,0.594957113266,1.11801660061,0.120855115354,0.0393289923668,1.57904672623,1.00019419193,-0.0966894999146,0.753169894218,0.0701453238726,0.0513243824244,-0.464473634958,0.400066435337,0.11631000042,0.645339488983,-0.311059176922,-0.528527081013,0.23760189116,-0.277878075838,0.196117952466,0.200203403831
2745,-0.356122910976,-1.23853027821,0.100097328424,-0.451531857252,-0.238640800118,-0.135580122471,-1.24035000801,-0.328371673822,-0.335540920496,0.33707383275,-0.224608495831,-0.0276378225535,-1.07659471035,-0.560960710049,-0.772680044174,-0.0504322275519,-0.581446588039,-0.77506762743,-0.959447264671,-0.757952988148,-1.13384866714,-0.724867343903,-0.15984672308,-0.367082506418,-0.426814228296,0.411316335201,0.0389880985022,0.0454829335213,-0.0397192686796,-0.485644191504,-0.650767087936,-0.600339949131,-0.335318177938,-0.376352906227,0.267806738615
9961,-0.739908337593,0.807195186615,0.539572656155,-0.183137640357,0.384682625532,0.215036198497,0.577049970627,-1.03533172607,0.423817396164,-0.302059054375,-1.22327709198,-0.595680594444,-0.478158950806,0.500722229481,-0.526204884052,-0.589382946491,-0.519450724125,1.27371239662,0.679916858673,-0.185783356428,-0.527243614197,-0.430391907692,-0.76855301857,-0.434909820557,-0.337789207697,-0.179012805223,-0.504071950912,-0.751085162163,-0.984613597393,-0.401417613029,0.0184133984149,-0.307454109192,-0.324268639088,-0.400852382183,-0.37267151475
3925,-0.129196256399,0.459824442863,0.0129470005631,0.661409795284,0.13944517076,-0.278596162796,0.680249989033,-0.0916603803635,-0.230663761497,-0.330042093992,0.967970311642,0.2355479002,0.491588771343,-0.370891749859,0.305683135986,-0.544907212257,-0.0108461501077,-0.114857137203,-0.810277879238,-0.627503991127,0.503546833992,-0.524699985981,-0.28070628643,-0.0807724893093,-0.300526499748,-1.38937056065,-0.672333657742,0.33575579524,-0.191282600164,-0.662976861,-0.229002445936,0.18564735353,0.561646997929,-0.424489736557,0.776708126068
2582,-0.247746273875,0.979757070541,0.585803210735,0.267829835415,-1.30205988884,0.269057482481,0.172199994326,-0.0138743445277,0.394668877125,0.502103567123,1.20040094852,-0.306303739548,-0.219565480947,-0.342031478882,-0.986679434776,-0.0883516594768,-0.251998126507,-0.230200648308,-0.144479036331,-0.813316822052,-0.0704655647278,-3.63641190529,-0.362981528044,-1.19428265095,0.126701653004,-0.374371170998,-1.15301060677,0.437787204981,-0.105151467025,-0.12634652853,-1.36612772942,-0.665492296219,-0.527090668678,-0.019949760288,-1.03780591488
5792,-0.3921033144,0.0894823074341,-0.964613497257,-1.31487083435,-0.266900032759,0.339341431856,0.0553500205278,-0.608740210533,-0.721091032028,0.111154556274,-0.994172930717,-0.725333094597,-0.110446959734,0.384007632732,-0.894621133804,-0.680935204029,-0.100751459599,-0.417488455772,0.798188686371,-0.437178343534,-0.814343869686,-0.11109739542,-0.0446681752801,-0.178037151694,0.320212066174,0.54001557827,0.25759357214,0.144291475415,-0.0836834311485,-0.778258502483,-0.702019095421,0.704292833805,0.610900521278,0.439698278904,0.0397552475333
5236,0.440704673529,0.250047057867,1.05092096329,0.523925065994,1.40892541409,-0.460740834475,0.450550019741,0.133570447564,0.0609312355518,0.688717484474,-0.186992689967,0.181559383869,-0.154002532363,-0.585889101028,0.0131202926859,0.16161634028,-0.988390088081,-0.927848577499,-0.113267764449,0.017993375659,-0.509324371815,-0.0623253062367,-0.162028759718,-0.373649954796,-0.356561213732,0.335587501526,0.00900875031948,0.0489224642515,-1.22077047825,0.303932487965,0.119458712637,-0.409512460232,-0.220592051744,-0.567185103893,-0.224871322513
4016,-0.135745063424,0.745152235031,-0.794935524464,-0.593456447124,-0.0138094425201,0.00874523818493,0.681000053883,-0.549932897091,0.210108816624,-0.821069896221,-1.68711996078,0.179745972157,-0.689724385738,0.590490996838,0.0615506619215,-0.74365234375,0.158491507173,0.21894185245,0.158512026072,-0.0780280604959,-0.365773141384,-0.0122403949499,-0.536047518253,-0.0415158718824,-0.244585454464,-0.402163505554,-0.400875270367,-1.46512162685,-0.776933372021,0.305358439684,-0.170469731092,0.173116773367,0.208554178476,0.210007831454,-0.297625422478
4651,0.108023881912,-0.127030611038,-1.95433807373,-0.595775663853,-0.0329996645451,-0.557068109512,-0.649250030518,-0.0649365335703,-0.0709278285503,-0.189755529165,0.269023478031,0.175717368722,0.243757560849,-0.0586973503232,-0.693929076195,-0.787275373936,-0.576705217361,-0.677741527557,-0.32521957159,-0.191887453198,-0.640662193298,-0.0210653692484,-0.0648524612188,-0.49389976263,-0.483735084534,-0.23935765028,-0.75747013092,-0.510969519615,-0.235126942396,-0.26590692997,0.0241037849337,-0.97682505846,0.203654438257,-0.364877492189,-0.096089489758
3988,0.823364257812,0.399417847395,0.95953142643,0.444977611303,0.386139810085,0.131541833282,0.768400013447,0.179787650704,0.0738800019026,-0.48744109273,0.0265772286803,0.315031468868,1.14516746998,0.936736047268,-0.453490316868,-0.291570991278,-0.645022213459,-0.312363624573,0.167805567384,-0.209152385592,0.508230447769,-0.137419357896,0.16028432548,-0.0750504434109,0.233988821507,-0.242867186666,-0.109399326146,-0.217168107629,-0.345741093159,0.12991951406,0.410427838564,0.3957285285,0.105519011617,0.606685161591,0.108233645558
26227,0.185882017016,-0.299216240644,-0.425009310246,-0.0791117101908,0.169442802668,-0.0430393666029,-1.01100003719,0.35810059309,-0.209891557693,0.291083574295,0.405672281981,0.360034584999,-0.854305267334,-0.688073396683,1.12191963196,-0.247845321894,0.301375240088,-0.165779694915,-0.0453111380339,-0.266882836819,-0.25867909193,0.66305077076,-0.476536750793,-0.178103774786,-1.11396348476,-0.800495684147,0.0188310518861,0.686121225357,0.389674395323,-0.152511775494,-0.422500789165,-1.02800822258,-0.706028878689,-0.00875315442681,-0.330130398273
7982,0.846919417381,-0.011903911829,0.707072734833,0.680240571499,-0.321558117867,-0.901171088219,0.60355001688,0.0383756309748,-0.366615235806,0.436763226986,1.95418870449,-0.206037029624,0.698713600636,-0.644129574299,0.22602404654,0.310619175434,-0.0528439208865,0.101774722338,0.181734025478,0.353611886501,-0.234069988132,-0.468205481768,0.220139548182,-0.497690588236,-0.166730076075,0.392757564783,-0.326510429382,0.150941461325,-0.445269614458,0.0311046689749,-0.183266684413,-1.09448862076,-0.230379641056,-0.485813379288,-0.0206209402531
3551,-0.182439610362,0.805159807205,-0.45648509264,-0.230237692595,0.489781647921,0.921997070312,0.773050010204,-0.842463135719,-0.93843537569,0.00133216148242,-0.284478604794,-0.356019198895,0.0578518807888,-0.349326193333,0.366457462311,-0.137100860476,0.357517570257,0.253524810076,0.590641498566,0.249975249171,-0.899644851685,1.17505598068,1.23130822182,-0.101560950279,-0.272812604904,-0.103551506996,0.100808992982,0.212910845876,0.707531929016,-0.45385736227,-0.731060564518,0.111512161791,0.398209601641,0.344075083733,-0.568611383438
5108,0.147881686687,-0.499183356762,0.192086130381,0.789589166641,-0.0132958441973,-1.37620198727,-0.279350012541,0.577509582043,-0.166137620807,-0.418550759554,0.753145992756,1.12157595158,0.136612832546,-0.2079795748,0.669579386711,0.879064619541,0.540583670139,0.0964337587357,-0.456136912107,0.83645606041,-0.112972520292,-0.351112306118,-0.0397657379508,-0.0920088142157,-0.176333755255,-0.30593675375,0.560282349586,0.0931626111269,-0.158772557974,0.357090830803,0.877141058445,-0.452669739723,-0.598858237267,-0.291530936956,-0.183254569769
8870,0.349273979664,0.16750228405,0.230498895049,0.017820328474,-0.292636394501,-0.158700183034,0.321449995041,-0.212022066116,0.160455703735,-0.21175968647,0.421591937542,-0.457941651344,-0.463852822781,0.616211950779,-0.739790320396,0.242045894265,-0.0593818053603,0.43073195219,-0.705169200897,-0.223010897636,0.230375319719,0.0674140304327,-0.0974417030811,-0.0643784478307,-0.320700109005,-0.262585729361,-1.15440142155,-0.765047907829,-0.839797198772,-0.651728689671,1.07307994366,-0.0899937897921,-0.640206634998,-0.490327447653,-0.492065370083
2195,-0.900799512863,-1.40727996826,-0.163023769855,-0.145404487848,-0.179550677538,-0.616521656513,0.382250010967,0.0166047811508,-1.10518240929,0.377306550741,-0.766840517521,-0.260251998901,-0.122803010046,-0.344986140728,0.256694674492,0.10162641108,0.239878386259,-0.442831546068,-0.868701457977,-0.39635515213,-0.611545801163,-0.170796617866,-0.0551140755415,-0.611186921597,-0.343731313944,-0.587863445282,0.103387847543,0.0116189420223,-1.16977465153,-0.203663647175,-0.780587792397,-1.29418087006,-0.25355219841,-0.318575710058,0.0484895482659
8731,-0.184141784906,-0.436514854431,0.135027900338,0.0274267457426,0.475247174501,-0.495460063219,-0.335099995136,-0.230938687921,0.308070898056,-0.776801109314,2.33164668083,0.404804050922,-0.89772361517,-0.476766258478,0.0544733628631,-0.192733585835,-0.929606676102,-0.966819226742,-0.471773058176,-0.00269752927125,-0.678910017014,-0.720064818859,-0.305234730244,-0.419758796692,-0.20600785315,0.0373356565833,-0.533604502678,0.0917979031801,-0.747725009918,-0.00388167565688,-0.14265653491,-0.29601174593,0.06676081568,0.484987407923,-0.17448335886
1956,-0.279565066099,0.718037605286,-0.616767644882,-0.342090457678,-0.126174002886,-1.63040280342,0.735949993134,-0.183161586523,0.36604487896,-0.501584172249,0.454991877079,-0.63619685173,0.386714816093,0.0674286484718,0.147250726819,0.144232735038,-0.272069096565,-0.172548055649,1.13624608517,-0.756234586239,-0.338538497686,-0.790376186371,-0.201748460531,-0.208359390497,-0.315545022488,-0.51350158453,-0.483751475811,-0.807109236717,-0.19663259387,-0.702808737755,-0.230201154947,-0.552926182747,-1.02296257019,-0.62703448534,-0.733814656734
10276,-0.369565725327,-0.120147675276,0.999407887459,0.265326082706,0.125754341483,-0.0985524058342,-0.32594999671,-0.265364587307,0.355243176222,-0.747698307037,0.271784216166,0.23870036006,-1.20728325844,0.146013870835,1.2831953764,0.178692445159,-0.115213237703,-1.02763426304,-0.260579735041,0.494230508804,-0.118632361293,-0.095921613276,0.112993441522,-0.174081385136,-0.388777583838,-0.123797595501,-0.273077219725,0.225449115038,-0.545623838902,-0.0415032356977,0.344660878181,-0.253989577293,-0.264524400234,-0.28683885932,0.0374817438424
1666,-0.422433376312,0.206023395061,-0.316205322742,0.894134640694,-0.491585612297,0.420688033104,-0.414200007915,-0.341541647911,-0.799416124821,0.106775432825,1.07615685463,0.894884943962,-0.0807794928551,-0.415897279978,0.740719676018,-0.0115320049226,0.184549093246,0.026835244149,-0.333100497723,0.728594303131,0.419574677944,-0.00200173258781,0.789815723896,0.0330004915595,0.197239205241,-0.313129633665,0.223348274827,0.978694558144,0.207245349884,-0.228028580546,0.457906961441,0.51525503397,0.360361784697,0.446535587311,0.177870064974
4864,0.143252164125,-0.159591302276,0.243327245116,-0.374642372131,-0.579673349857,-1.00724697113,0.578599989414,-0.6303627491,0.412536799908,0.143074676394,0.993740260601,0.149369329214,3.88043546677,0.752814650536,-0.983288168907,-0.23454721272,-0.0812596231699,-0.462136238813,-0.607966303825,-0.206290006638,0.12600055337,-0.230303347111,-0.156371444464,-0.438598394394,-0.0887281522155,0.661040782928,-0.483141243458,-0.288084328175,-0.660677671432,-0.637224733829,0.314629673958,-0.0964617431164,0.0478201210499,0.17920576036,0.166826605797
4232,-0.558524489403,-0.166343852878,-0.372334599495,-0.881878852844,0.541626274586,-0.151453971863,-0.114050000906,0.0937980338931,-0.20912887156,-0.384850889444,-1.29441618919,-0.0381935089827,0.735432863235,0.284550756216,-0.586286842823,-0.765588760376,-0.557382583618,-0.103896543384,0.880288600922,0.0224544405937,0.156611815095,0.542309403419,0.334859222174,0.495536625385,0.457382917404,0.777498424053,-0.16849000752,-0.195011183619,-0.296548724174,-0.352882623672,-1.81288039684,0.153836518526,0.29734480381,-0.627562403679,-0.168134912848
5050,0.240118831396,0.0751016736031,-0.0894796550274,0.530254781246,0.7950502038,-0.179976671934,0.236450001597,0.491410017014,1.36331808567,0.103044703603,0.122936196625,-0.776564478874,-0.588715314865,0.17566819489,0.63685721159,0.0952975004911,0.0760879069567,-0.268715381622,-0.671252608299,0.0262336954474,0.115277513862,-0.34334230423,-0.354378193617,0.23104275763,-0.164225652814,-0.193552330136,0.0224156007171,-0.458965420723,0.130852639675,-0.416271269321,-0.112127006054,-0.490294158459,0.0484824813902,-0.489547848701,-0.0233772657812
813,0.302121341228,0.0257935896516,1.19270443916,0.528724014759,-0.58316719532,-0.200375050306,0.500200033188,0.579060077667,0.437516510487,-0.0937726199627,0.863764226437,0.240231722593,-0.459565341473,-0.449310302734,0.984881877899,-0.575721204281,-0.145459383726,-1.13877558708,-0.48542535305,-0.568230450153,-0.591424763203,-1.22326350212,-0.504412233829,-0.0841289460659,-0.433401525021,-0.875765442848,-1.22914028168,0.12908321619,-0.625674784184,-0.529445052147,0.473953783512,-0.780467867851,-0.766691982746,-0.794133782387,-0.351575911045
3964,-0.130069315434,0.190419226885,0.152220845222,-0.0951459854841,0.760905146599,-0.33817923069,-0.328150004148,0.252338349819,2.45084142685,0.654155611992,-0.47202783823,-0.409370362759,1.56336677074,0.0431363582611,-1.24050199986,-0.629932105541,-0.614390552044,0.126598000526,0.176972493529,-0.608880341053,0.233425423503,0.405153363943,0.86333990097,0.181311875582,0.0810669064522,1.15871179104,0.10898732394,-0.239544913173,0.239191994071,-0.662076890469,-0.180810198188,0.365795463324,0.774825036526,0.596959471703,0.266298800707
26020,0.671720266342,0.0913843363523,0.373661339283,0.197370588779,-0.0212906394154,0.277173995972,-0.552249968052,1.41272437572,0.431406587362,0.0702048912644,0.465958535671,0.19597658515,-0.202694535255,-0.916874408722,-0.0447805672884,-0.423902332783,-0.301576435566,-0.85725915432,-0.265512347221,-0.545781970024,-0.271611213684,-2.45465278625,-1.22477793694,-0.378665208817,-1.05781209469,-0.469569146633,-0.770299196243,0.269679605961,-0.235923483968,-0.476582676172,0.221731990576,-0.310135155916,-0.257929176092,-0.600212395191,-0.360227674246
481,0.311503648758,-0.924251556396,0.38058128953,-0.0794418603182,0.355560034513,0.0697615593672,-0.382349997759,0.788043141365,0.11427667737,0.123795390129,-0.844636797905,0.420697331429,0.0301440060139,-0.495999366045,-0.0329862236977,0.827152311802,0.0756105780602,-0.124136999249,-0.907900750637,-1.13265824318,0.0642982572317,-0.846509933472,-1.40216076374,-0.422220170498,-0.684745490551,-0.665302634239,-0.525790989399,-0.30786216259,-0.51369035244,0.234081462026,-0.306166827679,-0.801192045212,-0.947488427162,-0.913133621216,-0.114428892732
5019,-0.592353343964,0.727081656456,-0.467420965433,-1.62680053711,3.13351798058,-1.25754451752,0.0583499968052,-0.327513337135,-1.58741736412,0.0898703634739,0.299991369247,0.494879126549,-1.94763410091,-0.212552428246,0.453508198261,0.130326405168,0.0737780332565,0.0240159686655,0.480854988098,-0.274380862713,0.844318091869,-0.22227999568,0.976831197739,-0.238376110792,0.0492060929537,-0.394281357527,-0.232314631343,0.597425282001,-0.315345823765,0.022683378309,0.639975070953,0.594778716564,0.474785268307,0.639111816883,0.927131474018
291,-0.757790207863,0.519959926605,0.449938803911,0.41525092721,0.0543046966195,-1.4710162878,1.08539998531,-0.480498164892,0.0789979398251,0.140174984932,0.16630731523,0.201794683933,-0.0153352506459,-0.404909849167,-0.508699476719,-0.567036986351,-0.433853685856,-0.80633866787,0.116621829569,-0.529173195362,-0.878800094128,-0.785969436169,0.327944487333,-0.420024782419,0.0260080434382,-0.0984560996294,-0.118022881448,0.157810345292,-0.185886844993,-0.840388119221,0.119126498699,0.149535790086,0.56754130125,0.376401513815,-0.483786344528
10973,-1.93791246414,-0.114984244108,-0.654849529266,0.417642354965,-0.61834692955,-0.693555831909,0.850049972534,0.311480611563,0.902318656445,-1.02197277546,0.979211330414,0.601237654686,0.312389314175,-0.893510997295,-0.779037892818,-0.238262414932,0.204842790961,-0.599738359451,-1.0936409235,-0.361120432615,-0.768092989922,-0.771807074547,-0.547829270363,-0.169276386499,-0.994458138943,-0.442728668451,-0.337296247482,0.115706682205,-0.087416484952,0.339146345854,-0.250522732735,-0.550751447678,-1.12323701382,-0.238485485315,0.207656472921
9697,-1.45962703228,0.673148274422,1.22147357464,2.43715381622,0.0771245658398,0.0414696708322,0.926200032234,0.054480060935,0.080269291997,-0.287287712097,-1.44560742378,-0.831292927265,0.375578314066,-0.381891936064,0.356838732958,-0.0872656404972,-0.00815073959529,-0.731717944145,-0.0677185431123,0.20179130137,0.0438875854015,-0.186570525169,0.0372017845511,-0.420242965221,-0.202154234052,-0.0647451430559,0.30992692709,0.0254297554493,-1.01533091068,0.188329204917,0.189916133881,-0.624259889126,-0.821299374104,-0.67281806469,-0.374180942774
5831,0.413912802935,-0.183629959822,0.637735486031,0.142402678728,-0.627722561359,0.539459347725,0.205200001597,0.0295462608337,0.100948274136,-0.0454479455948,0.893862843513,0.276114404202,0.602695465088,-0.291996628046,0.176638275385,0.133130520582,-0.398646146059,-0.418216735125,-1.06146037579,-0.367834568024,-0.007603302598,-0.492381244898,-0.696998000145,-2.43929505348,-1.38374137878,-0.485434174538,-0.729289293289,0.357375711203,-0.527271270752,-0.661924064159,-1.5723978281,-1.5110231638,-0.550621986389,-0.929463982582,-0.544188022614
8202,1.02727401257,0.196748971939,0.357062399387,-0.158922418952,0.684521555901,0.293088495731,0.55134999752,0.290700286627,-1.0015078783,-0.691705346107,-0.954209029675,-0.0366562902927,-0.122709311545,-0.500350952148,0.567544460297,0.658081412315,0.556400477886,-0.481914699078,-0.321877509356,0.588153481483,-0.129414692521,-0.441740989685,-0.332929879427,-0.0528360456228,-0.0981745570898,0.558935046196,0.322321593761,0.194485977292,0.309274703264,-0.0552768148482,0.0315436460078,0.269028544426,-0.0998435020447,-0.185248330235,0.191059485078
57804,0.22969956696,0.625212907791,0.155797272921,-0.191194087267,-0.50594329834,3.18226408958,-0.105550006032,-0.0618556588888,1.34627699852,0.0875328406692,0.423288673162,1.07599830627,-1.28576147556,-0.258881032467,1.59460008144,-0.0477166175842,-0.179373979568,-0.281867057085,-0.49184563756,-0.568433463573,0.323412150145,-0.302558124065,-1.25695860386,-0.652790188789,-0.566828012466,0.366527020931,0.172982394695,-0.714672923088,0.88399118185,0.403295248747,0.160460263491,-0.359511882067,-0.136403724551,-0.444043964148,-0.331069290638
