rid,DOS050_HT29_24H:BRD-K69894866-001-01-0:5,DOS050_MCF7_24H:BRD-K69894866-001-01-0:5,DOS050_PC3_24H:BRD-K69894866-001-01-0:5,DOSBIO001_A375_24H:BRD-K69894866:9.93102,DOSBIO001_A549_24H:BRD-K69894866:9.93102,DOSBIO001_HT29_24H:BRD-K69894866:9.93102,DOSBIO001_MCF7_24H:BRD-K69894866:9.93102,DOSBIO001_PC3_24H:BRD-K69894866:9.93102,DOSBIO001_NEU_24H:BRD-K69894866:9.93102,DOSBIO001_NPC_24H:BRD-K69894866:9.93102
4312,0.902011275291,0.455049991608,0.830749988556,2.03536105156,0.905846655369,0.141609221697,1.04978692532,2.63576364517,-0.792799949646,0.610192000866
994,-0.478376150131,-1.36399996281,-2.21064996719,0.0375863611698,1.45202922821,-0.647443652153,-7.76403045654,-2.30664134026,0.0296499729156,0.193225115538
2048,0.475186705589,4.7077999115,0.235199987888,0.451919555664,-0.615933060646,-0.451833307743,-0.494628190994,-0.175927907228,-0.498199999332,2.37880992889
1111,-1.32371389866,-1.04839992523,-0.754549980164,-0.956626355648,0.115825027227,-1.50449693203,-1.32293593884,-0.14172847569,-0.364749997854,-2.61784219742
5154,0.471682071686,1.85355007648,1.00640010834,0.600898504257,-1.28201436996,0.991239845753,2.33671355247,1.13693964481,-0.454649984837,0.391464173794
2920,-0.541635870934,-1.40365004539,1.94725000858,-1.12986147404,3.90412664413,0.202507555485,0.0351487398148,5.8493938446,0.641950011253,-0.630115509033
3122,-0.596828222275,-0.0945999920368,-0.0707499980927,-0.713916599751,-0.15320956707,0.114895582199,0.101236000657,-0.595681905746,-0.611150026321,0.463113725185
2769,0.726829469204,-0.898550033569,0.188899993896,-0.909604847431,0.690631151199,0.902399122715,0.591655731201,0.76149970293,0.0216000080109,-0.360701292753
5900,1.55969309807,0.855000019073,1.11234998703,1.83189940453,1.09609663486,0.859361767769,4.59397602081,1.68732619286,-0.0952500104904,2.55024051666
6304,0.252593517303,0.168550014496,-0.10435000062,-0.651052474976,0.550836443901,-0.0756259411573,0.448010265827,0.282056212425,-0.960250020027,1.45066356659
5211,-0.129225358367,-0.0919499993324,-0.628500044346,-0.0903181135654,0.696184515953,2.48635292053,-3.5450797081,-2.72541427612,0.605449974537,0.180173128843
2886,0.256404578686,0.651950001717,1.67735004425,0.039964735508,0.812227904797,0.342062085867,-1.31326770782,0.365485936403,-0.247049927711,-1.01684725285
9261,1.93454420567,0.483350008726,-0.564999997616,2.63195347786,0.338179886341,0.571227669716,1.74754607677,2.3570959568,0.550400018692,2.20665550232
8569,0.651008605957,0.268000006676,1.11940002441,0.388613641262,0.685381412506,1.49975991249,1.82399880886,0.648537993431,0.273600041866,1.8844012022
3303,0.193062275648,-0.472049981356,-1.34874987602,-0.796110093594,0.228731095791,0.178352355957,3.43295526505,4.56352424622,-0.593349993229,-0.741851449013
5331,-0.00134041160345,-0.0649999976158,-0.218849986792,-0.0213242322206,-0.0986542999744,-0.10993604362,0.742309451103,-0.0624470859766,0.558550000191,-0.476776748896
5347,-0.564463734627,-4.80095005035,0.35490000248,-1.63704431057,-1.40458273888,-2.09744381905,-9.91615104675,-0.346008181572,-0.258399993181,-1.89153003693
4638,0.278287917376,0.121849983931,0.0824499949813,-0.967277169228,-0.782499670982,3.64763760567,-0.603852987289,-0.541876256466,0.702849984169,1.4416860342
2264,-0.66096496582,1.55849993229,-1.06064999104,1.06133282185,-1.11273419857,-0.612463712692,0.72413110733,1.24216103554,-0.648999989033,-1.06935918331
1029,-0.125700190663,0.181500002742,-0.0208000000566,-0.0523500032723,-0.482330679893,-0.223380357027,0.159790948033,-0.0681696161628,-1.68505001068,-0.912332832813
1027,0.61433583498,0.481649935246,0.945850014687,-1.46006083488,-0.745037615299,-2.85584163666,-0.382087528706,0.713661730289,-0.175799995661,-2.63662695885
2597,-0.762004613876,0.0,0.000699999975041,0.0,0.0,0.0,0.0,-3.23971176147,0.0794500112534,-2.41473197937
55847,-0.111129835248,0.284200012684,1.5896999836,-0.131156474352,0.704184710979,0.0666974484921,0.542500019073,-0.0822493731976,0.102800011635,-0.941241800785
25803,1.2631238699,-0.122899979353,0.30759999156,-0.446588158607,0.546211719513,2.48853778839,-8.47353649139,-3.2208366394,-0.615750014782,-0.239909380674
3480,0.725014507771,0.193549990654,0.0161000192165,0.062003582716,0.262297391891,-0.449458181858,0.922955393791,1.32310545444,0.773799955845,1.04793453217
2946,-0.647627830505,-0.48630002141,1.28949999809,0.567484259605,0.0623768344522,0.335745871067,1.28189098835,-0.292402863503,0.906800031662,0.624189257622
9517,-0.313366770744,-0.359849989414,2.0435500145,-0.179680496454,0.289721667767,-0.610532283783,2.50349903107,2.22108268738,-0.890300035477,-0.655563235283
25987,-0.0486080050468,0.436100006104,-0.911100029945,0.474992275238,1.27421164513,0.344368755817,-0.111516565084,2.79915189743,-0.547399997711,0.888944268227
23670,-0.200103357434,0.524250030518,-0.503149986267,0.454166650772,-0.644367814064,-0.582582771778,5.448158741,4.15316486359,-0.981299996376,-1.24124026299
11182,0.286199688911,0.676049947739,0.557550013065,0.297071188688,2.13916635513,-0.35625565052,1.01592671871,-1.37617015839,2.03620004654,2.08879828453
2146,-0.402586102486,-0.740450024605,-0.116599991918,1.42398691177,-0.0212404131889,0.255309998989,-3.00140714645,-0.527574837208,-2.27474999428,-0.17197650671
3385,0.487230867147,0.222550004721,-0.862950026989,-0.436393141747,-0.970839619637,-1.04735326767,-1.22644078732,-1.34915471077,-1.32225000858,-0.0811983123422
5261,1.48904752731,0.768500030041,2.6290500164,-0.962577581406,0.856354951859,0.386264771223,2.76043367386,0.403349518776,0.91069996357,-0.983914732933
10765,-0.0249304510653,0.74749994278,2.14744997025,1.55778539181,1.40175163746,0.749206066132,3.71535921097,2.58775901794,0.20450001955,2.75314903259
25839,-1.22474634647,-0.30625000596,-0.341949999332,0.580156326294,0.170719504356,-2.17437529564,-0.484716653824,-1.84302854538,-0.00615000724792,1.13784003258
4172,0.551864087582,-1.64544987679,-0.825300037861,-0.251825332642,1.02434813976,-1.75210857391,-3.67934846878,-3.91313314438,-2.97939991951,-1.04904031754
23161,0.0206269025803,0.144749999046,0.855999946594,-0.902974963188,1.28626763821,-0.141716897488,0.352496296167,0.604182124138,0.410050034523,0.0806405544281
10298,-0.426976799965,0.517499983311,-0.236800000072,1.8181874752,1.62515163422,1.1895673275,0.574258327484,1.8073759079,0.041100025177,2.29553318024
1802,-0.500573337078,-0.861000001431,-0.596750020981,-1.62029266357,-0.584084391594,-1.16035604477,0.0127791017294,-0.251437842846,1.26514995098,-0.61895352602
58533,0.583069384098,-4.37739992142,-0.0414000153542,-0.323721647263,-0.916567742825,-0.642342150211,1.54685103893,0.923810958862,-0.430949985981,-0.00323422253132
147179,-0.740803658962,-0.727649986744,-1.64464998245,0.296225130558,0.780611932278,0.349201738834,0.296531438828,-0.772606432438,-0.944050014019,0.633220732212
29937,-1.46395301819,0.389649987221,-0.733299970627,-0.206328094006,0.238703608513,0.12594422698,-0.882637739182,0.481836140156,0.532299995422,-1.24618113041
6184,-0.227019563317,-1.06085002422,-0.819400012493,-1.06008076668,-1.05158102512,0.119787484407,0.670954763889,0.0910488516092,-0.553600013256,-3.15976428986
9854,-1.19567084312,-0.147099971771,-0.680700004101,-0.128991216421,1.17736446857,-0.23723462224,-0.197118923068,-0.00734986364841,0.760450005531,-0.694833397865
2553,-0.319044619799,-0.353300005198,-0.0189500153065,0.457576662302,-0.304660975933,-0.272570341825,-2.10080742836,1.32798099518,-0.348249971867,0.0359438955784
5440,0.339060932398,0.157450005412,-0.615800023079,-2.46380066872,0.45645532012,-0.789308190346,-2.23579287529,-1.2255654335,0.0924500077963,-2.06346344948
54623,0.261320710182,-1.88385009766,0.769050002098,-1.14832007885,0.298539280891,-0.373365134001,-2.44270801544,0.0960412621498,0.360099971294,-0.0541180819273
9533,0.336704164743,0.102950006723,0.231550008059,-1.32114875317,-0.151971042156,-1.01681947708,0.359516561031,-0.908964276314,0.580249965191,-1.45301175117
8607,-0.47417896986,-0.457650005817,-0.992449998856,-0.103008642793,-0.0670270621777,-1.13863611221,-0.345968097448,-2.66387295723,1.90384995937,-0.627597033978
207,-0.0966876745224,0.71179997921,-0.321150004864,0.993183732033,-0.0408502221107,0.242394030094,-1.13374328613,0.0926812142134,0.397000014782,0.681270301342
26054,-0.503300905228,-0.984050035477,-0.335749983788,0.559246838093,-0.752754092216,0.340056478977,1.57885289192,2.58217000961,-1.25154995918,2.77701950073
10682,0.151459306479,-1.11179995537,-0.845149934292,-2.24285364151,-1.60981082916,-1.5040358305,-2.21814250946,-1.47347688675,-0.831550002098,-1.47075164318
8573,0.00502537190914,-0.220450013876,-0.353350013494,1.23216056824,-0.305589914322,-0.938184380531,1.24059796333,0.771265149117,-0.993550002575,0.311182767153
23378,-1.25877571106,-0.939450025558,-0.073449999094,-0.0897304266691,-0.518398225307,-1.43486177921,0.807974100113,0.824776053429,-0.462449967861,-1.89086222649
8553,0.692878246307,-3.11240005493,0.354250013828,0.0549438633025,1.08714365959,-0.734329581261,1.56840026379,2.33387041092,0.333600014448,4.70939064026
622,-0.341842830181,0.68415004015,-0.730199933052,0.159650087357,-0.694418430328,-1.54805457592,-0.265769004822,-2.37018489838,1.25199997425,-1.0819901228
9467,0.879792630672,-0.269300013781,0.839200019836,-0.614674091339,1.20479214191,0.387740790844,1.13732278347,1.29193925858,0.729200005531,-0.132739543915
5525,-0.0149330496788,-0.247050017118,1.1724499464,-0.230700165033,-0.70481801033,-1.45526695251,-0.468674838543,0.0989675223827,0.413850009441,-0.407065153122
256364,0.438670456409,1.18085002899,0.275200009346,2.3783326149,0.935736775398,0.78608161211,3.33728194237,-1.3828663826,0.96204996109,1.91418457031
332,-1.66554176807,-1.87854993343,-0.658200025558,0.104179561138,-2.15932226181,-1.6382163763,-10.0,-2.0572886467,-3.04255008698,-0.760001420975
2058,-0.278324753046,-0.153949990869,-0.0138500034809,0.30391857028,-1.60536050797,-0.121743351221,1.06418025494,1.63626599312,-0.225400000811,0.0443903207779
7849,0.0092905536294,0.301400005817,-0.0900499969721,1.80580687523,0.0800153017044,0.451056599617,0.463358342648,0.0154506862164,-0.469999998808,-0.0279359407723
23244,-0.53039598465,-1.48605000973,-1.4632999897,0.25791400671,-0.39297246933,-0.770408987999,-1.05030930042,0.788709640503,-1.43770003319,-0.23907867074
7494,0.548309922218,-0.483799993992,-1.20420002937,-0.886563897133,-0.871239006519,-2.12015342712,-2.92229604721,-1.71167802811,-1.22245001793,-3.01446866989
4836,-1.10857963562,1.47249996662,-0.444800078869,0.423621803522,0.883406639099,0.435313045979,0.382620513439,0.30699968338,2.33389997482,3.94115829468
23647,-0.54209446907,0.437449991703,-1.4239000082,0.257754415274,-0.357069015503,0.0715814083815,-0.680801033974,-1.91255331039,0.798149943352,1.83796000481
10617,-0.469143748283,0.151450008154,0.0223999917507,-2.08509516716,-1.50871872902,-0.693691313267,0.413779944181,-1.38035690784,-0.568400025368,-2.26610612869
2184,0.293507128954,0.632300019264,0.00579999759793,-0.304112136364,0.509770989418,-0.187568977475,0.368398368359,-0.644805967808,0.171649992466,1.40825474262
5355,0.990935921669,-0.188100010157,0.634900033474,-0.274528771639,-0.932473838329,-0.33734241128,-2.8193924427,-3.95848965645,-0.283250033855,-0.71971142292
6659,0.0504402518272,-0.0300000011921,-1.11675000191,-0.603298485279,1.88636088371,0.598448455334,-1.70308947563,-1.03945374489,-0.134850025177,2.57321310043
7016,0.205274343491,-0.702899992466,1.45204997063,-0.603711128235,0.579762935638,0.755398750305,1.08055269718,0.682083547115,0.577049970627,0.887618124485
90861,0.175772249699,-0.256549984217,-1.99269998074,-0.733475983143,-0.643416821957,-1.58681249619,-4.63196802139,1.10839855671,-0.870800018311,-2.72637653351
10670,-0.365789949894,0.998600006104,-1.03900003433,-0.107718251646,1.67113447189,0.992134928703,0.690859854221,-1.69368386269,-0.112450003624,1.20177006721
79071,0.681186676025,-0.494199991226,-2.9672498703,-1.60379850864,-1.95542120934,-2.65817809105,-7.12127113342,-4.3469247818,-2.57684993744,-1.06770431995
64746,-0.168549180031,0.997749984264,-1.23804998398,0.684890985489,-0.129188254476,0.715870440006,2.73264813423,0.541996717453,0.654549956322,0.402385026217
5366,0.954694390297,0.252900004387,0.114650011063,-0.189253956079,-0.95241355896,-0.359734594822,1.46149742603,4.93840503693,0.131299972534,-2.49649238586
11344,-0.460585802794,0.982599973679,-0.0556500032544,1.77962720394,0.488215386868,2.14655542374,1.76285755634,-0.366875946522,0.251450002193,-0.0620174407959
10013,-0.0895721316338,-0.310549974442,-0.49660000205,-0.336612433195,0.594624519348,0.328681349754,-1.50460505486,-2.62785434723,-0.541599988937,-0.618893623352
5829,-0.613745868206,1.03649997711,-0.477549999952,2.47373175621,1.12496387959,1.44082260132,1.92289984226,0.95734500885,-3.47059988976,3.73305249214
5257,0.114444814622,1.02565002441,0.431450009346,2.41447591782,0.972469866276,1.28602695465,2.61539053917,0.305917352438,-0.966750025749,3.22962665558
22794,-1.14330554008,-0.329199969769,-1.04939997196,0.381829023361,-0.0882181823254,0.0790577530861,-1.74807751179,-0.760751605034,-0.976499974728,1.76449036598
9761,-0.842411279678,0.563300013542,-1.27504992485,-0.0925916582346,-0.126479387283,-0.521797657013,0.403941810131,-2.04183077812,-0.616949975491,1.861946702
23326,-0.450656950474,0.478049993515,-0.700800001621,-3.16217374802,-0.443659484386,-3.43828558922,-2.14036822319,-1.72736668587,-0.758800029755,-0.998614013195
10972,0.369018554688,-0.20000000298,-1.11899995804,0.524875462055,0.499694257975,-2.14506459236,-0.299503266811,-0.727726280689,-1.05204987526,0.878679990768
10523,-0.520937025547,-0.0390999987721,-1.4143999815,1.1010504961,-0.354115962982,-0.131916582584,0.706836938858,1.48566961288,0.557950019836,0.535346627235
79090,-0.625358641148,0.115050002933,0.330699980259,1.66905879974,2.24556016922,0.966898620129,-0.261337220669,-1.21910786629,0.515450000763,2.07597255707
27032,-0.470284819603,-0.616249978542,-0.273649990559,0.911676347256,1.3602745533,1.51201713085,1.23425495625,1.542760849,-0.653699994087,0.508304357529
9097,-0.666650891304,0.570699989796,1.08494997025,-0.0125627219677,1.36734652519,0.479051202536,1.95319676399,0.818347454071,-0.0786999762058,0.270655333996
10513,0.852106332779,1.07130002975,-0.212699979544,-0.258777469397,0.954122662544,-0.110966280103,-0.501646220684,-1.16129386425,-0.866900026798,1.54975318909
1891,1.50744068623,0.400900006294,2.58940005302,-0.686274826527,0.304992139339,-0.201797068119,-2.78414201736,-1.97684979439,0.557300031185,0.461730003357
3066,-1.50050449371,-0.267149984837,-1.04060006142,0.5784689188,-0.415886819363,0.675227820873,0.401816129684,0.834035992622,-0.390900015831,0.766809940338
9801,-2.57434463501,-0.0116000175476,-0.257699996233,1.14252531528,-1.28176784515,-0.607734203339,-0.333197891712,-0.183009549975,0.576599955559,-0.57538151741
1459,0.91094648838,0.872449994087,3.04034996033,0.497778475285,0.60978102684,0.0754849910736,0.624671339989,0.40168389678,0.374300003052,-0.098008275032
9703,0.185609668493,0.0134499967098,-0.156599983573,0.531198382378,0.0315428674221,-1.39855670929,-0.499993920326,-0.382080852985,0.416899979115,-0.308699011803
10606,-0.954463601112,0.722599983215,-1.52959990501,0.093059271574,-0.586459994316,-1.41554713249,-0.649989008904,-0.0800982117653,-0.89359998703,0.211038246751
1017,0.379195451736,0.194849982858,0.84810000658,1.368080616,-0.126113653183,-0.947969138622,-2.86780261993,-1.73762369156,-0.46154999733,-3.15808820724
9813,-0.158954516053,0.220050007105,1.27504992485,0.331888496876,0.0435864925385,0.268478751183,1.30317878723,-0.519072234631,-0.300149977207,-1.51328849792
7485,-0.517207562923,-0.250200033188,0.244499996305,0.646807610989,1.45242083073,0.129156589508,-0.41196334362,-1.20609283447,0.595549941063,0.0903812944889
2109,-0.964232444763,-3.03425002098,-0.528299987316,0.315714657307,-0.164369568229,-0.38156670332,-1.15474689007,-4.26440238953,-0.863749980927,0.57001888752
23271,0.676040768623,-0.106200009584,-1.84985005856,0.617529094219,0.761717319489,1.07012069225,0.574273347855,0.32601672411,-0.247150033712,0.14587521553
9915,0.381509155035,0.0968499928713,1.0392999649,-0.755991578102,0.640596270561,0.533405661583,0.526596844196,0.328323334455,0.200100004673,-0.748833477497
9552,0.753661572933,-0.10965000093,1.04425001144,1.71303212643,-0.137159317732,-0.0554115474224,-0.833808422089,-1.58341956139,-0.0252999998629,0.504116714001
93487,-0.483286857605,-0.658349990845,-0.744750022888,1.66893696785,1.99996423721,-0.336291819811,1.96810090542,1.35423111916,0.148700028658,-0.63813740015
2956,-0.0180831253529,-0.173950001597,-1.41840004921,-0.862928807735,-0.509476721287,-1.08028542995,-3.30079674721,-1.10838782787,-4.01959991455,-2.84894943237
11065,-0.0182600021362,-2.09870004654,-0.51424998045,-1.0861287117,-0.444581657648,-2.09348726273,-10.0,-2.08222055435,-2.37150001526,-2.30402469635
9653,0.778877019882,-0.688050031662,0.766999959946,0.209534466267,0.596245884895,-0.420037269592,0.00434213876724,-0.623164594173,-0.884050011635,-2.9979391098
200081,-0.409912645817,0.203900009394,-1.23815000057,-1.77900028229,-0.918487489223,-0.579384028912,-2.32506418228,-1.93226873875,-0.61210000515,-0.452378422022
3337,-0.0658394247293,0.451600074768,-3.27664995193,0.35887786746,0.163707792759,-0.714520275593,7.97389888763,1.42958152294,0.625999987125,-0.135087370872
11073,-1.56393349171,1.90345001221,0.547200024128,-0.717778623104,-0.446883410215,-0.474874734879,-0.64784514904,-1.90512537956,-0.818799972534,-2.75864243507
23,-0.424045979977,-0.156049996614,0.302650004625,1.29664802551,0.653359413147,1.16098213196,0.420405864716,0.658952474594,-0.551599979401,1.96022772789
5641,-0.214344710112,0.279949992895,0.874849975109,1.3855959177,0.178894817829,-0.228998959064,2.17531299591,1.60006833076,-0.92040002346,-0.865410029888
8720,0.354448437691,0.790700018406,1.12894999981,1.22150290012,1.06730091572,1.65231764317,-1.03759479523,-1.45498871803,-0.196500018239,1.44071745872
10782,-0.0368405878544,0.413899987936,0.71774995327,1.07916498184,-0.538182497025,0.179965615273,-1.74075996876,-1.415143013,-1.66400003433,0.417354226112
25932,-0.115704111755,0.272300004959,0.30039998889,-0.646407842636,-1.08531796932,-0.451258480549,2.24847149849,-1.18786740303,-0.147449970245,1.10508608818
3028,-0.957064807415,0.0830499976873,-1.06204998493,0.517624497414,0.416778147221,0.159490287304,1.11345946789,0.157817512751,0.706499993801,0.485308289528
6804,4.35114240646,0.973999977112,0.0,0.745964944363,0.925026118755,1.52587509155,5.65016508102,-0.872058272362,0.0656000077724,1.38235640526
890,-0.484972983599,-2.36354994774,-1.41694998741,0.568501532078,-0.824972689152,-1.88457226753,-10.0,0.490761518478,-2.39679980278,-0.952421665192
6390,-0.823033809662,-0.561699986458,-1.12460005283,1.06802630424,-1.59131574631,-0.233206287026,1.14882075787,-0.206629365683,-0.0745000243187,-1.59335255623
4303,-0.0339746102691,0.211999997497,-1.75309991837,-0.24439714849,0.719414770603,0.198735058308,1.81864285469,-0.612519860268,-1.3356000185,2.07002067566
10953,-0.0474910214543,-1.10095000267,-0.67509996891,-0.586254060268,-0.767471313477,-0.956185400486,0.770047545433,0.222609579563,0.227050036192,-1.75266671181
22889,-0.13215765357,-0.187700003386,-2.2009499073,-0.732053518295,-0.95066267252,-1.50654006004,2.62546730042,2.02082300186,1.06625008583,-0.580126881599
3098,-0.49286454916,0.243900001049,-1.41089999676,0.119251787663,1.42772841454,-0.216511726379,1.38106048107,1.32359397411,-0.177499994636,1.25306117535
11044,0.917934596539,0.594599962234,1.30809998512,-1.17321920395,0.772707045078,0.195826888084,0.849877119064,0.201464861631,0.166900008917,-0.229046911001
8985,-0.874389767647,1.35710000992,-1.55410003662,-1.46680927277,-0.270142257214,0.475537985563,-0.110977858305,-2.07945156097,0.709649920464,0.0185025632381
66008,-0.1184521541,0.830650031567,-1.91694998741,0.55054295063,-0.688698112965,0.0469983518124,-0.389485746622,-1.19538712502,0.390000015497,-0.215845778584
9217,-0.442878067493,0.253100007772,-0.827450037003,-0.419135034084,-1.47455835342,-0.695463776588,-0.200835824013,-1.48109591007,-2.03434991837,2.71850156784
701,0.222181662917,0.22634999454,0.949600040913,-0.0448593087494,0.854157090187,-0.669573664665,-0.79971241951,-0.332755446434,-1.24440002441,0.170449227095
6182,-0.667216897011,0.336899995804,-0.558799982071,-0.504213750362,-0.624675095081,-1.16829323769,-3.41222405434,0.519016385078,0.384400010109,1.00583136082
4860,0.183050259948,-0.348600000143,-1.91665005684,-1.935120821,-1.43584465981,-1.5431843996,0.156908735633,-0.392148375511,1.67194998264,-2.07476758957
7398,-0.388425409794,-0.431749999523,-1.29324996471,-0.520572423935,-1.37357282639,-2.25070691109,-4.9888048172,0.338790416718,-2.41795015335,-4.08434200287
6117,-0.726092576981,0.0876000002027,-0.694149971008,1.92223930359,-1.13875389099,-0.403800964355,-2.01927185059,1.2436401844,-1.48495006561,-0.296942740679
23588,-0.784031867981,1.25200009346,0.666249990463,1.81586956978,0.87061214447,-2.60943984985,1.5392524004,0.00522548519075,0.419650018215,1.21785020828
949,0.789039492607,0.469799995422,-1.1073499918,0.603234529495,1.13751327991,-0.342216879129,-0.453156411648,-2.17375040054,0.972350001335,1.12278175354
7168,-0.376150548458,-0.405999988317,-0.938050031662,-0.510683178902,-2.27837085724,-0.301242440939,-1.03444850445,-0.826900541782,-0.631049990654,-4.09756374359
9375,-1.38677036762,-0.940750002861,-0.0519000068307,-0.651534199715,-0.0349835157394,0.544320046902,0.663888692856,0.811238765717,-0.0341999530792,-1.61100912094
4927,-0.301533132792,-0.622500002384,0.973150014877,1.62233996391,-1.37858366966,-0.465710699558,-2.5185341835,-0.250408411026,-0.360000014305,0.616174340248
2523,0.526354551315,-0.186399996281,0.872249960899,-0.790999174118,1.1413564682,1.28151798248,-0.270320028067,-0.0664265528321,-0.454199969769,-0.125828146935
58497,-0.366000771523,0.639349997044,0.406049996614,1.46214985847,1.03519558907,3.43903160095,3.06693506241,1.10850381851,1.59170007706,1.25573587418
6856,-1.97411715984,0.601949989796,-1.4266500473,-0.156430751085,-1.31746995449,-1.02607011795,-3.90300989151,-0.219877243042,-1.2554500103,0.566638052464
26036,-1.08071053028,0.725350022316,-0.970899999142,0.940806806087,-0.280425190926,-0.556306898594,1.87497603893,0.451074421406,-1.98080003262,0.933757305145
10206,0.75507414341,0.300099998713,1.33550000191,0.282044172287,1.17597198486,0.671024143696,0.839582562447,0.396456539631,-0.187950015068,-1.05128669739
25793,0.420473277569,0.529449999332,-0.300549983978,-0.0305057037622,0.0345758199692,0.0969820320606,0.862615048885,2.76072263718,0.570950031281,1.42386865616
55556,1.4543030262,-0.627750039101,0.646899998188,-0.754498064518,-1.14351701736,-3.08630228043,-4.31747961044,-3.97869443893,-0.94344997406,-2.1103785038
3978,0.0906955003738,-2.02504992485,-0.731050014496,-0.2151260674,-1.18798720837,-1.4231607914,-9.15497112274,-2.07914042473,-1.95280003548,-1.75047767162
10681,0.314683377743,0.504250049591,-1.74605000019,0.612419903278,0.452274799347,1.02557754517,-0.308089435101,0.516851603985,0.542349994183,-0.281635165215
3638,-0.358358502388,-3.16779994965,-0.396099984646,-1.10660243034,0.322926163673,-0.174409165978,-2.92039728165,2.19280672073,0.83259999752,-2.32136797905
8349,0.714720845222,3.35495018959,1.41470003128,-0.524792432785,1.60618388653,0.121613964438,-1.17296385765,0.216266095638,1.64039993286,0.386045753956
6275,-0.596158206463,-1.20004999638,1.30694997311,2.99544501305,1.52693593502,0.682275950909,0.606898844242,-3.06195211411,0.066550001502,0.0213865041733
3895,0.428731381893,-0.815649986267,0.91789996624,1.5717086792,-0.130250394344,0.273168921471,3.99697065353,1.7079474926,0.874449968338,2.74141311646
392,0.620994865894,-0.695250034332,0.452549993992,-0.140446424484,0.964308798313,-0.143471375108,-1.79738605022,-1.80613493919,-0.0539000034332,0.387072503567
9170,0.573128402233,-0.413599997759,-0.593050003052,-0.293841272593,0.790436565876,0.494518458843,0.0185008347034,0.992706179619,-1.17779994011,-0.407867252827
80347,-0.0492934286594,-0.854099988937,-1.94959998131,-1.85067820549,-0.667922735214,-1.38901460171,-0.279738724232,-0.472100496292,1.18005001545,0.161211848259
23300,-0.34056571126,0.898450016975,0.820650041103,-0.0430101156235,-0.610195338726,0.687421917915,1.38657844067,4.95806837082,0.0700500011444,0.0832208544016
836,-0.325824260712,1.06089997292,-0.234450012445,0.513732194901,0.349057197571,-0.245331704617,2.01582431793,2.69729804993,-0.321399986744,-1.18122196198
11188,-1.02703440189,0.474299997091,-0.359850019217,0.480354517698,0.731953799725,0.0174243599176,-1.13402557373,-0.731093108654,-0.762099981308,2.58792710304
10898,-0.94166880846,0.318249970675,0.641000032425,0.646142184734,0.566893935204,0.187732189894,-0.340118974447,0.280755400658,0.0582499802113,2.03219246864
9276,-0.121805340052,-0.410199999809,-0.620149970055,1.91861152649,0.99873894453,0.628859758377,2.75575828552,1.25716495514,0.874899983406,3.06387996674
1647,0.113310694695,-0.611449956894,1.50125002861,2.01188421249,1.16827273369,1.74962353706,2.62985539436,5.07726860046,1.1956499815,1.32476913929
10285,0.730173647404,0.815150022507,0.667200028896,-0.703006148338,-0.623329281807,-0.738782346249,0.967889666557,1.89255619049,0.392950028181,-2.19395542145
23386,0.457967162132,0.964550018311,-0.935600042343,-1.22410202026,0.408739686012,-0.209196895361,0.025940515101,-0.742698311806,-0.659500002861,0.900164008141
3156,1.05652582645,0.57254999876,-0.550799965858,0.391856491566,0.635629832745,-0.51010286808,1.25919938087,0.542819976807,1.27384996414,0.682537734509
10237,-0.315264195204,0.418150007725,-1.12209999561,0.294126838446,0.424966871738,0.744807839394,1.14333212376,-1.06145918369,-0.436250001192,-0.16109970212
7077,0.594473302364,1.38734996319,-0.275800019503,-0.848775088787,-0.224168792367,1.55251121521,0.902669608593,0.8977394104,0.17215000093,-0.38764411211
11157,-2.02977728844,0.407550036907,-0.248300015926,0.0952821671963,-0.85609549284,-1.63379526138,-1.71304035187,0.0842420458794,-0.247050017118,-2.73684024811
22908,-0.550104796886,0.228299990296,-0.750200033188,1.88821339607,0.251228570938,0.231594190001,0.353292107582,2.18907284737,-1.171200037,0.69946706295
10915,0.15542460978,-0.764250040054,-0.800949990749,0.992943882942,-0.826737225056,-1.33881628513,-0.380493313074,0.904785394669,-0.192649960518,0.355518132448
9897,0.891254842281,-0.32389998436,0.0964500010014,-2.2868616581,0.968098163605,-0.120068535209,0.590184092522,-1.69186329842,-0.343200027943,-0.772924542427
1759,0.859286725521,0.85925000906,1.21944999695,3.53169488907,0.953644514084,3.82481479645,2.64038944244,3.26686120033,1.71514987946,5.82760858536
54541,0.0079154074192,-0.325700044632,0.50569999218,-0.0943516492844,2.18063139915,1.62481105328,6.92243432999,6.51694393158,1.88284993172,2.79205560684
211,0.644441962242,0.193000003695,0.384550005198,1.5529897213,0.653697788715,0.384089320898,1.50406193733,0.781095147133,-0.215149998665,0.802733778954
5048,0.653614401817,-0.745499968529,0.436600029469,-0.634693741798,1.42197775841,1.7870619297,0.798988699913,0.570356607437,0.44470000267,0.988175749779
84722,0.196072950959,-2.29785013199,0.749850034714,-0.245838463306,-3.03121256828,-0.406612724066,-6.54750490189,-0.243339985609,0.0241000056267,-0.762937605381
29890,0.524563789368,-0.0546000003815,0.96044999361,0.689204335213,0.460034906864,1.25992715359,0.00169843435287,2.05586481094,-0.759549975395,3.60006403923
9868,0.186858028173,-0.108149975538,0.235600009561,-1.37908148766,-0.29239371419,-0.35619699955,1.04726707935,-1.43638563156,1.7772500515,-0.246609702706
