rid,AML001_CD34_24H:BRD-K63513868:10,AML001_CD34_24H:BRD-K63513868:3.33333,AML001_CD34_24H:BRD-K63513868:1.11111,AML001_CD34_24H:BRD-K63513868:0.37037,AML001_CD34_6H:BRD-K63513868:10,AML001_CD34_6H:BRD-K63513868:3.33333,AML001_CD34_6H:BRD-K63513868:1.11111,AML001_CD34_6H:BRD-K63513868:0.37037,AML001_HL60_24H:BRD-K63513868:10,AML001_HL60_24H:BRD-K63513868:3.33333,AML001_HL60_24H:BRD-K63513868:1.11111,AML001_HL60_24H:BRD-K63513868:0.37037,AML001_HL60_6H:BRD-K63513868:10,AML001_HL60_6H:BRD-K63513868:3.33333,AML001_HL60_6H:BRD-K63513868:1.11111,AML001_HL60_6H:BRD-K63513868:0.37037,AML001_PC3_6H:BRD-K63513868:10,AML001_PC3_6H:BRD-K63513868:3.33333,AML001_PC3_6H:BRD-K63513868:1.11111,AML001_PC3_6H:BRD-K63513868:0.37037,AML001_U937_24H:BRD-K63513868:10,AML001_U937_24H:BRD-K63513868:3.33333,AML001_U937_24H:BRD-K63513868:1.11111,AML001_U937_24H:BRD-K63513868:0.37037,AML001_U937_6H:BRD-K63513868:10,AML001_U937_6H:BRD-K63513868:3.33333,AML001_U937_6H:BRD-K63513868:1.11111,AML001_U937_6H:BRD-K63513868:0.37037
10972,-0.812950015068,0.425949990749,0.326150000095,0.775600016117,1.46794128418,0.670545816422,0.887985944748,0.61251950264,-0.0780124664307,-0.630473017693,0.847354769707,-0.00682035088539,-0.400405585766,-0.298202812672,-0.414313077927,-1.07362699509,-0.041532382369,-0.153612226248,1.04402565956,-1.99904739857,-0.270649969578,0.668099999428,1.26289999485,0.32769998908,-0.0447460711002,0.468271642923,2.04376506805,1.29484796524
10523,0.527649998665,1.48179996014,0.459550023079,-0.170150011778,1.68557798862,1.57906365395,0.261595726013,0.094906412065,-0.410600304604,-0.0602142959833,-0.0373198986053,0.0472356006503,-0.375231564045,0.259616017342,0.534500479698,0.022848688066,0.0362566150725,-0.122477114201,2.52350091934,0.53607749939,0.0669500082731,-0.306349992752,1.32099997997,0.487199991941,-0.0765617191792,-1.60958266258,2.13644552231,3.06043338776
79090,0.0596500039101,0.0239000320435,0.0830999985337,-2.62035012245,0.876157939434,0.510794758797,0.424556255341,-0.317888975143,0.699048936367,0.825813412666,0.140897616744,0.322596311569,0.713402569294,-0.875969052315,-0.569688260555,-0.0189595371485,0.179873034358,-0.0828169584274,1.57100832462,0.0178086049855,0.77245002985,0.650400042534,0.275049984455,0.316749989986,-1.15040040016,-1.02671039104,1.12182426453,2.07861089706
27032,0.702899992466,0.243799984455,1.23099994659,0.509000003338,1.63947927952,1.1738871336,0.806343853474,-0.304724931717,1.21716034412,0.664385795593,-0.1591168046,0.326378881931,0.166153997183,0.0897017344832,1.01284253597,0.48846912384,0.215579003096,0.183710291982,0.946868896484,0.3567969203,0.150399982929,-0.173749998212,-1.03639996052,-0.79724997282,-0.600369989872,0.157670766115,1.38428556919,1.49830782413
9097,0.883199989796,1.04100000858,0.501049995422,1.13800001144,0.844602763653,-0.836161971092,0.0356139987707,-0.182330906391,0.606758832932,-0.984049797058,0.500456690788,0.830576181412,0.0523456856608,-0.317662596703,-0.497105896473,-1.3462126255,0.341537714005,-0.155225008726,-0.128056704998,-0.482321679592,-0.997599959373,-0.00445000082254,-0.413549989462,-0.112700015306,1.40370988846,1.24170660973,-2.19545292854,-1.93501424789
10513,0.0539500117302,0.480899989605,0.0161499977112,0.42895001173,-0.344468891621,1.05942511559,0.985201358795,-0.771570563316,-0.430138349533,0.859038889408,-0.821706295013,-0.0735537856817,-0.495441347361,0.430212378502,0.640732049942,0.274448275566,0.622040092945,-0.0101959109306,-0.0567307472229,1.16366326809,0.422600001097,-0.23449999094,0.206699997187,0.0909999981523,-0.721389591694,0.750671982765,0.439822822809,0.875349938869
1891,0.60229998827,0.0711999982595,0.192450016737,0.248750001192,0.731808006763,0.378171533346,-0.152978360653,0.0308379232883,0.535481929779,-0.628070652485,0.799605548382,0.330845534801,0.513061106205,0.368664741516,-0.0951046347618,-0.111559197307,-1.62398958206,-0.522702276707,0.0559421777725,-1.36975443363,-0.0526500046253,0.369249999523,0.168850004673,0.198400005698,0.240943714976,-2.04778718948,0.407845079899,-0.629648387432
3066,0.961500048637,0.0175499916077,2.20994997025,-0.666850030422,-0.784899890423,-0.972519695759,0.198454618454,-0.831076443195,-0.334512591362,-1.27234840393,0.847164511681,0.276591181755,-0.0439787134528,0.443778336048,0.855560004711,0.241091057658,-0.764199495316,0.171048432589,1.12016403675,0.610375404358,-0.876749992371,-0.317449986935,0.620350003242,-0.0547000020742,0.310564815998,0.715958178043,1.60984790325,1.17387521267
9801,-0.324200004339,-0.681100010872,-1.22769999504,-0.288899958134,0.287011265755,0.158904612064,-0.175401344895,0.150801181793,-1.18096709251,0.704834461212,-0.305247694254,0.0770072415471,0.378754377365,0.0783200860023,-0.675975382328,1.09665238857,-0.594294250011,-0.198098316789,1.51536667347,-0.409629285336,0.186749994755,-1.59274995327,-0.400900006294,-0.000649988651276,0.116568669677,-5.3512096405,0.348678410053,0.834002137184
1459,0.750549972057,0.82365000248,0.0929499864578,0.656700015068,-1.18414330482,0.560392200947,-0.176536768675,0.373171746731,-0.189534157515,0.0707708895206,-0.390009135008,-0.0840185955167,-1.05508995056,0.421678036451,0.0771929323673,0.354387402534,-0.897583246231,0.0843000039458,1.18759512901,-0.357132673264,0.625349998474,-1.18429994583,-0.285850018263,-0.356550008059,-0.292502105236,-1.06819188595,1.54165351391,2.19820547104
9703,-0.192200005054,-0.562099993229,-0.119649991393,3.04964995384,0.0909589529037,-1.27915990353,0.0994489938021,0.352730154991,0.114143192768,-0.651469886303,0.796330273151,0.279952347279,0.3921854496,0.286231547594,0.148052632809,-0.756304860115,0.0804208666086,0.350110679865,-1.30112099648,-1.27083587646,-0.840950012207,0.371299982071,0.738300025463,0.0920500159264,0.805442273617,1.22069001198,-0.438506662846,-1.63387930393
10606,-0.870450019836,-0.39280000329,0.239650011063,-0.144449993968,-0.371435850859,-0.122004806995,0.458771198988,-1.00155997276,-0.0913100838661,-0.760889172554,0.63181000948,0.170598745346,0.250553786755,0.393325477839,0.457670241594,-0.513012766838,0.704233825207,0.666062951088,0.965657353401,0.337379813194,-0.640450000763,0.256150007248,1.02915000916,0.50260001421,0.640594303608,1.61016058922,1.1222243309,1.08120203018
1017,-0.93405008316,0.748700022697,0.971349954605,1.71514987946,-1.25641083717,0.989168345928,0.586561381817,2.30476355553,0.672791004181,0.345882683992,-0.0927974954247,0.781161904335,0.128730297089,-0.386319279671,0.0601719096303,-0.368051826954,-0.690182089806,-0.769498825073,0.546814203262,-0.51306784153,-1.28239989281,-0.115550011396,0.0174000002444,-0.713850021362,-0.122020736337,-5.36559438705,1.6924726963,2.07572817802
9813,-0.689449965954,-2.56850004196,-0.900650024414,-0.422000020742,-4.22181653976,-1.28614616394,-0.203712970018,0.801253318787,0.172115385532,-0.729359149933,-0.288339406252,-0.327447772026,-0.494428217411,0.194828614593,-1.40947079659,-0.44764021039,0.52661049366,0.64479380846,-1.71425676346,-0.0685860812664,0.317900002003,0.800700008869,-0.40474998951,-0.280650019646,0.321794658899,0.413024425507,-1.07135248184,-2.14053654671
7485,0.170349985361,-0.39895004034,0.653050005436,-0.349900007248,0.148159623146,-0.405983716249,-0.298053979874,0.227239251137,-0.472894638777,-0.00901332497597,-0.489889144897,-0.129979997873,-0.213016718626,0.533514022827,-0.356020450592,-0.528041422367,-1.24282550812,0.333782613277,0.013791590929,0.590871155262,1.01010000706,0.577250003815,-0.809350013733,-1.27885007858,0.525870859623,-0.774211287498,-0.250107347965,0.272324800491
2109,-0.58259999752,-0.13275000453,-0.142599999905,0.597000002861,-0.373325586319,-0.283110439777,-0.456928312778,0.612094461918,0.726084887981,-0.518200755119,0.696438610554,-0.534705162048,1.00074219704,0.900498867035,0.0416270941496,-1.09771895409,-0.148749247193,0.111205145717,0.951863229275,-0.671756863594,0.428450018167,0.653400063515,0.747049987316,-0.0269999802113,0.469666212797,-4.76671075821,0.684850931168,0.282310009003
23271,0.386449992657,0.0304500162601,0.63615000248,1.00970005989,0.110176086426,0.631875276566,-0.722342610359,-0.328590035439,-0.00316166877747,0.550142705441,-0.369750976562,-0.155523210764,0.731668829918,-0.222998991609,0.198463976383,1.29249942303,-0.267194867134,2.01189637184,-0.309001147747,0.984271705151,1.07375001907,0.0211500003934,-0.433200001717,-0.493699997663,-0.27613145113,0.200680091977,0.47832351923,1.05360746384
9915,0.37935000658,-0.780849933624,1.34259998798,1.06995010376,-1.14775252342,-0.3266903162,-0.289210915565,0.470782101154,-0.0116247609258,0.504435241222,-0.294662356377,-0.120929248631,0.48205268383,-0.495005756617,-0.03714440763,1.04411041737,-0.676629960537,-0.104519963264,-0.995761096478,-0.490471661091,0.414849996567,-0.263500005007,-0.569350004196,0.0107000172138,-0.476541996002,0.0936437249184,-0.612581312656,-0.0103033035994
9552,0.433800011873,0.601549983025,0.402999997139,-1.69325006008,2.50689029694,1.98392915726,0.16713707149,-0.651992678642,1.42844414711,0.27803376317,0.88844037056,0.306536465883,0.615990698338,0.970847904682,1.19371926785,0.293568074703,0.618722319603,0.0219032857567,2.14203500748,1.01760005951,0.974700033665,0.699349999428,1.09095001221,0.641049981117,0.12123221159,1.28439474106,2.36927390099,3.58399820328
93487,0.472899973392,-0.550800025463,0.25284999609,1.91330003738,-2.10175466537,-1.40392255783,-0.347846925259,1.06210649014,0.640162587166,0.73098218441,-0.872504591942,-0.764211952686,1.30046391487,0.237766042352,0.555633306503,0.668892741203,0.487715065479,0.702471494675,-0.462776064873,0.489206433296,-0.516499996185,-0.286549985409,-0.234850004315,-0.609200000763,0.424730598927,-1.06610071659,-0.83289450407,1.25303220749
2956,0.404150009155,-0.908749997616,-1.16009998322,1.1237500906,1.34192228317,-0.322045922279,0.0908179730177,1.57872581482,-0.409768611193,0.135505735874,-0.13108459115,0.362188100815,0.616952478886,0.0530215874314,-1.00078094006,-0.174368113279,-0.776515722275,0.594755172729,-0.0614434033632,-0.19809705019,-0.241699963808,0.420099973679,-0.00235000252724,-0.00440001487732,1.25261116028,-0.531138896942,-0.577180683613,-1.21053445339
11065,-0.808899998665,-0.840250015259,-0.296400010586,-1.58235001564,-2.39032006264,-1.3971940279,-0.709819197655,-0.869714438915,-0.923608422279,-0.796083271503,-0.142901778221,-1.18843960762,-0.565837442875,-0.29636028409,-1.01641964912,0.197298586369,0.311744004488,0.264314413071,-1.02789866924,1.17078888416,0.833000004292,0.779950022697,-0.600100040436,0.514299988747,-0.336102306843,0.0124418660998,-1.93631255627,-2.53896379471
9653,0.443249970675,-0.325049996376,-0.355549961329,0.579699993134,-1.42353081703,-1.13719272614,-0.2574634552,0.818443000317,-0.721783101559,0.531888723373,-0.76121622324,-0.0180320590734,1.35323417187,-0.151625752449,-0.822628378868,2.71459174156,1.10506439209,0.0835445001721,-0.864756703377,-0.208768293262,-0.210949987173,-1.0909999609,-1.34879994392,-1.00999999046,-0.402333050966,-1.7316634655,-2.21058297157,-1.60824131966
200081,-1.14454996586,-1.08735001087,-2.4553000927,-1.25650000572,-5.65071487427,-2.00346636772,-0.660372138023,-0.0575754679739,-0.543489933014,0.737130999565,-0.948661625385,-0.666028141975,0.189869731665,0.80456674099,-0.261946290731,-0.371467083693,1.04095935822,0.443894803524,-1.37850260735,1.39355766773,0.977649986744,0.251949995756,-0.15189999342,-0.229499995708,0.492559611797,0.969137489796,-1.83984231949,-2.84083533287
3337,-0.88514995575,-1.25849997997,-0.814700007439,-1.31445002556,-1.73750114441,-0.618093132973,-0.895986974239,0.46871098876,0.0922631919384,-1.15080535412,-0.250892937183,-0.134307831526,0.989953935146,1.30588936806,-0.615793645382,0.530676603317,0.316369324923,0.863945245743,-0.687770366669,0.434437870979,-1.91334998608,-0.358799993992,-0.971799969673,0.660500049591,1.34107136726,0.343671053648,-0.989284992218,-1.54334068298
11073,-0.664299964905,-0.48734998703,-1.20430004597,1.08229994774,-1.46904635429,-1.36911916733,-0.81567466259,-0.0161978751421,-0.791880369186,0.833591938019,-1.10224366188,-0.0208965912461,-0.150995999575,-0.524851620197,-1.02607548237,0.478060424328,0.697955608368,0.0755128711462,-2.06293869019,0.392295211554,-0.13615000248,-0.248899966478,-1.00849997997,-0.368700027466,-0.972645461559,-1.57426512241,-1.64831137657,-2.22814798355
23,1.00784993172,1.27339994907,0.531699955463,1.26955008507,1.59039592743,0.344303607941,-1.18084335327,-0.449161171913,0.733540832996,-0.228819549084,0.436937183142,-0.814567148685,-0.148624420166,-0.0111137107015,1.00654554367,0.514370024204,-0.0692567527294,-2.78920221329,1.65446913242,-2.18474388123,-1.44180011749,-0.339049994946,0.380100011826,-3.10279989243,0.183779403567,0.0689950734377,1.62614536285,3.36166238785
5641,0.645050048828,0.432449996471,0.405449986458,-0.491600006819,1.16975975037,-0.248344883323,-0.314270973206,-0.432960361242,0.217577397823,0.301562637091,-0.252054691315,0.394335985184,0.457671403885,0.0319779217243,0.475142627954,0.261931151152,0.414163649082,-0.187544375658,0.863183617592,-0.455906689167,-0.180200010538,0.0557000003755,-0.745900034904,-0.463750004768,-0.787836849689,0.856439828873,-1.30461144447,-1.01281476021
8720,-0.0318999961019,1.06185007095,0.660400032997,2.29485011101,2.12719011307,1.44962286949,0.435084432364,-0.832945883274,0.301061451435,0.835244596004,-0.392438232899,0.0715043544769,-0.371969759464,0.613008201122,1.17466175556,0.34245172143,0.0929191485047,0.189595073462,2.12244939804,1.01877915859,-0.134750008583,0.189099997282,-0.531149983406,-0.817800045013,0.0500594601035,1.78357815742,2.24962329865,2.853992939
10782,0.0982000231743,0.626100003719,-1.61589992046,-0.412450015545,0.6476110816,-0.0492954105139,0.190298289061,-0.490976929665,0.519561648369,1.29187250137,-0.43675339222,-0.110155008733,0.833586752415,0.659966826439,0.789998531342,-0.321787714958,-0.882681429386,-0.57348805666,0.618927121162,0.00857843458652,0.32025000453,-0.326550006866,-0.473500013351,-0.503800034523,-0.0183831006289,-0.960536420345,0.0608661621809,3.93095517159
25932,-0.0614500045776,-1.10084998608,0.634000003338,-0.203050017357,0.177084296942,0.335590869188,0.27294844389,0.605442047119,-0.0757841989398,-0.113391131163,-0.134809687734,-0.194061458111,-0.467407226562,-0.535122334957,-0.292645722628,-0.226938948035,0.116454124451,-0.952289223671,-0.460568189621,-1.02401602268,0.899500012398,0.744749963284,0.358449995518,0.833849966526,1.41454148293,0.777025103569,0.124724000692,-0.710574567318
3028,-0.573149979115,-0.231299996376,-0.257400006056,-0.764699995518,0.271764874458,1.13434374332,0.0241956710815,-0.323511749506,-0.295628488064,-1.13830685616,0.406470745802,0.164493411779,0.462625324726,0.605716884136,0.647871375084,0.471101909876,-0.540591001511,-0.299788832664,0.882625699043,0.247290819883,-1.29780006409,-0.507499992847,0.185249999166,0.447100013494,-0.154858037829,-2.52079439163,0.263712733984,1.12846040726
6804,0.235499992967,0.26289999485,-0.617650032043,0.628299951553,0.849749326706,-0.177366346121,0.750379800797,-0.167861312628,0.582385897636,-0.29623901844,0.247631371021,1.12687158585,-0.131576955318,-0.0102990567684,0.284646332264,-0.865901648998,0.675396025181,0.569286048412,0.751786589622,-0.995970308781,-0.239050000906,-0.268649995327,-0.994850039482,-0.151499986649,0.328303486109,-0.389824420214,0.187781006098,1.83533895016
890,0.402999997139,0.557949960232,1.19209992886,-1.06010007858,0.694892466068,-0.123344942927,0.425143629313,0.0104661136866,-0.32230848074,-0.746560752392,0.489912062883,-0.0939105674624,-1.47710669041,-0.591416120529,0.53439283371,-0.360066592693,-0.191869974136,0.656665980816,1.23489260674,-0.862922847271,-0.990149974823,0.511200010777,0.628650009632,0.268649995327,-0.008071385324,1.07464015484,1.50713002682,1.66783261299
6390,0.104450002313,-3.08130002022,-0.790250003338,-1.55344998837,-1.5091458559,-1.39566993713,-0.337438523769,0.5460947752,-0.601503074169,-1.43363189697,0.207857191563,-0.263074487448,0.39953327179,0.0660328343511,-0.934999763966,-0.440276503563,-0.250926047564,0.152948990464,-1.36665129662,0.0974952280521,0.971199989319,0.600199997425,-0.234150022268,0.601899981499,0.534618616104,-0.808495640755,-2.19558596611,-3.36728858948
4303,-0.938899993896,-0.193700000644,-1.59060001373,-1.81159996986,-2.37053155899,-2.38592481613,-0.591833949089,-0.32627248764,0.048115581274,0.67465865612,-0.454930067062,-0.122953161597,-0.0282147154212,0.69675296545,-0.137381866574,-0.595740437508,0.527704954147,-0.856233358383,-0.391690313816,1.37815713882,1.76760005951,0.793550014496,0.13124999404,-0.0405000001192,-0.239462509751,-0.446078777313,-0.775321543217,0.110357925296
10953,0.0305499881506,-1.30390000343,-1.42110002041,-1.37919998169,-1.51770961285,-1.47959160805,-0.890510439873,-0.411712825298,-1.24698388577,0.271363079548,-1.0147690773,-0.737559139729,0.00384864211082,0.804305970669,-1.14457917213,0.314802438021,0.756811082363,0.201838374138,-2.28175497055,0.960964143276,1.18515002728,0.24209998548,-0.428000003099,0.12879998982,-0.586610019207,0.569648265839,-1.61658573151,-2.81441044807
22889,0.832650005817,-1.05889999866,0.597950041294,0.213099986315,-0.924785256386,-1.83292663097,0.253919124603,1.1931566,-1.23110508919,-0.767377257347,0.191487520933,0.112092971802,0.529023647308,-0.0297095328569,-0.979743421078,-0.267396569252,-0.249274075031,-0.599273443222,-0.967901468277,0.520765841007,-0.669650018215,0.407799959183,-1.70815002918,0.22744999826,0.198628202081,-0.847177028656,-1.39823698997,-2.19003248215
3098,-0.472000002861,-0.218250006437,-0.239600002766,-1.50975000858,0.0614201948047,0.422768831253,0.0014984421432,-2.08741140366,-0.0914532542229,-0.449666231871,-0.0714624002576,-0.287368029356,-0.390663802624,0.600607156754,0.299776345491,-0.490791529417,0.667770028114,-0.182349085808,1.36090326309,0.69175183773,0.509700000286,0.280449986458,1.19539999962,0.206100001931,0.280615717173,1.06459665298,0.751350283623,0.715961813927
11044,0.787050008774,0.557500004768,1.39355003834,1.00909996033,1.14697694778,0.823437333107,-0.0150317847729,-0.870935976505,0.367514848709,0.979245841503,0.131941393018,0.0324002504349,-0.139688804746,-0.222605705261,0.944289505482,2.16545939445,-0.51163315773,0.172954753041,0.421321153641,0.335847914219,-0.260450005531,-0.388550013304,-0.0596000254154,-0.564499974251,-0.382789731026,-0.49483114481,1.89042639732,2.82919788361
8985,-0.0875499993563,0.992249965668,0.530300021172,-0.683650016785,0.356174349785,0.7625426054,0.790653586388,-0.348741620779,0.28570741415,-0.608726143837,0.701293289661,0.438733905554,-0.209032520652,0.109362155199,0.29306524992,-0.248599395156,0.355908095837,-0.152786076069,0.267501980066,0.158882901073,0.59500002861,0.246800005436,1.11144995689,0.695749998093,0.475366920233,0.745441973209,0.790194511414,-0.120826333761
66008,-1.07905006409,0.38844999671,-0.561800003052,-1.13355004787,-0.126573383808,0.228580743074,-0.386670261621,-1.07233393192,0.824405431747,-0.580717086792,-0.501114547253,-0.553711771965,0.700317084789,0.789039969444,0.0260749012232,-0.36329087615,-0.506556749344,-0.0705767273903,1.87859749794,0.684937477112,0.627949953079,-0.46305000782,1.12450003624,-0.221000015736,0.262350559235,-1.10885548592,1.73975920677,1.02090084553
9217,-0.825449943542,-0.463250011206,0.852649986744,0.793300032616,1.19820523262,0.220689743757,1.1105042696,1.32548618317,-0.376056283712,-0.872580468655,0.580266833305,0.22099481523,-1.39811897278,0.229513168335,1.54135560989,-1.10340511799,-0.386542856693,0.310476690531,-0.018008813262,-1.01552653313,-1.06690001488,0.0925000011921,-0.386449962854,0.124200001359,0.0688030868769,-0.591230273247,-0.536491334438,0.0432557091117
701,0.506449997425,0.516650021076,1.22654998302,1.29645001888,0.521964788437,1.10192131996,0.418276309967,-3.31588387489,0.130258053541,0.354899913073,0.373267650604,0.549209833145,-0.508025825024,-0.910107791424,0.716815769672,0.535913705826,-0.297240912914,-0.799337923527,1.58381426334,-0.986147165298,-0.714900016785,-0.0107500003651,0.328399986029,-0.775999963284,-0.866086900234,-0.193745076656,3.58020496368,3.83966255188
6182,-0.065150000155,0.354000002146,0.229200005531,0.616850018501,0.618189334869,0.414222538471,0.734782457352,-0.325083673,0.266833662987,-0.724529266357,0.759137928486,0.369985222816,-0.249426066875,0.289527416229,0.0587807297707,-1.15416526794,0.292710214853,0.528912723064,0.256585389376,-0.86296826601,-1.51559996605,-0.0258999913931,0.719500005245,0.369349986315,1.16522395611,1.74879860878,0.177047848701,-0.306241899729
4860,-0.0511499941349,-2.54290008545,-0.529799938202,-0.918399989605,-1.75309348106,-0.768359899521,-0.0537569820881,0.169772446156,-1.41863381863,-0.657867252827,0.105073809624,-0.736361145973,0.541913092136,0.616531133652,-0.348733782768,0.324565798044,0.161815196276,0.359571456909,-2.08529186249,1.00193238258,0.259750008583,0.869499981403,0.343899995089,0.847950041294,0.500113070011,0.986129403114,-0.668711066246,-1.33247613907
7398,-0.0867999792099,-1.58730006218,-1.26145005226,-0.379149973392,-3.47753763199,-1.1172863245,-0.503535568714,0.626379787922,-0.985347509384,-0.559004724026,-0.237271308899,-0.121102824807,-0.400922268629,-0.70777618885,-0.69838988781,-0.14482806623,0.265910804272,0.0876255705953,-0.271672040224,0.333748400211,0.0748000144958,-2.23425006866,-1.49709999561,0.189049988985,-0.0186847001314,-0.582567751408,-3.28041887283,-3.83033800125
6117,0.433699995279,0.223049983382,0.0218500196934,-1.38650000095,1.68925917149,1.41080677509,0.688483476639,-0.105483621359,0.447528600693,-2.24547767639,0.0265337526798,0.286328881979,0.122865699232,0.388487756252,0.782079339027,-0.209475159645,-0.252227813005,-1.32892107964,1.89199256897,0.772724509239,0.577450037003,-0.298099994659,-0.55655002594,-1.55264997482,-0.261938124895,-1.38538634777,2.24763727188,3.69145441055
23588,-0.22159999609,1.20969998837,-0.907050013542,0.0108000040054,2.1614253521,-2.36851787567,0.43728017807,-0.434009194374,0.166703805327,0.87164747715,-0.545963406563,-0.347153931856,0.404331803322,0.161687344313,0.816026866436,0.695728898048,0.591718256474,-0.277848422527,2.03178977966,0.718283951283,0.890550017357,-0.236050009727,-0.719850003719,-0.310949981213,-0.453333169222,-0.0758628994226,2.73971796036,3.62696647644
949,0.0540999993682,0.94344997406,0.0179499983788,1.0585000515,1.69093155861,1.67305040359,0.469217658043,-0.221225962043,0.399716258049,-0.73899435997,0.700921535492,0.364776521921,-0.0116965733469,0.391953855753,0.935601532459,-0.496064484119,-0.11728464067,-0.151343777776,2.6737139225,-1.01957941055,-1.43219995499,-0.00394999980927,1.55830001831,0.367200016975,0.569465816021,-0.823308348656,2.8286523819,3.55990195274
7168,-0.277099996805,-0.232399970293,-0.707650005817,0.679750025272,-0.437212318182,-0.0330445170403,0.812600076199,-0.590595841408,-0.148124143481,1.44789767265,-0.626859784126,-0.484824866056,-0.153386995196,0.96289652586,0.695868551731,0.101117230952,1.16034567356,0.558181643486,-1.34811151028,0.627984821796,0.759050011635,-1.08500003815,-0.297950029373,-0.291700005531,-0.207123249769,1.8181374073,-1.05632805824,-1.66735768318
9375,0.00639999657869,-1.04914999008,-0.681850016117,-1.24634993076,-2.02122497559,-2.52697849274,-0.227360934019,0.576991081238,-1.47844338417,-0.931268334389,-0.730543017387,-0.0462574996054,-0.579839169979,-0.460959970951,-0.929253578186,-0.162440687418,1.01860153675,0.287259370089,-1.57470929623,0.152525112033,1.15810000896,-0.182850003242,-1.37129998207,-0.545500040054,0.538974642754,0.667513668537,-3.98479914665,-4.59492826462
4927,-0.219350010157,0.89904999733,-0.261049985886,-0.20609998703,2.10667562485,1.52565336227,0.714439749718,-0.468713998795,-1.31231439114,0.474499762058,-0.0248273909092,-0.283185511827,-0.732744336128,0.99389654398,1.40689468384,-0.230879575014,-0.0977786704898,-0.291173905134,2.57920527458,0.509150326252,0.0956000089645,-0.622949957848,1.47714996338,0.351000010967,0.0679985135794,1.38870108128,4.16883850098,4.52588224411
2523,1.33550000191,1.11185002327,1.22804999352,0.309599995613,0.561112880707,0.620831489563,-0.652769327164,-0.403885096312,0.526788949966,0.77552986145,-0.308912664652,0.034892052412,1.15573465824,0.0214766263962,0.788558840752,0.759977221489,0.186456784606,0.34132874012,1.65451097488,-0.720335900784,0.248999997973,-0.201949983835,-0.732800006866,-0.320549994707,0.531512498856,0.989849030972,0.153688907623,1.96187460423
58497,3.72189998627,1.55470001698,3.25730013847,-1.37580001354,0.170229762793,0.832767724991,1.68725001812,-0.271245360374,0.279413163662,-0.841436266899,0.612515568733,0.593929052353,0.314539730549,0.518431544304,0.448220252991,-0.682717978954,-0.793992042542,-0.136551752687,0.612411022186,-0.619140565395,-0.406199991703,-0.964550018311,0.298799991608,-0.0316500067711,0.477516591549,0.00298473238945,0.529928743839,0.573028624058
6856,0.477799981833,0.338100016117,0.892399966717,-1.96984994411,2.20615291595,1.68321800232,0.758746027946,-0.0804252624512,0.92277431488,-0.560484588146,0.886394023895,0.528548121452,0.11034399271,0.797232866287,1.17832911015,0.282950222492,0.466151803732,0.0774162113667,1.99070131779,0.423011541367,-0.38275000453,0.625300049782,1.35675001144,0.392599999905,-0.213948965073,2.02370214462,2.31880426407,2.18579673767
26036,0.719399929047,-0.031300008297,0.38639998436,-0.150699973106,1.03667128086,0.278428286314,0.890150606632,0.817204713821,-0.789808034897,-0.0498317144811,0.589630186558,0.209108948708,-1.84543204308,-0.596998095512,-0.565713226795,-0.203494921327,-0.593127310276,-1.25034284592,1.11264002323,0.439629226923,0.938599944115,0.2649500072,-0.114250004292,0.433349996805,-0.332166343927,-1.07183873653,1.85089552402,1.63181614876
10206,-0.00710001587868,0.331850022078,0.208299994469,0.656849980354,1.03699660301,2.20983839035,-0.000981137156487,-0.568536221981,0.424044489861,0.980792164803,-0.282520264387,-0.00795163214207,1.60416841507,0.784900546074,1.20338749886,0.789999842644,0.103358283639,0.248787343502,0.292826831341,0.0704544484615,0.879400014877,-0.365100026131,-1.59885001183,-0.468949973583,0.840141415596,0.625118374825,0.257580578327,1.31894743443
25793,-0.413900017738,-4.79570007324,-0.389400005341,-2.26849985123,-0.433891236782,0.685728549957,0.123479247093,-1.71990561485,-0.417002767324,0.324228674173,-0.0862722694874,-1.56726312637,-0.775898039341,0.825180947781,0.504586517811,-0.430385649204,0.805747866631,-0.0834641456604,1.40130376816,0.96073102951,0.574150025845,-0.0973000004888,0.902849972248,0.469500005245,0.0205545723438,0.784975647926,0.146009653807,0.469997406006
55556,-0.87349998951,-0.497550010681,-0.49279999733,-2.45129990578,-2.25910902023,-1.1055932045,-0.697249531746,-0.39984229207,-0.448046863079,0.732697606087,-0.35049661994,-0.2508007586,0.782889723778,0.312325119972,-0.331875950098,-0.696302592754,0.120087504387,0.168643087149,0.97968930006,-0.594623565674,0.456949979067,0.554350018501,-0.288349986076,-0.156850010157,0.616357088089,0.657377243042,-0.129088908434,-0.612511634827
3978,-0.202349990606,0.1331499964,-0.0307499989867,0.215899989009,0.17856541276,0.305910736322,0.657801747322,1.18289494514,0.395949482918,-0.458875238895,0.837703883648,0.487597167492,0.16344179213,0.819890856743,-0.253073632717,-1.96978962421,0.263123482466,0.138374984264,1.7552447319,-0.653162419796,-0.685899972916,-0.379700005054,0.28900000453,0.142000004649,0.839494526386,0.479959011078,0.748190879822,-0.264943599701
10681,-0.565299987793,-0.10514998436,0.762199997902,-0.10949999094,0.993173897266,0.614056289196,-0.128858327866,-0.453896403313,0.612248182297,-0.884477138519,0.566693425179,0.192353010178,-0.468906760216,0.254438579082,0.245794326067,-0.37199267745,-0.254096210003,-0.576506733894,1.75251555443,1.47193646431,0.66939997673,0.310050010681,0.723899960518,5.00082969666e-05,-0.597551286221,-0.605812191963,2.48976898193,3.02382707596
