rid,CPC009_A375_6H:BRD-K24281017-001-03-8:10,CPC009_A549_6H:BRD-K24281017-001-03-8:10,CPC009_A549_24H:BRD-K24281017-001-03-8:10,CPC009_HA1E_6H:BRD-K24281017-001-03-8:10,CPC009_HCC515_6H:BRD-K24281017-001-03-8:10,CPC009_HEPG2_6H:BRD-K24281017-001-03-8:10,CPC009_HT29_6H:BRD-K24281017-001-03-8:10,CPC009_MCF7_6H:BRD-K24281017-001-03-8:10,CPC009_MCF7_24H:BRD-K24281017-001-03-8:10,CPC009_PC3_6H:BRD-K24281017-001-03-8:10,CPC009_PC3_24H:BRD-K24281017-001-03-8:10,CPC009_VCAP_6H:BRD-K24281017-001-03-8:10,CPC009_VCAP_24H:BRD-K24281017-001-03-8:10
5720,-1.20095837116,0.418218225241,-0.189549997449,0.101363398135,0.771939814091,0.544694066048,-0.761741995811,-0.897863507271,-0.200200006366,0.0439447984099,0.512145459652,0.781950891018,0.81673938036
466,-2.00035953522,-0.43159198761,0.779449999332,0.428448319435,0.800545394421,-0.215375930071,-0.361657977104,0.167871594429,-0.549449980259,0.894832134247,0.210240647197,0.660577833652,0.794031918049
6009,0.582483291626,-0.702307999134,-0.389149993658,0.879695653915,0.70864456892,0.0410653948784,-0.828060388565,-0.657962203026,-0.300999999046,0.12489695847,0.636693358421,0.935379505157,0.643511414528
2309,0.395598173141,0.555157899857,0.0995999872684,-0.393048048019,-0.0381946787238,-0.211914598942,-0.310532063246,-0.50111079216,-0.300999999046,0.376567900181,-0.450270712376,0.173857837915,0.306666076183
387,-0.831778407097,0.651740908623,-0.356800019741,0.385378301144,0.604173719883,0.484498918056,-0.337412267923,-0.197763472795,-0.575500011444,-1.88839662075,1.22766304016,0.112114742398,-0.138592660427
3553,1.93243527412,-0.849132835865,-0.953850030899,-0.139416515827,-0.185907006264,0.969969511032,1.97393190861,-0.242926955223,0.420800030231,1.57547593117,0.0974083095789,-0.802432894707,-0.874548912048
427,1.81079876423,-0.658147513866,-0.353100001812,-0.608100831509,0.465721279383,-0.476713776588,0.182346969843,0.118562251329,0.124549999833,0.164999216795,0.326961308718,-0.941062688828,0.3114605546
5898,0.198705434799,-0.442330658436,0.756500005722,0.97043710947,-0.115236207843,-0.0454791039228,0.413199514151,0.721555531025,-0.0257000029087,-1.14403367043,0.478823304176,-0.21400603652,0.374869078398
23365,2.02308058739,-0.0703675150871,-0.927900016308,0.270026177168,-0.718854248524,0.058532550931,0.376069962978,0.387773275375,0.835250020027,0.909569621086,0.252550393343,0.440116435289,-0.654358267784
6657,1.47128689289,0.223298028111,-1.00240004063,-0.925258517265,-0.432725906372,0.528679192066,1.51044917107,-0.490437567234,-0.084450006485,-0.18669809401,-0.658360540867,-0.961299777031,-0.802312374115
5054,1.71797895432,1.60317099094,0.730100035667,-0.01535192132,-0.643937468529,-0.482821464539,1.2893961668,-0.329000413418,-0.79724997282,-0.649958491325,0.558509469032,0.215932041407,0.675511598587
3108,0.229016065598,0.129448801279,-0.106499999762,-0.448683351278,-0.258351445198,0.476876974106,1.17012953758,-0.922205269337,0.749749958515,0.0629188120365,0.054234534502,-0.309486359358,-0.0622702017426
1950,2.49857473373,-0.632726669312,-0.467700004578,0.812198102474,-1.27602684498,0.284861207008,1.8974224329,0.749895334244,-0.735000014305,1.27361750603,-0.409533619881,-0.676692187786,-0.0895130783319
351,-1.81552422047,-1.48408591747,-0.972949981689,0.130398601294,-0.358426183462,-0.20722424984,0.879297852516,-0.567521691322,-0.126750051975,-2.18265938759,-1.01993513107,-0.412584781647,-0.105454683304
