rid,CPC006_A375_6H:BRD-K53595844-001-01-8:10,CPC006_A375_24H:BRD-K53595844-001-01-8:10,CPC006_A549_6H:BRD-K53595844-001-01-8:10,CPC006_A549_24H:BRD-K53595844-001-01-8:10,CPC006_A673_6H:BRD-K53595844-001-01-8:10,CPC006_AGS_6H:BRD-K53595844-001-01-8:10,CPC006_CL34_6H:BRD-K53595844-001-01-8:10,CPC006_CORL23_6H:BRD-K53595844-001-01-8:10,CPC006_COV644_6H:BRD-K53595844-001-01-8:10,CPC006_DV90_6H:BRD-K53595844-001-01-8:10,CPC006_EFO27_6H:BRD-K53595844-001-01-8:10,CPC006_HA1E_6H:BRD-K53595844-001-01-8:10,CPC006_HA1E_24H:BRD-K53595844-001-01-8:10,CPC006_HCC15_6H:BRD-K53595844-001-01-8:10,CPC006_HCC515_6H:BRD-K53595844-001-01-8:10,CPC006_HCC515_24H:BRD-K53595844-001-01-8:10,CPC006_HCT116_6H:BRD-K53595844-001-01-8:10,CPC006_HEC108_6H:BRD-K53595844-001-01-8:10,CPC006_HEPG2_6H:BRD-K53595844-001-01-8:10,CPC006_HT115_6H:BRD-K53595844-001-01-8:10,CPC006_HT29_6H:BRD-K53595844-001-01-8:10,CPC006_HT29_24H:BRD-K53595844-001-01-8:10,CPC006_JHUEM2_6H:BRD-K53595844-001-01-8:10,CPC006_LOVO_6H:BRD-K53595844-001-01-8:10,CPC006_MCF7_6H:BRD-K53595844-001-01-8:10,CPC006_MCF7_24H:BRD-K53595844-001-01-8:10,CPC006_MDST8_6H:BRD-K53595844-001-01-8:10,CPC006_NCIH1694_6H:BRD-K53595844-001-01-8:10,CPC006_NCIH1836_6H:BRD-K53595844-001-01-8:10,CPC006_NCIH2073_6H:BRD-K53595844-001-01-8:10,CPC006_NCIH508_6H:BRD-K53595844-001-01-8:10,CPC006_NCIH596_6H:BRD-K53595844-001-01-8:10,CPC006_NOMO1_6H:BRD-K53595844-001-01-8:10,CPC006_OV7_6H:BRD-K53595844-001-01-8:10,CPC006_PC3_6H:BRD-K53595844-001-01-8:10,CPC006_PC3_24H:BRD-K53595844-001-01-8:10,CPC006_PL21_6H:BRD-K53595844-001-01-8:10,CPC006_RMGI_6H:BRD-K53595844-001-01-8:10,CPC006_RMUGS_6H:BRD-K53595844-001-01-8:10,CPC006_SKLU1_6H:BRD-K53595844-001-01-8:10,CPC006_SKM1_6H:BRD-K53595844-001-01-8:10,CPC006_SKMEL1_6H:BRD-K53595844-001-01-8:10,CPC006_SKMEL28_6H:BRD-K53595844-001-01-8:10,CPC006_SNGM_6H:BRD-K53595844-001-01-8:10,CPC006_SNU1040_6H:BRD-K53595844-001-01-8:10,CPC006_SNUC4_6H:BRD-K53595844-001-01-8:10,CPC006_SNUC5_6H:BRD-K53595844-001-01-8:10,CPC006_SW480_6H:BRD-K53595844-001-01-8:10,CPC006_SW620_6H:BRD-K53595844-001-01-8:10,CPC006_SW948_6H:BRD-K53595844-001-01-8:10,CPC006_T3M10_6H:BRD-K53595844-001-01-8:10,CPC006_THP1_6H:BRD-K53595844-001-01-8:10,CPC006_TYKNU_6H:BRD-K53595844-001-01-8:10,CPC006_U937_6H:BRD-K53595844-001-01-8:10,CPC006_VCAP_6H:BRD-K53595844-001-01-8:10,CPC006_VCAP_24H:BRD-K53595844-001-01-8:10,CPC006_WSUDLCL2_6H:BRD-K53595844-001-01-8:10,CPC006_H1299_6H:BRD-K53595844-001-01-8:10,CPC006_RKO_6H:BRD-K53595844-001-01-8:10
5720,-0.176429286599,0.577243566513,0.161778926849,-0.146171674132,-0.953649997711,0.887549996376,0.969099998474,-0.863300025463,0.508899986744,0.244900003076,-0.179049998522,0.387554436922,0.513988375664,-0.829049944878,0.478798389435,0.0684715434909,0.493400007486,0.885171890259,0.450994163752,0.239249974489,0.3838134408,0.319834083319,0.633350014687,0.856350004673,-0.0270627811551,1.10640621185,-0.0803999900818,0.166950017214,0.243300005794,0.766550004482,1.3221000433,0.63069999218,0.759549975395,0.443349987268,-0.0938773155212,0.836455404758,0.760550022125,0.466049998999,0.732410907745,0.149650007486,0.860450029373,-0.98400002718,0.538149952888,-0.464200019836,0.659500002861,-0.181249976158,0.540899991989,-0.0294499993324,-0.139071881771,0.408727109432,0.317800015211,1.30734705925,-1.91125011444,0.520999968052,0.280079811811,0.148033708334,-0.99430000782,0.659300029278,0.922099947929
466,0.443654626608,0.800283193588,0.553347766399,0.543814122677,0.279349982738,1.00329995155,0.303700000048,-0.143849998713,0.881749987602,-0.0141000151634,0.678149998188,-0.157770454884,-0.794316291809,-1.37590003014,0.222810357809,0.0243579838425,0.708200037479,0.65295779705,-0.364606529474,0.213049992919,-0.731938123703,0.540031433105,0.676699995995,0.275200009346,0.421427249908,0.519980847836,0.407499998808,-0.891900002956,0.0393500030041,0.0792500376701,0.353850007057,0.965749979019,0.868399977684,0.705500006676,0.0162272304296,0.459612578154,0.561749994755,0.569750010967,0.745508313179,-0.268449991941,0.0835000053048,0.161049991846,0.367300033569,-0.247050002217,-0.158250004053,-0.0567500144243,0.0561999976635,0.34865000844,0.199168980122,0.547890543938,0.0763000026345,0.348897099495,-0.219100013375,-0.277599990368,0.47870054841,-0.078197427094,-1.47259998322,0.54129999876,1.20955002308
6009,0.0772239416838,0.767057299614,-0.287974864244,-0.172312110662,0.219599992037,-0.224749997258,0.812550008297,-0.202899992466,-1.33470010757,-0.557299971581,-1.10660004616,0.227190583944,-0.111289083958,-0.870100021362,-0.369443029165,-0.296495676041,-0.243650004268,-0.498377799988,-0.50452464819,-0.857649981976,0.377318739891,-0.109120503068,-0.275249987841,-0.114799998701,0.408476024866,0.199469313025,-0.967799961567,0.884850025177,-0.0830499976873,-0.50150001049,-0.425949990749,0.220449998975,-0.566950023174,-0.14564999938,-0.102946609259,-0.241164982319,-0.237700000405,0.297850012779,0.123872563243,-0.716650009155,-0.532950043678,0.156949996948,0.439950019121,-1.46509993076,-0.15815000236,-1.2634999752,-0.720950007439,-0.218899995089,-0.809742569923,0.0103655941784,0.449750006199,-0.260989099741,-1.18429994583,-0.127499997616,-0.651742756367,-0.484879970551,-0.179350018501,-0.237849995494,0.234850019217
2309,-0.284363359213,0.0200657248497,0.111977666616,-0.140943944454,-0.425199985504,0.134450003505,0.0887999981642,-0.745050013065,0.414400041103,-0.805599987507,0.120350003242,0.759092390537,0.315077424049,-1.29244995117,-0.526519596577,-0.407196164131,-0.200149983168,0.152842462063,-0.427763283253,-0.755400002003,0.44939905405,-0.0125141143799,-0.98710000515,-0.465000003576,-0.525488317013,-0.633158624172,0.0033999979496,0.0194499995559,-0.817049980164,-0.546899974346,0.4170999825,5.02745008469,-0.0751999989152,-0.473049998283,-0.594220519066,-0.344088256359,-0.0784499943256,-0.281899988651,0.0890672951937,-1.37695002556,0.29984998703,0.271800011396,0.234750002623,-0.77404999733,0.257050007582,0.109500005841,-0.172700002789,0.370450019836,-0.593822658062,-0.252365171909,-0.391099989414,-0.190203815699,-0.487150013447,-0.863049983978,0.38785508275,-0.36454218626,-0.414700001478,-0.890100002289,-0.370350003242
387,-0.210056826472,0.389711052179,-0.0103526413441,0.507019996643,-0.927500009537,-3.18809986115,0.318000018597,-1.85434997082,-2.01044988632,-0.210800006986,-0.784500002861,-0.269423365593,0.480408400297,-2.19640016556,0.445639044046,-0.95823007822,-0.111299991608,0.597564101219,-0.827477216721,-0.935950040817,-0.833800911903,-0.733677387238,-0.572950005531,-0.580399990082,-0.794938206673,-0.061782233417,-1.92419993877,-0.439199984074,-0.0873500108719,-0.902300000191,0.408899992704,0.417949974537,-0.77974998951,-0.50125002861,-0.593912422657,0.174392640591,0.389649987221,-0.813099980354,-0.261027544737,-0.804499983788,-1.09054994583,-0.871850013733,-0.0512000024319,-0.891699969769,0.0591499954462,-0.696500003338,-1.26189994812,0.394549995661,-0.0775571763515,-0.487740367651,-1.0271500349,-1.08315706253,-0.751249969006,-1.36424994469,-1.35308659077,-0.359421819448,0.437799990177,-0.270200014114,-0.386749982834
3553,-0.271860867739,0.250560134649,0.45585244894,-0.267933011055,-0.0448500029743,-0.175349995494,-0.529150009155,0.28464999795,0.474500030279,-0.182050004601,-0.40285000205,0.17336755991,-0.382784545422,0.786099970341,-0.701611757278,-0.0300487279892,-0.309499979019,-0.874665081501,0.582161486149,-0.739300012589,0.575830519199,-0.25671929121,0.084900021553,0.109299995005,0.309954285622,0.502112150192,0.595700025558,-0.43259999156,-0.558849990368,-0.600199997425,-0.562649965286,-0.218850016594,-0.00330001115799,0.907200038433,-0.1527697891,0.282081544399,-0.176799997687,0.175849989057,-0.474688887596,0.0905500054359,-0.494899988174,-0.108800001442,-0.72855001688,1.53434991837,-1.23985004425,0.409949958324,0.0337499976158,-0.542450010777,-0.846091032028,0.436550080776,0.239250004292,0.789224565029,1.00800001621,0.286049962044,0.859556555748,0.878797829151,-0.363200008869,-0.17460000515,-1.01300001144
427,-0.0683978646994,-0.0508570447564,-0.0377757698298,-0.49991518259,0.778200030327,0.321550011635,0.14439997077,-0.730599999428,0.0136500000954,-0.279949992895,-0.499300003052,-0.767359375954,-0.0466426312923,0.0152000039816,-0.586586296558,0.0462792366743,1.0692499876,-0.624182701111,-0.906429767609,-0.31020000577,-0.418782651424,0.1234588027,-0.227949991822,0.248250007629,-0.346184700727,0.335945218801,-0.880900025368,0.380700021982,1.19959998131,-1.32414996624,-0.252550005913,0.0670499801636,0.215950012207,1.0952000618,0.43906763196,-0.0818255469203,0.0757499933243,-0.698700010777,0.19879975915,0.233649998903,0.342150002718,0.214049994946,-0.0294499918818,0.0533500015736,0.017049998045,-0.68305003643,0.194749981165,-0.139349997044,-0.458694279194,0.112775251269,-0.275399982929,0.527461647987,0.779700040817,-0.118049994111,-0.579988479614,-0.339975059032,-1.48054993153,2.79334998131,0.129800006747
5898,-0.265325129032,0.635779976845,-0.584376275539,0.130143135786,-0.087049998343,0.314399987459,-0.263949990273,-1.03855001926,0.323350012302,0.342000007629,-0.878899991512,-0.264575511217,-0.0779563263059,-1.8818500042,0.0389084741473,0.146630361676,1.33955001831,-0.88345772028,-0.184814751148,-1.41865003109,-0.284040689468,-0.336440443993,-0.147549986839,-0.096149995923,0.0487992167473,-1.33626103401,-0.114550001919,-1.00394999981,-0.159800007939,-0.926450014114,-0.365549981594,-0.131650000811,0.305249989033,-0.221500009298,-0.279372245073,0.454216092825,-0.358050018549,-0.189049988985,0.348063647747,0.22729998827,-0.184049993753,-0.144700005651,-0.758299946785,0.441249996424,-0.565199971199,0.0426000356674,0.373899996281,-0.166500002146,-0.525521576405,0.322895288467,-0.168200001121,0.751123905182,0.52120000124,-0.372449994087,-0.44655662775,0.688603878021,0.0860000029206,-0.290650010109,0.708050012589
23365,-0.81454873085,-0.12078358233,-0.606820762157,-0.0472345203161,-0.641999959946,-0.422100007534,0.332100003958,0.48449999094,-0.0529500022531,-0.158099994063,-1.37199997902,-0.859640359879,0.0824130326509,-0.185000002384,0.0351019650698,-0.815023005009,-0.157499998808,-0.343561768532,-0.397998869419,0.297449976206,-1.29920721054,-0.181498557329,0.627099990845,-0.649500012398,0.321982622147,-0.878803551197,-0.879500031471,0.02349999547,0.525699973106,-0.293949991465,-0.699450016022,-0.70300000906,-0.164850011468,-1.14695000648,-0.200376719236,-0.645915448666,-0.476350009441,-0.505550026894,0.0385518297553,-0.707249999046,-0.245049998164,-1.67774999142,-0.766250014305,-0.490899980068,0.0736999958754,-1.81774997711,0.146349996328,0.380799978971,0.521006166935,-0.126878201962,-0.588199973106,0.400671809912,-1.18550002575,-0.793850004673,-0.317500144243,0.521138310432,0.293149977922,0.83755004406,1.35134994984
6657,1.37880837917,0.10659070313,-0.00309463590384,-0.0809007585049,1.40240001678,0.259550035,-0.735249996185,0.399349987507,-0.0171999931335,0.139699995518,-0.376550018787,-0.381763339043,-0.949955940247,1.87049996853,0.502715706825,0.219589933753,0.0344499945641,-0.118036627769,0.0125850439072,-0.17644995451,0.996640086174,0.955639779568,-0.1507999897,-0.729349970818,0.0665144100785,0.0742051303387,0.649699985981,0.345949977636,-0.311750024557,-0.458099991083,-0.553200006485,0.0412000119686,0.246800005436,0.25,0.397297739983,0.0832859426737,-1.22380006313,0.184000000358,-0.00242329388857,0.339249998331,-0.136950001121,-0.195699989796,-0.484299957752,0.465099990368,-0.849849998951,0.19264999032,0.0673000067472,-0.804050028324,-0.311411678791,0.313105762005,-0.301750004292,-0.0869894251227,0.690450012684,0.701250016689,0.859532654285,0.809659659863,-0.196099996567,-0.00480000674725,-0.766550004482
