rid,DOS023_VCAP_6H:BRD-K48431409-001-01-1:5.07,DOS023_VCAP_24H:BRD-K48431409-001-01-1:5.07,DOS052_A375_24H:BRD-K48431409-001-01-1:5.07,DOS052_A549_24H:BRD-K48431409-001-01-1:5.07,DOS052_HT29_24H:BRD-K48431409-001-01-1:5.07,DOS052_MCF7_24H:BRD-K48431409-001-01-1:5.07
5720,-1.79244017601,1.02565002441,0.149649992585,-1.48179996014,1.22885000706,0.0401999950409
466,0.678206086159,0.353100001812,-0.0717500001192,0.121050015092,-1.38199996948,-1.20665001869
6009,-1.24550592899,-0.231999993324,-0.725400030613,0.392200022936,0.896849989891,0.635100007057
2309,0.9144282341,0.510800004005,0.861600041389,-0.38615000248,-0.299650013447,0.389650017023
387,0.823385715485,0.671800017357,0.0205000042915,-0.100599989295,-0.435750007629,-0.958850026131
3553,0.354191184044,1.08340001106,-0.955500006676,-0.339749991894,-0.592750012875,-0.548849999905
427,1.28643608093,-0.708799958229,-0.15664999187,-0.163800016046,1.87185001373,-0.578400015831
5898,0.0669366717339,-0.364450007677,-0.218600004911,0.374499976635,-0.558650016785,-1.15109992027
23365,-0.526989281178,-0.304250001907,-0.0221000015736,-0.460599988699,-1.65625,0.393000006676
6657,0.201572328806,0.349650025368,0.0433499962091,-0.435000002384,1.02899992466,0.223049983382
5054,-1.03222978115,0.064099997282,-4.91984987259,-1.56914997101,0.243250012398,-0.937950015068
3108,6.19391155243,0.157250002027,-0.539149999619,0.201550006866,-0.630349993706,0.384149998426
1950,0.778786659241,-0.138049989939,0.157550007105,0.368200004101,0.579499959946,0.341249972582
351,1.4607950449,-5.0,0.0748500004411,0.398999989033,1.43410003185,0.143999993801
4846,0.0452590286732,-0.0810500085354,-0.837349951267,-0.19050000608,0.923400044441,0.581800043583
1452,0.154410123825,0.726300001144,-1.11535000801,0.0205000042915,-0.204799994826,1.39915001392
4776,0.614115834236,-1.53185009956,-0.30655002594,-0.187149971724,-0.958449959755,-0.351150006056
6908,-0.944483876228,-0.592649996281,1.07780003548,-0.275050014257,-0.689250051975,0.344799995422
672,-1.14928019047,-0.236100003123,0.24950003624,-2.41275000572,-1.71064996719,0.243550002575
5710,-0.654779732227,0.418250024319,0.341849982738,-0.848550081253,-0.55085003376,0.140350013971
2115,0.707793474197,5.0,-0.238950014114,-0.167600005865,-0.198849990964,1.46305000782
7015,-0.227293178439,0.0630500018597,1.53554999828,0.518949985504,0.0877999663353,0.374949991703
8726,2.11744189262,-0.495200008154,0.686599969864,0.709300041199,-1.95749998093,-0.213949993253
2185,1.37270665169,-0.469049990177,0.381650000811,-0.818799972534,-0.0895999968052,-0.182950004935
3315,-0.243797183037,-0.714200019836,-0.0964500010014,-0.393200010061,0.381049990654,1.20564997196
5289,0.45140683651,1.1126999855,-0.428099989891,-0.14374999702,0.515949964523,0.957799971104
868,-0.672448158264,-1.33535003662,-0.91479998827,-0.0752000212669,0.523999929428,-0.241799995303
1677,0.067492865026,-0.833850026131,-0.642849981785,0.231049954891,0.58060002327,0.668299973011
7043,0.948644638062,-0.684099972248,-0.697749972343,-0.681749999523,0.335049986839,-0.182600006461
5613,0.861768901348,-0.249749988317,-0.47239997983,-0.164849996567,0.264349997044,0.028450012207
595,0.485591351986,0.400099992752,0.388650000095,-0.497299998999,-0.384949982166,0.310799986124
4793,1.80979609489,-0.300000011921,0.708299994469,-0.641399979591,-0.451900035143,-1.11249995232
2736,0.587103962898,-0.00585000216961,-0.663599967957,0.594000041485,-0.220749989152,-0.378800004721
5290,1.12720131874,-0.590549945831,-0.445699989796,0.445050030947,-0.286549985409,-0.546249985695
6194,0.0250971317291,0.295450001955,0.60095000267,0.00034999998752,0.0,0.354099988937
1676,0.692802369595,0.208849996328,-0.668150007725,-1.4685999155,-0.790499985218,-0.294200003147
23512,-1.23351275921,0.859299957752,0.0679500102997,-0.661399960518,-0.219999998808,-0.0417999923229
148022,-2.11648464203,-0.184149980545,1.0217499733,-0.946949958801,0.0981500148773,0.666400015354
1906,0.882994413376,-0.988550007343,0.544449985027,0.79540002346,0.0588999986649,1.06150007248
8878,-0.206048026681,0.171049997211,0.576699972153,-0.63765001297,-0.328750014305,0.754299998283
3091,-0.432490080595,-0.557249963284,0.14549998939,-0.70710003376,-0.622149944305,0.436450004578
5743,-0.353147685528,-0.640299975872,-1.88509988785,0.450349986553,-0.03125,-0.606850028038
5321,0.656220316887,0.149299994111,1.14750003815,0.201299995184,-1.74109995365,-1.02209997177
4144,-0.00525640323758,-0.508249998093,0.0284000039101,-0.364450007677,0.62650001049,-0.612850010395
1981,1.28939294815,-0.242200002074,0.535800039768,-0.167700007558,0.781100034714,0.887950062752
695,0.0375429205596,1.01450002193,0.655499994755,0.0376999974251,-0.978249967098,-0.155900001526
10398,0.283652722836,0.495400011539,0.435099989176,-0.287450015545,0.455350011587,-0.037349998951
5708,-0.318050742149,0.11535000056,-0.1215999946,-0.615499973297,0.0994499921799,-0.313100010157
1213,0.2757383883,0.0227999985218,-1.14215004444,-0.0611499994993,0.908200025558,0.497650027275
226,0.185550928116,0.274650007486,-0.322349995375,0.210349977016,0.471400022507,-0.978950023651
6777,-0.128720670938,5.33724975586,2.65829992294,-0.336499989033,0.494449973106,-0.0587000027299
2113,0.795242249966,-0.0784999728203,-0.278849989176,0.264849990606,0.717999994755,0.30529999733
3329,-2.56602454185,-5.14260005951,0.677049994469,0.0940999984741,-0.355899989605,2.06209993362
