rid,DOS050_HT29_24H:BRD-K91652715-001-01-7:5,DOS050_MCF7_24H:BRD-K91652715-001-01-7:5,DOS050_PC3_24H:BRD-K91652715-001-01-7:5
5720,-0.397877782583,-3.12125015259,0.127799987793
466,0.406993061304,-0.807050049305,-0.72125005722
6009,0.49300172925,1.17190003395,0.218150004745
2309,-0.790112197399,-0.777750015259,-0.379649996758
387,1.47952377796,1.53964996338,0.15395000577
3553,0.518038153648,0.0757000148296,0.78845000267
427,0.0510936081409,0.091000020504,0.304450035095
5898,0.178300872445,1.11855006218,-0.367699980736
23365,0.753867924213,0.688800036907,-1.21265006065
6657,0.0843290239573,0.678799986839,0.951900005341
5054,-0.63441157341,-0.627050042152,-0.113949999213
3108,0.147897601128,0.728650033474,1.39149999619
1950,-0.691762208939,-1.09194993973,0.478300005198
351,1.64755439758,-0.546799957752,0.194749996066
4846,-1.06623744965,-0.778200030327,-1.08239996433
1452,-1.47716808319,0.292799979448,0.848799943924
4776,0.760123193264,-0.0488000027835,0.878550052643
6908,0.0300289317966,-0.37555000186,-1.06730008125
672,-0.731607675552,-2.01320004463,-1.21480000019
5710,-0.20893061161,-1.67094993591,0.111950010061
2115,0.960316717625,1.30610001087,0.812050044537
7015,0.727559447289,-0.465499997139,0.929049968719
8726,0.881345331669,0.389200001955,0.248999997973
2185,0.582100093365,1.13255000114,1.31095004082
3315,-0.644272685051,0.0,-0.0841500163078
5289,0.159584179521,-0.572749972343,0.796599984169
868,1.25784599781,0.881549954414,0.941550016403
1677,1.42251825333,-0.434050023556,-0.218800008297
7043,1.34706318378,2.36735010147,2.08585000038
5613,0.0439768657088,1.13734996319,0.765150010586
595,0.227420151234,-0.291750013828,0.013749986887
4793,0.302112281322,-0.524450004101,-0.979949951172
2736,0.208573549986,-0.0484500080347,2.09710001945
5290,-0.466279000044,0.708400011063,1.28700006008
6194,0.000266366929282,0.00065000000177,-0.337599992752
1676,1.00752151012,1.11870002747,1.34215009212
23512,-1.521874547,-0.516300022602,-0.127250015736
148022,0.679087758064,-0.582800030708,-0.0125500261784
1906,0.467944979668,0.527949988842,0.0496000051498
8878,0.258729070425,-0.234449997544,0.197750002146
3091,-1.53029489517,0.564300000668,0.00204998254776
5743,-0.0303591564298,0.581550002098,-0.470050007105
5321,0.250934094191,-0.709800004959,0.260549992323
4144,-0.462882459164,-1.92624998093,-0.842450022697
1981,-1.65083694458,-1.81115007401,-1.48569989204
695,3.66199874878,2.28684997559,-0.37754997611
10398,0.609776854515,0.450049996376,0.590000033379
5708,-0.736073613167,-0.586099982262,0.0384500026703
1213,0.505052983761,-0.137949973345,-0.0378999710083
226,-0.447949439287,-0.730199992657,0.147750005126
6777,-0.328027009964,1.41010010242,1.34449994564
2113,-0.130106702447,1.52955007553,0.573199987411
3329,-1.01781117916,-1.29180002213,-1.14600002766
1050,-0.401525944471,-0.703850030899,-0.529399991035
9491,1.06109714508,-2.59739995003,1.02230000496
22926,0.264514625072,0.0874000042677,0.273600012064
5899,-0.195479154587,-0.981949985027,-0.354400008917
5467,1.4763263464,2.30990004539,-0.216099992394
6774,-0.808589935303,1.5243499279,-2.31830000877
1788,0.743375360966,-2.76030015945,0.75444996357
5921,0.929449856281,0.643050014973,0.310550004244
5721,-1.43387877941,0.344099998474,-0.813600003719
2263,0.476310968399,0.113500006497,-0.473300039768
808,0.791352689266,0.16939997673,0.712000012398
30001,0.76612174511,-0.757950007915,-0.874699950218
348,0.77535033226,-1.02375006676,-1.18760001659
30849,-0.192677125335,-0.0253500044346,-0.67735004425
1454,0.0537064000964,-0.49375000596,0.214199990034
6500,0.749252200127,0.539600014687,0.974900007248
5627,0.99360948801,-1.21125006676,-0.46614998579
5715,0.174108862877,1.99259996414,-0.468900024891
4791,0.905898690224,-0.541750013828,-0.457549989223
56924,0.899524390697,0.583950042725,-0.981749951839
2690,2.51340579987,-0.978600025177,-0.436100006104
1019,-0.615126252174,0.441950023174,1.31219995022
51422,1.27989649773,0.798650026321,1.57235002518
5788,0.05746114254,1.87504994869,0.854600012302
6709,-0.123896121979,-1.10704994202,-1.90310001373
1277,1.32209205627,0.244750007987,-0.353949993849
993,0.361225545406,0.221499994397,0.228199988604
7157,-1.16476356983,-0.232999995351,-0.756500005722
1958,0.49995264411,0.153099998832,-0.425899982452
4582,0.852229237556,0.723000049591,0.503950059414
9212,0.405488848686,1.11349999905,1.47334992886
8440,-1.08904182911,1.07854998112,-1.34360003471
6790,0.596236407757,-1.48829996586,-0.17294998467
8851,0.0837785080075,0.19794999063,0.773450016975
2534,0.571790099144,-3.60119986534,-1.48420000076
4893,1.33905565739,-1.75090003014,0.661350011826
665,0.10130469501,0.553349971771,-0.0141499936581
4313,-0.63495439291,0.777850031853,1.44379997253
1022,-0.962381124496,1.15320003033,-0.0283499956131
5880,0.272492945194,0.620149970055,-1.40170001984
3162,0.830018997192,-0.320550024509,-1.84254992008
1282,-0.0562251359224,0.780349969864,1.76684999466
3383,1.06091117859,1.62070000172,-1.00290000439
727,2.99468445778,0.131999999285,0.479899972677
4792,0.0449181199074,0.0711000040174,-1.43534994125
4794,0.23870369792,0.437950015068,1.23895001411
902,0.0735029056668,-1.31190001965,0.479750007391
8091,0.521490335464,-0.0719999969006,-0.20775000751
3486,1.41048741341,0.455000013113,-1.30339992046
10818,0.593559026718,1.21889996529,1.44250011444
3454,-0.0604597479105,1.59529995918,1.46364998817
4282,0.0703423917294,0.197950005531,-1.03705000877
1605,0.104866936803,0.240699991584,0.464150011539
10644,0.124059766531,-1.17844998837,-0.134000003338
2065,-0.393128842115,1.11675000191,-1.18239998817
8321,-0.0224051773548,-1.17724990845,0.942250013351
8503,0.696639299393,0.4103500247,0.763350009918
7027,-0.530797362328,-2.28705000877,0.570850014687
6850,0.390193283558,0.147450000048,0.588450014591
1978,1.5582408905,-1.54280006886,-1.42200005054
896,-0.866433739662,0.0942499935627,-0.347450017929
