rid,CPC006_A375_6H:BRD-K64451768-001-01-3:10,CPC006_A375_24H:BRD-K64451768-001-01-3:10,CPC006_A549_6H:BRD-K64451768-001-01-3:10,CPC006_A549_24H:BRD-K64451768-001-01-3:10,CPC006_A673_6H:BRD-K64451768-001-01-3:10,CPC006_AGS_6H:BRD-K64451768-001-01-3:10,CPC006_CL34_6H:BRD-K64451768-001-01-3:10,CPC006_CORL23_6H:BRD-K64451768-001-01-3:10,CPC006_COV644_6H:BRD-K64451768-001-01-3:10,CPC006_DV90_6H:BRD-K64451768-001-01-3:10,CPC006_EFO27_6H:BRD-K64451768-001-01-3:10,CPC006_HA1E_6H:BRD-K64451768-001-01-3:10,CPC006_HA1E_24H:BRD-K64451768-001-01-3:10,CPC006_HCC15_6H:BRD-K64451768-001-01-3:10,CPC006_HCC515_6H:BRD-K64451768-001-01-3:10,CPC006_HCC515_24H:BRD-K64451768-001-01-3:10,CPC006_HCT116_6H:BRD-K64451768-001-01-3:10,CPC006_HEC108_6H:BRD-K64451768-001-01-3:10,CPC006_HEPG2_6H:BRD-K64451768-001-01-3:10,CPC006_HT115_6H:BRD-K64451768-001-01-3:10,CPC006_HT29_6H:BRD-K64451768-001-01-3:10,CPC006_HT29_24H:BRD-K64451768-001-01-3:10,CPC006_JHUEM2_6H:BRD-K64451768-001-01-3:10,CPC006_LOVO_6H:BRD-K64451768-001-01-3:10,CPC006_MCF7_6H:BRD-K64451768-001-01-3:10,CPC006_MCF7_24H:BRD-K64451768-001-01-3:10,CPC006_MDST8_6H:BRD-K64451768-001-01-3:10,CPC006_NCIH1694_6H:BRD-K64451768-001-01-3:10,CPC006_NCIH1836_6H:BRD-K64451768-001-01-3:10,CPC006_NCIH2073_6H:BRD-K64451768-001-01-3:10,CPC006_NCIH508_6H:BRD-K64451768-001-01-3:10,CPC006_NCIH596_6H:BRD-K64451768-001-01-3:10,CPC006_NOMO1_6H:BRD-K64451768-001-01-3:10,CPC006_OV7_6H:BRD-K64451768-001-01-3:10,CPC006_PC3_6H:BRD-K64451768-001-01-3:10,CPC006_PC3_24H:BRD-K64451768-001-01-3:10,CPC006_PL21_6H:BRD-K64451768-001-01-3:10,CPC006_RMGI_6H:BRD-K64451768-001-01-3:10,CPC006_RMUGS_6H:BRD-K64451768-001-01-3:10,CPC006_SKLU1_6H:BRD-K64451768-001-01-3:10,CPC006_SKM1_6H:BRD-K64451768-001-01-3:10,CPC006_SKMEL1_6H:BRD-K64451768-001-01-3:10,CPC006_SKMEL28_6H:BRD-K64451768-001-01-3:10,CPC006_SNGM_6H:BRD-K64451768-001-01-3:10,CPC006_SNU1040_6H:BRD-K64451768-001-01-3:10,CPC006_SNUC4_6H:BRD-K64451768-001-01-3:10,CPC006_SNUC5_6H:BRD-K64451768-001-01-3:10,CPC006_SW480_6H:BRD-K64451768-001-01-3:10,CPC006_SW620_6H:BRD-K64451768-001-01-3:10,CPC006_SW948_6H:BRD-K64451768-001-01-3:10,CPC006_T3M10_6H:BRD-K64451768-001-01-3:10,CPC006_THP1_6H:BRD-K64451768-001-01-3:10,CPC006_TYKNU_6H:BRD-K64451768-001-01-3:10,CPC006_U937_6H:BRD-K64451768-001-01-3:10,CPC006_VCAP_6H:BRD-K64451768-001-01-3:10,CPC006_VCAP_24H:BRD-K64451768-001-01-3:10,CPC006_WSUDLCL2_6H:BRD-K64451768-001-01-3:10,CPC006_H1299_6H:BRD-K64451768-001-01-3:10,CPC006_RKO_6H:BRD-K64451768-001-01-3:10
5720,0.712274551392,0.651203155518,0.516208648682,0.480796188116,0.276800006628,0.90775001049,0.107799999416,1.23049998283,-1.12150001526,0.920199990273,0.0162000060081,-0.260807007551,-0.158030182123,-0.521031200886,-0.0454425662756,0.67984521389,0.33734998107,-0.536100029945,0.449906289577,-1.28910005093,0.0825752317905,1.73956084251,-0.851449966431,-0.823099970818,-0.0586680620909,0.331067800522,-0.786350011826,0.145799994469,0.411449998617,-1.55895006657,0.238700002432,-1.22780001163,-0.104299999774,-0.19470000267,0.0456503368914,0.110063180327,-0.751350045204,-1.72064995766,-0.34808409214,-1.07760000229,-1.6969499588,0.678449988365,-0.257349967957,0.0521999970078,-0.0521000027657,-0.631300032139,0.263650000095,-1.29449999332,-1.10188055038,-0.0743999630213,-0.673799991608,-1.52612495422,-0.148699998856,-1.51970005035,0.589373111725,-0.553846478462,-0.523649930954,0.440250009298,0.243799984455
466,0.306582629681,0.338333338499,-0.333728581667,-0.044244453311,0.315400004387,0.181500017643,0.573750019073,-0.0908500254154,-0.440849989653,0.785499989986,0.634649991989,-0.412097364664,0.102447241545,0.909222364426,-0.54309463501,0.298075288534,-2.49679994583,0.363933384418,0.232703223825,0.209800004959,0.731680631638,0.427878767252,-1.41219997406,-0.449550002813,-0.972350001335,0.164990901947,0.139300003648,-1.25115001202,-0.315850019455,-0.598550021648,0.344700008631,0.152300000191,-0.15000000596,0.10585001111,-1.11744260788,-0.243856236339,0.29730001092,-0.207199990749,0.370556771755,-0.0706499814987,-1.97739994526,0.967050015926,0.247299998999,0.592000007629,0.8736500144,1.5664999485,-0.0159499999136,0.313400000334,0.482766419649,0.0706074461341,-0.364199995995,0.11113011837,-0.863650023937,-0.662050008774,0.968935489655,-0.43913513422,-0.795500040054,0.643449962139,1.03775000572
6009,-0.525409936905,0.0328949391842,0.0288821160793,-0.0511328056455,0.541450023651,1.35965001583,-0.619500041008,1.08115005493,0.583000004292,0.19319999218,-0.27689999342,0.00773798674345,0.782782018185,-0.763855755329,0.110195368528,-0.053962290287,-1.09139990807,-0.851300060749,0.260272234678,3.25979995728,-0.619940400124,0.101725474,-0.0212000012398,-1.56970000267,-1.31938099861,0.297756999731,-0.519649982452,-0.573099970818,0.664749979973,0.00249999761581,-0.894800007343,-0.911350011826,-1.1617000103,-0.896600008011,-1.10362613201,-0.0375026315451,-1.72479999065,0.0675500035286,0.31138703227,-1.55489993095,-0.834249973297,1.39205002785,-0.275499999523,0.681050002575,-0.775700032711,0.170249968767,0.180600002408,-0.611999988556,-0.950847148895,-0.324974387884,0.568399965763,-1.13388156891,-0.467250019312,-0.784449994564,0.81053596735,-0.427206754684,-0.353400021791,0.524150013924,0.355199992657
2309,-0.462552547455,-0.0659036710858,0.219932615757,0.0133048668504,-0.32539999485,0.0858500003815,-0.725499987602,0.454249978065,-0.0144499987364,0.379550009966,-1.17860007286,-0.149260565639,0.144447281957,-0.348364502192,-0.242415726185,-0.426856964827,0.0675000026822,-0.317200005054,0.149463608861,-0.798699975014,-0.490182638168,-0.494473993778,-0.422450006008,0.472100019455,0.822462916374,0.512095212936,0.10980001092,0.478500008583,-0.119599997997,-0.226949989796,0.611200034618,-0.894250035286,-0.303600013256,-0.0743499994278,-0.0399844869971,-0.634495198727,-0.58805000782,-0.677299976349,-0.872348606586,0.11875000596,0.991750001907,-0.0799999982119,-0.334650009871,-0.147500008345,-0.228650003672,0.486849993467,-0.795249998569,-0.532249987125,-2.03755927086,-0.25099542737,-0.59399998188,-0.509174406528,0.195399999619,-0.804600000381,-2.09515714645,-0.472501516342,1.33120000362,-0.0703499987721,0.633749961853
387,-0.214736178517,0.917296528816,-0.351479649544,-0.629394054413,1.11820006371,1.82700002193,-0.0231999978423,1.28369998932,1.14385008812,0.35799998045,0.328849971294,0.355490386486,0.566706418991,-2.00752353668,-0.0101487189531,0.0927936881781,-0.162949979305,0.733666718006,-0.38866096735,2.68510007858,0.533724069595,-0.407470226288,0.00959998369217,-1.235049963,0.222691819072,0.319489359856,0.0113499760628,1.19675004482,-0.265799999237,1.48939990997,0.200000017881,-0.724950015545,-0.706749975681,-0.892850041389,-1.89033997059,-0.492952406406,-2.16100001335,1.3682500124,0.129494458437,-0.572950005531,-0.178649991751,1.13674998283,-1.23565006256,-0.0649499893188,-0.707949995995,-1.40310001373,-0.0128999948502,-1.10965001583,-1.29977941513,-0.0251486152411,-0.0459000021219,-1.99479722977,-1.74514997005,0.0277000069618,1.81407523155,0.0438282825053,0.585850000381,0.943050026894,-0.244949996471
3553,-0.331391334534,0.252210825682,-0.382060736418,-0.16956409812,-0.15854999423,-0.93875002861,-0.623449981213,-0.750349998474,-0.892700016499,-1.11689996719,0.310249984264,0.108385853469,0.0554990358651,0.463017523289,1.52235651016,0.908911585808,-0.899600028992,-0.13873334229,0.177559256554,0.973800003529,-0.185606539249,-0.129161775112,0.940400004387,0.589349985123,1.39982128143,0.493819475174,-0.897050023079,-0.0363499820232,-0.753250002861,-0.392500013113,0.369000017643,-0.934099972248,0.528249979019,-0.00734999775887,-0.0348286032677,0.078380510211,1.28219997883,-0.972149968147,-0.377831995487,-0.243900001049,1.71305000782,0.0632500052452,-0.564750015736,-0.211500003934,-0.812650024891,-1.15234994888,-0.58544999361,1.50300002098,1.63304102421,0.136711016297,-0.0463999994099,-0.151222780347,0.321700006723,0.124599993229,-1.0975497961,0.150282248855,0.301149964333,-0.695050001144,-0.371500015259
427,-0.366697907448,-0.14140444994,-0.747265934944,-0.298507332802,0.0488999933004,-0.268950015306,0.267250001431,0.797450006008,-0.950299978256,-0.620200037956,0.270449995995,-1.00878727436,-0.886933088303,0.127368107438,-0.214838087559,-0.334767758846,-0.946900010109,0.609366714954,-1.42197203636,4.68039989471,1.00180864334,0.082855373621,0.075950011611,0.829100012779,-0.433504283428,-0.810171604156,0.709650039673,-0.145050004125,1.23259997368,-0.0436500012875,-0.817350029945,0.0812499970198,-1.34095001221,-0.880750000477,0.011125728488,-0.338756918907,-0.636299967766,0.969350039959,-0.594003081322,-0.246799990535,0.712849974632,-0.220949977636,-0.406700015068,0.589100062847,0.760450005531,0.54240000248,-0.594449996948,0.345399975777,0.170225262642,-0.350394576788,-0.758000016212,-1.51594042778,-0.79105001688,-1.96239995956,0.0424192398787,-0.41003677249,-0.666949987411,1.19760000706,2.40480017662
5898,-0.396397858858,-0.540185689926,0.443369597197,-0.825627684593,-0.106050014496,-0.222449988127,0.508350014687,-0.373000025749,-0.147799998522,-0.82640004158,-0.407800018787,-0.661527574062,-0.190129339695,0.928892016411,-0.277848303318,-0.527678072453,-2.82115006447,-0.516900002956,-0.581516623497,0.36930000782,-0.0624106228352,-0.943187177181,0.219050005078,0.203050002456,-0.876724302769,0.295411646366,-0.077699996531,-0.66069996357,0.0334500074387,0.102949999273,-1.23629999161,0.35585001111,-0.142499998212,0.456699997187,-0.969323217869,-0.186032384634,0.456900000572,1.38954997063,-0.443937957287,0.0526999980211,0.161600008607,-0.317099988461,1.24554991722,-0.394250005484,0.605199992657,1.35945010185,-0.404049992561,0.37349998951,-0.170555949211,-1.08055853844,-0.985549986362,-2.235455513,-0.235000014305,0.327499985695,-0.298566102982,-0.204923793674,0.281049996614,-0.749599993229,0.467050015926
23365,0.181740671396,0.802724540234,-0.0449030064046,0.242178112268,-0.266850024462,0.783200025558,-0.17460000515,-0.153700008988,0.0130999982357,-0.543150007725,0.176200002432,0.111640371382,0.52799898386,0.816873788834,-0.6897829175,0.605003118515,-0.355899989605,0.151366680861,-1.29816281796,1.0026999712,0.251278221607,-0.492452353239,-0.48189997673,-0.181849956512,0.230074346066,0.424990653992,0.88229995966,-0.280050009489,-0.792050004005,0.82984995842,-0.701349973679,0.337249994278,-0.326200008392,0.218650013208,-0.0117398956791,-0.0426972061396,2.52335000038,0.707850039005,-0.311924159527,0.391650021076,3.49084997177,-0.197900012136,2.62135004997,-0.198200002313,-1.00720000267,0.469550013542,0.322100013494,0.860549986362,-0.115222364664,-0.0728604644537,-0.114799998701,-1.12971425056,-0.505149960518,0.0315999984741,0.710928320885,0.328931510448,0.348049998283,0.634950041771,-0.715099990368
6657,-0.16024646163,0.511809587479,-0.526975631714,0.202175572515,1.39499998093,-0.116099998355,-0.577900052071,-0.839249968529,0.164400011301,-0.42460000515,-0.378499984741,-0.0597720146179,-0.791950821877,-0.0169280469418,1.19899320602,0.288211196661,-0.0766000151634,-0.216066658497,-0.585461139679,0.551800012589,-0.121005564928,0.134441554546,-0.165049999952,1.8383500576,0.500944554806,-0.170154422522,-0.500299990177,0.242749989033,-0.174400001764,-0.728749990463,1.25580000877,0.236849993467,0.849550008774,-0.0345500037074,1.35674619675,0.0189194977283,1.7309499979,-0.54675000906,-0.296648263931,-0.809949994087,2.15715003014,-0.434050023556,-0.898749947548,-0.780400037766,-0.559199988842,-0.763150036335,0.147200003266,0.930600047112,1.30978786945,0.00249160453677,-0.483399987221,2.80604529381,0.407600015402,1.04940009117,-0.896924734116,1.20003533363,-0.624850034714,-0.31970000267,-0.467899978161
