rid,CPC019_A375_6H:BRD-K20178228-001-01-9:10,CPC019_A549_6H:BRD-K20178228-001-01-9:10,CPC019_A549_24H:BRD-K20178228-001-01-9:10,CPC019_HA1E_6H:BRD-K20178228-001-01-9:10,CPC019_HCC515_6H:BRD-K20178228-001-01-9:10,CPC019_HEPG2_6H:BRD-K20178228-001-01-9:10,CPC019_HT29_6H:BRD-K20178228-001-01-9:10,CPC019_MCF7_6H:BRD-K20178228-001-01-9:10,CPC019_MCF7_24H:BRD-K20178228-001-01-9:10,CPC019_PC3_6H:BRD-K20178228-001-01-9:10,CPC019_PC3_24H:BRD-K20178228-001-01-9:10,CPC019_VCAP_6H:BRD-K20178228-001-01-9:10,CPC019_VCAP_24H:BRD-K20178228-001-01-9:10
5720,0.0934502780437,0.0458499789238,-0.0756897926331,-0.369396299124,1.85747098923,-0.574366688728,-0.717899978161,0.378126323223,0.587412893772,0.105180561543,0.341106802225,0.588110685349,1.22829949856
466,0.256238043308,-0.808099985123,-1.03238427639,-0.485422104597,-0.235234171152,-0.723400056362,-0.649760067463,0.739991128445,1.1107647419,0.640679299831,0.236487716436,0.213959991932,0.255034953356
6009,0.392271071672,-0.074050039053,0.92443048954,0.21590128541,-0.101314246655,0.324333369732,-0.0937799885869,-1.00904583931,-0.32074546814,0.785440802574,0.551258206367,-0.00311231613159,0.309101969004
2309,0.362517058849,1.35739994049,0.104592338204,-2.200694561,-0.342395305634,1.11909997463,0.465579986572,-0.0906435400248,-0.691757321358,-0.452689170837,-0.0919681191444,0.629785954952,0.528419971466
387,-0.908866345882,0.0373999997973,-0.813264489174,0.151526212692,-0.0530182719231,-0.0365666672587,-0.564300000668,-0.277960509062,0.0711057558656,-1.76993739605,-0.626081049442,0.228235542774,-0.167391985655
3553,0.94874227047,0.968200027943,-1.07562685013,0.614957332611,-0.168361544609,0.0727333277464,0.746299982071,-0.444065183401,-0.581669867039,-0.455566495657,-1.03872406483,-0.726510822773,-0.736037135124
427,0.653159797192,-0.296200037003,-0.317405939102,-0.215535879135,-0.341460257769,-0.695633351803,-0.789660036564,-0.140220835805,0.776331067085,-0.0311505030841,0.694242179394,-0.699896097183,-0.0478760302067
5898,-0.391361951828,0.9824000597,0.29810988903,-0.25080922246,-1.16706669331,-0.349833339453,-0.566980004311,-0.325347930193,0.459769010544,-0.5141736269,-0.188416287303,-0.315079450607,-0.804562032223
23365,0.00279542244971,1.06535005569,-0.181566208601,0.250394105911,0.38263297081,0.169733375311,0.0110999830067,-0.329047262669,-0.954371571541,-1.28793609142,0.88861900568,-0.251907646656,-0.78055113554
6657,-0.197706192732,0.515900015831,-0.0962769538164,0.0973620712757,0.165301993489,0.225266680121,0.263260036707,-0.793727636337,-0.649718999863,0.542667806149,-0.778887152672,-1.36166071892,-0.887465178967
5054,-1.13687801361,-0.445749998093,-0.231114804745,-1.48073625565,-1.61277496815,-0.459699988365,0.307799994946,-0.701500415802,-0.456797301769,-0.584701955318,-0.444837719202,-0.620845198631,0.896020948887
3108,-0.328188657761,-1.36884999275,1.08893382549,-0.666437625885,0.0223774909973,-0.300566703081,-0.396660000086,-0.658460736275,-0.662797927856,-0.658298969269,0.553616642952,-0.178066208959,-0.697226047516
1950,0.30696618557,-0.34635001421,-0.11005191505,-0.389798343182,-0.160453438759,-0.0858666300774,-0.0239600129426,0.0154793858528,0.092745102942,0.682962477207,0.370755136013,-0.189995035529,-0.536308705807
351,-0.242787733674,0.00065000000177,-1.17421746254,0.336438149214,0.374234974384,-0.0857000052929,0.0282999947667,-0.311970710754,0.082459077239,0.228004559875,-0.409887641668,-0.086297005415,0.0728626698256
4846,0.0218160971999,0.0894500017166,0.46978020668,0.398548066616,0.143677800894,0.391766637564,-0.742179989815,0.486520916224,0.145191311836,0.223783940077,-0.305057048798,0.322809904814,0.138816043735
1452,0.0793922692537,-0.162149995565,-0.288431584835,0.518687844276,-1.11993122101,0.575000047684,-0.358780026436,-0.0341821014881,0.109502464533,0.373987287283,-0.191252052784,-0.464480876923,0.0146269872785
4776,0.978718161583,0.196100026369,0.352734833956,0.367693066597,-0.533636033535,-0.029366672039,0.137039989233,-0.473660349846,-0.411392271519,0.582585513592,-1.02426040173,-1.00184595585,-1.13429665565
6908,-0.520890176296,0.211400032043,-0.390073567629,-0.0722331404686,-0.0379238277674,-0.240200012922,0.22732001543,0.130115568638,0.625287771225,-0.0828360170126,0.623516559601,0.928774833679,0.866748869419
672,0.929240345955,0.358600020409,0.363683283329,-0.232109695673,-0.243476852775,0.757366657257,-0.0463400185108,1.56691038609,0.275573760271,0.531495928764,0.0636806115508,0.389091551304,1.23297309875
5710,0.214297816157,0.525599956512,0.913493156433,0.13512147963,0.868352293968,-0.0933666601777,0.338200002909,-0.42914545536,0.0534623041749,-0.191579446197,-0.106342598796,-1.03967833519,-1.07993745804
2115,0.198575392365,1.16604995728,0.687464594841,0.670738577843,-1.11141943932,-0.695966720581,-0.229580000043,-0.165973380208,-0.368880063295,-0.109829410911,-0.410089284182,-1.13766098022,-0.819292545319
7015,-0.0485070683062,0.714100003242,0.363064944744,0.351611346006,0.0178716629744,-0.284866690636,0.104400023818,0.128863662481,-0.0917777270079,0.732577443123,-0.774001538754,-0.668523550034,-0.517220616341
8726,0.160558670759,-0.236649990082,0.355916380882,-0.186123996973,-0.487261235714,-0.000266671180725,0.231339991093,-1.05147635937,0.741696238518,-0.898382246494,0.207051232457,0.0274503231049,0.751342356205
