rid,CPD002_MCF7_24H:BRD-A99117172-065-03-2:10,CPD002_MCF7_6H:BRD-A99117172-065-03-2:10,CPD002_PC3_6H:BRD-A99117172-065-03-2:10,CPD002_PC3_24H:BRD-A99117172-065-03-2:10,NMH002_FIBRNPC_24H:BRD-A99117172-001-01-1:10,NMH002_FIBRNPC_6H:BRD-A99117172-001-01-1:10,NMH002_NEU_6H:BRD-A99117172-001-01-1:10,NMH002_NEU_24H:BRD-A99117172-001-01-1:10,NMH002_NPC_6H:BRD-A99117172-001-01-1:10,NMH002_NPC_24H:BRD-A99117172-001-01-1:10
5580,-0.304627269506,-0.774146437645,1.56289994717,-1.10064053535,1.28944611549,-0.320404529572,-0.483475953341,-1.22318172455,0.128331571817,-0.550013542175
3725,0.998129189014,0.753897190094,1.24979996681,-0.276157051325,-0.0430055558681,-0.306747853756,-1.12256455421,-1.06779849529,-0.169109076262,-0.234266713262
23585,-1.34645545483,-0.347352445126,0.69319999218,0.352271258831,0.218737617135,0.425448000431,0.475997060537,0.278267264366,-0.0513989701867,-0.400281488895
51097,-1.12378919125,-0.773832201958,1.44850003719,0.567144274712,0.840100049973,0.801723718643,-0.756346225739,0.521189332008,-0.443004667759,-0.208454862237
1831,-2.29274106026,-0.600675046444,-0.589800000191,0.0630232095718,0.440524727106,0.386292546988,0.170720040798,-0.845750808716,-0.339060902596,-0.693121016026
7020,0.928169250488,0.240434557199,0.0159000009298,-0.755360484123,-0.0196864306927,1.18229186535,-0.389976412058,0.606240391731,0.399657845497,0.0879097282887
55893,0.564868330956,0.602993011475,0.395500004292,-0.515013098717,-0.612898945808,0.555963993073,-0.945746660233,-2.03233075142,0.637537777424,-0.2579844594
6944,-0.850939571857,0.216662377119,-0.0245999991894,0.348886340857,0.270861387253,0.175049051642,0.0876813232899,0.310744702816,1.17071008682,0.608520567417
22883,0.153383433819,0.190524637699,-1.25740003586,-0.374254733324,-0.534869611263,-0.458074212074,0.634456515312,0.194082140923,-1.67793047428,0.107248485088
5601,0.812072336674,0.954265832901,0.143999993801,-1.27301573753,-0.0869166851044,0.363544434309,-1.08894729614,-0.380168527365,0.172489613295,0.0540830120444
10775,0.350447744131,0.324505120516,-1.6359000206,0.310656458139,0.18182811141,0.834702432156,-0.386061131954,0.0677113831043,0.150719493628,-0.0282349288464
4780,-0.393400013447,0.733069062233,1.11029994488,-4.4836602211,1.08466684818,1.01061916351,-1.37228083611,0.0316041409969,-0.226590052247,-0.434467822313
10904,2.16321611404,-0.491093486547,-0.306600004435,-1.5591366291,-0.0258519798517,-0.718580067158,0.672505259514,-0.994009494781,-0.281950086355,-0.349122077227
9917,0.87393784523,0.534301996231,0.902800023556,1.01471948624,0.493728637695,-0.101824983954,-0.394157707691,-1.32882869244,0.0792126059532,0.299979507923
1399,3.13741326332,-0.606276810169,-3.95510005951,-0.282594591379,0.565681099892,0.418639212847,-1.08679032326,-0.414984017611,-0.622144639492,-0.326094001532
24149,0.794398844242,1.08794522285,0.432300001383,0.291017115116,1.41144514084,-0.0549590438604,-0.363259255886,-0.440633177757,-0.258995175362,-0.769616961479
2222,0.661138176918,-0.152348577976,-0.704999983311,-0.2671854496,0.215097486973,-1.65804731846,0.805673599243,0.946856021881,0.0326192677021,0.853971600533
10131,0.511161029339,-0.50940901041,-0.865299999714,0.320173770189,0.179541319609,0.564337491989,-0.198013544083,0.238234341145,-2.03368926048,0.480109632015
2958,2.33247733116,0.949860990047,1.68219995499,0.967065453529,0.443251609802,-1.12568020821,-0.135314255953,0.268778294325,-0.454664945602,0.00284466892481
9650,0.545107126236,1.16934895515,0.207900002599,0.183464422822,0.691065728664,0.459532618523,-1.94931960106,-1.37027692795,-0.597598314285,-0.252806782722
7319,-0.200896278024,0.0446028858423,0.937300026417,3.55584955215,-0.220866188407,0.304901748896,0.144662514329,-1.54477798939,-0.602547109127,-0.10629633069
4817,0.987028241158,0.44314172864,0.770900011063,-0.802375912666,-0.0521213710308,0.323106348515,-3.55593180656,0.633749127388,0.307779759169,-0.285003006458
9143,-0.452625274658,0.840597867966,-0.162900000811,0.374240934849,-1.10405921936,0.475721716881,0.702660083771,0.431928217411,-0.570211172104,-0.342307955027
10494,0.0962152332067,0.153680801392,-0.524699985981,-0.583225250244,-0.023115940392,0.161593973637,0.694010198116,0.862970411777,-0.229140102863,0.142860978842
55324,-1.71670603752,-1.19078755379,-1.0476000309,-0.501954972744,0.486983418465,0.525385081768,0.840266764164,0.882216393948,-0.304327726364,-0.0317422151566
23149,-0.0824414342642,-0.61867582798,-0.823199987411,-0.135704725981,1.36640763283,0.263533145189,-0.0408950448036,0.0802440941334,1.00673151016,-0.111635148525
9943,-0.835533320904,-0.0977284163237,-1.69219994545,-0.00923611689359,0.31656011939,-0.548786878586,-1.13793051243,-0.00334441661835,-0.132751241326,-0.191075131297
6599,0.792925775051,1.30231654644,0.169200003147,-0.0200963448733,0.804114460945,-0.941916704178,0.652727723122,1.1481359005,-0.248597681522,0.604781985283
51031,-0.0390976667404,0.617530763149,0.425300002098,0.879431664944,0.304504603148,-0.466850876808,1.20316720009,0.743067502975,0.774325430393,0.112632364035
3566,0.824712574482,0.661463856697,0.654500007629,-0.913434863091,-0.0424114912748,0.699481964111,-0.877904057503,-0.0822499096394,0.424149781466,0.562881708145
3815,1.84973430634,2.55170845985,1.3967000246,0.0512387305498,0.772021532059,0.124326214194,-0.281391173601,-0.73729801178,1.24257338047,-0.475721091032
8624,-1.45544743538,2.65603876114,0.600799977779,0.244130536914,0.577703952789,0.772163927555,0.631959319115,0.623731732368,-0.720340669155,0.130606546998
27346,-0.234275892377,-1.47890102863,-0.702300012112,-0.379367411137,-0.533436596394,-0.366275817156,0.90909665823,0.570790171623,0.0789768695831,0.546691894531
10489,1.1164880991,0.500602960587,0.396100014448,0.0336524769664,1.03112781048,0.213071897626,-0.267196327448,0.56421995163,-0.558804750443,-0.190391123295
26128,-0.482951819897,0.821818351746,-1.35909998417,1.13554048538,1.21557641029,0.405589342117,-0.00337666273117,-0.00219923257828,0.577699303627,-0.47752392292
79921,-0.580893158913,-0.0281399637461,-0.499399989843,0.470064342022,0.399185180664,0.398871421814,0.161943748593,-0.0155203193426,0.4796667099,-0.00616644322872
55746,-0.541804671288,0.942770957947,0.26060000062,0.453406959772,0.234705895185,0.238602593541,0.306867659092,-1.70627844334,0.0442544072866,-0.979662418365
23636,-0.521151125431,-1.5251891613,-0.768499970436,0.0139317959547,0.365658611059,0.428955644369,0.88591593504,1.01859760284,0.031241863966,0.0557961463928
10892,-0.508869946003,0.279928505421,10.0,0.0376894250512,1.10600805283,0.659439504147,-1.11742579937,-0.0125018339604,-0.180708363652,-0.0639657825232
10652,-1.14135766029,-0.215927645564,-0.914099991322,-0.525129079819,0.503159940243,0.879979550838,1.25781238079,1.14365625381,-0.0108938515186,0.124346196651
11004,0.0104236453772,-0.258653104305,-0.420100003481,-0.0690644085407,0.600490093231,0.224883645773,-0.0932715833187,-0.013974070549,-0.880049347878,-0.653440415859
23530,-1.06278812885,2.99318695068,-0.0161000005901,0.281047224998,0.931860566139,-0.415083497763,0.197046935558,0.0180772319436,0.354012966156,0.0284562259912
8826,1.84597933292,0.254491686821,0.0958999991417,-0.493014782667,-0.05459510535,-0.943890571594,-0.929718852043,-0.0510825067759,0.717708945274,-0.0635866522789
3308,0.759205818176,1.24690663815,0.224399998784,0.00575013831258,0.394703388214,0.22028824687,-1.14568090439,-0.77334010601,-0.76983320713,-0.196113929152
7153,-3.02896332741,0.241433084011,2.12330007553,0.387435346842,0.400993406773,0.905242443085,0.678861260414,0.455229341984,-0.297864973545,-0.351460874081
11041,-1.24000835419,-0.398686558008,0.303200006485,-0.057427585125,0.252068459988,0.0502638816833,0.902021884918,0.62876957655,-0.406218349934,-0.075365036726
6342,-0.794555306435,-0.338238954544,0.343600004911,0.887072384357,0.693715751171,0.352510780096,0.556304395199,0.00729003548622,0.201051414013,0.803048849106
5883,-0.699325501919,-1.21580529213,-1.88619995117,-0.139443233609,0.837884426117,-0.52318239212,0.828979790211,1.34919130802,0.270994603634,-0.339968293905
10589,0.155313134193,-1.45664000511,-2.30579996109,-0.573276758194,-0.349185436964,0.486932754517,0.537214398384,0.960557281971,-0.800708055496,0.139685362577
5110,0.0334088504314,-0.612320482731,0.882899999619,0.392594128847,0.474437355995,-1.34505438805,0.363093137741,0.44994354248,0.120036751032,-1.17729997635
4609,-0.72000837326,-1.36516451836,-1.48619997501,-0.659033834934,-0.210339412093,-0.54192429781,-0.162988185883,1.40780448914,-0.236498072743,0.731943368912
5423,0.640583276749,0.645997166634,0.151700004935,0.874760866165,1.31414330006,0.400583744049,-0.672071099281,-0.803215384483,0.429535120726,0.214405536652
1070,-0.849817454815,0.587347865105,0.6617000103,0.480385512114,-1.14713132381,0.254749953747,0.247231006622,-0.100585907698,1.05289387703,-0.0923421233892
10051,-0.550019860268,-0.777859210968,1.9510999918,0.44451084733,0.352655947208,-2.24428009987,0.576878726482,0.826537668705,-0.230491861701,-0.074788749218
6603,-0.564826071262,-0.698564112186,-0.459300011396,0.920939385891,0.353587508202,-0.35577660799,0.0562743246555,-1.35843586922,-0.51564925909,-0.32228115201
9019,-1.02859306335,-0.227812170982,0.33939999342,0.432461768389,-0.539970040321,0.280989378691,0.304909855127,0.426197439432,-0.128321230412,-0.536490440369
10969,-2.1209654808,-0.526189088821,-1.13310003281,-0.205236971378,0.313981324434,0.986506223679,0.5806889534,-1.03269052505,-0.319551557302,-0.0235611200333
9797,-1.23387122154,5.12949371338,-0.361499994993,3.67647504807,0.84072971344,-0.0396839976311,0.496025651693,0.420199930668,-0.327803045511,-0.36331987381
4043,-0.539625704288,-0.888087689877,-1.04659998417,-1.52896142006,0.305722862482,0.201019108295,0.396630048752,0.529705882072,-0.795530319214,-0.409803599119
9519,0.261630058289,0.496640622616,0.652300000191,1.36775541306,0.351819753647,0.448311239481,0.213392347097,0.349007159472,0.183901876211,0.0974107757211
8480,-0.0125794410706,0.202877998352,-1.09870004654,0.245133623481,0.581730008125,0.238799497485,1.1326944828,1.58199095726,-0.0751565620303,0.051751665771
983,0.330266594887,-0.641289293766,0.228699997067,0.658308506012,0.431828081608,0.781433880329,1.50722384453,1.08577573299,0.158408045769,0.401221066713
10559,1.66837644577,0.564303636551,0.764100015163,0.554939806461,0.386581778526,-0.0726914703846,-1.18528366089,-0.860716581345,-0.387156456709,-0.950364410877
8508,-0.423082947731,-0.912095606327,-1.6384999752,-0.255262553692,0.530192494392,-0.701730668545,0.996873140335,1.39398372173,-0.0770400986075,0.263267785311
9275,-0.994311392307,-0.775078952312,-1.1018999815,0.392855972052,0.263747632504,0.505824804306,0.58524531126,1.37833631039,0.532597959042,0.242624700069
8914,-0.410436928272,-0.363702982664,-0.221499994397,-0.0639939159155,-0.0440796017647,-0.580130279064,-0.105335339904,-0.380207479,-0.938833296299,-0.767817258835
54505,0.149689942598,0.833942353725,7.69869995117,0.114780060947,0.112293057144,-1.02776253223,-0.668205976486,-0.416853100061,-0.113332889974,0.385702520609
6919,0.467285037041,-0.0688473135233,0.634100019932,-1.11052453518,-2.24979329109,1.01348114014,0.122167080641,0.411031842232,0.775400936604,-0.0100888237357
2274,0.699988901615,-0.836301624775,1.29670000076,-0.113515309989,-0.364539593458,-0.264039367437,0.312763601542,-0.442028164864,0.0674115270376,-0.373700231314
2288,0.696426808834,-0.0416276529431,0.000699999975041,0.123749256134,-0.448685884476,-3.59118857887e-05,0.000199718604563,-0.000317649362842,-2.23170161247,-0.548298299313
7994,0.357091516256,-0.0429644957185,-1.05550003052,-0.109167695045,-0.184065997601,-0.67496073246,0.672479748726,-0.0700273811817,-0.242007225752,0.241661295295
4216,-0.451535612345,0.562210023403,0.942700028419,0.609809458256,0.842543780804,-0.968818306923,0.57008844614,0.128788530827,-0.499135404825,0.00776861933991
7538,0.348476737738,0.549165725708,0.418399989605,-0.560461759567,-0.798661231995,0.416378736496,-1.41731584072,-0.690194666386,0.226714044809,0.264242529869
3628,-0.0608366765082,0.477717220783,-7.9265999794,0.551343381405,0.700813651085,0.587492287159,-0.305200129747,-0.088219076395,-0.897378563881,0.0732978433371
2037,-2.33191180229,-0.526289582253,-0.949999988079,0.0954268798232,-0.146654605865,0.565764725208,-0.05572655797,0.092341542244,-0.0647629499435,-0.0229500830173
2771,0.26713603735,-0.956223607063,-0.115000002086,-1.16334915161,0.510013818741,-0.112892493606,0.959516823292,-0.568921625614,-4.26485824585,0.529887080193
7264,0.0166144371033,-0.247388288379,-0.57849997282,0.302338659763,0.506116986275,-1.07954740524,0.579544425011,0.630735695362,0.459105193615,0.352249503136
1786,0.501711189747,0.392418652773,1.11380004883,0.276509642601,0.0635250508785,0.615076124668,-0.00192832259927,-0.00134670676198,-0.344648003578,-0.374258160591
5873,1.43890297413,0.983154296875,0.577899992466,-0.333092927933,0.687852978706,0.51238065958,-0.327006965876,-1.18390977383,-0.356617212296,-0.245056986809
780,-1.3244869709,0.484812676907,0.535399973392,0.0802430659533,0.211847916245,0.42447501421,0.343373000622,-1.47067332268,0.142181903124,0.344494968653
9926,0.267887622118,0.118248522282,-0.934000015259,0.177636474371,0.282932519913,0.381127774715,0.0453308820724,-0.531649410725,-0.764738738537,-0.376019656658
8446,1.02778697014,0.213903397322,0.370400011539,-0.828417181969,-0.313118577003,0.146258577704,-0.504296243191,0.0357216745615,0.524392187595,0.230203226209
7159,-0.0375149548054,0.0991840958595,0.978999972343,0.583637535572,0.222865521908,-0.252464532852,0.819195628166,1.88144755363,0.263045370579,-0.0911192297935
1026,-1.44850361347,-0.553703308105,0.78560000658,-0.0910766720772,-0.735571503639,-0.522434473038,-0.580105662346,0.302057206631,-1.36455702782,-0.667148411274
7082,-0.266129076481,0.0365063548088,-0.184699997306,0.407606601715,0.97113263607,0.530381917953,-0.38860309124,7.53502702713,-0.416270703077,0.21159465611
10058,-3.60441398621,-0.337288618088,-0.747900009155,0.347663998604,0.248572260141,-0.344005048275,-0.91358178854,-1.17019832134,-1.48074376583,-0.354953318834
10797,-1.19761562347,-0.796146392822,-0.316399991512,1.0839779377,0.162210419774,0.725397288799,-0.0200642049313,0.0407992601395,-0.555656731129,-0.706833064556
11230,-0.598462462425,-1.27947545052,1.19340002537,1.11580264568,0.286499679089,0.566522777081,1.01171028614,0.674628794193,0.284571498632,0.0659703165293
30836,-0.561406314373,-1.05760574341,0.115400001407,0.525631427765,0.556350231171,0.00530024245381,-0.190314859152,0.585460662842,0.616368830204,-0.89702630043
27336,0.687781393528,0.549123287201,1.12160003185,0.657071709633,-0.00808794796467,0.406562119722,0.218727841973,-0.0267823021859,1.67545962334,-0.14209190011
9918,1.29548203945,0.62586170435,0.685699999332,-0.171190708876,0.291195094585,0.603327691555,-0.756197810173,0.140092760324,0.0856687277555,-0.355748146772
79073,0.732466578484,-0.821242213249,0.517799973488,-0.365326136351,-0.0281167179346,-6.78109073639,0.538122236729,-1.77260351181,-0.0553193241358,0.294543147087
9688,-0.0837489664555,1.03355360031,-0.378800004721,2.75551748276,0.439444839954,1.70961880684,0.816525101662,0.923376500607,0.713525652885,0.884417653084
23659,-0.684590399265,-0.189793035388,-1.18809998035,1.15526294708,0.357647925615,-0.0096371024847,-0.230073302984,-1.04688596725,-0.202039539814,0.146269544959
8396,-1.11921882629,7.8456697464,-0.145400002599,0.616056442261,1.04215598106,0.173287630081,1.00048708916,0.671335041523,-0.0826712697744,0.43502959609
23077,1.07022213936,0.481914639473,-1.3885999918,-0.708704173565,0.42942661047,-0.993317008018,-0.482469201088,-0.764345049858,-2.4348628521,-1.28048336506
10857,0.159173846245,-0.831298947334,1.47889995575,0.838638246059,0.0995043367147,0.0595408305526,0.00128050567582,-0.000635298725683,0.394460082054,0.190466627479
16,-1.35281944275,-0.0120474547148,0.793399989605,0.0638304799795,0.373732686043,0.217537671328,-0.692645847797,0.650625228882,-0.431228160858,-0.204880073667
2817,-0.377159565687,2.92052078247,-1.86779999733,-1.79250013828,-0.462512433529,0.368306964636,0.155054748058,0.895838439465,1.3832899332,-0.428954392672
60528,0.772221624851,0.302521705627,0.557799994946,-0.454718381166,0.322366505861,0.277380347252,-1.1792691946,-0.366116762161,-0.7385430336,-1.26912713051
5359,0.382407814264,0.260731965303,8.98379993439,1.048427701,0.680929660797,0.182588279247,-0.76665443182,-1.38439416885,0.434896886349,-0.00289651751518
1514,-1.82339179516,-1.11361813545,0.774399995804,1.0714353323,-0.295967936516,-0.319221615791,0.424251079559,0.471024662256,-0.573256134987,-0.204671695828
1509,0.65098798275,-1.32350933552,-1.68470001221,-1.48949587345,0.195611834526,1.33268082142,0.378064602613,1.184892416,0.486732602119,0.228622540832
9181,0.46090695262,0.122398167849,0.777400016785,0.718096852303,0.265421152115,-0.0874121934175,1.56934380531,2.25614023209,0.49964094162,0.201656609774
3611,0.403244614601,0.310069203377,-0.535000026226,0.106516182423,0.14641520381,0.631068766117,0.844760298729,0.504956662655,-0.354324936867,0.222123175859
4783,-0.678896248341,0.232215166092,0.0,0.88037276268,0.397588968277,0.418974339962,-0.598818182945,0.131428137422,-0.275306105614,-0.708265185356
10123,1.03715348244,1.55671465397,8.31610012054,-0.445457756519,0.338941544294,1.22247195244,-0.281208604574,0.572500348091,0.0782098770142,-0.0475573837757
8895,0.127481907606,-0.0171772241592,1.19260001183,0.503181159496,-0.373244464397,1.40228331089,0.323723912239,0.722995281219,0.723544180393,0.0279482603073
9805,0.377782583237,0.457261949778,-0.104599997401,-0.1723292768,0.209966376424,1.31029295921,1.01125109196,0.0501389950514,0.46923995018,0.61895263195
4125,-1.37404811382,-0.951835751534,-0.649100005627,-0.459699779749,-0.149855017662,-0.439590811729,0.5431240201,0.314228743315,0.0249534845352,-0.171807706356
1635,-0.741818368435,0.6652790308,1.8846000433,0.788258194923,0.309327840805,0.337498366833,0.525527477264,-0.472707003355,0.637053847313,0.00636588037014
4154,0.696605622768,0.213289931417,1.00020003319,0.977431118488,0.725019395351,0.701005935669,-0.465866684914,-0.412037551403,-0.355302393436,-0.627661824226
26292,-0.633951544762,-0.977143704891,-0.92619997263,0.133573800325,-0.26086473465,1.22269785404,0.350492477417,0.336954057217,0.111281476915,0.128027617931
5770,0.697544515133,0.317277938128,0.291399985552,-0.599674701691,0.103227779269,0.648179829121,0.334248542786,-0.00395810604095,0.816663682461,0.297689735889
25874,-0.0823052227497,0.0814476907253,0.203500002623,0.251391112804,0.160265475512,0.0831966623664,0.316160798073,0.309902697802,-0.697623312473,-0.147678986192
11319,0.687191367149,0.0889430940151,1.3137999773,1.02210485935,1.26148796082,0.378280103207,1.67792677879,-0.962360560894,-0.0913515985012,-0.69925993681
1153,0.314863622189,0.3467464149,0.408100008965,-0.40853458643,0.236705139279,0.364792048931,0.396771132946,0.135640501976,-0.428035736084,-0.344017833471
11098,-0.491779446602,-1.2460142374,-0.461100012064,-0.141402900219,-0.0355059057474,-0.00533536169678,1.19469177723,0.467389047146,0.317859590054,0.656118631363
8974,1.11031591892,0.391473650932,-0.448399990797,0.208098232746,0.040167465806,-0.806318640709,-0.532430529594,-0.387601077557,-0.343046486378,-0.71357357502
533,-0.034600764513,0.294654488564,-0.634999990463,0.65125721693,0.524715542793,0.165609747171,0.253122240305,0.753481030464,-0.760391235352,-1.27525258064
823,0.150576397777,-0.232548102736,-0.538500010967,0.411175876856,0.733973562717,-0.489421904087,-0.251088559628,-0.453556150198,-0.34025105834,0.727598845959
6812,-1.52526950836,-0.414511978626,-1.13110005856,-0.350590139627,0.135744541883,0.618339776993,-0.765463292599,-0.245997160673,-0.164413362741,-0.577551245689
3693,-1.14541387558,-1.22822058201,-0.966300010681,0.371795356274,-0.363482773304,0.619725584984,0.601460039616,0.497148871422,0.0172363519669,-0.102517187595
4891,-0.386622190475,-0.305342137814,-0.565999984741,0.468799591064,0.649817228317,0.460237979889,0.423684328794,-1.24222564697,-0.216877058148,-0.0812320560217
10954,-1.53824198246,-0.556884884834,-2.84809994698,0.333639979362,0.359022855759,-1.31437551975,0.0388644039631,0.295157432556,0.00121228396893,0.109781853855
5909,-0.24740794301,-1.19286262989,-1.7596000433,0.134274542332,0.975762963295,0.248636394739,0.813746333122,1.00276350975,0.418995440006,0.689278721809
9221,-1.07258355618,-0.857149660587,-0.0908999964595,0.61519753933,0.573591947556,-0.385106384754,1.18063521385,-0.0136305093765,0.988001763821,0.357625484467
847,-0.0746830403805,0.691712021828,-0.651499986649,-0.58685541153,-1.89819777012,-0.738435745239,-1.49356102943,0.232665210962,0.0955444201827,0.118801236153
11072,1.00314462185,0.0854472741485,0.984300017357,0.446904093027,0.366557300091,-0.0827311426401,-0.62534570694,0.354450017214,-0.47519248724,-0.0547292307019
10221,0.420826107264,0.428028166294,0.497500002384,0.513661980629,0.12102073431,0.36411267519,-0.0505817383528,-0.161867052317,0.393594026566,0.11781848222
7158,-2.23994660378,0.678945541382,0.0741000026464,0.269335865974,-0.208501026034,0.24198281765,-0.0511865019798,1.03228998184,1.22856616974,-0.531320571899
8678,-0.607082724571,-1.57130110264,0.885200023651,-0.237212866545,0.896097421646,-0.0813143178821,-0.141846060753,-0.753417491913,-0.827223002911,-0.841616988182
11014,-1.44200265408,-0.23408639431,-0.444799989462,0.162328064442,0.261395096779,0.585752606392,0.41920158267,0.120747119188,-0.681522369385,-0.16309133172
1994,-0.265265613794,-0.079168856144,6.94640016556,-0.74804598093,1.24298715591,-0.76066339016,0.708771109581,0.637695550919,0.345503002405,0.858663320541
3482,0.719124138355,0.365800023079,0.927299976349,0.590890288353,-0.535959243774,-0.344207465649,-0.53813624382,0.283247202635,0.0176746286452,-0.196131765842
25976,-0.585542500019,-0.739012122154,1.00600004196,1.67349910736,0.296366363764,-0.477296590805,-0.165613800287,-0.977057754993,1.15300154686,0.349558323622
10491,-0.544443964958,-0.392583668232,0.740299999714,-0.125086098909,-0.752679288387,0.703555464745,0.11888371408,-0.456597566605,-0.517843127251,-0.268114566803
51053,-0.589982867241,1.38369488716,-0.216999992728,0.317980200052,0.740854263306,1.84298610687,-1.88642466068,-6.78255558014,-0.224266976118,-0.423645079136
9267,-2.24215507507,-0.315189272165,-0.958199977875,-0.138288065791,1.2340824604,0.39052605629,0.292602658272,1.44537639618,-0.209126487374,-0.0926142260432
5547,1.44011044502,0.540648818016,-1.14230000973,0.285571932793,0.903091490269,-0.815673291683,-0.775090873241,-1.48597681522,0.118357896805,-0.224692255259
6597,-1.47358679771,-1.28339672089,-1.23529994488,-0.679355025291,1.2634614706,-0.542116045952,0.719094336033,0.870486855507,-0.0617240220308,0.376706719398
5836,0.476240992546,-0.597929418087,0.827000021935,-0.260642945766,-0.52646112442,0.00191091001034,-1.3526160717,-0.721856236458,0.138274133205,-0.525797486305
6118,1.69480538368,1.33498716354,-0.182999998331,-0.569791615009,0.689684092999,0.659843862057,-0.808542132378,-0.0398133508861,-0.405755221844,-0.439229786396
2961,-2.15067028999,-0.420621573925,1.95869994164,0.603446960449,0.663240551949,0.807981729507,-0.0840301066637,-0.95923936367,0.935910820961,0.453526973724
310,-0.52685290575,0.0903381854296,-1.04670000076,0.453970968723,0.868591845036,0.925096035004,0.179675981402,0.609767198563,-0.378225803375,0.0246540009975
7296,-0.624949395657,-0.760445773602,-0.130099996924,0.321936190128,-0.429025232792,0.659454107285,-0.359621495008,-0.406068325043,-0.87746155262,-0.777056097984
1429,-1.40852618217,0.443960011005,1.79960000515,2.64401316643,0.999155282974,-0.671134471893,0.533793151379,-1.50151574612,-0.130628868937,-0.395336329937
2548,-2.51220154762,-1.04285597801,-2.41120004654,0.0760556608438,0.841568887234,0.66289716959,0.979848265648,1.09889316559,0.502357363701,0.208777874708
6499,-0.473468273878,-1.19337463379,-2.46979999542,0.144576251507,0.126680016518,-0.101663604379,1.12922465801,1.81132137775,-0.160564050078,0.121003396809
642,1.56867349148,-0.122135825455,-0.718900024891,0.48394036293,0.889216661453,-0.140892848372,0.0715810358524,0.468888282776,-0.113856568933,-0.0920310020447
23076,-0.709692358971,-0.1825273633,-1.29739999771,-0.672030627728,0.604336798191,-0.394072502851,0.045558065176,0.732955276966,-0.88085091114,-0.578466236591
10099,-1.49614405632,-1.63210117817,0.467099994421,1.05647909641,0.283016324043,1.04013466835,1.83015465736,1.94170343876,0.604867041111,0.53714966774
9817,0.108638972044,-1.19512033463,-1.02369999886,-0.342049092054,0.461090564728,0.445441633463,-0.129698067904,0.379514217377,-0.200850486755,-0.258534401655
9126,-0.0189824700356,0.548357963562,0.524200022221,0.304691255093,1.13264799118,0.575897037983,-0.00273835659027,-0.393760800362,-0.00820624828339,0.151097267866
3930,-1.62709403038,-0.337084650993,-0.702099978924,-0.941043496132,0.185404717922,0.615889430046,1.04202079773,0.759460151196,0.563566327095,0.132515028119
10450,0.397786796093,-0.71343767643,-1.14900004864,0.193282485008,1.05309665203,1.19834268093,-0.211633861065,0.150949820876,-0.0157423019409,0.137713298202
54386,-1.82033348083,-1.3064084053,-0.272899985313,1.23764157295,0.631657838821,0.051137432456,1.10477876663,-0.0978803634644,0.200900107622,-0.515385508537
664,-0.858023166656,0.328435838223,0.674499988556,0.828688085079,-0.0798617377877,0.503560960293,-0.283881992102,-0.548727154732,-0.410398542881,-0.254459768534
596,0.505676269531,0.122298181057,1.16770005226,0.724911928177,0.244994401932,0.481547683477,0.941265940666,-0.890799880028,0.130567759275,-0.322352349758
10180,0.439631283283,-0.474242120981,8.32110023499,-0.208198532462,1.36809659004,-0.787760257721,-0.803933024406,-1.57553625107,-2.97861385345,-0.706944584846
1445,-0.718450665474,-1.2051486969,-2.34619998932,-0.912003993988,0.688649594784,-0.567906796932,0.860738277435,-0.778297424316,-0.483616858721,-0.0530082881451
230,-0.166589200497,-0.418080717325,-1.32319998741,0.560360193253,1.35516643524,-0.81276512146,-0.528377950191,-0.782755851746,-0.217190176249,0.322286427021
9246,1.0783046484,0.587462067604,-0.674499988556,0.444148719311,0.295992642641,0.60999751091,0.715707242489,0.645177364349,-0.238696888089,-0.21000996232
5092,0.815052747726,-0.426645338535,0.713100016117,-0.00668742507696,0.385131835938,0.0361130610108,-0.312683433294,-1.66542232037,0.580741345882,-0.188311979175
23463,-0.673554360867,-0.677148103714,1.33140003681,0.586995720863,0.390898257494,-0.266094714403,0.520326673985,-0.415023744106,0.320798397064,0.746765911579
10007,0.940861821175,0.81038582325,-1.77970004082,1.2160320282,0.39079362154,0.359263122082,0.244174331427,0.456439316273,0.161883950233,0.0998103767633
4925,0.181450456381,0.248490154743,0.638400018215,1.27160084248,0.319828361273,0.0383941233158,0.0185380280018,-0.286481499672,-0.518302798271,0.684005260468
6251,0.84427011013,0.852056860924,1.75349998474,-0.744374930859,0.288102418184,-0.105802670121,-0.619737923145,-0.94689399004,1.64519762993,0.314717829227
5782,-1.01575005054,-1.32706665993,1.04219996929,0.273467838764,0.707004129887,-0.207218453288,1.77415692806,0.765999078751,0.622437000275,0.870065748692
5106,1.44528031349,-0.68398308754,-0.693899989128,-0.418547838926,0.364103794098,-0.29589933157,-0.936557769775,-2.1971321106,-0.231605410576,-0.856934547424
2673,-0.0021934658289,-0.553079128265,-0.88330000639,-0.56606990099,0.745875477791,0.0479123927653,-0.789074480534,-0.779998838902,0.281072616577,0.0562449097633
644,0.565179228783,-0.0249344706535,0.813600003719,-0.303701460361,-0.0787160545588,0.00150311738253,-0.394991725683,-0.43881213665,-0.408921837807,-0.183529257774
6284,-0.849524915218,1.41294062138,-0.500199973583,-0.816630780697,-0.106517851353,0.505708992481,0.345112264156,0.772669553757,0.314545959234,-0.3386490345
4605,0.916806340218,-0.758234858513,0.0,-0.785772264004,0.733520925045,-0.527879953384,-0.260358452797,-0.369194835424,1.0040333271,0.414393007755
