rid,DOS023_VCAP_6H:BRD-K53808186-001-01-1:5.16,DOS023_VCAP_24H:BRD-K53808186-001-01-1:5.16,DOS052_A375_24H:BRD-K53808186-001-01-1:5.16,DOS052_A549_24H:BRD-K53808186-001-01-1:5.16,DOS052_HT29_24H:BRD-K53808186-001-01-1:5.16,DOS052_MCF7_24H:BRD-K53808186-001-01-1:5.16,DOSBIO001_A375_24H:BRD-K53808186:10.3279,DOSBIO001_A549_24H:BRD-K53808186:10.3279,DOSBIO001_HT29_24H:BRD-K53808186:10.3279,DOSBIO001_MCF7_24H:BRD-K53808186:10.3279,DOSBIO001_PC3_24H:BRD-K53808186:10.3279,DOSBIO001_NEU_24H:BRD-K53808186:10.3279,DOSBIO001_NPC_24H:BRD-K53808186:10.3279
11014,-0.853177785873,5.07915019989,0.444249987602,0.281550049782,-0.487549990416,-1.40364992619,0.908650040627,0.57736748457,0.286674320698,-0.0651686936617,-0.697035372257,0.0280500054359,0.17622487247
1994,0.0616588294506,3.08344984055,2.01359987259,1.83329999447,0.152649998665,1.92269992828,1.79334664345,0.0688612163067,0.647164344788,-0.0139066055417,-0.764778971672,0.000699996948242,0.590007722378
3482,-0.0248504430056,0.993649959564,1.3166000843,-0.258850008249,-0.524100005627,0.919000029564,-0.12369453907,-0.108168691397,-1.35387980938,-0.700656175613,-0.727968752384,-0.269600003958,-0.616060495377
25976,0.957128405571,-1.59150004387,-1.07109999657,-3.92814993858,-0.0957999974489,-2.15794992447,0.983185946941,0.706232070923,0.294654786587,1.54344916344,0.496917724609,-0.229250013828,0.302414417267
10491,-1.21494662762,0.488499999046,-0.41559997201,2.89110016823,1.0680000782,-1.37660002708,-0.230775564909,-0.183107674122,-0.265556812286,0.572355926037,-1.36824524403,0.432249993086,0.450300097466
51053,-1.68376386166,1.22074997425,-0.121799990535,-0.00624999403954,0.0046500004828,-0.902150034904,0.21627523005,0.117910191417,0.312296777964,0.803006529808,0.663504004478,-1.09290003777,0.544300079346
9267,-1.20341587067,-2.20055007935,-0.882550001144,3.02145004272,3.38544988632,-0.960150003433,0.781455039978,0.125836655498,3.7731256485,-0.24089923501,0.328574687243,-0.244900017977,-0.675915062428
5547,1.14971613884,-4.71624994278,-2.68320012093,-4.73180007935,-0.850749969482,-1.17710006237,0.180776253343,-0.0670720860362,0.846336483955,-0.403876662254,0.185346782207,-0.905650019646,-0.0901058092713
6597,-0.355704307556,-0.432300001383,-0.316449999809,2.61805009842,0.887199997902,-0.920650005341,-0.33968731761,-1.16597664356,-1.569409132,-0.356022179127,-0.704382538795,-0.00749999284744,-0.280434817076
5836,-0.0285741984844,-1.18244993687,1.9511500597,-3.42860007286,0.544950008392,-0.312900006771,0.658371686935,-0.0651265382767,-0.405654847622,0.161093011498,-0.239298641682,0.0803500115871,0.163341671228
6118,0.696518003941,0.927950024605,1.83054995537,0.606999993324,-1.47985005379,-0.143199980259,-0.457291305065,0.278988957405,-0.422417730093,0.268389761448,-1.15875816345,0.756549954414,-1.16400814056
2961,0.0450788997114,-0.577599942684,-0.399199992418,-5.06795024872,-0.42820006609,0.968199968338,0.00785268843174,-0.478177398443,0.479607105255,0.487199991941,0.232703655958,0.451099961996,-0.136102944613
310,-1.57599365711,-2.1140499115,-1.96994996071,0.0525000095367,-0.551600039005,-1.19404995441,0.662616312504,0.618307590485,1.86065673828,0.906041383743,0.837570667267,0.139550000429,0.15392011404
7296,-1.27412974834,-0.812449991703,-0.411100000143,-0.00270000007004,0.144099980593,-0.467600017786,-0.146386891603,0.538604080677,-0.0737236663699,1.62351560593,-0.104904949665,0.0758500099182,-0.789672315121
1429,-0.99216234684,0.250700026751,-1.72670006752,0.225349962711,-0.698249995708,-1.79189991951,0.803640842438,0.405916154385,0.41457182169,1.57492053509,0.859126329422,-0.363300025463,0.152804002166
2548,-1.8684104681,3.63115024567,-1.35160005093,0.00370001792908,1.71714997292,-0.842649996281,0.632196068764,-0.506176948547,-0.910417675972,0.532540917397,0.532914042473,0.42460000515,0.781770467758
6499,-0.3663392663,-0.794400036335,0.0622999966145,0.863699913025,-0.673649966717,0.045500010252,0.663552284241,-0.113135166466,-0.738502144814,-0.11454667151,0.225110560656,0.258599966764,-0.142984360456
642,-0.382696539164,-0.705799996853,-0.437099993229,-0.468149989843,-0.26890000701,-0.709499955177,0.0488323271275,0.799814343452,-0.424803435802,4.6223320961,0.953190207481,0.104949995875,-0.37031185627
23076,-0.936093211174,-0.048599999398,-1.43860006332,1.41474997997,-0.866349995136,-1.2091499567,-0.418252199888,0.279338717461,1.17528772354,0.30221581459,-0.62811768055,0.281549990177,0.14178442955
10099,-1.04073739052,0.52245002985,0.12175000459,0.454100012779,-0.520249962807,-0.81945002079,1.16105628014,0.349028706551,0.541336476803,0.876595199108,0.477421611547,-0.00554999709129,0.108562171459
9817,0.623590826988,1.06035006046,0.358000010252,0.339650005102,0.548049986362,-0.824899971485,-0.71754270792,-0.569836139679,-0.669905543327,-0.840687274933,0.120798796415,0.385450005531,-0.142165750265
9126,1.07409846783,0.950349986553,-1.28170001507,0.250349998474,-1.36265003681,0.714600026608,0.46597763896,-0.403410971165,-0.332608878613,-0.77473282814,0.266512513161,-0.277249991894,-0.626916944981
3930,0.35797137022,-1.89370000362,-0.590200006962,0.337999999523,-0.67040002346,-2.19350004196,0.00910165905952,-0.681519150734,0.109227888286,1.09591400623,-0.558205604553,-0.689350008965,0.00685927178711
10450,0.541386365891,0.223099991679,-0.751450061798,-1.22160005569,-0.640599966049,-0.357749998569,-0.126212134957,0.281057059765,-2.01682090759,0.7392796278,0.767356216908,-0.336400002241,0.0285412818193
54386,-1.12196886539,1.17980003357,0.070700019598,-5.21630001068,-1.89809989929,-1.69334995747,0.100835710764,0.0692205056548,-0.216634571552,0.936625659466,0.0840312540531,1.10014998913,-0.109254553914
664,-1.39372205734,1.80410003662,1.60025000572,0.910499989986,2.55970001221,-0.74564999342,-0.154308974743,0.588527679443,3.24471092224,1.18119752407,0.138903096318,1.50309991837,-0.298177212477
596,-0.369610279799,0.565299987793,-0.587949991226,0.848700046539,1.41639995575,1.17234992981,-0.392991006374,-0.262124657631,-0.189330592752,1.19796943665,0.444024145603,0.549699962139,0.304261207581
10180,0.0927356407046,-3.81974983215,3.15140008926,1.93555009365,-1.73189997673,-0.222800016403,-0.118962734938,-0.407600313425,1.53699147701,-0.412408769131,-0.606106638908,-0.576750040054,-0.862301051617
1445,-0.1320630759,-4.87615013123,1.36354994774,-0.651649951935,-0.324949979782,-0.675750017166,-0.488850384951,0.260939627886,-1.03670442104,-0.0966357886791,0.895812273026,-0.263199985027,-1.03387188911
230,1.57424223423,-0.950950026512,-1.22114992142,-1.0841499567,0.136049985886,-0.157949998975,-0.301465928555,-0.554434776306,1.14460706711,1.37434113026,0.117837376893,0.0259999930859,0.154178932309
9246,0.6828353405,-0.354099988937,0.0784000009298,-4.06134986877,-0.104800015688,0.958999991417,-1.12052690983,0.093872398138,-0.709019780159,-0.0493944585323,0.120398297906,0.566749989986,0.196230173111
5092,0.292012810707,-4.82934999466,3.53995013237,0.205200001597,0.254200011492,0.764700055122,0.155413717031,0.293490767479,-0.20265057683,0.147115901113,-0.775862157345,0.628300011158,0.183533012867
23463,1.92435920238,2.93304991722,-0.300650000572,1.43624997139,-0.491400003433,-0.412300020456,-0.467343956232,0.0381495654583,-0.188780203462,1.00756418705,-0.0546472072601,0.480900019407,-0.211282610893
10007,-0.379749029875,-0.851699948311,-1.90385007858,-5.54029989243,-1.65275001526,0.190850004554,0.54435312748,0.206621974707,-0.304367780685,1.15789318085,0.646862089634,0.162600010633,-0.142476856709
4925,0.194099336863,1.30940008163,0.88220000267,0.477149993181,0.220999985933,-0.412750005722,-0.278294861317,-0.237851291895,0.290251374245,0.378318160772,0.527806580067,1.0298999548,-1.3709000349
6251,-0.0279527902603,6.91149997711,0.826950013638,2.87580013275,0.174950003624,1.88054990768,-0.274961203337,-0.129618704319,0.456028550863,-0.59470140934,-0.626936674118,-0.118600010872,-0.0780771374702
5782,-0.466971218586,3.30809998512,-2.03865003586,0.70769995451,-0.468799948692,-1.30935001373,0.517119467258,-0.096966587007,0.0651253014803,0.631676733494,-0.186033517122,0.605949997902,-0.0599030926824
5106,1.12239599228,0.181600034237,0.475250035524,-3.39510011673,-1.05145001411,-1.53550004959,-0.869123876095,0.382248312235,-0.184698209167,1.00544071198,-0.699753463268,-0.946449995041,-0.637210786343
2673,0.93677264452,0.473450005054,-2.77075004578,1.58490014076,-1.10635006428,-0.458950012922,0.072089202702,-0.221232026815,-0.114352568984,-0.128406018019,-0.0811226069927,-0.272799998522,-0.429359793663
644,-0.1899921,-4.49650001526,1.79585003853,0.941349983215,0.541750013828,0.477750003338,-0.324691414833,-0.578516960144,-0.272220551968,0.904297709465,0.678304314613,0.30009996891,0.0888536795974
6284,-0.898376822472,-5.803150177,1.44614994526,-4.89100027084,1.20054996014,1.01435005665,0.54317843914,-0.274253189564,0.412925362587,-0.455415785313,1.19624257088,0.012949988246,0.0654897913337
4605,-0.275746881962,4.0609498024,-1.5978000164,-0.480949997902,-1.13374996185,-0.0733999609947,0.970409750938,-0.153313234448,-0.0604651272297,0.0442888736725,-0.418661922216,-0.29004997015,0.420030891895
6810,0.664872765541,1.31130003929,2.57780003548,0.704999983311,-2.12590003014,0.554949998856,-0.283624917269,0.203878924251,-1.10644984245,-0.273978173733,-0.537468314171,-0.11874999851,0.0609905719757
54499,0.344775915146,-0.424500018358,-0.345350027084,-4.18534994125,-0.636099934578,-2.29550004005,-0.219399705529,0.0166597291827,0.149578943849,0.399053186178,1.01244187355,0.248399987817,0.729319691658
11007,-0.588012576103,3.77740001678,-0.480000019073,-6.17609977722,-1.42770004272,-0.755750000477,-0.0107314288616,0.0495864152908,-0.372369945049,0.820142149925,0.313634932041,0.429800003767,-3.03759813309
1643,-0.950448870659,4.39165019989,-1.28014993668,0.141750007868,-0.785300016403,-2.6711499691,-0.540757000446,0.587503314018,-0.464942336082,0.833779573441,0.98091262579,-0.408100008965,0.282227545977
25805,-0.774096906185,1.13429999352,0.496250003576,-0.833149969578,-1.13289999962,-0.323949992657,0.534168958664,0.159762889147,-0.324539959431,-0.320179760456,0.217296227813,-0.909749984741,-0.745638906956
3033,-0.589208364487,-6.2376999855,-1.23385000229,0.825049996376,-1.32570004463,-0.699449956417,0.192058682442,-0.187195658684,0.49726319313,-0.0156762599945,1.0581870079,-0.00664999336004,0.392918288708
2745,1.67542994022,-4.03014993668,0.809099972248,-4.73010015488,-0.826950013638,-0.652549922466,-0.154539495707,0.136873424053,-0.187350481749,0.305772095919,-0.482101410627,-0.0451499819756,-0.197453662753
9961,0.553762257099,-0.658100008965,1.2459499836,-2.53305006027,-2.18910002708,2.78294992447,-0.235988616943,0.087510690093,-0.663336396217,-0.731335282326,-1.76087093353,-0.350299984217,0.110778167844
3925,0.683867096901,-4.87284994125,-2.83960008621,-5.35890007019,-0.96825003624,-0.386099994183,-0.181867867708,-1.35841941833,-0.0671610087156,-0.0171510726213,0.216532632709,-0.140249997377,0.0904489308596
2582,0.423033028841,0.0956500023603,1.44400000572,-3.17674994469,0.0195999741554,-0.356499999762,-0.298664957285,-0.0865636840463,0.240413874388,-0.395732700825,0.227926790714,1.21044993401,-1.34205722809
5792,0.644949316978,1.04764997959,0.0195499956608,0.575049996376,-0.510500013828,0.431849986315,-0.21679289639,-1.54836797714,-0.7784678936,-0.38028883934,-0.82382184267,-0.600800037384,-0.0134136676788
5236,0.742184340954,1.15985000134,0.250600010157,1.42859995365,-1.76275002956,1.58455002308,-0.606441795826,-1.31259453297,-0.472862631083,0.143688738346,-0.413996309042,-0.4292999506,0.162607133389
4016,-0.885422945023,1.35745000839,0.730800032616,2.04804992676,4.78299999237,-1.21224999428,-1.08181095123,0.174492970109,-0.672566711903,0.432569384575,0.180280908942,0.402950018644,0.104679122567
4651,0.535880565643,9.96179962158,1.81634998322,0.89200001955,0.905300021172,1.31999993324,-0.553918004036,-0.00253137946129,-1.00508522987,-0.228202104568,-0.668829917908,0.134499996901,0.177514493465
3988,2.52546930313,4.18429994583,-1.19989991188,1.36019992828,-1.40470004082,0.446899980307,1.10557103157,0.844314515591,2.11875796318,0.428562164307,0.997083425522,-0.0766499936581,2.05280780792
26227,0.263830602169,1.64860010147,-0.545750021935,0.188699990511,-1.05279994011,-0.717900037766,0.168358683586,1.0089789629,-0.0109174065292,0.366884350777,0.965472877026,0.119049996138,-0.616997539997
7982,0.877915561199,-1.21474993229,-0.428600013256,0.864300012589,-0.496050000191,0.588400006294,0.405781805515,-0.0315848588943,-0.786147534847,0.726568698883,-0.490605950356,0.590149998665,0.274400770664
3551,0.127392485738,-1.42815005779,-1.96759998798,0.0464000105858,-0.162249997258,-1.20329999924,0.422173708677,-0.377616673708,0.210362315178,-0.36824119091,0.00747929513454,0.140049993992,0.246750578284
5108,-0.802544772625,-2.51815009117,-3.16774988174,-0.826849997044,-0.781950056553,-1.52359998226,0.4046626091,0.564049124718,-0.121093533933,1.31279277802,0.747389316559,0.525049984455,-0.0781454443932
8870,0.211562633514,-1.18054997921,0.0218000002205,-5.30800008774,0.850499987602,-0.168549999595,0.201135411859,0.065624833107,1.63151609898,2.14388728142,0.233817219734,-0.289849996567,-0.00103624910116
2195,-0.711253404617,0.986800014973,0.681849956512,-4.20215034485,0.103700011969,0.095400005579,-1.82569348812,-0.0332573056221,-0.765636026859,-0.158740445971,-0.37685585022,-0.309700012207,-1.00896656513
8731,-1.03578138351,1.99979996681,0.504400014877,0.328949987888,0.338800013065,-0.173950001597,0.110171332955,-0.0338582396507,-0.185163766146,0.760888516903,-0.324422597885,0.401300013065,-0.793656826019
1956,0.320018291473,-1.53170001507,2.35499978065,0.115000009537,0.593699991703,4.61229991913,-0.217091292143,-0.231946736574,-1.02461147308,-0.502909064293,-0.474509835243,0.914700031281,0.333599746227
10276,-0.187671169639,-4.53530025482,-4.34439992905,0.68079996109,-0.421450018883,-1.24709999561,1.22905194759,0.221742480993,-0.181804716587,1.00162780285,0.127615869045,-0.361400008202,0.389889389277
1666,-1.8538697958,-2.98449993134,-1.96679997444,0.604600012302,-0.294400006533,-1.00180006027,1.03806698322,-0.0679058432579,0.388741374016,0.99794948101,0.585993111134,0.0568000078201,0.479397654533
4864,-1.25838184357,-1.05739998817,1.34065008163,2.34529995918,0.0104000270367,0.275099992752,-0.13169939816,0.292674958706,0.727388739586,-0.423025220633,-0.132176071405,2.92230010033,-0.837621033192
4232,0.396213054657,1.64904999733,2.60680007935,0.893000006676,-3.28074979782,2.23160004616,-0.261935532093,-0.39135697484,-0.843493163586,-0.414830565453,0.141752481461,-0.00034999998752,0.0745114386082
5050,0.187530010939,0.436500012875,0.126300007105,-0.527450025082,-0.222949981689,-1.17219996452,-0.264754593372,0.151088997722,-0.365403056145,0.836534976959,-1.43091547489,0.37784999609,-0.39575111866
813,0.776592135429,-2.20510005951,0.49715000391,0.648849964142,-0.0323499962687,-0.91914999485,0.159383103251,0.354433834553,0.0254805237055,0.229790195823,0.491155356169,-0.190999999642,-0.643494486809
3964,0.543889641762,6.57145023346,1.74164998531,2.52589988708,2.2311000824,3.00874996185,-0.751493096352,-0.47849971056,-0.529499948025,-0.51160889864,-0.432704418898,0.201700031757,0.353524267673
26020,0.965944290161,0.592000007629,1.67550003529,-3.78635001183,0.564249992371,0.252449989319,-0.315798968077,-0.201996654272,-0.23622661829,-0.152303978801,-0.898680269718,0.28125,0.039353787899
481,0.700473546982,2.03734993935,0.00480002164841,-0.346249997616,0.253849983215,0.698599994183,-0.903410673141,0.445604979992,-0.164922356606,-0.236295104027,0.388553082943,0.527500033379,-0.680504441261
5019,-1.49138391018,-1.64139997959,-0.571600019932,1.09220004082,-0.558699965477,-1.32605004311,1.16866445541,-0.135801404715,-0.897477209568,1.31579947472,0.647118330002,0.507700026035,-0.224098697305
291,-2.47041153908,-4.29759979248,1.28590011597,0.857699990273,-0.799149990082,-0.246799990535,-0.103307425976,0.572400033474,-0.425165742636,0.231655240059,-1.15803182125,0.556900024414,-0.682453751564
10973,-0.229471832514,0.563549995422,-0.236949920654,2.1483001709,-0.726499974728,-1.02235007286,0.136237770319,0.627443671227,-0.937939524651,-0.227747231722,0.726169109344,0.0530499815941,0.1138458848
9697,0.980914890766,-1.66624999046,-0.982349991798,2.49930000305,0.415499985218,-1.527099967,-0.653687357903,-0.584216475487,-0.233528897166,-0.435198575258,-0.475738823414,-0.39280000329,0.702517271042
5831,-0.674785971642,-0.653349995613,1.47160005569,0.186099976301,-0.371950030327,0.229099988937,-2.07893490791,0.340145587921,-0.903475761414,-0.580337882042,-0.235046416521,0.557250022888,-0.93123883009
8202,-0.0140000227839,4.67630004883,0.38504999876,-0.11470001936,0.175000011921,-0.0474500060081,0.0376120060682,-0.610579669476,-0.505264341831,0.650140464306,-0.0149696469307,-0.366999983788,0.107819989324
57804,1.53273057938,1.0720500946,-0.202299982309,-2.55264997482,-0.822250008583,-0.187749996781,-0.616820275784,-0.200217455626,0.190336361527,0.201832428575,-0.00835305452347,-0.162799999118,0.320793390274
5566,0.548300743103,1.05375003815,-0.636500000954,-0.440050005913,-0.160099983215,0.825699985027,-0.996026396751,0.0537814572453,-1.14346539974,-1.23090326786,-0.406138122082,-0.681050002575,-0.139614090323
57149,1.22941243649,-2.76040005684,-1.30489993095,-1.30200004578,-0.0426000021398,-1.10975003242,0.258834898472,0.331664294004,0.5954002738,0.618176102638,0.349465399981,0.207300007343,0.0228327065706
7416,-1.22598671913,0.180500000715,-0.136350005865,-0.628150045872,-0.557749986649,-0.0903999954462,0.340730547905,-0.273372292519,-1.04686057568,-0.0740018934011,0.350198090076,-0.297499984503,0.35630735755
10174,-0.87544208765,-0.731199979782,1.48450005054,-0.878549993038,4.32760000229,0.464450001717,0.268490612507,0.14614969492,-0.466702848673,1.26802575588,0.284137189388,-0.238899990916,0.331046193838
6676,0.372800946236,1.01820003986,2.11229991913,-0.0288499966264,-0.138650000095,2.12890005112,-0.652249932289,0.294929891825,0.26951572299,1.5732717514,1.9261405468,0.0570999979973,0.369075715542
8884,0.888810694218,-0.880800008774,-0.820749998093,-1.00059998035,1.84424996376,-0.0822999924421,-0.669641792774,-0.106967359781,-0.101567715406,-0.408456683159,0.0583306849003,0.102350004017,-0.0581438206136
5997,2.85668540001,8.28355026245,1.75314998627,-1.51309990883,1.25600004196,4.66114997864,0.521427631378,1.16420578957,1.11841487885,-0.159917682409,0.7438839674,-0.366649985313,-0.423708498478
57147,-1.70518708229,-1.61625003815,-0.752699971199,0.763150036335,0.345249980688,1.6943000555,0.675654768944,-0.0166838765144,-4.58959293365,-0.430784463882,0.0857374370098,0.914499998093,1.06068873405
6909,1.36066496372,1.10245001316,0.0901999995112,3.52595019341,1.68859994411,-0.91914999485,-0.490713685751,-0.317400276661,0.780949175358,-0.101668700576,0.309891432524,-0.0374999940395,0.720148265362
9093,0.752294778824,1.19779992104,1.61024999619,0.405550003052,-1.31854999065,1.44569993019,-0.534282803535,-0.904670417309,-0.687095522881,0.0,-6.01651716232,-0.309599995613,-3.16602802277
23142,0.110492110252,0.0379000008106,5.16260004044,-0.212900012732,0.159999996424,2.6740000248,-1.92214977741,0.382145553827,-3.11319732666,-0.38775998354,-0.520125329494,-0.666800022125,0.398953914642
8444,-0.768839359283,1.08980000019,3.03614997864,-0.62735003233,0.420300036669,2.8029499054,-0.743790507317,0.280050635338,-0.319647610188,0.266803473234,0.184453129768,-0.0691999942064,0.420382201672
11232,-0.28029692173,-1.32115006447,-0.151149988174,-1.14330005646,0.564949989319,-1.32430005074,-0.280142128468,0.519968986511,0.367331773043,0.271526247263,0.273646116257,0.232149988413,-0.050269253552
27095,0.687590658665,0.876600027084,2.01675009727,-0.965750038624,-0.339900016785,-0.354250013828,-0.0616428293288,0.256290078163,-0.434958308935,-0.10260297358,0.546320259571,-0.565699994564,0.0862507894635
10732,-0.355286389589,0.0631999969482,1.29300010204,-0.544749975204,2.22644996643,0.177500009537,0.852313578129,0.630884289742,0.331043481827,0.889632821083,0.347602576017,0.644400000572,-0.826167345047
23029,-0.450074732304,-1.55069994926,-0.462899982929,0.464550018311,-0.586199998856,-5.04629993439,0.55490899086,-0.067254409194,0.174509257078,-0.684765815735,-0.571301698685,0.0593499839306,-1.41477298737
9270,1.21298635006,-2.57380008698,-2.0202999115,-2.28820014,0.268449991941,-0.0447000041604,0.0317685604095,0.773431718349,-2.93952798843,0.493372440338,0.202675610781,0.167349994183,-0.0303270965815
47,2.55572390556,1.77810001373,-0.00489999353886,-1.24339997768,-0.394749999046,0.232100009918,-0.143849149346,-0.464030861855,0.729460060596,0.550183534622,-0.0173258781433,-0.151350006461,0.0606293752789
5889,-0.238391265273,0.720050036907,3.21764993668,0.816999971867,0.159750014544,-0.00775000452995,-0.368824928999,0.0265251845121,-0.0064602047205,-5.25158596039,-0.50613707304,-2.02839994431,-0.317234218121
8243,1.20830535889,-3.91799998283,-0.847699999809,-1.75554990768,-0.0664999932051,0.224500000477,-0.629543662071,-1.13320708275,-0.186621814966,-0.48799481988,-0.663118720055,-0.392450004816,0.144136220217
10730,-0.0727314352989,1.68219995499,1.5448499918,-6.56375026703,-1.81264996529,-0.582200050354,-0.1302934587,-4.16745090485,0.366384506226,0.0632839351892,-0.057350076735,-0.231700018048,-4.7989654541
30,-0.567488133907,-0.911599993706,-0.17674998939,-0.757149994373,1.76820003986,0.959000051022,-0.18922150135,-0.509493350983,-1.46504485607,0.12460924685,0.817768454552,0.570100009441,-0.119085989892
7466,-0.330657839775,-0.79289996624,-1.21749997139,6.47449970245,2.77159976959,-0.0461000055075,-0.580391824245,0.335053026676,-0.311814188957,0.49361127615,1.28778493404,-0.582099974155,-0.287882596254
89910,1.41897046566,1.02114999294,0.668150007725,3.32139992714,0.0502499789,0.502150058746,0.445507407188,0.35272616148,-0.215604707599,0.51954305172,0.233027532697,-0.318949997425,0.128658473492
56654,1.22080004215,-0.409399986267,-0.350650012493,-4.17989969254,0.16320002079,-0.225150004029,0.376330405474,0.644014656544,0.0588030815125,0.915466785431,0.644436061382,0.234699994326,0.0830745697021
501,-0.750444233418,-0.0407499969006,1.24644994736,0.532850027084,-0.816799998283,-1.63074994087,-0.00460579991341,-0.835340023041,1.12789797783,0.504796683788,-4.3941693306,-0.287599980831,0.692739844322
5438,0.824320435524,-0.883899986744,0.249250009656,-0.767849981785,-1.2798500061,-4.41279983521,0.0220162123442,0.145440548658,0.281417936087,-4.22791290283,1.22732627392,0.20839998126,-0.286183834076
26993,-0.146877244115,-0.281450003386,-0.134950011969,0.673249959946,3.85449981689,2.15615010262,-0.299218654633,0.167893707752,0.621384620667,-0.155535310507,0.565260529518,0.170249998569,0.542441010475
55111,0.842414140701,1.0340000391,1.65394997597,1.3193500042,1.25510001183,0.814650058746,-0.509941339493,-0.374743789434,0.238347053528,-0.0524856746197,0.702818036079,0.25830000639,-0.231726169586
8520,-0.730760574341,-7.28184986115,-1.59290003777,-3.62024998665,-1.93110001087,-1.20670008659,0.815554797649,0.403735399246,0.594324886799,-4.23805141449,1.21867632866,-0.280149966478,-0.306998312473
10146,-1.25886046886,-4.35795021057,0.0454999990761,4.37374973297,1.10140001774,0.357499957085,0.710857272148,0.50101006031,0.418781161308,0.493880093098,0.72471177578,-0.298500031233,0.0017092525959
7165,0.0941167473793,0.415399998426,1.73390007019,3.53355002403,-0.754249989986,0.132049992681,0.257922172546,1.78480029106,-0.567038297653,1.83250558376,-0.27330827713,-0.435799986124,-0.811961770058
55011,0.121479734778,0.695900022984,0.190549999475,-1.36880004406,0.877650022507,-1.14995002747,0.359494328499,0.495440751314,-1.32127761841,-0.498127818108,0.590505063534,-0.434350013733,-0.575940728188
6461,0.251486241817,0.959600031376,-0.402199983597,1.37695002556,-0.310200035572,0.751300036907,-0.807938218117,0.55300962925,-0.128773838282,-1.22284579277,-0.66696625948,-0.879899978638,0.475928008556
10813,-0.663407087326,-0.6861500144,-1.06330001354,-2.40155005455,1.48354995251,0.128250002861,0.601918816566,0.524487495422,0.287185668945,0.62638926506,0.366702139378,-0.559599995613,0.117366969585
80746,-0.0322952866554,1.93634998798,0.128800019622,0.0272000059485,0.700200021267,0.954800009727,0.00787550956011,0.425079286098,1.00839424133,0.319270044565,0.246270298958,0.051499992609,3.54040455818
10434,-2.00910282135,-0.437649995089,-0.848049998283,-0.525200009346,2.31830000877,-1.01974999905,1.08765637875,0.136899232864,0.612066030502,1.63579654694,0.946638941765,-0.489749997854,0.0496705546975
5607,0.678503572941,-0.620100021362,-0.107250034809,-0.906200051308,0.192150011659,2.83104991913,-0.214465692639,-0.0425471365452,-0.475164234638,0.836213767529,0.255127370358,-0.688199996948,0.356968164444
22827,0.948791921139,0.0574000179768,1.67820000648,0.0575500130653,0.388749986887,0.146149992943,-0.411637932062,-0.263981312513,0.253293573856,0.379889070988,0.330908536911,-0.0789500027895,0.490277916193
51635,0.000519448309205,0.825900018215,-0.681599974632,0.304800003767,-0.701399981976,-0.837249994278,0.152302414179,0.443543553352,0.971559584141,0.0526451468468,0.793630123138,0.498750001192,-0.392915844917
84159,1.43379867077,1.13829994202,-0.317699998617,1.24559998512,-0.186450004578,-0.139700010419,-0.400798350573,-0.145915493369,0.86570751667,-1.19108784199,0.0688951462507,-0.923699975014,-0.37106975913
3508,-0.978429615498,0.724550008774,0.232100009918,-0.511500000954,-0.494899988174,-0.394300013781,-0.00390455126762,0.495549023151,-0.477710306644,-0.978753805161,-0.271905243397,-0.576900005341,-1.32026481628
84890,-0.648331880569,-1.63010001183,0.890850007534,3.15560007095,4.78049993515,-1.95679998398,0.319394767284,0.0174586251378,-0.167616516352,0.981660544872,1.02716159821,0.78869998455,-0.0966242849827
79600,1.53764748573,1.99019992352,3.08995008469,0.481650054455,2.52429986,-0.469900012016,-0.99636387825,-0.761673331261,-0.705148816109,0.508018910885,-0.000446319580078,0.248349994421,0.20308470726
8574,-0.263018608093,-0.47595000267,0.283699989319,-6.95370006561,-0.748199999332,0.750500023365,0.200642317533,0.0910848081112,-0.213252812624,0.360181152821,1.22312450409,-3.95175004005,0.0674351900816
5529,0.176986739039,1.25224995613,0.370050013065,1.47889995575,0.518149971962,0.709049999714,-0.900999844074,-0.604289233685,-0.647306084633,-0.983420491219,-0.179973259568,0.126699984074,0.381940215826
3909,0.741955161095,-0.611649990082,1.40745007992,2.17210006714,-0.478699982166,0.647300004959,0.446780055761,0.727471113205,1.45798373222,0.179151594639,0.200555086136,-0.130899995565,-0.627706348896
9637,0.651245057583,0.194900006056,1.7228000164,2.06410002708,4.74499988556,1.59350001812,0.771153092384,-0.472555369139,0.969694793224,0.964478850365,-1.53984498978,0.418749988079,-0.258205085993
8518,0.00596876442432,2.52769994736,-1.03544998169,-0.0927000045776,-0.667299985886,-1.49080002308,-0.551193535328,-1.00990104675,-1.20428717136,0.195355638862,-0.988740503788,0.652600049973,0.176637202501
6443,-0.333224356174,1.34529995918,0.565699994564,1.57564997673,3.80025005341,-0.852849960327,-0.144372716546,1.18851459026,0.833513736725,0.435985058546,1.16693687439,0.409049987793,1.36623680592
58478,-4.39426183701,-0.940900027752,-0.903249979019,1.67605006695,0.571200013161,0.514400005341,-2.68958330154,0.0863251984119,0.55418497324,0.970416784286,0.843822002411,-0.546249985695,0.930472254753
4850,0.901258468628,3.39650011063,-0.846050024033,4.45144987106,0.644250035286,0.112300008535,0.593995809555,-0.155439734459,0.249213516712,0.461433887482,0.575611233711,0.00699999928474,1.53248751163
23210,-0.038576439023,-0.960049986839,0.685450017452,-0.131900012493,0.610350012779,0.0315999984741,0.256117582321,-0.00590241700411,0.696130394936,0.717810034752,0.495974212885,0.685199975967,-0.189649820328
