rid,CPC004_A375_6H:BRD-K60274257-001-01-1:10,CPC004_HA1E_6H:BRD-K60274257-001-01-1:10,CPC004_HA1E_24H:BRD-K60274257-001-01-1:10,CPC004_HCC515_6H:BRD-K60274257-001-01-1:10,CPC004_HCC515_24H:BRD-K60274257-001-01-1:10,CPC004_HEPG2_6H:BRD-K60274257-001-01-1:10,CPC004_HT29_6H:BRD-K60274257-001-01-1:10,CPC004_MCF7_6H:BRD-K60274257-001-01-1:10,CPC004_PC3_6H:BRD-K60274257-001-01-1:10,CPC004_PC3_24H:BRD-K60274257-001-01-1:10,CPC004_VCAP_6H:BRD-K60274257-001-01-1:10,CPC004_VCAP_24H:BRD-K60274257-001-01-1:10,CPC016_A375_6H:BRD-K60274257-001-01-1:10,CPC016_A549_6H:BRD-K60274257-001-01-1:10,CPC016_A549_24H:BRD-K60274257-001-01-1:10,CPC016_ASC_24H:BRD-K60274257-001-01-1:10,CPC016_HEPG2_6H:BRD-K60274257-001-01-1:10,CPC016_HT29_6H:BRD-K60274257-001-01-1:10,CPC016_MCF7_6H:BRD-K60274257-001-01-1:10,CPC016_MCF7_24H:BRD-K60274257-001-01-1:10,CPC016_NEU_24H:BRD-K60274257-001-01-1:10,CPC016_NPC_24H:BRD-K60274257-001-01-1:10,CPC016_SKB_24H:BRD-K60274257-001-01-1:10
3202,0.881417751312,-1.89800000191,0.1448828578,0.124499998987,0.666350007057,0.100199967623,-2.22358775139,-1.04704999924,-0.0984014496207,-0.376315355301,-1.04292225838,-0.568508625031,-0.192507445812,0.405449986458,-1.77087187767,-0.574212193489,0.336119294167,-1.09889173508,1.59710597992,1.47496318817,-0.781938135624,-1.01987493038,-0.218233108521
2896,-0.646281480789,1.04585003853,-0.110082186759,-0.213499993086,1.38864994049,0.108050003648,0.269467145205,-0.372850000858,-0.850016474724,-1.32020425797,-0.0637021064758,-0.676937282085,-0.443041920662,-0.886700034142,-0.623484134674,-0.574770331383,-0.472538799047,0.0164147764444,0.232808589935,-2.27089834213,0.232544437051,0.0482257753611,0.674429476261
79902,-1.37796294689,-2.08229994774,-0.644560217857,-1.79550004005,0.221000015736,1.79149997234,-0.304433077574,-0.406899988651,-3.83419060707,-1.8067240715,-0.955752193928,-1.22590851784,-0.850123286247,1.27785003185,0.615342855453,-0.0759072452784,0.459894508123,-2.26891207695,0.876229524612,0.766408026218,-0.662258267403,-3.51303124428,0.600877046585
29083,0.795349597931,-6.39060020447,0.352935910225,-0.29390001297,-6.22060012817,-2.73195004463,0.927404999733,-1.86000001431,-4.25231456757,-0.422037661076,-2.21026277542,-0.678696274757,-0.296524018049,0.65474998951,0.410963565111,-1.91381025314,-0.258167475462,-0.447334975004,0.480716824532,0.725750207901,0.941450476646,0.238580301404,0.488585650921
5747,0.426027297974,3.27559995651,0.932168722153,0.245000004768,0.430249989033,0.250400006771,1.07444572449,3.40065002441,-1.19338726997,1.35948395729,0.803592681885,1.38295197487,0.00306017696857,0.986799955368,-1.37141764164,-0.313503086567,-0.604922771454,-0.086802251637,-0.0643055737019,-0.452908039093,-0.581918895245,-0.452165663242,-1.71465420723
22905,2.02272200584,-8.1656999588,0.966224908829,-0.411900013685,0.21835000813,-0.851949989796,-0.499480307102,1.00329995155,-2.26997494698,-0.846900701523,-0.37694478035,1.0843654871,0.635101675987,0.644800007343,2.39215230942,-0.756706595421,-1.30696094036,0.554554224014,-0.553601264954,-0.714658856392,0.183915540576,-0.918956160545,-0.670615434647
63933,-3.96891021729,-2.10664987564,0.661816239357,0.386400014162,-0.12935000658,-0.484949946404,-1.06709766388,-0.481550037861,-2.62035489082,-1.40503776073,-0.582879602909,0.937541544437,0.326776623726,0.945650041103,-0.309241890907,-0.360854625702,0.894115626812,0.0881568491459,0.975604653358,0.630659878254,-0.803784430027,0.0608590245247,-0.384878754616
9847,0.0324137881398,-0.203899979591,0.281176537275,0.313899993896,0.530849993229,0.86084997654,-0.304509669542,0.363750010729,-1.11630797386,1.1072280407,0.887890398502,-0.476770311594,-3.69940590858,0.956799983978,1.16952228546,0.23270663619,0.740593135357,-0.999525487423,0.952718019485,-0.268275529146,0.139058381319,1.21229743958,1.00155365467
51021,-0.412364244461,-1.54114997387,-0.600065171719,-1.63220000267,-0.965350031853,-0.667999982834,-0.578565955162,-0.228900015354,-4.34441566467,-1.74938929081,0.0168979167938,-1.42830562592,-0.869311392307,1.16280007362,0.798150062561,0.386622846127,1.15172171593,-0.298465907574,0.362794816494,0.668581187725,0.109678119421,-1.02051246166,0.500650823116
8996,-0.119391262531,-0.192000001669,-0.168822109699,-0.212999999523,-1.2718000412,-0.507350027561,-0.488105893135,-0.151299983263,2.45108366013,2.10866999626,-0.17776478827,0.582470834255,1.05518651009,0.286549985409,-0.647581338882,0.235717356205,-1.61391031742,-0.614916443825,1.21848475933,0.698334932327,0.390546053648,-0.662291526794,0.258149206638
7376,1.92173147202,3.09430003166,-0.120522141457,-0.536000013351,0.261000007391,-0.885200023651,-0.0416812077165,1.26409995556,4.63436079025,1.94542980194,2.32060909271,1.62831401825,1.3945094347,-0.835600018501,-0.662012815475,-0.124428540468,-1.3984798193,0.454599231482,-0.608548402786,0.256386041641,0.562620520592,-0.636604070663,0.14107465744
5357,3.52177762985,-0.0299500003457,-0.351600170135,0.163000002503,0.832000017166,1.3193500042,-0.276519179344,0.646499991417,-1.93907999992,0.437654852867,1.25100946426,-1.15549111366,0.0599884353578,1.16655004025,2.34060454369,0.00609229505062,1.90322935581,-0.024885835126,-0.0159350708127,-0.0584639199078,0.281161427498,-0.143847465515,-0.220723301172
56940,-0.0734369754791,-3.01005005836,0.62147039175,1.30889999866,-1.23629999161,1.85300004482,0.905548512936,0.448499977589,-0.185364186764,-0.622701764107,0.2102188766,2.36465024948,0.12635935843,1.20834994316,-0.108029283583,0.668478786945,-1.14944255352,0.738939344883,0.741311371326,0.526600956917,0.80864238739,0.928357243538,0.628126144409
6195,-0.0248936116695,-0.223450005054,0.436386972666,1.42349994183,-0.592750012875,-1.00090003014,-0.0117979049683,0.482599973679,-0.779663920403,-0.418412834406,0.807802081108,0.122222945094,-0.580189406872,0.251950025558,-0.0528127923608,-0.066329523921,0.663986802101,-0.0371425971389,-0.0290578305721,0.671909213066,-0.378892838955,0.280817866325,-0.670887172222
1633,-0.319247364998,0.728450000286,-0.439372718334,0.428000003099,-5.70074987411,0.279249995947,0.0453662052751,-0.949649989605,-1.8195848465,-0.528184950352,-0.133630037308,-1.75836205482,-0.639812469482,1.00429999828,0.0346172265708,-0.0476524829865,1.04045879841,-0.49860009551,1.16533613205,-1.62403202057,-0.186471402645,0.487162530422,-0.462477177382
23321,0.481127202511,0.981600046158,2.71108293533,1.20609998703,0.214800000191,0.336449980736,0.660473465919,0.46020001173,1.41467857361,-0.02929174155,0.949651062489,1.00437366962,-0.378636479378,-0.959699988365,-0.642311215401,0.668807268143,-1.33470773697,0.694209814072,-1.26509547234,-1.05435323715,-1.02986598015,0.226110681891,-0.490347892046
51160,-3.23642468452,0.666049957275,-0.373132944107,0.570500016212,0.769500017166,-1.08574998379,0.718524575233,-0.165150001645,1.2202064991,1.26420557499,-0.0593253970146,0.689878821373,0.3798391819,-0.939999997616,0.884215712547,0.187544822693,-0.85147434473,-0.331347942352,-0.421242952347,-0.149283111095,0.153439998627,0.785266399384,-0.5669272542
55604,0.485247075558,-1.09189999104,-0.863470137119,-0.467299997807,-0.442299962044,2.01745009422,-0.0138902142644,-0.0416499972343,-1.86194217205,-0.38270264864,0.00513365678489,-0.278386831284,3.20835018158,0.219999998808,0.485465705395,-0.306887447834,0.813996136189,-0.238084733486,0.259196400642,-0.498593062162,0.149771913886,0.114180520177,-0.201871305704
2063,-3.44070935249,-5.71915006638,-0.928213000298,0.326499998569,0.316100001335,-0.254099994898,-0.534093260765,-1.19184994698,1.86147248745,-2.34859681129,-0.211772471666,0.0496366024017,-1.16268503666,0.532100021839,-0.174689516425,0.166150167584,-0.935204148293,0.0367128551006,-0.546139836311,-0.168812826276,-0.422499001026,-0.484600663185,-0.335461050272
54512,-0.288547635078,1.54134988785,1.70434737206,-0.750199973583,0.779799938202,0.174950033426,1.2747989893,0.436699986458,-0.552917838097,-0.763733267784,0.234269946814,0.782911121845,0.309857755899,1.11905002594,0.366389989853,0.370553970337,0.899802684784,0.201625272632,0.759200572968,1.0580021143,0.106634631753,0.0937923789024,0.560356914997
9124,-0.505058348179,-3.79565000534,-3.57141852379,0.161200001836,-4.23740005493,-1.24909996986,-0.161414161325,-0.917299926281,-0.792848348618,-0.328158944845,1.076202631,1.68932127953,-0.0781119763851,-0.0660000145435,-0.0318647548556,-0.451732337475,-0.156227916479,0.24978505075,0.134976297617,0.716246604919,-0.147835195065,0.397226035595,-0.970633029938
79174,0.0335894227028,1.04879999161,0.138885512948,-0.213100001216,0.420200020075,-1.35310006142,-0.675696730614,1.76464998722,0.025035046041,-0.0892469286919,-1.39414036274,-0.0304484963417,0.118035137653,-1.07140004635,0.610501050949,-0.126652181149,0.0400213748217,0.231553792953,0.0182282924652,-0.0564568862319,0.240583226085,-0.0511575937271,0.33235809207
23223,-3.2191183567,-0.326449990273,-0.540868341923,0.00400000018999,0.770150005817,-0.575750052929,-0.125814691186,0.809749960899,-2.24017095566,0.436590105295,1.21801555157,0.807034790516,0.252592384815,0.249449968338,0.845563650131,0.185746356845,0.703633129597,0.658904373646,0.523085355759,0.487354099751,-0.287881165743,0.134141609073,-0.75559848547
39,-2.30419325829,-2.13835000992,0.920708298683,-0.293000012636,1.29309999943,-2.03709983826,0.180554404855,-2.1806499958,-0.108433395624,0.84281784296,-1.08277630806,-0.489954560995,0.914421319962,0.0360499992967,1.12882196903,1.31465482712,-0.175795167685,-0.0825322568417,0.459785878658,-3.35032439232,-0.0476732626557,0.74017316103,-0.913179397583
57215,-2.28626680374,0.39200001955,-1.42783761024,0.662899971008,-0.250850021839,0.224000006914,-0.107208743691,0.270400047302,-3.35052037239,0.684855163097,-0.0222985446453,-1.28352689743,1.9804751873,0.844900012016,-0.640036702156,-1.11717867851,0.395936131477,0.70503950119,0.760822296143,-0.655110895634,-0.0139978528023,0.00188298150897,-0.191979408264
1052,-0.0791289806366,0.180600017309,0.549765229225,0.321200013161,0.19319999218,-1.06975007057,0.0542030334473,1.18894994259,4.49019241333,0.809670865536,0.705453515053,-0.0913252457976,0.880380690098,-0.403599977493,0.594954311848,0.906908035278,-1.35519564152,0.57903021574,-0.236790537834,0.172064110637,0.262668371201,-0.64222317934,1.01770710945
23139,-0.34067094326,-0.687550008297,0.54811501503,0.307300001383,0.412050008774,-1.66544985771,0.225008070469,1.01294994354,-0.381586879492,0.638863563538,0.793343901634,0.739957273006,-1.21187794209,5.44670009613,0.651864469051,-0.743869960308,-0.541344165802,-0.339927852154,-0.0855681300163,1.77962708473,-0.340270251036,0.230266332626,0.00600674748421
79947,2.01466369629,1.54879999161,0.524686694145,-0.863399982452,2.40740013123,0.886550068855,0.435446918011,1.6114000082,0.486772239208,0.323737859726,0.331551909447,1.1152099371,-0.448652982712,0.318250000477,-0.37543040514,-0.266548275948,-0.675517201424,0.78230959177,0.329256951809,0.58332079649,-0.128856003284,-0.451049268246,-0.0112061537802
4616,-0.606820762157,-0.569099962711,-4.37049627304,-0.372299998999,0.258500009775,1.20869994164,0.439645528793,0.29675000906,0.0747263282537,-0.572852134705,1.65598547459,0.871215760708,-0.921670496464,-0.95870000124,-0.919949769974,-0.174300730228,-0.617029368877,-0.510738432407,0.319732666016,-0.250973850489,-0.533984422684,-0.626911699772,-1.02662968636
9710,1.66454792023,-0.33449998498,0.12275737524,-0.713400006294,0.864049971104,0.598849952221,0.343117982149,2.76425004005,-0.56694060564,-0.800048112869,0.218534886837,-0.288858085871,-0.0156520605087,1.11364996433,0.285955071449,-0.115505501628,0.354598045349,4.40029287338,0.129574328661,3.37384176254,-0.121995061636,-0.2001273036,0.496383607388
6990,1.22433662415,1.68549990654,0.2898401618,-0.524100005627,-1.3927500248,-0.939550042152,0.496207296848,1.27020001411,-1.11284303665,0.276064008474,0.536767244339,-0.716438055038,-0.238706558943,0.773750007153,-0.128617733717,0.534418702126,1.1436316967,-0.424160122871,0.626747369766,0.0457407832146,0.126837342978,0.371532440186,0.727632880211
29082,-0.848490953445,5.74489974976,0.420808911324,0.444299995899,-0.458350002766,-1.92674994469,0.449471563101,-1.82980000973,1.96261394024,0.139890670776,-1.14211177826,0.717043697834,-3.55905723572,0.42150002718,-0.662386536598,0.62844145298,-4.41406965256,-0.37724930048,-6.72567558289,0.233771115541,0.549436211586,1.10343933105,-1.27804112434
9670,0.88386541605,1.82404994965,1.80091810226,0.260100007057,1.12820005417,0.559249997139,0.632760107517,1.62574994564,0.634984374046,0.355648070574,0.837987363338,0.673313498497,-0.804295063019,-0.981750011444,-0.219079345465,-0.196634635329,-1.63208281994,0.171050071716,-1.95867097378,-0.597536563873,-0.769741654396,-0.784857749939,-1.5888106823
81533,-0.121636494994,0.942000031471,1.10245919228,0.476799994707,0.165899991989,0.100250005722,0.279148727655,0.867599964142,0.556712150574,-0.433217257261,0.242675825953,0.712827324867,0.831321299076,-2.54034996033,0.725865840912,-0.0280505120754,-0.892384648323,0.541427433491,1.3391623497,0.742406606674,-1.58529877663,0.179987668991,1.10048103333
10525,1.02547049522,1.35410010815,0.893666744232,1.09860002995,4.79005002975,2.26670002937,0.378084897995,3.50379991531,1.37347638607,1.96496927738,0.637171208858,1.21260619164,-0.264992892742,-0.997550010681,-0.617703258991,0.361177116632,-1.28212928772,0.182089030743,-1.02372086048,-0.0139248659834,0.461840063334,-0.611097037792,-0.707521677017
2353,-0.0745825469494,0.445850014687,-0.758110284805,0.152799993753,0.816299974918,1.27890002728,0.517504572868,-0.329000025988,-0.63956451416,0.0635747909546,0.396777421236,0.601938784122,0.43493103981,-0.13789999485,-0.555780470371,-0.114728935063,-0.526443421841,0.355803668499,0.287967890501,1.35171353817,0.682845115662,-0.324138969183,-0.949281454086
57192,0.506039023399,0.630599975586,0.216723784804,-0.850199997425,0.00940001010895,0.101900041103,1.75468206406,0.00979999452829,2.34370040894,0.273612618446,1.09916937351,2.32782268524,1.1247587204,-0.0215499997139,-1.29430305958,-0.377572357655,4.54692935944,0.246890872717,-0.416981220245,1.87626302242,-0.662397265434,1.95594477654,0.436824887991
3398,1.9971780777,-2.42645001411,-0.876762151718,-0.159500002861,0.0385000035167,2.27154994011,-0.554500460625,-0.760300040245,2.9023168087,0.24957177043,-0.670097351074,-0.897123873234,0.222719147801,-0.398400008678,-0.432721793652,0.213994070888,1.18857252598,-0.825573205948,0.0316974967718,-0.202156364918,0.0712996721268,0.425230979919,-0.185006439686
3775,1.24857628345,1.00734996796,0.369812577963,-0.626200020313,-0.857150018215,2.09250020981,0.255583971739,-2.28334999084,-1.11538898945,-0.780208706856,-0.617799818516,-1.53414154053,-0.124624073505,1.50154995918,-0.538693249226,0.0929183959961,-0.480700522661,0.248307853937,-0.00108206272125,-0.050206836313,-0.572501003742,-0.524694263935,-0.598191857338
26064,0.607846140862,3.79294991493,0.478926122189,0.597299993038,0.253600001335,-0.0830999985337,0.536294996738,0.73039996624,-1.17120873928,1.14961659908,1.37197995186,0.750186443329,-0.241817489266,-1.05320000648,-0.304244458675,-0.411041557789,-0.901637554169,-0.00199389457703,-1.21169400215,-0.717323243618,0.267968654633,-0.161368429661,-0.491040438414
29103,-0.277463793755,-0.529600024223,-0.153765827417,-0.239899992943,-0.189300000668,0.559050023556,0.759410858154,-1.98895001411,1.60298037529,0.826702952385,0.324486345053,2.05480504036,-0.291043519974,-0.602049946785,1.4653686285,0.664512872696,0.876865267754,0.173088267446,0.343032300472,0.0722808018327,0.0805591568351,0.0291902422905,0.976653337479
3206,-0.448999851942,-0.890699982643,1.05445170403,-1.23629999161,-1.58765006065,-0.668299973011,0.241168215871,-0.337249994278,-1.05742764473,1.30600333214,-0.673505306244,-0.299807488918,-0.953603506088,3.30104994774,-0.661288380623,-0.478380352259,-0.100238658488,-0.53777140379,1.39007091522,0.112607836723,-0.0968913137913,0.0501698851585,0.864021539688
1500,-1.44310760498,2.03460001945,1.49382078648,0.749199986458,-0.216800004244,-0.0758500024676,-0.230387538671,1.49409997463,0.640677988529,1.72740280628,0.541079819202,0.820474267006,-0.450288504362,-2.06410002708,0.0797696858644,-0.119908064604,-1.25246119499,0.204262673855,-0.630789875984,-1.08044791222,0.469631105661,-0.739166021347,-0.722189486027
7690,0.868496656418,-0.0679000020027,-0.304815739393,-0.454899996519,-1.56044995785,1.93614983559,-0.316344082355,-0.398699998856,-1.1422713995,-0.819766640663,-1.28961670399,-0.352564096451,0.775123715401,0.509850025177,-0.0898799300194,0.38411450386,0.120757222176,-0.679268360138,-0.338810145855,-0.306068837643,0.322725683451,0.467887878418,0.333710193634
29911,1.68188810349,2.06155014038,-0.154119849205,-0.959200024605,-1.00590002537,2.8502497673,-0.586837172508,1.16009998322,2.2764108181,-0.220710232854,1.53206574917,0.403502106667,0.39441549778,0.104800000787,0.0284339487553,-0.460533827543,0.645695328712,-0.380597561598,0.0456794649363,-1.11323916912,-0.104265414178,0.549777746201,0.50683683157
2064,0.0546470433474,0.27294999361,0.306560873985,0.407299995422,0.252949982882,-1.1671500206,0.875198304653,0.204150006175,0.775549352169,0.529452443123,0.834097504616,-0.295053064823,-0.555312693119,0.40704998374,0.709369063377,-1.14674651623,-0.392511993647,0.654179155827,0.244497537613,-1.67231023312,0.108657680452,0.872548878193,0.390212774277
65123,-1.27935302258,0.581649959087,-0.988841533661,0.655099987984,0.23884999752,-1.84640002251,0.546109080315,-0.416949987411,-0.43751963973,-0.311894416809,1.73031878471,-0.75372004509,0.524787425995,-0.145300000906,-0.0570413768291,0.837310671806,5.10290288925,0.14118309319,0.121586658061,0.0715534985065,0.208341240883,2.24749898911,0.301584273577
5986,0.681280970573,0.280399978161,0.718163251877,0.401499986649,0.870099961758,-0.467650026083,-0.184345349669,0.202299997211,1.58969449997,1.10498642921,1.21155369282,0.678166925907,0.284782975912,-0.698249995708,-0.378297507763,0.226868778467,-0.494094103575,2.10274362564,0.000691160559654,-0.489474356174,0.0851577818394,-0.244720742106,-0.822736918926
85377,-0.0806711316109,0.185400009155,0.373239040375,-0.112599998713,-1.23849999905,1.32474994659,0.275306016207,5.66135025024,2.26454520226,-1.18905878067,0.462577223778,0.957648396492,-0.662250161171,0.352149993181,0.292735278606,-0.746798694134,0.100943930447,-0.73321056366,-0.943697929382,3.14916014671,-0.759313166142,0.100405439734,-1.23002743721
9903,0.631734848022,1.08034992218,-0.808940172195,0.357800006866,-0.12944996357,1.3818500042,0.49060690403,0.0353000164032,-0.522772312164,-0.221632450819,0.0170951336622,0.354369044304,-0.365741670132,-0.414950013161,-0.173467546701,1.10408186913,1.19426476955,-0.0373132154346,0.0239650905132,-0.878133714199,-0.34970381856,0.840744495392,-0.620438039303
7088,-2.2310423851,-0.64954996109,-1.26006150246,0.642499983311,0.18180000782,0.538550019264,-1.07408046722,-1.24145007133,-2.26899313927,-0.383177697659,-0.636833012104,-1.8950740099,-4.89435482025,0.198349997401,0.745894014835,-0.345653235912,0.879933238029,-0.83198338747,0.164294153452,0.113540299237,0.243064656854,-0.0320789068937,-0.0116860866547
22796,-1.82809770107,2.16814994812,-0.00861820578575,0.434700012207,0.421950042248,0.624550044537,-0.920941233635,1.73259997368,-0.667345762253,0.399317920208,0.388256728649,0.470539659262,-2.08867502213,-0.397400021553,-0.424517929554,-1.16977655888,-0.421502828598,0.394673407078,1.24208569527,-0.0169121045619,-1.73418283463,-0.824880599976,-0.953180789948
51116,-3.20608353615,-3.03840017319,-0.686875581741,1.03129994869,-0.845200002193,0.357150018215,1.35564732552,0.767600059509,0.653251349926,-0.468066781759,-0.655548632145,0.549369513988,-0.500181019306,0.533499956131,0.170614689589,1.63602626324,0.416484862566,-1.67133438587,-0.885026693344,-0.588688194752,-0.697120249271,0.363094449043,1.00931930542
54442,0.828177332878,1.45939993858,-0.707723736763,0.259600013494,-0.243100002408,1.08334994316,0.640759050846,0.3382999897,1.86898839474,-0.86602896452,0.249488294125,1.05031549931,0.0701181590557,-0.0807500034571,0.531007349491,0.474781095982,1.77980291843,-2.31880831718,-0.344307720661,0.550036787987,-0.479522109032,0.367883354425,-0.0606010258198
10695,-0.0532280802727,3.77355003357,-0.907221198082,-1.10130000114,-0.217050015926,-0.240550011396,0.259962052107,0.989150047302,2.83393716812,-0.258495330811,-0.910419940948,1.97566366196,-0.565948367119,-0.7513499856,0.0940529108047,-0.473478734493,-0.791532576084,1.94167649746,2.6781668663,2.45565772057,-0.204184323549,0.351431429386,-0.93689084053
102,3.61093711853,-1.79429996014,-0.900890469551,-2.8615000248,-1.62609994411,1.92009997368,-0.295720934868,0.398099988699,-1.54548990726,0.337852269411,0.783313274384,0.289560437202,-0.551160633564,0.799000024796,-0.691564917564,-0.715408802032,0.885696291924,-0.98798584938,-0.506751418114,-0.123200580478,-0.0434783734381,0.0926194489002,0.232227787375
965,-0.561539292336,1.06095004082,-2.09601688385,0.39019998908,-2.79145002365,-0.803550004959,1.05218434334,-2.02715015411,-5.50946140289,0.37979605794,1.30255997181,-0.0401685908437,-1.1196795702,-0.0229499991983,-0.401469409466,-0.407779812813,0.0161794349551,-0.845564961433,0.072164312005,0.479358792305,1.5229446888,0.846235752106,0.752554237843
3800,-0.339842826128,-0.986700057983,-0.466106384993,-0.314700007439,0.323749989271,0.53385001421,0.35790258646,0.467949986458,-0.797285676003,-0.0529538989067,0.48668807745,-0.526486814022,0.513265192509,0.259449988604,-1.15010893345,-0.607113599777,0.590566515923,4.10578393936,-0.239012151957,-0.156922191381,0.616835832596,0.148810967803,-0.832870483398
10362,1.82129597664,2.69140005112,0.236894384027,0.464899986982,-0.289849996567,0.497299969196,0.19700139761,1.58224999905,-1.20903432369,0.716404497623,-0.147560402751,0.205188795924,0.136444956064,0.373349994421,-0.168552413583,-0.709567427635,0.695087552071,-0.281717538834,0.429698944092,-2.14277410507,-0.123575791717,-0.261972397566,-2.78960132599
5300,-0.274393618107,2.04645013809,0.154779434204,0.102200001478,-1.66365003586,-0.0721499919891,0.398541420698,1.12035000324,-2.20763278008,-0.140084519982,0.651060461998,-0.514253377914,-1.65849804878,0.30814999342,0.19722917676,-1.2122194767,0.153656825423,-0.181595489383,0.889717459679,0.217272162437,-0.138853445649,-0.362193644047,0.199339598417
8270,-0.585873663425,-1.81599998474,-1.99168419838,-1.19550001621,-0.424099981785,-1.83375000954,-1.93252921104,-2.39505004883,-1.34750151634,-1.24805092812,-0.423986494541,-0.188726037741,-0.9495190382,0.996250033379,1.4529504776,-0.0630734115839,0.707689523697,0.578038811684,1.3503408432,0.452034503222,-1.03285336494,0.16427603364,-0.623719274998
27242,0.408026069403,1.34840011597,0.995868563652,0.889500021935,0.25925001502,0.74555003643,1.32624852657,1.47340011597,-0.532731711864,1.69004535675,0.726794958115,1.55127441883,1.3125231266,-1.20235002041,-0.684064269066,-0.545540213585,-0.263134002686,-0.505314588547,-0.76806384325,-0.407166033983,0.248040556908,-1.86904275417,-0.696928441525
9928,-0.94945037365,-0.81685000658,-1.19207763672,0.202500000596,-0.84635001421,-1.21780002117,-0.54856044054,-2.61910009384,-1.45430755615,-1.45977091789,-1.29312622547,-1.99537396431,-0.741299629211,0.591499984264,0.147448539734,-0.592446982861,0.936476707458,-0.246567264199,-2.00938081741,-0.938126564026,0.0424290150404,0.62650603056,-0.114569082856
1534,-1.03079605103,1.90184998512,0.579882264137,-0.732400000095,0.703450024128,0.93239992857,-1.27341258526,-0.247199997306,-0.0871392339468,0.0360713303089,-1.63195180893,-2.65230894089,1.07281982899,1.89700007439,0.82829028368,0.429678976536,-0.94504904747,0.115797005594,0.528363823891,0.154917091131,0.422327369452,-0.822264909744,3.52693009377
5654,-0.823981404305,0.092150002718,-0.672397494316,0.425999999046,-2.02769994736,-0.992050051689,0.385764867067,0.265450000763,0.257619023323,0.403675615788,-0.867639958858,0.0493433773518,3.05806088448,-0.336450010538,0.462945044041,-0.351470559835,0.315208286047,1.10555589199,0.456201821566,0.0692603513598,-0.473218202591,-0.161800533533,0.0512401759624
10810,1.16789710522,-2.09240007401,-0.606266021729,-0.189899995923,0.163149982691,1.36039996147,0.1344768852,0.945550024509,-0.359789222479,-0.667018175125,0.411065906286,-1.01995646954,-0.111704349518,-0.269649982452,2.88315105438,-0.429834753275,0.478982686996,1.09970664978,-0.223471775651,-0.413903951645,0.0205394327641,0.0294171236455,0.421827882528
7105,3.10802340508,2.75854992867,-0.38738116622,-0.746500015259,-1.36800003052,-1.07570004463,0.110822215676,-1.63400006294,2.01381802559,0.1729413867,0.917326688766,0.29898634553,2.22435927391,1.40490007401,-0.0625096559525,0.077030479908,1.21985626221,-0.902070403099,0.783108115196,0.0967773795128,-0.195636153221,0.655132055283,0.846147596836
23014,-1.03706789017,-0.348500013351,0.736278414726,1.83249998093,-1.54065001011,-0.538249969482,-0.292181700468,0.153250008821,-0.670595526695,0.537032604218,0.289417207241,0.222516790032,-0.368306338787,-0.316950023174,-0.245788574219,0.228914350271,-1.46588540077,-0.128630444407,-0.229595988989,0.298084378242,0.0454630963504,-0.187818288803,-0.179054006934
55012,-2.7246131897,-1.99339997768,-0.874015688896,-1.28069996834,-0.970600008965,0.261900007725,0.382029592991,0.0674999952316,-2.80573558807,-0.317160218954,-1.02195930481,-0.868939638138,-1.21461319923,0.741199970245,0.585250079632,-1.58882272243,1.13709545135,0.338523447514,-0.227050065994,-0.320480763912,0.382947444916,1.2138133049,0.710814535618
2887,1.67978894711,-0.192650020123,-0.775970578194,0.832199990749,0.204850003123,1.13964998722,-0.0875164121389,0.903750002384,-0.217462524772,-0.150208592415,-0.205420821905,-0.151042342186,0.967106044292,-0.488449990749,-0.262720108032,-0.484716325998,0.528000771999,-0.0253379642963,-0.21693085134,-0.561640620232,-0.304566532373,-1.00896430016,0.00869730114937
9183,-0.562208652496,-1.64109992981,-0.978110074997,0.177799999714,0.713850021362,1.52285003662,-0.358215987682,0.222749993205,-1.2473886013,-1.43229675293,-0.529806554317,-0.30152630806,-1.46329784393,0.684599995613,0.39741653204,0.161870658398,0.213097751141,0.364180713892,0.0274971425533,0.700460910797,0.124144248664,0.445052117109,0.227840587497
11151,-1.51062691212,0.771250009537,-0.584813594818,0.774800002575,0.553500056267,-0.904500007629,0.0107877552509,0.804300010204,1.8874758482,-0.624402403831,-1.62438321114,-3.87749910355,1.32692694664,-0.904600024223,0.519047319889,0.0613498687744,-2.2779071331,0.784724354744,-0.00463661551476,0.414288520813,0.0330184400082,-0.0758112668991,-0.52954775095
7511,-0.00130979716778,-2.13580012321,-1.09359550476,-8.2702999115,0.0606999993324,-0.120099961758,-0.142488569021,-0.0212000012398,-1.79425120354,-0.0693709030747,-0.136471018195,-0.934770584106,-0.356646567583,0.539449989796,1.29516196251,1.37022829056,1.00674414635,0.858466625214,0.280363917351,1.88603627682,0.0821581929922,0.286963552237,1.83894789219
10046,0.79001301527,-0.30625000596,-1.22807192802,-0.358799993992,-1.54920005798,1.08639991283,0.555850982666,0.147300004959,-0.189029350877,-0.21038658917,0.982835710049,1.70917618275,1.61599647999,1.15249991417,-0.596953809261,-0.650933623314,-1.0826677084,-0.179080054164,0.178912416101,0.528569996357,-0.503505587578,-0.223967432976,-0.130678087473
1829,2.94679355621,-0.821099996567,0.0504295676947,0.20909999311,0.669849991798,0.36985000968,-0.196247637272,0.981600046158,0.281734913588,1.2485127449,-0.0533296465874,-0.440447896719,0.8927744627,1.76025009155,-0.248595699668,2.71515202522,-0.870063304901,-0.149506688118,-0.302806079388,-0.314193189144,-0.446207791567,-0.461745142937,0.0861502587795
