rid,CPC001_HA1E_6H:BRD-K62310379-001-03-0:10,CPC001_HA1E_24H:BRD-K62310379-001-03-0:10,CPC001_HCC515_6H:BRD-K62310379-001-03-0:10,CPC001_HCC515_24H:BRD-K62310379-001-03-0:10,CPC001_PC3_6H:BRD-K62310379-001-03-0:10,CPC001_PC3_24H:BRD-K62310379-001-03-0:10,CPC001_VCAP_6H:BRD-K62310379-001-03-0:10,CPC001_VCAP_24H:BRD-K62310379-001-03-0:10,CPC011_A375_6H:BRD-K62310379-001-08-9:10,CPC011_A549_6H:BRD-K62310379-001-08-9:10,CPC011_A549_24H:BRD-K62310379-001-08-9:10,CPC011_HA1E_6H:BRD-K62310379-001-08-9:10,CPC011_HT29_6H:BRD-K62310379-001-08-9:10,CPC011_MCF7_6H:BRD-K62310379-001-08-9:10,CPC011_MCF7_24H:BRD-K62310379-001-08-9:10,CPC011_PC3_6H:BRD-K62310379-001-08-9:10,CPC011_PC3_24H:BRD-K62310379-001-08-9:10,CPC011_VCAP_6H:BRD-K62310379-001-08-9:10,CPC011_VCAP_24H:BRD-K62310379-001-08-9:10,CPC017_A375_6H:BRD-K62310379-001-03-0:10,CPC017_A549_6H:BRD-K62310379-001-03-0:10,CPC017_A549_24H:BRD-K62310379-001-03-0:10,CPC017_ASC_24H:BRD-K62310379-001-03-0:10,CPC017_HEPG2_6H:BRD-K62310379-001-03-0:10,CPC017_HT29_6H:BRD-K62310379-001-03-0:10,CPC017_MCF7_6H:BRD-K62310379-001-03-0:10,CPC017_MCF7_24H:BRD-K62310379-001-03-0:10,CPC017_NPC_24H:BRD-K62310379-001-03-0:10,CPC017_PHH_24H:BRD-K62310379-001-03-0:10,CPC017_SKB_24H:BRD-K62310379-001-03-0:10
79071,-0.539038002491,-0.296359777451,0.403750002384,-2.13937759399,0.23977175355,0.324628055096,0.555180191994,-0.487090021372,-1.34006738663,-1.23712778091,-0.0472238026559,-0.985000014305,0.516191601753,-0.785849988461,-1.61395001411,1.23733341694,0.0728954747319,-0.55795276165,-0.0301227718592,-1.25300180912,-1.05034863949,2.00933218002,1.39147806168,-0.486156255007,0.0516703277826,0.19513207674,-0.298510998487,-0.305483579636,1.49993395805,0.343699991703
64746,-0.355478405952,0.0422156602144,-3.27239990234,-0.336052149534,-1.25197815895,-0.813767075539,0.0813449323177,0.451024264097,-0.645105242729,0.134880453348,0.101243183017,1.21955001354,1.07308340073,-0.450999975204,-1.66639995575,-0.587954938412,0.385328292847,0.173954054713,0.382728397846,-0.567466914654,0.327549725771,0.497503876686,0.836969673634,-0.815514862537,0.180832535028,0.284846663475,0.0344674363732,-0.0386384725571,0.698415994644,-0.329950004816
5366,-0.299994200468,1.23507642746,0.197149991989,-0.6682690382,-0.0221490710974,-0.367356210947,0.0429926589131,-0.410521715879,-0.322063654661,-1.20482254028,-1.75340938568,0.0313000008464,0.118775039911,-1.36765003204,2.25664997101,-0.718189120293,-0.829030752182,-0.674113869667,-1.23215830326,-1.51460456848,-0.838821053505,-1.71215558052,-1.00366008282,0.274398207664,-0.359267264605,-0.759308040142,-0.43236091733,0.0445527583361,-0.259248763323,0.133700013161
11344,0.202252209187,-0.100078701973,-0.0839500129223,-1.29717314243,-0.0930788442492,-1.95423972607,-0.229159280658,0.0827056542039,-0.588027954102,0.374612271786,-0.581154644489,1.6629999876,-0.376264572144,-0.219200000167,-1.51150000095,1.22369790077,-0.406322896481,-0.161134660244,0.545412898064,0.724350690842,-1.12841427326,0.869345545769,-0.0855775773525,0.486975967884,1.00964927673,-0.373772591352,-1.28923642635,0.349885553122,0.49199795723,-2.71770000458
10013,-0.200616791844,0.722666859627,-0.136049985886,-0.113671757281,-1.33414769173,0.0500255823135,-0.783816218376,-0.529100954533,-0.841894745827,0.610915899277,0.353807032108,-0.00325000286102,0.683440744877,-0.535049974918,1.08595001698,0.778732895851,1.79407274723,0.645067751408,1.12163603306,-0.779884934425,1.04604578018,0.377421796322,0.209966227412,-0.0891367271543,-0.135777175426,-0.0938580185175,-0.0939045697451,-0.837704360485,-0.684877276421,0.78744995594
5829,-0.519317209721,-0.388165444136,0.448749989271,0.015856217593,-0.341442167759,-0.547481179237,0.389251112938,-0.0276318583637,-0.708336353302,1.84726989269,3.08163642883,0.214150011539,-0.125039696693,0.835250020027,-0.527400016785,1.60750257969,0.0633941441774,-0.315092980862,0.403787612915,0.538177251816,2.52192425728,2.58982157707,-1.36293399334,1.81242918968,-0.0475735366344,-0.68362814188,0.867694497108,0.210492089391,0.254678785801,-0.822999954224
5257,-1.16361224651,0.522036969662,-1.1643999815,0.37487757206,-1.57582473755,-0.175571396947,0.721349835396,-0.904880344868,-1.19908726215,0.86286252737,-0.151134088635,1.12584996223,-0.837737441063,-0.451950013638,0.805700004101,1.48529052734,0.862044155598,0.192292124033,0.54841029644,0.204379767179,0.386637657881,1.34750378132,0.381591409445,-0.434574067593,0.962857544422,-0.242652952671,0.528315603733,0.0998554229736,-0.156149849296,-0.328999996185
22794,-0.841749429703,-0.229583531618,-1.03725004196,0.395645618439,-0.461359739304,-0.53668987751,-0.298888474703,-0.941990017891,-0.201712504029,1.76434993744,0.214321315289,1.89059996605,0.0595687776804,-0.351700007915,-0.122650004923,2.11985945702,0.593994021416,-0.790242433548,0.441190749407,0.841776251793,0.546109735966,-0.347479224205,0.15054230392,-0.884460985661,0.798966288567,-0.15208530426,-0.649803042412,0.549926280975,-0.553133964539,-2.22125005722
9761,-1.00257337093,-0.466313958168,-1.1521999836,-0.73928207159,-0.60168159008,0.215180903673,-0.536006391048,-0.856660425663,-1.73577308655,-0.0521720387042,0.0985561087728,1.55524992943,1.04115700722,0.0212000012398,0.74924993515,1.51745843887,0.915075302124,0.574725568295,0.757029116154,0.700199842453,-0.70469814539,-0.550642073154,-1.25192129612,-0.0786523446441,0.4090051651,-0.406412482262,-0.635069072247,-0.493561476469,0.863964498043,-0.279399991035
23326,-0.678249239922,-0.912503182888,-2.08595013618,-0.744835078716,-0.234274893999,-0.675838530064,-0.42744833231,-0.362656623125,-0.0331307649612,-1.28071665764,0.185960903764,-0.810599982738,0.118607863784,0.337249994278,-0.383299976587,-0.826006293297,0.355027884245,0.460619956255,0.0950860306621,0.0716077536345,0.661681294441,-0.65890443325,0.404774516821,-1.24803209305,0.760177314281,0.381801962852,-0.716126680374,-0.539119243622,0.653248727322,0.0330500155687
10972,-1.04487717152,0.827162504196,-0.385149985552,-0.100567638874,-0.311437696218,1.20263123512,-0.204446047544,-0.269910812378,0.167031511664,0.802575469017,1.7580242157,-0.287800014019,-0.229909867048,-0.239300012589,0.38354998827,0.657319426537,1.12492954731,-1.30630135536,-0.554623544216,0.0392164289951,0.872192502022,1.03219151497,-0.0137801002711,-0.331705987453,0.6897803545,-0.400125831366,-0.969990968704,-0.937233924866,-0.267992824316,0.107499986887
10523,-0.521929681301,-0.334695935249,-0.782999992371,0.160138830543,0.208353608847,-0.24310952425,-0.216248959303,-0.361366450787,-0.0982702970505,1.29063713551,2.14194440842,0.864899992943,0.365222036839,-1.93190002441,-0.566200017929,0.264246344566,0.891622066498,0.208717465401,0.504018008709,0.838291466236,1.65648627281,0.979144752026,0.0982808619738,-0.24268040061,0.921617269516,-0.058917991817,-1.20328247547,0.538376033306,-0.773308575153,-0.530550003052
79090,-0.994840443134,-0.0449589639902,-1.08484995365,1.14343833923,0.42489567399,-0.670171558857,-0.105437576771,-0.241079717875,1.0234824419,0.890234351158,2.04438042641,-0.591849982738,-0.253444194794,-0.660400032997,2.15680003166,0.0710082054138,0.0217841546983,-0.506863832474,-0.809047222137,-0.547534823418,1.37518405914,2.28768968582,0.401837140322,0.463389009237,-0.437933146954,0.167413592339,-0.509196221828,0.188995704055,0.277859091759,-0.529699981213
27032,-1.17688059807,-0.104226827621,-0.645449995995,0.394652158022,-0.232323020697,-0.605007946491,-0.655029475689,-1.66553425789,-1.16672134399,0.63210016489,-0.701183795929,0.0480999946594,0.0133757740259,0.477649986744,-0.507949948311,2.61236619949,1.39700031281,-1.03173542023,0.497635006905,-0.959334611893,0.138499796391,-0.402956604958,-0.0502664409578,0.703620553017,-0.0326926708221,-0.209335520864,0.0149763040245,0.758635103703,0.353367298841,0.304399996996
9097,-0.199671983719,0.739881753922,1.0490000248,1.57471072674,0.572734475136,-0.207032188773,0.0739059746265,-0.859402298927,1.98101341724,0.382147699594,0.991240024567,0.551599979401,-0.469900429249,-0.650200009346,0.290749996901,1.65334439278,0.275400549173,0.0436956584454,-0.561030566692,-0.1261613518,1.16586983204,-1.27855551243,-0.540392816067,0.0742722898722,0.129051327705,-0.463586479425,-0.860306859016,0.0122644454241,-0.786335706711,-1.1169500351
10513,-0.310130536556,0.269690960646,-1.07039999962,-1.03542113304,-0.61552709341,-1.47412109375,-0.727118432522,-1.05988919735,0.280590415001,0.593641638756,-0.19226655364,0.301500022411,-0.0344804748893,-0.490950018167,-3.26465010643,-0.219346016645,-0.415761768818,-0.512810230255,0.0459360852838,-0.942557930946,0.0230888426304,0.533020436764,-0.328173518181,-0.448349654675,-1.0238609314,-0.426966190338,-0.735540807247,-0.466751545668,-0.555480599403,0.754400014877
1891,0.209191024303,1.6018986702,0.0706999897957,0.957392454147,-0.474640071392,0.407899856567,-0.12293113023,-0.57670211792,0.147230818868,0.553987324238,0.554098367691,-0.758750021458,-1.55038499832,-0.442200005054,-5.2485499382,1.08363950253,-0.134425491095,-0.192885607481,0.616611778736,-0.204564169049,-0.386479079723,-0.0815007910132,0.677557706833,-0.0461810417473,-0.430732965469,-0.167363002896,-0.156911805272,0.908357024193,-0.730101168156,0.904500007629
3066,-1.46293222904,-0.427172571421,-1.64300000668,0.227426573634,-0.64971601963,-0.51470798254,-0.811922311783,-0.293373465538,0.317167937756,-0.227286800742,-1.67752313614,0.940050005913,-0.852947711945,-0.623049974442,-1.57455003262,-0.537247180939,0.0994566902518,0.754664540291,0.662872731686,-0.140814900398,0.25398504734,-1.08192634583,0.19629997015,-0.51259124279,0.584126412868,0.232676953077,-0.533159196377,-0.109275862575,0.315067321062,-0.808499991894
9801,0.379903882742,0.117886036634,-0.338850021362,1.1093583107,0.206686869264,0.430304437876,0.167937263846,-0.643854022026,-0.353377580643,0.125412553549,0.0219602659345,1.08605003357,-0.16166998446,-1.03460001945,-2.48685002327,-0.614826261997,0.645261526108,0.339485913515,0.0853683203459,-0.465644270182,-0.590138912201,-0.362286031246,0.730467200279,-0.446060836315,-0.772223770618,-6.87910938263,-0.0937134921551,-0.0851481407881,0.791805624962,0.937299966812
1459,0.325727164745,-0.052151799202,0.744249939919,0.145790979266,-0.266400396824,0.828001976013,0.725390136242,-0.864627599716,1.14296078682,0.488159626722,0.0588243566453,-0.290450006723,-0.954372525215,-0.100850000978,0.571200013161,0.911244630814,-0.63701403141,0.196482300758,-0.513159096241,0.1746288836,-0.856491327286,-0.731093168259,-0.279776006937,0.498093187809,-0.444734930992,-0.923613667488,0.103382304311,0.927827358246,0.473259449005,0.643050014973
9703,-0.0400086939335,-0.451743721962,0.382300019264,1.89869606495,-0.117546498775,0.355360746384,-0.302287876606,0.648764848709,-0.596595346928,-0.697089314461,0.425199568272,0.279200017452,0.801813483238,-0.0196499992162,-0.495199978352,0.173465281725,-0.306994140148,0.674292683601,0.208727866411,1.28429436684,2.37353110313,0.495689213276,0.687997579575,0.339015960693,1.31309914589,0.120740070939,1.15167820454,0.493501126766,0.0139473080635,-0.599050045013
10606,-0.386944830418,0.60038715601,-0.823599994183,1.95841503143,-0.61817908287,0.90289825201,-0.319055408239,0.641251266003,-0.506081998348,-2.12745070457,-0.6623929739,0.893249988556,0.233799368143,0.415600001812,-1.65914988518,-0.785107254982,1.51571929455,0.83604234457,0.99218505621,0.51683318615,-0.953015863895,-0.906519532204,0.627564609051,-0.0510186478496,0.70980489254,0.594636797905,0.522626698017,-0.5159111619,-0.312130987644,-0.520200014114
1017,0.633321285248,-0.374377429485,-0.0581499934196,-1.22386598587,0.142875656486,0.0794092863798,1.79875969887,0.280541270971,-0.580830514431,-0.287249207497,-0.616299271584,0.50309997797,-0.522826850414,-0.455150008202,0.254050016403,-1.37719380856,-0.42913761735,0.375422656536,1.31574773788,-0.792480707169,-0.978945851326,-1.31916987896,-0.108844660223,0.517603218555,-0.585039138794,-0.486010998487,-0.145990967751,-0.0674176961184,-1.04262471199,0.841949999332
9813,0.295195072889,-0.0450201816857,-0.0533999986947,-1.10309100151,0.4079246521,-0.974162995815,1.11679315567,-0.23808772862,0.853669464588,-0.917400836945,0.207586243749,-0.964249968529,0.247647985816,0.153850004077,0.113999992609,-2.4785027504,-0.683644413948,-0.874681293964,0.694410860538,0.527175307274,-0.698948860168,0.810256302357,-1.31971144676,1.16421365738,-0.000436544418335,-0.263087689877,0.736343860626,0.328037679195,0.0436973869801,-0.0596499964595
7485,2.75840425491,0.470467329025,-1.21595001221,1.13842487335,0.226353853941,0.222957581282,0.053110845387,-0.598114728928,-0.795830070972,0.605257213116,0.511236071587,3.92645001411,0.0620440095663,0.0878999978304,-0.746500015259,-0.456706613302,1.99519395828,-0.292053580284,0.281246900558,-0.654929876328,0.753934502602,0.987488627434,0.478929072618,-0.302110612392,-0.0287738293409,2.72103786469,1.53141307831,-0.88110268116,0.638983130455,0.708850026131
2109,-0.409753024578,-0.369320333004,-1.1140999794,-0.497857511044,0.456472396851,0.134858101606,-0.26841160655,-0.39151263237,0.940523028374,0.58124679327,1.67160820961,0.603749990463,0.0871237069368,1.06099998951,-1.00794994831,-0.450707793236,0.898162961006,0.967133522034,1.02936911583,1.15333557129,1.81060433388,2.58768773079,0.361881762743,-0.109726428986,0.34464687109,-0.271458804607,0.520424962044,-0.421907573938,0.494477421045,-0.44319999218
23271,0.546314477921,-0.455980300903,0.479299962521,-0.0907576233149,0.400949656963,0.150645315647,-0.434357583523,-0.108398221433,0.787309885025,-1.2858774662,-0.143837302923,-1.48465001583,1.370683074,-0.62784999609,-0.372550010681,0.684212565422,-0.944669127464,-0.347754150629,-0.65339744091,-0.489930808544,-0.694519340992,-0.126858830452,-0.669161617756,0.753560066223,-1.34750688076,-0.818723678589,0.399561285973,0.555713653564,-0.122518867254,0.661149978638
9915,0.71808385849,0.0479324162006,1.34019994736,0.0334015935659,0.898030161858,0.178283572197,0.904779314995,0.10582395643,0.82920140028,-0.95512598753,-0.374520301819,-1.3803999424,-0.590622723103,-0.50284999609,-0.27429997921,-0.519573152065,-0.639655768871,0.00658964924514,0.451157689095,-0.528090655804,-1.2959086895,-0.429829180241,-1.14264154434,0.781473517418,-0.778568804264,-1.23913419247,0.950086236,-0.275842577219,-0.00189796672203,-4.99765014648
9552,-3.21173357964,-1.15977966785,-1.33614993095,-0.955385565758,-0.54580450058,-0.612707078457,0.0469236858189,-1.70150113106,-0.763467788696,0.0251893401146,-1.00194871426,1.37014997005,-0.346524983644,-1.22994995117,-0.726249992847,0.295905590057,-2.42162442207,-0.0374926030636,-1.02185547352,0.543412089348,-0.0294307172298,-0.526693105698,-0.126743420959,-0.339744031429,-0.541552007198,-0.176724731922,-0.227711245418,0.00431338697672,-0.61978828907,-0.530350029469
93487,0.66832280159,0.458490043879,-0.00839999318123,0.423595070839,0.42612567544,-0.334926605225,0.792335093021,-0.75544834137,1.41710722446,0.101244449615,1.03614413738,0.506600022316,-0.69128549099,-0.462249994278,2.13785004616,1.32085728645,1.13941001892,-0.0993223339319,0.808334469795,-0.443960934877,0.727762639523,0.557171404362,-0.268112510443,-0.987186551094,-0.354834735394,0.263708472252,-0.335747778416,-0.237092375755,-0.153901547194,0.927749991417
2956,0.257977157831,0.609810590744,-1.39690005779,-1.611338377,-0.548564553261,0.225165113807,-0.244816303253,-0.0388589985669,-0.201734438539,-0.281599670649,-0.876059412956,0.334150016308,-0.289188414812,0.564750015736,-1.68910002708,0.597232103348,1.65117669106,-0.474793255329,-0.0577054470778,0.366567313671,-0.536684036255,-1.74839091301,-0.370777994394,0.774014770985,-0.233240514994,0.130015477538,0.602111697197,-0.490876674652,0.0558618307114,3.46500015259
11065,-1.00236475468,0.232233911753,-0.339599996805,1.0114543438,-0.314588367939,0.0256450772285,0.2150862813,-0.136295929551,-1.52057266235,0.33922046423,-1.36081838608,0.298700004816,-0.60556781292,0.0995499938726,-1.41750001907,-0.72009152174,-0.307896435261,0.44168061018,0.836178779602,0.759633779526,0.356455922127,-1.35768604279,-0.49768409133,-0.203003674746,0.289689898491,0.34412547946,0.204194739461,0.850518941879,1.08730947971,-0.453150004148
9653,0.52266228199,-0.137064918876,-0.287699997425,-0.434343934059,0.846556067467,-0.787101984024,1.10874652863,-0.334217131138,2.36227703094,-0.846141397953,-0.537650346756,-0.870449960232,-0.373173713684,-0.773200035095,0.131599992514,-0.255621910095,-1.21778857708,1.43185353279,0.187696129084,-0.341661393642,-0.950192987919,-0.1032140553,-0.1808629632,-0.387550294399,-0.00769189372659,1.27794337273,-0.0719940140843,0.438561946154,-0.507067799568,0.475799977779
200081,-0.121019013226,-0.117776796222,0.294049978256,0.419057965279,-0.365683227777,0.162493109703,-0.335227072239,-0.250391304493,-1.49985814095,-0.829157471657,0.4986769557,-0.195699989796,-0.14013017714,0.266200006008,-1.14045000076,-0.231516748667,0.233450353146,0.800370812416,0.0794080942869,0.180407449603,-0.0392725467682,-0.138898149133,0.441988259554,-0.286926627159,1.20676290989,0.488619744778,-0.174231380224,-0.904170870781,0.748324155807,-0.147349983454
3337,-0.898834347725,-0.261451005936,-0.332049995661,-2.4854414463,-0.564316511154,0.77535533905,-0.499399930239,0.10494350642,0.206729635596,3.60249209404,1.4488941431,-0.211500003934,-0.0327892154455,-0.379299998283,-0.00569999217987,0.455274701118,1.06222522259,1.11944890022,0.300091207027,-2.29111933708,-1.82660651207,2.25969219208,0.746636033058,-0.369823694229,0.157061964273,0.273011028767,0.0358703993261,-0.509449005127,0.214058041573,0.59625005722
11073,-1.15607106686,0.473227143288,-1.47765004635,-1.62503314018,-0.128524780273,0.0796446502209,-0.271843969822,-0.293844372034,1.54637026787,-1.28572297096,-1.75497472286,-1.43134999275,-0.0435947291553,-0.646700024605,1.56895005703,0.624161183834,-0.508264422417,0.203388944268,0.66548615694,-0.51039481163,-0.17125582695,-2.00950884819,-0.119547523558,-0.146951824427,-0.606853485107,-0.0443342924118,0.619363844395,0.894108355045,-0.180313035846,0.563599944115
23,0.309847533703,-0.378566473722,1.56180000305,0.0515728071332,-0.55282241106,-0.92420321703,-0.443063795567,1.9857827425,0.918467640877,0.570655047894,0.241379693151,0.249400004745,0.252383291721,0.397199988365,0.531949996948,0.312118917704,-0.362502962351,-1.36829996109,-0.264705061913,-0.471999019384,-1.31454980373,-1.07844209671,-0.632289707661,0.785422921181,-0.390921086073,-0.451050698757,0.174197658896,0.707059562206,0.364463567734,0.247850015759
5641,-1.20107877254,-0.860323548317,-0.636600017548,-0.597922921181,-1.35821914673,-0.619168698788,0.237335473299,-0.350324749947,-0.77421182394,0.264639943838,-0.455290913582,-0.648550033569,0.238573819399,-0.294550001621,-0.673999965191,0.263419777155,1.44038212299,0.933892548084,0.488797187805,-0.709714829922,0.508719623089,0.0612112283707,-0.366540104151,0.305353224277,-0.147877544165,-0.286943227053,-1.07155919075,-0.583078563213,-0.617358744144,0.50435000658
8720,-0.5656478405,0.266782611609,-0.75250005722,-0.638449549675,-0.0139951948076,-1.09959578514,-0.638634622097,-0.936513602734,0.237492144108,-0.459369301796,-0.0548425726593,-0.392350018024,-0.376055657864,0.0837000012398,-0.45585000515,-0.16973555088,0.801542282104,-0.754259228706,-0.145180225372,-0.920075237751,-0.872073173523,-0.425727039576,-0.237973868847,-0.206751540303,-0.524312973022,-0.474690139294,-0.104377038777,0.137669548392,-0.461253136396,0.95459997654
10782,-0.135885715485,-0.356672376394,0.155349999666,-0.266175568104,-0.400946438313,0.911281704903,-0.451703935862,-0.200796425343,1.87180495262,0.384620130062,1.57331466675,0.694849967957,-1.38555240631,1.48884987831,1.94505012035,1.58982992172,1.19487559795,-0.712867736816,-0.461803615093,0.864980697632,0.157907679677,0.49912494421,-0.951551914215,1.56087338924,-0.50585013628,-0.911922037601,0.664755403996,0.956601858139,0.420059025288,0.0440500080585
25932,-0.684516191483,0.30612552166,0.21899998188,1.8608353138,0.289381980896,-0.268221437931,0.0274697672576,-0.311579346657,-2.04555058479,2.15488433838,-0.229485675693,1.8139500618,-2.41448831558,-0.61384999752,-1.15439999104,-0.0761107504368,-0.905705809593,-0.237024694681,0.268027305603,-0.293422996998,-0.905771493912,-0.117400765419,1.24397373199,-0.87168353796,-0.592533946037,0.189433246851,-0.906799852848,-0.153850659728,0.870007872581,-1.24915003777
3028,-0.707342386246,-0.443608731031,-0.896049976349,0.761550188065,-0.301860243082,-0.122509777546,-0.0964750647545,-0.102489218116,-0.268468409777,0.507621645927,1.50279593468,0.902249991894,-0.640736341476,-0.11210000515,-2.64995002747,1.05771434307,1.17730414867,0.210658431053,0.457772910595,-0.0468221604824,0.229920387268,1.27548527718,0.424514353275,-1.35656499863,1.1531560421,0.0699924901128,0.0278419107199,0.326023429632,-0.0869522765279,-1.29110002518
6804,-1.01446282864,-0.519025087357,-2.08794999123,-3.34235429764,-0.664588093758,-0.585020720959,-0.305726706982,-0.35926669836,-0.34054222703,0.18193334341,0.276810288429,0.316000014544,1.5972110033,0.485899984837,2.46845006943,1.65745353699,-0.404515385628,0.722008645535,-0.437923401594,0.240554943681,-0.104288570583,-0.764124929905,-0.255459100008,-0.447860836983,0.853546023369,-0.285367399454,-0.0297176167369,-0.0944089442492,-0.708236098289,-0.483300000429
890,-0.628768563271,0.508059620857,-1.28009998798,-1.40834605694,0.200259149075,0.687414884567,-0.0229497365654,1.09933948517,-0.660277247429,-0.150662332773,-1.09157752991,1.30494999886,-0.644424915314,0.100099995732,-1.27244997025,0.586754798889,0.924551606178,2.02899742126,0.547651410103,-0.257775425911,-0.0430595427752,-2.81298780441,0.622865498066,0.0186184644699,0.854259729385,0.244551509619,0.175084725022,-0.428425550461,0.0115149766207,0.049899995327
6390,-1.02977955341,0.906113505363,0.114000022411,1.71126306057,0.504832923412,0.533882379532,-0.562147855759,0.101186342537,-0.751306414604,-0.300182282925,1.5918751955,1.04464995861,-0.471104860306,-0.280049979687,-2.10310006142,-0.0609406083822,0.363644003868,0.881635904312,0.847712397575,-0.365893781185,1.08162581921,1.20465445518,1.09722673893,-0.835237443447,0.704661846161,0.192864403129,-0.521569669247,-0.314184933901,0.587256073952,-0.38529998064
4303,-0.130994364619,-1.02191257477,0.635699987411,1.61630702019,-0.662787795067,-0.821349263191,-0.164340868592,-0.600050985813,-1.01280736923,-0.13359066844,1.72822546959,-0.94059997797,-0.552071273327,-0.702700018883,1.58309996128,0.511324644089,0.0420728027821,-0.630098998547,0.55367565155,-0.153420686722,0.106676995754,2.97900629044,0.637851178646,-0.959769368172,-0.00216683745384,-0.432927727699,-1.51033937931,0.397621065378,0.550193846226,-1.01555001736
10953,-1.09327101707,-0.839427828789,-1.65579998493,-0.175474911928,0.0017169341445,-1.19798839092,-0.121401622891,0.668982625008,-0.875855445862,-1.12829840183,0.166001796722,-0.310649991035,-0.793781638145,-0.118900001049,-1.31124997139,-1.97037935257,-0.134207308292,0.246458560228,-0.421641677618,0.502464771271,0.504194140434,0.895919859409,0.453080147505,-0.915145039558,0.835153222084,0.444406956434,-0.397146731615,0.691711723804,0.426124870777,-1.06605005264
22889,-0.425016313791,-0.816124975681,-1.09665000439,0.534032404423,-1.27028274536,-0.827280759811,0.128383636475,-1.69715154171,0.150970473886,-0.682358980179,-0.712155044079,-1.14785003662,-0.0212283395231,-0.2513499856,-0.273499965668,-0.245060414076,-0.200580224395,-0.533662378788,0.619349479675,-1.46127200127,0.213444709778,-2.03409576416,-0.414816498756,-0.45296818018,-0.121074482799,0.13977432251,0.162103056908,-2.10325908661,-1.24244225025,-0.379750013351
3098,-1.55464577675,1.3018014431,-1.60279989243,-2.15628886223,-0.601651370525,0.698549389839,-0.258594095707,1.12968945503,-0.961617648602,1.58504581451,2.44777727127,0.968150019646,0.49583530426,-1.22654998302,-1.22780001163,0.240212321281,-0.417193174362,-0.0910987555981,0.384677916765,0.0547686628997,2.20432519913,2.64291095734,0.0143022499979,-0.501314282417,0.684470534325,0.456909149885,-0.12387573719,0.867352962494,0.439876973629,-0.362250000238
11044,-0.452209949493,-0.692374825478,-0.543099999428,-0.56659412384,-0.145446330309,-0.358336567879,-0.346502125263,-0.149951249361,0.781863093376,-0.620426058769,-0.771225214005,-0.648350000381,-0.198986142874,-0.340499997139,-0.507149994373,-1.12084829807,-0.0991730317473,0.142838671803,-0.617357969284,-0.775561928749,-0.50437361002,-1.06461668015,-1.21929883957,0.185522317886,-0.789045214653,-0.791734218597,0.942083597183,0.058376647532,-1.41617190838,0.113850027323
8985,0.673951506615,0.816739082336,0.952499985695,2.16933178902,-0.702751278877,0.883843183517,-0.390218317509,-0.300240367651,-0.752250432968,1.37257623672,1.27318739891,0.773900032043,-0.221295416355,0.546299993992,-1.3978998661,0.75909614563,1.20289468765,0.382321596146,-0.771103382111,0.729203462601,1.01561832428,1.07547843456,0.0844577252865,-0.287599682808,0.496370077133,-0.276892721653,0.22900749743,-1.15829193592,-0.701414704323,-0.0951000154018
66008,-0.145290672779,-0.589709639549,-0.356200009584,-0.871744394302,-0.21628421545,0.0804717242718,-0.565450549126,-0.244196459651,-0.0861893594265,1.85284626484,0.805376827717,0.416949987411,-0.255825400352,-0.0228499919176,3.18634986877,1.03356707096,1.03376936913,0.590639531612,0.146689295769,-0.240570008755,1.05834770203,1.66121888161,0.69795691967,-0.155974715948,1.36600863934,0.111968681216,-0.466951727867,0.192687377334,-0.443105071783,-1.02664995193
9217,-0.10012832284,-0.336434751749,-0.460300028324,-0.737188577652,0.0465127155185,1.02278804779,0.0413382537663,0.390702188015,-1.32736432552,-0.109362572432,0.836533904076,3.51034998894,0.113095283508,0.0690499842167,0.910149991512,0.443350017071,3.02510690689,0.206021338701,1.30766701698,0.100918084383,0.763857662678,1.12518656254,0.935261011124,0.209021389484,0.704645097256,-0.563799619675,0.336637616158,-0.295436739922,0.0792484134436,-0.341649979353
701,1.0540368557,-0.675927579403,1.09959995747,-0.592892885208,-0.161216646433,0.0721734762192,0.0915113687515,-0.393395513296,0.854353785515,-0.288879573345,-0.513091444969,-0.680949985981,-0.622204720974,-0.456550002098,-0.266799986362,0.931319475174,-0.0633444339037,-0.178454458714,-0.382719397545,-0.920573651791,-0.967820525169,-1.18884658813,-0.945569455624,0.447603881359,-2.54911518097,-0.88803589344,1.05744278431,0.363428860903,-0.685820996761,-0.104350030422
6182,-0.260894864798,0.508520245552,-0.149999976158,1.41884303093,0.0176373720169,0.530039906502,-0.0844356194139,-0.245946526527,-0.289726883173,0.193907514215,0.230533346534,1.65555000305,-0.950998425484,1.24714994431,-2.33235001564,0.177224248648,0.0361057072878,0.227693229914,0.298405170441,0.745649635792,1.05022740364,0.0,0.258118718863,-0.0958625674248,0.583092570305,0.0,-0.0382741801441,0.198277145624,-1.46333861351,-0.404400020838
4860,-1.15725505352,-0.972516775131,-3.15625,0.194098293781,0.665697097778,-0.562788844109,-0.472808659077,0.641810715199,-0.682448506355,-4.0209941864,-0.60243332386,0.264849990606,0.322705775499,-1.09959995747,-2.07819986343,-1.77494215965,-1.1210308075,0.469800889492,0.122443348169,0.278266459703,-1.19139385223,-1.34799623489,0.420420110226,-1.20981764793,0.0938442349434,0.641047358513,-0.0568635910749,0.189366385341,0.39589625597,-0.0794500112534
