rid,CPC014_A375_6H:BRD-K72420232-001-02-4:10,CPC014_A375_6H:BRD-K72420232-001-01-6:10,CPC014_A549_6H:BRD-K72420232-001-02-4:10,CPC014_A549_6H:BRD-K72420232-001-01-6:10,CPC014_A549_24H:BRD-K72420232-001-02-4:10,CPC014_A549_24H:BRD-K72420232-001-01-6:10,CPC014_ASC_24H:BRD-K72420232-001-02-4:10,CPC014_ASC_24H:BRD-K72420232-001-01-6:10,CPC014_HA1E_6H:BRD-K72420232-001-02-4:10,CPC014_HA1E_6H:BRD-K72420232-001-01-6:10,CPC014_HCC515_6H:BRD-K72420232-001-02-4:10,CPC014_HCC515_6H:BRD-K72420232-001-01-6:10,CPC014_HEPG2_6H:BRD-K72420232-001-02-4:10,CPC014_HEPG2_6H:BRD-K72420232-001-01-6:10,CPC014_HT29_6H:BRD-K72420232-001-02-4:10,CPC014_HT29_6H:BRD-K72420232-001-01-6:10,CPC014_MCF7_6H:BRD-K72420232-001-02-4:10,CPC014_MCF7_6H:BRD-K72420232-001-01-6:10,CPC014_MCF7_24H:BRD-K72420232-001-02-4:10,CPC014_MCF7_24H:BRD-K72420232-001-01-6:10,CPC014_NEU_24H:BRD-K72420232-001-02-4:10,CPC014_NEU_24H:BRD-K72420232-001-01-6:10,CPC014_NPC_24H:BRD-K72420232-001-01-6:10,CPC014_PC3_6H:BRD-K72420232-001-02-4:10,CPC014_PC3_6H:BRD-K72420232-001-01-6:10,CPC014_PC3_24H:BRD-K72420232-001-02-4:10,CPC014_PC3_24H:BRD-K72420232-001-01-6:10,CPC014_PHH_24H:BRD-K72420232-001-02-4:10,CPC014_PHH_24H:BRD-K72420232-001-01-6:10,CPC014_SKB_24H:BRD-K72420232-001-02-4:10,CPC014_SKB_24H:BRD-K72420232-001-01-6:10,CPC014_VCAP_6H:BRD-K72420232-001-02-4:10,CPC014_VCAP_6H:BRD-K72420232-001-01-6:10,CPC014_VCAP_24H:BRD-K72420232-001-02-4:10,CPC014_VCAP_24H:BRD-K72420232-001-01-6:10,LJP001_BT20_6H:BRD-K72420232-001-05-7:10,LJP001_BT20_6H:BRD-K72420232-001-05-7:2,LJP001_BT20_6H:BRD-K72420232-001-05-7:0.4,LJP001_BT20_6H:BRD-K72420232-001-05-7:0.08,LJP001_BT20_24H:BRD-K72420232-001-05-7:10,LJP001_BT20_24H:BRD-K72420232-001-05-7:2,LJP001_BT20_24H:BRD-K72420232-001-05-7:0.4,LJP001_BT20_24H:BRD-K72420232-001-05-7:0.08,LJP001_HS578T_6H:BRD-K72420232-001-05-7:10,LJP001_HS578T_6H:BRD-K72420232-001-05-7:2,LJP001_HS578T_6H:BRD-K72420232-001-05-7:0.4,LJP001_HS578T_6H:BRD-K72420232-001-05-7:0.08,LJP001_HS578T_24H:BRD-K72420232-001-05-7:10,LJP001_HS578T_24H:BRD-K72420232-001-05-7:2,LJP001_HS578T_24H:BRD-K72420232-001-05-7:0.4,LJP001_HS578T_24H:BRD-K72420232-001-05-7:0.08,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:10,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:2,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:0.4,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:0.08,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:10,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:2,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:0.4,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:0.08,LJP001_MCF7_6H:BRD-K72420232-001-05-7:10,LJP001_MCF7_6H:BRD-K72420232-001-05-7:2,LJP001_MCF7_6H:BRD-K72420232-001-05-7:0.4,LJP001_MCF7_6H:BRD-K72420232-001-05-7:0.08,LJP001_MCF7_24H:BRD-K72420232-001-05-7:10,LJP001_MCF7_24H:BRD-K72420232-001-05-7:2,LJP001_MCF7_24H:BRD-K72420232-001-05-7:0.4,LJP001_MCF7_24H:BRD-K72420232-001-05-7:0.08,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:10,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:2,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:0.4,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:0.08,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:10,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:2,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:0.4,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:0.08,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:10,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:2,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:0.4,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:0.08,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:10,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:2,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:0.4,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:0.08
22809,-2.68822717667,-0.607970118523,-0.87250328064,0.762372374535,-0.457809507847,0.515741169453,0.934618294239,0.0536729022861,-0.400347620249,-0.609349966049,-0.986270964146,-1.46411323547,-0.167733669281,0.493849992752,0.232494592667,0.992913067341,0.116651654243,-2.3078520298,0.640261232853,-0.357050001621,-0.660650014877,-0.110500007868,-0.200323224068,-0.0618886351585,0.551922082901,0.439605176449,0.442293703556,0.791464984417,1.41495335102,1.95477056503,0.464206665754,0.411342769861,0.978800415993,0.171060025692,0.722843527794,0.227075979114,-0.291455298662,0.124548710883,-0.178481012583,-0.867078721523,-1.12818861008,-0.241683453321,0.232511013746,0.446574270725,-0.429233849049,0.33569508791,-0.255602419376,-0.312492370605,0.136778950691,1.45680737495,0.869942367077,0.297196239233,1.09347784519,0.0418776720762,0.448606401682,-0.0348777472973,0.747650206089,-0.253796935081,0.244563430548,-0.151958853006,-0.386390268803,-0.00395653396845,-0.0129304230213,-0.347750008106,0.231049999595,1.31749999523,0.377049982548,-0.459702849388,0.194637924433,0.434005916119,0.30051240325,-0.809164524078,0.399900078773,0.0496770069003,0.420154809952,0.512769401073,-0.281763613224,0.213135644794,-1.78047251701,-1.52839851379,-0.627042651176,-0.578256547451,-0.179311007261
50814,-1.22638392448,-0.416420400143,0.257175445557,-2.64250898361,-0.211909621954,0.313978999853,0.26585021615,-0.421276777983,-1.09885978699,-0.0332500040531,0.836459040642,1.1057407856,0.986012578011,-0.24564999342,-0.157181769609,0.195574626327,0.720694720745,1.12307405472,0.428980618715,0.179499998689,-0.919799983501,-1.30544996262,-1.17612361908,0.336003541946,1.06652188301,0.198874726892,0.0834311842918,0.857753634453,2.21234536171,1.63556861877,-0.778247773647,0.300222337246,0.296210706234,0.774279475212,-0.887532174587,-0.44433221221,-1.2934564352,-0.526301622391,0.202025711536,0.206697896123,0.149185612798,-0.0200358629227,-0.165376573801,-0.453634917736,0.621035158634,-0.680614173412,-0.865250647068,0.221823766828,-0.270578920841,0.0500330775976,-0.468600928783,0.129479646683,-0.33615219593,0.744828879833,0.0979823619127,-0.222968220711,-0.885019004345,0.2032225281,-1.28323042393,-0.0987136438489,0.782092094421,0.150393083692,0.0685953944921,0.816449999809,1.22790002823,-2.36465001106,0.236250013113,-0.139350622892,-0.0249059349298,0.0510855838656,-0.152792304754,0.00350652635098,0.00576704740524,-0.175192326307,0.0090633481741,-0.130052655935,-1.39422512054,-0.841506361961,0.0591474361718,0.221866458654,0.123623766005,-0.132267430425,-1.94621884823
55256,-6.58249855042,-1.44359636307,-2.28997087479,0.817117035389,-0.0710224807262,1.56526219845,-0.0802307575941,0.225125461817,-3.98363304138,-0.510699987411,0.0480197370052,0.604850292206,-0.478502720594,-1.15685009956,0.221620470285,0.191579699516,-0.899172246456,-2.06014037132,-1.37083959579,-0.965900063515,0.655550003052,-0.0847500115633,-0.986877024174,-0.288890242577,-0.402463495731,0.72137016058,0.179635047913,0.594939529896,1.19057357311,-0.1191784814,-0.137696936727,0.0289829336107,0.251270651817,1.24787461758,1.03438234329,0.367803037167,-0.0974519401789,0.145379588008,-0.475260436535,0.707866549492,0.200496554375,-0.113982714713,0.161150366068,-0.432963460684,-0.508379817009,-0.144153639674,-1.1137342453,-0.771629452705,0.612192988396,0.693163871765,1.03591167927,1.19830679893,0.644684255123,0.131000220776,0.588728249073,-3.0222287178,0.083986967802,0.190919965506,-0.261547982693,-0.200079128146,0.227336645126,-0.0898213684559,-0.0871804431081,-0.916000008583,-2.95120000839,-2.64049983025,-1.02964997292,-0.135641932487,-1.83396065235,-0.440977573395,-0.934605896473,-0.00494094192982,-0.990732312202,0.228295072913,0.23512133956,-2.29797744751,0.298880577087,-0.770662665367,0.172456219792,0.0582371354103,0.395215153694,0.0211662948132,0.222953632474
56997,2.34771251678,2.01300597191,1.11000442505,0.748525857925,2.99415278435,-0.273111909628,0.45553034544,-1.36658346653,3.62068796158,0.768999993801,4.20676231384,0.705524384975,1.77924871445,1.86234998703,0.353582173586,0.366206794977,0.962369561195,4.36485052109,0.298176050186,0.807700037956,0.349400043488,1.59560000896,-1.78196120262,0.708515644073,0.537268161774,-1.31143558025,0.345602780581,0.308966845274,0.426559627056,1.77540230751,-0.262277424335,0.271970778704,0.476182222366,0.665647506714,0.455543756485,0.432771027088,-0.50792080164,0.239893943071,-0.862878918648,0.000361651182175,-0.577592611313,-0.807811737061,-0.597043156624,0.481933802366,-0.786694526672,-0.569744288921,0.320705771446,-0.331325829029,-0.340407758951,-0.336440145969,0.198907032609,0.964802384377,0.591855168343,0.668725609779,0.27839756012,1.17366051674,0.259502112865,0.276497900486,0.336177617311,0.323006331921,-0.182677060366,-0.399001479149,-0.713674426079,5.5001502037,0.841450035572,0.468800038099,0.432099997997,0.659247934818,0.389182269573,0.0527691543102,-0.449785023928,-0.674115300179,-0.137977361679,0.21343998611,0.141222521663,-0.524672448635,-0.164437249303,0.0391310565174,-0.839920520782,0.667637884617,0.196548014879,0.29419824481,-0.0722433179617
81544,-1.14105951786,0.519054412842,0.630717456341,-0.784843087196,0.901608765125,0.39928227663,0.413761794567,-0.545498788357,-0.901349961758,0.69185000658,0.732295870781,0.532305538654,1.70087635517,1.03585004807,0.452197819948,-0.460760384798,0.611792325974,0.312658905983,0.136422604322,-1.15520000458,1.82990002632,0.0374999940395,0.369457185268,-0.487265735865,0.0300337243825,0.91094315052,-0.0170608609915,-0.39250895381,-1.04632139206,-0.0166410952806,-0.148043602705,0.380102902651,-0.52325707674,-1.34260654449,-0.883577287197,1.9311183691,0.214136138558,0.335446000099,-0.985849320889,-0.141629546881,0.264643192291,0.0932704508305,0.478489309549,3.84527111053,-0.698367118835,0.859715104103,0.0418199151754,0.238057971001,0.738466501236,3.08308506012,0.142072081566,-0.165388792753,2.5371158123,0.206776291132,0.205934822559,2.48186397552,-0.13155220449,-0.398222953081,0.0775918662548,-0.241628080606,-0.714382529259,-0.115852676332,-0.206154927611,2.55599999428,2.17985010147,0.959200024605,0.340149998665,0.250995755196,0.157744094729,0.0880103111267,0.123983681202,1.45041131973,1.52610707283,-0.198732629418,0.0437330305576,-0.477824807167,-0.416282236576,-0.215717032552,0.163050815463,-0.554408192635,0.44601970911,0.254436343908,0.246898546815
6894,-1.37907171249,-0.867425262928,-0.276745766401,0.663954496384,0.847640633583,-0.484287172556,0.647489845753,-0.770542025566,-1.28536188602,-0.990900039673,-0.576009511948,-2.00120520592,0.456583142281,0.205350011587,-1.21465337276,-0.132512509823,-0.303551346064,-1.14471185207,-3.91105556488,0.695850014687,0.431650012732,-0.903449952602,1.26952695847,0.603440999985,0.403722286224,-0.859674155712,-0.214003607631,0.571717500687,0.513255178928,0.924496769905,-0.713405668736,-0.277903348207,-0.210709199309,0.26995074749,-0.107548646629,-0.128313988447,0.824309647083,0.248719155788,-3.87047314644,0.114074319601,0.27921640873,-0.505931735039,-0.432921111584,-0.564028024673,0.960208535194,-0.799523055553,1.05641508102,-0.0242144279182,1.71783220768,0.46587908268,-0.237786501646,-0.748621582985,0.389967143536,-0.652577936649,0.195898234844,-0.223023816943,-1.46450829506,0.808305382729,-0.595382928848,-0.955250561237,-0.333169102669,-1.02178156376,-0.199737533927,-1.02684998512,-0.356399983168,-0.288100004196,0.720849990845,0.344810187817,0.485350757837,-0.226006552577,0.428876966238,0.178347080946,0.00119920447469,-0.387923806906,-0.337196826935,-1.3983001709,0.334741532803,0.20576313138,0.337074637413,0.308301687241,0.515919685364,-0.0846374332905,-0.0520007945597
64080,2.79917836189,-0.0986199900508,0.0117008388042,0.399037659168,-0.328069269657,1.26057136059,-0.521808981895,0.878178358078,3.55234289169,1.6304500103,-0.224410742521,0.505722403526,0.484432041645,-0.426600009203,-0.974988400936,-0.589374899864,0.136708185077,0.749534010887,-0.350260972977,0.739799976349,-0.107800006866,1.72780001163,-0.238043144345,-0.732564210892,0.317520618439,-0.753940105438,-0.328553289175,0.0789651423693,0.771846830845,0.55552059412,-0.0973438322544,0.140192762017,0.418541491032,0.204081952572,-0.113226205111,2.63729548454,-0.0860185027122,-0.349456936121,-1.32542002201,1.06489956379,0.9550126791,-0.790843009949,0.238861441612,-0.0758105516434,0.0549946278334,-0.0899726748466,-0.846184015274,0.271959602833,0.532369971275,-0.172940760851,-0.580344378948,0.226620748639,3.14599609375,-0.483323633671,0.0244129002094,0.823451220989,0.447787642479,-0.236569613218,-1.15684294701,0.166326597333,0.610260546207,-0.101074397564,-0.546190977097,-0.430650025606,-0.642599999905,-0.540449976921,-1.58599996567,0.324513942003,0.324670433998,-0.728425860405,-0.779737114906,0.194414004683,0.384317666292,-0.0266003757715,-0.49399882555,-0.0448572821915,-0.0925304964185,-0.268093168736,-0.607071042061,0.0364260785282,0.0112901479006,0.154942244291,0.29140907526
55818,-0.271134495735,-1.581838727,0.939294040203,-0.74082750082,-0.103492505848,-0.115053191781,0.0584243163466,2.3609392643,-1.82556855679,0.514149963856,1.04688751698,1.07433629036,-1.87379682064,1.00384998322,0.188363015652,-0.335351318121,0.650105714798,-0.0934181064367,-1.4591139555,-0.203699991107,0.86829996109,-0.591949999332,0.0542751774192,-0.2006495893,0.0778166055679,1.0053550005,-0.388297915459,0.0542388521135,-0.236853435636,2.55242109299,0.915945589542,1.06696021557,-1.78215301037,-0.125801637769,-1.78835725784,0.437421023846,-0.323425322771,-0.589785754681,0.301303446293,-0.366761296988,0.164535999298,0.0932475328445,-0.577150225639,0.647978901863,-0.150579914451,0.578408837318,-0.146531745791,-0.511771202087,0.453772336245,-0.976840376854,-0.21063131094,0.577705085278,-0.39233648777,0.0123315528035,0.0584501624107,0.756244421005,-0.30716496706,-0.0699558481574,-0.386486053467,0.18307697773,-1.15537238121,-1.02751064301,-0.194481298327,0.746749997139,-0.449449986219,-1.96724998951,-0.146300002933,-0.417765200138,-0.166146203876,-0.785145282745,-0.0958669483662,0.918410301208,-0.547450661659,-1.61322116852,-0.194845885038,-0.199110031128,-0.0486252605915,0.184990942478,-1.62060499191,-0.302704781294,-0.642954707146,-0.405172079802,-0.413837105036
637,-1.52807021141,1.16534924507,1.0054974556,-0.725214123726,-0.29542350769,0.33933237195,0.585505247116,-0.343679666519,-0.0378994345665,-0.0510500073433,-0.423296242952,-0.211379155517,-0.572192549706,1.0667001009,-0.125962466002,0.200073465705,-0.347818553448,-1.57336115837,1.13848662376,-1.73535001278,0.874899983406,-0.561450004578,-0.236469730735,0.225636601448,-0.265874922276,0.507447183132,0.128258928657,-0.466021984816,-1.30279076099,0.800030827522,-1.71826195717,-0.261546194553,-0.525202155113,-0.894276976585,-1.27066743374,-0.181326493621,-0.0819004774094,0.508113563061,1.0262311697,-0.138028040528,0.357862651348,-0.169500693679,0.0282905325294,-0.169153124094,-0.712480008602,1.70548164845,-3.39375066757,0.689093053341,0.167841345072,0.657077431679,0.656802654266,-0.329129517078,-0.787382781506,-0.449957609177,-1.01181924343,-0.317577272654,-1.26581418514,-0.935788393021,-0.337814927101,-0.14231275022,-0.258820801973,-0.743902206421,-0.134686648846,-0.184200018644,0.467599987984,-1.00925004482,0.0709500163794,-0.39146360755,-0.475397408009,-0.392568856478,-0.752771735191,-0.440507084131,0.0819027274847,0.183737754822,-0.211302161217,-0.268398463726,-0.053943965584,0.0860311314464,0.330616086721,-0.150631189346,-0.111833162606,-0.35367333889,0.313641577959
22823,-1.53630852699,0.246593356133,0.959162592888,-0.262221336365,-0.481039881706,-0.395819634199,0.83215546608,-0.650441467762,-1.57274723053,0.127200007439,0.469679951668,0.827466487885,-0.000684678554535,-0.166350007057,-0.991945385933,4.00572919846,0.860708773136,0.523263275623,-0.426460683346,-0.77294999361,-0.2649500072,0.619249999523,0.152070403099,-0.771125495434,-0.0665561854839,0.380886614323,-0.109282568097,0.711392343044,-2.11947631836,-0.263361483812,-0.0459371507168,0.356590867043,1.04499256611,0.678259909153,-0.750782012939,0.535968124866,0.248324260116,-0.124705143273,-0.735994398594,-0.104236751795,-0.0527193509042,-0.402358293533,-0.269642651081,0.159560382366,-0.528034448624,-0.00170016288757,0.300487458706,-0.617750704288,0.00516858696938,0.477445781231,0.529432296753,-0.00393517315388,0.0348842591047,0.156180888414,0.382231384516,-0.679216206074,0.434831142426,-0.230138599873,0.813521564007,0.318088382483,-0.021085627377,0.044585365802,-0.0334335565567,-0.370149999857,-0.137049987912,-0.760549962521,0.539950013161,2.41007423401,0.231466427445,-0.00234620273113,-0.333281695843,-0.0549097061157,2.06475424767,1.18209648132,1.32879924774,-0.243941038847,-0.346039414406,2.09352588654,0.158118918538,-0.40428379178,-0.242582514882,1.34614980221,0.118180803955
5287,2.68403577805,0.0567150563002,2.62153339386,-0.352257460356,-0.0215700268745,-1.02774214745,0.707912564278,1.16267669201,0.474571406841,0.396450012922,0.988068938255,1.61982059479,0.459575712681,-0.254299998283,0.462509691715,0.00703056389466,0.316003859043,-1.97136735916,1.16775465012,-0.11930000782,-1.13975000381,0.133499994874,1.27322423458,1.39579033852,0.407252192497,0.79535984993,0.291992276907,-0.349168211222,-1.46177005768,-0.489367693663,-0.131305113435,-0.394013106823,-0.800282120705,-0.484655082226,-0.442452639341,1.13570022583,0.280743151903,-1.8776102066,0.215936511755,0.0823632627726,-0.0471974723041,-1.20676112175,-1.09278464317,0.612083911896,-0.999741733074,1.01546144485,0.462870240211,1.05725240707,-0.469531774521,0.237170815468,-0.717816650867,3.5840921402,0.662105679512,0.900872766972,-0.824364364147,3.02904748917,0.434085667133,0.646552205086,0.411556899548,-0.485591441393,-0.141574010253,0.355359882116,-0.128579854965,0.188199967146,0.103150039911,0.404599994421,0.16914999485,0.367524445057,-0.548740208149,-0.144235342741,-0.975685834885,1.17920458317,-0.256759822369,-0.695391535759,-0.177334368229,0.649783849716,0.337585449219,-0.393702089787,0.172266945243,0.836216926575,-0.305546224117,0.0807110145688,0.366409361362
91137,-3.0809340477,-0.589842557907,-0.9819419384,1.57645273209,-0.619264543056,0.126635015011,-0.388629257679,-2.96524095535,-1.74298453331,-0.72729998827,-0.0233681797981,-0.0931390821934,-0.618786454201,0.226050004363,-1.33032310009,1.23842704296,-0.481770575047,2.30060744286,-0.32643955946,0.634199976921,-0.60799998045,0.707249999046,-1.20069038868,-0.889201641083,0.41945618391,-0.422657251358,-0.413018524647,0.599919497967,1.01813852787,-3.357006073,0.522548496723,-0.658500432968,0.166923493147,0.0951712578535,1.10039019585,0.234224438667,0.246467977762,0.0506914258003,0.150693610311,-0.430480569601,0.0685088634491,-0.00185233540833,0.63167065382,-0.33983618021,0.795290291309,-1.19310498238,-0.401714026928,-0.030565738678,-0.466540336609,-4.71951675415,0.416458427906,-0.328712999821,0.544889450073,0.360546588898,-1.45355403423,-0.372328341007,1.10877263546,0.375572949648,-0.352333724499,-0.00176384672523,0.561076402664,0.160711526871,0.182474732399,-0.353150069714,-1.20974993706,-1.3790500164,-0.0984500050545,0.230206504464,0.22399777174,-0.0709015727043,0.309427529573,-1.5009137392,0.240479275584,1.01235306263,-0.287670016289,-0.546161532402,1.06127631664,1.79712247849,-0.104611024261,0.516237735748,0.80314797163,-0.613165259361,0.0450171902776
23097,-0.00629694014788,0.999664366245,2.03235340118,0.049499809742,0.789040386677,0.0412060618401,0.162608623505,-1.1159106493,-0.9547342062,1.74519991875,1.11289083958,0.656407356262,1.89491307735,1.33529996872,0.543916404247,0.122631810606,1.58356273174,2.13083291054,-0.705752253532,-0.000900000333786,-0.0551499724388,-0.814249992371,0.72510010004,0.220285445452,-0.102150306106,1.16115057468,0.00114966928959,1.57899439335,1.38571488857,0.864634394646,0.23209887743,0.0729194507003,-2.70422959328,-0.180915296078,0.115545220673,0.765954375267,0.0346534699202,-0.439491808414,-1.19013154507,0.984762966633,0.370427578688,-0.562913000584,-1.45943903923,-0.118060693145,1.09070372581,0.712040960789,0.724093258381,0.697583556175,0.00564116239548,0.111475966871,-0.295708477497,1.29717862606,-0.208064422011,-0.457470536232,0.529888629913,-0.235096007586,-1.12580347061,0.0249231792986,-1.17497467995,-0.771593332291,-0.238976627588,-0.447562873363,-0.554488658905,-0.662400007248,-0.4224999547,-0.654150009155,0.0398499965668,1.4580732584,0.264940619469,0.144468203187,0.170354902744,0.817047357559,0.569405198097,0.194553926587,-0.708191156387,0.208075448871,0.645856499672,-0.0343520715833,-0.122378744185,0.137619122863,0.934850275517,-0.780769884586,0.534078121185
9851,1.06118392944,0.781323850155,1.56435346603,-1.22022795677,0.772364616394,-0.560180902481,0.684955894947,0.0808697938919,2.79669165611,0.0998999923468,1.54317736626,-0.0683011710644,-0.603657484055,-0.433250010014,2.35175895691,-0.626264870167,1.12220036983,2.19689536095,1.16719794273,-0.283950001001,-0.174700021744,-0.876099944115,-0.655783593655,1.02131485939,-0.984634101391,0.746091246605,-0.353755235672,-0.439736127853,-0.152510538697,0.302153289318,-0.252988904715,0.16840018332,-0.326157867908,-0.43158826232,0.0828441530466,0.7282102108,-0.863431870937,1.05954694748,-0.281947672367,-0.475340873003,-0.387766748667,-0.60657197237,-0.808519244194,1.65345454216,-0.940703690052,1.07625055313,-0.0255991667509,0.156152635813,-0.250217944384,0.0451683625579,1.43250489235,0.439598202705,-0.6969627738,-0.142288893461,-0.442468166351,0.228316411376,-0.72492569685,-0.53161919117,0.166595607996,-0.149351283908,-0.204718530178,-0.369623810053,-0.638537108898,0.423150002956,0.697349965572,1.54725003242,-0.789149999619,-0.288300186396,-1.11646509171,-0.00716625154018,-0.564629197121,-0.555636882782,-0.86649531126,-0.111694216728,-0.464001774788,-0.261847317219,0.538664400578,0.495397627354,0.58358669281,-0.91163533926,-0.599516272545,-0.388148009777,-0.897367060184
23522,1.37350106239,0.822961032391,0.986370265484,0.0760267674923,-0.509280860424,-0.424485951662,0.412964820862,3.80870985985,-1.01786589622,-0.212150007486,1.80360937119,1.00890612602,-0.34841671586,2.67175006866,0.538537621498,-0.032630071044,-0.360620945692,0.429578870535,-0.310667157173,-0.0900000035763,-1.94720005989,0.633599996567,-0.812877118587,0.367092818022,0.253658175468,0.0517075136304,0.458366215229,-0.219857484102,-1.16708099842,1.56936264038,-0.157495886087,0.403642445803,-0.0484760217369,0.0316268876195,-0.249788805842,0.878950953484,-0.635153055191,0.0070852637291,-0.369532763958,0.580716848373,0.523262500763,-0.534159958363,-0.429049223661,0.583622217178,-0.448971003294,1.15128004551,-1.18449926376,0.236803978682,0.531112492085,-1.18213510513,-0.472618162632,0.872888982296,-0.269847154617,0.73848938942,0.199346110225,0.943757474422,0.489467531443,-0.0516775250435,-0.19031688571,0.266267418861,0.330863982439,0.217551141977,-0.320257693529,0.509449958801,0.481900006533,0.61075001955,0.295599997044,2.00525975227,0.117450803518,-0.138349741697,0.639686465263,1.70171141624,0.685678124428,0.282482206821,0.1230096668,1.51955366135,0.645943403244,0.636084079742,0.415160536766,0.530734777451,0.4051425457,0.232720896602,0.112642541528
1123,-0.315629303455,-0.553970515728,0.394785821438,-0.272862941027,-0.951807677746,-0.302116334438,0.0509792268276,0.449857831001,0.462530970573,0.887599945068,0.85973906517,0.420537114143,-0.404390841722,-0.50830000639,0.0928102210164,-0.697274386883,0.634432733059,-0.638840198517,0.435341715813,-1.10490000248,0.633499979973,0.679650008678,0.311233431101,1.03300380707,-0.782870650291,0.275417625904,-0.0853946805,-0.537303209305,-0.996371805668,0.0600295066833,0.430039674044,-0.0242525283247,0.0295308306813,-1.67681097984,-0.303902596235,-0.278680950403,-1.36869442463,-0.264471083879,0.173123538494,0.14402154088,-0.960637271404,-0.604549527168,0.0663008615375,0.97721350193,-0.035119920969,1.94819808006,0.764071464539,0.486183166504,-0.0546381771564,0.0545881539583,0.962856531143,0.79024630785,0.0802374184132,-0.309769898653,-0.035115018487,0.768211066723,-0.108306147158,-0.705636203289,0.584275662899,-0.466630637646,-0.63937908411,-0.0712348669767,-0.392255067825,-1.62715005875,-3.08544993401,-2.77360010147,-1.7052500248,0.413990199566,-0.853870391846,0.00913260877132,-0.346105903387,0.313957363367,-1.25374937057,0.472775995731,0.577849566936,-0.779979348183,-0.724595546722,-0.141384333372,0.474033385515,-0.815354168415,-0.167293980718,-0.186252340674,0.0455964133143
5603,4.64803695679,6.34911823273,-0.0332694649696,-0.732023715973,-0.317022234201,-0.592151284218,-0.516940236092,0.612184882164,1.56141233444,-0.220449984074,0.269590884447,0.523337841034,0.342053562403,0.139650002122,-0.966920793056,-0.0585491806269,0.378571689129,0.372677922249,0.0761032924056,0.814650058746,0.387950003147,-0.129349991679,0.246356651187,-0.548936247826,1.09461569786,0.151223033667,0.274263381958,1.07761633396,0.569624185562,1.24666976929,-0.334560036659,-0.638487935066,1.6907916069,0.268726468086,0.840998709202,-0.757430076599,-1.14242851734,-0.515930056572,-0.478669941425,0.614707708359,-0.0341060906649,-0.0453482866287,0.137885436416,0.236430883408,-0.148688361049,0.229352802038,-0.297746241093,-0.135623455048,-0.205855831504,-0.424835085869,1.41790759563,-0.439390778542,-1.09525370598,-0.0238067880273,-0.161217540503,-3.75264549255,0.0624895244837,0.0807150900364,-1.2739815712,-0.237827077508,-0.448788613081,-2.03356385231,0.143118932843,1.08480000496,0.776099979877,1.27149999142,0.661200046539,0.320910990238,-0.19580848515,0.47877407074,-1.1563167572,-0.383197724819,-0.281592458487,0.542669355869,-0.0300560593605,-0.637082338333,-0.226867109537,-0.191494300961,-0.656848192215,0.140989080071,-0.362151116133,-0.255226641893,0.091445915401
51569,-3.57154130936,-0.146706148982,-0.342643260956,-0.165943950415,0.0561688989401,-0.380288362503,0.0982858836651,-1.70268666744,-5.94355297089,-0.778349995613,0.075814858079,0.352372676134,-0.266727685928,-0.789400041103,-0.108932822943,0.0066475905478,-0.369943082333,-1.62728071213,0.774451911449,1.65939998627,-0.172399997711,0.250299990177,-0.532424151897,0.208567887545,0.398005843163,-0.119330041111,-0.127547457814,0.580213010311,0.0100329630077,-0.224599868059,-0.303421527147,-0.896625220776,0.0805185511708,0.137903228402,0.0915470421314,0.937232255936,0.935961306095,-0.55036687851,-0.632974147797,-2.05128216743,-0.215158730745,-0.0628359168768,0.321586281061,0.302042961121,-0.22469368577,-0.513389587402,-0.495042443275,-0.145264387131,-0.276248931885,-0.362295299768,-0.280604481697,-0.737340450287,0.286438494921,-1.64969182014,0.234251141548,1.51381373405,0.449821591377,-0.483452767134,-0.713935494423,0.78957849741,0.39944589138,0.687175154686,0.343556821346,-0.951900005341,-0.850899934769,-3.0447499752,0.089500002563,0.203344002366,-0.0668180510402,-0.617630124092,0.0742842927575,0.345375597477,0.377263844013,-0.283472746611,0.0649024099112,-0.413036167622,-0.866130769253,-0.733179032803,-1.66711604595,0.0400386452675,-0.803866744041,-0.222660049796,-0.486232548952
