rid,DOS020_VCAP_6H:BRD-K99307487-001-02-4:5,DOS020_VCAP_24H:BRD-K99307487-001-02-4:5,DOS043_A375_24H:BRD-K99307487-001-02-4:5,DOS043_A549_24H:BRD-K99307487-001-02-4:5,DOS043_HT29_24H:BRD-K99307487-001-02-4:5
7077,1.63591635227,0.713955104351,-0.481444299221,0.149150013924,-0.99457347393
11157,0.613512217999,0.229826465249,-0.634913802147,1.16254997253,0.288440138102
22908,-1.24760496616,-0.539599239826,0.113724894822,-1.73090004921,0.412062108517
10915,-1.2605047226,-1.52766358852,0.425783634186,-0.155650004745,0.403834819794
9897,0.540638387203,1.70224046707,-0.652591884136,-0.295000016689,-1.27067148685
1759,-1.12797641754,0.474664390087,0.193787872791,-0.124550014734,2.5861260891
54541,0.455534100533,0.720290064812,0.522034585476,0.0917499959469,-0.532304286957
211,0.178810834885,0.242022901773,-0.157610014081,-0.473349988461,-0.54336899519
5048,-0.644563138485,0.879465937614,-0.393305242062,0.196699976921,-1.04793953896
84722,0.160982623696,0.0718439370394,-0.722097277641,-0.391750007868,-1.20849084854
29890,0.673414349556,-2.08922433853,-1.31397926807,0.608150005341,-0.0329342782497
9868,0.0777585655451,-0.0656240135431,-0.729415655136,-1.0760999918,0.623240113258
873,-0.489713639021,-0.419643878937,0.414290308952,-0.793950080872,-0.343686282635
5580,-0.303981333971,-0.705823242664,-0.490327000618,-1.37755000591,0.37764146924
3725,1.20823192596,-0.438241839409,-0.219906553626,0.277999997139,-0.0336069762707
23585,0.0897347405553,-0.0759353935719,-0.188482493162,-0.555149972439,-0.621215879917
51097,-0.245214819908,-0.394924253225,0.933974981308,-0.35900002718,0.376611888409
1831,1.32279324532,0.571803092957,-0.401057571173,-0.42919999361,-0.404613375664
7020,-0.0401115864515,0.782890796661,-0.233085438609,0.138950005174,0.0274909883738
55893,1.28698611259,0.819365143776,-0.339824229479,0.140850007534,-1.12639653683
6944,0.683719694614,1.47706460953,-0.516636312008,-1.13650000095,-0.530560970306
22883,-0.247130632401,-1.75740635395,-0.612686991692,0.289050012827,0.665804028511
5601,-0.672336399555,0.756808936596,-0.182659521699,0.161500006914,-1.04678535461
10775,-0.114333629608,1.52833223343,0.499448895454,0.369599997997,-1.2333561182
4780,-1.37909054756,-0.440570741892,0.247346386313,-0.962349951267,-0.315059900284
10904,0.696062982082,-0.701089978218,0.690648198128,-0.267149984837,1.31599664688
9917,0.244559600949,0.609301805496,-0.583357393742,0.672599971294,-0.0354201309383
1399,0.887152075768,-0.213146910071,-0.618264853954,0.310849994421,0.080598950386
24149,-0.0199142098427,-0.628384113312,-0.500657141209,0.795899987221,0.769022345543
2222,-0.480523586273,0.716606736183,0.731478989124,0.756150007248,0.0658913403749
10131,-1.06383180618,0.0314534828067,0.432821244001,-0.328250020742,-0.634237766266
2958,1.15136301517,0.429692268372,0.432004362345,-0.174750000238,-0.305919378996
9650,1.02026975155,1.13245773315,-0.0675536990166,0.889850020409,1.10343444347
7319,-0.260131537914,0.273510098457,0.494833022356,-0.463750004768,0.122097671032
4817,1.16900801659,1.80920851231,-0.0173592269421,0.0618000030518,-0.149780645967
9143,0.546509444714,0.496465563774,-0.338107585907,1.04489994049,0.601624011993
10494,-1.25583124161,-0.384285420179,-0.0425567105412,-0.13299998641,-0.437159329653
55324,-0.100854605436,-2.36029529572,0.117022424936,0.649850010872,-0.223429575562
23149,0.508972227573,0.69668585062,-0.41147094965,0.279850006104,-0.151619970798
9943,-0.454592913389,-0.917608618736,0.90429764986,-0.0050999969244,1.18142282963
6599,-0.707396030426,-1.58217310905,-0.0487158447504,-0.372549980879,0.517468094826
51031,-0.812826514244,0.672594070435,0.779272794724,-0.975649952888,0.616787612438
3566,0.498805880547,-0.692101061344,-0.168842583895,-0.491549968719,-0.485222756863
3815,2.07430267334,-0.114461250603,-0.283039957285,-0.336949974298,-1.23007690907
8624,-0.289372861385,0.602922141552,0.388907760382,0.462749987841,-0.604772984982
27346,-1.01200056076,-0.33156862855,0.111732840538,0.394099980593,-0.0699166953564
10489,0.13445353508,-0.791862905025,-1.06849527359,-0.0771500021219,-0.527871370316
26128,-1.13136470318,0.842481315136,0.306638836861,-0.411100029945,0.0961111411452
79921,-0.0974996387959,0.3472905159,-0.409410923719,-0.396499991417,-0.605206131935
55746,1.06454944611,1.2399430275,1.74349725246,0.0836499929428,-0.927270889282
23636,-1.32475924492,-1.19061350822,1.12760126591,-0.899000048637,0.465601891279
10892,-0.834521174431,0.298889309168,-0.313705146313,-0.0841000005603,-0.00779026001692
10652,-0.57719451189,-1.01106882095,0.610463380814,0.234950006008,0.25664126873
11004,-1.09609794617,-1.56357383728,-0.171584606171,0.28149998188,0.263236284256
23530,-0.210455328226,-0.582125961781,0.00879396498203,0.320149958134,0.944252192974
8826,0.698014855385,0.199913576245,0.73555791378,0.176900014281,1.69002521038
3308,0.122814446688,0.820015013218,-5.08821296692,0.101449996233,0.716369330883
7153,-0.829382121563,-0.756489217281,0.497513949871,-0.567849993706,-0.466997116804
11041,-0.356831967831,-1.26138806343,0.166634351015,-0.282799988985,0.687140345573
6342,-0.0328694283962,-0.811122119427,-0.222456336021,-0.422749966383,-0.0740367770195
5883,-0.924038648605,-2.60019016266,1.59547126293,-0.530050039291,0.219378113747
10589,-0.450838327408,-0.686707258224,0.197660148144,-3.2852499485,0.570591390133
5110,-0.366326063871,0.583876371384,-0.242692261934,0.10340000689,-0.479479730129
4609,-0.457127928734,-0.933696806431,-0.943835139275,0.790099978447,0.492999851704
5423,-0.968010604382,0.274732619524,0.187219113111,-0.838800013065,-0.0398129932582
1070,-0.962766826153,-0.41565823555,-0.489970505238,0.495599985123,-0.806793928146
10051,-0.558468818665,-0.634545981884,0.315177947283,-0.388349980116,0.291165173054
6603,0.627283573151,-1.30582845211,1.59172809124,0.168450027704,0.660730838776
9019,-0.484437853098,-0.606116950512,-0.316894680262,0.425400018692,0.518394589424
10969,-0.447914987803,0.0119577646255,-0.0538634210825,0.809749960899,0.41953086853
9797,-0.412317723036,-1.10231781006,-0.446204841137,0.241700008512,0.501204013824
4043,-0.0197667330503,-0.822536826134,0.425471246243,0.642149984837,0.504065036774
9519,-0.174098595977,0.685810685158,0.0199235640466,-0.34604999423,0.252163141966
8480,0.279101639986,0.963837504387,0.832787930965,0.98685002327,0.794852077961
983,0.363894820213,1.22186291218,-0.91127538681,-2.19685006142,-0.550645470619
10559,0.783257842064,1.04976928234,0.275117337704,0.23749999702,0.0943489074707
8508,0.238307669759,-1.14109838009,0.33319953084,0.405349999666,0.0249249637127
9275,0.335465550423,0.0254779346287,0.0572779402137,0.111400000751,0.621283113956
8914,0.218013182282,-1.19515228271,-0.417321205139,0.460749983788,0.148532226682
54505,-0.511129260063,-1.09703361988,-1.25547790527,0.880749940872,0.0540069937706
6919,-0.410434544086,0.58777743578,-0.902909576893,-0.545100033283,-1.52540338039
2274,5.25375843048,0.114614740014,-0.399564176798,0.698949992657,-0.271999388933
2288,0.368181943893,0.813473701477,-6.48527638987e-05,-0.543299973011,0.43919929862
7994,-0.673245191574,-2.33385133743,-1.27425086498,0.207249999046,1.03281486034
4216,-0.883713662624,-2.39068770409,-0.446848452091,0.514299988747,1.0454416275
7538,0.378071010113,-0.20044401288,-0.82924669981,0.00765000283718,0.987656652927
3628,-0.341959655285,1.11403310299,-0.228494286537,-0.641399979591,0.0733329355717
2037,0.0967823863029,-0.976120769978,0.821104347706,1.26184999943,0.0710857510567
2771,0.338419944048,-4.4068608284,1.50880694389,0.59819996357,0.404922306538
7264,-0.442692309618,-0.237701565027,-0.0492365285754,-0.226299971342,-0.0889605805278
1786,-0.177970767021,-0.263525545597,-0.0170871242881,-0.456499963999,0.354233950377
5873,0.193959772587,0.365415781736,-0.215632334352,-0.61384999752,-0.250719726086
780,0.171687543392,1.66348838806,-1.46846711636,-0.064350001514,-0.129363358021
9926,-2.39148116112,-0.13669899106,0.169023394585,0.164299994707,0.901760101318
8446,-0.199546456337,1.15615010262,-0.614351689816,0.671800017357,-0.715583443642
7159,-0.0920757725835,-1.49892878532,0.361479401588,0.40750002861,0.338192105293
1026,0.594688355923,-0.451139867306,0.532242119312,1.17280006409,0.396006941795
7082,-0.000712394714355,-0.992935478687,-1.34932994843,0.857349991798,1.18743538857
10058,-1.00893318653,-1.29868149757,-0.0530405938625,0.935000061989,0.0262521877885
10797,-0.725799024105,0.208218976855,0.411200284958,-0.256449997425,0.811628580093
11230,-0.675227165222,-0.493478804827,-0.0856559351087,-0.694199979305,0.00507089495659
30836,0.361022770405,-0.887320041656,0.247433260083,0.203549981117,-0.49782204628
27336,-0.153502702713,0.278972685337,0.188763990998,-1.1114000082,-0.216963857412
9918,1.44077920914,0.380552142859,-3.11472225189,0.296550005674,0.32551240921
79073,-0.0459102094173,-1.12450134754,0.356085658073,0.177100002766,0.529271364212
9688,0.300553619862,-0.0609223470092,0.160359099507,-0.314549982548,-0.268504053354
23659,-0.0875193029642,-0.183862656355,0.45522710681,0.835199952126,0.0557232052088
8396,-0.179254740477,-1.40929198265,-0.418208181858,0.914849996567,1.20730578899
23077,-0.712310612202,-1.11392736435,-0.614225625992,0.537600040436,-0.133563101292
10857,1.52057170868,-1.00732529163,0.572224259377,-0.133949995041,0.838679015636
16,0.0314784198999,-1.07380104065,-0.1048008129,0.1425999403,-0.473136633635
2817,0.359965413809,-0.294851779938,-0.439194142818,0.84659999609,-0.396260589361
60528,-0.424785137177,-1.52596735954,-0.392003417015,-1.17054998875,0.463843792677
5359,1.36106956005,-0.125443428755,-0.353006154299,0.344599962234,-0.370079994202
1514,-0.636054873466,-0.687690615654,0.28642013669,0.0664499998093,-0.00846275128424
1509,-1.85831403732,0.227834686637,-0.264188796282,0.043850004673,-0.28463819623
9181,-0.858641624451,-1.41500735283,0.830363452435,-1.15594995022,-0.0768595933914
3611,-0.166670292616,-0.316376566887,-1.40231907368,-0.0178500115871,0.0923956334591
4783,0.572548806667,-0.260427594185,-0.366847753525,-0.161050021648,0.18262591958
10123,0.935333490372,0.696548342705,-0.586717247963,-0.310550004244,-0.625705301762
8895,0.382814049721,-0.0330595336854,-0.753660559654,-1.07675004005,0.165414735675
9805,0.213960409164,0.171286150813,-0.777615666389,-0.148949980736,-0.109238885343
4125,-0.0874186009169,-0.975299954414,0.916023731232,0.481350004673,0.548935711384
1635,-0.507157444954,-0.463504254818,-0.120012834668,-0.0546499937773,0.939833879471
4154,-0.313709974289,-0.542980372906,-0.147379606962,-0.318000018597,1.62496376038
26292,-1.1596326828,0.228735357523,1.05202281475,-0.734899997711,-0.078783929348
5770,0.0405595302582,0.682337701321,0.291996449232,-0.506550014019,-0.114421918988
25874,0.23046348989,0.704337418079,0.127911806107,0.649950027466,-0.681704819202
11319,0.627659440041,0.0517242252827,-1.10197043419,-0.304300010204,1.31869912148
1153,-0.517093777657,-0.511689424515,0.0148495081812,-0.0934499949217,0.591703295708
11098,-0.111646555364,0.439536690712,0.0695349052548,-0.179250001907,-1.67115283012
8974,0.28102093935,0.536105811596,0.96621966362,-0.225899994373,-0.449743509293
533,0.739817857742,0.399605870247,0.34178096056,0.0788000226021,0.126479774714
823,0.665767252445,-1.14221048355,-0.209970548749,-1.49005007744,0.125589802861
6812,-0.461043387651,-1.72714996338,-0.589429140091,1.02730000019,0.565781056881
3693,-0.65699672699,-0.932833909988,0.178164154291,-0.377149999142,0.515159785748
4891,0.195110827684,-0.376908540726,0.0751880630851,-0.34145000577,0.395532548428
10954,-0.523773550987,-1.00600492954,-0.81953471899,1.05060005188,0.172804936767
5909,-0.948191702366,-0.958077192307,0.00474880635738,-0.300449967384,0.814247667789
9221,-0.136733472347,-0.800319314003,0.258581638336,0.53869998455,0.670286178589
847,0.35704267025,1.44996142387,-0.0283485874534,0.137549996376,-1.01826608181
11072,0.393918514252,-0.376344650984,0.0456141345203,-0.48734998703,0.16702708602
10221,0.0635036230087,-0.261789530516,-0.446235597134,-0.109049998224,-0.913889050484
7158,-0.540654122829,-0.205410420895,-0.572327911854,-0.214250013232,-0.353379815817
8678,-0.803354740143,-0.178950756788,0.220262676477,0.820149958134,-0.441661447287
11014,-0.0201755650342,-1.41668236256,-0.247461825609,0.117849990726,0.291311770678
1994,0.339961618185,-0.630625486374,-0.567484796047,0.280600011349,-0.910174489021
3482,-0.213851585984,-0.331794679165,-0.47910001874,-0.0460000038147,-1.16132283211
25976,-0.759778380394,0.517909407616,-0.570563793182,-0.435099989176,0.611444115639
10491,-0.0768237709999,-0.557630836964,-0.986443340778,-0.151850000024,-0.191038370132
51053,0.641626417637,0.41825029254,0.258721083403,-0.374649971724,0.0521384999156
9267,-0.783204376698,-1.77342939377,-0.304311335087,0.272950023413,-0.247614696622
5547,-0.564474523067,-0.339498400688,-0.0754355192184,0.751999974251,0.674064815044
6597,-0.897036135197,-1.50793612003,-0.105941355228,0.991349935532,0.515179276466
5836,-0.710030555725,-0.15776091814,-0.126290410757,0.32855001092,-1.07474577427
6118,0.872926592827,0.099827952683,-0.807322382927,1.02504992485,-1.6781835556
2961,-1.38469803333,0.332728028297,-0.512234270573,0.313550025225,-0.474745512009
310,-0.379994273186,0.844135940075,-0.573030531406,0.38354998827,0.00549172610044
7296,-0.25433498621,-0.701099336147,0.133306562901,-2.94119977951,0.278751939535
1429,-1.37043690681,-0.891972482204,-0.67450761795,-0.831149995327,0.121882066131
2548,-0.98712003231,-1.38236308098,-0.557950973511,0.175949990749,-1.00957930088
6499,-0.697869241238,-1.60675978661,-0.165498077869,0.910000026226,-0.10158456862
642,0.0124683380127,0.307558298111,0.193348541856,-0.048249989748,-1.41321372986
23076,-0.843356370926,-0.548518300056,-0.292701929808,-0.0127499997616,0.302779972553
10099,-0.100295670331,0.410026907921,1.05772590637,0.661249995232,-0.11122584343
9817,-0.739682853222,-1.30811870098,-0.020251326263,1.35844993591,0.0667753517628
9126,-0.134899169207,-0.390391379595,-0.36827775836,-0.680449962616,-0.963029384613
3930,-0.346508800983,0.0680746138096,-0.529650449753,-0.567700028419,-1.93659508228
10450,0.117007374763,-0.0182763934135,0.915240168571,0.958050012589,0.548291623592
54386,-0.852727293968,-0.328933596611,0.111915677786,0.576900005341,-0.783512830734
664,-0.299403011799,0.409189164639,0.362118631601,0.0865000188351,-0.976880669594
596,-0.251681268215,-0.264912903309,0.410834044218,-0.607400000095,-0.599509954453
10180,-0.852174401283,-1.90828990936,1.94528138638,0.432500004768,0.493195593357
1445,-0.571327447891,-1.80665099621,-0.317738890648,-0.443850010633,0.734342098236
230,0.0542099252343,-0.139212429523,0.248699724674,1.62144994736,-0.784403562546
9246,0.688483774662,0.61769670248,-0.0683216899633,0.394650012255,-0.269360125065
5092,0.138701692224,-0.489132165909,0.648701190948,-0.0342500060797,1.20417845249
23463,-1.43523907661,-1.81687104702,0.262603253126,-1.59469997883,0.676626622677
10007,-0.0774161070585,0.505489230156,0.825911521912,0.714150011539,-0.715138196945
4925,0.0103517770767,-0.0741008371115,-0.292616546154,-0.188199996948,-0.968825161457
6251,-0.752595543861,0.603058338165,-0.319553434849,-0.121400013566,-0.789158523083
5782,-2.04268407822,0.584362089634,0.0478940010071,-0.108749985695,-0.15855011344
5106,0.0958458781242,0.645900726318,-0.460597038269,0.391350001097,0.382202357054
2673,0.205289870501,0.0481049567461,-0.934144318104,0.528450012207,0.148296862841
644,-0.57913851738,-0.202011108398,-0.0463321134448,-0.702499985695,-0.312012523413
6284,0.807584404945,0.0280511789024,0.597580492496,-0.631600022316,-0.498147934675
4605,-0.483283877373,-0.677069187164,1.25125610828,-0.137800008059,0.31050401926
6810,0.14263124764,0.49448800087,-0.341777145863,-1.28959989548,0.0239072591066
54499,0.661393046379,1.68953466415,0.259436190128,0.484599977732,-0.100140422583
11007,-0.240137249231,-0.814123690128,-0.545585393906,0.0596500039101,-0.0540867596865
1643,-1.39285635948,-1.40827488899,0.346339404583,1.06200003624,0.59959936142
25805,-0.266669005156,-0.156534433365,-1.57109212875,-1.41654992104,-0.529463291168
3033,-0.14308847487,0.853024542332,-0.519044756889,0.227149993181,-0.549208164215
2745,0.27124196291,0.884208858013,0.0912688821554,-1.04400002956,0.451182544231
9961,0.287306725979,1.46420407295,-0.762099921703,1.1169500351,0.668643534184
3925,-0.490534931421,1.0058709383,0.753525555134,-0.141900002956,-0.683803915977
2582,-0.77729165554,-3.08438372612,-1.12706005573,0.438549995422,-0.307480931282
5792,1.36539077759,-0.595441162586,-1.04824578762,0.131300002337,0.328311234713
5236,-1.23733091354,0.2010550946,0.345145732164,0.652700006962,0.0273116528988
4016,0.316058307886,-1.29242551327,-0.284486830235,0.624350011349,0.689713180065
4651,-0.621398389339,-1.15276312828,-0.58204883337,-0.0401000082493,0.34360948205
3988,1.80550563335,0.723532140255,0.363549053669,-1.0490000248,-0.178720697761
26227,-2.06070542336,-0.501971364021,0.599707722664,0.549799978733,-0.676327347755
7982,-0.134101122618,-0.343588024378,0.106539368629,0.25205001235,-0.120043635368
3551,0.339567124844,-1.76389610767,0.106984063983,0.153750002384,0.970814585686
5108,-0.264513373375,-1.06058430672,-0.192354619503,0.00429999828339,-0.0253643244505
8870,0.358097583055,0.278895556927,0.131811887026,0.000699998810887,-0.48639446497
2195,-0.170945376158,-1.30018603802,-4.83428430557,0.668299973011,0.830490231514
8731,-1.04799079895,-0.826317608356,-0.243548065424,-0.412649989128,0.697851538658
1956,0.858732044697,-0.361819118261,0.272018820047,0.90005004406,0.494907975197
10276,-0.238426655531,-0.538330614567,-0.15172201395,-0.352200001478,0.423811525106
1666,0.825010836124,1.221783638,-0.264316052198,0.316900014877,-0.444363534451
4864,-0.425184935331,-1.94122576714,-0.568620085716,-0.306950002909,-0.804613351822
4232,0.0332308113575,0.790183544159,-0.0342096835375,-0.519400000572,-0.0289462581277
5050,0.137154847383,-0.614475488663,0.804124236107,-0.161300003529,0.684548199177
813,-0.133145272732,0.162003338337,1.01417768002,0.851700007915,0.782499432564
3964,0.0326303504407,-0.081410959363,-1.09546899796,0.0226500034332,-0.569391310215
26020,-0.350031197071,-1.3409986496,-0.755543649197,0.0611999630928,0.233794659376
481,-0.370078384876,-0.638132095337,1.10492944717,-0.177799999714,0.0963219031692
5019,-0.55532771349,0.134027898312,-1.16548347473,0.377900004387,-0.130376949906
291,1.10281276703,-1.49492383003,-0.275640726089,1.05180001259,1.19485723972
10973,-1.15363693237,-0.336756974459,-0.36255466938,0.567799985409,0.755535721779
9697,2.02030563354,-1.6289305687,-0.475730061531,-0.164099991322,0.564072668552
5831,-0.697030425072,-0.726554870605,1.00122821331,0.51709997654,-0.0834574699402
8202,-1.43020820618,-0.574758827686,-0.0797161832452,0.273450016975,-1.50531518459
57804,0.135723859072,-0.604842066765,-2.00019931793,0.590700030327,0.270753949881
5566,0.638973116875,0.833041667938,0.773593902588,0.0596500039101,-0.152983665466
57149,1.74078524113,0.489934802055,0.407831728458,0.880550026894,-0.227238819003
7416,-0.0957423895597,-0.333925575018,-1.0536891222,-0.750349998474,0.301309764385
10174,-0.853973150253,-1.51902663708,-0.425466060638,0.400049984455,0.176008045673
6676,0.573183894157,4.801902771,-0.085043206811,0.889950037003,-0.427118390799
8884,-0.415824234486,-0.506010532379,-0.362096995115,-0.14889998734,0.169916555285
5997,0.661607146263,0.0939270332456,-0.0117851514369,-0.582849979401,-0.367527484894
57147,-1.66161978245,-0.366437286139,0.0951329916716,0.266849994659,-0.388515591621
6909,-0.478634029627,-0.329354792833,1.16607499123,-0.60664999485,-0.989537000656
9093,0.85996222496,0.54223805666,-3.75159143005e-05,-0.148350000381,0.0467525236309
23142,0.833272635937,1.13730370998,0.88950741291,-0.67634999752,-2.03868985176
8444,-0.0581431090832,0.65109783411,0.377788603306,0.608049988747,0.518085122108
11232,0.427496761084,-0.299198329449,-0.600333690643,0.750600039959,-0.000623270869255
27095,-0.486624777317,-0.348208218813,0.133815437555,1.62529993057,0.0896131694317
10732,1.25851893425,-0.290728569031,-1.03485286236,0.5394500494,0.545251369476
23029,-0.53101348877,-0.30385658145,0.256393969059,-0.448199987411,0.568823158741
9270,-0.119852721691,0.422085553408,0.31387257576,0.654300034046,-1.2862405777
47,-0.380490422249,3.6037068367,-0.325386792421,0.532249987125,-0.266104519367
5889,1.25923681259,-0.433383435011,-2.32938790321,2.10514998436,-0.705498278141
8243,5.07578325272,-0.0980212986469,-0.117017284036,0.572299957275,0.450033843517
10730,0.022783011198,-0.0615570023656,0.0663965791464,0.0137000083923,0.6015625
30,1.35322225094,-0.378267228603,0.351371854544,0.508350014687,-0.981218576431
7466,-1.19598937035,-0.371243387461,-2.35598683357,-2.38124990463,-0.0834003090858
89910,-0.945061206818,-0.0689411312342,0.198213249445,-0.0350500047207,1.99255657196
56654,-0.0960121154785,-5.58245992661,0.721527099609,0.434850007296,0.447642236948
501,-0.0841532945633,-0.464601576328,0.0660262554884,-1.9443500042,0.0719801560044
5438,0.249068468809,-0.655710041523,0.775503396988,-0.411950021982,-0.16650763154
26993,-0.61279630661,-3.01700139046,0.350013494492,0.931400060654,0.345926761627
55111,0.839584767818,-0.118793621659,-1.00306510925,-0.91369998455,-0.0280773192644
8520,-0.146663457155,0.823249459267,-0.00925567187369,-0.0417999997735,0.375496447086
10146,1.45374619961,1.18244290352,0.300328403711,-0.417549967766,-0.28690585494
7165,-0.926804900169,0.104528523982,-0.836206674576,-0.86930000782,0.421458482742
55011,-0.108663022518,-1.39572107792,0.0400123000145,0.360000014305,-1.83565413952
6461,0.934001386166,0.578585922718,-0.266665190458,-0.165650010109,-0.655641198158
10813,0.39210498333,0.321510642767,-0.151535391808,1.35400009155,1.64106535912
80746,-0.508762598038,-0.102383799851,-0.410823106766,0.733099997044,-0.693240702152
10434,0.126148760319,0.586168408394,0.160545736551,1.09630000591,0.0476151704788
5607,1.36211407185,0.102981165051,0.301953971386,-0.710299968719,-0.456464588642
22827,-0.128530099988,-0.284154504538,0.648157775402,-4.61049985886,-0.610875427723
51635,-0.000352985691279,0.047965362668,0.00380151346326,0.518850028515,-0.446656644344
84159,-0.378579378128,0.443201482296,0.685236632824,0.21485003829,-0.563102781773
3508,-1.0159099102,1.13353180885,-1.3302795887,-1.03184998035,2.35273003578
84890,-0.215700268745,-0.609442353249,0.734159648418,-0.0699999928474,0.275609433651
79600,-1.03655254841,-0.632622361183,0.609576821327,0.29390001297,0.432806134224
8574,-0.591120123863,0.285637319088,1.47407472134,0.0487499982119,-0.231965169311
5529,-0.145613700151,2.05899882317,-0.451162517071,0.48324996233,-0.421882808208
3909,0.974252462387,-1.98342442513,-0.895259439945,0.345899999142,2.61926865578
9637,1.18876934052,0.605171442032,-0.485538721085,-1.30520009995,-0.0804778039455
8518,0.207169890404,-0.93566942215,-0.648393213749,0.150499999523,0.675208091736
6443,-0.446352362633,-0.380536049604,0.333229809999,0.412849992514,-0.587488114834
58478,-0.397758901119,0.137692496181,0.429894149303,-1.38674998283,0.079057186842
4850,-0.921701908112,-0.354150235653,-0.234106361866,-0.671400010586,-0.0175428390503
23210,-0.557620584965,-1.29639196396,0.425929278135,0.064099997282,0.744734168053
54733,0.282212793827,-0.518573343754,1.01123261452,1.66650009155,0.00471339561045
55129,-1.71022963524,-0.520411133766,0.0446738526225,-0.797650039196,-0.304356127977
10273,-0.541276156902,-1.5453158617,-4.00560474396,0.237399995327,0.130814090371
572,0.654076397419,-0.120902940631,2.53017187119,-0.0075999982655,-0.28770005703
5716,5.06778287888,-0.197663143277,-0.0175111293793,0.919650018215,0.0612183511257
22841,-0.210927277803,-0.0717076659203,0.197884485126,-0.30735000968,0.670732319355
2356,0.228199601173,0.331770807505,0.695633113384,0.145500004292,0.515087127686
6050,-0.530588686466,0.328791201115,-0.994468152523,0.215800002217,0.7852024436
64422,-3.13555335999,0.0289690345526,-0.327711135149,0.27919998765,0.188226506114
8837,-0.0363704413176,0.0273933708668,0.265161156654,0.197899997234,0.10683555156
55127,0.962437868118,-0.681732773781,-0.301344513893,0.525200068951,-1.64236700535
23335,1.14419496059,0.172030568123,-1.28123545647,1.120849967,0.350960016251
10270,-0.842538833618,-0.597830951214,-0.276820003986,0.569999992847,0.841318309307
6509,0.763957619667,1.62555062771,-0.600795149803,0.331749975681,0.0392997972667
83743,-0.222087487578,-1.16256177425,-0.0100618079305,0.316500008106,0.0907673090696
6772,1.57061064243,0.358771771193,0.294892430305,0.435350000858,1.0909717083
22887,-0.672778844833,-0.842586994171,-0.0220555122942,-0.320349991322,-0.238307461143
51001,-0.37564894557,1.5674084425,0.551116585732,-2.68394994736,-1.42674005032
26511,-2.10873222351,0.429081976414,-0.564721047878,-0.35894998908,-4.36507558823
7874,-1.07762145996,-1.74905323982,0.0827600806952,0.435299992561,0.726619064808
51070,-0.515038430691,-0.928351759911,0.350947231054,-1.59839999676,0.55609703064
1738,-0.0643402040005,0.262837946415,0.601606607437,-0.166400015354,0.360236883163
3416,1.46212279797,-0.532432794571,0.376848250628,-0.0314499884844,0.0653215870261
9128,-1.37170886993,0.271438956261,0.636833310127,-0.334250032902,0.378016769886
9833,-0.0279407054186,-0.578132033348,0.052160397172,0.0158500000834,0.714619755745
4088,0.593627095222,0.279277175665,0.792526483536,-0.207150012255,2.41353559494
5018,-0.166023388505,-0.443232238293,1.23416411877,-1.77829992771,-3.02904510498
51375,0.0495612025261,3.08311843872,-0.996504843235,-0.245350003242,-0.0464845001698
55038,1.54378604889,0.0314362347126,0.915861427784,-0.299149990082,-0.0645819455385
23061,1.99218463898,-1.30761599541,-0.426648736,-0.00214999914169,0.698773622513
64428,1.20730018616,1.21610212326,-0.177846670151,0.847400009632,-0.49667185545
11325,-0.356983691454,-0.186274647713,-0.408201336861,0.542050004005,0.380123138428
9641,0.366103470325,0.909696877003,-0.0438402816653,-0.723800003529,2.0241765976
23038,0.557215213776,-1.28015911579,0.281509280205,-0.672949969769,0.487417340279
57048,-0.224522948265,-1.232011199,-0.293613523245,0.655550003052,-0.332364439964
94239,1.56109774113,-0.0241215825081,-0.581032276154,-0.193400010467,0.353053361177
51203,0.76106774807,0.574209928513,0.509090304375,-0.148200005293,-0.376037359238
388650,1.28464865685,0.86796349287,-0.238869696856,-2.63015007973,-0.617658138275
23039,0.102746427059,-0.202341124415,0.110436283052,-2.24294996262,0.740323066711
55179,-0.240257054567,1.62454652786,-0.225537374616,-0.532999992371,0.716014504433
5827,1.02120959759,0.296219021082,0.267656624317,0.417100012302,0.834552407265
10245,1.19942378998,0.232494443655,-0.509499430656,0.1100499928,-0.66770362854
6813,-0.658582031727,0.24171563983,1.69668507576,-2.24075007439,-0.451661229134
3251,1.03456497192,-0.121257267892,-0.319579482079,-0.840449988842,-0.252222120762
23212,0.633823573589,-1.2259106636,-0.131948053837,0.406450003386,0.227660506964
23536,0.697770595551,1.57570147514,-0.957671523094,0.68624997139,-0.634762048721
51282,-0.31534793973,0.494843363762,-0.386558830738,1.1944000721,0.160937726498
10227,-1.40356183052,-5.35958480835,-0.563433051109,-0.408899992704,0.208672136068
50813,0.0541869327426,0.671089053154,-0.517822027206,2.08610010147,-0.193608865142
51024,0.0448341593146,0.435109436512,0.270039528608,0.372999995947,0.21254979074
53343,-0.245438605547,0.0552899576724,-0.450949549675,1.48599994183,1.11021459103
1465,-0.827774047852,-0.213816106319,0.348491132259,-0.459849983454,0.742412507534
79006,4.43918609619,-0.30724054575,-0.169655829668,-0.153750002384,-0.00420435890555
6988,-0.959622144699,-0.98555201292,0.173229187727,-1.98530006409,-1.25366175175
11011,0.177464708686,-0.183833196759,-1.28283238411,0.187999993563,-0.600893259048
23325,-2.19580793381,-0.625685572624,-0.464579731226,-0.459150016308,1.06264340878
10049,-0.495562911034,-0.0829226970673,-0.75281226635,-3.3178498745,0.486881405115
