rid,CPC019_A375_6H:BRD-K73371640-001-04-0:10,CPC019_A549_6H:BRD-K73371640-001-04-0:10,CPC019_A549_24H:BRD-K73371640-001-04-0:10,CPC019_HA1E_6H:BRD-K73371640-001-04-0:10,CPC019_HCC515_6H:BRD-K73371640-001-04-0:10,CPC019_HEPG2_6H:BRD-K73371640-001-04-0:10,CPC019_HT29_6H:BRD-K73371640-001-04-0:10,CPC019_MCF7_6H:BRD-K73371640-001-04-0:10,CPC019_MCF7_24H:BRD-K73371640-001-04-0:10,CPC019_PC3_6H:BRD-K73371640-001-04-0:10,CPC019_PC3_24H:BRD-K73371640-001-04-0:10,CPC019_VCAP_6H:BRD-K73371640-001-04-0:10,CPC019_VCAP_24H:BRD-K73371640-001-04-0:10,DOS030_VCAP_6H:BRD-K73371640-001-03-2:5,DOS030_VCAP_24H:BRD-K73371640-001-03-2:5,DOS034_A375_24H:BRD-K73371640-001-03-2:5,DOS034_A549_24H:BRD-K73371640-001-03-2:5,DOS034_HT29_24H:BRD-K73371640-001-03-2:5,DOS034_MCF7_24H:BRD-K73371640-001-03-2:5,DOS034_PC3_24H:BRD-K73371640-001-03-2:5
55748,0.594395697117,-0.965499997139,0.638648092747,0.450790584087,0.600399971008,-0.411919444799,-1.72267711163,0.0544808804989,-0.860401034355,-0.00512522738427,-0.87001490593,0.192940860987,0.866326153278,-0.521400034428,0.200928866863,0.591329932213,-5.18295001984,-0.777800023556,0.359599679708,0.483122289181
10318,-0.366332709789,-0.813350021839,0.706028103828,-0.717388749123,-0.316350013018,0.170746952295,1.11937761307,0.367734611034,-1.47599077225,0.508781433105,0.0946548730135,0.212923049927,0.980708122253,-0.100933343172,-0.347708195448,0.595265507698,-0.52044993639,-0.415499985218,0.159171760082,0.210507929325
54681,0.2310539186,0.193649992347,-0.570065617561,-0.138194859028,0.371850013733,3.41536593437,0.87830477953,0.231555983424,-0.0940972045064,0.322812765837,0.485724151134,-1.46410346031,0.202818959951,-0.34933334589,-0.251041799784,0.188417553902,-0.474500000477,0.222599998116,0.111301153898,1.15338242054
7905,0.126343101263,-0.568400025368,0.163294583559,-0.141071677208,-0.717100024223,0.173214256763,-0.0902315452695,0.528375864029,0.127507656813,1.16205847263,0.286772429943,-0.607204079628,-0.235036969185,-0.218033343554,0.0481425970793,0.203878685832,0.23550003767,3.34489989281,0.740076959133,0.537510991096
28969,-0.381743580103,0.0989499986172,0.593848764896,-0.602447926998,-7.11874961853,-0.0468427538872,1.05603837967,-0.885275006294,-0.755959272385,0.975123643875,-0.984891295433,-0.717929303646,-0.850512862206,-1.56030011177,-0.745335102081,-0.410157978535,-0.456250011921,0.00260000000708,0.145928621292,0.285765498877
10668,-0.295578986406,-0.565200030804,1.51202654839,-0.441449701786,0.0206999778748,-0.433192253113,0.702457129955,-0.526959180832,-0.380829244852,0.215133294463,-0.271762490273,-0.57018917799,0.6462225914,-0.316733360291,-0.922338545322,0.778245329857,-0.634200036526,-1.03489995003,-0.213712930679,-0.388311564922
51005,0.150850310922,0.262050002813,-0.453138619661,1.85911858082,-0.373099982738,0.0905786678195,0.398528426886,0.202230095863,-1.0548003912,0.391217797995,0.523684859276,0.645620107651,0.361587524414,0.249233365059,-0.113992169499,0.18601000309,0.291400015354,1.39559996128,0.0703860521317,-0.30739441514
8800,0.298835486174,1.83210003376,0.207592114806,-0.293889850378,0.494950026274,0.458059817553,-0.117646791041,0.325036913157,-0.10657402873,-0.749593734741,-0.894434452057,0.91758865118,0.103616051376,1.01429998875,0.800738692284,-0.0350179374218,-0.411799997091,-1.34969997406,0.171575576067,-1.021276474
54438,-0.43875297904,-0.308849990368,-0.867886066437,0.0738784596324,0.274599999189,1.57567811012,-0.999505341053,-0.972773969173,0.098371528089,0.512241005898,-0.853577435017,-0.815077722073,-0.219209998846,-0.385933339596,-0.506456792355,-0.930275380611,-0.850250005722,1.10720002651,-0.153493344784,0.0230278372765
55825,0.43643862009,-0.0150500014424,0.0525936000049,1.42724597454,0.824300050735,-1.01734149456,0.672421336174,1.21123099327,-0.006671667099,-0.0162458624691,0.832705378532,0.26250565052,0.404429346323,-0.619633316994,-0.669030249119,2.68636417389,2.58104991913,-1.0923999548,-0.312862992287,-0.518162310123
8835,-0.1258572191,1.45799994469,-0.766914963722,0.314817219973,-0.842199981213,-1.25669896603,0.023544035852,0.110899187624,0.220358133316,-1.00133872032,-1.29666423798,-0.0665339976549,0.00281991809607,-0.00893333554268,-0.85583281517,-0.939733743668,-0.751800000668,-0.264400005341,0.345763474703,-0.83428800106
64429,-4.615899086,-0.167300000787,0.366952180862,0.190989732742,0.554650008678,0.3546397686,-0.533767521381,-4.62690734863,-0.230069369078,1.55950403214,-0.187091544271,-0.283801287413,-1.0368667841,0.212766677141,0.641847133636,0.585562646389,0.105849981308,0.0285000000149,-1.08510959148,0.27168494463
3682,-0.382802039385,-0.248450011015,0.610514044762,-0.16607439518,-0.12760001421,-0.130822360516,-0.779080510139,-0.260982245207,-0.484718769789,-0.940654575825,0.629091501236,-1.18324148655,0.567948997021,0.511733353138,-1.04375624657,0.375041723251,-0.262649983168,-0.716899991035,0.622055113316,0.692003846169
10329,-0.328426539898,-0.0862500071526,0.157529518008,-0.445044875145,-0.0520000085235,0.52054721117,-0.15084220469,0.917060256004,-0.577129364014,-0.114305779338,0.764993607998,-0.192699223757,0.617267251015,0.408866673708,-0.717229187489,0.550176620483,-0.199200004339,-2.0664999485,-0.35472214222,-0.905829548836
27109,2.38146233559,0.114600002766,0.251123845577,-0.597914218903,-0.246549993753,-0.0380013138056,0.140576943755,2.1229698658,-0.432371675968,-0.78461843729,-0.330103069544,0.46535974741,0.422509849072,-0.0805666744709,-0.89392209053,0.0474456399679,0.737900018692,-0.0798000022769,-0.982673346996,-1.02961170673
51335,0.04863877967,-1.41619992256,0.897787809372,-0.378948092461,-0.0460499972105,-1.63718736172,-0.35618942976,0.129062414169,0.630083560944,-0.678552985191,-0.794116616249,-0.829024374485,-0.646097779274,-0.424800038338,-0.662370145321,0.975458264351,0.272500008345,4.39940023422,1.75327503681,-0.0579298585653
3202,1.47940182686,-0.859200000763,-0.218031555414,0.640223622322,0.461149990559,1.09834599495,-1.19164657593,-0.421000033617,0.349592268467,0.0326618105173,0.337447375059,0.978217065334,-2.24939751625,0.0218333434314,0.183195665479,-0.199598908424,-0.256599992514,1.03620004654,-0.108118422329,-1.10016930103
2896,2.57176494598,0.355699986219,0.755503714085,0.0647796392441,0.711749970913,-0.270500868559,0.597697734833,0.635908126831,-0.653283894062,-0.139310523868,-0.0899012386799,-0.424628257751,0.481706917286,0.465533316135,-0.519857943058,-0.0906886160374,0.736899971962,0.262499988079,0.0347309410572,-7.55167579651
79902,0.405270427465,0.733799993992,0.682296872139,0.99916779995,-0.0282999947667,-0.083925537765,-0.130330219865,0.0298038572073,0.377278655767,0.0187526829541,0.0396881848574,0.286952793598,-0.10214779526,-0.168000012636,0.581578433514,-0.647243261337,-0.187950015068,-1.4973000288,0.247894406319,0.17923489213
29083,0.577597856522,1.23379993439,0.800696015358,0.620287597179,0.566700041294,0.799813508987,-0.199791073799,0.343354076147,0.638191699982,-0.292599499226,0.803262710571,-0.931999325752,1.10230696201,-0.472233355045,-1.12022173405,-0.389818042517,-1.47350001335,-0.17689999938,-0.700016379356,0.324059426785
5747,0.952976107597,1.23720002174,-0.098568379879,0.490757197142,3.34555006027,-0.816457569599,0.140242233872,1.37729334831,-0.0907651484013,-0.548497021198,0.192211836576,-1.05175614357,-0.0103148818016,-0.0392333567142,-1.65810549259,-0.0130333900452,1.57515001297,-0.740800023079,-0.214282661676,-4.52976560593
22905,-0.149077445269,0.237250000238,-0.399888575077,0.360826939344,0.536499977112,0.748584628105,-0.952267706394,0.327412962914,1.53925073147,0.102078400552,-0.946858167648,-3.04736995697,0.556517243385,1.71870005131,-0.0367236882448,-1.02380156517,1.93389999866,-0.385500013828,-0.0600992105901,0.226015865803
63933,0.379382014275,-0.446449995041,-0.646975934505,-0.417145818472,0.0340999960899,-1.13554978371,0.0449736937881,-0.284992814064,-1.25638067722,-0.196535348892,0.174899280071,1.0521440506,-0.330050557852,-0.313833355904,0.245115697384,0.979035615921,-0.167549997568,0.033100001514,-0.181279182434,0.48976457119
9847,0.515832304955,0.0368999838829,1.15434920788,0.138481855392,0.576550006866,-0.25664511323,0.919443309307,0.254536926746,-0.906280517578,-0.151961505413,-0.358070790768,0.7594653368,1.16525244713,-0.845633387566,1.33255183697,0.829859018326,0.502799987793,1.09329998493,0.62205350399,0.482791960239
51021,0.404713094234,-0.370499998331,-0.313954889774,-0.0717415362597,-1.01469993591,-0.47835457325,0.481191813946,-1.30672478676,-1.48282837868,0.543891847134,0.988907814026,0.186651751399,0.18409742415,-0.661866724491,-0.0535157509148,0.572088360786,-1.18635010719,-0.0308999996632,0.113735049963,0.021788328886
8996,-0.17448939383,0.444050014019,-0.577226877213,1.07623505592,-0.379899978638,0.695910871029,-0.226441860199,2.13483500481,-0.896963119507,1.49435651302,0.166468262672,-0.559343636036,-1.28578853607,-0.257733345032,-0.615038275719,-0.340323597193,-0.22950001061,-0.803900003433,0.260238498449,-0.631095409393
7376,-0.413267850876,0.702399969101,-1.14357757568,0.0723725110292,0.520200014114,0.341351181269,-1.32437884808,0.256708145142,0.952995240688,-0.283925652504,-1.66184878349,-0.133398041129,-0.480734735727,-0.439199984074,0.745647668839,1.69957625866,0.560600042343,0.10000000149,0.193492606282,-0.531510412693
5357,0.383931934834,-0.596249997616,0.650168597698,-0.0471091456711,0.164899975061,-0.000800460577011,0.483497947454,2.12857890129,-0.194870650768,2.68426156044,0.571046948433,-0.0378965102136,1.417542696,-0.23409999907,0.0816040784121,1.64394855499,-0.694850027561,2.94420003891,0.419077694416,-1.5291030407
56940,0.687806546688,0.833050012589,0.097253151238,-0.369642645121,2.36355018616,0.160861000419,0.511301040649,1.14290940762,-0.454224407673,-0.272658795118,-0.17677667737,-0.349843531847,-0.0909621119499,0.729300022125,-1.1950237751,0.984009027481,2.55049991608,2.03819990158,0.66997140646,-0.737171411514
6195,-4.09385538101,0.0464500039816,-0.790759384632,-0.353688120842,0.306600004435,0.697881102562,1.25813817978,-0.1465254426,-0.215102776885,0.904747664928,1.1153409481,0.6741938591,0.692748188972,0.502466678619,0.0923705026507,0.432942450047,2.74939990044,0.185000002384,-0.449346214533,0.209102272987
1633,-0.58948725462,0.707899928093,2.09866714478,-0.604191243649,-0.0855000019073,-0.235595494509,-0.253361612558,0.183999449015,-0.464662969112,-2.30555415154,0.433352142572,-0.129992067814,0.114023625851,0.817300021648,0.691060304642,2.9862203598,-0.47025001049,0.679400026798,0.440241098404,1.95741379261
23321,-0.297446638346,0.800249934196,-0.399449110031,-0.147340297699,0.130800008774,-0.465513885021,-0.0914597064257,-0.136805653572,1.31580805779,-0.505013465881,-1.11898493767,0.112840041518,-0.132022604346,0.985433340073,0.147551655769,-0.991900205612,1.21889996529,-0.327100008726,1.36798226833,0.416181445122
51160,-0.166001051664,0.371849983931,-0.0892720520496,-0.68409538269,0.278999984264,1.15289282799,0.343505144119,-4.55526638031,-0.633641839027,-0.181997999549,0.176107645035,0.300313264132,1.10562968254,-0.25729995966,-0.953570902348,0.482304096222,0.0570500195026,-0.363000005484,-1.17108571529,0.765538930893
55604,0.948762595654,1.12240004539,0.193563476205,-0.0398031100631,-0.346300005913,1.47962892056,1.18548154831,-0.873789072037,0.446301162243,0.493256241083,0.269158124924,1.35110783577,0.167115181684,-0.421400010586,1.07901537418,1.41869831085,2.58984994888,2.09319996834,-0.125422894955,-0.186222344637
2063,0.570755898952,-0.404500007629,-0.306758999825,0.516077160835,0.310600012541,0.855011284351,-0.62059211731,0.148249670863,-2.04369163513,-2.5542986393,-0.0779780298471,0.788893282413,-2.2058942318,0.097100019455,1.35441470146,-4.16169166565,1.11100006104,1.06949996948,0.409777343273,-9.91209602356
54512,0.505378425121,-0.57414996624,0.276581078768,-0.70756816864,-0.0908499956131,-0.0931520015001,-0.445732057095,-1.59714150429,-0.713039159775,0.502240359783,-0.112811654806,-1.2027477026,-0.954123973846,-0.0313333272934,0.407885074615,-1.44192266464,-1.05540001392,-1.01209998131,0.0264444127679,0.017331533134
9124,0.450356900692,0.436450004578,-0.342240422964,-0.294476807117,-0.644800007343,1.01284909248,1.11774528027,0.33348017931,-0.496495604515,0.535265207291,0.189977988601,-0.800804853439,-0.267897188663,-0.0756666958332,-0.134744927287,-0.160107851028,0.77689999342,-1.62430000305,-0.464779645205,0.253452062607
79174,-0.5398234725,-0.176699995995,-0.382744759321,1.33917808533,-0.645449995995,0.227745860815,-0.875185310841,-0.410476148129,0.934583485126,-0.300528049469,-0.46577334404,0.464435517788,-1.40402162075,0.617666661739,-0.907364010811,1.61952328682,1.74734997749,-0.799000024796,1.35809397697,-0.616436123848
23223,-0.100671723485,0.554549992085,0.0839997828007,0.04524551332,0.727849960327,-1.18005800247,1.45062279701,0.369717776775,-0.207487359643,-0.628180146217,-0.209943309426,-0.18889054656,0.162008598447,-0.207733333111,-0.645059227943,-0.48211222887,0.469799995422,0.133499994874,-1.5424182415,1.1760712862
39,0.491318196058,0.617049992085,-0.753615796566,-0.230803012848,-0.334850013256,-0.890365958214,-0.0105045735836,-2.69802713394,0.226356521249,-0.668040335178,-0.581850767136,-0.214505523443,-1.23130249977,-1.06516671181,0.686064779758,-0.450569957495,-0.519699990749,-1.49310004711,-1.7426776886,0.0930080860853
57215,0.622148394585,0.753000020981,1.11308789253,0.378201127052,1.31780004501,2.39635515213,0.476923763752,-0.586106777191,0.229803413153,-0.182134702802,-0.77593421936,0.656703352928,-0.537968754768,-0.444466650486,-0.355676293373,-1.09207820892,-0.493050009012,-2.80679988861,-0.185214459896,0.097187936306
1052,-0.630973875523,0.915400028229,-0.425837874413,0.122385278344,-0.164999991655,-1.24398565292,-0.73547232151,-2.58491158485,-0.0447334870696,-0.472543925047,-0.476030379534,-0.0538031160831,-0.915812432766,-0.0880666673183,0.17913594842,-1.25684511662,-0.548300027847,0.865100026131,0.241465166211,-0.0868933796883
23139,0.192532032728,1.14829993248,-0.206817775965,-0.0434865057468,1.7608499527,-0.522386610508,1.79709029198,0.70904892683,-0.00794461369514,0.612245082855,-0.0799231976271,0.830545544624,-0.0392290353775,0.636433303356,-0.410987496376,2.57639908791,-0.708500027657,5.5391998291,-0.463339775801,1.0442751646
79947,-0.325431227684,-0.128449991345,-0.386971235275,0.0872383713722,1.05124998093,-0.442972868681,-1.23958098888,-0.647498130798,0.365320175886,-0.141009777784,-0.174285084009,-0.547528088093,0.79429936409,-0.347900003195,-0.395040363073,-0.692238926888,0.0287500023842,0.141499996185,0.207058206201,1.37968552113
4616,-0.15042257309,0.19470000267,0.640765309334,1.17061030865,0.0172000005841,-0.341636478901,-0.977801799774,1.40776658058,0.596767663956,-0.0633645057678,-1.08799898624,0.795028805733,-0.423967450857,0.466666698456,0.189193636179,1.48419833183,4.58065032959,1.46000003815,-0.0336845815182,1.10056960583
9710,0.0937781184912,-0.645850002766,0.865365803242,0.554835379124,1.87195014954,-1.51018321514,0.0334843471646,0.2170637995,-0.054274469614,-0.331330537796,-0.391127973795,0.770781934261,0.201055377722,1.002866745,0.0408166944981,-0.189213439822,0.734149992466,-0.242899999022,1.72826755047,-0.728743553162
6990,0.880018413067,1.68194997311,0.548461854458,0.362561881542,1.28055000305,-1.19650864601,0.0648841559887,-0.20316554606,-0.277831435204,0.401466429234,0.365994274616,-0.252643793821,0.708220005035,0.470433354378,0.0261966027319,2.56832194328,-0.349099993706,-0.336800009012,1.87614202499,2.14778161049
29082,-0.716513335705,-0.073500007391,0.791974544525,0.234013199806,-0.231650024652,0.166415482759,0.359442412853,0.286637187004,-0.756952404976,0.142777621746,0.565609693527,-0.570267677307,0.348813354969,0.219433307648,-2.09196519852,-0.25965115428,-5.22195005417,-0.781099975109,0.325732827187,0.721105098724
9670,-0.330154776573,0.524550020695,-0.215115070343,0.0328877270222,2.24699997902,-0.835643947124,-0.295605242252,-0.0372504889965,0.626257538795,-0.273339688778,-0.0336622819304,-0.947905778885,-0.762161970139,1.06623339653,0.621811389923,-2.09965443611,-0.0269500017166,-1.44609999657,0.717591285706,0.21077144146
81533,0.923600673676,0.400299996138,2.89695382118,-0.0945298969746,0.140200003982,-1.07477355003,-0.155588045716,3.04763793945,0.54722648859,0.815419137478,-0.71409291029,-1.22141647339,-1.26469194889,2.02390003204,0.020034879446,0.0909344255924,-0.564200043678,0.25569999218,0.310631930828,-0.391290903091
10525,1.00376653671,-0.799700021744,-0.582299768925,-0.0195355117321,0.581950008869,-0.488248199224,-0.13223657012,0.197647497058,0.157914832234,-0.617076933384,-1.60079777241,-0.0906316637993,-0.478631675243,-0.221033364534,-0.00233079213649,-0.354792952538,0.00710000097752,-0.143800005317,-0.135345369577,0.354087352753
2353,-0.964903891087,0.342800021172,-0.710869073868,0.332677423954,-0.370400011539,2.60536384583,-0.57611066103,0.172044441104,0.814364314079,-0.665982663631,-0.611562848091,-0.640684127808,-1.53740513325,-0.0730333402753,-0.639644920826,0.77576059103,-1.86824989319,0.119800001383,0.758862376213,-0.421300113201
57192,2.71944618225,0.52555000782,0.0359027571976,-0.565843343735,-0.666500031948,1.27585983276,-0.314332544804,3.8307993412,0.833440005779,0.572367727757,2.59019374847,-0.916833281517,0.557666182518,0.570500016212,0.81075245142,2.72137522697,0.709049999714,0.0935000032187,2.00705051422,-0.101072832942
3398,0.82282346487,-0.741549968719,-0.725122213364,0.158150434494,1.60014998913,-4.67279005051,-0.219565972686,2.82992315292,-0.956161618233,0.16311648488,0.164975821972,-0.579809546471,0.533010840416,-0.151933312416,1.19024026394,0.649528980255,-0.201550006866,-0.0305000003427,0.330816209316,-0.377135545015
3775,0.925538241863,0.0698499977589,-0.0166628807783,-0.739477932453,0.566550016403,-1.03216958046,0.0781433433294,-0.445318758488,0.377428293228,-0.466977387667,-0.295422792435,0.0753563418984,-0.484213232994,0.628066658974,-0.372147709131,-1.65433621407,-0.331799983978,0.284799993038,1.30680418015,0.307668805122
26064,-0.263568013906,0.269150018692,-1.01362025738,-0.00252521038055,-0.109250001609,0.239110916853,-0.0108526004478,0.441998839378,1.63602805138,-0.377352356911,0.098264105618,0.842087984085,0.285521268845,-0.162400007248,-0.372195363045,0.257479310036,1.66460001469,-0.0494999997318,0.152334198356,-0.375721216202
29103,-0.317384272814,0.245249986649,-0.340453267097,-0.182955145836,0.201799988747,1.07406771183,-0.521409451962,-0.404770433903,-0.0773189663887,-0.724647581577,-0.466155260801,-0.610048472881,0.0711677595973,0.167266666889,-0.594083070755,-0.583534479141,-1.12565004826,-2.0446999073,0.225671410561,0.0862347185612
3206,1.50073230267,0.666800022125,0.302090495825,-0.53177857399,0.814700007439,1.49824559689,-0.686474323273,0.429794788361,0.618340730667,0.471464514732,0.19473080337,-0.505880236626,0.556868195534,0.301766693592,-0.989150583744,-0.328228831291,0.517399966717,-0.729099988937,-0.509254395962,-0.323314249516
1500,-0.85745370388,0.456200003624,-0.924602389336,0.75248670578,0.0863000005484,-0.517170667648,-0.790877878666,-0.313997477293,0.345621973276,-0.676464676857,-0.0558748170733,0.632866442204,-0.97257733345,0.313200026751,0.802966117859,-1.05765295029,-0.223750010133,1.09309995174,0.275914847851,-0.252534717321
7690,0.243671864271,1.19274997711,0.0940067842603,0.27443343401,0.516200006008,1.40620648861,0.553863883018,0.443027734756,0.134669527411,1.25229775906,-0.531558096409,0.49616214633,-0.356795251369,-0.368733346462,-0.0127107966691,-1.26021265984,0.825250029564,1.41289997101,-0.35465490818,0.821707129478
29911,-0.0962581336498,0.749899983406,-0.458707839251,0.379856407642,0.916350007057,-0.688251495361,0.495320320129,0.271046668291,-0.93786907196,0.466002941132,2.00218248367,1.04537403584,-0.186208426952,0.106966674328,0.333608478308,0.198617324233,0.110900014639,3.31430006027,2.75986623764,-0.283502042294
2064,-0.116112239659,0.637799978256,0.975728034973,0.548018038273,-5.12519979477,-6.93373918533,0.644940078259,0.821688532829,-0.4842402637,0.556724071503,0.636055588722,0.556479811668,-0.533552885056,0.121033333242,0.393200844526,-0.882248938084,-0.447649985552,0.665700018406,-0.742293834686,-2.10014629364
65123,-0.865770459175,-0.594049990177,-0.0688459277153,0.223257124424,1.19275009632,0.280192494392,0.06400270015,0.547128140926,-0.626834511757,0.85225725174,0.695389270782,0.208802387118,-0.237451449037,-0.241566672921,-0.882634222507,0.603339254856,1.55489993095,7.93930006027,-0.592247188091,0.798503279686
5986,0.971207916737,0.30965000391,0.475658833981,-0.241395622492,0.213850006461,-0.716961979866,-1.00554037094,-0.255487382412,1.46583497524,0.400846302509,-4.16882181168,-0.0165112502873,-1.87788128853,-0.692533373833,1.04249727726,0.971556782722,-0.0216000080109,-0.0174000002444,0.286782473326,-0.505180954933
85377,-0.339101105928,0.23939999938,0.0958093777299,0.397039324045,0.901600003242,0.362702935934,-0.422591298819,0.379990100861,-1.53595411777,0.946923553944,0.1773635149,2.77037572861,0.393599361181,0.442133367062,0.397317707539,1.11281645298,4.56174993515,-0.193599998951,-0.0617918223143,1.95972585678
9903,1.87485766411,0.273399978876,1.1382433176,-0.305992603302,-0.175400003791,-0.601660192013,-0.236680820584,0.475316822529,-0.883204579353,3.9906039238,6.89324188232,0.5285140872,-0.42099609971,-0.285733342171,0.775551378727,0.327434629202,0.453949987888,-1.39919996262,0.3642129004,0.0270774513483
7088,-2.29171133041,-0.308950006962,0.464866936207,-0.835931301117,0.529550015926,-0.544742524624,0.70544475317,-0.168857932091,-3.40134191513,0.498345017433,-0.21766474843,-0.0306888371706,-0.572264969349,0.125366657972,-0.91073435545,-3.06139850616,-0.026299983263,1.07829999924,-0.672594189644,0.073714710772
22796,0.183672487736,0.362399995327,-0.894510030746,-0.0766341090202,0.351399987936,-7.36370611191,-0.566778540611,-2.48860812187,0.028322249651,0.359551072121,0.492392778397,0.121085651219,-0.286487132311,-2.11540007591,-1.76001358032,0.739674687386,0.247499987483,-10.0,-0.0704812332988,0.782619178295
51116,0.812106847763,0.479999989271,0.967559635639,-0.897374510765,-0.181999981403,0.663586437702,-0.616337001324,-0.160730570555,-0.433541685343,0.0111260907724,0.0384253226221,0.0495529361069,0.100351601839,-0.681666731834,-0.939085900784,-1.72939741611,-0.233649998903,0.091899998486,-0.302746921778,-0.251870930195
54442,0.42364692688,0.92610001564,0.626366615295,0.196071207523,0.228699982166,2.02402496338,-0.135390982032,-0.568878948689,-0.99698728323,-0.0322392322123,-0.655962526798,-0.524872303009,0.769958853722,0.114433288574,-0.0347341001034,-0.275983095169,3.79504990578,1.08879995346,-0.00822712108493,1.31835901737
10695,-0.322486907244,-0.95560002327,0.644854962826,0.236225888133,1.33099997044,1.3824698925,-0.283094495535,0.548272550106,0.248734131455,0.79829531908,-0.145388051867,0.65153580904,-0.812886357307,-1.74893319607,-0.0519014075398,1.15864789486,-0.640399992466,2.92429995537,-0.340485244989,-0.693242669106
102,0.138130858541,0.0578000023961,-1.73506736755,0.131446152925,-0.0870999991894,-0.114426732063,1.57206141949,-0.514694333076,-1.01638507843,0.781796693802,0.650305747986,-0.266654849052,-0.183807611465,0.845366716385,0.736436247826,0.612747192383,0.221700012684,1.50279998779,0.143210798502,0.282900989056
965,1.23890542984,0.0756999999285,0.385670751333,-0.108576506376,-0.219650000334,0.409773290157,0.467375278473,0.591237723827,-0.78787535429,0.237684026361,-0.14037334919,0.205317020416,0.903192400932,-0.105800002813,-0.859625816345,-0.319378256798,0.0289500057697,0.0399000011384,0.469316124916,-1.27105617523
3800,0.573994874954,0.0643000006676,-0.316800296307,-0.0559724867344,1.78345000744,-0.231569498777,0.0798645690084,0.954166412354,0.341405361891,0.22409671545,1.10993862152,1.67061018944,-0.0647815912962,-1.08933329582,-0.237167134881,-0.630708515644,0.0880500003695,-1.94099998474,0.954702854156,0.5434653759
10362,-0.240197837353,0.790499985218,0.635770440102,0.677367806435,-0.376200020313,1.21159887314,0.744137108326,0.591705203056,-0.284118920565,0.240367889404,1.20295071602,-0.221892386675,-0.835164606571,-0.14033330977,-0.490799874067,0.0184485316277,0.600350022316,0.926699995995,-2.89369010925,-0.519272446632
5300,-0.163907974958,1.23020005226,0.502618789673,-4.25099468231,1.27655005455,0.839597761631,-0.822411775589,0.540265023708,-1.4422211647,0.74472796917,0.960723996162,-0.00296638533473,0.922479093075,-0.841899991035,-0.389395833015,-0.831523954868,-0.643450021744,-0.674499988556,-1.34997439384,-0.903259456158
8270,-0.0957406014204,2.39695000648,0.699763298035,0.32886326313,-0.746599972248,-0.26131772995,0.876904428005,-0.08259293437,-0.214868694544,0.457883059978,-0.201717287302,-0.283293694258,-0.447651982307,0.00993332266808,-0.147490680218,1.31733369827,1.03114998341,-1.57260000706,0.47581744194,-0.474655389786
27242,-0.738425552845,-0.0805500000715,-0.90419280529,0.636952757835,-0.187700003386,0.0481298267841,-0.784100413322,-0.206994771957,0.426559388638,0.43994435668,0.0601665154099,0.220905914903,-1.54030001163,0.391199976206,0.057260774076,-0.229249238968,-0.85925000906,1.55229997635,-0.410024374723,-0.752661406994
9928,-0.71392428875,0.0329999923706,0.52455329895,0.350651443005,0.70995002985,0.0689279660583,-0.010283280164,-1.68012499809,-0.124140970409,-0.0957870334387,0.229708254337,1.17328763008,0.156606912613,-0.00106665492058,-0.975538372993,0.307237148285,1.22685003281,0.0819000005722,-1.2318751812,0.230469450355
1534,0.384311705828,-0.450699985027,0.212304145098,0.400288134813,-0.413649976254,1.34215116501,1.25524234772,0.436903238297,-0.104253172874,0.671768963337,-0.370152056217,1.03947520256,-1.10655462742,-0.882266640663,0.519361615181,-0.40665486455,-0.144349992275,0.829900026321,-0.872057557106,-0.146526247263
5654,-0.723301947117,1.08595001698,0.178763568401,0.449277341366,0.282250016928,-1.0615427494,-0.240297332406,0.107691213489,-0.0246327668428,-0.494857937098,-0.862533926964,0.992273330688,-0.48571613431,-0.465333342552,0.94166970253,0.201961964369,0.0289999991655,2.57290005684,1.17689442635,-1.33358836174
10810,0.457460194826,-0.56685000658,0.733946561813,-0.13759586215,-0.270350009203,-1.29440832138,-0.403083950281,0.570244789124,-0.209709644318,-0.0329230949283,-0.496787458658,0.483920544386,0.314470410347,0.187800005078,-0.820490121841,-2.02370071411,4.40669965744,-1.62010002136,-0.476352751255,-0.580648541451
7105,-0.0696830153465,0.784749984741,0.283616632223,-0.529411435127,-0.0976999998093,4.03401279449,0.864008843899,0.344481706619,0.272025287151,0.112707436085,0.64647436142,-0.519767999649,0.421311378479,0.71243339777,-0.22526101768,0.896376490593,-0.12245002389,0.0878000035882,-0.414937883615,-0.502303361893
23014,0.0427461266518,0.260549992323,-0.0143878534436,0.00214068591595,0.928499996662,-0.700891792774,-0.954480588436,-0.39782127738,0.679239034653,-1.87493097782,-0.356493026018,-0.303581506014,-1.04096162319,0.263066649437,-0.247264146805,-1.41092050076,-1.46500003338,-0.249300003052,0.26235884428,-0.0893360227346
55012,1.248265028,0.695500016212,1.32546067238,0.598932027817,-0.123649999499,-0.277394860983,0.0813612639904,-0.096390247345,-0.522951602936,-0.479915261269,0.748616695404,-0.0588248223066,0.655873119831,-1.04876661301,-1.3703237772,0.544251084328,-0.372599989176,3.11050009727,1.27051019669,-0.187053218484
2887,0.464618474245,-0.336449980736,-0.248711317778,0.948259294033,-0.477600038052,-0.0638636648655,3.16666412354,1.62757229805,-0.635022640228,0.361435502768,-0.270205289125,0.584225952625,-0.0997744053602,-0.240033388138,-0.571885824203,0.378660798073,0.911300063133,-0.78820002079,-0.179620355368,-0.251665055752
