rid,CRCGN001_HA1E_6H:BRD-K63993117-001-01-3:10,CRCGN001_HA1E_24H:BRD-K63993117-001-01-3:10,CRCGN004_HA1E_24H:BRD-K63993117-001-01-3:10UM
4893,0.676103413105,-0.0755368620157,-0.683847784996
665,0.0618324317038,-0.667938649654,0.635781168938
4313,0.177342474461,-1.71496546268,-0.630493700504
1022,-0.34336912632,-0.0440739691257,0.36746147275
5880,-0.21081186831,0.759065210819,0.919081568718
3162,-0.687215745449,0.527954161167,-0.290618211031
1282,-0.095231205225,-0.66663646698,0.237791448832
3383,-0.194840982556,-0.389323651791,0.339728653431
727,0.54879206419,-0.5096180439,-0.726511895657
4792,-0.257442861795,0.655598044395,-0.177559688687
4794,-0.156842336059,-0.291734218597,-0.438373416662
902,-0.0694205537438,-0.444288313389,-1.19615674019
8091,0.976912736893,0.420627236366,-0.569520056248
3486,0.0121915172786,-0.373556643724,0.786428928375
10818,-0.130134001374,-0.456883490086,-0.649469137192
3454,0.356635957956,-0.278520405293,-0.594451069832
4282,-0.000124896512716,-4.8023663112e-05,-0.716996192932
1605,-1.04598581791,0.616471171379,0.17667299509
10644,-0.260915458202,0.176475614309,-0.571792423725
2065,-0.00668740365654,-0.388206928968,-0.640528798103
8321,-0.285172611475,-0.752163767815,-0.449266850948
8503,-0.268070966005,-0.34441447258,-0.3664945364
7027,0.751933157444,0.724730491638,0.382290244102
6850,0.0288294460624,-0.360785394907,-0.499133139849
1978,-0.443075865507,0.0890960171819,0.204498097301
896,-0.904657900333,-0.5253444314,-0.258539021015
5777,0.00998073257506,-0.51713347435,0.20301759243
1846,0.380114555359,0.501595020294,-0.582061052322
5925,-0.116071820259,-0.455405473709,0.641774833202
142,0.328840017319,0.830412507057,0.38496106863
1021,-0.120670460165,0.247804313898,0.395261853933
5699,-0.31832998991,-0.136892259121,0.22769677639
8061,-0.835008561611,-0.0205975342542,-0.693344712257
1870,0.108895540237,0.230213269591,0.515663743019
1398,-0.736660659313,0.0194709450006,0.214416578412
3312,0.238430127501,0.743576645851,0.364079892635
891,0.51081931591,-1.34769296646,-2.74531459808
4775,0.623214006424,-0.0420626364648,-0.455473124981
5111,-2.60207271576,-0.952370524406,0.283121407032
5696,1.01815736294,-0.216340199113,0.145378738642
5588,0.544403851032,-0.336937785149,-0.267111361027
6839,-0.818349123001,0.485638439655,0.0261005535722
329,-0.0508801080287,0.722469031811,0.0987087339163
5058,0.39956253767,1.68264424801,0.481606930494
998,-0.0765653699636,-0.0125145502388,0.893602967262
9134,0.198089137673,-0.86225092411,-0.546662330627
6616,0.309098541737,-0.512782216072,-0.000167533755302
5223,0.345010638237,0.528771698475,0.413413912058
4690,0.465307354927,-0.0250708609819,0.53726452589
958,0.305722355843,-1.37645375729,-0.45561632514
1616,0.186487615108,-0.54308205843,1.0398131609
991,0.0323326438665,0.522120833397,-0.359077632427
6347,-0.206126764417,-0.864524185658,-0.388843536377
6714,0.22214832902,0.954995274544,-0.27381286025
652,-1.1802675724,-0.104532428086,-0.452030748129
4331,0.0139946844429,-0.936334848404,0.0539794825017
7099,-0.415099084377,-0.0842295140028,-0.2862803936
10320,0.619917392731,-0.60303235054,-0.026799634099
2042,0.791143298149,0.294335752726,-0.75374186039
843,-0.162777796388,0.0353343896568,-0.343689918518
840,0.240558370948,-0.368662774563,0.209735050797
7048,-0.0440142601728,0.032007060945,0.913066864014
4851,-0.61041456461,-0.631222009659,-0.476335734129
6464,-0.608124554157,-0.886425375938,-0.0196031928062
23410,-0.460841834545,-0.435281336308,-0.531336784363
54205,0.295118153095,-0.281896173954,-0.36724075675
2770,-0.172113418579,-0.460097402334,-0.625137209892
80204,-0.167383223772,-0.639033973217,-0.295545458794
4208,-0.257510751486,-0.110309280455,-0.498972177505
1845,-0.4848729074,-0.0826592966914,-0.321931093931
23368,-0.604394137859,-0.676861643791,0.436917066574
5583,-0.192463770509,-0.970241785049,1.17922842503
8900,-0.829193711281,-1.19403171539,0.159935191274
581,0.896886765957,-0.401471972466,-0.558979809284
6193,-0.18223169446,0.110764950514,-0.313187003136
6622,1.2503336668,0.824372470379,-0.408255934715
11261,0.0317962132394,0.307161271572,-0.471649199724
6696,0.495339661837,-0.611415684223,-0.236288890243
8312,0.739300847054,0.854448020458,1.57888507843
835,1.0988368988,1.42970180511,0.640962779522
8324,0.864385306835,0.326665461063,-0.1002240628
1848,0.106628395617,-0.912637531757,-1.3822029829
154,0.606364905834,-0.264221549034,-0.173452526331
4312,0.393050640821,-0.50630325079,-0.447408497334
994,-0.103372275829,0.727280378342,1.04029929638
2048,0.04251261428,-0.0989566445351,-0.00724474713206
1111,-0.653653264046,-1.16775739193,0.254731953144
5154,-0.277473419905,1.24884438515,-0.123724043369
2920,-0.258204758167,0.593437194824,-0.90022867918
3122,0.116655021906,-0.0634580552578,0.0328214988112
2769,0.350664824247,-0.283767312765,-0.450579404831
5900,-0.24521318078,0.00339391827583,-0.027612760663
6304,1.43782222271,0.725449562073,-0.593777000904
5211,-0.967177867889,1.5357568264,-0.235892027617
2886,0.17320945859,-0.38257753849,-0.941207826138
9261,-0.248659953475,0.531704902649,0.529047727585
8569,-0.457737565041,-0.940275192261,-0.709949374199
3303,0.0690222084522,-0.912314176559,0.929169297218
5331,1.2135746479,3.51559972763,-0.848102807999
5347,0.263580650091,-0.00678355619311,0.0517842397094
4638,2.57144165039,0.971646130085,-0.297945797443
2264,-0.122716136277,-0.305000424385,0.368526875973
1029,-0.608006477356,0.561393260956,0.442303270102
1027,0.516179323196,-0.665944218636,-0.52211523056
2597,6.09164417256e-05,-0.00047154299682,0.116369262338
55847,0.158022284508,-1.07310676575,-0.701456964016
25803,0.11537976563,-0.869091212749,-0.0800327062607
3480,-0.730981945992,0.715916514397,-0.645079314709
2946,-0.000575061421841,-0.358454585075,-0.272623360157
9517,0.00182623183355,0.878034710884,-0.0926544964314
25987,-0.520010709763,0.0351941138506,-0.645283937454
23670,-0.287952691317,0.179137304425,0.114298224449
11182,-0.268581956625,-0.710350871086,-1.17027425766
2146,0.645483255386,0.482727319002,1.07926023006
3385,3.37762475014,-0.0213209018111,-0.478021860123
5261,0.423469364643,-0.190084919333,0.171593531966
10765,-0.0725623518229,-0.260647505522,0.22996622324
25839,0.25422385335,0.370564132929,0.0232013985515
4172,-0.104495927691,-0.128160268068,0.852640151978
23161,-0.00885673612356,-0.53378111124,-0.484981834888
10298,-0.439199149609,0.286564767361,1.09462738037
1802,-0.399592250586,0.584097981453,-0.158378005028
58533,0.157883584499,0.818069159985,-0.433123022318
147179,-0.669707298279,1.17998528481,0.118529751897
29937,-0.444403618574,0.0505070015788,-0.0673766136169
6184,-0.169567450881,0.584540843964,0.182626098394
9854,-0.589109659195,0.785411179066,0.360002934933
2553,0.275243908167,-0.0653911232948,0.35425311327
5440,1.04295635223,-0.705146074295,-0.500510573387
54623,0.17170765996,-0.236837983131,-0.415074110031
9533,0.294968813658,-0.329881757498,-0.425745040178
8607,0.456931710243,0.581510126591,-0.377242326736
207,0.43484711647,0.550550699234,0.754097998142
26054,-0.753555595875,-0.151062548161,-0.58410179615
10682,0.0791781172156,1.5984890461,0.24835807085
8573,-0.51004076004,1.03080272675,0.188853159547
23378,2.59564948082,0.430940508842,0.00147454440594
8553,-0.911208152771,-0.691224575043,-0.212962388992
622,0.303550332785,-0.25604814291,-0.283792048693
9467,0.525161027908,-0.781093537807,0.155205443501
5525,-0.349256634712,0.540561378002,-0.500146448612
256364,-0.4399304986,0.219941198826,0.442633569241
332,0.644994080067,0.888759851456,0.0557249896228
2058,0.206580638885,0.925477147102,0.988391637802
7849,-0.158618807793,-0.445628017187,0.336373567581
23244,-0.138722091913,-0.173686504364,0.243398830295
7494,-0.256076425314,-0.23049980402,0.624498486519
4836,-1.05667793751,0.660412073135,-1.67517518997
23647,0.336530804634,1.06042587757,0.198867827654
10617,0.199373021722,0.454451948404,0.179112255573
2184,-0.472765237093,-0.570920586586,-0.860128223896
5355,-0.0997998863459,-0.325843542814,0.255375862122
6659,-0.90703356266,0.979150593281,-0.0344435423613
7016,0.488037735224,-0.736962258816,-0.332333743572
90861,0.756985664368,0.556286513805,0.405975431204
10670,0.107828959823,-0.0114892870188,0.260953724384
79071,-0.267381846905,-0.254197329283,0.0604447238147
64746,0.413572907448,-0.244733735919,-0.676356494427
5366,0.172984287143,-0.148420915008,0.316322386265
11344,-0.939228057861,0.711985528469,1.27973639965
10013,0.399514168501,0.890357911587,-0.140360951424
5829,0.146932259202,0.506438195705,-0.00140795856714
5257,0.447630494833,0.782717227936,0.706113219261
22794,0.457794398069,1.31582415104,0.370865553617
9761,0.192025959492,1.13605165482,-0.00321299955249
23326,0.120531529188,0.312610358,0.288893431425
10972,0.444220900536,0.697675943375,0.777952313423
10523,-0.0141304414719,0.915042936802,0.784028947353
79090,-0.554387390614,-0.152817711234,-0.07546839118
27032,-0.859367370605,0.208386540413,-0.2870683074
9097,0.278351068497,0.00353313982487,-0.506353795528
10513,-0.0247489083558,-1.07740437984,0.242186129093
1891,0.364737510681,0.0787214338779,0.0872798115015
3066,0.401799410582,0.763018131256,0.185543388128
9801,-0.180060490966,-0.592912018299,0.0523778796196
1459,0.138470053673,-0.626996040344,0.0912160277367
9703,0.0452254489064,1.08021259308,0.0484226346016
10606,0.476182818413,-1.05250918865,-0.289515584707
1017,0.771825194359,0.0963930860162,0.343462944031
9813,-0.236211061478,0.0076457336545,-0.133610919118
7485,-0.431437671185,-0.0924329459667,0.212026759982
2109,0.180273681879,0.865922987461,0.337074190378
23271,0.0696464404464,0.202182620764,0.0044978633523
9915,0.73939704895,-0.241851836443,-0.373025298119
9552,-0.15655747056,0.244062587619,-0.224697247148
93487,-0.0455100163817,-0.636377036572,0.47673535347
2956,1.14505004883,-0.103568300605,-0.369001716375
11065,-0.362587988377,0.618639528751,-0.380477190018
9653,0.755304276943,-0.433513432741,-0.0118275498971
200081,-0.28956836462,0.557344675064,-0.101117104292
3337,0.831701815128,0.0195226557553,0.34269785881
11073,0.377074956894,0.289643496275,0.212791770697
23,-0.63636469841,0.711051940918,-0.12952837348
5641,-0.0330496914685,1.05872499943,-0.099202811718
8720,0.083048440516,-0.509118378162,0.156391307712
10782,0.136305570602,0.709684669971,-0.131136015058
25932,-0.755659043789,-1.3655012846,0.529699981213
3028,-1.08245432377,0.559515833855,0.126485437155
6804,0.430718064308,-0.0395600087941,-0.0652919486165
890,0.724225282669,0.733320236206,0.696414887905
6390,-0.0400761328638,0.619352221489,0.529574692249
4303,-0.746252894402,0.0505260452628,0.133985996246
10953,0.0176775194705,0.00955466553569,-0.714917123318
22889,-0.75080794096,0.135380685329,0.243156909943
3098,0.353255331516,0.525399208069,-0.270920336246
11044,-0.0787964910269,-1.49282097816,-0.601082205772
8985,-0.763453245163,-0.967008471489,-0.571457207203
66008,0.452716678381,-0.206986427307,0.504815280437
9217,0.12463440001,0.884939908981,1.05632007122
701,0.254468977451,-0.461254090071,-0.0471198409796
6182,0.303917706013,0.667432010174,0.235811337829
4860,0.748795390129,1.01949512959,-0.071649953723
7398,0.338072806597,-0.963729500771,0.664865195751
6117,-0.554671227932,0.62075906992,0.677408874035
23588,0.989763140678,-0.339546531439,0.245948135853
949,-0.345102488995,0.104043252766,0.439197599888
7168,-0.79567438364,0.51373821497,-0.353248268366
9375,-0.592452406883,0.459342837334,0.694630682468
4927,-0.133957028389,1.15613293648,-0.0735422372818
2523,0.138566091657,-0.784006655216,-0.519404768944
58497,-0.489155501127,0.376650929451,0.561313331127
6856,0.448339939117,0.729972779751,-0.128228247166
26036,0.405731916428,0.566001534462,0.421840965748
10206,0.266686230898,-0.924581825733,-0.308683723211
25793,-0.279852241278,0.549342274666,-0.39038926363
55556,-0.315739631653,-0.358411163092,-0.0986834391952
3978,-0.428085744381,0.77281409502,0.8344810009
10681,-0.484407454729,0.523891746998,-0.00462509691715
3638,0.654850065708,-0.424886137247,-0.305304795504
8349,0.0635493174195,-0.756511449814,-0.272461444139
6275,0.217154324055,-0.468589514494,0.221923187375
3895,0.566024124622,-0.672084331512,-0.45216986537
392,0.206304460764,-0.151838794351,0.489379167557
9170,0.0150166610256,-0.152966037393,-0.0417660027742
80347,-0.00304482202046,0.756457686424,-0.22910130024
23300,-0.22249083221,-0.154022812843,-0.393721163273
836,-0.946292996407,-0.283486694098,0.393305212259
11188,0.245016440749,0.971648693085,0.319713354111
10898,0.832545697689,0.505156338215,-0.24384701252
9276,0.182630360126,1.2932831049,0.0814503878355
1647,-0.77524459362,-0.406879901886,-0.231662929058
10285,-0.0572491958737,-0.273007959127,-0.613084852695
23386,-0.251991719007,0.729505479336,-0.396800041199
3156,0.544293403625,-1.01869952679,0.0490074530244
10237,0.41637840867,0.771618902683,0.398915678263
7077,-0.271228849888,-0.238592967391,-0.396989732981
11157,0.216731488705,-0.247001349926,0.00305916368961
22908,0.395534276962,0.618047952652,0.350981712341
10915,-0.0615757368505,0.758322775364,0.103953868151
9897,0.177624389529,-1.0779582262,-0.85792440176
1759,0.319859921932,0.757255733013,0.56483066082
54541,0.421705365181,0.373071908951,0.948325514793
211,-0.164001345634,-0.675857424736,-0.444955021143
5048,-0.0725309327245,-0.267111748457,-0.536953926086
84722,-0.0764035135508,-0.441966563463,-1.06532013416
29890,0.207594513893,-0.58414632082,0.768383145332
9868,-0.611029326916,0.117235019803,-0.334737926722
873,1.86417973042,0.865967571735,-0.734452545643
5580,0.832901418209,1.85106015205,0.585536599159
3725,-0.423973143101,0.0364677906036,-0.413872659206
23585,-0.0102250576019,-0.159543156624,-0.339503318071
51097,0.376732677221,-0.0643009394407,1.65731358528
1831,-0.161043599248,0.435321897268,-0.539341568947
7020,0.237895295024,-0.259694933891,-1.21264958382
55893,0.64059472084,-0.275055497885,-1.12440490723
6944,-0.0761565193534,-1.00794672966,-1.01757764816
22883,0.757215201855,0.266532957554,0.790308117867
5601,-0.043988019228,0.137048825622,0.202948704362
10775,0.475940436125,-0.264495074749,-0.320846050978
4780,-0.279767334461,-0.70629709959,-0.595058262348
10904,-0.851558029652,1.40301549435,0.718167245388
9917,-0.275192141533,0.155269920826,0.143487662077
1399,0.784217178822,-0.737227797508,-0.833647727966
24149,-1.43784201145,-0.402109831572,0.104917153716
2222,0.0910220220685,-0.48791539669,0.326275885105
10131,-0.510136365891,1.15025126934,-1.09920585155
2958,-0.376021742821,-0.530738592148,0.0439956970513
9650,0.0608478225768,-0.46571969986,-0.763093709946
7319,0.289602309465,0.828394055367,0.560497045517
4817,0.5156660676,-0.83286011219,0.104764014482
9143,0.604477226734,-0.157762944698,0.664405822754
10494,-0.930521607399,0.902206301689,0.189794719219
55324,-0.687551140785,-0.245867848396,0.173757493496
23149,-0.26655331254,-0.82269513607,-0.909412741661
9943,0.640483081341,-0.523039519787,1.80942845345
6599,-0.244841575623,0.971582829952,0.841068148613
51031,0.587671220303,0.59399408102,-0.187777251005
3566,0.217154979706,-0.701999247074,-0.403825283051
3815,0.512134492397,-0.491524606943,-0.272028565407
8624,0.683646559715,-0.22903701663,-0.293153047562
27346,-0.0290006250143,0.294664382935,-0.0336545705795
10489,-0.146243616939,-0.027072891593,0.501591920853
26128,-0.0813184008002,0.158617824316,-0.10916608572
79921,-0.121933050454,-0.841110289097,-0.880793511868
55746,1.01995301247,0.452305525541,0.443480610847
23636,0.12845517695,0.202371835709,-0.135238468647
10892,-0.21104888618,-0.099872559309,-0.356641113758
10652,-0.576671600342,0.217837899923,0.859926462173
11004,-0.155803546309,-0.617751717567,0.810639500618
23530,1.10964298248,0.092983700335,0.595137178898
8826,-0.046650223434,-2.01840996742,0.347604036331
3308,0.511760830879,-0.67941737175,0.356025993824
7153,0.797911167145,-0.300753086805,0.0332986079156
11041,-0.945690393448,0.662359833717,0.465307325125
6342,0.497990041971,0.920636236668,0.588301002979
5883,-0.162132784724,1.41559398174,1.43053197861
10589,-1.30644702911,0.568911731243,-0.342842698097
5110,0.657724678516,-0.0581628829241,-0.594990372658
4609,-0.407064944506,0.744594037533,0.299334228039
5423,0.0751905217767,-0.692142724991,-0.5692923069
1070,-0.211466118693,-0.437994629145,-0.628786087036
10051,-0.258679002523,-0.20661637187,0.206496477127
6603,0.595420539379,0.924956977367,0.475847750902
9019,0.734090328217,0.0335249230266,-0.0658413022757
10969,0.680468022823,-1.29757666588,-0.533063650131
9797,0.43517807126,0.485903322697,0.0970700904727
4043,-0.436367660761,0.898500561714,0.0052330866456
9519,-0.016896083951,0.563197314739,0.345554739237
8480,-0.419943124056,0.375281602144,0.200048074126
983,0.117023199797,-0.0921072810888,-0.268457770348
10559,-0.127561464906,0.137526512146,0.304264932871
8508,1.00037145615,0.863235354424,1.01344227791
9275,-0.165171518922,-0.148757755756,-0.149334356189
8914,0.584322452545,0.567228138447,0.608975887299
54505,0.0371317453682,0.42667144537,0.21062797308
6919,-0.0151534490287,-0.179277822375,-0.791201472282
2274,-0.587928950787,0.528608620167,0.0820247456431
2288,-0.0951659753919,-0.000120906886877,-0.125411868095
7994,-0.893294095993,0.160665079951,1.48638474941
4216,0.328542381525,1.17272794247,0.971088588238
7538,0.222353219986,-0.187446951866,-0.386702418327
3628,-0.891689777374,0.700071275234,0.235341265798
2037,-2.11368370056,-0.300307333469,1.0819849968
2771,-0.658049762249,1.2573274374,0.615931987762
7264,0.354005783796,0.3083370924,0.426873892546
1786,-0.203838661313,0.0808333232999,0.369391709566
5873,0.549935102463,-0.0380346029997,-0.35912540555
780,-0.191783502698,-0.41813236475,0.215595707297
9926,-0.138404041529,0.642049908638,1.0520285368
8446,0.472227156162,-0.983762264252,-0.712610960007
7159,0.632701456547,1.24182879925,0.222253397107
1026,-0.413055896759,1.5732228756,0.475484132767
7082,0.403304249048,0.324736326933,0.410045087337
10058,-0.817265450954,-0.437222510576,-0.104067139328
10797,0.0974545776844,-0.168509304523,0.80199944973
11230,-0.210594430566,-0.572566747665,0.114440314472
30836,-0.940183341503,-0.343085289001,-0.0777492150664
27336,-0.370114207268,0.130318433046,-0.372159957886
9918,0.107806406915,-0.50822943449,-0.135792687535
79073,-0.607605874538,0.936556577682,0.839802026749
9688,-0.306400239468,0.0343072116375,-0.657916665077
23659,-0.267960369587,0.302827268839,0.404188454151
8396,0.72860366106,1.04508697987,0.765657365322
23077,-0.664838314056,0.0805470347404,-0.0257929190993
10857,-0.0353364422917,0.702416777611,0.781843423843
16,-0.0303708538413,-0.513864934444,1.11642694473
2817,-0.204384282231,-0.449519813061,2.28007078171
60528,-0.450527459383,0.664430558681,-0.432742834091
5359,0.125680863857,-0.188420116901,-0.415784686804
1514,0.546054542065,0.7361946702,-0.710986912251
1509,-0.461600065231,-0.309288203716,-0.146857693791
9181,-0.299167901278,-0.490594893694,0.237474769354
3611,1.35073769093,0.152473032475,0.481144696474
4783,0.0313587449491,0.0115890875459,0.665626049042
10123,0.145493522286,-0.873229801655,-1.00817167759
8895,-0.180958747864,-0.525136113167,0.71762996912
9805,-0.110989019275,-1.08040332794,-0.465193599463
4125,-0.241690397263,0.937144458294,0.498958230019
1635,1.13921284676,0.544433534145,1.34661781788
4154,-0.157721832395,0.00497619435191,0.229225248098
26292,0.289478003979,0.156592950225,-0.0475437119603
5770,0.236903399229,-0.454389303923,-0.850056529045
25874,0.202553153038,0.0962135642767,-0.21621106565
11319,0.541344046593,0.889058172703,0.46848243475
1153,0.221514731646,0.434909373522,0.327809691429
11098,-0.904116630554,-0.999271214008,0.927257061005
8974,0.744280695915,-0.16529455781,0.795560002327
533,-0.984372913837,-0.597565829754,-0.258474737406
823,-0.299893319607,-0.0590624883771,0.405908644199
6812,-0.213394418359,0.178345456719,0.356389820576
3693,-0.13740055263,-0.236700519919,-0.18702352047
4891,-0.474424302578,0.130057126284,0.265737533569
10954,-0.181296393275,0.732704102993,-0.563983201981
5909,-1.3021222353,-0.0633154660463,-0.00294896960258
9221,0.24537242949,0.941528320312,0.191983833909
847,-0.00271315034479,-0.527861356735,-0.765381932259
11072,0.0455142781138,0.206172972918,0.175611630082
10221,-0.394523441792,-0.821017026901,-0.620467126369
7158,-0.220252647996,0.209917843342,0.951357603073
8678,0.512826740742,0.431326568127,-0.362746238708
11014,0.145564705133,0.0577344335616,-0.292707055807
1994,-0.607585608959,0.00957901775837,0.459831416607
3482,0.169863164425,-0.160475686193,-0.800435781479
25976,-1.0205180645,-1.18754446507,-1.57263123989
10491,0.0463209412992,0.195728525519,-0.27232593298
51053,0.798510432243,-0.0298533439636,-0.140251815319
9267,-0.918965876102,-0.537806987762,-1.12117004395
5547,0.345730483532,-0.303657621145,0.894902706146
6597,-1.17864894867,1.14403855801,1.20071709156
5836,-0.041893132031,0.836329817772,0.0151072852314
6118,0.98256623745,0.741512775421,0.718192100525
2961,-0.072956264019,-0.305979698896,-0.913165509701
310,-0.0127274729311,0.0812540799379,0.254696369171
7296,0.630433797836,0.239832192659,0.474045932293
1429,0.886399269104,-1.03103065491,-0.502734541893
2548,-0.775158822536,0.272695630789,0.578983843327
6499,-0.948768556118,0.786834359169,-0.607717514038
642,0.725539088249,1.15450799465,0.687136888504
23076,0.190615564585,-0.180726066232,-0.591447353363
10099,-0.0130460215732,0.784953773022,-0.591252684593
9817,-0.501359164715,0.4680108428,-0.660664081573
9126,0.0577632635832,-0.498533070087,-0.321297317743
3930,0.265863984823,1.00875151157,0.613281846046
10450,-0.0184829123318,0.639547467232,0.313822925091
54386,-0.444623708725,0.340413242579,-0.821335911751
664,0.0730014294386,0.00903035793453,0.639565825462
596,0.0757136940956,0.327277332544,-0.220796704292
10180,-0.144494533539,0.461915761232,0.159276857972
1445,-0.485407471657,0.354641735554,0.226530447602
230,0.17982634902,1.09023201466,0.666603803635
9246,0.0680368542671,-0.768404424191,-0.884545266628
5092,0.0494013801217,0.939113557339,0.796700716019
23463,-0.0736955925822,1.19642567635,-0.159296482801
10007,0.034397624433,-0.162468746305,-0.499770462513
4925,-0.270510077477,0.814296603203,0.312399536371
6251,-0.816920101643,0.022326733917,-0.553756713867
5782,0.437379062176,0.436000347137,-1.15438055992
5106,-1.15160274506,-0.915129423141,-0.484692275524
2673,-0.787160754204,0.424392551184,0.579861879349
644,0.169288009405,0.499651610851,1.14176154137
6284,0.59912276268,-0.897965610027,-0.20741713047
4605,0.164227813482,-0.19821536541,0.324721932411
6810,-0.452123939991,-0.365932315588,-0.422586321831
54499,0.26065415144,0.919299900532,0.191579818726
11007,-0.296331465244,0.31869238615,-0.190076947212
1643,-1.15452969074,0.58983027935,0.48617836833
25805,0.773082733154,-0.0162322260439,1.28585338593
3033,-0.246050730348,0.215849399567,0.703576564789
2745,0.154843971133,0.40315580368,-0.110833607614
9961,-0.325705170631,-0.502534627914,-0.155923247337
3925,0.411052823067,0.85652577877,1.11036324501
2582,-0.735067784786,-1.1513146162,-0.107751481235
5792,0.173325672746,-0.593077480793,-0.23394665122
5236,0.402673065662,0.97615224123,0.675594449043
4016,0.0272881574929,0.0512390956283,0.453391939402
4651,-0.379442870617,-0.201129972935,0.388612449169
3988,0.925615906715,0.129204720259,0.00110827386379
