rid,CPC006_A375_6H:BRD-K67844266-001-01-3:11.1,CPC006_A375_24H:BRD-K67844266-001-01-3:11.1,CPC006_A549_6H:BRD-K67844266-001-01-3:11.1,CPC006_A549_24H:BRD-K67844266-001-01-3:11.1,CPC006_A673_6H:BRD-K67844266-001-01-3:11.1,CPC006_AGS_6H:BRD-K67844266-001-01-3:11.1,CPC006_CL34_6H:BRD-K67844266-001-01-3:11.1,CPC006_CORL23_6H:BRD-K67844266-001-01-3:11.1,CPC006_COV644_6H:BRD-K67844266-001-01-3:11.1,CPC006_DV90_6H:BRD-K67844266-001-01-3:11.1,CPC006_EFO27_6H:BRD-K67844266-001-01-3:11.1,CPC006_HA1E_6H:BRD-K67844266-001-01-3:11.1,CPC006_HA1E_24H:BRD-K67844266-001-01-3:11.1,CPC006_HCC15_6H:BRD-K67844266-001-01-3:11.1,CPC006_HCC515_6H:BRD-K67844266-001-01-3:11.1,CPC006_HCC515_24H:BRD-K67844266-001-01-3:11.1,CPC006_HCT116_6H:BRD-K67844266-001-01-3:11.1,CPC006_HEC108_6H:BRD-K67844266-001-01-3:11.1,CPC006_HEPG2_6H:BRD-K67844266-001-01-3:11.1,CPC006_HT115_6H:BRD-K67844266-001-01-3:11.1,CPC006_HT29_6H:BRD-K67844266-001-01-3:11.1,CPC006_HT29_24H:BRD-K67844266-001-01-3:11.1,CPC006_JHUEM2_6H:BRD-K67844266-001-01-3:11.1,CPC006_LOVO_6H:BRD-K67844266-001-01-3:11.1,CPC006_MCF7_6H:BRD-K67844266-001-01-3:11.1,CPC006_MCF7_24H:BRD-K67844266-001-01-3:11.1,CPC006_MDST8_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH1694_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH1836_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH2073_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH508_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH596_6H:BRD-K67844266-001-01-3:11.1,CPC006_NOMO1_6H:BRD-K67844266-001-01-3:11.1,CPC006_OV7_6H:BRD-K67844266-001-01-3:11.1,CPC006_PC3_6H:BRD-K67844266-001-01-3:11.1,CPC006_PC3_24H:BRD-K67844266-001-01-3:11.1,CPC006_PL21_6H:BRD-K67844266-001-01-3:11.1,CPC006_RMGI_6H:BRD-K67844266-001-01-3:11.1,CPC006_RMUGS_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKLU1_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKM1_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKMEL1_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKMEL28_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNGM_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNU1040_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNUC4_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNUC5_6H:BRD-K67844266-001-01-3:11.1,CPC006_SW480_6H:BRD-K67844266-001-01-3:11.1,CPC006_SW620_6H:BRD-K67844266-001-01-3:11.1,CPC006_SW948_6H:BRD-K67844266-001-01-3:11.1,CPC006_T3M10_6H:BRD-K67844266-001-01-3:11.1,CPC006_THP1_6H:BRD-K67844266-001-01-3:11.1,CPC006_TYKNU_6H:BRD-K67844266-001-01-3:11.1,CPC006_U937_6H:BRD-K67844266-001-01-3:11.1,CPC006_VCAP_6H:BRD-K67844266-001-01-3:11.1,CPC006_VCAP_24H:BRD-K67844266-001-01-3:11.1,CPC006_WSUDLCL2_6H:BRD-K67844266-001-01-3:11.1,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:11.1,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:3.7,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:1.2333,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:0.4111,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:11.1,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:3.7,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:1.2333,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:0.4111,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:11.1,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:3.7,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:1.2333,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:0.4111,CPC006_H1299_6H:BRD-K67844266-001-01-3:11.1,CPC006_RKO_6H:BRD-K67844266-001-01-3:11.1
572,-1.76417267323,-0.66564899683,-2.40225052834,1.83845043182,-0.509000003338,-0.0650999844074,0.363399982452,0.5666000247,-0.865849971771,0.450850009918,-0.427949994802,-2.5395052433,1.24342083931,-0.408796668053,0.360536783934,-0.697245836258,0.689899981022,0.438950568438,0.6409304142,0.164350003004,-0.453783035278,-1.2967184782,-1.25274991989,0.250950008631,-1.20609247684,2.31601572037,-0.127149999142,0.378300011158,-0.619249999523,-0.688199996948,0.256350010633,-0.489350020885,-0.798900008202,-0.362549990416,-0.193732857704,-5.05650377274,-0.571599960327,0.375449985266,-0.153616070747,-5.65425014496,1.53719997406,-1.70155000687,-0.404249995947,-1.07454991341,0.339899986982,-0.54540002346,0.118100002408,0.809800028801,-1.38441050053,-0.256261348724,-1.71935009956,-0.204500004649,0.484050035477,1.80669999123,-0.200493186712,-1.90759027004,-0.366050004959,-0.906827509403,-0.61695343256,-0.580038070679,-0.698263168335,-0.30615901947,-1.04418158531,0.552163898945,0.718276619911,0.970394432545,0.500229537487,1.31069970131,0.456057548523,-0.882099986076,-1.55630016327
5716,-0.603672027588,-0.965158879757,-0.00804122537374,-0.458676546812,-0.190050005913,-0.328749984503,-0.435149997473,-1.10944998264,-0.728649973869,-0.590049982071,-1.30369997025,-0.185990408063,-0.971060156822,-0.767503857613,-2.39419126511,-0.0388460420072,-1.74320006371,-0.164353489876,0.784084975719,0.866849958897,0.468883723021,-2.23271131516,-0.712899982929,-0.519599974155,-0.440857768059,-0.544103860855,-1.15875005722,-1.12450003624,-0.845749974251,-1.6018999815,-0.03510004282,2.38319993019,-0.71749997139,-1.06005001068,0.311443537474,-0.796324253082,-0.0238000005484,-0.688300013542,0.00802867114544,4.37879991531,-0.702300012112,-0.0426999926567,0.191399991512,-0.669099986553,1.36450004578,0.758150041103,0.391099989414,1.08840000629,0.0297147519886,0.051227543503,-1.3368499279,0.213850006461,-1.20185005665,-0.882300019264,-1.08403503895,-0.548335313797,-0.0289999991655,0.339298218489,-0.544882178307,-0.517112016678,-1.05923140049,-0.829761564732,-0.723842024803,-0.104907654226,-1.0849006176,0.392811655998,-0.293772339821,0.0789678618312,0.732204437256,-1.31694996357,5.04629993439
22841,0.338609784842,2.91220784187,-0.514402389526,1.09817910194,-0.435400009155,-0.626649975777,3.39064979553,0.535149991512,0.298350006342,-0.291799992323,1.17100000381,-0.112181298435,1.83600068092,-0.52881526947,-0.525295138359,-1.40764093399,0.143649995327,0.484671831131,-0.681460797787,0.101599991322,0.0771653205156,3.65243554115,-1.09494996071,1.46350002289,0.86313277483,1.32541298866,-0.136349976063,0.0216000005603,2.87809991837,-1.17069995403,0.152300000191,0.315850019455,1.2513999939,0.480450034142,0.885518491268,2.08603835106,-0.346899986267,0.103600025177,0.110313117504,0.00540000014007,0.425800025463,-0.0467999875546,-0.623399972916,-0.574199974537,0.584699988365,-0.0515000000596,2.45134997368,0.711650013924,0.107794113457,-0.403367698193,-0.49430000782,-0.311999976635,-0.143249988556,0.184450000525,0.301288604736,-0.092328839004,0.793300032616,0.703592181206,1.16746282578,0.526053547859,0.950911998749,0.992577910423,0.857120871544,2.26340770721,0.689194321632,-0.0506765767932,0.346158206463,0.508673667908,-0.100144296885,2.07455015182,1.83299994469
2356,-0.848068296909,-0.567783653736,-0.677109181881,0.119718953967,-0.247500002384,-0.595499992371,0.457650005817,-0.167549997568,-0.142399996519,0.215300023556,0.129649996758,-0.860840082169,-1.04907810688,0.0930013656616,0.272107899189,-1.36737585068,-0.641849994659,0.519721269608,0.991058528423,0.640249967575,-0.520462155342,-2.96556949615,0.460700035095,0.912100017071,0.186100721359,-0.254350185394,0.513350009918,0.302500009537,-0.413900017738,-0.0228499919176,-0.535899996758,-0.0888999998569,-1.464599967,-0.737200021744,0.448083817959,0.307941228151,-1.18424999714,-0.0648999810219,0.44153124094,-0.377550005913,0.051350004971,-0.740849971771,1.07025003433,0.639099955559,0.605799973011,1.62765002251,-0.310949981213,0.905449986458,0.352716416121,0.715961933136,-1.12234997749,-0.58679997921,0.66629999876,-3.54694986343,0.810863018036,0.0218809694052,0.250600010157,0.692473888397,-0.672403812408,-1.11036670208,0.717096626759,-0.943943858147,-1.00810956955,-0.465883791447,-0.817804574966,0.226723730564,-0.359138518572,0.321282505989,0.622956335545,-0.683850049973,0.991099953651
6050,-0.549336612225,0.537499010563,-1.20455825329,0.0832759588957,-0.413049995899,-0.299899995327,-0.366050004959,0.299750000238,-0.650600016117,-0.49169999361,1.27100002766,-0.835957050323,-1.64281630516,0.953875720501,-0.246318250895,-1.43973791599,-2.52929997444,-0.795663952827,-3.23881268501,-1.22325003147,-1.11384940147,-3.87770271301,-0.717299997807,-1.18154990673,0.185879021883,-3.16738891602,-0.453950017691,-3.12179994583,0.284200012684,0.455550014973,0.364449977875,0.720350027084,0.268500000238,-1.08539998531,-0.1891502738,-1.74755120277,-1.21950006485,-5.29575014114,-0.621846556664,-0.188599973917,-0.0737999975681,-0.738250017166,-0.331849992275,0.867899954319,-0.622099995613,-0.376999974251,-0.627300024033,-0.175700008869,-0.15334816277,-0.60780197382,-5.11775016785,-0.598450005054,0.932950019836,-0.655250012875,-0.0597634613514,-0.255264997482,-0.492049992085,-0.139225393534,0.197951719165,-0.501388847828,0.121506363153,-0.375720888376,-0.450026869774,-0.320630520582,-0.279846966267,-0.284554004669,0.308403640985,-0.164590448141,-0.448817044497,0.725300014019,-0.390450000763
64422,-0.256947845221,-1.13097643852,-0.882790744305,-0.264334112406,-2.27549982071,-0.155149996281,-0.0868000090122,0.748350024223,-0.611549973488,-1.05629992485,-1.17089998722,-0.88339048624,-0.129990085959,-1.15158200264,-1.46672558784,-2.27779650688,-4.19110012054,0.378812015057,-1.1768476963,-0.322200000286,-0.560648798943,-3.88296723366,-0.550949990749,-1.62465000153,-0.162676692009,-4.14915561676,-0.534650027752,0.238800004125,0.457199990749,-2.82614994049,-0.025150001049,0.381999999285,-0.130899995565,1.38910007477,0.552711069584,-0.189264863729,-0.770749986172,0.345300018787,-0.348802834749,-1.16005003452,-0.359099984169,1.38949990273,-0.0282000005245,-0.344000011683,-0.329600006342,-0.421799987555,0.248600006104,-0.368300020695,1.10303151608,0.501145005226,-4.94474983215,2.81290006638,-0.870450019836,-0.996549963951,-0.521964728832,0.135773941875,1.75855004787,-0.678867578506,-1.01950848103,-0.844502568245,-0.857674479485,-1.59661602974,-1.53891432285,-1.75750565529,-0.840023815632,-0.530332624912,-0.337326824665,0.821045875549,0.370618999004,-0.743250012398,0.0829000025988
8837,-0.290747016668,0.726216673851,-1.53658032417,0.284042567015,0.550199985504,-1.4539000988,-0.0237999856472,-2.06965017319,-0.778100013733,0.609949946404,-1.8478500843,0.0732589662075,0.328648239374,-0.330696821213,-1.52376902103,0.0221973545849,-2.98064994812,0.61846280098,-0.742809057236,0.426600009203,-0.375235676765,0.644701063633,-0.126600027084,0.0786499977112,-1.67983925343,-1.00086474419,2.72540020943,-0.231900006533,0.931849956512,-0.999050021172,0.746050000191,-1.3273999691,0.233400002122,1.6779500246,-1.8662084341,-0.52591407299,-0.441399991512,-0.800899982452,-0.80221247673,0.196500003338,0.294849991798,-1.2405500412,-0.134149998426,-1.34259998798,-0.507600009441,-0.618399977684,-3.80750012398,0.927349984646,-1.58930754662,-1.27738916874,-0.51164996624,-0.455550014973,-0.0770499929786,-1.02780008316,-0.420333743095,0.448393046856,0.849000036716,-1.2984931469,-1.93115305901,-1.7615339756,-1.0845271349,-0.506582677364,0.312706768513,-0.593833148479,-0.199232280254,0.964669644833,1.73694396019,0.560360908508,0.0568245649338,0.838949978352,-0.919199943542
55127,-0.295654982328,-2.08109641075,-1.25812363625,0.561886966228,0.0747499763966,-1.33274996281,0.811849951744,0.0313499942422,0.137450009584,1.62825000286,0.484149992466,-0.556985735893,0.0252644270658,-0.47680336237,0.587744474411,-0.681652724743,-0.837999999523,-0.0579452030361,-0.648266434669,-0.581799983978,-1.67720079422,-0.414899915457,0.510200023651,2.36439990997,0.659430980682,-1.40127694607,-0.573099970818,1.11440002918,0.287750005722,0.667249977589,-0.972000002861,-1.00390005112,-0.906700015068,-0.718199968338,-1.68160867691,-0.52206236124,0.56299996376,1.03165006638,0.506636321545,-0.656150043011,-0.0815500020981,-0.206499993801,0.032950013876,0.0723500028253,-0.541000008583,-0.41890001297,-0.427399992943,2.53745007515,0.721049904823,1.60098600388,-2.11210012436,-0.130449995399,0.0309999957681,-0.38330000639,0.0624094456434,-0.0241723060608,1.64599990845,-1.18926656246,-0.103201366961,-0.306447178125,-0.674228131771,-0.144879430532,-1.09036958218,0.0725917965174,-0.35544860363,-0.340361773968,-0.206924855709,-0.251864135265,1.0735720396,1.81480002403,0.130050003529
23335,-0.208329975605,3.91624426842,3.07723331451,-0.0384749732912,-0.122099995613,-0.100800000131,1.19769990444,0.684100031853,0.46875,-0.149300009012,0.0582000017166,2.41642832756,1.38155388832,1.60042226315,-0.52431255579,0.251938641071,0.067450016737,-0.528103888035,-0.392690300941,-0.438800007105,1.04749584198,0.822333335876,-0.380250006914,-0.808749973774,-0.428011387587,3.35513973236,1.9348000288,0.960399985313,1.23400008678,0.945550024509,0.958199977875,-0.334549993277,0.71899998188,1.1549500227,-0.923967063427,-1.32114171982,0.813700020313,-0.480049997568,-0.754871845245,-0.291500002146,-0.0358499884605,-1.63924992085,-0.0440499782562,0.547000050545,-0.567499995232,-0.344799995422,-0.196850001812,0.384200006723,-0.467623651028,-0.768567800522,-0.380349993706,1.82350003719,-0.174799993634,-0.175999999046,-0.273828864098,-0.964987635612,-0.0719999969006,0.207139834762,-0.135059177876,-0.585046648979,0.375539541245,-0.102509185672,0.176313683391,-0.411925971508,-0.223664924502,-0.595314145088,-0.058855459094,-1.00730836391,-0.426939070225,2.22804999352,-0.500050008297
10270,2.0444984436,1.58599436283,2.09834718704,1.47308087349,2.71285009384,1.25370001793,1.95889997482,-3.77349996567,0.356549978256,1.40339994431,-0.805449962616,0.497253537178,0.757233738899,0.12583270669,-0.501560926437,1.42738330364,-0.902250170708,0.806920170784,1.4483165741,1.06575000286,0.606689631939,2.34575271606,-0.751700043678,1.6181499958,0.839091658592,1.61991524696,-0.160699993372,1.35399997234,0.563349962234,0.114749997854,-0.30529999733,-0.111300006509,0.681100010872,0.541599988937,1.71170091629,2.36087703705,1.30900001526,-0.201999992132,3.27710819244,0.612550020218,0.237299993634,0.959450006485,1.39645004272,0.56685000658,1.50339996815,0.00505000352859,1.55334997177,0.635700047016,1.55646586418,0.574036836624,-1.26384997368,0.907450020313,0.0194500088692,1.56480002403,1.33698010445,0.107530578971,0.392499983311,1.09355044365,0.920904755592,1.11934161186,0.609821557999,0.799942851067,-0.491505980492,0.818337321281,0.971009731293,1.31477928162,0.701036155224,-0.141370460391,-0.161697715521,1.19474995136,0.771300017834
6509,-0.112063795328,0.319873332977,-0.262953132391,-0.814781427383,-1.1277500391,0.52815002203,1.05645000935,0.454650014639,0.146449998021,0.554449975491,0.781300008297,0.5129301548,-0.13914591074,1.76349067688,0.479524672031,0.567502140999,-0.219749987125,0.573018431664,0.00176702439785,4.24895000458,0.383789032698,0.439849853516,-0.00535000115633,1.2608499527,0.668015062809,1.35754537582,4.46355009079,1.30599999428,2.24185013771,0.144749999046,1.20650005341,-0.350499987602,0.637199997902,0.0634499937296,1.25478923321,0.65482622385,0.465550005436,0.219950005412,-1.04027462006,0.298449993134,1.33275008202,0.189300000668,-0.607299983501,0.130849987268,3.44169998169,0.511049985886,-0.0261000003666,-0.179999992251,-1.38335037231,0.920380294323,3.63000011444,-0.638399958611,0.285999983549,-0.0190999992192,-0.0697092711926,0.772939920425,1.20370006561,1.07169425488,4.47862815857,1.16930139065,1.27319407463,-0.170832008123,-0.938407361507,-0.0375864803791,0.723774433136,0.510971128941,0.0365825891495,-0.068673312664,1.21021127701,0.251599997282,-0.366149991751
83743,0.31134518981,1.12779116631,-0.827043294907,1.63545894623,1.21214997768,1.1032500267,-0.276600003242,0.619449973106,0.445749998093,0.767650008202,0.788100004196,-0.250494509935,0.00649100542068,0.0822652354836,0.400794684887,2.0058567524,1.35959994793,0.829696893692,0.309221595526,0.495499998331,-0.153752923012,1.68154597282,0.107650004327,1.24830007553,0.981165885925,1.60761523247,0.515200018883,-0.458499997854,-1.1209000349,-0.0675500035286,0.182050019503,-0.778149962425,-1.07330000401,-0.527899980545,0.968654990196,3.3402774334,0.0139000117779,0.423500001431,0.519148886204,-0.00184994935989,-0.029599994421,0.625850021839,0.73575001955,0.973299980164,0.5367000103,1.01224994659,0.770150005817,0.287550002337,0.734596073627,-0.24534650147,0.902999997139,3.0436000824,1.16079998016,0.611499965191,1.28388655186,0.286924064159,1.07710003853,0.144837200642,0.281697124243,0.889890015125,1.27433097363,-0.162870392203,-0.285913467407,1.21671164036,0.38839456439,-0.321363151073,0.811379134655,0.39647975564,0.620267152786,1.36029994488,1.72070002556
6772,0.324367970228,0.819135904312,-1.77918171883,-0.85111695528,0.822349965572,0.620800018311,0.832949995995,0.445699989796,-0.343950003386,-0.61755001545,-0.162600010633,-0.761581361294,0.0491643175483,-0.445880889893,-0.595864057541,-0.952462434769,-0.734150052071,-1.0179104805,-0.770954489708,0.0569500029087,-0.301891386509,-0.813475847244,-0.444499999285,0.64050000906,0.347892642021,-1.86024236679,0.0277500003576,-0.599900007248,2.59619998932,0.190999984741,-1.09775006771,-2.52664995193,-0.115099996328,1.73339998722,0.985885262489,-1.08105003834,0.441800028086,0.218549966812,-0.525829732418,0.0860999971628,0.355950027704,0.0206999927759,0.183049976826,-0.928050041199,0.405400007963,1.50255000591,0.867399990559,1.63350009918,0.258096575737,0.846152424812,-1.30350005627,1.17495000362,0.0187999904156,1.15460002422,-1.06377530098,-1.06390535831,-0.263849973679,-0.152417987585,1.47474980354,0.0352781713009,-1.83396029472,-0.225630223751,-0.659617006779,-1.65267765522,-0.213177323341,-0.942795753479,-0.762117862701,-2.50057506561,-1.24715673923,-0.813449978828,0.043799996376
22887,0.291683256626,-1.65491080284,-0.534735918045,0.168398469687,1.28865003586,3.070499897,-0.228250011802,-0.723850011826,-0.16685000062,0.759199976921,-0.0771500021219,0.924518823624,1.2563906908,-0.0171261951327,-0.777721047401,0.959612846375,0.466799974442,0.217121064663,-0.176672920585,1.51040005684,-0.0913845300674,2.05346465111,1.3873000145,0.53100001812,0.271789461374,0.375951528549,0.392049998045,0.0661000013351,-0.893500030041,-0.584850013256,-0.897499978542,-0.0216000080109,-0.64770001173,0.282900035381,0.301067650318,-0.467623502016,1.56415009499,0.529600024223,-0.401987612247,-0.35695001483,-0.457199990749,-0.167149960995,1.14610004425,-0.425349980593,0.781199991703,-0.323949992657,0.277949988842,-0.294750005007,0.0251934230328,1.13840770721,-3.14180016518,0.546200037003,0.31534999609,-0.0525500029325,0.663785815239,-1.14037132263,1.28885006905,0.518681764603,-0.422693252563,-0.0734585523605,0.632373690605,0.183191508055,-0.138726174831,0.309657782316,-0.365788847208,-0.582657217979,0.118804186583,0.858191013336,-0.00332492589951,-0.607649981976,0.904450058937
51001,1.24103498459,2.3272588253,0.828509807587,-0.618658006191,2.65595006943,0.322600007057,0.730250000954,1.92015004158,1.06130003929,0.0725999996066,0.254800021648,0.49027556181,-0.183223724365,-3.53062820435,0.936780571938,0.0189011879265,-5.08970022202,0.498858362436,0.206460654736,-0.119350001216,1.0630941391,-0.149311557412,-5.73064994812,0.134100019932,0.256959855556,-2.35729932785,1.58844995499,0.739000022411,-0.951499998569,1.03429996967,1.67350006104,0.235350012779,0.386500000954,1.15650010109,1.22351467609,0.526726484299,0.424300014973,0.954200029373,-0.130375623703,1.17065000534,0.887300014496,0.472150027752,0.0606499910355,2.0978000164,-0.554000020027,1.38805007935,0.156850010157,1.02970004082,0.995769739151,1.16721332073,-4.5327000618,1.56854999065,0.476549983025,0.681299984455,0.993910133839,0.118642628193,1.91540002823,1.71984434128,1.00092458725,1.43548750877,1.50973725319,-0.943978905678,-1.43578839302,-0.0338928364217,-0.796647489071,0.490916222334,0.444584071636,1.02213013172,1.61345899105,1.34329998493,-0.558600008488
26511,0.0204869955778,1.58342897892,-0.413952082396,1.04088366032,1.31175005436,0.0593499913812,0.850000023842,0.0403999984264,0.700100004673,-1.24459993839,-0.648949980736,1.4998652935,4.23957109451,0.192215785384,1.57184064388,-0.48664060235,-0.26810002327,0.31059885025,2.04586529732,0.58544999361,0.555673480034,4.22917461395,0.368000030518,-2.05955004692,-0.237056881189,1.11512863636,0.134749978781,0.356000006199,0.758800029755,0.79164993763,0.009850025177,-0.570600032806,-0.72570002079,0.246899992228,0.08980242908,2.00024318695,-0.1073500067,-0.372900009155,2.09241461754,-0.575850009918,0.0729500055313,0.717800021172,1.31239998341,0.00259999930859,-0.745800018311,-0.122550010681,1.04369997978,0.0173500180244,0.429355919361,0.414062678814,-0.612949967384,-2.5544500351,-0.497900009155,0.327199995518,-0.893478035927,0.253105819225,1.74479997158,-0.0930646210909,0.185651540756,-0.561846017838,-0.851805210114,1.39838254452,1.60320007801,0.967798411846,0.152893304825,2.4166674614,0.95285141468,1.83383345604,0.748478531837,-0.959649980068,0.539650022984
7874,0.698559403419,-1.78709459305,2.24150085449,2.20351171494,0.916850030422,1.29460000992,0.360749989748,-0.0509500056505,-0.254099994898,1.13934993744,1.03914999962,0.587370276451,2.04558587074,-0.559855520725,0.9857391119,4.40542697906,0.898249983788,0.944773256779,-0.44804674387,0.472849994898,0.37656468153,0.49624723196,1.98079991341,0.124300003052,2.27815246582,2.24386835098,0.863349974155,0.889800012112,-0.750599980354,-0.274550020695,0.17049998045,0.671849966049,-0.383500009775,0.965849995613,1.44371473789,3.11529707909,0.878849983215,0.737649977207,0.999005794525,1.65459990501,0.7513499856,0.664399981499,2.24349999428,-0.0543999969959,-0.118799999356,1.03384995461,0.921900033951,-0.0067999958992,0.658053994179,1.50120234489,3.95075011253,0.624149978161,0.269100010395,-0.0668499991298,0.723809838295,-0.858353972435,0.665149986744,1.31885635853,1.41707396507,1.88073730469,1.29105126858,0.217854931951,0.0636393725872,0.449125945568,0.538546085358,0.31806242466,0.56214171648,3.75295972824,0.905878067017,0.880900025368,1.45309996605
51070,0.067758217454,-0.494067490101,-0.651432216167,3.9150147438,-0.886650025845,-0.0396500080824,0.601799964905,-0.444200009108,-0.203649997711,0.548400044441,-2.42605018616,-1.82974767685,-0.601447582245,-0.699500799179,0.350589454174,0.667255282402,0.75695002079,0.68848991394,0.322856992483,-0.910050034523,-0.493256688118,-0.418713331223,-3.61929988861,-1.98289990425,-0.544500470161,0.720234036446,-0.580049991608,0.277799993753,-0.853049993515,-0.450049996376,0.717700004578,0.652800023556,-0.703100025654,-0.963100016117,0.981975734234,2.5420589447,0.412850022316,-0.381700009108,-0.0406162887812,0.704400002956,0.746099948883,-0.444550007582,0.643749952316,-1.30750000477,0.047499999404,-0.103849992156,-0.587300002575,-0.129299998283,-0.0989327132702,-0.438841313124,-3.50985002518,0.808950006962,0.104649990797,-1.39895009995,-0.722456097603,1.59044110775,-0.309050023556,-0.427226543427,-0.11875641346,0.0513125509024,-0.653864324093,0.88972479105,0.693791329861,1.02368891239,0.0500324517488,0.0942792594433,-0.110212497413,0.00992777943611,0.139434337616,-0.959100008011,0.911650002003
1738,-0.879591941833,-1.53337192535,-1.2314453125,1.01037836075,-5.52309989929,-0.63354998827,-0.134849995375,-0.326249986887,0.0692500174046,0.33575001359,-1.05320000648,-2.66046380997,0.218883663416,-2.21002721786,-1.27892827988,-1.63197040558,0.549300014973,-0.438543885946,0.128758788109,-0.620949983597,-1.88079595566,-0.704981207848,0.5570499897,0.0,-0.046738512814,0.501492500305,-0.0668499991298,0.269899994135,-2.10544991493,-1.85629999638,-0.695250034332,-0.432050049305,-0.267199993134,-0.468050003052,-0.1546407938,-1.83619630337,0.479499995708,-5.02785015106,-0.0944163128734,-1.60255002975,-0.998299956322,-0.6332000494,0.527700006962,-0.423299998045,-0.500500023365,-0.357699990273,-0.291749984026,-0.935599982738,0.221710726619,0.779825687408,-4.50565004349,-0.436899989843,-0.97025001049,-0.148849993944,-0.926920890808,0.31304654479,-4.87020015717,-0.643638789654,-0.798513531685,-0.489841103554,-0.92720925808,-0.12133974582,0.0724493563175,-1.06164968014,-0.74003714323,-1.08873486519,-0.226993262768,0.746803820133,-2.96193909645,-0.771450042725,-1.22510004044
3416,-0.824802160263,-3.8905441761,-0.830270826817,-1.76313376427,0.65389996767,-0.488700002432,1.52394998074,0.0215000212193,0.00374999828637,0.63330000639,-0.453150004148,-1.04401099682,-1.77031826973,-1.17395877838,0.157015874982,-1.94822764397,-0.743649959564,-0.154459655285,-0.632331967354,3.57035017014,-0.509315788746,-3.02439260483,-0.712849974632,-0.999099969864,1.77810418606,0.175275802612,0.669749975204,-0.0386999994516,-1.63945007324,0.0821000039577,1.68015003204,-0.817900002003,-1.01940000057,-0.125100001693,-0.307119846344,-2.75819206238,0.701099991798,-0.296799987555,-0.829479038715,-0.868799984455,-0.578400015831,0.735249996185,0.108349993825,0.380900025368,-1.08980000019,-0.385800004005,-0.578299999237,-0.23425000906,-0.0413848571479,0.506864130497,2.31625008583,-0.247449994087,-0.305350005627,-1.07550001144,-0.579167366028,1.0121409893,0.952849984169,-0.569882571697,-0.175832271576,-0.188323050737,-0.459975242615,-1.32075607777,-0.953119754791,-0.203452348709,-0.0172479152679,-0.429825782776,-0.391681075096,-1.29394078255,0.165776252747,4.28095006943,0.025150001049
9128,0.747966945171,-2.8796081543,0.170023486018,-0.39952686429,1.10944998264,1.96679997444,0.26574999094,2.44709992409,-0.178399994969,0.122299998999,2.18029999733,0.10194671154,-0.873983561993,-0.292216718197,1.50094521046,1.70953679085,-4.47084999084,0.582610607147,0.945102035999,0.776999950409,0.300396889448,0.261145949364,0.980300009251,0.70609998703,-0.985014617443,-1.58007109165,1.17344999313,0.253500014544,-0.414650022984,-1.65250003338,-0.402199983597,-2.51215004921,0.226999998093,-0.681900024414,0.920208990574,0.671029806137,0.731449961662,-0.183200001717,0.72831171751,1.29785001278,0.547999978065,-0.543399989605,0.466700017452,0.275400012732,-0.00529999984428,0.224800005555,1.05439996719,-0.582800030708,0.743235051632,0.954758286476,1.73959994316,0.961950004101,0.487300008535,0.116650000215,0.234389036894,-0.235927268863,0.907449960709,-0.0942712128162,-0.185824915767,-0.108833417296,0.804698348045,-0.525300085545,-0.527143895626,-0.776982247829,0.590734541416,-0.39548227191,-1.40239834785,1.14684987068,0.204685896635,1.30270004272,1.68034994602
