rid,CPC010_A375_6H:BRD-K33495169-001-02-1:10,CPC010_A549_6H:BRD-K33495169-001-02-1:10,CPC010_A549_24H:BRD-K33495169-001-02-1:10,CPC010_HA1E_6H:BRD-K33495169-001-02-1:10,CPC010_HCC515_6H:BRD-K33495169-001-02-1:10,CPC010_HEPG2_6H:BRD-K33495169-001-02-1:10,CPC010_HT29_6H:BRD-K33495169-001-02-1:10,CPC010_MCF7_6H:BRD-K33495169-001-02-1:10,CPC010_MCF7_24H:BRD-K33495169-001-02-1:10,CPC010_PC3_6H:BRD-K33495169-001-02-1:10,CPC010_PC3_24H:BRD-K33495169-001-02-1:10,CPC010_VCAP_6H:BRD-K33495169-001-02-1:10,CPC010_VCAP_24H:BRD-K33495169-001-02-1:10
5720,-0.693427801132,0.39234995842,-1.02485001087,0.825749993324,-1.53114843369,-0.994212865829,-0.780624270439,-0.294964641333,-0.0504105314612,-0.59308809042,-1.21984553337,-0.579880833626,-1.67089426517
466,-0.933163464069,-0.169299989939,0.427599996328,0.557200014591,-1.34818148613,-2.77547049522,-0.610893726349,-0.203734874725,0.754196763039,-0.335730463266,-1.46718728542,-1.19989514351,-0.882258832455
6009,-0.481176793575,-0.225649997592,-0.261900007725,-0.471799999475,1.48889303207,0.938547968864,-0.084709212184,-0.723028302193,0.744760990143,0.375206232071,0.495383322239,1.05556750298,0.98150396347
2309,0.142204508185,-0.0293500125408,-1.50184988976,-0.254200011492,-0.618528604507,0.126385077834,-1.20329046249,0.0960319936275,-0.0951565802097,-0.0682644918561,-0.715919613838,-0.409465014935,1.18761622906
387,-0.395997822285,1.27925002575,1.31920003891,1.32150006294,1.92206716537,2.58740615845,-0.219949126244,-0.451253473759,0.695501029491,-0.449632495642,0.581575870514,0.115171551704,0.17566087842
3553,0.154376462102,0.808899998665,0.89485001564,-0.959749996662,0.605521976948,-0.491174042225,0.209100231528,0.41327637434,-0.045105330646,-0.794242501259,-0.100772425532,-0.578069508076,0.943987309933
427,-0.50733923912,-0.378199994564,-0.664749979973,0.916550040245,-0.913986027241,-0.495633304119,-0.23299998045,-0.967285037041,0.66897892952,0.620355606079,0.351243138313,0.00202154368162,0.698542177677
5898,-1.06637954712,1.61925005913,-0.27270001173,0.315200001001,0.684547901154,-0.599227070808,-1.42900145054,-0.848189949989,0.182712346315,-0.787169754505,-0.940116584301,-1.00265371799,0.423179388046
23365,-1.1211553812,0.401950001717,0.482250005007,-0.0216500014067,1.87656760216,1.20116603374,0.588639557362,-0.156354621053,-0.66370588541,0.22071737051,2.48694586754,-0.450089454651,1.57222604752
6657,1.16146457195,0.296700000763,0.219400003552,-1.25199997425,0.646791338921,-0.0006422996521,-0.0897972509265,0.0420329198241,0.109801501036,-0.680517494678,0.705850839615,-0.383799403906,1.60145115852
5054,-0.357272565365,0.0173000097275,0.0848499983549,0.134700000286,0.27024897933,-1.05658626556,0.184432074428,0.336889445782,1.21210217476,-0.610767781734,-0.194554239511,-0.22815272212,-0.107369095087
3108,-0.925714433193,0.254299998283,-0.342150002718,0.255050003529,2.15333151817,3.23903489113,0.542310655117,0.601143240929,0.486644357443,0.229509264231,0.66992944479,2.21860599518,1.88873529434
1950,1.04343152046,-0.341650009155,0.964249968529,-1.60414993763,-1.51132011414,-0.806559681892,0.536332547665,-0.377940773964,0.341473132372,0.572636842728,0.747969985008,-0.28091904521,2.16704058647
