rid,CPC003_HA1E_6H:BRD-A55594068-065-03-1:10,CPC001_HA1E_6H:BRD-A22783572-065-01-3:10,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10,CPC003_HCC515_6H:BRD-A55594068-065-03-1:10,CPC001_HCC515_6H:BRD-A22783572-065-01-3:10,CPC003_HCC515_24H:BRD-A55594068-065-03-1:10,CPC001_HCC515_24H:BRD-A22783572-065-01-3:10,CPC003_PC3_6H:BRD-A55594068-065-03-1:10,CPC001_PC3_6H:BRD-A22783572-065-01-3:10,CPC003_PC3_24H:BRD-A55594068-065-03-1:10,CPC001_PC3_24H:BRD-A22783572-065-01-3:10,CPC003_VCAP_6H:BRD-A55594068-065-03-1:10,CPC001_VCAP_6H:BRD-A22783572-065-01-3:10,CPC003_VCAP_24H:BRD-A55594068-065-03-1:10,CPC001_VCAP_24H:BRD-A22783572-065-01-3:10,CPC016_A375_6H:BRD-A22783572-065-01-3:10,CPC015_A375_6H:BRD-A55594068-065-03-1:10,CPC016_A549_6H:BRD-A22783572-065-01-3:10,CPC015_A549_6H:BRD-A55594068-065-03-1:10,CPC016_A549_24H:BRD-A22783572-065-01-3:10,CPC015_A549_24H:BRD-A55594068-065-03-1:10,CPC016_ASC_24H:BRD-A22783572-065-01-3:10,CPC015_ASC_24H:BRD-A55594068-065-03-1:10,CPC016_HEPG2_6H:BRD-A22783572-065-01-3:10,CPC015_HEPG2_6H:BRD-A55594068-065-03-1:10,CPC016_HT29_6H:BRD-A22783572-065-01-3:10,CPC015_HT29_6H:BRD-A55594068-065-03-1:10,CPC016_MCF7_6H:BRD-A22783572-065-01-3:10,CPC015_MCF7_6H:BRD-A55594068-065-03-1:10,CPC016_MCF7_24H:BRD-A22783572-065-01-3:10,CPC015_MCF7_24H:BRD-A55594068-065-03-1:10,CPC016_NEU_24H:BRD-A22783572-065-01-3:10,CPC016_NPC_24H:BRD-A22783572-065-01-3:10,CPC015_NPC_24H:BRD-A55594068-065-03-1:10,CPC015_PHH_24H:BRD-A55594068-065-03-1:10,CPC016_SKB_24H:BRD-A22783572-065-01-3:10,CPC015_SKB_24H:BRD-A55594068-065-03-1:10,CRCGN001_HA1E_6H:BRD-A85648045-001-01-6:10,CRCGN001_HA1E_24H:BRD-A85648045-001-01-6:10,CVD001_HEPG2_6H:BRD-K01188359-065-10-8:10,CVD001_HEPG2_6H:BRD-K01188359-065-10-8:2.5,CVD001_HEPG2_24H:BRD-K01188359-065-10-8:10,CVD001_HEPG2_24H:BRD-K01188359-065-10-8:2.5,CVD001_HUH7_6H:BRD-K01188359-065-10-8:10,CVD001_HUH7_6H:BRD-K01188359-065-10-8:2.5,CVD001_HUH7_24H:BRD-K01188359-065-10-8:10,CVD001_HUH7_24H:BRD-K01188359-065-10-8:2.5,CVD001_PHH_6H:BRD-K01188359-065-10-8:10,CVD001_PHH_6H:BRD-K01188359-065-10-8:2.5,CVD001_PHH_24H:BRD-K01188359-065-10-8:10,CVD001_PHH_24H:BRD-K01188359-065-10-8:2.5,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:10,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:3.3333,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:1.1111,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:0.3704,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:10,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:3.3333,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:1.1111,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:0.3704,CRCGN004_HA1E_24H:BRD-A85648045-001-01-6:10UM
10892,0.507849991322,1.30292093754,1.77300775051,2.29508399963,-0.56721919775,-0.830449998379,0.38455709815,-0.419545292854,1.00350904465,0.452842235565,1.08092749119,1.58112382889,-0.423163950443,-1.84863853455,-0.275750011206,-0.443048000336,-0.962780356407,-0.343745410442,-0.713149964809,0.56225001812,-0.559924662113,-0.160842865705,0.750972568989,0.0131281912327,0.346092522144,0.198649987578,0.895718336105,0.805564701557,0.592730879784,-0.580968677998,-0.635377883911,-0.426199138165,-1.38866698742,1.48968040943,1.14266180992,-0.106100000441,-0.256056338549,-1.12660002708,0.0644668191671,-0.515303552151,0.516414344311,0.245091900229,-3.57983326912,-2.63954925537,-0.146758466959,0.518536806107,-1.90573918819,-0.524133682251,0.0760911405087,0.0895507335663,0.518850028515,1.15008914471,-0.0623897314072,-0.587828159332,0.414334893227,-0.17409569025,1.21542716026,1.35007274151,3.06803107262,0.81705904007,0.891069531441
10652,-0.660000026226,-0.489155679941,-0.435284614563,0.766768157482,-1.43313634396,0.699999988079,1.10262227058,2.32977414131,-0.866251349449,0.636467218399,1.35153055191,0.577613413334,-0.554188489914,-0.124725461006,0.422699987888,0.512477993965,-0.0654562264681,0.361343443394,0.636999964714,0.0144999995828,1.69712257385,0.917328476906,0.0280978344381,-0.281678974628,1.66075861454,-0.533350050449,0.802398204803,0.27885261178,0.860604643822,0.474126160145,-0.367491930723,1.33045077324,2.37267279625,-3.64465856552,-1.71835029125,-1.32850003242,-0.884936511517,0.087650001049,-0.541141271591,0.0474449172616,2.26013422012,1.42780697346,0.739580392838,0.0683411806822,2.35804629326,-0.283961713314,2.15129637718,2.45245218277,1.60883283615,0.139832466841,1.58520007133,0.907595336437,0.573690652847,0.113684952259,1.39483165741,-0.0927804410458,-0.0690109282732,-2.13086605072,-1.62737596035,-0.760671794415,-2.83881235123
11004,-0.398600012064,-1.85290849209,-1.53092634678,-4.01282024384,-0.249212384224,0.772650003433,1.66657364368,1.26811301708,1.01949596405,0.949048101902,1.72089719772,1.31830525398,1.39332067966,0.180976256728,3.95794987679,1.03383874893,-1.56428873539,-1.80885124207,0.279550015926,0.278899997473,1.39338672161,0.49884724617,-0.142663449049,-1.21434378624,-1.24229311943,-6.2702498436,-1.8028498888,-4.07916784286,0.812741518021,-0.538247823715,-2.75502443314,-4.52081918716,-0.104432992637,0.591270208359,0.243859529495,1.28219997883,-2.00213003159,-2.46290016174,0.0316938757896,-0.511265158653,-1.98795700073,-1.86845993996,-3.14136838913,-3.33182382584,-0.141191065311,-0.864672780037,-1.94587683678,-0.608455121517,0.0470234453678,-0.0707318633795,-1.08644998074,-1.20588719845,0.320893287659,0.275396257639,0.481994688511,-0.272857546806,1.33307182789,0.1891464293,0.0741749405861,0.256514936686,-1.79896140099
23530,0.242599993944,-1.11896789074,-2.29092884064,-3.22946023941,-1.22293388844,-0.0454000085592,-1.2701728344,-1.59915876389,-0.301341891289,-0.249337285757,-1.07669305801,-2.41253376007,0.702816545963,-1.09377551079,-0.826399981976,0.885259747505,-0.560975849628,0.40413415432,-1.10249996185,-0.287100017071,-1.28334093094,-0.547121286392,-0.500282227993,-0.870777189732,0.400180906057,0.461750030518,-0.65562081337,-1.27895307541,0.601687967777,1.00120973587,-2.73924040794,-2.920576334,-0.147408261895,-0.706857204437,-0.634676396847,-0.900200009346,-0.41558945179,-0.156199991703,-0.0664890632033,-0.252661257982,-0.668299555779,-1.0013012886,-0.635564208031,-0.621425390244,0.152765378356,-0.634222388268,0.160750895739,-1.58985877037,-1.30218887329,-0.976490855217,-1.06889998913,-0.972469091415,-1.06798195839,-0.0873357355595,0.28196823597,-1.16710734367,-1.67807984352,-0.828858554363,-0.701756119728,-1.01115751266,-1.74741387367
8826,0.887950003147,-0.347786903381,0.584814548492,0.35481607914,-0.0258050188422,-1.00360000134,-0.607552647591,0.663653254509,-0.121188163757,1.95710623264,0.496761351824,0.591133832932,-1.66949295998,-0.0552263781428,0.383149981499,0.0697262883186,2.22310709953,0.588280975819,0.270850002766,0.453299999237,-0.0304773449898,-0.399101167917,-0.771651089191,0.598720610142,0.615430533886,1.72795009613,0.794896960258,-0.28217920661,0.201696842909,0.139589756727,0.320372760296,-0.230216741562,0.827671289444,4.07352685928,1.03982830048,-0.0122999995947,1.70241725445,1.35699999332,0.449864864349,-0.0639517307281,5.45003223419,4.08278560638,3.99749851227,3.69217085838,4.33432626724,2.04565811157,0.319605767727,0.18089273572,0.363157808781,-0.0798911601305,-0.603699982166,-1.29184055328,1.32432067394,1.40017652512,0.302739858627,0.331074535847,-0.326882183552,0.158181995153,-0.184540137649,-0.0932049155235,0.52134001255
3308,-0.546599984169,0.751356184483,1.45471644402,2.07873916626,0.601915836334,-0.945749998093,-0.337088525295,0.152061372995,-0.309348404408,-0.377081990242,0.0241145938635,1.4111366272,-1.40882837772,-1.21983516216,0.915050029755,0.800182700157,-1.84647607803,0.991095542908,-0.498549997807,0.223399996758,-0.592523813248,0.755840539932,-0.49211075902,1.48698019981,-0.751266419888,0.755200028419,-0.704689025879,1.38800275326,-0.96399140358,1.24876606464,-0.446248173714,0.192394599319,0.301528126001,0.677767038345,-0.622027218342,0.879499971867,-0.199816420674,0.437600016594,0.220067039132,-0.609181404114,-1.84631919861,-2.0730638504,-3.00679588318,-0.239501178265,-4.68165969849,-1.01369762421,-3.39225912094,-1.22838914394,-0.565222024918,-0.967529058456,-2.358700037,-1.16918444633,-0.0152866523713,-0.215250998735,-0.506312549114,0.944144546986,-0.0714776664972,-0.381967127323,0.428273022175,-0.530169248581,0.657829999924
7153,-0.762449979782,-2.60126686096,-9.49289608002,-10.0,-1.57003855705,-1.5446999073,-4.48765325546,-5.13889980316,-0.274093449116,-2.17811322212,-6.40569829941,-7.87762975693,0.147867888212,-1.34087705612,0.740899980068,-1.27603697777,-1.46134495735,-0.808706462383,-2.48460006714,0.00135000003502,-4.60295534134,-4.42596817017,-1.22541773319,-0.655302643776,-1.81822252274,-1.81865000725,-2.81220984459,-4.14089918137,0.269566506147,-0.115706019104,-7.15150547028,-8.81282234192,0.247611328959,-4.77672719955,-2.01918387413,0.0654999986291,-0.0696382597089,0.543949961662,-0.356286525726,-2.04406070709,-1.12972140312,-1.04830491543,-3.63221549988,-5.55220460892,-1.51977968216,-1.42240965366,-3.88002038002,-4.41180896759,-0.822478294373,-0.568145036697,-1.76804995537,-0.533294856548,-0.616307020187,-1.07138729095,-0.801070511341,-5.86877012253,-8.57319450378,-8.35338497162,-8.98269939423,-9.12035560608,-8.52605724335
11041,-1.55150008202,-4.38225269318,-2.53858327866,-3.71775484085,-0.467152833939,-1.16320002079,-0.630348801613,-2.81475615501,-0.635352551937,-0.602243423462,-3.23450827599,-3.53597211838,0.230885908008,0.0855010673404,-2.73580002785,-2.54631233215,-0.851341724396,-0.989493250847,-0.300650000572,-3.1126999855,-1.27468621731,0.11467936635,-0.132141530514,-1.63246297836,-1.70577347279,-3.58535003662,-2.43982100487,-4.15369272232,-1.60106992722,-2.43350028992,-7.09672784805,-6.07320928574,-1.26944494247,-6.52053070068,-5.60364675522,0.0469999983907,-0.896221637726,-2.10090017319,-0.809244513512,-0.182362854481,-3.96424937248,-2.12230849266,-5.60405063629,-5.57748889923,-4.96491241455,-3.23403930664,-7.37196588516,-6.21178627014,-0.648210883141,-0.542723178864,-0.0491999983788,-0.185857415199,-2.6445043087,-1.03918373585,-0.508350729942,-1.71954083443,-2.12198996544,-1.34122920036,-1.55662930012,-2.06711935997,-1.14976906776
6342,-1.52940011024,-1.49018144608,-0.917695760727,-0.725358963013,-1.33400440216,-0.0313500016928,-1.40544629097,-1.79640769958,-0.0267930775881,-0.106275081635,-2.07653212547,-2.73120164871,-0.775417566299,0.610915184021,-1.35344994068,1.61424326897,1.24137055874,-0.0504497885704,-1.20974993706,-0.484100013971,-2.15880489349,-0.0991821289062,-0.0131324976683,-0.785296201706,0.626304984093,-1.47249996662,-0.152351036668,-0.097622692585,-0.41428154707,-0.106714963913,-1.93054831028,-1.88036835194,-0.776919126511,-2.21539640427,1.3439283371,-0.21969999373,-1.07892560959,-1.93125009537,-1.13327753544,-0.287577092648,-0.868488550186,-1.60379064083,-1.44984436035,-1.93564009666,-1.56270837784,-1.00052762032,-2.27752017975,-2.94031333923,0.687045156956,1.36654984951,-0.58630001545,-0.285801678896,-0.423764944077,0.805027961731,0.322901725769,-0.689075469971,-1.72974729538,-1.24765717983,3.77429389954,-1.70760905743,-1.64610648155
5883,-0.846899986267,-1.92354261875,-1.49692523479,-1.76854717731,-0.508656442165,-0.803350031376,-1.25667095184,-0.93696564436,-0.507643997669,0.0185293704271,-4.68890380859,-3.51087427139,0.524295687675,-0.25512611866,-1.82209992409,-1.23473465443,-0.946898162365,-0.741256833076,0.314949989319,-1.02369999886,-1.17863833904,-1.24124348164,-0.296377301216,-0.876783907413,-0.660881459713,-1.58995008469,0.174285784364,-0.967319667339,0.0392082482576,-1.73572683334,-3.18404626846,-2.22393989563,-0.90523827076,-2.44497203827,-2.59450292587,0.230000004172,0.0011842995882,-1.19974994659,-0.610615611076,-0.638218820095,-1.72336506844,-2.32820940018,-2.04807519913,-2.01182842255,-2.31466245651,-2.21577334404,-2.56911325455,-2.00979328156,-0.154833644629,0.381295025349,-0.995599985123,-0.240147650242,-1.59091687202,-1.59178292751,-1.26490819454,-2.64068460464,-1.87742590904,-1.30309247971,-1.20954334736,-1.48464560509,-2.90951514244
10589,-0.797199964523,0.684687435627,1.23900604248,3.20246720314,-1.76860570908,1.5952000618,1.05033063889,1.98357117176,0.201622322202,0.704200387001,0.510747909546,1.08927464485,-0.423100054264,-0.820379436016,-1.08294999599,-1.25374650955,-1.11332142353,0.0418287664652,0.52144998312,-0.143200010061,2.08235454559,3.38070058823,-0.391089349985,-1.1116502285,0.624316751957,-0.39050000906,1.92596507072,2.00714612007,0.00327457487583,-1.7675280571,2.12482142448,2.80740666389,-0.57715088129,1.53305101395,0.41709959507,0.864600002766,-0.875083208084,-2.08115005493,-1.19159793854,0.64404720068,2.27084636688,3.13308048248,2.35664653778,2.17798852921,0.678042650223,1.17116260529,3.40345883369,3.55698299408,0.682123243809,0.333506882191,1.31134998798,1.35543572903,-0.163131967187,1.29811775684,1.01238179207,-0.230898112059,2.91864728928,2.34125113487,2.16851854324,3.10504245758,-0.599416673183
5110,0.807850003242,-0.0441379547119,-0.368674784899,-1.14475703239,1.12473452091,0.125599995255,0.678499341011,0.416231632233,-0.703971803188,0.197740375996,1.01525020599,0.55034917593,0.915611743927,0.197853580117,-0.589800000191,-2.27343535423,-0.381321638823,-0.978718101978,0.354999989271,-1.11675000191,0.852810144424,0.476005882025,0.455413132906,0.109114944935,1.61275935173,0.91764998436,0.298451662064,0.247415080667,0.622114300728,-1.97128939629,-0.0262450277805,-0.912667036057,-0.856738328934,0.310418486595,1.17108345032,0.880500018597,-0.667863786221,-0.893949985504,0.0185774564743,0.2281242311,2.04374670982,0.516365408897,1.28363037109,0.520076036453,2.78706359863,1.52998125553,-0.573434352875,0.357699453831,1.61025333405,1.39922785759,0.455799996853,-0.00874729454517,0.21484297514,-0.71272611618,-0.52457100153,-0.48292607069,0.35128235817,0.587022662163,0.0769928395748,0.789346754551,-0.248134583235
4609,1.88380002975,2.34019184113,-2.71309614182,-2.47060060501,-0.0921478718519,1.53114998341,-4.25477695465,-3.91916060448,-0.775925695896,-0.064085572958,3.41401576996,3.62703323364,-0.792157828808,-1.0473742485,-4.31085014343,-2.61692762375,2.77752566338,3.59042310715,0.381349980831,-0.60355001688,0.240396380424,0.749361038208,-0.503454446793,-0.235948592424,1.21922039986,1.52760004997,1.39207565784,-0.057601749897,2.71744346619,1.44382464886,0.306536197662,1.48504471779,1.3956515789,5.69311714172,5.70170783997,0.942799985409,0.864835858345,-2.04670000076,-0.732830762863,-0.834603190422,0.804965376854,0.645552575588,1.30062246323,0.207270130515,1.54893779755,0.527798950672,1.18963682652,0.0841016918421,1.39436888695,0.943083524704,1.8750500679,1.86671113968,1.16264712811,1.02442073822,1.11708021164,-0.0883902907372,-0.0639709532261,-0.354205965996,-1.0284948349,0.351001799107,-2.74689364433
5423,-1.39139997959,-0.128583669662,-0.582555770874,2.67740678787,-1.36525630951,-0.567799985409,-1.21598267555,-0.709265589714,-0.765316963196,-0.740564107895,-1.12016546726,-0.401169091463,-1.09061038494,-0.27904304862,-0.71305000782,-0.430207371712,1.73279595375,-0.0450438037515,-1.01184999943,0.0797500014305,-1.0870950222,0.897422671318,-0.188504561782,-0.401619762182,-0.607013344765,-0.346600025892,-0.457729160786,0.730058312416,-0.909341096878,0.911072909832,1.28748607635,1.98552727699,-1.2912402153,-0.0126201510429,-0.819000124931,-0.924399971962,-0.551908493042,0.258349984884,0.0615413449705,-0.0171265900135,0.411128312349,-0.292035371065,0.435105979443,0.30897629261,-0.358696579933,-0.0622366666794,-0.583476305008,0.779774308205,-1.96806979179,-0.440038204193,-2.67295002937,-1.27920293808,0.234812855721,-0.834979474545,-0.604533195496,-0.187314450741,-0.118181712925,-0.731948494911,-0.215069189668,0.0656433179975,0.993672370911
1070,-0.342549979687,-3.61118936539,0.947370171547,-0.561339318752,-0.711949050426,-0.35229998827,0.901557326317,0.439250707626,-1.06236422062,-0.235285937786,-0.173543736339,-0.469510197639,0.055026743561,0.451473802328,0.921899974346,0.995894134045,1.42028069496,-3.01334095001,-0.872699975967,0.188499987125,0.992555975914,-0.619704246521,0.571468293667,-0.674917340279,-0.440876066685,-1.48089993,-0.848226666451,-1.2879897356,0.773632109165,0.636396110058,-0.564441859722,-1.09909522533,0.201171189547,-1.48745381832,-0.298085123301,0.811399996281,1.00006067753,2.41554999352,0.80088031292,-0.21809874475,-2.73661851883,-2.49563694,-3.08123207092,-1.79316210747,-1.15930247307,-0.185325741768,-1.64570736885,-0.617613852024,-1.52718997002,-1.29855620861,-0.2486500144,-1.14299535751,0.799977183342,0.581723928452,0.000840840861201,0.314167916775,0.168383657932,0.134979605675,0.46880030632,0.437859177589,0.772636055946
10051,-1.10804998875,-1.13904905319,0.335888981819,0.157208949327,-0.54504942894,-0.0622500032187,1.76912498474,1.46178102493,0.313802391291,-0.310641139746,0.453680217266,-0.160047844052,0.3823094666,-0.0447774901986,1.27915000916,0.20372800529,-1.31718826294,-0.521800220013,0.145350009203,0.787549972534,1.54900705814,2.18187999725,1.0131623745,1.60317194462,-0.0937683284283,-1.05754995346,-1.05136156082,-1.8598754406,1.5644724369,-0.251992613077,0.699327647686,0.142476454377,0.627341747284,-2.38467955589,-2.73644256592,-0.84500002861,-1.58536243439,-0.296149998903,-0.582748770714,0.53770416975,-0.304096668959,-0.610191822052,-2.64641189575,-0.876312851906,-1.31304836273,-1.10675168037,-4.1257019043,-1.53739500046,0.0970466732979,-0.0635779649019,-1.41050004959,-1.19567728043,0.145994454622,-0.462037920952,-0.304511547089,-0.255440473557,1.10203826427,1.2068593502,0.703877031803,1.40799045563,-1.3015499115
6603,-1.40100002289,-1.71363902092,-1.34423792362,0.286243081093,-0.749103546143,-0.494499981403,-0.96481359005,-0.913055717945,-0.578285813332,-0.133784517646,-0.44426292181,0.159882813692,0.792304456234,-0.684891760349,-0.55805003643,-1.11969089508,-0.30992603302,-1.51199936867,-0.439249992371,-1.84560012817,1.85784697533,0.983152270317,-1.54375398159,-1.80362939835,-0.620898604393,-1.87765002251,-2.19612789154,-4.25114154816,0.365033447742,-2.18374037743,0.203088089824,-0.30272847414,-0.0640541315079,-1.19511806965,0.604705452919,-0.0859000012279,-1.06485104561,-1.91280007362,-0.0366788506508,1.31820595264,-2.94587492943,-0.838330507278,-2.62379217148,-1.98229932785,-0.841840326786,-0.571682393551,-0.84904897213,-0.54010117054,-1.51843500137,-0.876725912094,-0.738449990749,-0.501203536987,-0.790451288223,0.551654160023,0.736805677414,-0.781826138496,-0.294138669968,0.0108667612076,0.0313582271338,0.479522436857,0.081993624568
9019,0.152899995446,-1.75237321854,-1.26427328587,-2.46891880035,-0.0651977881789,-0.219799995422,-0.800889074802,-1.63274538517,-0.414787381887,-0.861369550228,1.47643303871,0.87713932991,0.527518928051,-1.22737145424,-0.320050001144,-1.70866715908,0.447668164968,1.24803996086,0.167149990797,-0.243050009012,0.615809798241,-0.999732851982,-0.0151693448424,-1.07505333424,0.905268549919,-0.251300007105,-1.70283031464,-2.85350680351,-0.2729139328,-1.71428072453,-0.838780462742,-1.95120811462,-0.428510606289,0.479926109314,0.454621165991,0.263700008392,-0.520956397057,0.163349986076,-0.199445724487,0.372766971588,-1.02700042725,-0.614021778107,-0.444385111332,-0.329353153706,-0.234117120504,-0.103149816394,0.346761584282,0.25336804986,0.78192961216,0.726485848427,2.14085006714,2.58976435661,-0.335551261902,0.180053412914,-0.854515910149,-0.814651608467,-0.545633852482,-0.999891400337,-0.881458997726,0.184748783708,-0.957292675972
10969,-0.0446999967098,-1.29360675812,2.29848861694,2.16259407997,-0.0897648781538,-1.08490002155,-0.0585389360785,-0.378729701042,-0.780389368534,-0.0217771530151,1.31585991383,0.712126016617,0.193491458893,-0.853004813194,-1.38459992409,-2.06989049911,-0.0429635494947,-0.643061697483,1.08080005646,0.00414999574423,2.17258000374,-0.957148075104,0.92528706789,-0.655643522739,-0.00877076387405,-0.0188499987125,0.760522663593,-0.00601235963404,0.184409841895,-0.415674269199,2.59959626198,0.871607899666,2.21491551399,0.597040176392,0.738820791245,-0.266200006008,-0.772045791149,0.0611000061035,-0.184059798717,0.87130177021,-0.285537004471,-0.715100765228,-0.521279096603,0.945972681046,1.17900896072,0.7049934268,1.61085772514,1.95070242882,1.33051598072,0.766939997673,1.05865001678,-3.27761220932,0.754762470722,0.438947349787,-0.142560169101,0.884580373764,3.3592312336,3.0899066925,3.02452993393,2.82681322098,0.639493823051
9797,-0.0228999853134,-0.716401517391,0.9673371315,1.24314618111,-1.05166554451,0.571699976921,-0.560412466526,-0.0572185590863,0.906930029392,0.374394804239,1.7952466011,0.458329200745,0.545853495598,-0.939387381077,0.108400002122,-0.756076991558,0.0809116363525,0.836528658867,0.506049990654,0.848399996758,2.43817663193,1.47173249722,0.437152802944,-1.00466907024,0.269923985004,-0.744949996471,0.331449568272,-2.28133511543,0.337409049273,-1.05533826351,-0.109750367701,-0.758525371552,-0.746896266937,-0.755900323391,-0.760086715221,-0.202399998903,-0.588408887386,-0.554600000381,-0.413157701492,0.486818552017,0.719815850258,0.584037780762,-2.40886425972,-1.53893733025,-0.350274264812,-0.759159445763,-2.53547096252,-0.800350427628,3.59406399727,0.601119339466,-0.37475001812,0.846197366714,0.716030716896,-0.143004029989,0.527103602886,-0.521505177021,0.275847136974,0.988623857498,0.933814764023,1.35032200813,-0.657525956631
4043,-0.412200003862,-0.741910219193,0.559162259102,0.194508135319,-0.532597362995,0.581399977207,-0.452179163694,0.234883666039,-0.260536789894,0.898356318474,0.628582954407,0.819890201092,0.0364604368806,-0.417632967234,-0.948449969292,-0.218215554953,0.0475588515401,-0.468803375959,0.755299985409,-0.159249991179,0.577034831047,1.23803424835,0.0905875489116,-1.7982943058,0.305055737495,-1.19984996319,0.438866049051,0.162153527141,0.276199877262,-0.491399914026,-0.88012689352,-0.509380698204,-0.504588246346,-0.507534265518,-1.05261659622,-0.80119997263,-0.487563222647,-1.84230005741,-0.380688071251,0.319548308849,0.144670039415,-0.813734233379,-1.32777762413,-2.64359903336,-0.180646255612,0.186045750976,-2.52577638626,0.440637737513,0.504671990871,0.0840673148632,0.562799990177,-0.396496295929,-0.239109247923,-0.380436092615,0.211307644844,-1.28241813183,1.45292448997,1.17864608765,1.25103151798,1.7074174881,-0.864998340607
9519,0.0113499984145,0.231186598539,1.14300322533,0.285654067993,-0.0248124562204,-0.0198500007391,0.620915949345,-0.881100356579,-0.128115624189,-0.35591378808,0.480791002512,0.210855990648,-0.218805655837,-0.647704720497,0.0894500017166,-0.90988868475,0.378166615963,0.197915524244,-0.188699990511,0.371749997139,0.129743009806,2.16340827942,1.16072058678,-0.501538217068,2.08395242691,0.241500020027,-0.24311876297,-1.51526427269,-0.178896218538,1.47378790379,0.341593146324,1.82156169415,-1.06079101562,-0.965315699577,-1.14975321293,-0.58109998703,-0.220182359219,-1.08805000782,-0.71032345295,0.898870706558,0.184158682823,0.922765552998,2.38441991806,1.05682480335,-0.120969370008,-0.265936464071,1.04051160812,2.42934560776,-0.0772344172001,-1.10957825184,-0.201299995184,0.0792921110988,0.745628356934,-0.602798223495,-0.696027040482,1.10383951664,0.535654604435,1.12496089935,0.998162984848,0.853556752205,-0.639523506165
8480,-3.63505005836,-0.421845972538,0.517086327076,1.90242803097,-0.941581606865,-0.193049997091,-0.328448385,0.0693111494184,0.0565674677491,0.229314088821,0.161405593157,0.0698992013931,-0.343879550695,-0.503112673759,-1.87794995308,-0.896454632282,-0.363401472569,-0.599428534508,-0.109249994159,-1.22070002556,0.668233752251,1.51120424271,0.699085950851,-0.0487460643053,-0.346017748117,-2.5530500412,-0.114615738392,-2.01053142548,0.525111913681,-0.623375415802,0.0401510000229,0.954263389111,-0.175249308348,-2.13082432747,-1.83639729023,-0.581399977207,-0.682919979095,-0.981699943542,-0.0664713904262,0.57185614109,-1.54123783112,-1.21688079834,0.495418429375,0.342463582754,-1.72274851799,-1.49839365482,0.878115236759,0.994864761829,0.185686826706,-0.300821065903,-0.0648499876261,-0.249518632889,0.324907511473,0.348872661591,-0.119130313396,0.411958903074,1.95364689827,1.91631650925,1.5542242527,2.13732337952,0.179542928934
983,-1.09975004196,-1.29942059517,-7.24516391754,-10.0,-0.449519813061,-0.881500005722,-3.83938789368,-2.92403745651,-0.450521171093,-0.812873661518,-6.91594314575,-8.79767417908,0.274653673172,0.264361977577,-1.13489997387,-1.5201215744,-0.421563327312,-0.540807306767,0.0155000090599,-1.18939995766,-5.98195791245,-2.38366532326,-2.4675860405,-1.59225654602,-0.834126889706,-1.65444993973,-0.483289033175,-0.400457650423,-0.148490190506,-0.519132494926,-5.2697558403,-8.73306179047,-0.680968940258,-3.67534255981,-5.03600788116,-0.725899994373,-0.605261206627,0.502699971199,-0.40611487627,-3.42896342278,-1.23096299171,-0.822526991367,-2.45002269745,-2.9427022934,-0.443795055151,0.115456648171,-2.75988745689,-3.22011852264,-0.167959049344,-0.777670800686,-0.257700026035,-1.06341314316,-0.263492941856,-0.178197160363,-0.149585083127,-0.480203568935,-8.59804534912,-8.30407714844,-8.22993278503,-7.09475421906,-4.78076410294
10559,-1.85640001297,0.0919697284698,1.04324638844,0.96212875843,-0.142733857036,-1.00870001316,-0.438975095749,-0.576305627823,0.00771206617355,-0.420116782188,-1.93948888779,-0.280973732471,-0.745832681656,1.23886704445,-1.02534997463,0.2096901685,0.720516741276,0.115547284484,-1.21670007706,0.20870000124,-0.777238667011,0.930597305298,-0.463680744171,-2.17215251923,-1.79294764996,-0.400150001049,-1.55198514462,-1.13641238213,-1.34648418427,0.953283846378,-1.16486358643,0.531101822853,-0.967184007168,-0.712509989738,-1.07658076286,0.0920000001788,0.275617361069,-0.0681499838829,0.625783205032,-1.16233420372,-0.889869570732,-0.603703856468,0.34777712822,-0.863537251949,-2.98452496529,-1.73950088024,-0.721273005009,-0.323870658875,-2.13466930389,-0.613249778748,-1.14024996758,-1.29249954224,-0.808200597763,-1.55448055267,-0.970187306404,-0.36804702878,0.297932267189,-0.519825696945,-1.33630049229,0.0327650457621,0.752873837948
