rid,CPC013_A375_6H:BRD-K58784778-001-01-3:10,CPC013_A549_6H:BRD-K58784778-001-01-3:10,CPC013_A549_24H:BRD-K58784778-001-01-3:10,CPC013_ASC_24H:BRD-K58784778-001-01-3:10,CPC013_HA1E_6H:BRD-K58784778-001-01-3:10,CPC013_HCC515_6H:BRD-K58784778-001-01-3:10,CPC013_HEPG2_6H:BRD-K58784778-001-01-3:10,CPC013_HT29_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_24H:BRD-K58784778-001-01-3:10,CPC013_NEU_24H:BRD-K58784778-001-01-3:10,CPC013_NPC_24H:BRD-K58784778-001-01-3:10,CPC013_PC3_6H:BRD-K58784778-001-01-3:10,CPC013_PC3_24H:BRD-K58784778-001-01-3:10,CPC013_SKB_24H:BRD-K58784778-001-01-3:10,CPC013_VCAP_6H:BRD-K58784778-001-01-3:10,CPC013_VCAP_24H:BRD-K58784778-001-01-3:10,ERG011_VCAP_6H:BRD-K58784778-001-01-3:10.045,ERG011_VCAP_24H:BRD-K58784778-001-01-3:10.045
10329,0.229093760252,-1.24164998531,-0.691645264626,-0.196941420436,0.133385270834,0.738774180412,-0.138366669416,0.68630874157,-0.424166560173,0.808386802673,-0.276300013065,-0.00639170408249,0.68501406908,1.71011722088,-0.728759944439,-0.541983783245,-0.0406719148159,0.58630001545,-0.113334745169
27109,0.626318693161,0.0734000056982,0.847208976746,-0.271216064692,-0.235829874873,-0.72641146183,0.217700004578,0.220637887716,0.257722854614,2.0023162365,-0.0867500007153,0.645504057407,0.05018684268,1.29616427422,-0.602095723152,-0.820609092712,1.60160398483,0.187699988484,-0.337074905634
51335,-1.02266418934,0.50720000267,0.338528811932,0.358372330666,0.77639734745,0.502994716167,0.903599977493,0.491985291243,0.179947048426,0.784761369228,-0.564399957657,0.464166820049,0.0878855139017,-0.416256308556,0.60324883461,0.430396586657,0.251478910446,-0.0372000038624,0.143543660641
3202,-0.145998895168,1.93174993992,0.869156599045,1.22488319874,0.551956415176,0.7780418396,-0.468200027943,0.693235039711,0.60522788763,-0.251041144133,-0.0902999937534,-0.573581337929,0.298521608114,0.178089916706,1.2158690691,0.507442831993,0.471393018961,-0.307649999857,-0.429010510445
2896,0.244618177414,-0.704650044441,-1.50981318951,-2.01500868797,-0.885412216187,0.426503926516,-0.0208000093699,-0.329923808575,-5.24671792984,-2.05810332298,0.646349966526,-0.440045684576,-0.446565747261,-0.495934158564,-1.18201494217,0.132285326719,-0.234262138605,-0.2051499933,-0.810590267181
79902,-0.57182598114,-0.61779999733,-1.2330698967,-0.404938131571,0.656796216965,0.487518161535,1.11230003834,-0.0293635874987,0.666366457939,0.0565626695752,-3.84934997559,0.257524937391,-2.47340488434,0.216632664204,-0.351512223482,0.0930316746235,-0.218589842319,-0.0100000202656,-0.709623575211
29083,0.0915939360857,-1.21600008011,0.507254779339,0.403043657541,0.0977122783661,-0.42323499918,0.170166701078,0.48944067955,-0.23350019753,0.107280611992,-1.13349997997,0.423133194447,0.482744574547,0.644642531872,0.570431113243,0.0959418118,0.157272726297,0.019799977541,-0.514411151409
5747,0.639370858669,-0.0241999998689,-0.159643471241,0.503682434559,-0.553933441639,-3.73467588425,0.656033337116,0.373599737883,-0.165548682213,-0.78547847271,-0.456999987364,-0.45609998703,-0.0884292125702,-0.0105509534478,-1.24318563938,-0.184384196997,-0.953560352325,-0.658749997616,0.399799674749
22905,-0.373579263687,-0.347099989653,1.10644137859,1.26434934139,-0.0948309823871,0.188446640968,-0.170766666532,-0.227339833975,0.0766635239124,-0.23340511322,-1.23669993877,0.103132680058,-0.294603526592,0.61096996069,0.917537033558,-1.43048000336,0.0501707792282,1.64935004711,-0.517705440521
63933,-0.664958953857,-0.549950003624,-0.338155984879,-0.912438094616,1.2619740963,0.614455461502,-0.761333227158,0.198066815734,0.388802468777,0.416170060635,3.69580006599,-0.55953502655,-0.422897994518,-0.0218826234341,-0.523901164532,0.627786695957,-0.285594046116,1.0678999424,-0.105743810534
9847,-0.348368257284,-3.69670009613,-0.567739784718,-1.29847002029,0.0276961028576,0.301586806774,-3.0571334362,0.0350959450006,-0.0782930999994,-0.185603797436,0.430649995804,-2.37029933929,-0.394033610821,-1.25714862347,-0.75051254034,-0.525305688381,0.0422787293792,0.424899995327,-0.800216317177
51021,0.438471674919,-1.46749997139,-0.359173029661,-1.12841916084,0.406303554773,0.0467873252928,-0.555800080299,-0.100797265768,0.269812256098,-0.185540944338,-0.0227499902248,-0.40154761076,-0.296542853117,-0.140826806426,-3.29993367195,-0.548265993595,-0.447861880064,-2.34955000877,-0.0371897779405
8996,0.412998259068,1.32500004768,0.0721107125282,-0.277915269136,-0.228262454271,-0.383302599192,0.0526333451271,0.756954133511,-0.215788856149,-0.259545922279,-0.292450010777,-0.0494341850281,0.806776702404,1.15729737282,-1.49332427979,0.65219950676,-0.097964964807,-0.0239000022411,-0.894778907299
7376,-0.325862407684,0.204549998045,1.9883531332,0.479059159756,-0.451646387577,0.302921593189,0.367933303118,0.17789016664,0.565041661263,1.17777502537,-0.680449962616,-0.532038152218,0.25187215209,1.5190268755,1.25438857079,0.325012683868,0.339436709881,0.182699993253,0.048400759697
5357,-0.303513944149,0.134800001979,-0.473740130663,0.735667467117,-0.757858812809,0.571214020252,0.417100012302,-0.146498978138,-0.581573069096,0.184691205621,-1.07209992409,-0.981438934803,-0.717056632042,-0.443894058466,1.68898665905,-0.75016951561,-0.579350352287,1.88244998455,0.421712219715
56940,-0.530103981495,-0.586099982262,-0.0621916875243,-0.32012629509,-0.135746151209,0.379347980022,0.31589999795,0.209369748831,-1.08639848232,1.14465665817,-0.126399993896,-0.364684045315,-0.229275092483,0.569521725178,-0.0996657088399,2.37070846558,-0.0330402515829,-0.632649958134,-0.441306918859
6195,0.628204345703,-0.104349970818,2.078561306,-1.10432434082,-0.295701473951,0.749266386032,-0.0929666608572,-3.52131128311,-0.527212679386,-0.621192932129,0.300049990416,0.0490480139852,0.11878798902,-0.718379676342,0.463796854019,0.301630914211,-0.176522135735,0.824949979782,-0.0802637189627
1633,0.466250300407,-0.610499978065,0.446900784969,0.789093494415,0.636486232281,-1.13358604908,-2.35690021515,-2.02168536186,-0.673176169395,0.0456499904394,1.36689996719,0.290316134691,-0.656710982323,-0.604129016399,0.935873925686,-0.444150537252,-0.244892865419,1.06805002689,-0.609392523766
23321,-0.0846984758973,0.695199966431,0.0960753113031,0.575682044029,0.295243114233,-0.216628715396,0.100033342838,0.191786319017,-0.441676825285,-0.583909869194,0.00199999986216,0.318323493004,0.443828523159,-0.700854003429,-0.50183647871,0.347814917564,0.125974148512,-0.418249994516,0.549129962921
51160,2.12792730331,-0.121100008488,0.364408075809,-0.151503950357,0.0831142961979,0.835682094097,0.847066700459,-0.600473821163,-0.447668671608,0.924759984016,0.492599993944,0.120283991098,0.296244323254,0.934322297573,-0.396570950747,0.863779008389,-0.235065281391,2.19385004044,0.573349237442
55604,-0.131515100598,-1.39520001411,-3.15117788315,-0.612352192402,0.553840219975,0.549709558487,0.394400000572,0.674285709858,0.544699788094,-1.32069075108,0.526700019836,-0.416851729155,-0.0713841617107,0.456031799316,-0.220168545842,-0.0971751511097,0.987505972385,0.0958999991417,0.0703840851784
2063,0.831052541733,0.901100039482,-0.244240194559,0.160559982061,0.446831166744,0.809603333473,0.541433274746,-0.149818092585,1.32891952991,0.839680314064,0.19304998219,-0.207716658711,0.663794994354,0.631387412548,0.891074776649,0.440751314163,0.806140422821,0.30474999547,-8.18873214722
54512,-0.0185773149133,0.0673500001431,-0.775932610035,-0.9498513937,0.282116055489,0.579461276531,-1.08943343163,0.102512940764,0.127356559038,0.269638746977,-0.173500001431,0.148751065135,0.142269253731,0.302422642708,0.0218417569995,-0.374861001968,0.451442182064,-0.343200027943,-0.749274373055
9124,-0.567907571793,-0.953800022602,-0.839423894882,-0.908267319202,0.983813166618,0.0894833430648,0.195866659284,0.182034552097,-0.320729702711,-0.632261991501,-0.289099991322,-0.103597775102,-1.12377500534,-0.14871199429,-0.896219134331,3.82305240631,1.61222481728,-0.874549984932,-0.622027635574
79174,-0.586542963982,0.32414996624,0.493343532085,1.39599514008,-0.273254096508,0.237295821309,-0.777166724205,0.233991265297,-0.0264662317932,1.03666234016,-0.378700017929,0.207601308823,-0.228578776121,-2.17927050591,0.518194437027,0.792242765427,-2.54441261292,-1.17075002193,0.359761893749
23223,-0.136480495334,2.04320001602,-0.696676075459,-0.509275972843,1.19955956936,0.184027493,0.390600025654,-0.0922039747238,-5.6286740303,0.467282563448,0.103949993849,-0.612378001213,-0.819210469723,0.557016074657,1.90686559677,1.68152022362,0.580991148949,-0.315200001001,1.0940053463
39,-0.262890249491,0.912249982357,0.61077105999,0.39550191164,-0.900499403477,0.949128448963,0.18926666677,1.03681516647,0.551645457745,0.778453886509,0.36755001545,-2.80676603317,0.123146317899,0.207669943571,1.26233124733,-3.20527553558,0.32820212841,-3.8937997818,0.611747026443
57215,-0.0985373258591,1.01745009422,-0.455188035965,-0.637285590172,-0.246645763516,-0.380030572414,0.576900005341,0.426678746939,-0.610237956047,0.700991153717,0.20864996314,1.0612641573,0.125318944454,0.398530483246,-0.107737906277,0.833759427071,-0.275135278702,-2.65264987946,-0.251017093658
1052,-0.466766893864,1.71574997902,1.29221010208,-0.0822063982487,-0.144634544849,0.0995385497808,-0.243499994278,-0.524268567562,0.909601151943,0.806879520416,-0.755449950695,-0.466316789389,1.97028338909,0.0048152320087,0.536741256714,1.04613924026,0.292147666216,0.078400015831,2.47044968605
23139,0.37025693059,-1.72675001621,0.531941235065,-0.812149047852,1.73469805717,1.3532794714,0.097000002861,-1.19675731659,0.550377845764,0.504547595978,0.0207999944687,0.365281313658,-0.285660266876,-0.237882405519,0.277352869511,0.176786184311,-0.455409616232,1.00265002251,0.343927711248
79947,-0.241478741169,0.840000033379,1.56676542759,-0.529406964779,0.139876633883,-0.324515134096,0.552733361721,0.502044975758,-0.0561492368579,0.435802638531,-0.53955000639,2.50901889801,0.395636111498,-0.129181817174,0.587287783623,0.178124919534,4.18295097351,5.15595006943,-0.583037257195
4616,-0.090073056519,-0.817250013351,-0.264250189066,-0.383825421333,-0.112006306648,0.506908416748,-0.606066703796,0.892359018326,-0.354504704475,-3.52429437637,-1.09765005112,-0.313295781612,-0.538601756096,-0.433771073818,-0.722510397434,-0.360902011395,0.135949343443,0.598249971867,-0.144781425595
9710,-0.390214651823,2.07725000381,-0.154082000256,0.247841343284,-0.1977237463,0.575318336487,0.867800056934,-0.904376268387,-0.771333813667,0.112372398376,-0.290450006723,-0.381658613682,-0.922788321972,-0.0675334781408,0.499400556087,-0.503173291683,-0.149419441819,0.13544999063,-0.676872968674
6990,-0.270030140877,-0.854600012302,-0.315322995186,-1.12229180336,-0.702820301056,0.10002848506,-0.969333350658,0.0661891996861,-0.0379864610732,-0.279752969742,-0.0220500081778,-0.0285730883479,0.241755828261,-0.0610964745283,0.329020500183,-1.02399230003,0.607571601868,0.332700014114,0.23967063427
29082,-0.473300486803,-0.641799986362,0.134927049279,-1.13718855381,-1.13416695595,0.362470954657,0.273300021887,-0.68133866787,-0.0829526185989,0.0360524058342,-0.545549988747,0.53036993742,-5.43529939651,0.53726875782,-0.38041767478,-0.0576181411743,-0.181919753551,-1.13380002975,-3.37198591232
9670,0.394531577826,0.390649974346,0.413489103317,0.666204154491,0.038651574403,-0.662757515907,0.569633364677,0.504966616631,0.102680265903,-0.135520875454,-0.0142999999225,-0.243777811527,0.378033488989,-0.623352408409,-0.0718512237072,0.0507451817393,0.317090630531,-0.509350001812,0.400580763817
81533,0.655459403992,1.42355000973,1.2360509634,0.828875124454,-1.1325558424,-1.59749817848,-1.17296671867,-0.767721474171,-0.0172576196492,-0.72591727972,-0.00869999825954,-1.35964953899,0.656781256199,0.529968440533,-0.788610041142,0.887366473675,0.353297173977,-0.404449999332,-0.325099080801
10525,-0.39502042532,0.720550000668,0.952811002731,1.44938874245,-0.654606044292,-0.0268058348447,0.00263331830502,0.298875540495,0.0197134912014,0.321767270565,-0.855250000954,-0.386311978102,0.184125170112,0.179592773318,0.332690089941,-1.45521605015,0.394130796194,-0.0097000002861,-0.121757529676
2353,-0.461333185434,-1.81185007095,0.856275677681,0.66319167614,0.133316278458,-0.116578325629,0.488599985838,-0.746582329273,0.353195726871,0.320747166872,-0.81375002861,-0.376698166132,0.117405205965,0.207569763064,-0.0506812632084,-0.24917884171,0.697734475136,0.692200005054,-0.962053418159
57192,-0.528775691986,5.37704992294,-0.957726061344,-1.18925118446,0.00503641366959,-0.396580457687,-1.27946674824,-0.52403396368,3.98792266846,-0.207136020064,0.116700001061,-0.811988353729,-0.432830423117,1.24230146408,-0.128436684608,-1.06036746502,-0.173499554396,-0.132550001144,-1.05141663551
3398,0.692589223385,-0.786549985409,-0.103147953749,-1.3657143116,1.58273363113,0.683270394802,-0.0711333155632,-0.0156618729234,-2.47608494759,-0.0387832485139,1.19385004044,-0.213184714317,0.0193466991186,-0.125585436821,-0.487094223499,1.30689907074,-0.363929539919,0.0355499982834,0.445757955313
3775,0.288072109222,0.747199952602,-0.00162625312805,1.28238475323,0.00065628439188,0.0125779807568,0.972000062466,0.842350006104,-0.261784166098,-0.288356155157,-0.642800033092,-0.221121296287,-0.732836544514,-0.214160919189,0.309677511454,0.0675977021456,0.0754492506385,-1.24620008469,0.685800135136
26064,0.929132699966,0.186450004578,0.37379527092,0.0952554345131,0.713352203369,-0.664910793304,0.732200026512,-0.53198581934,-0.0331513397396,-0.208618700504,-0.641449987888,-0.188854202628,0.766387760639,-1.63398051262,-0.0551123321056,-0.275637805462,-0.391316086054,-0.797449946404,0.27203848958
29103,-0.184284940362,1.2105499506,2.9289495945,0.71449804306,0.214328885078,0.21879735589,-0.684200048447,-0.00439388491213,-2.61166572571,0.164116680622,0.7662499547,0.091793820262,1.11989474297,0.480287879705,-0.0204712301493,0.236149713397,0.275928378105,0.0989500060678,0.155296519399
3206,0.0569538921118,0.298899978399,-0.170123681426,0.544009923935,0.184168070555,-0.180341482162,1.13986682892,-1.15853643417,-0.687833666801,-0.621431410313,-1.0733499527,-0.321290493011,0.93862760067,0.672405362129,-0.105100303888,-1.18633234501,0.38523286581,0.253350019455,0.517944931984
1500,0.55684274435,0.336250007153,0.602865517139,1.06374907494,0.107904933393,-0.0752329528332,0.0812999904156,0.0412811078131,-0.0201014503837,0.652459800243,-4.79909992218,-0.330379277468,0.290684580803,-0.4515427351,0.942889750004,0.735663890839,0.114339768887,-0.967800021172,0.694203019142
7690,0.236960411072,-1.5883500576,-1.02920889854,1.24066114426,-0.740295529366,1.47653830051,-0.113133333623,-0.263266801834,0.276720434427,1.01396155357,0.798050045967,0.579670011997,0.4566873312,0.177228629589,0.981998801231,0.095514446497,0.646013498306,2.13459992409,1.32091486454
29911,-1.35727286339,3.19120001793,0.00861899554729,-0.0275029465556,-0.454161792994,0.433383762836,-0.98263335228,0.160501524806,0.736772716045,-0.627290070057,-0.703599989414,0.223885327578,-0.402857393026,0.113357186317,-0.0640946030617,-1.51485681534,-0.816572546959,-0.572449982166,0.0358640700579
2064,-0.594051778316,-0.405299961567,5.34057617188e-05,-0.629445314407,0.005859375,-0.0528954416513,0.356200009584,-0.0700236558914,-0.249305278063,-0.188471406698,1.10269999504,0.729380607605,-0.0851171910763,0.327513694763,-0.315309613943,-0.567035913467,-0.073140874505,0.626100003719,-0.895986378193
65123,0.098763152957,1.03604996204,-0.680186808109,-0.208407387137,1.02759993076,0.287864476442,-0.133199989796,0.515908837318,-1.12749779224,0.767320692539,0.0320000052452,0.105000525713,-0.427107661963,-0.476380169392,0.733904659748,0.310161173344,-0.477310150862,1.50030004978,-1.01996719837
5986,0.365505099297,-0.585049986839,0.916588783264,0.517353951931,0.206997215748,-0.178670287132,0.575000047684,0.987549602985,1.16355228424,-0.38848721981,-4.99935007095,0.0241543352604,0.191403478384,0.168940469623,0.174991935492,0.414004564285,-0.776022136211,0.203850001097,0.815958976746
85377,0.283496141434,-0.625999987125,-1.2643584013,-1.29317307472,-0.253521263599,0.810253977776,0.871166646481,-0.559889316559,0.380526959896,-0.218003079295,0.35070002079,0.152014866471,-0.516493320465,0.138869032264,-0.157266318798,-0.316641449928,-0.558980345726,1.22309994698,0.478325545788
9903,-0.389646917582,-0.600849986076,-0.98753631115,-0.624069809914,0.105860233307,-0.0145055651665,-0.176966667175,1.29958677292,-0.880959272385,-0.301783591509,0.664750039577,-0.106404304504,-0.447641015053,1.83658337593,-0.193107813597,0.238412350416,-0.415289640427,0.596449971199,0.600016832352
7088,-0.197502732277,-0.941799998283,-1.71217918396,-0.348323971033,-0.363005161285,-0.319126963615,0.1630666852,0.0303123146296,0.0572703108191,-0.821559548378,0.887349963188,-2.14730453491,-0.37009575963,-0.030745672062,-0.403237223625,-1.90904986858,-0.445637524128,0.807099997997,-0.0792212635279
22796,-0.0084758028388,0.289099991322,0.369251102209,-0.0356445536017,-0.120000123978,-0.0635756999254,-0.864799976349,-2.04194283485,-1.09033441544,0.0961617529392,1.26449990273,-0.133328467607,-0.472915410995,-0.0492198057473,-0.0528123527765,-0.273310601711,-1.23582601547,-0.0597499981523,-0.601329028606
51116,-0.319197356701,-0.644299983978,0.109889596701,-1.17711043358,-0.513785541058,0.12552806735,0.352400034666,-0.325713396072,-0.462923973799,-0.947794318199,-0.07025000453,0.424607127905,-0.532909631729,-1.08056557178,-0.665443658829,-0.484597504139,-0.292777359486,-0.534600019455,-2.45111441612
54442,-0.639791965485,-0.078350007534,-0.469462305307,1.45672404766,-0.137286514044,-0.133337274194,0.516033351421,-0.804267168045,-0.379472762346,-0.326236516237,0.441049993038,0.20866432786,-0.0341854654253,-0.0114983543754,-0.358056426048,-0.137609526515,-0.198515728116,0.820100009441,-1.24550664425
10695,1.85753118992,0.819500029087,1.10005640984,-0.31312674284,1.20532941818,0.36311006546,0.0275666639209,-0.326266855001,2.26120400429,0.240941569209,0.115800008178,0.395378321409,2.37543964386,-0.601493477821,-0.26561242342,-0.88192152977,0.357086777687,-0.00349999964237,0.443078160286
102,-0.126263678074,-1.02910006046,-1.299025774,0.218720495701,0.0718723013997,0.559704840183,0.304933339357,-0.739796578884,0.833435893059,-0.506357133389,0.219950005412,0.491530358791,-0.533277869225,-0.452721059322,-0.424288272858,-0.0289359614253,0.225893348455,2.0570499897,1.20063197613
965,0.395216941833,-0.219249993563,0.0215160250664,0.65365332365,-0.468534588814,-0.550796210766,1.0639667511,-0.00975507497787,-0.596106231213,-0.128197640181,-0.546400010586,-0.250064820051,0.428502619267,-0.373248159885,-0.263632237911,-0.118647545576,-0.396598219872,2.20029997826,1.99223065376
3800,-0.0734099671245,0.558000028133,0.765139698982,0.274834066629,0.215571328998,-0.264865577221,1.11526679993,-0.130536332726,0.504781186581,-1.05892682076,0.0785999894142,0.431235224009,0.907504022121,0.479952782393,1.39829850197,-0.713419675827,-0.243487283587,-0.184549987316,0.78333312273
10362,-0.24694891274,-0.744599997997,-0.0586525052786,-0.814512014389,-0.441032141447,0.174322038889,0.056566670537,-0.177740395069,-0.512658834457,-0.729623615742,-0.175050005317,-1.64125907421,0.261573404074,-1.98592400551,-0.914922773838,-0.520246386528,-0.270985662937,0.711000025272,0.149577736855
5300,-3.98310112953,-0.932399988174,-0.323302030563,-0.980562806129,-0.0243149548769,-0.500305533409,0.60343337059,0.764880537987,-0.698575377464,-0.964366197586,0.486149996519,-3.05156421661,0.722640156746,0.440838098526,0.129373729229,-0.615712225437,1.33138144016,1.02460002899,-1.53620374203
8270,2.14038896561,0.59944999218,-0.907265007496,-0.8936226964,0.904280424118,-0.0318147242069,-1.34216666222,0.0120683126152,-0.235009163618,-0.162466347218,0.260450005531,-0.124616295099,0.597211241722,-0.375826537609,-0.84771245718,1.44242727757,0.611464083195,0.822149991989,-0.602435588837
27242,0.657847285271,-5.21535015106,0.313217580318,-0.443620175123,-0.204912781715,-0.382487535477,0.184799998999,-0.624834418297,0.00862553715706,0.276083409786,-0.378949999809,-2.03855228424,0.248414561152,-0.198578029871,0.450058877468,0.180407956243,0.00752817839384,-0.513999998569,0.421088039875
9928,0.956885814667,-0.844400048256,-0.763180375099,0.0702128410339,0.338164865971,0.0293790251017,2.57909989357,-0.425054848194,0.118424206972,0.332445174456,-0.305700004101,-1.30783951283,-0.0478545799851,-0.24087511003,1.02091646194,-0.191667377949,-0.898914635181,0.0144000053406,-1.82380568981
1534,-0.679975390434,3.26329994202,-0.534658193588,0.630595207214,-0.10046916455,1.02354645729,0.950233399868,-0.13424834609,-0.459268182516,-0.407673120499,-1.77490007877,-0.426425993443,-0.359576016665,-0.113426342607,1.75515210629,0.0138136446476,0.154129296541,0.958899974823,-0.0376117676497
5654,-0.322050750256,1.50869989395,0.497649550438,-1.13601136208,0.529894590378,0.149882614613,-0.507833361626,0.171123921871,0.308972299099,-0.167797833681,0.177800014615,-0.309620022774,3.50567102432,0.317307472229,-0.631380081177,0.937505602837,0.830447435379,-0.426600009203,0.143001690507
10810,-0.492550611496,-0.667199969292,0.74556350708,-0.123222403228,0.128877788782,-0.38103428483,0.0950333476067,-0.3047324121,-0.114059306681,-0.0160080343485,0.646850049496,0.0878881886601,-0.532055616379,0.188639640808,0.320474267006,-0.193311646581,0.082545503974,0.624799966812,0.975419044495
7105,-0.625645518303,-1.19394993782,0.451668471098,-0.352981597185,-0.61119800806,0.453603774309,-0.0518000051379,0.408670037985,-0.526798963547,-0.194633886218,0.435699999332,0.321172714233,0.417774140835,0.262067258358,0.249927744269,0.578359186649,0.0481328740716,1.64544999599,0.894723117352
23014,0.91717761755,-0.455250024796,-0.608584821224,1.0377664566,-0.920909702778,0.0664887204766,0.602666676044,0.306364148855,0.628667294979,0.621261000633,0.463899999857,0.251410245895,0.867050945759,0.533068299294,-0.075473472476,0.662067949772,0.224454671144,-0.763049960136,0.87485730648
55012,-0.488690167665,-0.386650025845,-0.116225302219,-0.0281743574888,0.141768068075,1.04268491268,-0.690200030804,0.65930980444,-5.26251220703,-1.87940979004,0.804450035095,0.444368094206,0.209661960602,0.559145987034,-0.874026179314,0.0160530954599,0.540157854557,0.0947999954224,-1.0144327879
2887,-0.619695842266,-0.26519998908,-0.0382470190525,-0.316856712103,0.0148638784885,0.25056245923,-0.288933336735,-0.532485306263,-0.544932305813,-0.0940855816007,-0.0574000030756,-0.0741729587317,1.56657791138,-0.273799329996,-0.0828640684485,0.0185452960432,-0.306070834398,0.448099970818,-0.377041339874
9183,-2.17404437065,0.158500015736,-0.290105581284,0.449441194534,0.202829629183,0.190719485283,0.545066714287,-0.548961281776,-0.627135872841,0.632226169109,0.625800013542,0.95329105854,0.508474171162,0.5313154459,0.611665785313,-0.405692845583,0.626469790936,-0.663749992847,1.34543251991
11151,-0.139217451215,0.834300041199,0.675397276878,0.955290675163,-0.131786763668,0.324615120888,0.268366664648,0.976653635502,0.0576822608709,1.12422156334,0.00859999656677,-0.647418498993,0.0535971671343,0.39380350709,0.642125606537,0.745265841484,-1.63422787189,-0.123649999499,0.674408018589
7511,-0.52970635891,-0.314349979162,-0.941343426704,-0.0943771377206,0.0632551461458,-0.511330664158,-0.0281333308667,0.251795530319,0.118510961533,0.192921876907,0.871549963951,-1.11116015911,0.0620659962296,0.653253674507,-0.109677180648,0.151784867048,0.558295965195,-0.560750007629,-0.669225811958
10046,-0.434994310141,-0.380800008774,0.223624691367,-0.249246314168,-0.23448073864,-0.227519541979,0.870066642761,0.878566324711,0.242180749774,-0.00624598562717,0.782249987125,0.372152030468,1.67752468586,0.370211005211,1.03011667728,0.208467289805,-0.197305232286,0.410000026226,-0.787210583687
1829,0.00784391909838,0.156999975443,-1.03445827961,1.09437823296,1.13365352154,-0.103896141052,-0.0419999733567,0.22206607461,-1.41805016994,0.210751891136,-0.141900002956,0.191892728209,-0.575462639332,-0.122238069773,0.524563074112,-0.152440100908,0.0696321278811,-1.16744995117,-0.563804626465
11000,-0.210004046559,0.712599992752,0.184151336551,-0.0543972551823,0.759626865387,-0.267742753029,0.315300017595,0.40444123745,-0.390483319759,0.235972970724,0.545899987221,0.198027506471,0.812070190907,-0.288897097111,-0.239939212799,0.592028796673,0.247822150588,-0.255250006914,0.349670410156
976,0.461199998856,-1.28324997425,-0.807266354561,-0.898893415928,0.215601786971,0.0280341804028,-1.06066679955,0.11232188344,0.296491891146,-1.23275279999,-0.226549997926,-0.166992917657,0.260057449341,-0.199403300881,-0.358764648438,-0.936746060848,-0.261690437794,3.11615014076,0.404574871063
3597,0.622902035713,-0.207699999213,-0.13084000349,0.925689518452,-0.0318229049444,0.251986175776,-0.0372666865587,0.517392277718,0.288278162479,0.141440212727,-1.11349999905,-0.453824162483,0.125517219305,0.403216451406,1.4417039156,-0.0455517917871,0.177738651633,-0.425999999046,0.753221452236
178,-0.919534385204,1.26254999638,1.30705475807,0.75980079174,-0.374936848879,-0.256268024445,2.0694000721,0.103255316615,-0.384410649538,0.257641613483,-0.883400022984,0.0454165637493,2.39368891716,-0.184703275561,0.512163698673,0.265598118305,0.411574959755,-0.795899987221,2.77233624458
2625,-0.105914786458,0.776950001717,1.06275820732,0.728534340858,-0.246236652136,0.294996351004,0.742299973965,-0.361296385527,-0.971407711506,-0.410968512297,-1.28565001488,-0.576668918133,-0.429439991713,-0.0625927075744,1.87532758713,0.936588346958,0.253950744867,0.245500013232,-0.41630834341
6119,-0.825658738613,-0.171499997377,-0.233480632305,-0.712586522102,0.619985282421,-0.31227004528,-0.240533351898,0.274392664433,-0.344085693359,-0.379945367575,-0.375900000334,3.96467924118,-1.09187138081,-0.0545260198414,-0.579458773136,-0.0622005015612,0.962313890457,1.09695005417,-0.806918263435
26136,0.0662147626281,0.137250006199,0.333091676235,1.22486042976,-0.0878621265292,0.132511973381,-0.408100038767,0.077698931098,0.13361723721,-0.875208616257,-0.508249998093,-0.303141593933,0.127335548401,-0.417416751385,0.761897265911,0.489645332098,-0.0773189514875,-0.841300010681,0.407536238432
6697,-4.1967420578,-1.48605000973,-0.518265247345,-0.437838584185,0.231862530112,0.710956931114,-0.14823333919,0.122928269207,-0.127237603068,0.527041375637,-0.649800002575,-0.247989714146,0.775409936905,0.27785050869,0.464799106121,-2.29934430122,0.30634328723,0.429549992085,0.125981599092
5971,-0.481433928013,-0.824500024319,-1.63943684101,-1.04285526276,0.38637059927,0.362124323845,-0.221899986267,-0.614705920219,0.239793017507,-0.53723102808,-0.256349980831,-0.240295648575,-0.298675298691,-0.575343489647,-0.293971657753,0.201915666461,-0.517525672913,-0.477450013161,-1.03208649158
22934,0.30178797245,-0.359549999237,-0.259569227695,0.0998489558697,0.114734649658,0.260858178139,0.429766654968,-0.222139716148,-0.26518291235,-0.081421688199,-0.940600037575,-1.58032107353,-2.79201960564,0.0350787043571,0.0846504196525,-0.386398643255,0.0217249840498,-2.63349986076,-0.604294538498
9289,-0.123029008508,1.05194997787,0.762173295021,0.933597266674,-0.131429865956,-0.496177911758,-0.0306666493416,0.00195379555225,-0.636949598789,0.931064665318,0.134949997067,0.744807481766,-0.0668696463108,0.843154966831,1.44834148884,0.644247293472,0.0797066539526,0.0280499979854,0.549394965172
4931,-4.09199476242,-0.634350001812,0.862438976765,1.11938416958,0.55820941925,-0.0751702561975,0.0538000166416,0.378869712353,-0.717139780521,0.435499429703,-0.00165000010747,0.0962452292442,0.469318389893,-0.903840601444,-0.0714743733406,0.15431804955,0.106249116361,-1.34944999218,-0.649958133698
4200,-0.244519397616,0.325950026512,-0.530955076218,-0.513473510742,-0.566442847252,-0.21033398807,0.918533444405,-0.468167662621,0.0905020833015,-0.673769235611,-0.133400022984,-0.580482244492,-0.709876716137,0.432012736797,0.240906119347,0.887564539909,-0.25553548336,1.81295001507,0.183304011822
