rid,CPC014_A375_6H:BRD-K66902379-001-01-4:10,CPC014_A549_6H:BRD-K66902379-001-01-4:10,CPC014_A549_24H:BRD-K66902379-001-01-4:10,CPC014_ASC_24H:BRD-K66902379-001-01-4:10,CPC014_HA1E_6H:BRD-K66902379-001-01-4:10,CPC014_HCC515_6H:BRD-K66902379-001-01-4:10,CPC014_HEPG2_6H:BRD-K66902379-001-01-4:10,CPC014_HT29_6H:BRD-K66902379-001-01-4:10,CPC014_MCF7_6H:BRD-K66902379-001-01-4:10,CPC014_MCF7_24H:BRD-K66902379-001-01-4:10,CPC014_NEU_24H:BRD-K66902379-001-01-4:10,CPC014_NPC_24H:BRD-K66902379-001-01-4:10,CPC014_PC3_6H:BRD-K66902379-001-01-4:10,CPC014_PC3_24H:BRD-K66902379-001-01-4:10,CPC014_PHH_24H:BRD-K66902379-001-01-4:10,CPC014_SKB_24H:BRD-K66902379-001-01-4:10,CPC014_VCAP_6H:BRD-K66902379-001-01-4:10,CPC014_VCAP_24H:BRD-K66902379-001-01-4:10
5720,-0.0824076011777,0.0727417171001,-1.50030362606,-0.344672203064,-0.373512268066,0.497842341661,-0.414501875639,-0.280372977257,-0.934546530247,0.195693016052,-0.182300001383,-0.737308263779,-0.377803176641,-1.10924816132,-0.414452493191,-1.01011240482,-0.675808548927,-0.845970869064
466,-0.119484081864,-0.40136256814,-0.234605804086,0.401568949223,-0.38785469532,0.823560297489,-0.179985493422,-0.176860302687,-0.492617368698,-0.741787791252,-1.09700000286,0.138655424118,-0.894776761532,-0.138984501362,-0.505871534348,-0.0436168909073,-0.622826993465,-0.615503847599
6009,-0.399338662624,-0.753174185753,-0.64656072855,-0.419647276402,-0.197139084339,-0.418755024672,-0.0142569541931,0.539478600025,-0.978063225746,-0.70318287611,-0.258200019598,-0.695755839348,-0.544391453266,-0.362778484821,-0.980384945869,-1.02806162834,-0.842454254627,0.130278080702
2309,-0.139083623886,-0.286121875048,-0.150312706828,0.180925950408,-0.108004927635,-1.05363404751,-0.553870677948,1.57075715065,0.282650053501,-0.363075017929,0.105599999428,-0.85986495018,0.0204699616879,-0.163218393922,0.0684499442577,-0.590347886086,-0.442409008741,-0.753937840462
387,-1.44328892231,-0.965424776077,-0.659159898758,-0.96313637495,-0.355369985104,-0.410758435726,0.0852935612202,-0.0226354766637,-1.10443460941,-1.24975335598,-0.604299962521,-0.593121290207,-0.60019749403,-0.887081980705,-0.891872227192,-0.88095253706,-0.775120735168,-0.263592302799
3553,-0.566651463509,-0.0944670438766,0.925804674625,0.591141164303,0.122181124985,-0.0904556363821,0.697439193726,0.423064023256,-0.242385089397,0.18624162674,0.591650009155,1.20550525188,-0.66375464201,-0.197491943836,0.719488680363,0.7519941926,1.07296967506,0.550396084785
427,-0.239345237613,-0.345429033041,-0.233410492539,0.512190759182,-0.513751745224,0.278094351292,0.00400787591934,0.128009080887,-0.213469550014,-0.312546342611,0.244199991226,0.561365187168,-0.185710951686,-0.613110780716,0.607008039951,0.0639730095863,-0.500889718533,0.366790950298
5898,-0.248293206096,0.397578150034,0.791510283947,0.542904376984,-0.317778408527,0.654268562794,-0.424382805824,0.94908362627,-0.463882863522,0.868538975716,0.287000000477,0.022294819355,-0.578358948231,0.648383498192,0.540189445019,-0.286341488361,-0.150925412774,0.219557791948
23365,-0.427287042141,-1.33731818199,0.299533575773,-0.468633711338,-0.385336637497,0.26597648859,-0.403228253126,0.57694286108,-0.35084888339,0.300524175167,0.829699993134,-0.0221903324127,-0.320276170969,0.639238715172,0.30166631937,-1.21340632439,-1.00477826595,-0.0898551791906
6657,-0.309969961643,0.0629483088851,0.614947140217,0.284915089607,0.538282513618,-0.602624356747,0.0544559657574,0.0093951318413,-0.269795387983,-0.158667728305,0.110300004482,-0.780338823795,-0.0396533794701,-0.375118553638,0.206356152892,0.745983481407,0.858560502529,0.084155805409
5054,0.588263034821,-0.476819902658,0.499643743038,-0.303982913494,0.22784461081,0.189322054386,-0.224609971046,-0.260424435139,0.0747395455837,-0.541195213795,0.699400007725,-0.117674276233,-0.309585809708,0.850295543671,-0.278426587582,-0.78867739439,-0.277288675308,-0.457688331604
3108,-1.09769141674,-0.723186612129,0.115706585348,3.18478822708,0.762773990631,-0.568963289261,-0.259466230869,-0.396017491817,-0.698307275772,-0.0421635806561,-0.95300000906,2.63522958755,-1.13094568253,0.423454135656,-0.344702243805,-0.772257566452,0.203632622957,0.204129472375
1950,0.90671402216,0.937760829926,0.114957854152,0.115133970976,0.575067996979,1.20949113369,0.260185718536,-0.113763317466,-0.227992594242,-0.128621160984,0.661899983883,2.93432235718,-0.127326697111,0.0793774500489,0.489297956228,0.932652115822,1.22607088089,-0.508602380753
351,0.497209846973,-1.08903217316,0.220859065652,0.864656746387,-0.0337306410074,0.0599074661732,1.11869812012,0.370042026043,-0.321075022221,0.957948684692,0.000300000014249,0.746939837933,0.0943720862269,-0.0888229683042,0.00180831365287,0.132950991392,0.666097104549,-0.120811164379
4846,0.400770425797,0.230797111988,-0.119803488255,-0.0157668069005,-0.292864978313,-0.768722236156,-0.277547776699,0.326416522264,-0.313125014305,-0.545803844929,0.146750003099,-0.766162514687,0.055351305753,-1.12950408459,-0.0884892344475,0.14932268858,-0.47429099679,-0.336954861879
1452,0.622664511204,-0.136277258396,-0.760099172592,0.121023640037,-1.78335833549,-0.246928244829,-0.143486663699,-0.452660292387,-0.54940867424,-0.854458928108,0.311250001192,-0.83126437664,0.324713468552,-0.511384427547,-0.825560331345,-0.872874140739,-0.933386385441,-0.81168627739
