rid,CPC002_HA1E_6H:BRD-K21283037-003-06-2:10,CPC002_HA1E_24H:BRD-K21283037-003-06-2:10,CPC002_HCC515_6H:BRD-K21283037-003-06-2:10,CPC002_HCC515_24H:BRD-K21283037-003-06-2:10,CPC002_PC3_6H:BRD-K21283037-003-06-2:10,CPC002_PC3_24H:BRD-K21283037-003-06-2:10,CPC002_VCAP_6H:BRD-K21283037-003-06-2:10,CPC002_VCAP_24H:BRD-K21283037-003-06-2:10,CPC011_A375_6H:BRD-K21283037-003-09-6:10,CPC011_A549_6H:BRD-K21283037-003-09-6:10,CPC011_A549_24H:BRD-K21283037-003-09-6:10,CPC011_HA1E_6H:BRD-K21283037-003-09-6:10,CPC011_HT29_6H:BRD-K21283037-003-09-6:10,CPC011_MCF7_6H:BRD-K21283037-003-09-6:10,CPC011_MCF7_24H:BRD-K21283037-003-09-6:10,CPC011_PC3_6H:BRD-K21283037-003-09-6:10,CPC011_PC3_24H:BRD-K21283037-003-09-6:10,CPC011_VCAP_6H:BRD-K21283037-003-09-6:10,CPC011_VCAP_24H:BRD-K21283037-003-09-6:10,CPC016_A375_6H:BRD-K21283037-003-06-2:10,CPC016_A549_6H:BRD-K21283037-003-06-2:10,CPC016_A549_24H:BRD-K21283037-003-06-2:10,CPC016_ASC_24H:BRD-K21283037-003-06-2:10,CPC016_HEPG2_6H:BRD-K21283037-003-06-2:10,CPC016_HT29_6H:BRD-K21283037-003-06-2:10,CPC016_MCF7_6H:BRD-K21283037-003-06-2:10,CPC016_MCF7_24H:BRD-K21283037-003-06-2:10,CPC016_NEU_24H:BRD-K21283037-003-06-2:10,CPC016_NPC_24H:BRD-K21283037-003-06-2:10,CPC016_SKB_24H:BRD-K21283037-003-06-2:10,CPD001_MCF7_6H:BRD-K21283037-003-08-8:10,CPD001_MCF7_24H:BRD-K21283037-003-08-8:10,CPD001_PC3_24H:BRD-K21283037-003-08-8:10,NMH001_FIBRNPC_6H:BRD-K21283037-001-16-5:10,NMH002_FIBRNPC_24H:BRD-K21283037-001-15-7:10,NMH001_FIBRNPC_24H:BRD-K21283037-001-16-5:10,NMH001_NEU_6H:BRD-K21283037-001-16-5:10,NMH001_NEU_24H:BRD-K21283037-001-16-5:10,NMH001_NPC_6H:BRD-K21283037-001-16-5:10,NMH001_NPC_24H:BRD-K21283037-001-16-5:10,NMH002_FIBRNPC_6H:BRD-K21283037-001-15-7:10,NMH002_NEU_6H:BRD-K21283037-001-15-7:10,NMH002_NEU_24H:BRD-K21283037-001-15-7:10,NMH002_NPC_6H:BRD-K21283037-001-15-7:10,NMH002_NPC_24H:BRD-K21283037-001-15-7:10
2288,-0.633472204208,1.19260001183,0.742817938328,0.910761713982,-1.15346455574,0.447288990021,-0.000155913061462,0.76973760128,0.155407071114,0.0518323220313,0.123845636845,-0.319050014019,0.731510400772,-0.323400020599,0.748600006104,-0.189128130674,0.51470053196,0.000537447631359,-0.168088763952,-0.0354823470116,-0.00065000000177,-0.460595846176,0.778776288033,0.0,-0.620723187923,-0.546404361725,-0.148730114102,0.000995121430606,0.0770363435149,0.171334728599,0.0999266579747,-0.495266705751,0.994528830051,0.0,0.187914595008,0.216949999332,0.000699999975041,-0.00136978412047,0.132448598742,-0.203974694014,7.57865782361e-05,0.000954567862209,-0.000433333334513,-3.33310008049,-0.294800013304
7994,0.32684352994,-1.17495000362,-0.225539460778,-0.368705123663,0.342524439096,0.742547750473,-0.487773358822,-1.21829271317,-0.145600795746,-0.360197067261,-1.47626924515,-0.845499992371,1.2063934803,-4.24595022202,0.152999997139,0.361627161503,-0.527525246143,-0.454303205013,0.0337020941079,-0.585686802864,-0.0494499802589,-0.438806474209,-0.189333945513,-0.677817165852,-0.138895273209,0.45782327652,1.38874793053,0.157155364752,-0.275119483471,0.302367985249,-0.227157324553,0.00716668367386,-0.620867192745,0.83259999752,-1.7282435894,-0.57080000639,-0.856073975563,-1.54288578033,-1.27796661854,-0.934893488884,0.225695073605,1.40546238422,-0.185799986124,-0.242733359337,0.736150026321
4216,0.616938114166,-1.46404993534,-0.783309221268,-0.630841374397,0.527199268341,-0.0196376945823,-0.999584257603,-0.854859232903,0.465233266354,-1.03409361839,-0.127210974693,-0.233750000596,1.65324354172,2.64234995842,-0.444249987602,-0.088348031044,-1.37240481377,-0.726224660873,-0.677969455719,0.379568874836,0.0583499968052,1.75299084187,3.22115802765,0.00330026075244,0.670565187931,0.301392912865,0.386473119259,0.298541665077,-0.502223551273,0.39732336998,1.25656414032,-0.167300015688,-0.0493994019926,0.830299973488,-0.21130156517,0.804350018501,-1.54019165039,-0.258080631495,1.1603859663,-0.587232708931,1.34806799889,0.579668581486,-0.312166690826,0.842233359814,0.39794999361
7538,0.423674762249,2.61249995232,-0.163491740823,0.200419798493,0.180201381445,2.04980564117,0.4516248703,1.89838528633,-0.214744895697,0.794879794121,-0.375585079193,-0.139300003648,0.265212923288,1.26565003395,0.94344997406,-0.327967464924,0.880564689636,0.489941954613,0.0204199999571,-0.392440617085,-1.04445004463,-0.610714137554,0.202752500772,-0.290129929781,-0.0693735554814,-0.100516468287,-0.908064007759,-0.223104327917,-0.0268652886152,-0.380985796452,0.0201705992222,-0.112000003457,1.01190149784,-0.035300001502,0.267556995153,0.46850001812,-0.301630705595,-0.00772741809487,0.654529154301,2.5226495266,-0.743240296841,-1.14863812923,-0.247566640377,-0.620766699314,-0.387799978256
3628,-0.575918078423,-3.09929990768,0.217884331942,-0.324729263783,-0.0403797850013,-0.130896568298,-1.44818377495,-0.720707893372,1.02882957458,-1.58968448639,-0.142655789852,-0.157000005245,0.364964693785,1.76905012131,-0.425600022078,0.841325163841,-0.520061373711,-0.447681307793,-0.164671421051,0.122317127883,0.302249997854,0.532601356506,-0.826261460781,-0.0784955322742,0.200273603201,-1.09604716301,0.443129748106,-0.083466745913,-0.0142048001289,0.249576032162,-0.599266707897,0.374266684055,-0.303032636642,1.63940000534,-0.440289318562,-0.521950006485,1.89660608768,0.365465313196,-0.191782712936,-1.54653835297,1.0160857439,-0.258375674486,-0.267166674137,-0.121466681361,-0.176949992776
2037,1.04032862186,-1.63770008087,-0.875119805336,-0.439582169056,-0.173277646303,0.124394804239,-0.116317480803,-0.334696412086,-0.387644261122,-0.260575592518,0.354032933712,0.157499998808,1.78935861588,1.54984998703,1.13960003853,0.131103560328,-0.705390393734,-0.1777202636,0.222051262856,1.15484380722,0.648949980736,-0.595287442207,-0.231816396117,-0.428351998329,0.0268440246582,-0.0395379364491,-0.291800528765,0.48215135932,-0.95844066143,0.0627247095108,-0.341924726963,-0.369900017977,-0.431333959103,-1.20050001144,-0.209190532565,-0.686999976635,-1.55832636356,0.256893604994,1.62288153172,1.16579651833,0.841130256653,1.32594251633,-0.761933386326,0.16183334589,0.500150024891
2771,0.00177290290594,-1.28240001202,0.0944940000772,-0.616255521774,0.939908444881,-1.04446673393,-0.100872136652,1.52604174614,0.238655656576,-0.997462630272,0.47282871604,1.01510000229,1.41147565842,1.19595003128,-0.605700016022,0.211705386639,-1.72714281082,-0.12657776475,0.0357032269239,0.790179073811,0.279850006104,0.727316498756,-0.437039941549,-0.113837778568,0.111100018024,0.0373498499393,0.16265013814,-0.306431740522,0.0239852368832,0.291711390018,-1.26923811436,-0.863866686821,-0.0138714909554,0.441199988127,0.705770432949,0.710449934006,-0.91112869978,-1.04238438606,-1.57144212723,-1.2058737278,0.200097382069,0.838673949242,-0.600900053978,-0.0435333400965,-0.149249985814
7264,-0.416570991278,-2.98090004921,-0.0320954695344,-0.282091230154,-0.874294579029,-1.57031095028,-0.09245672822,0.274558663368,0.000365160405636,-0.716443896294,-0.330542832613,0.520200014114,-3.43538761139,1.51520001888,-0.665150046349,0.0976714119315,-0.548667907715,-0.974151849747,0.132876724005,0.0606810748577,-0.762350022793,-0.361114412546,-0.870965123177,-0.218052849174,0.705813348293,-0.211025983095,0.125743865967,0.0576684772968,0.268834173679,0.890363693237,0.162390902638,0.669966638088,-0.345367670059,1.13409996033,0.342590749264,-0.968649983406,-0.491428047419,-0.637297570705,-0.942613065243,-1.38996469975,-0.157129317522,1.51850104332,0.102333337069,0.547933340073,-0.220049992204
1786,1.11270594597,2.46474981308,0.480131834745,1.51495409012,-0.108272641897,0.935414791107,0.417004287243,-1.39632260799,-0.393676459789,0.438685119152,0.151387989521,-0.829649984837,-3.20456004143,0.289499998093,-0.293200016022,0.12648576498,0.155589491129,0.39540091157,-0.243102416396,-0.00259585538879,-0.0841999948025,-2.1370704174,1.48801195621,1.01670575142,0.414233863354,0.970823228359,-0.594467639923,-0.00536721898243,1.48141872883,-0.53126680851,0.449322879314,-0.107000000775,1.84098947048,1.14479994774,0.620586633682,0.769349992275,0.00179525266867,4.6766595915e-05,0.955506145954,0.30528396368,-0.142068907619,0.000944479077589,-0.00156666676048,-0.372299998999,0.142149999738
5873,0.761523246765,3.17009997368,0.103626072407,0.595149457455,0.27690154314,2.53373885155,0.646617233753,0.989711940289,1.52946805954,0.603998780251,-0.348844230175,-0.204499989748,2.76868319511,1.39530003071,-0.20349997282,-0.177655041218,0.338661134243,0.577091038227,0.242899090052,-0.540101885796,-0.314049988985,-1.0426967144,1.41103684902,0.0456058755517,-0.220412433147,0.785468757153,-0.254181206226,-0.10193476826,0.529677927494,-0.614112615585,2.3501098156,-0.112433314323,1.41974806786,1.75419998169,-0.0887535810471,-0.085199996829,0.227730557323,1.49468755722,2.741065979,0.837909758091,-0.110736876726,-0.246691718698,-0.48903337121,0.327433347702,-0.610000014305
780,1.40209448338,4.04174995422,0.366717934608,0.792762577534,2.38280272484,2.45325779915,0.655860424042,0.881493866444,0.773966312408,0.326486945152,0.0337155461311,-0.0333500057459,1.51854526997,1.8818500042,1.64604997635,0.199797913432,-0.0360927581787,0.0932351350784,0.638265371323,-0.382172495127,-0.310350000858,-0.0398818254471,0.689862430096,-0.738783657551,-0.256137013435,0.522545456886,0.684997916222,0.218197882175,0.300749957561,-0.627206921577,0.617950499058,0.887566685677,0.283617138863,1.50469994545,0.220050916076,1.07130002975,-0.419478148222,0.114361763,0.690668463707,-0.179352104664,-0.576689362526,-0.476368635893,-0.30680000782,0.493266671896,0.461800009012
9926,-0.287774026394,-2.6577501297,1.01630449295,0.0542550981045,-0.375240802765,-1.29082369804,-1.58347475529,-1.62289571762,0.524827480316,-0.506608963013,-0.777701377869,0.502599954605,-3.60849714279,1.13800001144,-0.799799978733,0.636696338654,-0.780629992485,-0.58978676796,-0.730970144272,0.0247702151537,0.267199993134,-0.0341438055038,-1.57367682457,0.460757285357,0.446173787117,-1.03218865395,-0.0282158255577,-0.798799097538,0.122157871723,0.176103681326,1.14048981667,0.277300000191,-0.0679698139429,0.159700006247,0.45451271534,-0.0221999883652,-0.150724202394,-0.396456331015,-0.364740282297,-0.0683564543724,-0.124035254121,0.829618752003,0.262900024652,-0.0407999902964,1.49685001373
8446,-0.109334379435,0.453449994326,0.298443824053,0.929199576378,-0.891626536846,0.42152312398,-1.3445057869,-0.17744192481,-1.11641764641,1.17522621155,-0.547345340252,0.341899991035,0.958278656006,0.301550000906,1.03384995461,-0.648539304733,0.884460270405,1.07921826839,0.968681097031,-0.611951887608,-0.0968999862671,-1.44025826454,0.315956413746,-0.549666106701,-0.946105003357,-0.448863267899,-0.586942791939,-0.94458258152,0.0962854549289,0.661894738674,-0.576068282127,-0.0322666615248,0.982791721821,0.821600019932,0.552582740784,0.485399991274,0.666441977024,0.691603958607,0.837327837944,1.16036856174,-1.75249576569,-1.96595609188,1.31716680527,-0.436466693878,-0.896250009537
7159,1.24773478508,-0.775750041008,-0.0891461670399,-0.819936275482,-0.498943090439,-0.747290492058,-0.92878562212,1.152156353,-2.05169343948,-0.0606619156897,-0.237217634916,0.292800009251,-2.66162896156,1.42370009422,0.0974000021815,-0.243600547314,-0.972701728344,0.197741732001,-0.430609405041,-1.11943256855,-0.120700001717,-1.65648591518,1.68226885796,0.195617854595,-0.292077064514,0.373406291008,-1.05812561512,0.960552334785,0.278073996305,-1.68786168098,-0.761181056499,-0.0888999924064,-0.148119926453,0.272500008345,0.37614685297,-0.324799984694,0.520861268044,0.187611252069,0.936727046967,-1.0434139967,0.00981392711401,0.623807132244,-0.533366680145,0.513999998569,-0.320950001478
1026,-0.703933417797,-0.0317000001669,0.0151744410396,-0.36815699935,2.81862282753,-2.40054368973,-0.791959226131,-0.0920181646943,-0.3588950634,0.232733413577,0.629701018333,0.0216999948025,0.233554527164,0.253600001335,1.45180010796,-0.417492777109,-0.281813323498,0.194753587246,-0.780943512917,0.0161152780056,-0.2866499722,-1.21091365814,-1.07466304302,-0.226879522204,-0.0803308486938,-2.52499270439,2.24939060211,0.745197057724,-0.359790444374,-0.477076262236,-0.160519868135,0.820166707039,-0.518215894699,-3.47769999504,-0.366862654686,-0.983150005341,-0.131764188409,0.352945119143,0.423486113548,-1.51699018478,0.337557584047,0.318283945322,0.727200031281,-0.779133379459,0.805249989033
7082,0.503745019436,2.82959985733,-0.887897133827,0.299234777689,-0.0196497291327,0.446568489075,0.469187349081,0.597014069557,0.73314845562,-0.860720157623,0.685316801071,-0.0105999708176,0.842431485653,0.689950048923,-0.0282000005245,-0.242163136601,-0.646235525608,-0.394491285086,-0.649529635906,-0.0242928415537,0.241650000215,-2.32230997086,2.4924902916,-0.230129465461,0.696000218391,1.57155394554,-0.657365202904,-0.27227807045,0.0804744064808,0.13500058651,0.334128141403,-0.255233347416,0.730221033096,1.37619996071,0.38904735446,-0.762100040913,-1.34010922909,1.06380093098,-1.20407152176,1.23869633675,0.622410178185,1.14543056488,-0.783100068569,5.30056667328,0.43900001049
10058,-0.224554806948,2.21239995956,-0.390928447247,1.02605617046,0.212341323495,0.472368627787,-1.55937957764,-3.28486347198,-0.417170286179,-0.717853605747,-0.598368883133,0.498699992895,1.51490235329,0.144050002098,-0.592199981213,0.290910512209,0.163710147142,-1.12260448933,-0.783678114414,-0.325915127993,0.923750042915,-2.29719495773,-1.59445035458,0.634499192238,0.209600657225,-0.342708557844,0.58298933506,-0.433835685253,2.16511082649,-0.742260158062,0.824231445789,0.515933334827,0.0793121308088,-0.974300026894,-1.55872654915,-1.63220000267,1.91800892353,0.859191060066,0.426612615585,0.302813500166,0.710130691528,0.382218748331,-1.07056665421,-0.0943999886513,0.381399989128
10797,-0.710433721542,-2.2688999176,0.0386553034186,-1.56104934216,-1.11920154095,-2.45192861557,-2.34665632248,-2.1279630661,0.938658237457,-1.30523133278,0.00986529886723,0.194150000811,0.0615865066648,1.06064999104,-0.921550035477,-0.0122488886118,-0.932015955448,-0.409472733736,-0.883845925331,0.477996826172,0.310699999332,-0.690237998962,-0.470443278551,-0.0754642486572,-0.340126514435,-1.32825565338,-0.000296354293823,0.0303576141596,-1.69531214237,0.123574957252,0.728641867638,-0.573466718197,-0.090990126133,-6.98890018463,-0.17219299078,-1.08169996738,-0.116394937038,-1.1252900362,-0.818824052811,-0.0583495683968,-0.0620143562555,0.868113517761,-0.165766626596,-0.58259999752,-0.00555000454187
11230,-0.525904119015,-3.51320004463,-0.317535638809,-1.40438008308,1.29958355427,2.66600966454,0.337770223618,-0.655017137527,-0.280717849731,-1.88903772831,0.175211563706,-0.428299993277,0.569867193699,0.535649955273,-0.0814500153065,0.751710414886,-0.299686849117,-0.306460499763,0.487692147493,0.486185491085,0.22729998827,-0.507674634457,-0.708665251732,0.757937312126,0.332883656025,0.431714981794,0.0587653666735,0.0659018233418,-0.355921775103,0.336738407612,-0.546540021896,0.561766684055,-0.295585304499,0.0813999995589,-0.752793073654,-0.866950035095,-1.08850717545,-1.44085907936,-1.68575596809,-1.66831111908,0.124895453453,0.499651074409,-0.0356665998697,-0.47706669569,-0.286500006914
30836,1.28550314903,-2.81019997597,-0.0515542551875,-1.38179898262,0.590166687965,-0.528187632561,-1.0995194912,-0.827224850655,-2.26418566704,-0.997395992279,-0.268548846245,0.704349994659,-4.16642141342,0.251249998808,-0.26004999876,-0.414137274027,-0.697113156319,-1.05897176266,-0.334668576717,1.23285770416,-1.75970005989,-1.38783288002,-0.548366546631,-0.226852446795,0.562109708786,0.619443058968,0.48444712162,0.311035096645,0.147309333086,-1.5528665781,-0.734353363514,0.384433329105,-1.12497413158,-1.96749997139,-0.711218953133,-0.313800007105,0.494640827179,0.23234847188,0.495389461517,0.080459214747,0.318663239479,0.553719818592,-0.801066637039,0.369766682386,-0.51810002327
27336,0.313965022564,1.96705007553,0.0252274572849,1.03882908821,-0.772242248058,0.466683387756,-0.31460082531,1.26003158092,-0.477271556854,1.4423699379,0.216564401984,0.192399993539,0.217400029302,0.414400011301,0.715499997139,-0.172452747822,0.732116758823,1.04619657993,0.913850963116,-0.195690542459,-0.602300047874,-2.44370603561,0.74665671587,-0.369877398014,-0.209377408028,-1.17676746845,-0.792911708355,0.314731806517,0.167512983084,-0.0579832158983,-0.288824766874,0.0228000059724,1.23743772507,0.271600008011,0.561825156212,1.44639992714,4.02062942157e-05,-0.420862227678,1.56656324863,1.4700473547,-0.755100011826,-0.00574565026909,0.245866656303,-0.308766692877,-0.0258000195026
9918,-0.222708672285,1.05894994736,-0.380902379751,1.4002931118,-0.307412922382,0.292038679123,0.869565725327,0.93703263998,0.10874466598,0.985657811165,-0.218987494707,0.197100013494,1.0621805191,-0.0797500014305,0.628350019455,-0.567952156067,0.0423081219196,0.403419733047,0.341805696487,-0.106037244201,0.0819499790668,-0.192830979824,0.958078444004,-0.0783755034208,-0.339907646179,-0.062972061336,-1.06218457222,-0.856152057648,-0.225496560335,0.0452152937651,-1.45303356647,0.0945666432381,0.614632248878,0.809300005436,0.36559933424,0.516099989414,1.18373799324,0.929535925388,0.947179436684,0.764709830284,-0.980066418648,-0.682297587395,0.781466662884,0.0830666646361,0.280300021172
79073,-0.117006219923,-0.506749927998,0.290562182665,-1.84968566895,0.280018150806,-0.0399302989244,0.362722039223,-0.748893260956,-3.48383975029,-1.75522601604,-0.296156585217,0.829850018024,0.570002734661,0.527750015259,-0.149800002575,0.421069264412,-0.824163556099,-0.354197144508,-0.15676805377,0.613625526428,1.0285500288,-1.47611069679,-0.512477934361,0.271558523178,0.54362821579,0.833799600601,0.0042390525341,-0.827364325523,0.792438805103,0.841087698936,-0.149128496647,-0.217766672373,0.344643115997,0.703599989414,0.0393237285316,-0.227850005031,1.80877876282,0.441901862621,-0.0749099627137,-1.13770270348,0.567769169807,-1.7973716259,-0.739800035954,0.364000022411,0.308449983597
9688,-0.0695151612163,-0.74169999361,-0.86209321022,-0.622421860695,-1.131051898,-2.51251387596,-2.25781059265,-1.52942323685,0.279923796654,-0.595726370811,0.114484250546,1.08150005341,-0.00692812539637,1.34864997864,0.562450051308,1.16347777843,0.115039885044,0.301500856876,0.191077962518,-0.0707915425301,0.347849994898,-0.645758867264,-0.884686410427,-0.0850747898221,-0.157450601459,-1.7878292799,-0.529651761055,-0.363092690706,-0.505562901497,0.403630584478,0.269320368767,0.59176671505,-0.519172549248,0.839900016785,-0.471504986286,-0.716750025749,-1.59674108028,-2.097833395,-0.542905092239,-0.863307654858,-0.237928032875,1.07049036026,0.350099980831,-0.976633429527,-0.071349978447
23659,0.352013885975,-0.808749973774,-0.19701987505,-0.875163733959,0.763308346272,0.461880981922,-0.0286307185888,-0.597710967064,0.0118553638458,-1.4234380722,-0.227170854807,-0.599150002003,1.25910758972,1.77345001698,-1.62214994431,0.0376639515162,-0.895929515362,0.490228533745,0.806708455086,0.438215017319,0.380400002003,1.0210287571,-0.0482509359717,0.45233258605,0.433869630098,0.681223273277,0.523522078991,-0.162916183472,-0.780767023563,0.729250013828,0.809506833553,-0.335400015116,-1.53878581524,-0.695399999619,0.111641794443,0.241649985313,-0.841593980789,0.0468570627272,-0.857625246048,-0.334381520748,0.180363386869,0.845990598202,-0.544533371925,0.35980001092,-0.0692000091076
8396,0.276846557856,-1.52639997005,-0.315654575825,-1.03610920906,0.966772377491,0.105298139155,0.537946343422,-0.225464880466,-0.100051045418,-1.21806716919,0.120329625905,-0.546000003815,0.977662086487,1.80550003052,-1.32474994659,-0.128344640136,-0.695116996765,-0.799894750118,0.312258630991,0.472235679626,-0.936450004578,0.96690684557,-0.15989588201,-1.01159977913,0.693809628487,0.449637174606,2.29768872261,0.870904564857,-0.511412739754,-0.0289891585708,4.88377571106,-0.13556663692,-0.791233778,0.331999987364,-1.13150858879,-1.01014995575,-1.99022102356,-0.46958181262,-0.0946465060115,-1.29768896103,1.40711236,1.49574828148,-0.203333318233,0.79266667366,0.104299999774
23077,0.703206539154,2.47375011444,-0.120249524713,0.716238021851,-0.325441330671,0.150764107704,-1.30681157112,0.452332019806,-0.433296740055,1.33072865009,0.352870166302,0.872449994087,1.39569926262,2.18474984169,0.732200026512,-0.243737518787,1.15813326836,0.313811808825,0.367383241653,-0.835124433041,0.299799978733,-0.0709920227528,-1.46798300743,0.529886364937,-0.592792868614,-0.678718328476,-0.466365247965,0.163006544113,-0.326048135757,0.300707936287,-0.538903713226,0.311500012875,0.677397191525,-0.555199980736,0.21026468277,0.10379999876,-1.22071444988,1.29762685299,1.14242339134,0.77395606041,-0.443252772093,-0.07170791924,0.164666667581,-0.307566642761,0.160800009966
10857,0.088317066431,-2.1290500164,-1.03209865093,-1.53881072998,0.408830195665,0.813242435455,-1.02996230125,-1.53259730339,0.888144373894,-1.24118995667,0.510736823082,-0.475549995899,-0.670034408569,2.48449993134,-0.918300032616,0.54232352972,0.0421753451228,-1.23389935493,-0.131215304136,0.927603960037,0.165500000119,-2.29085040092,-0.508407354355,-0.14005318284,0.274164319038,0.693432450294,0.78998374939,0.533222317696,-0.483405411243,0.564154803753,0.666481733322,0.415633320808,0.567354738712,0.054999999702,-0.944428801537,0.49920001626,-2.18062019348,-5.02986049652,1.71675562859,-1.01967585087,0.677067637444,0.00419281981885,-1.19903337955,-0.0994333326817,0.912999987602
16,0.794350683689,-0.796800017357,0.0634573996067,0.133447170258,-0.423825562,-0.357087343931,-0.238393098116,0.919515430927,-0.157621443272,-1.30960476398,-0.415344297886,-0.489250004292,-2.75385713577,0.0650499910116,-0.43909996748,-0.368762791157,-0.785893678665,0.236061990261,0.0740122944117,-0.226491391659,0.783800005913,-1.90352666378,-0.0462730266154,0.0937148481607,0.0198337137699,0.638209700584,0.363479852676,1.03695356846,0.558302402496,0.0855085402727,0.450330138206,-0.301200002432,0.216212853789,-0.289900004864,-1.33219385147,0.847549974918,1.25663554668,1.22800087929,-0.04002353549,-0.169714421034,0.934362471104,0.40104341507,0.987900018692,0.19493329525,-0.0279500000179
2817,0.162191897631,-0.68900001049,0.760423004627,0.294134378433,0.142846673727,-0.330931335688,0.599719703197,1.07381105423,0.0240304470062,-0.596635639668,-0.308007031679,0.177850008011,2.0984275341,1.33934998512,0.472799986601,-0.314035415649,0.132041424513,1.92208862305,0.637483537197,-0.665759086609,-1.66355001926,-2.11054158211,0.0256265643984,0.47128751874,0.145575836301,-0.313213706017,-0.829423069954,0.479982197285,-0.667074084282,0.568379878998,0.716214060783,0.407900035381,0.608968734741,-2.50839996338,-1.68402802944,-1.73099994659,0.0799182355404,0.633259117603,-0.294450253248,0.1714130193,-0.318989872932,1.75038313866,0.600033342838,-0.0395000129938,0.257300019264
60528,0.918049395084,0.108449995518,-0.135137677193,0.1849270612,0.222392231226,-1.53600978851,-0.265866607428,-0.927278876305,-0.294213801622,-0.432832986116,0.199238672853,0.378749996424,-0.0899659469724,-0.258950024843,0.00879999995232,0.633139133453,0.169386446476,1.13684046268,0.537372708321,0.355263233185,0.326299965382,-0.470692336559,-1.47645699978,-0.199661642313,0.272831261158,-0.832419931889,-0.248993873596,-0.424200713634,-0.260697335005,0.0274491161108,0.0244688987732,1.03703331947,0.42364013195,2.75819993019,0.795377373695,0.56895005703,0.863310277462,-1.44318842888,-0.0589294135571,0.176430866122,-0.811461269855,0.0367272682488,-0.241900026798,-1.35933339596,0.290849983692
5359,-0.447055339813,2.18409991264,0.748965978622,0.279245436192,2.0908498764,-1.98046171665,-0.319036215544,0.170741349459,1.16122364998,1.04831755161,0.267521262169,0.616299986839,0.6317050457,2.42444992065,-0.359200000763,-0.115803666413,0.00128520280123,0.496291548014,0.289658486843,-0.730420768261,-0.205799996853,-0.173229441047,-0.530402183533,0.294727146626,-0.0143931135535,-0.994108855724,0.239808738232,-0.873011291027,-0.601448059082,-0.148413479328,1.18095517159,-0.450033336878,0.501951336861,1.83159995079,-0.534375369549,0.376249998808,0.40736296773,1.34276998043,4.39071083069,0.591612458229,-0.0481112003326,-1.15143454075,-0.278733342886,-0.26730003953,-0.145300000906
1514,0.702306687832,-3.56449985504,-0.916732430458,-1.41890835762,-0.00546490773559,-0.18732149899,-1.41489958763,-1.85465157032,-0.0506999343634,-1.312520504,0.662085056305,-0.132000014186,1.23736453056,1.13099992275,-0.620549976826,0.48759663105,-0.443939059973,-0.359067499638,0.00018435716629,0.473370283842,0.667850017548,-1.58805096149,0.0570916682482,0.156056717038,0.341091066599,0.407323777676,-0.37092512846,0.162645995617,-1.01059794426,0.637444496155,0.188276201487,0.374966681004,-0.254658937454,-2.00259995461,-1.75618350506,0.170200005174,-0.100529819727,-1.72259378433,0.997523486614,-1.01878011227,0.174367591739,-0.549483299255,-0.190333306789,-0.0623333342373,-0.295599997044
1509,-0.385812908411,0.0407499969006,-0.426280170679,1.06998515129,0.38974916935,0.0440344437957,0.768053174019,-0.016280785203,0.00757794082165,-0.588517963886,0.1182391271,1.19200003147,0.930998325348,-1.26460003853,-0.213850021362,-0.567259788513,-0.745678782463,0.751311898232,0.931651771069,-0.110123634338,-1.92909991741,-3.15132164955,-0.957107424736,-1.60946559906,-0.458320647478,0.924590945244,0.603781759739,-0.837874889374,0.141006231308,0.196469321847,0.131239339709,-0.0770666375756,-0.652191698551,-0.605300009251,-0.602720201015,-1.36494994164,0.983614087105,0.547867059708,1.06168830395,-0.731480896473,-0.267883658409,0.561849474907,-0.0223999917507,0.394099980593,-0.575250029564
9181,0.0569218620658,-1.01440000534,0.247880369425,-0.799572229385,0.736349701881,-1.54473996162,1.00790166855,-0.549577116966,-0.337421894073,-0.0548176541924,-0.660201489925,0.198550000787,1.47656953335,2.6427500248,-0.998099982738,-0.0416599661112,-0.522541761398,0.884422540665,0.479694962502,-0.0140517354012,0.807900011539,-0.723218679428,-0.924403369427,0.554225385189,-0.247223883867,0.87131947279,0.0574581921101,-0.977026820183,0.771467208862,0.593222379684,-0.0258318595588,0.275099992752,-1.10361838341,0.35949999094,0.256558209658,-0.653450012207,-0.220921933651,-1.69382286072,-1.24225831032,-0.823687314987,0.0073139667511,0.583980679512,-0.170500025153,0.0864333212376,-0.0728499889374
3611,-0.521602392197,-2.79714989662,-0.125335544348,0.536344528198,0.1860280931,-0.538205742836,0.448949873447,-0.581715106964,0.764211595058,-0.81837618351,0.0430153682828,0.368399977684,0.615262508392,0.137699991465,0.639850020409,0.0468416661024,-0.510805130005,-0.109217107296,0.00604513287544,0.100840240717,0.742399990559,-0.811713278294,-1.28389155865,0.467703789473,0.45595818758,0.909322857857,0.421110451221,0.625858902931,-0.379331469536,0.116252802312,-0.975829362869,0.42769998312,-1.32410180569,0.519900023937,0.265701889992,-1.27960002422,-0.310393899679,-0.424192875624,-1.21236133575,-0.963295042515,0.614321351051,1.34048724174,-0.86506664753,-0.586466670036,0.236049994826
