rid,CPC003_HA1E_6H:BRD-K13169950-001-04-5:10,CPC003_HA1E_24H:BRD-K13169950-001-04-5:10,CPC003_HCC515_6H:BRD-K13169950-001-04-5:10,CPC003_HCC515_24H:BRD-K13169950-001-04-5:10,CPC003_PC3_6H:BRD-K13169950-001-04-5:10,CPC003_PC3_24H:BRD-K13169950-001-04-5:10,CPC003_VCAP_6H:BRD-K13169950-001-04-5:10,CPC003_VCAP_24H:BRD-K13169950-001-04-5:10,CPC018_A375_6H:BRD-K13169950-001-04-5:10,CPC018_A549_6H:BRD-K13169950-001-04-5:10,CPC018_A549_24H:BRD-K13169950-001-04-5:10,CPC018_ASC_24H:BRD-K13169950-001-04-5:10,CPC018_HEPG2_6H:BRD-K13169950-001-04-5:10,CPC018_HT29_6H:BRD-K13169950-001-04-5:10,CPC018_MCF7_6H:BRD-K13169950-001-04-5:10,CPC018_MCF7_24H:BRD-K13169950-001-04-5:10,CPC018_NPC_24H:BRD-K13169950-001-04-5:10,CPC018_PHH_24H:BRD-K13169950-001-04-5:10,CPC018_SKB_24H:BRD-K13169950-001-04-5:10,NMH002_FIBRNPC_24H:BRD-K13169950-001-10-2:10,NMH002_FIBRNPC_6H:BRD-K13169950-001-10-2:10,NMH002_NEU_6H:BRD-K13169950-001-10-2:10,NMH002_NEU_24H:BRD-K13169950-001-10-2:10,NMH002_NPC_6H:BRD-K13169950-001-10-2:10
7158,-0.329449981451,1.070343256,-1.45723640919,-0.273010849953,-1.07064080238,3.06725382805,-1.02152776718,-0.698400020599,0.278473079205,1.20265197754,1.6766500473,1.29305744171,-0.135771483183,-0.515517950058,-0.802861571312,2.36728334427,-2.60279989243,-0.0831834226847,-1.39601540565,0.0451142042875,-0.359307199717,-1.27913248539,-0.0476000010967,-1.91857218742
8678,-2.31964993477,0.429704368114,-1.08601093292,-0.508941709995,0.510531365871,-0.261340618134,-0.867863595486,0.12484999001,-1.64723610878,-1.22338497639,0.808849990368,-1.20010781288,0.0105254277587,-0.148785844445,-0.275640487671,-0.194654539227,0.357600003481,-0.104476466775,-1.22526741028,-1.47658848763,-0.768419623375,-2.34473466873,-5.992000103,-1.56592309475
11014,0.266950011253,-1.48362493515,0.0416651889682,0.923230051994,1.10171413422,-0.494362056255,0.233323693275,2.22950005531,-1.05529201031,-1.76357078552,-1.63800001144,-0.648987352848,-0.186285272241,-1.79065799713,0.217191070318,-2.01585149765,-5.20450019836,0.70401763916,-0.0952840223908,-1.63463568687,-0.244750201702,0.429530441761,-1.0039999485,-0.13052713871
1994,-0.0813000202179,-2.82699084282,-1.67820549011,-1.88117289543,0.514876186848,-1.06303966045,-0.234982147813,-2.12144994736,-1.55830478668,0.69967186451,0.117600023746,0.632982611656,-1.89413762093,-0.673569202423,-1.44596481323,-1.90903878212,-2.60360002518,1.67055153847,-0.231637999415,-0.0364713966846,-0.671700537205,-0.255643665791,-1.29299998283,0.604161858559
3482,-2.22230005264,2.23995661736,0.969860911369,0.303879678249,1.47575116158,0.777616083622,0.447166532278,2.11275005341,0.84479033947,0.880322873592,0.814599990845,1.11166596413,-0.325470775366,0.488453835249,0.087537676096,3.52506065369,-1.59459996223,-1.29125368595,-1.89377260208,-0.52517926693,-0.665681302547,0.235407054424,0.0471000000834,1.10569405556
25976,-1.59595012665,5.56333398819,1.95315003395,6.08303308487,-0.00417439639568,4.11347389221,0.194117933512,10.0,-3.36515831947,-1.947681427,-0.882400155067,1.40195214748,-0.00482910871506,0.550906121731,2.35827946663,1.38981306553,-1.32910001278,0.112082675099,0.966774761677,-0.17413443327,-0.601890027523,1.75760555267,2.91109991074,0.377513945103
10491,0.194249987602,-1.56700372696,-1.02659881115,-1.5959854126,0.605891346931,-0.243701815605,-0.735019624233,0.106699943542,-2.0564250946,-0.601634144783,0.183400005102,0.0786539241672,1.76801562309,-0.666444540024,-0.687301814556,-1.60148751736,6.77489995956,-0.608584046364,-1.22428381443,-0.712063729763,0.0305295586586,-1.27297186852,-1.77020001411,-0.302944362164
51053,-4.77269983292,2.49515128136,-2.79513311386,-0.119607254863,0.748677611351,0.0701475888491,-0.489778965712,-0.213249996305,-1.36336421967,0.38989803195,-0.189749985933,0.0314517915249,-0.943920910358,0.731297791004,-0.877286195755,-2.42354249954,0.198599994183,0.772705376148,0.754068315029,1.84547138214,0.625337958336,-0.520574748516,-4.05569982529,-0.202045589685
9267,-0.992350041866,-1.53445267677,-1.32156658173,-0.809448838234,2.15872311592,4.75239753723,0.893103718758,9.82175064087,1.23282778263,-0.515475273132,0.0495000183582,1.31491851807,0.918284595013,0.382859587669,0.545296907425,0.420556038618,-1.30509996414,0.203099370003,-0.346729934216,1.17659628391,0.182184413075,-0.948917210102,-0.813700020313,-0.595072865486
5547,-2.27005004883,-3.62599778175,0.0452479571104,-0.62957495451,-3.36988902092,-1.42041563988,-0.259661704302,-2.51880002022,0.637641072273,0.807763755322,-3.54154992104,-3.79433059692,1.01348257065,0.932626724243,-0.371308982372,-0.685082793236,2.56030011177,-0.457947105169,-1.5110193491,-1.31871199608,0.778394877911,0.276369810104,1.74030005932,-0.827176451683
6597,-3.28604984283,-2.71199226379,1.08725607395,0.918673157692,0.347368657589,-1.64884185791,-0.064978890121,-3.76014995575,-2.14518475533,-0.189605593681,1.55690002441,0.403568387032,-1.68712115288,-0.479866325855,-1.44316148758,-3.21821451187,-4.59420013428,0.258431881666,-0.352820754051,-2.64025950432,-0.188230469823,-1.59675014019,-5.62739992142,-2.44382357597
5836,-3.74585008621,-10.0,-0.936735630035,-0.678080618382,0.0521821677685,-0.247906148434,-0.492944210768,3.60929989815,-0.995698094368,-0.841890335083,-4.92899990082,-5.44695711136,-0.0227945744991,-0.0876170694828,-0.177624955773,-2.23372197151,-0.259099990129,-0.271579146385,-2.27550125122,-3.57955884933,-0.716615557671,1.00791740417,2.01449990273,0.930122375488
6118,0.406699985266,0.591864407063,0.505693554878,0.542361080647,1.82814610004,4.71719360352,-0.129123449326,-0.277050018311,0.214814439416,0.89891898632,0.73425000906,1.84054589272,0.824121832848,1.25854587555,0.0410079360008,0.20167902112,2.22210001945,0.163920924067,1.13068449497,1.23294401169,-0.318314552307,1.02851510048,-1.11259996891,0.17247839272
2961,-4.82924985886,-1.61859464645,-0.212676793337,-0.680673241615,0.274950027466,0.403280943632,-0.370790213346,0.871899962425,-0.631924688816,-0.189066201448,-0.0577999949455,1.43661379814,-0.470981180668,0.00958699081093,0.315356880426,0.909520745277,3.15249991417,0.602335214615,1.56225299835,0.426553338766,0.850346744061,-0.440460890532,0.144600003958,-1.20296812057
310,-0.436599999666,-2.87437367439,-0.338329613209,2.38011860847,-1.63931953907,-0.140975177288,-0.122055828571,2.27850008011,-1.2576366663,-2.99701046944,1.59910011292,2.82073903084,-0.440511167049,-0.770005643368,0.92426866293,2.84949827194,-3.70519995689,0.111143775284,-1.42068910599,-5.42529773712,-0.380362927914,-1.21551728249,-3.74219989777,-0.907581567764
7296,0.957450032234,8.69069862366,5.57518100739,6.2679901123,-0.878314375877,5.72589206696,3.55308771133,9.24600028992,4.61834621429,-1.17969226837,0.337249994278,3.5667552948,3.25175046921,3.68157720566,4.92549228668,7.67493867874,-1.78890001774,0.364808499813,1.47537922859,-1.06507861614,0.253877788782,3.90275669098,0.382899999619,2.78945755959
1429,-4.01929998398,-7.11625003815,-1.62928795815,-1.05014193058,0.626847207546,-2.15830802917,0.177271172404,1.26199996471,-1.32410407066,-1.37033164501,-1.24000000954,1.18576776981,-0.588257908821,0.234201073647,0.270120173693,-1.24578857422,1.87539994717,-0.925914883614,0.166591644287,-1.73534202576,-0.617373287678,0.332784086466,-1.03219997883,-0.391167551279
2548,-0.887500047684,-4.2457909584,-1.17815947533,-0.642786085606,-0.453218698502,-1.43395602703,0.276321619749,-6.36609983444,-1.34812450409,-0.80467402935,-2.91435003281,-1.55242085457,-1.36903119087,-0.745683610439,1.15515899658,-3.78096914291,-3.35290002823,-0.586811602116,-1.47259867191,-2.11129808426,-0.0570362880826,-0.663487374783,-1.94490003586,-0.587787747383
6499,-1.14170002937,1.15298581123,-1.34853196144,-1.55341923237,-0.0419437736273,0.843387067318,-0.417509287596,-3.16950011253,-2.48350477219,-2.0779633522,-0.877900004387,0.897426724434,-1.79325795174,-1.07347655296,-1.09130740166,0.00280768051744,-5.83409976959,-0.861650466919,-1.06077742577,-3.26023101807,-1.6608979702,-1.81852531433,-3.02259993553,-2.66687655449
642,0.175599992275,4.14741325378,-1.06453084946,-0.509240031242,1.18310129642,3.42049980164,0.287372767925,1.52445006371,-2.57483196259,-0.983147382736,1.30309998989,2.06610059738,-1.25094997883,-0.205858469009,1.3720523119,2.60008597374,-6.46899986267,-0.177161663771,-0.351933717728,0.0406382083893,0.442819267511,-1.12423729897,-1.18320000172,-1.36922979355
23076,-0.496450006962,-2.88368487358,-1.09027719498,-1.8197491169,-3.886977911,-0.899815618992,-0.728372275829,-2.90779995918,-4.71047782898,-1.66235363483,-2.30269980431,1.49413883686,-1.87022256851,-0.52300465107,0.0818631798029,-0.905976712704,-5.05410003662,1.55015599728,0.757458806038,-3.30895495415,0.86880838871,-1.7819237709,-1.54690003395,-2.5558013916
10099,-0.573199987411,-2.19602608681,-1.93000364304,-0.689383268356,0.349296569824,0.628065288067,0.498051315546,1.38435006142,-0.983986437321,-0.650116562843,-0.326750010252,-2.09586524963,-0.576400399208,-0.121360816061,0.679825484753,0.0406698659062,-5.95970010757,-0.186367496848,-1.54233145714,-1.56308937073,-0.292497873306,-0.202325344086,-1.35930001736,0.150216087699
9817,-2.31085014343,8.743724823,2.32655835152,3.29493784904,0.407496958971,2.95770120621,1.09762263298,5.63510036469,2.33417630196,-1.66310715675,1.46095001698,3.25773024559,1.92596507072,1.02125394344,0.17279715836,5.06105327606,1.26069998741,0.91301715374,2.09613537788,1.65231251717,0.660389959812,-1.24225783348,-0.398000001907,1.56592297554
9126,0.563100039959,1.08146238327,0.216159284115,0.0442122071981,0.48052880168,0.0554791279137,-0.283802896738,-0.487649977207,-1.16402256489,1.12646722794,0.526950001717,0.0956366509199,1.28553366661,-0.0784749016166,-2.07005143166,-0.072850137949,1.22230005264,0.500241875648,0.860962986946,2.13273286819,-0.118708968163,-1.04309439659,1.38960003853,-0.205806151032
3930,-5.39744997025,-3.82467603683,0.748452842236,-0.498221486807,-1.95314896107,2.90206861496,0.386846274137,-0.148650020361,-2.40432953835,-1.43147623539,-4.79419994354,0.78954988718,-1.28421914577,-1.67962968349,-0.511260509491,-0.927628278732,-8.45950031281,-0.709628582001,-0.525102972984,-0.432389825583,0.472773849964,-1.62637674809,-4.03809976578,-1.93342661858
10450,-3.86105012894,0.450304359198,-0.770298540592,0.986509263515,-0.329854607582,-0.20157136023,-0.654855489731,-3.28994989395,-1.1328548193,-0.42747297883,-0.32080000639,0.197050914168,-0.436740309,-0.312725663185,-0.853230416775,0.0388404130936,-4.03340005875,0.975707232952,0.139725461602,-1.22357130051,-1.46466016769,-3.87286567688,-1.40149998665,-2.99054646492
54386,2.31939983368,10.0,-2.49948573112,3.44661045074,-0.00829289853573,2.83479571342,-0.0775598064065,3.70770001411,0.956482052803,1.58410441875,5.41060018539,3.62831687927,0.521660923958,1.2516875267,1.697245121,6.08426761627,-3.70939993858,0.243830621243,2.5378446579,7.15786552429,1.62930488586,-0.689882278442,-3.27460002899,2.01527500153
664,1.78145003319,-1.82786941528,6.50566959381,3.47896623611,1.85091590881,2.06028747559,2.14635968208,8.21350002289,8.50994968414,-0.64726382494,0.160499989986,-2.78785514832,2.99466753006,1.46028208733,1.52364301682,7.21696424484,8.43879985809,1.30397772789,1.44860672951,2.14357852936,0.422405838966,10.0,3.63229990005,9.57337665558
596,-0.401250004768,-0.359425067902,-0.460771083832,-0.940280675888,-0.203030109406,-1.6445786953,-0.722505390644,-0.601949989796,-0.526631295681,0.183507233858,0.251949965954,-1.24241614342,-0.0933384895325,0.366619735956,-2.2809612751,-5.18468093872,1.16489994526,0.178427934647,3.18753480911,-0.419120550156,-0.147426709533,-1.18986904621,-0.802999973297,-1.50567686558
10180,3.30089998245,4.64763736725,-0.790534257889,-0.328743457794,0.258809864521,-0.941239118576,-0.0262351129204,2.06774997711,-0.23448702693,-0.0208099782467,0.792150020599,-0.0998999997973,-1.30074107647,0.59221893549,-1.26227474213,1.24868917465,1.46589994431,0.809630990028,1.07248413563,2.09871315956,0.147303849459,-0.135868191719,-2.58089995384,-0.978103995323
1445,-0.655950009823,-0.87775850296,-0.487202316523,-1.29184508324,-0.439099729061,-1.01859009266,-0.303391486406,-4.64300012589,-6.18995714188,-1.09859478474,-2.04800009727,0.209058076143,-2.5381321907,-0.591146111488,-0.419469773769,-5.13913059235,-3.20670008659,-0.505714833736,-0.418539732695,-3.10334634781,-0.537923753262,-1.85562729836,-1.03589999676,-2.80757570267
230,4.29990005493,-0.90624165535,2.62602424622,8.77439212799,1.44686365128,0.234622657299,1.56414473057,6.40289974213,4.75415945053,0.97920101881,0.958850026131,-2.59351277351,1.0546400547,0.0984343513846,4.20463562012,2.68908405304,5.82609987259,1.0448423624,1.82942914963,5.63763999939,0.109102509916,2.4826734066,2.64310002327,3.94763231277
9246,-1.17715001106,0.649927139282,1.69995856285,-0.0695080384612,-0.484227359295,-0.500954687595,-0.781231641769,-0.477999985218,1.10528028011,1.46810483932,-0.64485001564,0.391205728054,0.7031660676,1.22994995117,1.18994283676,1.57969903946,1.03989994526,0.353815495968,0.68470788002,-0.653490185738,-0.386765360832,-0.654798686504,-2.79859995842,-0.548577547073
5092,0.0282500088215,-7.94031429291,-0.624545931816,-2.78002476692,-1.29439175129,-2.64641523361,-0.660196602345,-2.04734992981,0.357664048672,-0.358924567699,-0.758399963379,-2.76473355293,-1.15440416336,-0.673942029476,0.423028618097,-3.75154137611,-0.139100000262,-1.28361010551,-3.22827386856,-6.18222999573,0.0376088619232,-0.346446245909,0.500999987125,-0.459871172905
23463,0.293250024319,-5.86909532547,-0.687733650208,-2.7794752121,0.752034425735,-2.01833677292,0.169346496463,-6.30369997025,-3.03753685951,4.00170278549,-5.0828499794,-1.32719886303,1.58644068241,-1.11542773247,0.6891040802,-6.15705060959,-4.25880002975,-0.100913748145,-1.99212121964,-4.44197225571,-0.0860751122236,-0.511739432812,-2.67869997025,-1.10141897202
10007,-4.87979984283,2.02187418938,-0.470602810383,0.436303436756,1.14947962761,-0.561746358871,-0.472528725863,0.289900004864,-0.272093385458,0.643792271614,-1.0080499649,-0.542288303375,-0.619373679161,0.499064326286,1.38452267647,2.54425597191,-0.911199986935,0.0941845327616,-0.418035507202,-3.25303030014,-1.75105142593,-0.607669770718,1.07309997082,-0.576097249985
4925,1.28849995136,0.063474483788,-1.08258390427,-1.48399889469,2.04946827888,-0.358596920967,-0.437113553286,2.20875000954,-0.201148837805,0.0833588093519,2.19175004959,0.995901703835,0.224998295307,-0.871026337147,-0.699608683586,-1.77103018761,2.40989995003,-0.196855187416,-0.95436835289,-1.75558137894,-0.760852694511,-0.52441996336,1.05270004272,0.0532395839691
6251,-0.422850012779,-2.9471051693,-0.738126516342,-1.56856954098,-0.157500863075,-2.12162876129,-0.564808309078,-1.35794997215,-0.177213907242,0.673009157181,-1.1847499609,-0.528024435043,-0.0488086938858,0.227822303772,0.287053704262,-2.78122615814,0.948499977589,-0.686265289783,-1.74474775791,-0.714620947838,-0.599430143833,-0.059621412307,1.92229998112,0.344528436661
5782,-0.208900004625,2.40751385689,-0.546997189522,1.14799165726,-1.13250529766,0.720440864563,-0.36939239502,3.67925024033,-2.58828186989,-1.52019989491,1.49605000019,3.54602384567,-1.11277103424,-0.208364933729,-0.491045147181,-0.0508032590151,-1.45759999752,-0.838366389275,-0.85511803627,-2.19409132004,-0.524248957634,-1.70500957966,-3.33509993553,-1.08114075661
5106,-0.188549995422,-0.834220170975,0.333483308554,0.27672368288,-0.699828565121,-0.79751521349,1.01161003113,3.65145015717,0.815769433975,0.0273940041661,-2.42834997177,-0.22672085464,-1.32744836807,0.23920583725,1.41273891926,-2.36439204216,0.0588999986649,0.122879274189,-0.084538847208,-5.54663181305,-0.00245931744576,1.08373320103,2.48860001564,0.798388004303
2673,1.32990002632,4.10611248016,-0.209709331393,3.01516199112,0.50011831522,1.60616374016,-0.509974956512,3.12370014191,-0.789227128029,-1.39772331715,1.78914999962,-4.40734767914,0.425575494766,-1.25525462627,1.88693106174,2.12694120407,2.55390000343,0.558321893215,-0.728217482567,1.88796818256,-0.0896811783314,0.248761504889,-0.598699986935,0.316292673349
644,1.15705001354,-7.92396259308,0.163304239511,0.0250723361969,-0.936867773533,-0.705933749676,-0.784582734108,-4.4577999115,0.187799334526,-0.821622490883,0.25514999032,0.513455808163,-0.623423755169,-0.583795666695,-0.587458312511,-3.30811905861,0.480899989605,0.751147389412,-2.08261036873,-6.80984592438,-0.100186184049,-0.86511862278,-2.62579989433,-1.15410506725
6284,0.129450008273,-4.19493865967,-0.129648774862,-1.1157374382,-0.524040162563,-1.50685024261,0.192883521318,-1.09159994125,-1.20774626732,-1.62704205513,0.0638999938965,-1.70227754116,-0.132477045059,0.237003177404,-0.259119033813,-3.09138464928,0.453599989414,-1.29957711697,-0.668780267239,-0.44977799058,-0.420726567507,-0.224749550223,0.206900000572,-0.791536927223
4605,1.41649997234,-4.33260440826,0.0152236819267,-1.64261579514,2.33710956573,-0.630034983158,-0.610733032227,-1.43830001354,0.290418088436,-0.613983333111,-4.53359985352,-0.372961461544,-0.726554632187,0.0810269936919,-1.52124583721,-8.83680343628,2.26320004463,-0.0772048532963,1.01637136936,2.11743211746,0.7077896595,3.40748405457,0.852100014687,-0.302456110716
6810,-3.59494996071,4.19456243515,-0.46507024765,1.80136477947,1.02064752579,1.52786147594,-1.88092374802,1.89974999428,1.44668078423,0.339679211378,3.35255002975,2.54896712303,-0.224819228053,0.417533367872,-1.09769928455,3.2720644474,4.10720014572,-0.0515411347151,-0.482404589653,0.214505657554,-0.657287240028,-0.200392052531,1.04110002518,0.6287753582
54499,0.0870999991894,2.41470146179,-3.10029101372,1.41856205463,-0.756192684174,3.40954065323,0.252234071493,-1.52205002308,-2.88935804367,-1.09220778942,-3.67379999161,3.71399331093,-0.539998948574,-0.551632881165,-0.0197260025889,2.42143702507,-2.96359992027,-0.92335742712,0.905546426773,1.09435677528,-0.222962006927,-1.63849151134,-3.51390004158,-0.89469230175
11007,1.38660001755,-0.23824813962,-1.09936392307,-2.7789580822,0.325611174107,-7.18204832077,-1.42410409451,-5.33304977417,-4.54293441772,-0.50516808033,-2.05025005341,-1.99172067642,-1.14304792881,-1.57426941395,-0.450005471706,-4.57270336151,-0.177100002766,-1.18451464176,-0.679145634174,-2.42456769943,-1.20723879337,0.238042995334,0.955200016499,-1.14794647694
1643,-1.72299993038,-0.617437243462,-2.21862363815,-0.579756975174,0.232732236385,-2.9019985199,-0.156123682857,-2.72580003738,0.391630858183,0.175370156765,-1.60695004463,-0.964358448982,-0.577646255493,-0.0996415168047,1.80661010742,-7.75475263596,3.15720009804,-0.204583019018,-0.979703426361,-4.25024318695,-0.725881278515,0.243940129876,-0.448300004005,-0.666357934475
25805,-0.29935002327,5.23679590225,-0.663780450821,0.524089992046,-0.0869448184967,5.30774211884,1.93834400177,7.76745033264,1.46365535259,0.402782678604,0.428450018167,1.57139325142,-0.948937058449,0.403138786554,-4.0317697525,-0.528039216995,5.1156001091,0.559758961201,2.30062270164,1.72798502445,0.51646488905,0.687955379486,4.03329992294,1.2477670908
3033,-1.0802500248,-8.78663635254,-0.81476444006,-5.65802955627,0.84108299017,-5.39616537094,-0.155880719423,-6.30179977417,0.374357521534,0.406753569841,-4.52525043488,-9.61906814575,-1.530554533,-0.627366185188,0.625013828278,-5.94426393509,-0.206900000572,-1.50387442112,-2.94911384583,-0.686716198921,-0.889659166336,0.710361301899,3.14829993248,-1.38514232635
2745,-0.282599925995,9.27882385254,2.4483704567,3.42122197151,2.37350606918,1.98078727722,-0.459137529135,0.973999977112,3.19987869263,-1.06845259666,0.545500040054,2.17274570465,2.43391609192,0.061871945858,-0.343953430653,5.4917845726,4.17490005493,-1.57158195972,-0.120695412159,3.12811183929,0.747341513634,-1.90817224979,-2.94819998741,-0.883989334106
9961,-0.527049958706,-8.11845016479,-4.23708534241,1.87049722672,2.02199912071,0.521464586258,0.362137198448,0.881150007248,-0.357722491026,-0.786361336708,1.32184994221,1.1312199831,-0.816929519176,-0.808639407158,2.70091438293,5.24645042419,2.52889990807,-1.01311028004,-1.33035898209,-7.66716527939,-0.271634697914,3.88117003441,3.50149989128,1.07376265526
3925,-0.454699993134,-8.56123733521,-1.98696637154,0.75087594986,1.23424112797,-0.626302480698,-0.704145073891,-0.258799999952,-2.59201073647,-1.54588615894,-3.66085004807,-1.63415169716,-0.374641746283,-0.819771111012,0.0159254819155,-7.88772010803,-6.8452000618,0.757698535919,-2.20153808594,-1.56471717358,-0.876986145973,-1.38735389709,-3.47589993477,-1.59487009048
2582,0.440349966288,-3.1294169426,-0.67864882946,-0.148043587804,-1.92581915855,-7.0368013382,-0.474623799324,-0.820500016212,-0.940554857254,-2.20028829575,-1.34315001965,-2.85528230667,-1.5152785778,-2.23048639297,-1.22031652927,-10.0000009537,-1.57319998741,-0.75786781311,-2.15128350258,-2.73935079575,-1.85851955414,-2.27026486397,-2.09619998932,-1.6053071022
5792,1.01125001907,1.19298052788,0.0681215971708,0.641882717609,1.21460390091,-1.91615462303,-0.891562998295,-0.214799970388,1.50335431099,1.58226323128,0.643000006676,-0.195626318455,0.697044849396,0.929792582989,-0.397945940495,0.712575912476,2.39569997787,0.70303106308,1.06691598892,1.56948578358,-0.0289336442947,0.587091326714,0.787000000477,0.646361887455
5236,-2.5817501545,-7.42171430588,0.179628551006,-3.68938612938,2.69541144371,-2.71800374985,-0.293902337551,-2.73855018616,0.662794589996,-0.54934066534,-6.51704978943,-4.89827156067,-0.725123763084,-0.451973885298,2.33559679985,-2.00800490379,-2.34500002861,-1.09588181973,-2.85931301117,-6.19161605835,-1.18958640099,0.517897546291,0.626100003719,2.88642406464
4016,-1.51789999008,-10.0,0.00850069895387,-0.83550632,-1.7187666893,-6.97066688538,-1.31116068363,-2.24690008163,2.40713644028,1.49121928215,4.89055013657,-0.85709965229,0.997470259666,-0.348166108131,-0.17651578784,-1.45593547821,-1.47850000858,-1.30426168442,-1.71205878258,-5.30137252808,-1.03974413872,-0.412279993296,-0.702300012112,-1.09011268616
4651,-0.116400003433,0.0172991007566,-0.353735744953,0.93729621172,0.0856233537197,-1.17284405231,0.845537424088,10.0,0.724252700806,-2.76071643829,-1.05349993706,0.475422859192,-1.88183569908,-0.680469214916,-0.322973787785,4.82228517532,-0.981100022793,0.505112290382,-1.73585677147,0.214559555054,-1.93190217018,-1.58392608166,-1.52409994602,-1.15188550949
3988,0.308349967003,-8.08566570282,-1.71049082279,-3.89961147308,-1.77904582024,-6.70348358154,-1.10850775242,-3.74040007591,0.804413795471,0.840559363365,-1.52230000496,-3.18868207932,-0.25281637907,-0.527374744415,-0.574580907822,-0.73491024971,2.71460008621,0.336278557777,-0.796806514263,-1.90788447857,-0.556399106979,0.940680980682,2.5287001133,-0.426110684872
26227,1.98730003834,-2.81947898865,-1.41086125374,-1.0696876049,1.5590108633,1.76739573479,-0.165980353951,4.68130016327,-0.426219642162,-0.265615552664,0.573799967766,-3.05756235123,-0.802907586098,-1.18675744534,1.44914031029,0.433839082718,-1.52030003071,-1.70773911476,-2.79346036911,-7.31247615814,-0.0628261044621,0.540600001812,1.48059999943,1.55386781693
7982,4.15824985504,-0.0223052054644,0.120839230716,-0.895332932472,0.486025363207,-0.362647771835,-0.651936888695,-6.92309999466,2.13386201859,0.0395068228245,0.718050003052,1.57324302197,3.2137157917,-0.36873576045,-1.71204674244,-2.47610664368,-1.58739995956,1.7761515379,-1.14540219307,0.0436369776726,-0.115823142231,-1.44809186459,-2.3218998909,1.20753276348
3551,7.91779994965,-0.155497461557,0.505528450012,-0.904702842236,2.35308027267,-1.10949850082,-0.143728911877,-4.18484973907,1.53541278839,2.46333169937,0.258799999952,-1.16640377045,1.37173950672,1.35796093941,0.306538879871,2.38427424431,7.52379989624,0.0220983028412,0.651363968849,0.702220976353,0.331895053387,1.95788645744,-0.122699998319,-0.65284383297
5108,-0.298550009727,-0.655786991119,-0.702271401882,-1.39315843582,-1.43379855156,-0.298978686333,-0.172629654408,0.437449991703,-1.50627696514,-2.2400226593,-1.04135000706,0.833187937737,-1.68446695805,-1.4396777153,-0.203366830945,-1.52864706516,-0.439999997616,-0.86161506176,-1.7323179245,-2.24745941162,-0.185652405024,0.405010789633,-1.70940005779,0.287292510271
8870,-1.84714996815,4.23737573624,1.02159380913,4.41117668152,-0.75533413887,5.06078386307,-0.7498665452,1.88260006905,-0.591257333755,-0.0952165871859,3.13765001297,4.38566637039,1.26475942135,1.71871185303,-0.27658239007,1.64704930782,2.31690001488,0.501791357994,1.68081235886,6.99497699738,2.27000284195,0.706733167171,1.71710002422,1.80801510811
2195,-3.52209997177,-7.17892980576,-0.434576094151,-3.37047505379,0.968600988388,-0.970150053501,-0.430358141661,0.216300010681,-0.656275212765,-0.938027083874,1.79305005074,0.829846322536,-0.0176357477903,-2.06085801125,-0.625315666199,0.741750299931,-0.546899974346,-0.769146203995,-1.22243082523,-3.58243632317,0.00541853159666,1.09874069691,-0.1018999964,0.431869447231
8731,-0.0298000574112,5.5105304718,2.2138633728,0.795008838177,1.92563819885,1.58715510368,0.911919653416,4.61719989777,5.52266740799,-1.14542889595,1.77504992485,1.91536867619,1.49440026283,0.706761002541,1.66167140007,1.6288356781,-5.83339977264,0.589514374733,1.94424891472,1.41062533855,0.328470826149,0.0119118988514,-1.28880000114,4.56362104416
1956,0.362049996853,-0.245572894812,-1.06018590927,0.964256346226,-0.290753901005,0.215805917978,0.124608673155,3.1360001564,-0.623944818974,-1.89340341091,-1.70225000381,0.499160468578,0.0515405535698,-0.781040728092,-0.130582869053,0.155561327934,1.4157999754,-0.16095110774,-0.291127204895,-2.95336127281,-1.42513132095,-0.308012515306,3.06879997253,1.12356376648
10276,1.06435000896,2.90732526779,-0.488877564669,0.340484023094,-3.11317372322,-0.373633265495,-0.544031560421,2.0609998703,-1.10274112225,0.391049832106,0.522150039673,-0.634745717049,0.327228367329,-0.232444867492,-0.0939299240708,-4.25358963013,-1.30929994583,0.594956219196,4.58503055573,3.13596940041,0.994614958763,-0.487525880337,1.58739995956,0.564193964005
1666,1.31675004959,-3.28537750244,-1.05636870861,-2.39158153534,-0.459227919579,-2.96192359924,0.262346744537,-6.10210037231,1.30704665184,-0.733154714108,-1.8109998703,-4.31822776794,-0.412071377039,0.757620275021,0.401989489794,-5.59558486938,-1.76989996433,-1.50123667717,-3.33326530457,-4.15399456024,-0.721895575523,-0.692401528358,-0.628700017929,-0.544063806534
4864,1.90545010567,9.8793182373,-0.0868101865053,4.59002780914,1.86545658112,5.40289497375,-0.11731749028,7.23725032806,1.71386694908,-0.243981212378,3.38919973373,3.66966724396,0.823710560799,1.51901054382,0.860569000244,7.56754970551,-0.0750999972224,-0.483808517456,0.520874321461,2.92206430435,-0.0735955908895,0.0479795187712,2.09579992294,-0.195789039135
4232,0.65775001049,1.95091974735,0.956581830978,0.523286700249,-0.220040768385,-0.203821718693,-2.13828611374,-3.46254992485,1.30409598351,0.571855545044,-1.898250103,-7.65261077881,0.0530708581209,0.797019064426,0.109556943178,2.03535604477,-8.77649974823,0.23282083869,0.357451677322,1.33212709427,0.399723112583,-0.0766462609172,0.0,0.498269319534
