rid,CPC005_A375_6H:BRD-K21680192-300-06-0:10,CPC005_A375_24H:BRD-K21680192-300-06-0:10,CPC005_A549_6H:BRD-K21680192-300-06-0:10,CPC005_A549_24H:BRD-K21680192-300-06-0:10,CPC005_HA1E_6H:BRD-K21680192-300-06-0:10,CPC005_HA1E_24H:BRD-K21680192-300-06-0:10,CPC005_HCC515_6H:BRD-K21680192-300-06-0:10,CPC005_HT29_6H:BRD-K21680192-300-06-0:10,CPC005_HT29_24H:BRD-K21680192-300-06-0:10,ASG001_MCF7_6H:BRD-K21680192-300-08-6:10,ASG001_MCF7_6H:BRD-K21680192-300-08-6:2,ASG001_MCF7_6H:BRD-K21680192-300-08-6:0.4,ASG001_MCF7_6H:BRD-K21680192-300-08-6:0.08,CPC005_MCF7_24H:BRD-K21680192-300-06-0:10,ASG001_MCF7_24H:BRD-K21680192-300-08-6:10,ASG001_MCF7_24H:BRD-K21680192-300-08-6:2,ASG001_MCF7_24H:BRD-K21680192-300-08-6:0.4,ASG001_MCF7_24H:BRD-K21680192-300-08-6:0.08,ASG001_PC3_6H:BRD-K21680192-300-08-6:10,ASG001_PC3_6H:BRD-K21680192-300-08-6:2,ASG001_PC3_6H:BRD-K21680192-300-08-6:0.4,ASG001_PC3_6H:BRD-K21680192-300-08-6:0.08,ASG001_PC3_24H:BRD-K21680192-300-08-6:10,ASG001_PC3_24H:BRD-K21680192-300-08-6:2,ASG001_PC3_24H:BRD-K21680192-300-08-6:0.4,ASG001_PC3_24H:BRD-K21680192-300-08-6:0.08,CPC005_MCF7_6H:BRD-K21680192-300-06-0:10,CPC005_PC3_6H:BRD-K21680192-300-06-0:10,CPC005_PC3_24H:BRD-K21680192-300-06-0:10,CPC020_A375_6H:BRD-K21680192-003-15-1:10,CPC020_A549_6H:BRD-K21680192-003-15-1:10,CPC020_HA1E_6H:BRD-K21680192-003-15-1:10,CPC020_HCC515_6H:BRD-K21680192-003-15-1:10,CPC020_HT29_6H:BRD-K21680192-003-15-1:10,CPD001_MCF7_6H:BRD-K21680192-300-11-0:10,CPC020_MCF7_6H:BRD-K21680192-003-15-1:10,CPD001_MCF7_24H:BRD-K21680192-300-11-0:10,CPC020_MCF7_24H:BRD-K21680192-003-15-1:10,CPC020_PC3_6H:BRD-K21680192-003-15-1:10,CPD001_PC3_24H:BRD-K21680192-300-11-0:10,CPC020_PC3_24H:BRD-K21680192-003-15-1:10,CPC020_VCAP_6H:BRD-K21680192-003-15-1:10,CVD001_HEPG2_6H:BRD-K21680192-300-04-5:10,CVD001_HEPG2_6H:BRD-K21680192-300-04-5:2.5,CVD001_HEPG2_24H:BRD-K21680192-300-04-5:10,CVD001_HEPG2_24H:BRD-K21680192-300-04-5:2.5,CVD001_HUH7_6H:BRD-K21680192-300-04-5:10,CVD001_HUH7_6H:BRD-K21680192-300-04-5:2.5,CVD001_HUH7_24H:BRD-K21680192-300-04-5:10,CVD001_HUH7_24H:BRD-K21680192-300-04-5:2.5,CVD001_PHH_6H:BRD-K21680192-300-04-5:10,CVD001_PHH_6H:BRD-K21680192-300-04-5:2.5,CVD001_PHH_24H:BRD-K21680192-300-04-5:10,CVD001_PHH_24H:BRD-K21680192-300-04-5:2.5,ERG005_VCAP_6H:BRD-K21680192-300-08-6:5,ERG005_VCAP_6H:BRD-K21680192-300-08-6:1,ERG005_VCAP_24H:BRD-K21680192-300-08-6:5,ERG005_VCAP_48H:BRD-K21680192-300-08-6:1,HOG002_A549_24H:BRD-K21680192-300-10-2:10,HOG002_A549_24H:BRD-K21680192-300-10-2:3.33,HOG002_A549_24H:BRD-K21680192-300-10-2:1.11,HOG002_A549_24H:BRD-K21680192-300-10-2:0.3704,HOG002_A549_24H:BRD-K21680192-300-10-2:0.1234,HOG002_A549_24H:BRD-K21680192-300-10-2:0.0412,HOG002_A549_24H:BRD-K21680192-300-10-2:0.013,HOG002_A549_24H:BRD-K21680192-300-10-2:0.0045,HOG002_A549_24H:BRD-K21680192-300-10-2:0.0015,HOG002_A549_6H:BRD-K21680192-300-10-2:10,HOG002_A549_6H:BRD-K21680192-300-10-2:3.33,HOG002_A549_6H:BRD-K21680192-300-10-2:1.11,HOG002_A549_6H:BRD-K21680192-300-10-2:0.3704,HOG002_A549_6H:BRD-K21680192-300-10-2:0.1234,HOG002_A549_6H:BRD-K21680192-300-10-2:0.0412,HOG002_A549_6H:BRD-K21680192-300-10-2:0.013,HOG002_A549_6H:BRD-K21680192-300-10-2:0.0045,HOG002_A549_6H:BRD-K21680192-300-10-2:0.0015,HOG002_MCF7_24H:BRD-K21680192-300-10-2:10,HOG002_MCF7_24H:BRD-K21680192-300-10-2:3.33,HOG002_MCF7_24H:BRD-K21680192-300-10-2:1.11,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.3704,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.1234,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.0412,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.013,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.0045,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.0015,HOG002_MCF7_6H:BRD-K21680192-300-10-2:10,HOG002_MCF7_6H:BRD-K21680192-300-10-2:3.33,HOG002_MCF7_6H:BRD-K21680192-300-10-2:1.11,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.3704,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.1234,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.0412,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.013,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.0045,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.0015
4067,0.689339399338,4.21383094788,-0.800949037075,-1.12999999523,0.788949966431,5.45860004425,0.529550015926,5.31729984283,2.85340023041,-0.935223937035,-1.04533874989,-0.779401957989,0.00406700372696,6.18311405182,0.836964905262,0.487012058496,-0.5873234272,0.0925516113639,-0.72785204649,-1.14346766472,-0.480073481798,0.882943511009,0.359666883945,-0.114658743143,-0.55089867115,1.05428230762,0.625906765461,-0.0169818326831,0.890432238579,-0.350244283676,-1.3178999424,1.94737327099,-0.655699968338,0.572079658508,0.340014874935,2.63293409348,5.69995594025,1.81305742264,0.576482057571,0.369719982147,-0.811134636402,2.65440011024,1.56451094151,0.866642951965,5.297955513,-1.02635002136,0.527480244637,-0.211161613464,4.65441417694,1.06716907024,0.220360964537,4.45986032486,0.758524179459,-1.27541947365,0.568590819836,1.46111035347,0.323700010777,2.71700000763,1.79835724831,-0.624033391476,-1.89995658398,-0.943861544132,-0.0357315838337,-0.553153157234,-0.875866293907,-0.295832127333,-0.241775900126,-1.3153744936,-1.54864811897,2.25023293495,-1.60712146759,-0.787451207638,2.58756971359,-0.400328695774,1.55867338181,-1.32238960266,0.121118925512,0.327107578516,0.053311213851,0.683820307255,0.826434671879,-0.204085424542,-1.03419411182,-0.0392269492149,-0.52791172266,-0.254040747881,-0.0730391815305,-0.54643958807,-0.851766705513,-0.401496529579,-0.55146330595,1.31028580666,-0.381411790848,0.350305557251
51015,2.13394403458,5.01111221313,2.06155204773,1.54539990425,0.200899988413,2.8779001236,-1.07714986801,-4.56949996948,3.56300401688,0.636885643005,0.434221416712,0.523393750191,-0.471507847309,-0.116844713688,0.875965833664,0.166718408465,-0.808382868767,0.0234354734421,1.53721666336,1.17081344128,0.978658556938,1.01603102684,2.05981492996,1.17980623245,0.517901659012,-0.190135151148,1.49993729591,0.0421360433102,4.40053701401,1.03729891777,-0.417050004005,1.20337557793,1.33069992065,1.23636448383,-1.71180462837,0.0302363559604,1.51750171185,-0.0950850248337,0.113215312362,0.973515033722,1.25960385799,5.95510005951,2.24536895752,1.88767290115,-4.69126844406,-2.32019996643,1.28961372375,0.89958178997,-1.47615838051,-5.40915679932,-0.7171048522,0.376828730106,-0.213248819113,-0.23519705236,4.19725751877,2.89008331299,0.254000008106,4.57289981842,1.54536056519,0.216928303242,-0.212393343449,-2.57216763496,0.353547781706,-1.96261334419,-2.36315965652,-0.362482309341,-4.80931568146,1.42132055759,0.0149243175983,0.74934309721,0.697430372238,-0.749234080315,0.712063193321,-1.27741336823,-1.01235365868,0.515516519547,1.02473974228,1.02243041992,-3.67818260193,-0.349959731102,-2.33899903297,0.0987098515034,0.291220784187,0.649993598461,-0.265643030405,-2.543446064,1.04465413094,0.521891117096,0.704879999161,0.903987288475,-2.51394557953,-3.48530888557,-4.96338796616,0.398421287537
5891,-1.6512362957,-1.82137060165,0.280722081661,0.961749970913,-5.65234994888,-5.21319961548,2.94539999962,6.79785013199,1.13866734505,-0.599187910557,0.644055366516,0.436623722315,1.10198247433,3.64660310745,1.3723205328,1.94908595085,-0.266310960054,0.485795140266,0.450929373503,-0.411249577999,-0.00449029076844,-0.162745311856,1.1756374836,-0.0244308002293,0.433251976967,0.66187864542,1.34283363819,-0.134481549263,0.75936961174,-0.685242891312,-1.78655004501,-0.397423744202,0.052400007844,0.452557086945,1.83445227146,1.64907670021,3.71704053879,2.18250274658,4.06018066406,0.598622918129,-0.130478024483,3.65809988976,1.92562651634,-0.592150747776,-0.736167728901,0.995599985123,0.0179488360882,0.0660062730312,3.9034204483,4.29126167297,0.954118013382,1.41981399059,-0.0910100862384,-0.95222902298,1.96406936646,1.67905795574,-0.817900002003,4.71129989624,-0.664010107517,0.0782263800502,1.29861354828,0.510721743107,-0.11194640398,-0.604265272617,0.019748069346,0.00199869275093,-0.00264352560043,1.81459796429,-1.50679898262,-0.156505584717,-0.085563659668,-0.954486250877,-1.24199199677,3.1882519722,0.226514875889,1.49798476696,3.18017601967,0.198237359524,-0.0415868759155,1.36649012566,-0.162937149405,0.248194694519,1.08408403397,-0.344979375601,-0.36552977562,-0.0976388305426,1.6184630394,0.49447825551,3.27271986008,0.766754627228,3.26118755341,0.893998742104,2.29601740837,0.477906674147
3300,2.54230690002,5.24613189697,5.56850337982,2.94000005722,0.0833500027657,0.248600006104,1.56739997864,8.00839996338,-1.61609137058,-0.857607722282,-0.275269329548,-0.342734366655,-0.378355503082,-0.441146254539,-0.391148507595,-0.574802458286,-1.39680457115,-0.321378022432,-0.470258444548,-0.414949953556,-0.475831717253,-0.597170770168,-1.31904554367,-1.46732163429,-0.639351248741,0.225070104003,-0.883961439133,-1.21030461788,-3.01500821114,-0.0437984764576,-2.99434995651,-0.176644831896,-0.531800031662,-0.711619317532,-1.48744881153,-0.702962994576,-0.632909357548,1.4142254591,-1.10564374924,-4.46026754379,-2.24941205978,-0.582899987698,-1.8855701685,-3.71404194832,-0.876844406128,3.96850013733,0.168930113316,-1.00934541225,-0.0276198983192,0.281370162964,-0.180446103215,0.123351670802,-0.746959269047,0.901062846184,-1.03617691994,-2.74780416489,-1.13960003853,-3.89199995995,0.583122730255,4.15460109711,1.6050003767,0.796255707741,1.14429032803,2.91374325752,0.826815724373,-0.184823811054,1.53628313541,-3.49648571014,-2.04144692421,1.30596363544,1.73064231873,1.56432914734,0.213193193078,-0.439061224461,-0.77099609375,1.6906645298,-0.717353105545,-0.956029832363,-0.216550409794,-0.139097779989,-0.186926454306,-0.277727425098,-0.962894916534,-0.503129720688,0.132537215948,0.0190465301275,-2.02588558197,-0.84486323595,2.55816221237,1.66997373104,1.95924317837,-0.189194381237,0.710890948772,0.0636723935604
64781,3.74348521233,5.43759584427,2.91950821877,-0.901649951935,2.16249990463,2.47714996338,4.15399980545,5.40700006485,3.84030199051,0.503762304783,0.782363772392,0.795173704624,0.531877696514,3.79615473747,1.71562099457,1.3363006115,0.372114956379,0.539571225643,1.89072680473,0.567623078823,0.455840855837,0.839752614498,4.27248668671,1.51867735386,1.54915595055,-0.400186121464,2.75762462616,2.39011788368,6.55462551117,1.30590808392,-0.740350008011,0.685519993305,2.31274986267,0.876638829708,1.35668742657,2.12265467644,4.93303251266,3.4049744606,2.94234323502,4.06092643738,2.97744011879,5.13789987564,1.08142793179,0.0633009672165,-0.237411439419,0.345750033855,2.10872387886,1.53513264656,1.35309410095,-0.642045080662,0.837956488132,0.849799752235,0.070600092411,-1.77069985867,5.14006996155,2.89647245407,0.358000010252,7.90369987488,-2.35763192177,-3.7341029644,-3.12808465958,-2.50863862038,-0.277841538191,0.646590590477,-3.31571865082,-0.287700802088,-0.344649553299,1.85173034668,3.44406342506,2.04403495789,-0.908931016922,-1.12521147728,0.294264763594,1.12476587296,1.9717015028,1.25912821293,1.03680193424,1.91116595268,0.342572003603,1.44698905945,-1.19202339649,0.787522435188,0.0412582010031,-0.295440226793,-0.887201428413,0.130795106292,1.63893854618,-0.444191813469,1.00565111637,-0.623502671719,2.17580294609,0.500354588032,2.46935391426,-1.20389986038
51056,2.79908514023,6.44251251221,3.15964031219,1.56165003777,0.601549983025,4.03299999237,1.61784994602,1.48390007019,2.35753393173,-2.24093127251,1.17220258713,0.4758259058,0.35429340601,1.34830629826,1.49703645706,0.205741405487,-2.24803423882,0.852311968803,1.99811577797,0.690986394882,0.394381314516,0.561669707298,3.75169658661,0.0718775391579,0.183964431286,-1.00646042824,1.77553534508,-1.72658514977,3.54617714882,-0.876307427883,-0.507400035858,-1.15447461605,2.45364999771,0.749190330505,2.56582331657,2.30726504326,2.26600003242,2.69877266884,2.12395739555,4.01431751251,2.50050377846,4.00979995728,0.939371228218,-0.211353212595,1.54882478714,1.52629995346,1.25181126595,1.03404355049,2.83489084244,1.43182182312,0.692928254604,0.548834741116,0.834391713142,-0.870525300503,3.79248189926,2.7976641655,1.08270001411,5.53459978104,0.642350077629,1.33927083015,1.0560079813,-0.451603651047,0.204387426376,-2.49858856201,-4.58085250854,0.358384251595,-0.760830819607,1.86579370499,2.56068563461,0.847283005714,1.11311399937,-2.00552535057,-0.634888589382,-1.21374964714,-1.23813462257,-1.42320036888,0.590937674046,-1.90377545357,0.413461387157,-2.78629112244,-1.55747818947,0.706438660622,-3.52078866959,0.186746045947,-0.111353367567,0.485440254211,0.692203879356,-0.0374401286244,0.504102408886,-0.10298165679,-2.73653268814,0.246167272329,-0.462554901838,-3.88731980324
8550,0.827965259552,-0.869225263596,-2.15922284126,-1.83515000343,-1.35899996758,0.116350010037,-4.46969985962,-5.96805000305,-7.56051158905,-0.923947751522,0.355519384146,-0.365779489279,-0.510978043079,-0.330296427011,1.01418697834,-0.0683334171772,0.235331565142,-0.196203157306,-1.022783041,-2.53147387505,-4.20483207703,-3.0061314106,-0.9974655509,-1.6776406765,-0.394394427538,-2.27920603752,1.18745350838,-2.06509876251,-2.18095517159,-0.115266725421,2.39959979057,-0.91544008255,-4.85914993286,-2.07178211212,-0.919842004776,0.844987392426,1.83979272842,2.0072081089,-1.84437274933,-0.238060832024,0.365160554647,0.292699992657,-0.122599646449,-0.947903871536,-2.13484311104,2.54190015793,0.0503246337175,-2.79545640945,-1.4470897913,-2.45248484612,-0.596183419228,-3.35421538353,-0.329644560814,0.0956142544746,2.82285904884,1.49305510521,-0.0458999983966,4.66400003433,2.00857782364,2.59526324272,-0.741358757019,-0.277853727341,-0.408467501402,-1.43583989143,2.96777701378,-0.197243869305,0.29870402813,-2.77980780602,0.739045739174,-2.42209219933,-0.203002303839,-1.18696737289,-0.838614940643,-0.334321826696,-0.7189437747,-1.31722331047,0.441730111837,-1.0082296133,-0.343521803617,0.696897864342,0.0402064733207,1.08615994453,-0.358375430107,-0.257332503796,-0.251471549273,0.454711616039,0.401520729065,0.02462746948,0.889454901218,-0.117423251271,0.0190865825862,0.433223694563,0.142298281193,-0.0553519427776
50810,3.0799472332,5.63055610657,0.997460961342,-1.38759994507,1.25384998322,4.39569997787,-0.509949982166,5.17749977112,6.39065170288,1.14501571655,0.472777366638,0.275944590569,1.01072382927,-0.173411875963,0.548388063908,-0.185451447964,0.0553154945374,0.298933267593,1.60513329506,0.86177355051,0.257277607918,0.145686075091,3.66982269287,-0.272125780582,0.157560378313,1.12521612644,0.106056258082,1.3728376627,3.3554880619,1.20164382458,0.539299964905,0.601943492889,0.722699999809,1.26194596291,1.64221811295,3.55031013489,0.411650359631,1.0866189003,1.50677251816,4.18129682541,1.27339839935,1.56719994545,2.52669715881,0.382274329662,4.03398609161,0.278050005436,2.19910621643,0.686627328396,6.26890563965,1.20425105095,0.70802885294,-0.0660549625754,0.96396791935,-0.929869949818,-1.90826952457,-1.90898871422,-0.584699988365,-0.432999998331,-1.25311684608,-0.828632354736,-0.640570700169,0.154302150011,-0.511064469814,-0.908048391342,-0.568463683128,-0.602590024471,-0.205421626568,-0.713280677795,-1.83711361885,-1.49721944332,2.40258574486,6.59589195251,-0.814410030842,2.77966833115,4.4961977005,0.523460268974,4.10813617706,0.112470790744,-2.2517323494,-1.16933178902,1.23794746399,-0.544216454029,2.67881202698,0.343259096146,0.172841757536,1.39472436905,1.01884233952,-0.240936785936,-1.09517240524,-0.358963340521,-1.00986003876,-0.186647772789,-0.360819786787,0.510180175304
23011,1.17044568062,5.98086166382,-1.32050251961,1.14464998245,-0.0953000038862,1.93955004215,-0.344500005245,-0.158800005913,1.57681155205,1.19751429558,0.886832773685,2.53189516068,-0.28538325429,1.68899822235,-0.343506127596,-0.285197138786,-0.800181746483,-0.197832688689,0.35194849968,-0.801452338696,0.106302067637,0.718749821186,-0.3963586092,-0.147411286831,-1.29156816006,-1.34010398388,1.24989199638,1.14100646973,4.22223520279,1.58322763443,-0.542299985886,1.79099309444,1.24814999104,0.335421770811,-0.132265150547,1.2317045927,2.90356135368,2.19985151291,1.29905319214,1.65115737915,2.32018232346,5.57509994507,-0.480985879898,-0.219220042229,2.55284786224,-0.773249983788,0.475128233433,0.163584515452,2.13961625099,1.32325482368,0.910321772099,1.82580566406,-0.0400402843952,-0.743863940239,4.47045135498,2.96890592575,0.324499994516,7.33599996567,1.38591396809,1.52712070942,-0.293630421162,0.694816350937,-1.53019762039,-0.466225296259,-0.233722105622,-0.596751928329,0.857316195965,1.04200661182,1.57779586315,-0.0650486797094,0.997468233109,0.0373041518033,0.374180734158,0.475847423077,1.14640593529,-0.341051578522,1.81563973427,1.75371289253,1.24689424038,1.57262074947,0.54126906395,0.384239435196,0.01116964221,-0.0900154858828,-0.480448037386,0.205658450723,0.795797586441,0.920610189438,1.86873614788,0.163615629077,2.05463624001,0.216250866652,0.683886885643,-0.735588788986
11168,2.1428861618,-1.6225733757,1.12492549419,-3.59605002403,0.567200005054,-0.963000059128,0.266449987888,-5.17145013809,-1.45453166962,1.45074439049,0.598602890968,-0.799270033836,-0.425762236118,0.966443896294,1.13433027267,-2.46831870079,-2.25143027306,-1.40835809708,0.658833682537,0.26333206892,-0.593207418919,0.0674145370722,0.702566504478,-1.35354781151,-1.04807531834,-0.798008143902,0.52445936203,0.966217398643,0.713012874126,0.908929169178,0.458799988031,1.4606628418,-0.0666500031948,1.4039337635,2.17334628105,1.68198180199,1.4066683054,0.186738595366,1.69124770164,2.53584432602,-0.269842267036,-0.459399998188,2.1885972023,0.728632748127,-5.46517181396,-3.02260017395,1.36602544785,-0.638957262039,-3.05831837654,-2.20442938805,-0.00994998961687,1.5974843502,-0.735719203949,0.925625383854,-2.16975021362,-1.19394135475,0.374000012875,-1.80729997158,-1.15171277523,-0.664440393448,-0.837079286575,-0.478435754776,-0.334587037563,-0.759512782097,0.197942435741,0.0366548597813,0.579662621021,-0.261918544769,-0.257071912289,-0.785163164139,-0.402698755264,-1.61414253712,-0.533003687859,-1.84817779064,0.451122462749,-2.79231524467,1.22701859474,0.215020880103,-4.27041912079,-1.32207226753,-2.13382196426,-0.855572104454,-2.56602025032,-1.95070564747,-0.446007877588,1.6507345438,1.02967500687,0.0619277954102,-0.378596663475,0.634425640106,-0.106994271278,-5.54353046417,0.179879173636,-5.59184741974
1385,0.511425018311,4.71258544922,-0.248325765133,0.0147500038147,-1.56605005264,4.78324985504,3.03399991989,0.98014998436,2.22335219383,-0.293171346188,-0.354719132185,0.374591857195,-0.188973635435,-5.37796115875,-0.0927518904209,0.323501765728,0.178625002503,0.4053645432,0.304348170757,-0.0253145173192,0.410482913256,0.25716984272,-0.193517446518,0.47034651041,-0.0264091864228,0.3983720541,-3.38165712357,0.194845974445,0.390551626682,-0.025703817606,-0.649150013924,1.92590296268,1.62330007553,-0.125743433833,0.811409413815,-2.79979038239,2.32542276382,-0.167695686221,-1.26725673676,2.22466444969,1.79984664917,8.58530044556,-3.75713539124,-2.99301576614,0.778610348701,3.25574994087,-3.02641582489,-1.44755148888,1.00505363941,0.093282237649,0.291660219431,0.269999355078,1.74642038345,0.455851972103,2.56017279625,1.81121253967,0.62760001421,6.0609998703,-2.41730594635,-1.99828290939,-1.74714922905,-4.98968219757,-2.49808549881,-3.15827274323,-2.18831849098,-1.77980482578,-0.28013703227,-2.96422243118,-1.4586288929,-2.35569143295,-3.53919148445,-0.00337744876742,-2.51020765305,-0.784171998501,-1.97123754025,0.380358487368,0.916274607182,-2.04725718498,-0.0723920688033,1.73096489906,-1.62977564335,1.72550213337,-1.61403787136,0.162707477808,-4.00806570053,-1.74709260464,0.0546191632748,-1.61704194546,0.0779512152076,-1.48662686348,1.2780714035,0.428193330765,0.552624583244,-0.550098121166
10150,-5.17116546631,-5.37910175323,-0.683339834213,1.73395001888,-0.0424000024796,-4.61509990692,-0.000949997454882,-8.5529499054,-5.97184610367,-0.260466217995,-0.447257250547,-0.687164068222,0.644661128521,-1.99656462669,-0.582504034042,0.0837800651789,1.82032215595,2.68336486816,0.305995464325,0.222957074642,0.281204611063,1.89862596989,0.236127823591,0.564748227596,-0.127233654261,0.969085812569,-0.278041303158,0.799691796303,0.926585674286,-0.576312363148,-0.250750005245,0.274853944778,0.172249987721,-1.05453038216,1.1281927824,0.462027013302,0.266948878765,-1.18665957451,1.44520950317,-1.07301926613,0.227858021855,-0.0222999993712,-0.374166935682,-0.616046309471,0.765297651291,0.0661500096321,0.402551949024,0.22086122632,0.751564025879,-0.45980733633,-2.96672844887,-2.36964559555,-3.08193445206,0.189536303282,-0.108606852591,0.212454766035,-0.856500029564,2.82270002365,-1.36419129372,-2.47056150436,1.18228256702,0.583171725273,0.783237934113,-2.13394784927,-0.307556837797,-0.130123317242,-2.90397548676,0.785438358784,-0.782998979092,-3.16046857834,-2.38480877876,-0.792099237442,0.0544761419296,-1.21198129654,0.234639704227,0.97448182106,0.030674085021,-0.0435235574841,1.08864402771,1.7952786684,0.642334520817,0.424699664116,-0.512519717216,-0.572918713093,-0.445555925369,-0.163277864456,1.12533342838,0.0936334058642,-0.947057723999,-0.175042390823,-0.835033357143,1.35509359837,-0.52282255888,-0.0021116938442
29763,2.18030142784,-4.09016370773,-0.586030721664,0.916700005531,1.31010007858,-0.92175000906,-1.16484999657,1.12395000458,6.11159801483,-0.719986021519,-0.355019330978,-1.8975481987,-0.167888894677,-1.7485871315,-1.10911381245,-1.33596110344,0.314480811357,-0.118977978826,-1.99376559258,-1.6937431097,-0.497655153275,0.800932168961,-2.61861658096,-2.11182665825,-0.307371914387,-0.578935861588,-1.12557530403,-1.80584406853,-3.90738010406,-0.812414228916,-0.965950012207,-0.322393864393,2.06075000763,0.383933514357,-0.529166817665,-0.0381869375706,-1.00575125217,-1.24139273167,-6.01353406906,-0.0870461761951,-1.19373703003,0.855799973011,0.356589436531,-1.54664850235,-1.64802742004,0.00124999880791,-0.499587863684,-4.37185096741,-2.38554883003,-1.68957662582,-0.308506578207,0.818422079086,0.697278380394,-0.939535856247,1.07935810089,-0.123142778873,-0.513400018215,6.39589977264,-0.021311417222,-1.60038101673,2.18839359283,-0.453367948532,-0.341572701931,0.813596606255,-1.35968613625,0.649850308895,0.103695034981,1.08207631111,-1.43807816505,0.638550877571,1.30463051796,1.59608769417,0.933865904808,0.743159174919,0.124114833772,1.71029233932,-0.939028739929,-1.08416354656,-0.507578372955,0.209472715855,-0.46981459856,-0.107606738806,-0.6795566082,0.358782231808,0.0121251940727,1.7191131115,-0.597699165344,-1.31730365753,-0.738482117653,0.46314483881,0.348783493042,0.691628336906,0.138710409403,0.277935773134
9112,2.22832679749,0.943901896477,0.612603187561,0.163349986076,0.891199946404,2.60855007172,0.0843499898911,-1.32389998436,-0.519074559212,0.242146417499,-0.517930150032,-1.13446652889,0.923800587654,0.0656233727932,-1.12495350838,-0.435682982206,-0.313008636236,-0.499026924372,0.35731574893,-0.97662627697,-0.565543889999,-0.382058084011,2.2181930542,-1.37698471546,-0.297230392694,1.09609401226,-1.57033991814,1.71277093887,2.82447910309,0.710741639137,0.295849978924,1.41168487072,0.189099997282,0.248539373279,1.51771807671,0.363162606955,-0.563848853111,-0.981265246868,0.17092011869,1.99447238445,-0.896293520927,-0.86779999733,-2.7835457325,-0.801797389984,-4.0964679718,-2.90210008621,1.23038780689,-1.08967149258,0.880712866783,-9.83479118347,0.461159467697,-0.54981148243,-2.300542593,-0.333878815174,0.545254707336,0.418707221746,0.659300029278,-1.77230000496,-0.604153394699,0.0340153723955,0.274877548218,-1.10124611855,-1.97927486897,-0.671122431755,-0.320273011923,1.97696447372,0.512533128262,0.116299152374,-1.49084079266,0.72149926424,-1.6175699234,0.112518280745,1.02723765373,-0.906576514244,0.416236609221,-0.20493555069,0.677265524864,-0.0428198054433,0.380417913198,0.120879366994,0.537421345711,-0.545810341835,0.102246128023,0.604598939419,0.0956354960799,0.629263281822,-0.969896674156,-1.09052026272,-0.658716142178,-0.583871722221,-1.42310750484,-1.21554720402,-0.57618868351,0.882981359959
23499,-0.538673400879,-2.75949239731,0.900620937347,-3.00169992447,-0.721499979496,-7.90674972534,-1.08654999733,0.454549968243,-1.14794802666,0.241309508681,-0.0928630158305,-0.843976616859,-0.710506558418,-1.03266680241,0.255696773529,-0.800278306007,0.372809827328,0.396380126476,-0.965533494949,-0.908945858479,-0.379919618368,0.369928717613,-2.68833589554,-0.7397595644,-0.0565778762102,0.735345840454,-1.53772997856,-2.12382125854,-3.2249557972,-1.37911641598,-1.7771999836,-0.992125153542,-0.430500000715,-0.954885959625,-0.631538569927,-0.900613963604,-1.28280472755,-2.01783108711,-0.712900400162,-1.98420453072,-1.59451258183,-3.60680007935,-2.68583536148,-2.20858502388,-6.28120660782,-0.138850003481,-1.51056361198,-2.84328794479,-5.33773183823,-2.61683058739,-0.934168815613,-1.71389973164,-1.19228029251,0.506311655045,-3.78675889969,-3.30627965927,-0.509400010109,-2.90659999847,-2.73150348663,-2.44992208481,-0.0326583534479,0.404558748007,1.20285749435,1.12528645992,0.264941066504,0.820625543594,-3.86843204498,-2.11939477921,-1.82925736904,-0.189019501209,-1.52728867531,-0.460658729076,-3.98344516754,-0.479975879192,-0.431930422783,-4.79663801193,-1.15001130104,-1.3535759449,-0.28941360116,-0.491883993149,0.133524656296,1.13161206245,0.296146452427,0.980111062527,-0.495092481375,-0.140031188726,-2.19873762131,-1.4472309351,-1.28066897392,0.899417579174,-0.618951916695,-0.618985235691,0.968125283718,0.0123625658453
