rid,CPC014_A375_6H:BRD-K36740062-001-01-7:10,CPC014_A549_6H:BRD-K36740062-001-01-7:10,CPC014_A549_24H:BRD-K36740062-001-01-7:10,CPC014_ASC_24H:BRD-K36740062-001-01-7:10,CPC014_HA1E_6H:BRD-K36740062-001-01-7:10,CPC014_HCC515_6H:BRD-K36740062-001-01-7:10,CPC014_HEPG2_6H:BRD-K36740062-001-01-7:10,CPC014_HT29_6H:BRD-K36740062-001-01-7:10,CPC014_MCF7_6H:BRD-K36740062-001-01-7:10,CPC014_MCF7_24H:BRD-K36740062-001-01-7:10,CPC014_NEU_24H:BRD-K36740062-001-01-7:10,CPC014_NPC_24H:BRD-K36740062-001-01-7:10,CPC014_PC3_6H:BRD-K36740062-001-01-7:10,CPC014_PC3_24H:BRD-K36740062-001-01-7:10,CPC014_PHH_24H:BRD-K36740062-001-01-7:10,CPC014_SKB_24H:BRD-K36740062-001-01-7:10,CPC014_VCAP_6H:BRD-K36740062-001-01-7:10,CPC014_VCAP_24H:BRD-K36740062-001-01-7:10,LJP001_BT20_6H:BRD-K36740062-001-02-5:10,LJP001_BT20_6H:BRD-K36740062-001-02-5:2,LJP001_BT20_6H:BRD-K36740062-001-02-5:0.4,LJP001_BT20_6H:BRD-K36740062-001-02-5:0.08,LJP001_BT20_24H:BRD-K36740062-001-02-5:10,LJP001_BT20_24H:BRD-K36740062-001-02-5:2,LJP001_BT20_24H:BRD-K36740062-001-02-5:0.4,LJP001_BT20_24H:BRD-K36740062-001-02-5:0.08,LJP001_HS578T_6H:BRD-K36740062-001-02-5:10,LJP001_HS578T_6H:BRD-K36740062-001-02-5:2,LJP001_HS578T_6H:BRD-K36740062-001-02-5:0.4,LJP001_HS578T_6H:BRD-K36740062-001-02-5:0.08,LJP001_HS578T_24H:BRD-K36740062-001-02-5:10,LJP001_HS578T_24H:BRD-K36740062-001-02-5:2,LJP001_HS578T_24H:BRD-K36740062-001-02-5:0.4,LJP001_HS578T_24H:BRD-K36740062-001-02-5:0.08,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:10,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:2,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:0.4,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:0.08,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:10,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:2,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:0.4,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:0.08,LJP001_MCF7_6H:BRD-K36740062-001-02-5:10,LJP001_MCF7_6H:BRD-K36740062-001-02-5:2,LJP001_MCF7_6H:BRD-K36740062-001-02-5:0.4,LJP001_MCF7_6H:BRD-K36740062-001-02-5:0.08,LJP001_MCF7_24H:BRD-K36740062-001-02-5:10,LJP001_MCF7_24H:BRD-K36740062-001-02-5:2,LJP001_MCF7_24H:BRD-K36740062-001-02-5:0.4,LJP001_MCF7_24H:BRD-K36740062-001-02-5:0.08,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:10,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:0.4,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:0.08,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:2,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:10,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:2,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:0.4,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:0.08,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:10,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:2,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:0.4,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:0.08,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:10,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:2,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:0.4,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:0.08,PRISM001_A375_6H:BRD-K36740062-001-02-5:10,PRISM001_A375_6H:BRD-K36740062-001-02-5:5,PRISM001_A375_6H:BRD-K36740062-001-02-5:2.5,PRISM001_A375_6H:BRD-K36740062-001-02-5:1.25,PRISM001_A375_6H:BRD-K36740062-001-02-5:0.625,PRISM001_A375_6H:BRD-K36740062-001-02-5:0.312,PRISM001_A375_6H:BRD-K36740062-001-02-5:0.156,PRISM001_A375_24H:BRD-K36740062-001-02-5:10,PRISM001_A375_24H:BRD-K36740062-001-02-5:5,PRISM001_A375_24H:BRD-K36740062-001-02-5:2.5,PRISM001_A375_24H:BRD-K36740062-001-02-5:1.25,PRISM001_A375_24H:BRD-K36740062-001-02-5:0.625,PRISM001_A375_24H:BRD-K36740062-001-02-5:0.312,PRISM001_A375_24H:BRD-K36740062-001-02-5:0.156,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:10,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:5,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:2.5,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:1.25,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:0.625,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:0.312,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:0.156,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:10,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:5,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:2.5,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:1.25,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:0.625,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:0.312,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:0.156,PRISM001_PC3_6H:BRD-K36740062-001-02-5:10,PRISM001_PC3_6H:BRD-K36740062-001-02-5:5,PRISM001_PC3_6H:BRD-K36740062-001-02-5:2.5,PRISM001_PC3_6H:BRD-K36740062-001-02-5:1.25,PRISM001_PC3_6H:BRD-K36740062-001-02-5:0.625,PRISM001_PC3_6H:BRD-K36740062-001-02-5:0.312,PRISM001_PC3_6H:BRD-K36740062-001-02-5:0.156,PRISM001_PC3_24H:BRD-K36740062-001-02-5:10,PRISM001_PC3_24H:BRD-K36740062-001-02-5:5,PRISM001_PC3_24H:BRD-K36740062-001-02-5:2.5,PRISM001_PC3_24H:BRD-K36740062-001-02-5:1.25,PRISM001_PC3_24H:BRD-K36740062-001-02-5:0.625,PRISM001_PC3_24H:BRD-K36740062-001-02-5:0.312,PRISM001_PC3_24H:BRD-K36740062-001-02-5:0.156
644,-0.20840908587,-0.860285639763,0.97062921524,0.0118066370487,-1.09762859344,-1.59722089767,-1.06183004379,-0.466706037521,-0.449631094933,0.200203061104,-1.00265002251,-2.58400011063,-0.621798753738,1.241953969,0.51225477457,-0.690278828144,-1.27423501015,-1.35435903072,-0.227684155107,0.277307957411,0.326709985733,-0.715206682682,-0.590635061264,0.632028996944,-0.230477184057,-0.340843141079,-0.586000442505,-0.463962197304,0.561838209629,0.347791016102,0.217172920704,0.291083157063,0.106142953038,0.865566909313,0.136182695627,0.675569593906,0.823333442211,0.180496543646,1.26202189922,-0.03467258811,1.45279431343,0.0869656056166,-1.13495385647,-0.551789283752,0.818689525127,-0.706328809261,0.543249964714,0.554700016975,0.462350010872,0.0666500031948,2.18234300613,1.18204557896,1.13933396339,0.3243303895,2.9786658287,0.35890391469,-0.333144545555,0.232280030847,0.66839659214,0.878706336021,0.554226160049,0.514705061913,2.30338120461,0.679927408695,0.290376067162,0.360464572906,-2.95791840553,-2.81698465347,-1.13773441315,-0.255799412727,0.424593836069,-0.902634978294,-0.396524995565,0.242808043957,0.67319971323,0.763264477253,0.160276427865,0.0465571284294,0.476700037718,0.746548295021,-1.12686276436,-0.687290787697,0.264231920242,0.347712218761,-0.659231483936,1.12706494331,0.0577138066292,-4.77838468552,-0.0706916451454,1.22789299488,0.847336888313,0.0609944835305,0.532456457615,0.380693912506,-0.557637810707,-0.372745335102,0.563453614712,-0.34935349226,-0.239647865295,-1.18532824516,-0.2050460428,0.498565793037,1.13309514523,0.809340417385,0.120863094926,-0.237287074327,-0.340437650681,0.972628355026
6284,-3.75633573532,-0.387025982141,-0.508726537228,-1.08143413067,-1.10669600964,-1.62706077099,-0.617195487022,-0.345828801394,-0.114474676549,-0.0721968710423,-1.97315001488,0.569999992847,-0.141877382994,0.714543223381,0.358924269676,0.0789974406362,1.12739264965,1.17201423645,0.303454339504,0.49757361412,0.307052075863,-0.0809814929962,-0.512686669827,0.805604398251,0.814733505249,0.747721850872,-0.568310678005,-1.2486345768,-0.833731532097,-0.713641226292,-1.64462304115,-0.0870259106159,-0.352650403976,0.0257149338722,0.342337965965,1.16955184937,-3.62169981003,0.456021606922,1.17316567898,0.412957429886,0.00982372462749,0.131929457188,0.419918358326,-0.0110114067793,1.0250415802,0.0346139669418,0.342350006104,-0.36495000124,-0.0991500020027,-0.437350004911,0.629255175591,0.129080250859,-0.639614880085,1.17111730576,0.698650360107,0.538003921509,-0.196659579873,0.0857864171267,-0.351963222027,0.370434522629,-0.51950109005,0.392363846302,-1.07831978798,0.0462284237146,-0.938356041908,-0.485587835312,0.754285216331,0.0157283339649,-0.0927318632603,0.454157441854,0.588264167309,0.769742488861,-0.0733500048518,-0.607742547989,-0.816520690918,1.44080793858,1.100522995,0.612509071827,0.504273891449,0.270454347134,0.935238599777,0.601722180843,-0.305080592632,0.800947487354,-0.226539254189,0.485303640366,0.731800019741,-9.9205532074,0.387126982212,0.837874233723,0.783432722092,0.12085108459,0.233810842037,-0.140197172761,0.364326834679,-0.638145983219,0.225284650922,-0.213026553392,-0.583991408348,0.418257951736,-1.04799604416,-0.109139278531,-0.250481009483,0.349198102951,-0.301506876945,0.635299265385,0.919322013855,0.861406326294
4605,0.435207098722,-0.123494625092,-0.993320822716,0.160516619682,0.0987171903253,-0.442700654268,0.171298921108,0.124722450972,-0.288637936115,-3.12579154968,-0.0570499897003,1.45439994335,-0.880228936672,-2.73487925529,0.187570944428,0.571445584297,-0.0103649124503,-0.413214683533,-0.507906913757,0.647653639317,0.0441219806671,0.313140630722,0.902873635292,0.0197440050542,0.228634744883,0.843455076218,0.23010443151,-0.366028308868,-0.134718134999,-0.11034744978,-1.16742706299,0.534207165241,0.141919314861,0.0129556208849,-1.39341497421,0.54145950079,-0.626436591148,0.163418859243,-1.02447664738,-0.709908187389,-1.95584535599,-0.913924098015,0.347958803177,-0.253645062447,-0.699083030224,-0.503228604794,-1.05855000019,0.335399985313,-0.169250011444,-0.163199990988,-0.314054012299,-0.00657705403864,-0.334373891354,-1.01030516624,-4.36747312546,-0.658898115158,-0.322023183107,-0.0501347668469,-0.0471501536667,0.485240668058,0.316708028316,0.000702857971191,-0.674154281616,0.106338039041,-0.0858329311013,0.36677095294,-0.488726317883,-0.358055889606,-0.0116843283176,0.25714224577,-0.102874815464,0.162325277925,0.146425008774,-2.48340702057,-3.15505242348,-2.52554249763,-1.48702740669,-0.612854123116,-0.900044620037,-0.894335031509,-0.223951041698,-0.645267605782,-0.236581236124,-0.795746266842,-0.602609336376,-0.833766877651,0.18252107501,-1.87950921059,-1.00444555283,-0.546048164368,-0.0908722281456,-0.0920427441597,-0.260904192924,0.186940506101,-0.189418762922,-0.355182051659,-0.470456957817,0.803810954094,0.140926659107,0.286214709282,0.895192623138,-4.89498376846,-2.62055683136,-2.14685297012,-0.630321502686,-1.31275188923,-1.19335007668,-0.956937372684
6810,0.510286927223,-0.649205982685,-0.238789319992,0.52047431469,-1.09945642948,0.32934871316,-0.761467456818,-1.45928680897,-0.536893486977,0.192587077618,1.54809999466,1.85829997063,-0.82805621624,-0.377094775438,1.02769100666,0.933156013489,-0.222684174776,1.17554116249,-1.30190420151,0.288331836462,-0.21312302351,-0.650527119637,-1.39902091026,0.0949944928288,0.251602709293,0.339709043503,0.0314509272575,1.44022333622,1.12147629261,0.0429232120514,-0.274091660976,0.23050943017,0.715265631676,0.654069960117,0.0573461204767,0.303119897842,-0.348132491112,-0.410043865442,-0.494757354259,-0.29252871871,-0.468805998564,0.432718753815,-1.68889808655,-0.314083725214,0.174040466547,-3.43122172356,-0.533900022507,0.250750005245,-0.570150017738,-0.0437000095844,-1.41456127167,-0.324253380299,0.55612128973,0.515826463699,0.0104085355997,-0.163157880306,0.326519101858,-0.759949326515,-0.444694697857,-1.00445055962,-0.742600858212,-0.894374668598,0.195788756013,0.351910173893,-0.17408503592,0.0832537263632,-2.15614390373,-2.28159213066,-0.89191198349,-0.750965237617,0.368151903152,-0.348630607128,-0.0473000071943,3.2946844101,3.69391870499,3.79467153549,1.57594573498,0.393377542496,0.0194447413087,-2.35076022148,-1.32448303699,-0.441110789776,-0.511595606804,-1.47767925262,-2.73902654648,0.184440344572,-1.05561852455,-3.91694927216,-0.0686600059271,0.233118698001,0.525709986687,0.27175283432,0.427447319031,0.585166394711,-0.901962339878,-0.642885923386,-0.35941952467,0.0895925983787,-1.0324511528,0.924689590931,0.0618242919445,-0.615527451038,0.638121426105,-0.77102124691,-0.508880734444,0.12639901042,-0.111472308636,-0.0754509493709
54499,-0.42257130146,-0.715956032276,-1.44023215771,-0.400894969702,-1.05608022213,-0.88666498661,-0.955891907215,-2.13312196732,0.288723140955,0.068312227726,-0.715799987316,-3.90229988098,-0.11526504159,-0.586563885212,0.348102331161,-1.04111254215,0.676051676273,-0.882899224758,0.34327763319,0.0025643967092,1.2385071516,-0.594102442265,0.51821243763,-0.0839484408498,0.476629793644,0.639518499374,-0.444967031479,-0.0772730410099,0.166436478496,-0.23694011569,-0.9655367136,-0.790685236454,0.187092781067,0.254383802414,0.853614807129,0.795429766178,-2.57115602493,0.82733631134,-0.0013460367918,0.905147969723,0.579184353352,-0.312070965767,-0.783475756645,1.30580091476,0.819554805756,0.521673500538,-0.129449993372,0.141300007701,-1.03635001183,-0.473450005054,-0.544081926346,-0.557162940502,-1.40742790699,-0.403657376766,-2.53574609756,-1.07543599606,0.594355881214,0.32600915432,0.926289737225,1.07756173611,0.819143652916,0.63256496191,0.316080868244,1.03094863892,-0.0729440078139,0.229760244489,-1.98899877071,-1.71458148956,-1.10451745987,-0.288391113281,-0.739167511463,0.727901279926,-0.67735004425,-1.28191542625,0.192923948169,0.444337874651,1.48909711838,0.169030055404,0.954783678055,0.356326699257,1.24550509453,0.794726371765,1.32489788532,0.678144931793,-0.00474260561168,0.44461607933,0.403515130281,-8.6104516983,-0.224743455648,0.377473473549,0.660231530666,0.254898548126,0.323426187038,0.413440465927,-0.0242838487029,0.0171925723553,0.24100279808,-0.0740518420935,0.357313275337,0.269934952259,-0.217552959919,-0.335074365139,0.219686046243,0.284210383892,0.220328524709,0.598294138908,0.581671714783,0.139939710498
11007,2.85190391541,0.900596797466,-0.441183835268,-0.238603115082,1.51561021805,-0.188157469034,-2.12494897842,0.17754535377,-1.57674670219,-2.27574372292,-0.0401000082493,-0.587599992752,1.73029732704,1.18851900101,0.133467704058,0.328165560961,-0.947839856148,-1.09369266033,3.18214797974,1.27871394157,0.954289615154,-0.198468819261,1.11428427696,0.177769675851,0.166622549295,0.790315270424,0.98120290041,1.14428389072,0.663465082645,0.333894312382,2.24187850952,-0.264818608761,-0.571387171745,-0.323180377483,0.366362452507,0.175536155701,0.0715546309948,-0.36628857255,0.337269723415,0.271729230881,-1.48180103302,-0.754593491554,0.416654348373,1.66140460968,-0.353218138218,0.474542617798,0.267700016499,0.152849987149,-2.2228500843,1.17215001583,0.086505100131,-0.273905873299,-1.22488629818,0.0338076725602,2.34197402,0.680507957935,0.503506660461,0.546100914478,0.0457091927528,0.738146841526,0.030012845993,0.406104892492,-0.570217430592,0.208363845944,-0.360491812229,-0.556266248226,3.77118563652,2.71126961708,2.07627606392,1.72102606297,0.40092587471,1.28881502151,0.435774981976,4.15769290924,3.73704004288,3.34973144531,1.45006167889,0.0103260427713,0.447588086128,0.414174228907,-0.374987870455,-0.0775145441294,0.581379115582,0.589886546135,-0.339156448841,1.25219333172,0.548331618309,-3.59413409233,-0.676243185997,0.110483705997,-0.0298362784088,-0.17088021338,-0.222106307745,-0.129829719663,1.40994930267,0.786076307297,-0.259035587311,0.119985625148,-0.440547138453,0.374828219414,-0.0120688825846,2.61411118507,1.2083067894,1.22607827187,0.764891028404,0.332003682852,-0.115580767393,0.164935201406
1643,0.173430994153,-0.773023307323,0.44116127491,-0.398326486349,0.474476665258,-1.50039827824,-0.611060202122,1.90618443489,0.974064707756,0.724982619286,0.640349984169,1.57159996033,1.06304454803,-1.10506916046,2.27910852432,-0.320072740316,2.56672978401,-0.0614231601357,1.08016824722,0.561201810837,0.230357557535,0.280865073204,-0.211900815368,0.227230980992,-0.0399142503738,0.081831485033,-0.331143945456,0.134357243776,0.578006148338,-0.327287256718,-0.821080327034,-0.71029907465,0.88836568594,0.780148148537,0.289750725031,0.73010456562,0.0845763087273,0.877024948597,-0.119693875313,0.771158874035,-0.0205869078636,0.191168427467,0.635969698429,0.724909901619,0.56059128046,0.127210751176,0.0718000009656,1.2093000412,1.02954995632,0.81149995327,-0.164960518479,0.350509762764,-0.277698785067,0.358814895153,-3.14497613907,-0.137122929096,1.55515146255,-0.00604748399928,0.79024708271,0.622686624527,0.908655822277,0.328239232302,-0.664961636066,-0.244261771441,-0.792837202549,-0.625080108643,-0.292621910572,-0.0225509479642,0.426529169083,0.160091072321,0.134008184075,-0.503318428993,0.39105001092,0.923537015915,0.722158312798,1.58246874809,1.5182056427,1.23805904388,1.48285794258,1.95529150963,2.2236533165,1.78401601315,1.64453303814,1.11051106453,0.399279177189,-0.118102401495,0.191047206521,-2.55071663857,0.111529134214,0.715631663799,0.789464592934,0.852891385555,1.09032964706,0.952130913734,0.482557892799,0.41450214386,0.393849432468,-0.525020718575,-0.205971717834,-0.0468244105577,-0.390222460032,-3.18787074089,-2.15056180954,-1.26430094242,-0.32721015811,-0.190270274878,0.147957921028,2.84485650063
25805,0.570916891098,-1.88230967522,-0.577437520027,-0.255392760038,0.28004527092,-1.11297535896,0.865682601929,1.81580233574,-2.47090053558,1.57382178307,0.835649967194,2.58660006523,1.53710269928,0.879566133022,-0.240594089031,0.846852004528,0.691934585571,1.04359316826,-0.452694326639,0.0418976396322,0.426322579384,0.373379647732,-0.0675221830606,-0.466749608517,-0.0689147785306,-0.213684275746,-0.617227435112,0.489281594753,0.108603000641,0.0568186342716,0.521488368511,-0.670266449451,-0.281001627445,0.0427064225078,-0.325101077557,0.656831383705,-0.753407239914,-0.21474160254,-0.747353434563,-0.0159090198576,0.317600727081,-0.539561986923,-1.48867917061,-0.280706107616,0.0412566661835,-2.32537078857,2.26955008507,0.0636499971151,-0.236249983311,-0.140699997544,-0.297412246466,-0.325937211514,-0.705269098282,-0.608851969242,0.866754889488,-0.0233802869916,-0.796507835388,-0.502597272396,-1.81849074364,-0.133717343211,0.724357485771,0.259432673454,-2.45921182632,-0.570906639099,0.6514133811,-0.423614680767,0.169947832823,0.0423421002924,-0.447334170341,-0.31560459733,-0.488216251135,0.877938508987,0.572025001049,0.875390827656,0.988043069839,0.82621049881,1.06634819508,0.416995823383,0.16739398241,-0.49044534564,-2.82127904892,-3.68517327309,-2.07804203033,-1.37844896317,-1.1060564518,-0.141110107303,-0.875881135464,-9.94447898865,1.55549526215,2.00813174248,1.03092169762,0.471464425325,0.451578140259,0.543843567371,2.29512000084,0.851713061333,0.663796365261,0.00632855296135,0.495473444462,0.684605240822,0.70186573267,0.248858824372,0.250587314367,-0.394442617893,0.126216828823,0.0360021665692,0.528800964355,1.26410663128
3033,1.57634437084,0.234187722206,-0.351059913635,-0.165821373463,-0.65504783392,-0.561675131321,-0.0418609678745,1.55070924759,0.629782736301,-0.932571649551,0.0597999989986,-3.40269994736,0.0914157703519,-0.87742382288,-0.318043023348,1.18041026592,0.756146252155,-1.00845265388,-0.299841225147,0.398697018623,1.01754999161,4.77177090943e-05,0.114236563444,0.284565657377,0.318967521191,0.338264286518,0.0759162306786,0.898346185684,-1.48625147343,0.0219838730991,-0.794079244137,0.0020309984684,-0.858572483063,-0.46700206399,0.346276909113,0.229943722486,-1.16951286793,0.373309284449,-0.26789021492,0.245379894972,-0.80692255497,-0.404686659575,0.488781481981,0.83576464653,0.199628204107,-0.218224897981,-0.890149950981,-0.0230500027537,-0.179450005293,0.49715000391,0.548025965691,1.17512381077,-0.0768099203706,0.641052126884,-1.20357298851,-0.410816729069,0.265827864408,-0.248104631901,0.869971513748,1.05607771873,0.181002169847,0.252455711365,0.518866360188,0.617582440376,0.0780303031206,-0.126680403948,1.0993142128,0.778857469559,0.357487678528,0.918358623981,0.299830555916,0.487037062645,-2.86859989166,-0.623219847679,-2.44648575783,-0.944455564022,-0.413897126913,-0.354508191347,-0.256171941757,-0.273459851742,0.949523866177,1.655408144,1.19742512703,0.918986797333,0.309791296721,-0.179202407598,1.04346203804,-6.15418672562,-0.803262829781,0.0274962298572,-0.139343962073,-0.140934363008,-0.287943869829,-0.344578206539,1.53031778336,1.12326467037,1.40367352962,0.703644514084,1.36389195919,-0.0833191946149,-0.622673690319,-1.93105709553,0.0990306288004,-0.321653068066,0.802932143211,-0.282793134451,-0.0402546823025,0.217126399279
2745,1.13985359669,-0.930147171021,0.663459122181,-0.783374726772,-1.60176920891,-0.377206981182,-0.86971372366,1.05234825611,0.782392501831,3.41885852814,-0.551450014114,-1.12969994545,0.446278750896,0.812534868717,-0.265666872263,-0.23226107657,0.606675207615,-0.469660103321,-0.184658646584,-0.576274394989,-0.44443488121,-1.01277816296,0.0873942822218,-0.550111234188,-0.362993627787,-0.448416948318,-0.430665373802,0.292132794857,-0.130785167217,0.122738838196,0.0819263756275,-0.127600759268,-0.796288371086,0.208190441132,0.183325231075,0.161688238382,-0.306793779135,0.527409791946,1.23117566109,0.465591073036,0.863122463226,0.651619851589,0.860718846321,-0.162433132529,-0.00194871425629,0.0703798383474,1.49399995804,0.95759999752,0.256449997425,0.173700004816,2.02867031097,-0.309238761663,-1.30131149292,-0.0669007301331,2.25804495811,-0.260428398848,0.26887434721,-0.00731977075338,-0.567517280579,-0.513599812984,0.482164800167,0.14524435997,-0.225069493055,1.34389257431,0.404458105564,0.475545197725,3.21898579597,2.04913234711,1.4244427681,0.488136976957,-0.386159777641,0.558411300182,-0.714224994183,3.01945352554,3.2139582634,1.90106463432,1.90835380554,-0.0746826902032,0.832965970039,0.332207143307,1.51523089409,1.63779234886,1.53173816204,0.268164336681,-0.402756094933,-0.532896757126,-0.0528188347816,0.209304869175,3.04312562943,1.82565975189,1.16019380093,0.476365149021,0.342593997717,0.136206522584,1.98077094555,1.35524880886,0.932262420654,0.511449813843,0.358117997646,0.18045784533,-0.456120789051,2.16060161591,2.47819304466,1.78589606285,1.26574718952,0.66173517704,0.656093120575,1.49090158939
9961,0.290462553501,0.638156652451,0.70537340641,-0.615906476974,0.285405755043,-1.037733078,-0.455420911312,1.4998497963,0.105875834823,2.32879090309,0.93774998188,6.42259979248,-0.168183982372,1.39858400822,0.573715269566,-0.093491896987,0.426037698984,0.686182498932,-1.41338825226,-1.91132521629,0.132031202316,-0.0555185973644,-0.514373242855,-0.561735391617,0.0706356465816,1.09777569771,0.384812325239,1.13363230228,0.844292879105,0.433165669441,0.439367830753,-0.199328839779,-0.0371019989252,-0.266072154045,-0.638959944248,-0.106135994196,-0.466724932194,0.655191242695,0.141091048717,0.656779408455,-0.705610573292,-0.388061761856,-1.06547498703,-0.942943155766,-0.252871155739,0.218588829041,0.248850002885,0.0696999877691,-0.657899975777,-0.0262999981642,-1.72928655148,-3.57964992523,0.36936044693,-0.63176047802,1.34994482994,-0.0945399329066,0.0501610934734,0.0914676710963,-0.496596693993,0.230208232999,-0.148749470711,-0.231614232063,-0.782195746899,-0.268792450428,-0.538049638271,-0.719806492329,1.12368714809,1.43955647945,0.0796157717705,0.189404785633,0.540501534939,-0.728982388973,-0.777874946594,3.47985839844,4.45396614075,3.75922870636,2.25975394249,1.35092234612,1.30597889423,1.38160979748,1.7206966877,1.3662481308,1.31954276562,0.0311747640371,-0.154761880636,0.707695424557,0.396445333958,-0.549711704254,1.79708600044,2.67076826096,1.85913133621,0.651650905609,0.929893612862,2.02502536774,0.31669229269,0.239437624812,0.0482795462012,-0.224235236645,-0.358365952969,-0.413939267397,0.210741475224,1.878054142,1.39356017113,0.182814016938,-0.312290072441,0.561712622643,0.317732810974,0.95819914341
3925,1.73741459846,1.11853671074,-0.914288341999,-0.321934580803,0.463028550148,-0.830582678318,0.0136542320251,0.912858486176,0.0667132735252,-1.48595511913,-0.847750008106,-5.39029979706,-0.0112307518721,-0.679335415363,0.21396830678,-0.194486573339,1.28777647018,-0.626585781574,0.740022778511,0.23205165565,0.345471084118,-0.132808804512,0.249251842499,0.370844781399,-0.489945173264,0.108035780489,-0.17406745255,0.280061334372,0.132154449821,0.481024891138,-0.18216919899,-0.225145637989,0.0544420853257,1.33172130585,0.89018034935,0.815945863724,-0.885671913624,-0.399300545454,-0.834797620773,0.424903929234,0.112802714109,-0.503831923008,-0.272249221802,-0.508715808392,0.261897295713,-0.399659156799,0.23425000906,0.209699988365,0.708250045776,-1.44354999065,-0.54415088892,0.467400968075,-0.400557249784,0.507169902325,-3.54866170883,-0.775961875916,0.445768415928,0.113682553172,-0.372245967388,-0.0959448441863,0.369166254997,-0.391512095928,-0.618359923363,0.198154509068,0.417158186436,0.47510933876,1.53621983528,1.44880318642,1.34569847584,0.564704477787,0.497321426868,0.161611527205,-0.892300009727,-6.77561044693,-6.46501922607,-5.66093254089,-2.50635695457,-0.964820384979,-0.874670088291,-0.918840527534,1.01081323624,0.857026517391,0.0591181814671,0.0746213644743,0.0893036723137,0.251116454601,0.0967372655869,-3.03518080711,-0.39933821559,-0.204376474023,-0.519324362278,0.0780792012811,-0.714618742466,-0.939422726631,0.741734862328,0.0974022895098,0.172404378653,-0.564642071724,-0.0825504660606,0.0100858956575,-0.660292983055,-2.95712518692,-1.65144109726,-0.751156210899,-0.788933873177,-0.990793228149,-0.97004878521,0.0435452610254
2582,1.86397111416,-0.67561352253,1.02587115765,1.41526162624,-1.27279663086,-0.458131760359,-2.21576356888,0.148413583636,-1.01111674309,-0.936612844467,-0.25309997797,-1.37609994411,0.669883430004,-0.374337017536,0.479444026947,0.231971532106,1.66921496391,0.454205751419,-0.467775583267,0.0136977136135,0.344239115715,0.403936237097,0.636660933495,0.305334597826,0.313164710999,0.688452601433,-0.451575547457,-1.14425444603,-1.54014110565,0.603122055531,-1.28156864643,0.522724926472,0.782036662102,-0.669441461563,-0.196180298924,0.283666759729,0.650246322155,0.615021705627,0.424188613892,1.06405234337,-2.5689163208,0.829884469509,0.711531937122,0.536180973053,0.702266037464,0.548352003098,0.10435000062,0.188900008798,0.296599984169,1.0325499773,-0.335886031389,0.308903992176,0.487570971251,0.0191055983305,0.583312571049,-0.074995405972,0.240753605962,1.11313319206,0.711188435555,0.10042244941,0.509078741074,0.403995752335,0.485434681177,0.494451165199,-0.505231440067,0.0160382837057,2.72121095657,1.74364578724,1.70360577106,0.4841786623,-0.506843090057,1.18754780293,-0.0761249661446,3.5532989502,3.06987118721,3.55402517319,2.90031647682,0.849907934666,1.58375048637,1.55794250965,1.14421951771,1.47559213638,0.762159585953,-0.0613203644753,-0.393054485321,0.0328055992723,-0.60122936964,-5.83022165298,-0.750899553299,-0.238840103149,-0.068001948297,-0.0668741092086,-0.630179941654,-0.053186327219,1.39030003548,0.146454483271,0.767965376377,-1.94345378876,-0.571486651897,-0.353998273611,-0.515015423298,1.22071647644,0.47665733099,1.57479333878,0.251174330711,0.609473824501,0.374074548483,0.725968003273
