rid,CPC014_A375_6H:BRD-K74109131-001-01-5:10,CPC014_A549_6H:BRD-K74109131-001-01-5:10,CPC014_A549_24H:BRD-K74109131-001-01-5:10,CPC014_ASC_24H:BRD-K74109131-001-01-5:10,CPC014_HA1E_6H:BRD-K74109131-001-01-5:10,CPC014_HCC515_6H:BRD-K74109131-001-01-5:10,CPC014_HEPG2_6H:BRD-K74109131-001-01-5:10,CPC014_HT29_6H:BRD-K74109131-001-01-5:10,CPC014_MCF7_6H:BRD-K74109131-001-01-5:10,CPC014_MCF7_24H:BRD-K74109131-001-01-5:10,CPC014_NEU_24H:BRD-K74109131-001-01-5:10,CPC014_NPC_24H:BRD-K74109131-001-01-5:10,CPC014_PC3_6H:BRD-K74109131-001-01-5:10,CPC014_PC3_24H:BRD-K74109131-001-01-5:10,CPC014_PHH_24H:BRD-K74109131-001-01-5:10,CPC014_SKB_24H:BRD-K74109131-001-01-5:10,CPC014_VCAP_6H:BRD-K74109131-001-01-5:10,CPC014_VCAP_24H:BRD-K74109131-001-01-5:10
5720,-0.811033368111,0.702744603157,-0.68990957737,-0.960844814777,0.899399995804,-0.529549956322,-1.35039401054,0.166204959154,-0.264913141727,1.03156673908,2.8099501133,-0.705247282982,-0.395723104477,0.284595608711,-0.603936254978,-0.919199943542,-0.287317425013,0.963158726692
466,-0.25353756547,0.619928359985,-1.16882574558,-0.59114086628,0.378949999809,-0.00729999691248,-0.17325976491,0.29440459609,-0.0923900306225,-0.701966702938,-0.179000005126,0.838200449944,-0.307136505842,0.112603120506,-0.10401161015,0.177920147777,0.751364350319,-1.07312703133
6009,-0.50613874197,0.063187494874,-0.798781096935,-0.0987495779991,1.23129999638,0.549549996853,-0.421951055527,0.0918589904904,0.447345972061,0.570633292198,-2.01530003548,0.389730781317,0.585793972015,1.37455320358,-0.18905197084,0.755600214005,0.359903395176,0.468384504318
2309,-0.628203630447,-0.432998180389,-0.430941611528,-0.0523142293096,-1.32029998302,0.0689999982715,0.381122767925,-0.864900112152,-0.313778221607,-0.800533294678,-0.366499990225,-0.511390209198,-0.237908214331,0.499059081078,0.0576711557806,0.127856850624,-0.424463808537,-0.07218131423
387,0.27158215642,0.632020890713,-0.407289892435,-0.260481804609,0.99874997139,0.378199994564,-2.10216236115,0.150829613209,0.389653205872,1.67436671257,1.06465005875,0.983558237553,0.94536203146,1.11988699436,0.49703592062,0.960298657417,0.000434875488281,0.953721225262
3553,-0.19457320869,-1.30926203728,-0.815773129463,-0.659592032433,-0.567650020123,0.133050024509,0.31894505024,-0.749213457108,-0.874684095383,-0.214700013399,1.28515005112,-0.609104752541,-0.661223351955,-0.132275253534,-0.0956349894404,-0.448991298676,-0.995203197002,-0.526563167572
427,-0.208730489016,0.0190299749374,-0.355345159769,0.55365216732,1.26269996166,-0.115850009024,-0.27806776762,-0.841799497604,-0.333748519421,-0.221000015736,0.884349942207,-0.333714663982,-0.399714052677,-1.11707746983,0.376771748066,-0.691092014313,0.384354233742,-1.65835094452
5898,-1.05195832253,-0.631348848343,0.333442509174,-1.46614861488,-0.358200013638,0.0682500004768,-1.64588356018,-0.169815093279,-0.238725587726,-0.882966697216,0.914350032806,-0.707819461823,-0.665939509869,-0.502049922943,0.0258556157351,-1.21301031113,-0.084427639842,-1.4498282671
23365,-0.438806682825,-0.49712613225,1.38122606277,-0.482722431421,-0.589900016785,-0.476999998093,-1.08806920052,0.0105088278651,0.156120225787,-0.551666676998,-1.44304990768,-0.172798961401,0.0335087329149,-0.503081321716,0.618932366371,-0.677867591381,-0.473639130592,0.274799406528
6657,-1.02306222916,-1.02624297142,-0.528375923634,-0.590931713581,-0.695050001144,1.00260007381,2.77843904495,-0.686616241932,-0.963789403439,0.267566680908,-0.628600001335,0.616036713123,-0.756855785847,-0.435003638268,-0.145343735814,-0.172302722931,-0.487254410982,-0.444867670536
