rid,DOS029_VCAP_24H:BRD-K33215066-001-01-9:5.01,DOS033_A375_24H:BRD-K33215066-001-01-9:5.01,DOS033_A549_24H:BRD-K33215066-001-01-9:5.01,DOS033_HT29_24H:BRD-K33215066-001-01-9:5.01,DOS033_MCF7_24H:BRD-K33215066-001-01-9:5.01,DOS033_PC3_24H:BRD-K33215066-001-01-9:5.01
5720,0.151835232973,-0.958927929401,-0.905400037766,-0.192076861858,-0.142252892256,-0.990325033665
466,0.213122069836,0.28656733036,-0.688349962234,-0.57864177227,-0.733397722244,-2.36620736122
6009,0.303978800774,-0.349552094936,0.971750020981,0.169143214822,0.208586975932,0.501893162727
2309,0.259975731373,0.377021670341,3.49620008469,1.36486029625,0.941227853298,-0.513845264912
387,-0.246938079596,-0.308056056499,1.74354994297,1.03404760361,0.0514675676823,1.08267116547
3553,0.0983828604221,0.605215907097,-0.39074999094,-0.266138225794,0.365377783775,0.491283833981
427,0.790569782257,0.697463274002,0.275299996138,0.152911394835,-0.129468366504,-1.28705084324
5898,0.240630209446,-1.54181659222,-1.56235003471,-0.149996683002,-0.54619115591,-0.288837552071
23365,0.839721918106,0.842371821404,2.92895007133,1.70263636112,0.116957992315,0.0735169053078
6657,-0.302856087685,0.892538905144,-1.28430008888,0.214082583785,-0.28933006525,1.39912843704
5054,-0.548979580402,-0.093533411622,0.083849966526,-0.180151417851,0.842671096325,-0.609932661057
3108,-1.00804805756,0.286562383175,0.0793000161648,1.34721469879,-0.0416404753923,0.257827728987
1950,-0.833648145199,0.614877223969,0.0550500005484,-0.33279800415,-0.759743928909,-0.0538088418543
351,-0.105632975698,0.846135377884,0.0286500006914,-0.115261137486,-0.367616981268,0.513441562653
4846,0.537085652351,0.378686606884,-0.0144499987364,-0.449664086103,-0.169284418225,0.717014849186
1452,0.119876563549,0.748359084129,-1.55359995365,-0.0685967952013,-0.801148176193,0.0458950474858
4776,-0.26093891263,0.433215349913,-0.707000017166,-0.176192656159,-0.7160769701,1.25669360161
6908,-0.430826097727,-0.439946055412,-0.862699985504,0.213536515832,-0.483295142651,0.557864844799
672,0.916877031326,-1.62277078629,-1.28049993515,0.379044920206,-0.00366711616516,-0.304101765156
