rid,DOS002_VCAP_6H:BRD-K86910216-001-01-0:4.93,DOS002_VCAP_24H:BRD-K86910216-001-01-0:4.93,DOS032_A549_24H:BRD-K86910216-001-01-0:4.93,DOS032_HT29_24H:BRD-K86910216-001-01-0:4.93,DOS032_MCF7_24H:BRD-K86910216-001-01-0:4.93,DOS032_PC3_24H:BRD-K86910216-001-01-0:4.93
5720,0.876700043678,0.0864968076348,-0.155950009823,0.653495430946,-0.31370562315,-0.143000006676
466,0.273849993944,0.0455088764429,-0.0987499952316,0.253139317036,-0.539683640003,0.306100010872
6009,0.90474998951,-1.06946957111,0.604349970818,0.963066935539,0.529479801655,-1.33644998074
2309,0.0487499982119,-0.603453397751,0.19470000267,0.0560256242752,0.539462327957,4.57609987259
387,-1.44744992256,-1.01245892048,2.32910013199,-0.541347920895,0.0427281856537,-0.30989998579
3553,0.361500024796,0.776026010513,0.606199979782,-0.641184091568,0.468985497952,0.515650033951
427,-0.323199987411,0.0574249923229,-0.981100022793,-0.596048772335,0.0598770976067,0.220950007439
5898,0.700250029564,-1.44214820862,-0.0789499953389,-1.20888948441,0.00105171650648,-1.55194997787
23365,-1.52075004578,0.772870242596,0.82800000906,-1.14269530773,0.231682479382,0.162850022316
6657,0.62784999609,0.107214614749,1.11144995689,-0.401208639145,-0.449275076389,0.201249986887
5054,-0.184799998999,-0.527540266514,0.358500003815,0.616297721863,-0.0090206861496,-0.473600029945
3108,0.544250011444,-0.422134160995,0.0897499993443,-0.769393086433,0.773245155811,0.136599987745
1950,1.16404998302,0.00796835124493,1.59809994698,1.18188905716,0.0508404970169,0.3491499722
351,0.0,0.202906414866,-1.76414990425,-0.110670134425,-0.777974963188,-0.603199958801
4846,1.09409999847,0.513581037521,0.227099999785,-0.0466213971376,-0.317231684923,0.644700050354
1452,-0.447349995375,-1.18277382851,0.833400011063,-2.43728685379,-0.0497345924377,-0.362549990416
4776,0.221450001001,1.11895895004,0.502099990845,-0.125214919448,0.107386827469,0.518899977207
6908,0.37834995985,-0.64456641674,2.6318500042,-0.0509762950242,1.11750590801,-0.455200016499
672,-0.0959999859333,0.32999137044,0.49019998312,0.149864301085,0.387147009373,-0.622799992561
5710,-2.11919999123,-0.609841585159,0.900349974632,-0.51726692915,0.628844678402,-0.902249991894
2115,2.14814996719,-0.775684714317,-1.02134990692,-0.894771873951,-0.311260730028,-0.569549977779
7015,1.00209999084,0.0897819697857,0.156149998307,0.293591469526,0.445609509945,-0.368549972773
8726,1.54320001602,0.0710667893291,-0.361449986696,-0.868399679661,0.357005596161,-0.427500009537
2185,-0.671599984169,1.13430547714,1.07765007019,-0.207937151194,-0.149018317461,-0.772300004959
3315,3.96195006371,0.274117946625,0.00649999082088,-0.287895739079,0.431517064571,0.196299999952
5289,1.36730003357,0.644568920135,-1.08764994144,-0.133746057749,-1.66600835323,-0.916800022125
868,-0.461449980736,-0.50155544281,-0.20039999485,-1.16599488258,0.491533666849,3.87444996834
1677,-0.315199971199,3.50462818146,2.1454501152,-0.465162754059,0.162034004927,-0.540450036526
7043,-1.12045001984,-0.0248026996851,0.230200022459,-1.53461122513,0.0191178321838,-0.655799984932
5613,-0.554300010204,0.101392865181,-0.321099966764,-0.906929969788,-0.595706820488,-0.426950007677
595,0.448350012302,-0.218216195703,-0.115799993277,-2.11452794075,0.168163329363,0.124199986458
4793,3.48325014114,-0.340789496899,3.00585007668,-0.070374391973,0.401371002197,0.293700009584
2736,0.371800005436,0.0203856378794,2.41639995575,-0.352182149887,0.25726467371,-0.115400001407
5290,-1.32415008545,-0.796562850475,0.189149990678,0.978494465351,0.283213853836,1.07404994965
6194,0.00034999998752,-5.52103185654,-0.226649999619,-0.504746794701,0.242739126086,-0.586899995804
1676,-1.36465001106,0.9770424366,0.53434997797,-0.960849702358,-0.404250204563,-0.714749991894
23512,0.248449996114,-0.36126178503,-0.144900009036,-0.0894724428654,0.44937813282,0.938050031662
148022,0.440399944782,-0.651615262032,0.509100019932,-1.87877464294,0.165098249912,0.00580000132322
1906,-1.12039995193,0.751967191696,-2.61220002174,-1.07781946659,-0.596412420273,-0.344400018454
8878,-1.18245005608,0.516106843948,-0.207750022411,0.0568221695721,0.437326073647,-1.37650001049
3091,-0.244450002909,1.16846692562,-2.49445009232,-0.24658793211,-1.26982355118,-0.762499988079
5743,-0.0269500017166,0.624267101288,0.754649996758,0.657769441605,-0.00807255133986,1.07270002365
5321,-0.638399958611,-1.46865737438,0.789499998093,-0.717044532299,0.900263190269,-0.031199991703
4144,0.172049984336,-4.27055883408,-0.186350002885,-1.01530432701,-0.0898072123528,1.11035001278
1981,0.971850037575,2.08314847946,0.35070002079,0.595159053802,0.413281977177,0.506099998951
695,-1.38260006905,4.16981697083,-1.25515007973,-0.764807581902,-0.425668597221,2.09640002251
10398,-0.352849990129,-1.07438504696,0.446050018072,-0.922521114349,-0.274304747581,0.486249983311
5708,-1.42100000381,0.962955653667,4.66275024414,0.335791200399,2.71778225899,0.406300008297
1213,-0.137299999595,-0.121061518788,-0.64335000515,-0.464804232121,-0.943409919739,0.904550015926
226,-0.411799997091,-1.11655497551,4.66275024414,0.291058421135,-0.787202000618,5.52614974976
6777,-0.608699977398,-1.57330036163,0.992650032043,-0.955272614956,0.624869704247,-0.563600003719
2113,-0.63379997015,2.20851659775,0.584249973297,-0.842598855495,-0.10478079319,-1.71274995804
3329,-0.0790999978781,-0.800674319267,0.10379999876,-0.571966588497,-0.0790793001652,0.461450010538
1050,-0.320049971342,-1.18121671677,1.71555006504,0.895565330982,1.13588261604,0.334749996662
9491,-0.308699995279,2.47683191299,0.613049983978,-0.0223555006087,-0.43564543128,-0.339100003242
22926,-0.120999999344,-0.754002690315,0.936849951744,-0.570850491524,-2.17102503777,-2.67379999161
5899,-1.05309998989,-1.32703924179,2.01970005035,0.194192752242,0.490802884102,-0.623299956322
5467,-1.48029994965,-0.305139064789,-0.897300004959,-0.552813827991,-0.162182107568,0.270549982786
6774,-0.919200003147,0.62783908844,0.572250008583,-5.29949474335,-0.0914347618818,-3.57765007019
1788,-0.186599999666,0.919998824596,-0.0644499957561,-0.709747254848,-0.180852591991,0.143050014973
5921,-1.33010005951,-0.565924823284,0.74430000782,-0.448263406754,0.859582781792,-0.724099993706
5721,0.872099995613,-0.806375741959,0.6304500103,0.615658283234,-1.39882659912,-0.227600008249
2263,0.360599994659,-0.261621117592,-0.23900000751,-0.605855464935,-1.38300192356,4.30879974365
808,3.3287498951,1.50299787521,1.05675005913,-0.224203303456,-0.145778119564,-0.153849989176
30001,-0.0505999922752,3.58769869804,3.15014982224,-1.03444433212,0.381217241287,0.713649988174
348,1.26075005531,-1.23143601418,0.26835000515,-0.417600393295,-0.0684652626514,0.341999977827
30849,-0.0439499914646,-0.130989417434,1.37950003147,0.0348255187273,-0.274329006672,0.56299996376
1454,1.2717000246,0.141324847937,0.972699999809,-1.06149435043,-0.620185673237,0.429549992085
6500,-2.41785001755,0.0307622402906,-1.30824995041,-1.1275537014,-0.239976793528,-0.138649985194
5627,-1.24475002289,0.521748423576,2.02189993858,-0.456730246544,0.859134078026,0.485450029373
5715,-1.74000000954,0.226459115744,0.648149967194,1.45189964771,-0.0134345889091,-0.856350004673
4791,1.35934996605,0.344083666801,1.54019999504,-0.533771514893,0.240722328424,0.21005000174
56924,0.597100019455,0.322268903255,0.241149991751,-1.43399345875,0.291663110256,1.03149998188
2690,0.871749997139,0.843145251274,0.35615003109,-0.196264192462,-0.455337613821,0.0535999983549
1019,0.669000029564,-2.50260972977,-0.83679997921,-0.940538048744,0.293457716703,0.14564999938
51422,-0.499099969864,0.0124138109386,1.48784995079,0.744753360748,0.503660142422,-1.56040000916
