rid,CPC011_A375_6H:BRD-K66412701-001-05-4:10,CPC011_A549_6H:BRD-K66412701-001-05-4:10,CPC011_A549_24H:BRD-K66412701-001-05-4:10,CPC011_HA1E_6H:BRD-K66412701-001-05-4:10,CPC011_HT29_6H:BRD-K66412701-001-05-4:10,CPC011_MCF7_6H:BRD-K66412701-001-05-4:10,CPC011_MCF7_24H:BRD-K66412701-001-05-4:10,CPC011_PC3_6H:BRD-K66412701-001-05-4:10,CPC011_PC3_24H:BRD-K66412701-001-05-4:10,CPC011_VCAP_6H:BRD-K66412701-001-05-4:10,CPC011_VCAP_24H:BRD-K66412701-001-05-4:10
2690,0.76536667347,-0.864066720009,0.214156612754,-0.0748000144958,1.0019878149,2.56375002861,0.123450003564,0.84390103817,-1.79546010494,-0.5760024786,-1.21665334702
1019,-0.583066701889,0.263566672802,0.110445931554,-0.377400010824,0.247037753463,-1.28705000877,0.464550018311,0.444473922253,-1.05888557434,-0.151816368103,-0.668683826923
51422,0.851366698742,0.555366754532,0.436203241348,0.197300001979,1.26999759674,2.27025008202,-0.28900000453,1.05956602097,-1.10147166252,0.421662300825,0.456570029259
5788,0.629733383656,-0.535533428192,0.572480022907,-0.754049956799,0.87517529726,0.832849979401,0.141749992967,-0.465748816729,1.54324483871,0.401526004076,-0.104174695909
6709,0.659700036049,-1.24606657028,-0.0842276513577,-0.47080001235,0.519732117653,1.72630000114,0.39099997282,0.0812715291977,2.90961003304,-0.459587186575,0.646025180817
1277,0.553466677666,0.605366706848,-0.776931166649,1.43314993382,-0.248433381319,3.5422000885,0.385149985552,-0.18536657095,2.33300876617,1.37601363659,0.982711613178
993,-0.162866652012,-0.164333328605,-0.446080803871,0.513750016689,1.03561365604,0.199900001287,1.2867000103,0.376013755798,0.447080403566,-0.344650059938,1.240265131
7157,0.0109999924898,-0.716166675091,-2.18094420433,0.040549993515,0.528881669044,-0.546199977398,0.508149981499,-0.00574561953545,2.05632305145,0.315223574638,0.493942171335
1958,0.575966715813,0.417366683483,0.814159631729,0.618200004101,1.23182284832,-0.617950022221,-0.179849997163,0.191042229533,0.465486556292,-0.0623376294971,-1.11425459385
4582,0.32193338871,0.178866654634,-0.400103062391,-0.864350020885,-0.343342542648,2.25830006599,0.0780500173569,-0.0113651901484,-2.55107784271,0.442007213831,1.16868197918
9212,-3.12049984932,-1.13063335419,0.326284974813,0.315149992704,0.747919917107,1.37129998207,-0.502550005913,-0.421161770821,2.61752986908,0.236266553402,0.206609070301
8440,0.73163330555,-0.545900046825,0.407945513725,-0.138350009918,1.60263383389,1.87264990807,0.285549998283,0.716143429279,-2.85122013092,-0.495629906654,-2.04955792427
6790,0.915899991989,-2.24566674232,0.170060351491,-0.19754999876,1.85494077206,0.666649997234,0.390200018883,1.1177482605,1.41250264645,0.406032115221,0.0296131819487
8851,1.44406664371,1.02209997177,-0.959853172302,-0.0453999638557,1.05381214619,2.3843998909,-0.250750005245,-0.117861419916,-0.864637076855,1.00562441349,1.03069090843
2534,0.51700001955,0.620400011539,-0.206335633993,-0.399899989367,0.927390217781,0.249049991369,0.492900013924,0.141514539719,1.03849816322,0.639490544796,0.156380951405
4893,0.178433343768,-0.699699997902,-0.282543063164,-0.671800017357,1.53679633141,0.0984499976039,-0.227349966764,0.318589866161,1.19378626347,0.15864393115,-0.289115995169
665,-1.66613328457,0.547100007534,-0.4608066082,-0.606549978256,0.772424161434,2.4998998642,0.26985001564,0.363856256008,-3.6251308918,0.576152563095,-0.283857405186
4313,0.325266689062,-0.000233344733715,0.472314357758,0.264699965715,0.990833520889,0.80009996891,-0.848999977112,-0.606723070145,1.31548988819,-0.130014806986,0.256453186274
1022,-2.52909994125,0.681800067425,-0.532143652439,0.797399997711,1.23158538342,0.554300010204,-0.190250009298,-0.353688329458,-1.0813896656,-0.565521478653,0.167264550924
5880,1.69786679745,0.609500050545,0.583636403084,0.263500005007,1.26320624352,0.397300004959,-0.58134996891,-0.0118734017015,3.41300058365,-0.206195011735,0.260587930679
3162,0.615033388138,-0.264166653156,0.0189459770918,0.319200009108,0.287984490395,1.22640001774,-0.0792499780655,-0.0514546371996,-0.377647846937,-1.54542803764,4.8123216629
1282,0.66069996357,-0.475266695023,0.763542354107,0.300500005484,0.712013721466,0.385650008917,-0.439900010824,0.546670615673,2.11901068687,0.32238471508,-0.464768201113
3383,1.2703332901,0.607533335686,0.085816681385,0.11289999634,1.97045278549,0.406449973583,-0.261749982834,-0.624918878078,-1.37190437317,0.252129614353,-0.650520563126
727,0.783533334732,-0.251466631889,-0.3858897686,-0.635599970818,0.868664085865,1.26679992676,-0.305500000715,0.271767914295,1.06868886948,0.982339501381,0.054433748126
4792,0.517933368683,-0.149266660213,-0.727532148361,-2.13715004921,0.520244598389,0.907899975777,-0.822950005531,0.600776612759,2.7336473465,0.394040167332,-0.268973767757
4794,0.618666708469,0.0745666697621,0.908560395241,0.236849993467,2.12864923477,1.2322499752,-0.31534999609,-0.807264745235,3.00219345093,0.404515236616,-0.708078503609
902,0.400466680527,0.211233377457,0.625452518463,-0.147000014782,-2.23586773872,1.50859999657,-0.335700035095,0.902706503868,0.0616547167301,-0.281179636717,-0.2003159374
8091,-1.14586663246,-1.77483332157,0.592365503311,0.0829999893904,0.767964959145,-0.965950012207,0.0246500074863,0.64294219017,-0.703409254551,0.990646362305,0.25591430068
3486,-2.59303331375,0.358399987221,0.268007338047,0.510550022125,0.712645173073,2.48294997215,-0.173299998045,0.286904633045,0.569455385208,-0.915751814842,-0.968465089798
10818,1.04586672783,0.458866655827,0.864100456238,0.747550010681,1.49749088287,2.03169989586,-0.190000012517,0.634737014771,2.77595186234,0.282948583364,-0.30041217804
3454,0.0862000063062,0.370366692543,0.532815933228,0.303799986839,0.548355937004,1.41275000572,-0.410899996758,-0.424871683121,1.30637931824,0.408724367619,-0.459796458483
4282,-0.594600021839,-0.295199990273,-0.624451100826,0.000999999931082,-0.337211310863,-1.87334990501,-0.834000051022,-0.11879684031,-2.4567797184,-5.70211315155,-0.249530345201
1605,0.815299987793,0.0360333323479,-0.999170958996,0.0898000001907,1.33069753647,1.49740004539,0.0581500008702,0.90420550108,1.22257256508,-0.222074627876,-0.166324034333
10644,0.425233364105,-0.525866687298,-0.24970176816,-0.953649997711,0.829977214336,2.90319991112,-0.278499990702,0.982019245625,1.49685692787,2.29234910011,-0.255038678646
2065,0.54240000248,0.815833330154,0.349682211876,0.32104998827,0.709170401096,0.904049992561,0.686749994755,0.477441519499,-2.37797212601,0.818077266216,-1.90856003761
8321,0.355900019407,0.215600013733,0.501054883003,0.267849981785,0.446331620216,0.270000010729,-0.080150000751,-0.546005427837,0.637660622597,0.499618530273,0.119915544987
8503,0.582900047302,0.930366814137,-0.371637701988,-0.25079998374,1.75572502613,2.78090000153,-0.240549996495,-0.649601817131,2.61472940445,0.240092098713,-0.431775331497
7027,-0.469499945641,-0.0320000648499,0.00161153823137,-0.413849979639,-4.29097700119,1.02590000629,0.100749984384,0.287212669849,0.379066646099,-0.0404316447675,1.36988806725
6850,0.66913330555,0.438433349133,-0.318238079548,0.18465000391,1.18123233318,1.93369996548,-0.354499995708,-0.743833780289,3.38433527946,-0.140444517136,-0.614786207676
1978,0.278733342886,-0.279433369637,-0.883140921593,0.143800020218,0.92692220211,1.27515006065,0.560250043869,-0.354471951723,-0.945882558823,0.602354466915,0.0376764014363
896,0.745833337307,-0.0667333304882,-0.45863327384,0.270550012589,0.791860342026,-4.06939983368,1.08455002308,-0.610559642315,-4.33012771606,-0.278411567211,0.832550704479
5777,1.09886670113,-0.420600026846,0.331212937832,-0.77530002594,1.89643371105,2.6046500206,0.310500025749,-0.20139747858,1.89276361465,2.02622723579,1.77426552773
1846,-0.30370002985,-0.334366649389,-0.702387273312,0.0608000010252,0.369911015034,1.70870006084,0.0763000100851,-0.115495480597,-0.34382802248,0.863438606262,0.535678505898
5925,0.690566658974,0.893800139427,-0.0548932477832,-0.127149999142,0.76791459322,1.82984995842,-0.264100015163,0.329796731472,0.867876052856,0.0985210239887,-0.513173341751
142,1.06226670742,-1.24533343315,-0.767859458923,-0.494650006294,1.25256991386,1.44825005531,0.497049987316,-0.0116557329893,3.1459581852,0.601542592049,1.13842010498
1021,0.832766652107,-0.642533361912,-0.118790209293,-0.138949990273,0.897561371326,-0.428200006485,-0.682900011539,-0.474338263273,2.39830970764,1.10540544987,0.840244352818
5699,0.199566692114,-0.909166574478,0.103287637234,-1.53369998932,1.05286002159,0.45839998126,0.363750010729,-0.251948326826,-0.81832420826,0.130186840892,-0.014369815588
8061,-0.109200000763,-0.339600026608,-0.607489109039,0.570150017738,-2.45973920822,0.739899992943,-0.618000030518,0.298680901527,1.72264409065,-0.122613698244,-0.772677183151
1870,1.05486679077,1.58720016479,0.455218136311,0.101600006223,0.303033143282,4.37400007248,0.23679998517,-0.886515021324,2.24578523636,0.585641264915,-0.249881222844
1398,0.397733330727,-0.342999994755,-0.356110036373,0.447099983692,-4.21695899963,-5.19105005264,0.758199989796,0.289033591747,-1.39404511452,0.303190231323,-1.35304832458
3312,0.068966679275,-0.00533330440521,0.0734516978264,-5.17185020447,0.117484815419,0.909850001335,0.620050013065,0.437238395214,-2.05592060089,-0.680906832218,0.744042634964
891,-0.271966665983,0.511333346367,0.584894061089,0.169049978256,0.288591980934,0.479299992323,0.183599993587,0.398795604706,-3.7629339695,0.530897557735,0.778892934322
4775,1.71923339367,0.840000033379,1.00806260109,0.386999994516,0.793468892574,1.89775002003,-0.585649967194,-0.773740887642,0.746782302856,-0.472634017467,0.0300001353025
5111,0.0,0.155166715384,-0.113450840116,-0.0260500013828,1.1046257019,0.339850008488,0.378250002861,0.396013945341,-4.31941604614,-0.376712560654,-0.684179842472
5696,-2.42250013351,-0.287033319473,-0.43732637167,-0.353300005198,-0.751365482807,0.949999988079,-0.763650000095,0.377826631069,2.44932317734,0.931654691696,0.093662366271
5588,2.26146674156,2.11676692963,0.00393799692392,1.09435009956,0.878018081188,1.73580002785,-0.669700026512,0.108717933297,2.09390354156,1.79762899876,-0.624176263809
6839,-0.0568999946117,-0.788466691971,-0.330567061901,-0.0160999894142,1.04671597481,1.79219996929,0.736199975014,0.312898606062,-0.282915830612,-0.0657675117254,0.790146112442
329,-1.58923339844,-0.350633323193,1.46491289139,-0.62524998188,-1.74349272251,1.76730000973,0.174950003624,0.168849885464,0.842925548553,-1.68879950047,0.29193341732
5058,1.34146666527,0.442733347416,-0.7041644454,-0.561200022697,1.92184233665,3.7501001358,0.105200022459,1.39308047295,1.6001919508,0.411572724581,1.03824186325
998,-1.53486680984,0.216233342886,-0.677926659584,1.63805007935,-1.10102796555,-2.50730013847,0.972000002861,0.357637882233,1.82548379898,-0.146328061819,0.411476314068
9134,0.483233362436,0.216300040483,-0.0271297842264,-1.82080006599,1.36869311333,2.11050009727,-0.260300010443,0.0176991373301,-0.362422168255,0.0230462625623,-0.388943552971
6616,5.38996696472,1.91930007935,0.0285417325795,-0.117150001228,2.11436581612,3.81069993973,-0.150050014257,0.0992842018604,1.25441455841,0.331275165081,6.02393531799
5223,-0.440500020981,1.04983341694,-0.276989281178,-0.0576999932528,0.470166832209,0.82365000248,-4.5908498764,0.120235130191,1.09620547295,-0.075709246099,0.855525135994
4690,-0.0718333423138,-0.576000034809,0.41979944706,-0.78385001421,-0.465821504593,0.945100069046,-0.117499999702,0.918763756752,-0.995030641556,1.12420117855,0.726568579674
958,0.144999980927,-0.217900007963,0.434844791889,0.0350500047207,-0.561398923397,-0.320900022984,0.181050002575,-0.619743585587,1.08521413803,-0.00946163386106,-0.0481679216027
1616,0.451099991798,0.996966719627,2.80952835083,0.984950006008,-1.71769034863,-4.94915008545,0.129000008106,-0.325350373983,0.927216351032,-0.0636066049337,0.213399887085
991,0.404233336449,0.000233333325014,-0.305073261261,0.000699999975041,1.56878578663,2.72094988823,0.584399998188,0.0672459602356,0.845107734203,0.0319944769144,0.772291898727
6347,-0.542966723442,-2.00916671753,0.104348354042,-0.276199996471,0.859431326389,1.9688000679,-0.411350011826,-0.228829368949,3.90675902367,0.235579356551,0.355737090111
6714,0.763200044632,0.645700037479,-0.238383203745,0.65030002594,1.05158543587,2.75615000725,0.541599988937,0.307020664215,1.28974115849,0.787218689919,0.156024694443
652,0.212733328342,1.21613335609,0.355839878321,0.247649997473,0.622059464455,1.61769998074,-0.569000005722,-0.832020759583,1.53501558304,0.066989466548,-0.0800452232361
4331,-0.702733397484,-0.0709666609764,0.0465062595904,-0.54834997654,1.18220627308,-1.71414995193,0.0747999846935,0.339111566544,-1.12140703201,-0.0220956355333,-1.66447627544
7099,-1.0096334219,0.0182000100613,-0.292468249798,-0.903000056744,0.301727235317,3.07180023193,-1.06290006638,1.16001021862,1.16765928268,0.42967659235,0.0156543254852
10320,0.585399985313,-0.270900011063,7.5711889267,0.180800005794,1.48119902611,3.19799995422,-0.822950005531,0.328032612801,0.276668429375,0.0197873748839,0.562587797642
2042,-0.276199996471,1.61310017109,0.0234097633511,0.0340000391006,1.6055136919,1.28830003738,-0.270650029182,-0.712206661701,0.500824332237,0.0324462801218,-0.28742992878
843,0.542833328247,0.260133355856,0.386977732182,-0.587400019169,3.95853090286,2.0775001049,-0.325500011444,-0.284423917532,0.559417843819,0.375762850046,0.243365600705
840,-0.383866667747,0.0408000200987,-0.434131681919,-0.0133000016212,3.55612421036,0.780749976635,-0.199799984694,1.82397305965,-1.23123264313,0.0470609664917,-0.587743282318
7048,0.259833335876,2.59946680069,0.509276151657,0.807399988174,1.50127494335,2.01709985733,-0.119350001216,-0.0691376328468,0.707623243332,0.445885837078,0.292167693377
4851,1.41400003433,-0.0948666781187,0.394582897425,-1.05994999409,1.43784379959,1.39795005322,-0.528750002384,-0.116941466928,1.40900123119,0.522401690483,-0.115430258214
6464,-0.779900074005,1.03336668015,0.606796562672,2.36080002785,2.48396515846,3.9018497467,-0.762600004673,0.346574962139,1.54381465912,0.695401728153,0.0492919683456
23410,3.13786673546,0.247733354568,0.538232982159,0.212950006127,1.07905995846,2.93704986572,-0.63504999876,-0.787766754627,1.21332001686,0.417454749346,-0.230552256107
54205,-3.1537001133,-3.66026687622,0.33128964901,-0.28275001049,-4.9744977951,0.298999994993,-4.70730018616,0.328933656216,-3.44373369217,0.0860510841012,-2.51622223854
2770,1.20280003548,-0.603033363819,-0.789317250252,1.24644994736,1.54181265831,3.77954983711,-0.835799992085,0.377374351025,-0.774679660797,1.11865246296,-1.37733447552
80204,3.04470014572,0.153299987316,-0.881485104561,-0.334599971771,3.54428458214,2.40995001793,-1.06400001049,0.0584000237286,-0.695325314999,2.32323884964,0.641462922096
4208,1.9797000885,0.982666730881,-1.22543895245,0.24485000968,3.07790255547,1.69779992104,-0.50024998188,0.574824810028,1.19285440445,0.0401671677828,0.169442147017
