rid,CPC008_A375_6H:BRD-K85937960-019-01-4:10,CPC008_A375_24H:BRD-K85937960-019-01-4:10,CPC008_A549_6H:BRD-K85937960-019-01-4:10,CPC008_HCC515_6H:BRD-K85937960-019-01-4:10,CPC008_HEPG2_6H:BRD-K85937960-019-01-4:10,CPC008_HT29_6H:BRD-K85937960-019-01-4:10,CPC008_MCF7_6H:BRD-K85937960-019-01-4:10,CPC008_MCF7_24H:BRD-K85937960-019-01-4:10,CPC008_PC3_6H:BRD-K85937960-019-01-4:10,CPC008_PC3_24H:BRD-K85937960-019-01-4:10,CPC008_VCAP_6H:BRD-K85937960-019-01-4:10,CPC008_VCAP_24H:BRD-K85937960-019-01-4:10
5720,0.907371103764,-0.661350011826,0.575561761856,-0.953100025654,-0.0786927640438,-0.284699112177,0.811998486519,0.823549985886,0.187943860888,0.873675763607,0.0414856746793,0.80748206377
466,0.582459509373,0.171749994159,0.308980405331,1.2240499258,-0.605291366577,-0.558164536953,-0.0632210746408,0.145399987698,-0.045298114419,0.645800113678,0.532155454159,0.476138234138
6009,-0.0307473018765,0.614899992943,-0.64376282692,-0.80060005188,-0.432045847178,-0.508487939835,0.432500064373,0.461950004101,-0.395752817392,0.367986440659,-0.616805315018,0.199054092169
2309,0.289000362158,0.298500001431,-0.0881513506174,-1.09194993973,0.358980149031,-0.134370207787,-0.00424658507109,-0.47879999876,-0.0195151567459,-0.253749966621,-0.817232847214,-1.52770495415
387,0.270371586084,0.472050011158,-0.734320998192,0.739349961281,-0.321677565575,-0.361349672079,0.260148376226,0.327250003815,0.387444138527,-0.109743863344,0.513247191906,-0.195202767849
3553,-0.352851122618,0.0533999949694,0.361541152,1.14739990234,0.150756597519,0.560768246651,0.924964249134,0.0635500028729,0.398300558329,0.175026476383,0.238940447569,0.321334183216
427,1.16941165924,0.166700005531,-0.922462701797,1.12699997425,-0.910723865032,-0.198542818427,-0.489671766758,-0.507050037384,-0.0105698257685,-0.296720504761,0.187221989036,-0.733496665955
5898,-0.42781868577,0.15664999187,-0.149216607213,-3.03754997253,-0.417050868273,-0.538338303566,0.859175920486,1.01875007153,0.0974050164223,0.836912035942,1.12454366684,0.642008543015
23365,-1.19806063175,-0.0498000010848,-0.363112866879,-0.925199985504,0.0230338722467,-0.0202822983265,-1.61118292809,-0.602249979973,0.175869330764,-0.110630080104,0.305165976286,-1.36200678349
6657,0.703431248665,0.0298999994993,0.194346010685,-1.04624998569,-0.472750782967,0.528747797012,2.68105125427,-0.00135000050068,0.18919929862,-0.459612667561,1.0850032568,-0.250431895256
