rid,CPC005_A375_6H:BRD-K50891186-001-03-6:10,CPC005_A375_24H:BRD-K50891186-001-03-6:10,CPC005_A549_6H:BRD-K50891186-001-03-6:10,CPC005_A549_24H:BRD-K50891186-001-03-6:10,CPC005_HA1E_6H:BRD-K50891186-001-03-6:10,CPC005_HA1E_24H:BRD-K50891186-001-03-6:10,CPC005_HCC515_6H:BRD-K50891186-001-03-6:10,CPC005_HT29_6H:BRD-K50891186-001-03-6:10,CPC005_HT29_24H:BRD-K50891186-001-03-6:10,CPC005_MCF7_24H:BRD-K50891186-001-03-6:10,CPC005_MCF7_6H:BRD-K50891186-001-03-6:10,CPC005_PC3_6H:BRD-K50891186-001-03-6:10,CPC005_PC3_24H:BRD-K50891186-001-03-6:10,CPC005_VCAP_6H:BRD-K50891186-001-03-6:10,CPC005_VCAP_24H:BRD-K50891186-001-03-6:10
5720,0.103122130036,0.263087779284,-0.51225143671,-5.62610006332,0.636900007725,-0.432137727737,-0.220999985933,-1.79892385006,-1.36330115795,-0.198629781604,-0.810654819012,-0.680189013481,0.284066319466,-3.32240796089,-0.706929802895
466,-0.235847175121,-0.128133505583,1.17423641682,-0.0180499963462,-0.0898500084877,0.364020049572,-0.849249958992,-2.68396544456,0.971677064896,0.178190216422,-0.931779265404,0.444302499294,-0.198721200228,-0.49868452549,0.0200322158635
6009,-0.470546960831,0.730903506279,0.373328953981,0.308500021696,0.071850001812,-1.32697701454,0.150500014424,2.81434106827,-0.795671284199,0.678265333176,-0.178874149919,-0.285537034273,0.353197455406,-0.0998249948025,1.16076302528
2309,-0.99452662468,0.705074071884,0.779604196548,-1.87599992752,0.55814999342,-0.488420397043,1.37740004063,0.495003730059,0.486870646477,0.417440801859,0.0931757763028,-0.275291621685,0.00249381735921,0.111439108849,-0.105373471975
387,0.29649657011,0.483793973923,0.513178169727,0.428999990225,-0.919950008392,0.144381761551,-0.357450008392,3.01064586639,-0.422059178352,0.899321079254,-0.336688518524,0.329175919294,-0.30523699522,-0.547367811203,0.617074608803
3553,1.54755103588,0.208534240723,-0.936831474304,-0.10340000689,-0.719449996948,-0.0758342146873,0.329549998045,0.108542025089,-1.06680452824,0.505005180836,1.12636017799,-0.0461844205856,-0.678567230701,-0.804609775543,-0.667288064957
427,0.361658960581,-0.030714482069,0.554626226425,-0.129150003195,0.578999996185,-0.562812387943,-1.57400012016,-0.825963199139,-1.33765530586,0.129916131496,0.0190652385354,0.221756637096,-0.717011094093,-2.74604797363,-0.315265715122
5898,-0.169413611293,-0.185682535172,-0.152174010873,0.779500007629,0.556200027466,0.453482419252,-0.637950062752,1.34317815304,1.21059668064,0.211301833391,-0.563487648964,0.0618542097509,0.562926292419,-0.735806941986,-0.803807199001
23365,2.42618751526,-0.0323036313057,1.14895904064,1.95760011673,-0.436999976635,-0.237098753452,-0.527150034904,0.902434229851,0.585211396217,0.579917252064,-0.179884880781,-0.36334168911,-0.533596396446,-0.0910263359547,0.204887449741
6657,0.447741031647,0.144265606999,-0.298217356205,0.0291000008583,-0.430199980736,0.16049566865,1.29309999943,-0.224895328283,-0.0413998812437,0.0945268124342,0.291198045015,0.231616571546,0.0364692881703,0.688029885292,-0.684953033924
5054,-1.06681883335,0.211565315723,0.480645596981,-3.25925016403,-0.181400001049,-0.954678177834,-0.80034995079,-1.02333402634,-1.36340618134,2.58927989006,-0.49601200223,-0.952029645443,-0.968832612038,0.629313290119,-0.442935705185
3108,-0.347207814455,1.23342108727,-0.845286250114,0.488349974155,0.771849989891,0.917092323303,1.38089990616,2.40082502365,-0.760521054268,0.639911532402,0.0613565295935,-0.257028400898,0.403315246105,0.34470975399,-0.290407001972
1950,0.0882707387209,-0.644163131714,0.73602604866,-0.139849990606,-0.365649998188,-3.59803390503,1.6631000042,-0.93562233448,-0.0610287636518,3.23412203789,-0.175299972296,0.223161011934,-0.271993905306,0.529414832592,-0.374164938927
351,0.0651384145021,-0.19807741046,0.555966496468,0.0180500000715,-0.40909999609,0.500131189823,-0.461250007153,-0.829371988773,-0.77351140976,0.163207218051,0.620588898659,0.524138450623,0.657366752625,-0.846842765808,-1.3927025795
4846,-0.130890235305,-0.353337049484,0.433078110218,-1.31929993629,0.764999985695,-0.600558519363,2.27889990807,-0.342550814152,0.203898191452,0.0878876298666,0.239857703447,-0.187342956662,-0.0636191964149,0.108749359846,-0.532149910927
1452,-0.899920105934,-1.71722507477,-0.819085240364,-0.458099991083,-0.472400009632,-0.00745351612568,-0.650849997997,0.284107983112,0.0591243803501,0.295556336641,-0.676496803761,-0.488790035248,-0.944898784161,0.384170204401,-0.122138746083
