rid,CPC006_A375_6H:BRD-K44241590-001-03-3:11.1,CPC006_A375_24H:BRD-K44241590-001-03-3:11.1,CPC006_A549_6H:BRD-K44241590-001-03-3:11.1,CPC006_A549_24H:BRD-K44241590-001-03-3:11.1,CPC006_A673_6H:BRD-K44241590-001-03-3:11.1,CPC006_AGS_6H:BRD-K44241590-001-03-3:11.1,CPC006_CL34_6H:BRD-K44241590-001-03-3:11.1,CPC006_CORL23_6H:BRD-K44241590-001-03-3:11.1,CPC006_COV644_6H:BRD-K44241590-001-03-3:11.1,CPC006_DV90_6H:BRD-K44241590-001-03-3:11.1,CPC006_EFO27_6H:BRD-K44241590-001-03-3:11.1,CPC006_HA1E_6H:BRD-K44241590-001-03-3:11.1,CPC006_HA1E_24H:BRD-K44241590-001-03-3:11.1,CPC006_HCC15_6H:BRD-K44241590-001-03-3:11.1,CPC006_HCC515_6H:BRD-K44241590-001-03-3:11.1,CPC006_HCC515_24H:BRD-K44241590-001-03-3:11.1,CPC006_HCT116_6H:BRD-K44241590-001-03-3:11.1,CPC006_HEC108_6H:BRD-K44241590-001-03-3:11.1,CPC006_HEPG2_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT115_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT29_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT29_24H:BRD-K44241590-001-03-3:11.1,CPC006_JHUEM2_6H:BRD-K44241590-001-03-3:11.1,CPC006_LOVO_6H:BRD-K44241590-001-03-3:11.1,CPC006_MCF7_6H:BRD-K44241590-001-03-3:11.1,CPC006_MCF7_24H:BRD-K44241590-001-03-3:11.1,CPC006_MDST8_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH1694_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH1836_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH2073_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH508_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH596_6H:BRD-K44241590-001-03-3:11.1,CPC006_NOMO1_6H:BRD-K44241590-001-03-3:11.1,CPC006_OV7_6H:BRD-K44241590-001-03-3:11.1,CPC006_PC3_6H:BRD-K44241590-001-03-3:11.1,CPC006_PC3_24H:BRD-K44241590-001-03-3:11.1,CPC006_PL21_6H:BRD-K44241590-001-03-3:11.1,CPC006_RMGI_6H:BRD-K44241590-001-03-3:11.1,CPC006_RMUGS_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKLU1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKM1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKMEL1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKMEL28_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNGM_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNU1040_6H:BRD-K44241590-001-03-3:11.1,CPC007_A375_6H:BRD-K44241590-001-07-4:10,CPC007_A375_24H:BRD-K44241590-001-07-4:10,CPC007_A549_6H:BRD-K44241590-001-07-4:10,CPC007_A549_24H:BRD-K44241590-001-07-4:10,CPC007_HA1E_6H:BRD-K44241590-001-07-4:10,CPC007_HA1E_24H:BRD-K44241590-001-07-4:10,CPC007_HCC515_6H:BRD-K44241590-001-07-4:10,CPC007_HT29_6H:BRD-K44241590-001-07-4:10,CPC007_HT29_24H:BRD-K44241590-001-07-4:10,CPC007_MCF7_6H:BRD-K44241590-001-07-4:10,CPC007_MCF7_24H:BRD-K44241590-001-07-4:10,CPC007_PC3_6H:BRD-K44241590-001-07-4:10,CPC007_PC3_24H:BRD-K44241590-001-07-4:10,CPC006_SNUC4_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNUC5_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW480_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW620_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW948_6H:BRD-K44241590-001-03-3:11.1,CPC006_T3M10_6H:BRD-K44241590-001-03-3:11.1,CPC006_THP1_6H:BRD-K44241590-001-03-3:11.1,CPC006_TYKNU_6H:BRD-K44241590-001-03-3:11.1,CPC006_U937_6H:BRD-K44241590-001-03-3:11.1,CPC007_VCAP_6H:BRD-K44241590-001-07-4:10,CPC006_VCAP_6H:BRD-K44241590-001-03-3:11.1,CPC007_VCAP_24H:BRD-K44241590-001-07-4:10,CPC006_VCAP_24H:BRD-K44241590-001-03-3:11.1,CPC006_WSUDLCL2_6H:BRD-K44241590-001-03-3:11.1,CPC006_H1299_6H:BRD-K44241590-001-03-3:11.1,CPC006_RKO_6H:BRD-K44241590-001-03-3:11.1
93594,-0.275460124016,0.134282946587,-0.648221254349,0.0443785637617,0.41859999299,-0.522050023079,0.360199987888,0.939749956131,0.87760001421,0.509899973869,1.76419997215,-0.940651595592,-0.498915672302,1.38574826717,0.679844915867,-0.129412010312,0.817300021648,-0.50773191452,0.0352323949337,0.290349960327,-0.552602052689,1.16163086891,0.279850006104,0.222449958324,0.10285910964,0.528531849384,1.14730000496,0.503350019455,-0.374350011349,0.327199995518,0.72879999876,-0.306400001049,0.438899993896,0.0417000055313,-0.00195997022092,-0.112854421139,0.755750000477,-0.745450019836,0.160900890827,0.502300024033,1.13240003586,1.02075004578,1.46944999695,-0.136000007391,0.446599990129,-0.358227163553,-0.143183603883,1.01021420956,-1.67643594742,0.0462821498513,-1.35940015316,0.439750015736,-0.180051714182,-0.0233678296208,-0.100508779287,0.456598162651,-1.60535788536,-0.301217585802,0.146549999714,0.91629999876,-0.0610500127077,-0.374197483063,0.00390050187707,-1.30764997005,0.66586458683,0.0216000080109,0.0349499993026,0.261447608471,-0.0262764692307,-0.509210109711,-0.219791352749,-0.374099999666,0.64904999733,0.273000001907
5982,-0.198962897062,0.707829713821,-0.164827466011,0.481098175049,0.504750013351,-0.415050029755,0.0333500057459,-0.515349984169,-0.244949996471,0.954749941826,-0.571500003338,0.168382614851,-0.931734383106,-0.579770684242,0.107349306345,0.318082183599,-0.590299963951,-0.311793744564,0.42566511035,0.0470499992371,0.204500004649,0.243208125234,-3.04544997215,-0.539099991322,0.495883494616,0.448812574148,-0.337000012398,0.146699994802,0.293999999762,0.0560999810696,0.0178500004113,-0.146500006318,0.697749972343,-0.753399968147,0.710489928722,0.429516941309,-0.699649989605,1.76300001144,1.53575289249,-0.839200019836,1.15304994583,0.448449999094,-1.03234994411,-0.444250017405,0.20870000124,0.300861746073,0.321345359087,0.0708181709051,1.04235327244,-0.583768486977,-0.40368911624,0.657800018787,-2.13282442093,-0.361625045538,0.331349253654,0.0900827795267,0.0685292631388,0.471038192511,-0.289100021124,0.188450008631,-0.256850004196,0.166307494044,0.0229256376624,0.869650006294,-0.289436340332,0.130400002003,0.0516999959946,0.141169086099,0.249773651361,0.480524808168,-0.0756002366543,-0.114349998534,1.31340003014,1.27360010147
26520,0.00651273131371,-0.135514318943,0.25249543786,0.631287992001,-0.0724000036716,0.162249997258,0.626699984074,0.896499991417,0.242349982262,-0.000750000006519,0.499199986458,0.836002647877,0.693363547325,0.304630607367,-1.39950668812,-1.6420365572,-0.316449999809,0.380267977715,-0.595514178276,-0.943149983883,0.436235338449,0.434503823519,0.174199998379,-0.18670001626,-1.50436460972,-1.56074023247,0.18275000155,-0.131050005555,0.684350013733,0.509400010109,0.433500021696,0.298000007868,0.920599997044,0.544499993324,0.23065072298,-0.0508886501193,0.0688999891281,0.259600013494,-0.11530597508,-0.194800004363,0.342750012875,0.362500011921,0.548399984837,0.887500047684,0.236699998379,-0.78035569191,-0.599372148514,-0.541896820068,-0.105233892798,0.180779367685,-0.0342915654182,-0.127550005913,-2.17241477966,0.0559015721083,-0.295911490917,-0.744796574116,0.103081941605,-0.271089464426,-0.516600012779,0.758499979973,0.0489499866962,-0.702423393726,-1.46998178959,0.900399982929,1.03563463688,0.561049997807,0.422699987888,-1.49437308311,0.129060789943,-1.44883108139,1.09964621067,-0.775049984455,0.762000024319,-2.52794981003
4998,0.935615837574,-0.224122002721,-0.553278923035,-0.183321684599,0.00514999963343,-0.2024500072,-0.109349995852,0.801050007343,0.120500013232,-1.31145000458,1.4199000597,-0.195935860276,-0.366963505745,0.132565379143,0.53168451786,0.130277365446,-0.0225500017405,1.52993655205,0.296875596046,0.687150001526,0.329280346632,0.326846182346,-0.0327000021935,0.0566499903798,0.17610616982,-0.0204116366804,-0.0292999893427,0.824499964714,-0.296650022268,0.442650020123,-0.109500005841,-0.119100004435,-0.745199978352,1.1521499157,-0.527074873447,-0.661621809006,0.678550004959,0.390900015831,0.0978088974953,0.802949905396,0.213399991393,0.0563499927521,2.33770012856,0.262199997902,-0.623700022697,-0.39218133688,-0.581176280975,-0.851349115372,-0.213242173195,-0.533987104893,-0.633605599403,-0.282849997282,0.345703065395,-0.731296420097,0.403895378113,0.784097790718,-0.644859671593,0.476671099663,0.123700000346,0.267100006342,1.34389996529,-0.178245157003,0.0107626691461,-2.1181499958,-0.318542897701,0.65934997797,-0.0136500000954,0.213025480509,0.923933506012,-0.36417388916,0.0816136971116,0.332549989223,-0.80965000391,-0.578949987888
10038,-0.305855065584,0.647896111012,-0.190449431539,0.588421344757,-0.437200009823,0.305599987507,0.275999993086,0.110800005496,0.384849995375,0.522249996662,0.130099996924,0.405158728361,-1.76284384727,0.299838930368,-0.436939150095,0.143144160509,-0.997200012207,-0.114830508828,0.0395824313164,0.252399981022,0.454549759626,0.48035389185,-3.47734999657,-1.59409999847,0.873217582703,0.525152027607,-0.0745500028133,0.237599998713,0.981700003147,0.418650001287,0.402250021696,-0.102400004864,0.988750040531,0.343899995089,0.734105527401,0.745541095734,-5.70539999008,-0.207600027323,0.505004286766,0.354650020599,0.0,-1.39254999161,-2.60199999809,0.744599997997,-0.0720999985933,0.328637778759,0.149031221867,0.440258204937,-0.159941717982,0.298076659441,0.832964360714,-4.72095012665,-2.63864254951,0.660760700703,-0.0303371101618,-1.15349030495,-0.237645357847,0.478876233101,0.259350001812,0.251749992371,-0.778650045395,0.113412171602,-0.468042969704,-4.44974994659,0.693574607372,0.21574999392,0.229449987411,-1.58387708664,0.63396447897,-0.936828315258,0.371858894825,0.0814500004053,0.650950014591,0.756500005722
60493,0.745493233204,0.603893518448,0.514868497849,0.262761056423,-0.462099999189,0.56225001812,0.367250025272,0.518450021744,-0.00280000269413,0.774999976158,0.0121499896049,0.802428007126,0.799562811852,1.13938868046,0.504200935364,0.821929454803,-0.695850014687,1.15590858459,-0.207466632128,-1.18320000172,-0.724066376686,0.037888687104,1.22245001793,0.635800004005,0.418897688389,0.245301827788,0.499399989843,-0.133000001311,0.419550001621,0.211899995804,0.524749994278,0.567300021648,0.881250023842,0.831399977207,0.168265670538,0.449525952339,0.508199989796,0.135550007224,0.0904165953398,-0.3424000144,0.355350017548,0.133049994707,-0.650099992752,1.51370000839,-1.16050004959,0.0889054983854,0.217244580388,0.670126140118,0.323735564947,-0.272717297077,0.456358134747,-0.505900025368,-0.110686048865,0.619810700417,-0.112549051642,-0.1472029984,0.476649820805,-0.570641517639,0.625349998474,0.611599981785,-0.0566499978304,1.44318854809,-0.00137628614902,-0.173949956894,1.19443941116,0.939849972725,0.21154999733,-2.13959622383,-0.507924497128,-0.571449816227,0.0920983403921,0.84224998951,1.30555009842,0.939499974251
51495,0.530993103981,0.897791862488,1.23389387131,0.894609451294,-3.62589979172,-0.167399987578,-0.313600003719,0.0106000006199,0.0988000035286,0.413349986076,0.567849993706,-0.193562537432,0.537984728813,0.646012783051,0.659413874149,0.657609343529,1.08060002327,0.14518225193,0.266140282154,-0.747750043869,0.301251173019,0.133030578494,-0.0330500006676,0.638350009918,-0.0303654037416,0.199755266309,-3.1033000946,-0.157949998975,-1.39355003834,0.729849994183,0.524649977684,0.777850031853,-0.635699987411,0.395749986172,0.0863407999277,0.372361540794,-0.410949975252,-0.150350004435,-0.0924840420485,0.536450028419,1.02340006828,0.100699998438,1.13109993935,-0.33654999733,1.32249999046,0.114482820034,-0.242106705904,-0.331845790148,-0.0352438278496,-0.316647440195,-4.80928277969,0.618000030518,-1.98504519463,-0.461501896381,-0.29367774725,0.31747096777,-1.69157600403,-0.12728767097,1.13629996777,-0.355549991131,1.4077000618,1.2403190136,-0.798108160496,-2.50310015678,0.576204657555,0.112149998546,0.468950003386,0.877317786217,0.993806242943,-1.9572224617,-0.563368916512,-0.0444000065327,-0.362550020218,-0.128499999642
4482,0.77538472414,-0.296602994204,4.01330041885,-0.536684393883,0.417599976063,-0.0601999983191,-0.358300030231,0.675149977207,-0.256500035524,0.853100001812,-0.462300002575,-0.0581396818161,0.0303649008274,0.623422503471,0.297219544649,-0.2343506217,0.920799970627,1.1198182106,-0.0556884407997,5.44400024414,0.298909693956,0.0844511389732,-0.132799997926,0.767750024796,1.11687445641,-0.190908581018,-0.941650032997,-0.554499983788,-0.512149989605,-0.226550012827,-0.359300017357,0.460150003433,0.928650021553,0.647850036621,-0.844557583332,1.09102249146,-0.418699979782,-0.511049985886,0.141314983368,0.766299962997,0.0325499996543,-0.581249952316,0.0648000091314,0.231249988079,-0.0934000015259,0.286638438702,0.0593895241618,0.0968108177185,-1.40347731113,0.213775113225,-0.15734384954,-0.57950001955,-0.11033692956,0.0522667840123,-0.188669592142,-0.0327802747488,0.345193773508,0.770794034004,0.172149986029,1.42674994469,-0.220799997449,1.05656206608,0.681910812855,-3.51885008812,-0.0520756207407,0.152049988508,-0.284999996424,0.0492419451475,-0.535704791546,0.0552641637623,-0.135594412684,-0.0628499984741,0.455900013447,-1.19574999809
23224,0.0940697938204,-0.167285114527,0.437276601791,0.86231893301,-1.19204998016,0.0525000020862,1.40299999714,-0.610199987888,0.350450009108,4.32559967041,-0.72879999876,0.434009671211,-0.890192508698,3.81729006767,-0.772832453251,-0.596134662628,-0.444900006056,-0.35369604826,-0.960881948471,3.20285010338,0.165859401226,0.38425129652,0.127949997783,0.577100038528,0.467882364988,-0.0323448255658,0.275599986315,0.148200005293,0.32515001297,-0.239800035954,-0.618149995804,0.453949987888,0.00239999592304,0.389299988747,-0.0925380736589,-0.307517021894,0.317999988794,0.441949993372,0.200768500566,-0.775400042534,0.626549959183,0.310299992561,-0.615350008011,0.537500023842,1.88100004196,0.253434717655,0.538763642311,0.296592533588,0.270094335079,-0.534434437752,0.632030546665,-0.564949989319,0.945177018642,0.76394456625,2.47262620926,0.567051112652,0.158797323704,-0.660103440285,0.0957500040531,0.0467999875546,0.132950007915,-0.32312771678,1.58451700211,-1.03139996529,-0.198916360736,-0.370000034571,-0.269200026989,-0.018129080534,-0.390242546797,0.300745993853,0.528790056705,0.654100000858,1.81169998646,0.766399979591
9690,0.0960925519466,-0.817069709301,-1.03488910198,0.362543404102,-2.40254998207,1.17165005207,0.813099980354,-0.165850013494,0.238800004125,1.37325000763,0.122100010514,0.537163853645,0.537690043449,0.149065703154,-0.00778421759605,0.215432867408,0.0324999988079,0.0497781038284,0.714871644974,-0.671800017357,-0.641817450523,0.485658496618,0.684100031853,0.115049988031,0.541597366333,-1.83774745464,-1.57270002365,0.311349987984,0.297449976206,0.702849984169,0.592900037766,0.450100004673,0.634700000286,1.2146999836,-1.24975454807,0.134490549564,0.441699981689,1.01569998264,0.160631850362,0.380950003862,0.542450010777,0.00524999201298,-0.0197000056505,-2.93799996376,-0.203899994493,-0.251300394535,-0.347002744675,0.640905857086,0.262735456228,0.638004660606,0.408246487379,-1.08134996891,-0.624626934528,0.365263700485,-2.35889554024,-0.18593980372,-0.396053224802,-0.0539545714855,-0.814749956131,0.733350038528,0.436100006104,0.78990739584,0.171537876129,-1.21539998055,1.68381023407,-0.00650000199676,1.24259996414,-0.423455774784,-0.00424085557461,-0.495864361525,0.82168751955,-0.402199983597,0.704950034618,1.60269999504
80212,-0.666406095028,0.0502118617296,-0.0490271151066,3.35974812508,-0.224150002003,1.00755000114,0.482649981976,-0.176449999213,-0.754549980164,2.40860009193,-0.670450031757,1.3286087513,-0.40239956975,-0.849548101425,-0.351121813059,-0.0674328655005,-0.81510001421,0.538694620132,-0.505400717258,-0.5679500103,-0.58056885004,0.113128140569,0.148849993944,-0.169550001621,0.691135048866,-0.447303384542,-0.98835003376,0.515200018883,0.363749980927,0.591499984264,0.650950014591,-0.356200009584,-0.112849995494,0.234350025654,0.275356531143,-0.39352068305,-0.720950007439,-0.376550018787,-0.442854583263,0.232549995184,-0.613399982452,0.684799969196,-0.978500008583,0.0265500023961,0.420500010252,-0.185773015022,0.594328522682,3.18685674667,0.791660189629,0.0651085451245,0.246094122529,0.516199946404,1.16482889652,1.16357970238,-0.297256410122,-0.632646501064,-0.178664296865,0.0535075068474,-0.243700012565,0.442049980164,0.0225999951363,2.03869867325,1.23668527603,3.8139500618,-0.825187504292,0.164700001478,-0.42634999752,0.658707439899,0.0635407716036,-1.51046156883,0.234064698219,-0.0838499963284,0.71280002594,-0.288700014353
29928,-0.622878730297,-0.0229340791702,-0.157176688313,1.12552976608,1.17580008507,0.919899940491,2.3858499527,-0.42484998703,-0.530099987984,0.528300046921,-0.23710000515,1.01399493217,-0.725668072701,-0.226136818528,-0.331323206425,-0.132020667195,-0.370949983597,1.43011665344,-0.383376896381,1.49335002899,0.000413099769503,0.115138351917,0.372350007296,0.135650008917,0.584939241409,-0.259894579649,0.362399965525,-0.391849994659,1.20280003548,-0.963600039482,-0.657150030136,0.344199985266,0.158800005913,0.0361499935389,0.431550234556,0.863000333309,0.0951499938965,-0.807449996471,-0.35159727931,1.54145002365,0.447750002146,0.117600008845,-0.725000023842,-0.522400021553,-0.885699987411,0.0617341995239,1.22659230232,1.04330873489,0.448298245668,-0.235830128193,-0.657031416893,0.947899997234,0.191324591637,-0.21056778729,0.193977057934,-0.619349479675,0.281429558992,0.826772451401,0.451849967241,0.536450028419,-0.15625,0.0404249280691,1.22763717175,-1.83530008793,0.182854726911,-0.61210000515,-0.0943499952555,0.368142902851,-0.250344127417,0.190437540412,2.59632277489,-0.62475001812,0.00324999541044,0.0269000083208
22809,-0.0311557129025,-0.663352906704,0.306513905525,0.166524380445,-0.303999990225,-0.517899990082,-1.1875,-0.636449992657,1.07864999771,-0.22935000062,0.285100013018,0.46902859211,-0.356964051723,-2.5135781765,0.316845864058,-0.919786274433,0.986899971962,-0.738235592842,-0.412829399109,0.407400012016,0.0867735370994,0.186611786485,-0.332150012255,-0.193450003862,0.0877180397511,0.293812870979,0.33939999342,-0.213400006294,0.4891500175,0.051550000906,-3.71065020561,-1.95459997654,0.141650006175,-1.03565001488,0.63508695364,0.482513576746,-0.720350027084,-3.1369497776,0.481583714485,-4.8561000824,-0.290600001812,0.685899972916,0.64209997654,-0.0243000015616,-0.0294000003487,1.0564365387,0.868447780609,0.303041696548,-0.0915866792202,-0.122942954302,-3.73817849159,0.266450017691,-0.534447491169,0.813174128532,0.272318661213,0.0469754971564,0.556882619858,-0.550699532032,0.379700005054,-0.284300029278,-0.359149992466,0.299997389317,-0.416885674,-2.25724983215,0.0310621727258,0.382600009441,0.907800018787,0.00459749996662,0.234415411949,-1.74651169777,0.234959885478,0.199750006199,-0.0916000008583,-4.96484994888
50814,0.85994052887,0.194838657975,-0.197897225618,0.307656228542,-0.79365003109,-0.208999991417,-0.264599978924,-0.132499992847,-0.407000005245,-0.068599998951,0.611000001431,0.252211600542,0.0885782465339,-0.42734670639,0.40392640233,0.0975074023008,-0.79390001297,0.523023068905,-0.546352386475,0.554999947548,0.294249266386,0.36077657342,-0.816049993038,-0.308299988508,-0.504109740257,-0.122385144234,-0.127100005746,-0.146449998021,-0.145850017667,0.195149958134,-0.168399989605,-0.279700011015,0.260300010443,-0.204549983144,-0.132590666413,-1.11600780487,0.471199989319,-0.710749983788,-0.114302992821,-0.118100002408,0.741500020027,-0.685150027275,-0.619449973106,-0.408450007439,-1.17639994621,-0.681354165077,-0.0805321112275,0.049368493259,-3.79137372971,0.413713872433,-0.317356854677,0.864750027657,-0.202507823706,-0.190204620361,-0.232660040259,-0.886244297028,0.618579149246,-1.7985868454,0.20569999516,0.491549998522,0.691649973392,0.879582464695,0.480988204479,-1.5150001049,-0.245651334524,-0.785849988461,0.293649971485,0.770524799824,0.0554563179612,0.299922913313,0.0219512991607,1.27604997158,-1.34654998779,0.185600012541
55256,0.477824866772,-0.726521134377,0.567556619644,0.855551838875,-0.239849999547,0.0551500022411,1.09750008583,-0.0650999993086,0.0058000087738,0.497500002384,0.131549984217,-1.01778316498,-0.119567424059,0.774964213371,0.667312860489,-0.0349900126457,0.185599982738,1.62330317497,-0.71876502037,0.342849999666,0.565469861031,-3.37067365646,-0.0939999967813,0.947200000286,0.251887321472,-2.16021966934,0.748149991035,-0.0346000045538,0.576699972153,0.849249958992,0.744849979877,0.713850021362,0.99564999342,-0.792099952698,0.549624621868,0.44264292717,-0.0124999880791,-0.0622500181198,0.263738334179,0.216999992728,1.00850009918,1.01224994659,-0.262950003147,0.183399990201,-0.123300001025,-0.0239053219557,-0.26369959116,-0.66826236248,-0.928635597229,-6.35737466812,0.0309463366866,-5.43769979477,-2.95693063736,-0.0326059609652,-0.286206275225,-1.45886385441,-0.123172432184,-1.49637913704,0.495350003242,0.231299996376,-0.625050008297,0.850405335426,0.38930284977,-4.33239984512,-1.65709686279,0.290849983692,0.893099963665,-1.35177063942,0.437260895967,-0.093826726079,1.01681292057,-1.32730007172,-0.149099975824,0.679350018501
56997,1.67956829071,-0.26196411252,0.0288345590234,1.31959366798,-0.591199994087,-0.118299998343,-0.0396999940276,-0.826750040054,-1.49465000629,-0.410499989986,5.17150020599,-0.375358313322,-0.0254449024796,-0.6433994174,0.0966337919235,0.548095107079,-0.249850004911,-0.307434618473,-1.30831217766,3.11069989204,-0.387590259314,-0.38031154871,1.92725002766,0.881399989128,-0.539741516113,-0.0690159723163,-0.303949981928,-0.160649985075,0.345499992371,-0.574199974537,-0.235150009394,-1.02824997902,0.520449995995,4.25729990005,2.03107094765,-0.178769946098,0.14034999907,-0.344999969006,0.43736243248,0.07230001688,0.59844994545,0.414149969816,-0.226449996233,-1.00279998779,0.347600013018,0.053656950593,0.665482759476,-1.0316131115,0.429838001728,0.516606450081,-0.0254507213831,-0.45300000906,0.64410340786,1.89181041718,0.373287022114,-0.579047977924,0.210973978043,1.40631711483,-0.128100007772,0.39509999752,-0.896350026131,0.462921202183,-0.232171282172,5.49980020523,-0.105264052749,-1.42424988747,1.01664996147,-0.519514620304,-0.152918308973,-0.0680814236403,-0.0482556223869,2.75009989738,-0.524100005627,0.622200012207
81544,0.260496169329,-0.0134980380535,0.255418479443,0.121892042458,0.0553999990225,-0.0338000059128,-0.80554997921,-0.320300012827,0.989799976349,0.0808499455452,1.73450005054,-0.18092533946,-0.214838698506,-0.0900607183576,-0.462614893913,-0.154422223568,0.317300021648,1.04865956306,0.168648511171,-0.975900053978,1.93748867512,0.115022465587,-1.35199999809,0.8355499506,-0.546864271164,-0.572879135609,0.412099987268,-0.518149971962,-1.02559995651,-0.290800005198,-0.246000006795,0.0497500002384,-0.223700001836,-0.741099953651,0.0695068016648,-0.504050910473,0.3274500072,-0.967199981213,0.56360155344,-0.584550023079,-0.418750017881,0.132550001144,-0.938350021839,0.0335499942303,-0.653500020504,0.268131971359,0.657467246056,-1.42788612843,-0.896675646305,-0.287307560444,0.951755225658,1.48214995861,1.91050100327,-0.112645745277,0.982766926289,0.39928612113,0.242651149631,0.568749308586,0.117949962616,-0.236899971962,1.25929999352,-0.19132809341,-0.160522729158,1.54159998894,0.90074211359,-0.608500003815,-0.734299957752,1.99245977402,0.0556979328394,0.273618876934,-0.795806646347,-0.76240003109,-1.32115006447,1.09969997406
6894,0.779827833176,0.172015756369,0.234825223684,-0.943603992462,-0.419499993324,1.46969997883,-0.71020001173,0.132500007749,-0.123349994421,0.289950013161,2.15885019302,-0.0668382644653,0.682476043701,0.534984469414,-0.274176776409,0.450640797615,-0.120200000703,-0.650519967079,0.58281058073,0.355599999428,0.647543430328,0.770252764225,0.851500034332,-0.699050009251,0.59899520874,-0.152394592762,0.793950021267,0.142599999905,0.934849977493,-0.606949985027,0.516300022602,0.368399977684,0.550300002098,0.779100000858,0.124588936567,0.217085555196,1.08780002594,0.921850025654,0.377058535814,0.611750006676,-3.02454996109,0.400200009346,0.257700026035,0.214149981737,0.783399999142,-0.155955627561,0.237642645836,0.197543904185,-0.624122619629,0.590715169907,0.645195364952,-1.35214996338,-3.98706793785,0.576409637928,-2.02284789085,-0.170889779925,-0.568409264088,0.389567553997,0.0918500125408,-0.524950027466,-0.232649996877,0.309812277555,0.369947731495,-0.718200027943,1.51919233799,0.677600026131,0.471750020981,-0.418521106243,0.340668648481,-0.831903040409,0.837919294834,-5.98085021973,0.192199990153,-0.707149982452
64080,-0.218366369605,-0.183248892426,-0.0592320859432,-0.276361912489,-0.0121000111103,0.391100019217,0.531949996948,0.920449972153,0.222249999642,0.459349989891,1.48944997787,0.0602022260427,-1.30376768112,-0.683039307594,-0.000524438917637,-0.112196885049,-1.01769995689,0.742918848991,0.507962405682,0.432349979877,-0.204753950238,-0.0596362128854,-0.791700005531,0.588599979877,0.469564020634,-0.388375848532,1.2595000267,0.0464999973774,-0.0451999902725,0.388900011778,-1.29009997845,0.537000000477,0.422299981117,0.0927499979734,-0.81578785181,-0.0639209747314,-0.310199975967,-0.912800014019,0.129177629948,0.11084997654,0.231749996543,-0.0112499594688,-0.0487999990582,0.27095001936,-1.83759999275,-1.12375986576,0.0553136765957,-0.437932431698,0.0627579838037,-1.45400381088,-0.223927080631,-1.11640000343,3.29423928261,0.938496053219,-1.23440885544,-1.11250531673,2.53819870949,-0.408721446991,-0.489450007677,0.793750047684,-1.06299996376,3.54009366035,2.09742712975,4.14429998398,0.61153626442,-0.5625,0.596650004387,-0.290162920952,0.068811327219,-0.306162059307,0.25863391161,0.565600037575,-0.0162000004202,0.100000008941
55818,-0.140933185816,-1.90821683407,-0.216142132878,0.174886971712,-0.533999979496,-0.128999993205,0.0180499963462,1.17750000954,0.0888999924064,0.539949953556,-0.483550012112,-0.407474428415,0.217454507947,-0.458058029413,-0.367984801531,-0.891721963882,-1.51080012321,0.333955407143,-0.330226778984,-1.74880003929,0.0833892971277,-0.998299062252,-0.210900008678,-3.27460002899,-1.03357887268,-0.192800968885,-0.235699996352,-0.286199986935,0.137700021267,-0.297049999237,-1.0232000351,-1.2404999733,-0.317000001669,-0.347050011158,0.0307793617249,-1.89445304871,-0.804399967194,-2.82104992867,-1.32203471661,-0.604750037193,-1.72584998608,-0.192449986935,-0.249699994922,0.533050000668,-0.016799999401,0.159155249596,0.540486812592,-0.72739726305,0.124230235815,-0.229293644428,-0.513463199139,-0.706449985504,1.85192930698,0.48189714551,-1.0245821476,0.151099145412,-1.15881097317,-1.93680047989,-1.17144989967,-1.50824999809,-1.03684997559,-0.33954834938,-3.10590553284,-2.83535003662,-0.58430659771,-0.717450022697,-0.441699981689,0.659803748131,0.599100887775,-0.307163745165,-2.90832519531,-1.46090006828,1.14409995079,1.17100000381
