rid,DOS013_VCAP_6H:BRD-K97748079-001-01-7:5,DOS013_VCAP_24H:BRD-K97748079-001-01-7:5,DOS040_A375_24H:BRD-K97748079-001-01-7:5,DOS040_HT29_24H:BRD-K97748079-001-01-7:5
23512,0.559650540352,-0.233739361167,-0.0588999986649,0.0591000020504
148022,0.0243586301804,-0.388504892588,-0.985199987888,-1.40030002594
1906,-0.496059536934,0.244365006685,-0.180250003934,-0.0448499917984
8878,-0.511847198009,0.504003286362,-1.2513999939,-0.0720999985933
3091,0.912241458893,-0.489541292191,-0.806849956512,-2.65299987793
5743,0.640186429024,3.67253780365,-0.105899997056,-1.05765008926
5321,-0.939831674099,-0.00977301597595,0.083400003612,-0.288099974394
4144,0.824288129807,0.91356754303,0.0662499964237,-0.432099997997
1981,-0.0744066536427,-0.185464605689,0.427150011063,0.171250000596
695,0.270493805408,-0.0277090668678,-0.41629999876,0.306349992752
10398,-0.19727191329,-0.580419063568,-1.24059998989,-1.33500003815
5708,-0.00761300325394,0.654559731483,5.34145021439,-1.81270003319
1213,0.988733053207,0.39391207695,5.65960025787,-2.20029997826
226,0.956746637821,-0.816391587257,0.206849992275,0.177249997854
6777,0.0110454559326,0.285437107086,0.0791499987245,-0.922150015831
2113,-0.88000190258,-0.192118942738,-0.960099995136,-0.796799957752
3329,0.0189495049417,-1.04626274109,0.94034999609,1.10439991951
1050,0.109555214643,-0.424741834402,0.260699987411,0.0500500015914
9491,-0.157397657633,0.0285301506519,-0.495749980211,-0.611300051212
22926,-0.595309972763,-0.579089403152,0.0913000032306,-1.45694994926
5899,-0.597546339035,-0.599778413773,0.939899981022,1.10774993896
5467,-0.196036353707,0.238348782063,-0.0405000150204,3.03555011749
6774,-0.268206834793,-0.0144006535411,-0.794049978256,0.358000010252
1788,-0.0616310238838,0.731328725815,-0.535549998283,-2.08484983444
5921,0.0582895576954,3.44576191902,1.15670001507,1.90100002289
5721,0.463726818562,-0.0961693227291,1.15579998493,-0.251699984074
2263,-0.676632285118,0.568122625351,5.42294979095,0.187150001526
808,0.274556398392,-0.879448533058,-0.163949966431,-4.53564977646
30001,0.0448966026306,-0.27259850502,-0.781149983406,0.252650022507
348,-0.695591926575,0.0359032973647,-0.19319999218,-0.445000052452
30849,0.312775939703,0.845524191856,1.40424990654,0.954649984837
1454,0.276398867369,-0.654843747616,2.6751999855,1.0014500618
6500,0.403830498457,1.61740636826,0.925599992275,1.02859997749
5627,-0.829264521599,4.23700237274,-0.425599992275,0.448449999094
5715,-0.969845175743,-0.226763516665,4.32140016556,1.01744997501
4791,-0.766052246094,-0.516086816788,-0.986999988556,-1.13825011253
56924,-0.0827694088221,0.404890298843,-0.487099975348,1.99150002003
2690,0.981466531754,0.955403327942,0.674149990082,-0.236950010061
1019,0.189737439156,-0.476008236408,1.25189995766,-0.965399980545
51422,-1.20789968967,4.00348138809,-0.364400029182,0.603399991989
5788,0.176836043596,0.462868183851,0.262850016356,-1.58305001259
6709,0.533438682556,0.323030024767,-0.392049998045,-0.0902999937534
1277,-0.698081493378,-0.739616811275,-0.0278999954462,0.819400012493
993,-0.0927690118551,0.438330054283,0.659600019455,-1.36879992485
7157,0.207748234272,-0.254007399082,0.168799996376,-0.140050008893
1958,-0.386425435543,-1.00116443634,-0.192599996924,1.33905005455
4582,-0.198076829314,-0.449527084827,-0.67919999361,2.41075015068
9212,0.290959119797,-0.41838568449,-0.581550002098,-1.24274992943
8440,0.236626386642,0.110181026161,-0.712000012398,0.352349996567
6790,-0.279021382332,-0.216353148222,1.81490004063,1.45984995365
8851,0.536890149117,0.227895647287,0.181649982929,-0.0308499932289
2534,-0.756403923035,-0.438591599464,-0.0914499908686,1.40779995918
4893,-0.377350270748,-0.245592668653,-0.190400004387,-0.358900010586
665,-0.216963797808,4.31299448013,1.06900000572,0.557099938393
4313,0.665687024593,0.477665603161,-0.904299974442,-1.33925008774
1022,-0.28900039196,0.397806346416,0.0867500007153,-0.123850002885
5880,-0.276351004839,0.409819126129,-0.722050011158,0.68029999733
3162,-0.0646778345108,-0.108071736991,-0.00270000100136,1.81145000458
1282,-0.378899782896,0.343608498573,-0.641200006008,-0.881500005722
3383,-0.302454054356,-0.134542658925,-0.619700014591,1.45394992828
727,0.253837525845,0.183313459158,-0.426450014114,2.96834993362
4792,0.718623280525,0.011211335659,-0.756699979305,1.39769995213
4794,-0.615026116371,-0.460163533688,-1.57410001755,-1.08654999733
902,0.150916934013,-2.59380555153,-0.65474998951,-1.141299963
8091,-0.363714635372,-0.698019683361,0.624400019646,1.58704996109
3486,0.867431044579,0.351627349854,0.289600014687,1.7240499258
10818,-0.295757472515,-0.241157144308,-1.86789989471,-1.00109994411
3454,-0.114126950502,-0.66292321682,-0.474949985743,-0.813049972057
4282,0.210088521242,-0.192721650004,0.00065000000177,0.00065000000177
1605,0.802530169487,-0.292306095362,0.00120002031326,1.42040002346
10644,-0.0292221605778,0.502004623413,-0.350250005722,1.18945002556
2065,0.642643511295,0.0403635203838,0.449800014496,2.6998500824
8321,-0.691414773464,-0.283173024654,-1.08204996586,-1.94550001621
8503,0.377246022224,-1.05255389214,-1.22564995289,0.279599994421
7027,-0.0172553658485,1.70980203152,1.30649995804,-0.540700018406
6850,-0.516573607922,4.3686375618,-0.591350018978,-1.03979992867
1978,0.404714167118,-0.69559431076,1.64579999447,1.45805001259
896,-0.135311052203,0.617112576962,-0.059249997139,-1.29460000992
5777,0.0114832520485,-0.527597308159,0.0526000037789,-0.499350011349
1846,-0.172712489963,-0.49885725975,1.28519999981,-0.791449904442
5925,-0.461703419685,1.36652684212,0.318399995565,-1.35229992867
142,0.903827905655,-0.139269798994,-0.708100020885,-0.179849997163
1021,-0.285745769739,-0.691213488579,-0.711899995804,0.504199981689
5699,0.434521526098,-0.0136015359312,0.778699994087,2.3220500946
8061,-1.23214626312,0.481395989656,1.18739998341,2.49070000648
1870,-0.628558397293,-0.249786034226,-0.0035500228405,0.733549952507
1398,0.232904329896,-0.325018584728,1.08194994926,0.611699998379
3312,-0.320056557655,-0.208445623517,-3.25834989548,0.775699973106
891,-0.465663522482,-0.305701315403,0.227750003338,-0.649699985981
4775,-0.391233593225,3.13697075844,0.815800011158,0.92735004425
5111,-0.463779091835,0.123161613941,0.338950008154,1.81860005856
5696,0.411387950182,-0.946788787842,0.293650001287,0.464450001717
5588,-0.434703171253,-0.374321967363,0.376150012016,2.07364988327
6839,0.390060245991,-0.931604623795,0.137700006366,1.66645002365
329,0.66303640604,-0.53901720047,0.053949996829,-1.85660004616
5058,-0.458777487278,-0.256021142006,0.990499973297,-0.494949996471
998,1.99716043472,-0.0926368534565,0.450300008059,0.561850011349
9134,0.030735000968,0.758688211441,-4.55210018158,-0.284200012684
6616,-0.717234969139,-0.439326345921,-0.519400000572,0.217900007963
5223,0.167953252792,-5.69713115692,1.4143999815,1.16534996033
4690,-1.70163679123,0.399951696396,2.21294999123,1.1359000206
958,-0.943394899368,0.912296414375,-0.850550055504,-1.15750002861
1616,0.0248268842697,-0.247531652451,3.18024992943,1.46979987621
991,0.615526676178,0.0,0.00200000009499,0.484650015831
6347,0.797796487808,-0.430117726326,0.148449987173,-1.33095002174
6714,0.607470750809,-0.366101622581,0.438499987125,1.17499995232
652,-0.449657261372,0.0477116443217,-0.367650002241,-0.500100016594
4331,0.0802130103111,-0.868367254734,0.793099999428,0.604000031948
7099,-1.09751212597,0.263576447964,0.230199992657,-0.358899980783
10320,0.0818206518888,-0.41020783782,5.43354988098,-1.85615003109
2042,-0.285093158484,1.22687768936,0.21005000174,0.141249999404
843,-1.09847736359,-0.0553385913372,-1.24699997902,-0.810299992561
840,0.415540188551,-0.459479898214,1.60424995422,-1.51785004139
7048,0.494021683931,-0.0269117206335,-0.0264999866486,5.17764997482
4851,0.0129556953907,-0.0740665644407,-0.633249998093,-0.745500028133
6464,-0.915705621243,-0.0979171469808,0.14319999516,-2.48135018349
23410,0.685889065266,0.131399780512,-0.617950022221,-0.054999999702
54205,-0.00869549810886,-0.395592331886,0.412299990654,-1.12024998665
2770,0.0907932668924,-0.106964707375,0.0916000008583,0.702799975872
80204,-0.912705183029,0.0911111757159,-1.03090000153,0.119549997151
4208,-0.585430145264,-0.38804396987,0.686100006104,0.764500021935
1845,0.0330945029855,0.454977482557,-0.875450015068,1.31185007095
23368,-0.839910686016,0.783719778061,-0.59224998951,3.49114990234
5583,0.827343761921,-0.33110666275,0.134200006723,0.576099991798
8900,-0.437397867441,0.484030932188,1.06815004349,-2.05485010147
581,-0.190486729145,0.731290459633,0.0321000218391,1.25510001183
6193,0.273224592209,-0.69606423378,0.77999997139,1.78245007992
6622,-0.404249608517,0.49144795537,0.120050013065,0.381600022316
11261,0.132982999086,-0.180158168077,0.432550013065,0.166800007224
6696,-0.197284370661,-0.795829951763,0.0963499993086,2.37664985657
8312,-0.578936636448,-0.0662320256233,-0.421900004148,0.413749992847
835,-0.625213563442,-0.0900071114302,0.11930000037,4.81025028229
8324,0.113666288555,0.627903699875,1.4185500145,0.287050008774
1848,0.224038779736,-0.887293875217,1.33509993553,0.209849983454
154,-0.120375603437,0.282143652439,-0.218699991703,4.17760038376
4312,-0.563111186028,0.120184451342,0.239649996161,0.302949994802
994,-0.30928093195,0.0350634232163,0.339699983597,1.01679992676
2048,2.85922384262,-1.15941989422,0.947999954224,3.69615006447
1111,0.391312152147,0.234074041247,1.06099998951,-0.460850000381
5154,0.536705195904,0.428816258907,0.0158499777317,2.00985002518
2920,-0.981119990349,-0.402764052153,-0.352500021458,1.88690006733
3122,-0.888920545578,-0.200572788715,1.48084998131,-0.567650020123
2769,-0.703061640263,0.0548284649849,-0.0140500068665,-4.21344995499
5900,0.295945763588,-0.0832262560725,0.307249993086,0.00450000166893
6304,0.444331139326,-0.0688764154911,1.98440003395,0.255800008774
5211,0.289256602526,0.146959215403,0.644749999046,0.709249973297
2886,-0.103438302875,0.268646985292,2.18214988708,0.197950005531
9261,-0.244309872389,-0.654791414738,-0.0590500086546,0.165700003505
8569,0.0376291275024,-0.159546986222,0.545800030231,0.727300047874
3303,0.436015725136,0.41087025404,-3.29285001755,-0.538349986076
5331,0.734543800354,0.858648896217,0.0786000043154,0.629949986935
5347,-0.382563650608,-0.461949437857,1.00265002251,-0.00255000591278
4638,-0.467273592949,0.248204767704,4.88670015335,1.32135009766
2264,-0.821058094501,-0.317802667618,0.859100043774,-2.34080004692
1029,0.687438130379,-1.18161892891,0.378950029612,0.54834997654
1027,0.149494558573,-0.153540313244,0.593150019646,0.949250042439
2597,-1.09383690357,0.0,0.0010000000475,0.47990000248
55847,-0.861823558807,-0.228628486395,0.618349969387,-1.39485001564
25803,0.12930893898,-0.135251432657,0.0248499810696,-1.12884998322
3480,0.848330616951,0.686818778515,0.316449999809,-0.0679500028491
2946,-0.172075599432,-0.211225837469,-1.51800000668,0.344150036573
9517,0.69621360302,-0.358645677567,-0.64770001173,0.269050002098
25987,-0.0764461457729,-0.789574027061,-0.51985001564,-0.551850020885
23670,0.19453407824,-0.913937926292,0.472350001335,0.0994499921799
11182,1.80095922947,0.44308257103,-1.9742000103,-1.02375006676
2146,0.225239783525,-1.09520590305,-1.56879997253,1.22095000744
3385,0.226510673761,-0.0722950473428,1.44585001469,0.843199968338
5261,0.438310801983,0.182409897447,-0.451050013304,-1.41674995422
10765,0.148048624396,-0.682072281837,-0.558350026608,-0.203099995852
25839,-0.256326466799,0.114543937147,0.00729999691248,0.104749977589
4172,-0.0921177715063,-0.432497531176,-1.42710006237,1.19470000267
23161,-0.702099204063,-0.0726983994246,0.055449962616,0.300249993801
10298,0.253848582506,-0.181587815285,-0.32365000248,1.91614997387
1802,1.13588416576,-0.56170630455,0.824200034142,-1.33084988594
58533,0.876178741455,0.240611761808,0.745450019836,-3.0545501709
147179,-0.64453291893,-0.225378140807,1.2242000103,0.350050002337
29937,0.600497305393,-0.522126913071,-0.15775001049,-0.783849954605
6184,0.257026463747,-0.0279084146023,0.317299991846,-0.229049995542
9854,-0.677145659924,0.0227695778012,0.540349960327,1.18410003185
2553,-0.919098556042,0.08809030056,0.893850028515,1.25310003757
5440,-0.833038687706,-0.0908863842487,-0.345750033855,1.160400033
54623,0.713687896729,-0.0515007302165,-1.65915000439,1.09815001488
9533,0.311121016741,0.319675445557,0.783800005913,0.297900021076
8607,0.504163622856,-0.586087286472,-0.0352500081062,0.844900012016
207,-0.85830116272,0.197832733393,-0.0130000114441,0.955150008202
26054,0.132291972637,0.613887190819,-1.22955000401,1.83244991302
10682,0.437915623188,0.00537935644388,0.755500018597,0.582900047302
8573,-0.474063366652,-0.158049613237,0.0957000106573,0.126400008798
23378,0.445708572865,-0.661023259163,-0.0839500129223,0.718450009823
8553,0.152149513364,-0.419730722904,3.99944996834,0.927700042725
622,0.509702682495,-0.248305618763,-0.290399968624,-0.182549998164
9467,-0.343349099159,0.507750868797,-0.166050001979,-2.21195006371
5525,-1.01667606831,-0.345077067614,-0.682299971581,-1.27649998665
256364,0.81389516592,-0.570029020309,-1.32424998283,-0.307249993086
332,-0.149901181459,0.0300612449646,1.10014998913,1.71924996376
2058,0.43731212616,0.0380672067404,0.394100010395,0.0775000154972
7849,-0.272130906582,-0.321636199951,-0.665450036526,0.958999991417
23244,-0.0534690655768,1.47253632545,-0.96430003643,2.04825019836
7494,0.8806168437,0.208995938301,1.2254999876,-1.05124998093
4836,1.29349386692,0.826739430428,-0.195749998093,0.0303999967873
23647,0.454062879086,-0.868701696396,-0.605100035667,0.214700013399
10617,0.40486574173,0.316143840551,0.157600000501,-0.710900008678
2184,0.0478322505951,0.180104017258,-0.226249992847,0.950000047684
5355,0.469606637955,-0.166571587324,-1.34720003605,0.174149990082
6659,0.17963975668,0.245256528258,-0.813449978828,0.357149988413
7016,-0.459127277136,0.432322800159,0.0960499942303,-0.904199957848
90861,-0.283501893282,-0.320220798254,1.01715004444,0.128849998116
10670,0.0636517852545,-0.736849367619,1.43585002422,0.711900055408
79071,-0.797746181488,-0.612916588783,-0.651549994946,-1.0910500288
64746,1.21240973473,0.837818384171,0.388249993324,0.997300028801
5366,-0.28920340538,-0.500047385693,0.0129000023007,-1.37520003319
11344,0.323201388121,-0.842558860779,0.968599975109,1.48025000095
10013,0.00794698297977,-0.390555113554,0.346249997616,1.60739994049
5829,-0.719006538391,-0.1524926126,0.427500009537,1.58095002174
5257,-0.855896711349,-0.67280381918,0.319750010967,2.4156498909
22794,0.642330527306,-0.520043730736,0.553099989891,2.07500004768
9761,-0.199176520109,0.13511043787,0.218400001526,0.00034999998752
23326,0.329062461853,0.176473170519,0.671150028706,-5.13660001755
10972,-0.559253454208,0.0564002990723,-2.03940010071,0.0863500237465
10523,-0.126589655876,0.787936329842,1.4509999752,-0.353250026703
79090,-0.478341549635,0.00703257322311,-1.06624996662,2.09115004539
27032,0.201011151075,0.958757400513,-0.693050026894,-0.724349975586
9097,0.114474251866,-0.333287447691,-1.66210007668,-0.958199977875
10513,0.276708304882,-0.794504284859,-1.40149998665,-0.369150012732
1891,-0.18730250001,-0.385266244411,-0.421799987555,-0.994850039482
3066,1.0068898201,1.2465364933,0.635749936104,1.00450003147
9801,0.0883413627744,-0.138941571116,-1.19020009041,-0.081200003624
1459,-0.440860807896,0.0567648857832,-0.157150000334,0.227100014687
9703,0.292677521706,-0.423331052065,0.685450017452,-0.230700016022
10606,-0.281605601311,1.03633165359,0.00809999927878,1.23019993305
1017,-0.385060310364,0.447663962841,1.24169993401,-0.0943999886513
9813,-0.475695163012,1.12487030029,0.271500051022,0.416350007057
7485,-0.923333644867,0.00596219301224,0.202099993825,0.525949954987
2109,0.513261437416,0.71932053566,1.26440000534,-0.397149980068
23271,-0.611306786537,-0.123240672052,0.0200999975204,-0.748800039291
9915,-0.89175093174,0.294113129377,1.00174999237,-1.51190006733
9552,0.0655031502247,-0.000189930200577,-1.63059997559,0.137150004506
93487,-0.0355769097805,0.441330015659,0.85355001688,0.351550012827
2956,0.151141896844,-0.606023490429,0.594850003719,-4.41699981689
11065,0.422886133194,-0.446052670479,0.0752499997616,-0.131599962711
9653,0.345513135195,0.319929927588,-1.21140003204,-1.88645005226
200081,0.292436867952,0.436990529299,0.881099998951,-0.480399996042
3337,-0.229048982263,-0.178156614304,-0.227099999785,-0.221249997616
11073,-0.440420359373,-3.93247127533,0.517899990082,-0.0251999981701
23,-0.949797868729,-0.631745219231,-0.512299954891,0.385900020599
5641,0.762408137321,0.314201831818,0.252400010824,0.269450008869
8720,-0.265212118626,-0.720334768295,-1.11454999447,-1.17725002766
10782,-0.604354381561,2.60087656975,0.753250002861,0.850549995899
25932,-1.03684270382,0.457552850246,0.198350012302,0.535899996758
3028,0.888641655445,0.0903584212065,-0.00899999961257,0.13170003891
6804,-0.444299817085,-0.320297926664,-0.754499971867,-1.41275000572
890,-0.214696213603,-1.31335985661,0.188949987292,-0.136399999261
6390,0.205862015486,-0.353044509888,0.791550040245,0.152349993587
4303,0.491841614246,-0.0491113066673,-0.679000020027,0.231350004673
10953,0.50973534584,-0.233968347311,-0.979650020599,0.100649982691
22889,1.1415053606,1.44987308979,0.28560000658,-1.27550005913
3098,0.527727365494,0.264683842659,-0.233600005507,1.42439997196
11044,-0.275375902653,1.2726624012,-1.72685003281,-3.2185997963
8985,0.951319217682,0.894489884377,1.23440003395,1.41904997826
66008,-0.22586914897,1.63274002075,-0.68005001545,0.013599999249
9217,0.257740288973,-0.198433786631,0.105449974537,0.899100005627
701,-0.813495635986,0.148112535477,-1.59100008011,-5.1751499176
6182,0.000264028843958,-1.21186983585,-1.53699994087,-0.504299998283
4860,0.236082077026,-0.171979635954,0.649749994278,2.20865011215
7398,0.478613734245,1.59919977188,-0.398300021887,-0.445199996233
6117,0.299773335457,0.339288502932,0.694850027561,1.91919994354
23588,0.806131184101,-1.04648423195,-0.224949985743,0.0300499796867
949,0.874658346176,-0.471541821957,-0.720849990845,1.35809993744
7168,1.6940202713,1.30465126038,0.305700004101,-2.22035002708
9375,-0.162966609001,0.000206384807825,0.1725499928,0.980349957943
4927,0.910472750664,-0.760412573814,0.618399977684,2.07680010796
2523,-0.39269259572,0.0670283287764,0.509350061417,-2.05270004272
58497,0.7854129076,-1.49489665031,-0.766399979591,-0.508049964905
6856,0.434868693352,0.0363943427801,0.581049978733,1.82284998894
26036,0.730991601944,0.352505266666,0.380900025368,1.9523999691
10206,-0.939386367798,-0.216251716018,0.0836500227451,-0.119599997997
25793,0.266087412834,-0.383074939251,-1.59444999695,-0.548499941826
55556,0.289133787155,-0.282405495644,0.660899996758,0.268700003624
3978,0.184195905924,1.08251023293,0.227600008249,1.18385004997
10681,-0.0482484698296,-1.64832079411,-1.28104996681,2.44499993324
3638,1.28854203224,-0.668545424938,1.36890006065,-0.365850001574
8349,-0.0911477208138,0.0482741743326,-0.0922500044107,-0.849950015545
6275,-0.537841618061,2.4054543972,0.130550026894,-0.203600004315
3895,-0.732843339443,-0.534844398499,-0.124299988151,1.03480005264
392,0.0528826117516,0.310816884041,-4.5080499649,-1.1779999733
9170,-0.793529391289,-0.659451365471,1.97540009022,-1.28044998646
80347,0.326767385006,-0.129479706287,0.298049986362,-0.0402500033379
23300,0.451006114483,-0.0602914988995,4.88355016708,-0.20269998908
836,0.440769016743,0.556161642075,0.389149993658,0.425799995661
11188,0.185551270843,0.63237953186,0.204449996352,-2.4349501133
10898,-0.294577121735,-1.48195362091,0.74564999342,1.85229992867
9276,0.314371317625,0.29424649477,0.853900015354,0.782800018787
1647,-0.816197156906,-0.489250808954,-2.08809995651,-1.2050999403
10285,-0.732609331608,0.148257732391,1.35584998131,0.319849967957
23386,-0.282415270805,-0.0347254946828,-1.41229999065,1.37140011787
3156,0.902524232864,-0.0559774935246,0.804600000381,1.52885007858
10237,0.779014825821,0.24697637558,0.867949962616,0.69059997797
7077,0.400798976421,0.852212011814,-0.282350003719,-1.43079996109
11157,0.198662891984,-0.466515630484,0.058050006628,-1.72535002232
22908,-0.108238101006,0.351969987154,-0.370999991894,-3.1755001545
10915,0.0760474205017,0.371900349855,1.52569997311,-2.28045010567
9897,-0.341764211655,0.563380897045,-5.54500007629,-0.970449984074
1759,-0.327267706394,-0.569276809692,-0.333950012922,0.929499983788
54541,0.125328704715,0.441879987717,0.73995000124,1.41719996929
211,0.300640374422,0.481774181128,-0.638749957085,-1.7146999836
5048,0.131395548582,-0.243851929903,-5.83879995346,-1.51569998264
84722,0.525166392326,-0.696067750454,-1.0434499979,-5.54190015793
29890,-0.309372544289,-0.0739423334599,-2.73350000381,-0.737550020218
9868,-0.911312103271,0.306379675865,-0.298649996519,-0.794550001621
873,0.871263563633,3.10218381882,0.0612999796867,2.49429988861
5580,0.570243358612,0.237235814333,0.518199980259,0.426699995995
3725,-0.538521647453,-0.189821660519,-0.759950041771,-0.497500002384
23585,0.924215912819,0.577618300915,0.39620000124,-0.0649000108242
51097,-0.316068023443,0.379763066769,-0.488999992609,2.35235023499
1831,0.0133260935545,0.190523862839,-0.229850023985,1.46240007877
7020,-0.162138402462,-0.0833996236324,-0.382950007915,-0.378100037575
55893,0.0243938863277,0.17999766767,-3.51694989204,0.165150001645
6944,0.253611773252,0.124144308269,-0.556950032711,0.0088500007987
22883,0.296298086643,0.00542625784874,0.275499999523,-0.140100002289
5601,-0.340546131134,-0.293685853481,-0.747799992561,-0.457149982452
10775,-0.00423127412796,-0.99050283432,0.0393500104547,2.53980016708
4780,-0.502783179283,-0.659242749214,-1.08175003529,-0.135949969292
10904,-0.3110896945,-0.0391270965338,-0.484699994326,-0.138000011444
9917,-0.686786711216,-0.155381247401,-0.825100004673,-0.553749978542
1399,-0.205218538642,-0.369731247425,0.618499934673,1.60315001011
24149,-0.652120530605,-0.0624665915966,-1.17460000515,-0.586800038815
2222,1.19885730743,-0.271467894316,-0.179400011897,0.566449999809
10131,-2.52447843552,-3.66768312454,1.35240006447,-3.29495000839
2958,0.149236261845,0.6409740448,0.191050007939,1.62139999866
9650,-0.128233239055,0.0682242512703,0.958449959755,-1.86250007153
7319,0.0249082744122,1.11367416382,-0.39770001173,-0.289400011301
4817,-0.357915759087,-0.0249728262424,-0.725300014019,0.203999996185
9143,-0.616264879704,-0.410414516926,0.966050028801,0.474549978971
10494,0.183834165335,0.0843519717455,-1.49064993858,0.0596000552177
55324,0.363471567631,0.600539624691,0.43799996376,2.89199995995
23149,-0.407692015171,-0.210124969482,-0.994149982929,-0.00235000252724
9943,0.263461112976,0.652337133884,0.388099998236,1.42544996738
6599,0.330523073673,-0.794281065464,0.140100002289,-0.633400022984
51031,0.58071988821,1.29875528812,0.466899991035,0.804749965668
3566,-0.381691485643,0.258694648743,-1.20420002937,0.322349995375
3815,0.0428484976292,0.148816585541,0.189049988985,0.49485000968
8624,0.786120951176,0.379356443882,0.966400027275,0.0392000004649
27346,0.919691324234,0.0571320205927,-1.21819996834,-0.631449997425
10489,0.188160389662,0.751781702042,0.569000005722,-0.560499966145
26128,0.100102931261,0.526047468185,0.885450005531,0.241200000048
79921,-0.130751684308,-1.10394001007,0.457399994135,-0.961899995804
55746,-1.26496148109,-1.27115261555,-0.97545003891,0.0110500007868
23636,0.678393602371,0.563502311707,3.75510001183,0.176550000906
10892,0.454416126013,-0.774856805801,-0.3600499928,-0.746950030327
10652,0.674066662788,-0.00301977992058,0.967549979687,-0.518249988556
11004,0.362305700779,0.299914121628,1.52130007744,-0.0689000040293
23530,-1.14692223072,-1.41178178787,1.61094999313,3.49629998207
8826,-0.541304051876,0.46585893631,-0.204649984837,-0.361849993467
3308,-0.645491123199,0.330619126558,0.251699984074,-1.28694999218
7153,-0.148884177208,0.860924482346,-0.849650025368,-5.42740011215
11041,-0.0418019294739,0.452722370625,0.482550024986,0.431649982929
6342,0.752690792084,-0.46889346838,0.470399975777,1.70160007477
5883,0.556429803371,0.614407479763,0.0484500080347,-0.3912999928
10589,-0.0762623250484,-0.389673084021,0.659200012684,2.55544996262
5110,0.496257841587,-0.053600333631,0.904600024223,-2.68020009995
4609,0.37385904789,-0.0918334424496,-0.509600043297,1.18779993057
5423,0.755150198936,0.11309427768,1.01769995689,0.583299994469
1070,0.391958028078,-1.21017324924,-0.822499990463,-0.109549999237
10051,0.768845438957,0.504855871201,0.963000059128,-0.605949997902
6603,0.497254818678,-1.63552618027,1.39184999466,0.322149991989
9019,0.36723870039,0.755915641785,0.141550034285,-0.0111500024796
10969,0.889328241348,-0.285060822964,0.501700043678,-5.14979982376
9797,0.373518526554,-0.635825872421,-0.364299982786,-0.175099998713
4043,0.0657067745924,-0.998397231102,-0.31785005331,0.313549995422
9519,0.495506584644,0.0406514555216,0.945850014687,0.183050006628
8480,0.462622046471,-0.65569460392,0.953600049019,0.238049983978
983,-0.511438429356,-1.47231423855,0.590799987316,0.750500023365
10559,-0.36340123415,0.684918999672,0.212499976158,-0.330199986696
8508,0.641879081726,-1.39510428905,-0.0297499969602,1.57695007324
9275,0.246913552284,-0.818872272968,0.0177500098944,1.52620005608
8914,-0.147099465132,-4.43040180206,0.232650011778,2.30320000648
54505,0.307289153337,2.71068120003,-0.58654999733,-1.23164999485
6919,-0.557535171509,-0.0656514167786,-2.14499998093,-0.408399999142
