rid,CPC002_HA1E_6H:BRD-K83597974-003-15-6:10,CPC002_HA1E_24H:BRD-K83597974-003-15-6:10,CPC002_HCC515_6H:BRD-K83597974-003-15-6:10,CPC002_HCC515_24H:BRD-K83597974-003-15-6:10,CPC002_PC3_6H:BRD-K83597974-003-15-6:10,CPC002_PC3_24H:BRD-K83597974-003-15-6:10,CPC002_VCAP_6H:BRD-K83597974-003-15-6:10,CPC002_VCAP_24H:BRD-K83597974-003-15-6:10,CPC018_A375_6H:BRD-K83597974-003-15-6:10,CPC018_A549_6H:BRD-K83597974-003-15-6:10,CPC018_A549_24H:BRD-K83597974-003-15-6:10,CPC018_ASC_24H:BRD-K83597974-003-15-6:10,CPC018_HEPG2_6H:BRD-K83597974-003-15-6:10,CPC018_HT29_6H:BRD-K83597974-003-15-6:10,CPC018_MCF7_6H:BRD-K83597974-003-15-6:10,CPD001_MCF7_6H:BRD-K83597974-003-18-0:10,CPC018_MCF7_24H:BRD-K83597974-003-15-6:10,CPD001_MCF7_24H:BRD-K83597974-003-18-0:10,CPC018_NPC_24H:BRD-K83597974-003-15-6:10,CPD001_PC3_24H:BRD-K83597974-003-18-0:10,CPC018_PHH_24H:BRD-K83597974-003-15-6:10,CPC018_SKB_24H:BRD-K83597974-003-15-6:10
1950,0.732691526413,0.362755358219,-0.951729059219,-0.647541642189,-0.50404804945,0.176209032536,-0.302325487137,-0.25864815712,-0.338499069214,0.456595599651,-0.097800001502,-0.352078169584,-0.388733327389,0.628104329109,-0.410949409008,1.53173017502,-0.295487701893,-0.753325104713,-0.129868254066,0.427889615297,1.08299732208,0.783761978149
351,0.117462009192,-0.115375898778,-1.21780860424,-0.202923566103,-0.590175151825,-0.196853280067,-0.546125113964,0.0,-0.702933609486,1.11384856701,-1.10385000706,-0.864740848541,-0.341966658831,0.660861551762,0.0883356034756,0.346025764942,0.127158463001,0.051225066185,-0.137236893177,-1.38513219357,0.11462059617,0.0183226391673
4846,-0.107636392117,0.278578609228,0.594462990761,-0.073332592845,-0.655319809914,-0.728997528553,0.0345397293568,0.682239055634,-0.0374810546637,0.853186845779,0.134999990463,-1.15076124668,0.969033300877,0.149163514376,0.79850423336,0.495305866003,0.699673295021,-0.720777869225,0.909238874912,-0.517786741257,0.0764797478914,0.0398146659136
1452,0.307887077332,-0.373418390751,0.487154692411,-0.603897213936,-1.47168505192,0.333285778761,-0.12159357965,-1.27359938622,0.117384806275,1.53971302509,0.641449987888,0.429960697889,0.81920003891,0.556335270405,0.30585539341,-0.415398210287,-0.534891188145,-0.55434936285,-0.00607958436012,0.0543207451701,-0.95189666748,-0.879220068455
4776,-0.489670366049,0.293513357639,-0.00812312960625,-1.15938401222,-0.844364583492,0.0742019116879,0.451292365789,1.33844542503,0.331969678402,0.696538507938,-0.773949980736,1.00745642185,-0.215399995446,1.13614249229,0.0702038407326,0.937390625477,-0.373997360468,-0.936365544796,0.558655440807,-0.848604798317,1.74335062504,1.49219918251
6908,1.23221492767,0.153807982802,-0.0832878351212,0.793122172356,-0.210459619761,0.0426680780947,0.483844816685,-0.741113841534,-0.195286914706,-0.120912835002,-0.0777499973774,-0.145296141505,0.240333333611,-1.54603660107,0.2001978755,-0.156986296177,0.433499008417,0.0323981642723,0.421128541231,0.463353902102,-0.808452367783,-0.621217370033
672,0.307123422623,-0.183024644852,-0.519992828369,0.184418275952,-0.221897274256,0.858320057392,-0.892556250095,-0.231473714113,-0.169307291508,0.74840092659,0.656200051308,-0.486454516649,0.280700027943,-0.559860825539,0.0787347778678,-0.990859806538,0.606062293053,0.418174296618,0.260321110487,-0.249549686909,1.97621583939,0.169154241681
5710,-0.359067797661,-0.206072360277,-0.446634083986,0.843026816845,-0.810673117638,0.523564457893,0.617821872234,-0.497678637505,0.0987255647779,0.228849977255,0.360800027847,-0.533747136593,0.254833340645,-1.07054877281,-0.157023385167,-0.965737342834,-0.785567641258,-0.535894811153,0.120870888233,-0.533722698689,-1.15678858757,-0.530000865459
2115,-0.518236815929,-0.429245859385,-0.128541737795,0.401508033276,-0.0383580438793,0.738145172596,1.45407116413,0.413948476315,-0.0381329804659,0.463666558266,-0.915849983692,-0.467981696129,0.506266653538,0.394483447075,0.184941411018,0.41211694479,0.376765727997,-0.808466434479,0.0139557570219,1.28264892101,0.0786777436733,0.246927306056
7015,-0.559863686562,-0.393755108118,-1.03351724148,-1.13596653938,-0.711567938328,-0.20699377358,0.409035861492,0.118194803596,-0.670567035675,0.419669449329,-0.668850004673,-0.0934054553509,0.506433367729,0.970987975597,-0.49493226409,0.345878005028,0.011159574613,-0.912744939327,-0.447380036116,-0.774175107479,-0.436171174049,0.658783793449
8726,-0.665325701237,-0.42501193285,0.264416515827,1.0931224823,0.629362344742,0.735537350178,-0.179755181074,0.00663428008556,0.514198303223,-0.83435189724,0.450000017881,1.19987523556,0.302466660738,0.726545333862,0.498581945896,2.95244479179,0.972776532173,0.938440680504,0.847315847874,0.421243190765,0.0718583166599,-0.0482594557106
2185,-0.322027176619,0.243222817779,0.431999772787,-1.05997729301,-0.297051548958,-0.194934591651,0.686428368092,1.74165630341,-0.429934471846,0.779390454292,-0.110150001943,0.0710330307484,-0.0722333192825,1.38907945156,0.237455755472,0.447367697954,-0.418367534876,-1.10218262672,-0.321682661772,-0.316296368837,1.48430633545,1.21408414841
3315,0.0352979451418,-0.00220067799091,-0.375980824232,-1.36270487309,-0.35185739398,0.624272167683,-0.215317174792,-0.804895460606,-0.749477148056,-1.30516123772,-0.0269500017166,-3.10574126244,-0.159166678786,-0.943260014057,-0.298618495464,0.895232737064,-0.282961130142,0.033663213253,1.47724545002,0.0445342101157,-1.73656642437,0.0319764763117
5289,0.464932322502,-0.0881234705448,-0.550880968571,-0.47182738781,-0.85716933012,1.19115805626,-0.208218291402,0.145341023803,-0.707850396633,0.434015363455,-0.375749975443,0.908027410507,0.447666734457,0.198347210884,-0.52435863018,-1.27451527119,-0.0703086555004,-0.163601025939,0.374305397272,-0.322385132313,0.236205458641,-0.608279764652
868,-0.79081684351,-0.100691720843,-0.0354342460632,-1.10349488258,2.85166835785,-0.482352167368,0.83972120285,0.996148645878,-1.22515118122,0.0373639166355,-0.868750035763,0.64453548193,-0.0590666793287,0.680217504501,-0.882987618446,0.323949605227,-0.730935692787,0.0314343422651,0.0613038614392,0.0919403061271,1.04411005974,-0.676236093044
1677,-1.11124479771,-0.223523408175,-0.377528458834,-1.13172531128,-0.345258593559,0.431372582912,-0.16621235013,1.44402039051,-0.579668819904,0.693642497063,0.194950014353,0.0675819069147,0.0203333199024,-0.419249802828,0.498701006174,-0.777986884117,0.394012629986,0.580153226852,-0.0464088767767,-0.0147582478821,0.6027546525,0.20275066793
7043,0.0974188670516,0.403368651867,0.772987663746,-0.224467068911,-0.364595085382,0.770961463451,0.933379232883,1.52861475945,-0.784871697426,0.381651103497,0.219750016928,1.34318971634,0.686299979687,1.82850849628,0.467702776194,-1.0378562212,-0.0572101548314,-0.631566405296,0.202252522111,-0.0501627475023,0.697839140892,0.0561512373388
5613,-0.281076073647,0.375473678112,-0.549188494682,-0.549406588078,-0.273333489895,-0.836601912975,0.396746993065,-0.282945811749,-0.122661828995,0.250910699368,0.496450006962,0.119652330875,0.194666683674,1.68242323399,0.257277518511,2.0860877037,-0.68688160181,-0.405458629131,-0.0925837904215,0.111276552081,1.04549264908,0.516074478626
595,0.383181214333,0.640062391758,0.355463951826,-0.312888473272,-0.455448418856,-0.392198085785,0.419110119343,0.0648892074823,0.483400404453,-0.694900512695,-1.18760001659,-1.28973126411,0.101799994707,-0.643365979195,0.377963662148,-0.380736380816,0.610597610474,0.205552667379,-0.19961206615,-0.626330733299,-0.850480079651,0.545725882053
4793,-0.303020596504,0.396500170231,-0.731588184834,-0.125116795301,-0.202697739005,0.0137031162158,0.391259998083,-0.652016282082,0.682853877544,-0.697152495384,-0.306450009346,-0.51216930151,-0.24380004406,-0.588557124138,0.431525051594,0.143163740635,0.21942871809,-0.713981866837,-0.0754088163376,1.5027128458,1.81641435623,0.717756092548
2736,-0.261104613543,0.272846877575,0.360798239708,-0.531796872616,-0.298634558916,-0.407933741808,0.358716398478,1.74293363094,-0.597613215446,-0.240298479795,-0.189250007272,1.55460679531,-0.239233344793,1.06588375568,-0.553355455399,2.99805784225,-0.219191223383,-0.806649804115,-0.967568993568,0.379135578871,0.101285010576,0.220368742943
5290,-0.456230223179,-0.49458745122,-1.16767561436,-1.19338738918,-0.262696474791,-0.330386519432,-0.98792308569,-0.278669387102,-0.0837358832359,0.136819630861,-0.235950008035,1.13273692131,-0.418000042439,0.750552356243,-0.0199094861746,0.665416061878,-0.44751098752,-1.12571620941,-0.23845744133,-0.303721666336,1.05207169056,0.24457487464
6194,0.000101164529042,-0.334775626659,4.92263716296e-05,0.0,0.124599739909,0.0198915135115,-0.179598778486,0.2518645823,-0.0815945118666,-0.0598348639905,0.271149992943,-0.000333493197104,0.197133347392,-1.09501695633,0.268606841564,-0.0841756761074,-0.247022792697,0.0962244272232,0.000625289510936,0.386732846498,-0.340719282627,-0.000667155603878
1676,0.0937517434359,-0.416223734617,0.0744852945209,-1.10309112072,-0.609080076218,0.525530934334,0.473677992821,1.3278580904,-0.0313065759838,0.3327434659,0.586250007153,0.862677037716,0.375733345747,1.77881419659,-0.122376516461,-1.50378763676,-0.46993970871,-0.252807199955,0.12785923481,-0.629465997219,1.24930953979,1.16253614426
23512,-0.705229759216,0.700540781021,0.597464561462,0.955421686172,-0.340959399939,0.1825235039,-0.307225644588,-0.514655292034,0.388670057058,0.766467988491,0.814599990845,-0.0323510468006,0.782400012016,-0.276417255402,0.937968194485,0.389468193054,-0.0216224342585,0.229895561934,1.06202578545,0.294971078634,0.187758013606,0.526223480701
148022,-0.748173713684,1.25763428211,0.671653389931,0.621541440487,0.312928617001,-0.424620568752,1.44603395462,-0.189087703824,-0.440927714109,-0.370310723782,0.154799997807,-0.811785817146,-0.204699993134,-0.022038847208,0.42262467742,-0.219009250402,-0.126167401671,-0.215721771121,0.386935681105,1.01917362213,0.529563784599,-0.147670015693
1906,0.498204946518,0.848060011864,0.5301207304,-1.15995967388,-0.449176639318,0.205956146121,0.636436700821,1.01011586189,0.351779490709,-0.605227828026,-1.91399991512,0.133573845029,0.00916668772697,1.22390067577,-0.365969210863,0.000412663444877,0.359047263861,-1.61196362972,-0.187003165483,0.19058996439,0.261591553688,0.033143311739
8878,-0.298291683197,-0.134432330728,0.317113339901,-0.279180347919,-0.608138024807,-3.81142020226,-0.44375488162,-0.960119664669,-0.149532496929,-0.033023327589,-0.294049978256,-0.809631943703,-0.740733325481,-0.903492033482,0.234645575285,-1.28093469143,-0.320344507694,0.423391699791,0.785179257393,-0.719116210938,-5.33445072174,-0.333688050508
3091,-1.33106029034,0.523031771183,0.151826009154,0.54035449028,-0.470623910427,-0.274820029736,0.54088050127,0.263789087534,0.100349761546,0.214567750692,0.521050035954,-0.177266001701,-0.282200038433,2.0184211731,-0.517683982849,-0.799352884293,-0.680039227009,0.442827761173,0.901184022427,0.274669200182,-0.668151855469,-0.543333590031
5743,0.976128935814,0.10297614336,-0.640636861324,0.278540998697,-0.0962093546987,0.0774401128292,0.598275840282,0.150599315763,-0.281217873096,0.588404655457,-0.444900006056,-0.534727454185,-0.290600031614,1.25472807884,0.0148757696152,3.87271213531,2.74720215797,-0.543247818947,0.211677864194,0.0588302612305,2.35098862648,1.70599234104
5321,-0.33369499445,-0.146385475993,-0.367654323578,-1.17670094967,-0.579556107521,-0.37449529767,0.0914934128523,0.625391840935,-0.422049969435,0.518615245819,-0.0691500008106,0.317437946796,-0.304766654968,0.975355863571,-0.169092297554,0.772699475288,-0.16475585103,-0.1191496104,0.185519918799,-0.0289123654366,0.0013219662942,0.989774346352
4144,-0.11825543642,-0.102694489062,0.263595998287,0.52530759573,-1.0833106041,0.579568445683,0.24700564146,1.35024297237,0.110629588366,1.51823663712,0.682900011539,-0.241893902421,-0.805533289909,-0.310265243053,-0.125864818692,1.19400024414,0.491636097431,-0.941593945026,0.132611095905,-0.896681129932,-0.304366767406,0.824003636837
1981,-1.08890378475,-0.047134667635,0.486738443375,-0.787269711494,-0.484708070755,-0.509547173977,1.65694439411,-0.346947163343,0.493785142899,3.51155281067,0.398100018501,-0.640549898148,-0.251566678286,0.599757373333,0.609899163246,0.401863962412,0.718974351883,-0.337484955788,-0.378152579069,0.0370002090931,0.984449505806,0.0339482575655
695,0.620445072651,1.40780544281,0.370473474264,0.0406265705824,0.239035829902,0.760315179825,-0.232178896666,2.51332712173,-0.829965591431,1.08701872826,-1.14555001259,0.795376837254,-0.252166688442,-0.504665970802,-2.25963282585,0.105201259255,2.74150848389,-0.14806213975,0.310301840305,-0.475984275341,2.01454210281,-0.947267115116
10398,-2.62591457367,0.151098489761,-0.213920295238,-0.731957674026,-0.32099711895,1.13539707661,0.452335268259,0.952330887318,-0.441538095474,0.432715594769,-0.180999994278,-4.58903598785,0.937733411789,1.65838515759,-0.497613549232,0.227484494448,-0.885169029236,-0.781989693642,0.662403345108,0.630163550377,0.321419656277,-0.373565763235
5708,-0.699304461479,0.15654553473,-0.282777488232,0.52279227972,0.0036965738982,-0.705051720142,0.625796675682,2.33421206474,0.0815841853619,-0.73653703928,0.27380001545,-1.38798058033,-0.911166727543,0.112691394985,0.230587214231,-1.10290133953,-0.36299431324,-0.639942169189,-0.159122526646,-0.839038014412,-1.21891069412,0.394060760736
1213,-0.282640367746,0.830667257309,0.691652834415,1.18173313141,0.102186568081,0.0996811836958,0.252089679241,-0.349008321762,0.516188621521,-0.871655285358,0.739400029182,0.185249730945,0.443700015545,-0.43495875597,0.492862403393,-0.737616062164,-1.37136816978,0.934207856655,0.217800855637,0.0529912263155,-1.56473815441,-0.155021011829
226,-0.391582131386,0.720287978649,-0.31308183074,0.582646965981,0.0821855068207,1.00618875027,0.628930270672,-0.16836450994,-0.550258874893,-0.136729240417,-0.290549993515,-1.95772218704,-0.264166712761,-0.779255449772,0.371628016233,-0.272044241428,0.100369654596,-0.0485456287861,0.344078421593,-0.188730984926,-1.11849057674,0.0860261395574
6777,-0.334624558687,-0.300829380751,0.223432391882,0.561719059944,0.817066788673,-0.383974760771,0.378334522247,-0.716176152229,-0.465235233307,-1.19104504585,-0.23995000124,-1.35403347015,-0.154000014067,-0.0949438512325,0.359598815441,3.56455206871,1.97875034809,0.611857771873,0.319788604975,-0.597288906574,0.183211058378,-0.432265937328
2113,-0.316028505564,0.817640185356,0.14246827364,-1.01235699654,-0.00941674411297,-0.517490208149,1.35969460011,1.03970372677,-0.321434915066,-0.541696369648,-0.0798000097275,0.307250380516,0.224100023508,1.20123660564,1.15433907509,-0.230848431587,0.0549718253314,-0.605193555355,-0.4356161654,-0.323366612196,0.484880298376,0.414841651917
3329,1.01135110855,0.0854495689273,0.199971169233,0.212249651551,-0.340480387211,-0.170193195343,-0.122400216758,-0.387555986643,-0.350903749466,-0.0442264676094,0.529649972916,-1.38520002365,0.833100020885,-0.833406805992,-0.435334682465,0.333617269993,0.481124132872,0.642855703831,0.540753364563,1.41837096214,-1.2230117321,-0.533211171627
1050,0.190066456795,-0.185831785202,-0.0969845578074,-0.467220962048,0.0799038335681,0.195144385099,-0.248996764421,-0.688613295555,0.45375430584,0.124318107963,-0.231150001287,-1.73799014091,0.267300009727,-0.582078814507,0.294261962175,-0.108080536127,1.19476270676,-0.194284886122,-0.19008782506,0.328809559345,-1.28481030464,-0.909458339214
9491,-0.352433770895,-0.217973619699,0.265072911978,-0.904445588589,0.479254126549,0.101723581553,-0.0596125908196,1.13901245594,0.189232677221,1.72562456131,-0.297349989414,0.372220396996,-0.0352333411574,0.94055557251,-0.235829308629,0.282551199198,-0.263365238905,-0.997236013412,1.70134997368,-0.227523997426,1.07359969616,0.575334489346
22926,0.416240513325,-0.361500680447,0.129749208689,0.164552360773,0.02600517869,0.320317178965,0.98194617033,0.687896370888,-1.1679224968,-3.95252299309,-0.291649997234,0.165142133832,0.123133316636,-0.102784231305,0.0717571973801,0.310665547848,0.16812466085,0.0116639435291,-0.0504078492522,-0.411987274885,0.508817434311,-0.435793161392
5899,0.0171140432358,0.987306892872,-0.668737530708,0.118185430765,-0.522952079773,1.32964932919,0.475798636675,-0.868902087212,-0.627114713192,-0.68201905489,0.0614999830723,0.0978985875845,0.781566679478,-1.41374516487,0.0916862040758,-1.1842495203,-0.261055767536,-0.161745235324,0.590371608734,-0.28318464756,-0.0115395784378,0.0953657776117
5467,0.597505450249,0.132066428661,-1.09148693085,0.00903995335102,0.260152488947,-0.0100538088009,0.845557630062,0.00986380130053,-0.75948035717,0.446739286184,-0.438349992037,-0.00970751047134,-0.390466690063,-0.350855737925,-0.469456195831,0.180116757751,1.83762359619,-0.549966692924,0.034502401948,0.167703717947,2.121342659,0.851997494698
6774,-0.29620718956,0.451907515526,-0.193130075932,0.555353164673,-0.5951141119,0.0380842722952,0.263350099325,1.03440523148,0.0431640893221,-0.988141536713,0.00280001759529,0.47624579072,0.395266711712,-0.109625026584,0.774367392063,0.0961293131113,0.119367524981,0.90001398325,0.235908985138,-0.581856787205,0.795838177204,-0.46918168664
1788,-0.483815312386,-0.0706464573741,-1.71785461903,-1.88384211063,-0.756502866745,-0.279283821583,0.601119577885,1.49699509144,-0.131008446217,0.526031553745,-0.2867000103,0.651875555515,-0.707733392715,1.72719180584,0.171932309866,-0.0742295011878,-0.173929691315,-0.915332198143,0.142604276538,-0.131941333413,1.47806835175,0.422137111425
5921,-0.189031019807,-0.131488859653,-0.756606340408,0.000266849994659,0.441297709942,0.182588070631,-0.543170690536,0.681116521358,-0.252690553665,-0.401288211346,0.231549993157,1.13587212563,-0.359666675329,-0.860040128231,-0.0689890086651,4.04301357269,0.332222133875,0.316674292088,0.174068808556,0.419791191816,1.19718921185,-0.366129457951
5721,0.20339730382,-1.10859334469,-0.369728088379,0.665976524353,-0.255700081587,0.676217913628,-0.0336780101061,-1.36756813526,-0.276039898396,-0.898359656334,1.08309996128,-1.69449591637,-0.168066680431,-0.0655660629272,-0.335414946079,0.222077652812,-0.224049568176,0.341492533684,0.540854811668,0.585975766182,-1.47723150253,-1.01053249836
2263,-0.492921173573,0.0131909325719,-0.871184706688,0.652435839176,-0.937207818031,-0.821033358574,-0.00044983625412,0.788194060326,0.0259614996612,0.254974663258,0.0517999976873,0.142729252577,-0.0320999920368,1.15547859669,-0.183544695377,3.33113312721,-0.729692101479,-1.08810472488,-0.0217979252338,-0.232474029064,0.765942811966,0.97624963522
808,-0.420159399509,0.0106339082122,-0.00494763255119,-0.386544764042,0.363366425037,0.45615670085,0.239627346396,0.869935572147,0.363224476576,-0.232156991959,-0.63765001297,0.353128701448,-0.0950666666031,0.897396147251,0.108784914017,1.06931293011,-0.00431285053492,-0.622052609921,-0.439470857382,-0.353422492743,0.778159618378,1.24034023285
30001,-0.533458411694,-0.242583841085,0.438087970018,0.380648493767,0.00373315624893,0.250856369734,0.155403971672,-1.0160535574,0.375568777323,-0.434837460518,-0.427249997854,-0.770577907562,-0.156633332372,-0.362498044968,0.713739037514,0.633405923843,0.623681426048,0.138346731663,0.399733185768,-0.633565664291,-0.227938935161,-0.0754797458649
348,-0.636388301849,-1.40841460228,-0.751001477242,-1.11471033096,-0.803537964821,-0.29556363821,0.0142378136516,-0.310589134693,0.344598889351,0.181568473577,-0.368250012398,-3.22003936768,0.815500020981,0.107742518187,-0.315349876881,0.654215216637,0.0953450277448,3.19446086884,-0.142843350768,-0.221923694015,-0.888113379478,0.173302978277
30849,-0.0414477810264,0.525417208672,-0.131367266178,-0.00395501405001,0.216939821839,-0.286076307297,0.482570767403,-0.372828364372,0.0527706071734,0.414612174034,-1.38464999199,0.25854960084,0.617933392525,-1.58484578133,0.815357804298,-0.62521481514,0.531922399998,0.0152176739648,0.0414020940661,0.274846762419,0.0268210470676,0.0881700366735
1454,-0.104650765657,0.709314823151,0.310191482306,-0.338579058647,0.946137547493,0.330216169357,0.648453712463,0.126274734735,0.595123887062,-1.05120384693,0.25775000453,1.13978052139,0.489666670561,0.818703174591,0.51202660799,-0.0207567065954,-0.114076599479,-1.35772252083,-4.66634988785,0.0573449283838,-1.62735652924,0.525715410709
6500,0.412533253431,0.490507483482,0.123202733696,0.62916892767,0.934883832932,-0.0919960737228,-1.04654538631,-0.773338198662,0.70676523447,-0.0966591611505,-0.555500030518,0.473165124655,0.386999964714,-1.29698348045,0.708717823029,-0.6470515728,0.202125161886,0.850431919098,1.19595873356,0.317240506411,0.511703789234,-1.24359595776
5627,-0.291986078024,-0.537650465965,-0.67042016983,1.42754662037,-0.10655194521,0.442457318306,0.166132554412,-1.34920096397,-0.382021486759,0.504598379135,-0.919849991798,0.425695538521,0.359300076962,-0.742834627628,-0.00656415522099,-1.522793293,0.43110409379,1.10013782978,0.124998658895,0.243371367455,-1.28456556797,-0.79809653759
5715,1.21297240257,-0.201830968261,0.991651177406,0.591840744019,0.451191276312,0.458636879921,0.11753231287,-1.16456484795,0.592121124268,-2.28601956367,0.220799997449,-1.55055320263,-0.281866669655,-0.77132999897,-0.103541024029,-0.663982093334,0.140419602394,0.185697674751,-0.259171307087,-0.243361517787,-1.22895598412,-0.558488130569
4791,-0.728325664997,-0.944455325603,0.943794250488,0.17520442605,-0.716234087944,0.160158127546,0.460250556469,0.167536050081,-0.68504846096,-1.00457286835,0.00325000286102,5.9654712677,0.0884333252907,-0.0259274244308,0.188621848822,-0.292151510715,-0.00363025069237,-0.259509503841,0.479617148638,-0.0141338743269,0.661428451538,0.0156567879021
56924,-1.18925583363,-1.27349424362,0.319115042686,0.624795973301,0.432222157717,0.39171642065,0.107054457068,-1.49433684349,-0.252740710974,0.333074867725,-0.069000005722,-0.241211444139,-0.640300035477,-0.812418043613,-0.124200671911,-0.404429525137,0.383936792612,0.277743339539,1.65327131748,0.352743208408,0.187216430902,-0.630436360836
2690,0.174202054739,0.174479648471,-0.588348269463,0.704217970371,0.289084017277,-0.274062246084,-0.88435280323,-1.09610617161,-0.779697418213,-0.888925075531,0.2418500036,0.0122985541821,-0.44010001421,0.39670547843,0.0877747237682,0.376548290253,-0.633483111858,1.30863773823,-0.11479640007,0.99358189106,-0.360764116049,2.85695719719
