rid,CPC002_HA1E_6H:BRD-K78633253-001-04-6:10,CPC002_HA1E_24H:BRD-K78633253-001-04-6:10,CPC002_HCC515_6H:BRD-K78633253-001-04-6:10,CPC002_HCC515_24H:BRD-K78633253-001-04-6:10,CPC002_PC3_6H:BRD-K78633253-001-04-6:10,CPC002_PC3_24H:BRD-K78633253-001-04-6:10,CPC002_VCAP_6H:BRD-K78633253-001-04-6:10,CPC002_VCAP_24H:BRD-K78633253-001-04-6:10,CPC007_A375_6H:BRD-K78633253-001-07-9:10,CPC007_A375_24H:BRD-K78633253-001-07-9:10,CPC007_A549_6H:BRD-K78633253-001-07-9:10,CPC007_A549_24H:BRD-K78633253-001-07-9:10,CPC007_HA1E_6H:BRD-K78633253-001-07-9:10,CPC007_HA1E_24H:BRD-K78633253-001-07-9:10,CPC007_HCC515_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_24H:BRD-K78633253-001-07-9:10,CPC007_MCF7_6H:BRD-K78633253-001-07-9:10,CPC007_MCF7_24H:BRD-K78633253-001-07-9:10,CPC007_PC3_6H:BRD-K78633253-001-07-9:10,CPC007_PC3_24H:BRD-K78633253-001-07-9:10,CPC007_VCAP_6H:BRD-K78633253-001-07-9:10,CPC007_VCAP_24H:BRD-K78633253-001-07-9:10,CPC016_A375_6H:BRD-K78633253-001-04-6:10,CPC016_A549_6H:BRD-K78633253-001-04-6:10,CPC016_A549_24H:BRD-K78633253-001-04-6:10,CPC016_ASC_24H:BRD-K78633253-001-04-6:10,CPC016_HEPG2_6H:BRD-K78633253-001-04-6:10,CPC016_HT29_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_24H:BRD-K78633253-001-04-6:10,CPC016_NEU_24H:BRD-K78633253-001-04-6:10,CPC016_NPC_24H:BRD-K78633253-001-04-6:10,CPC016_SKB_24H:BRD-K78633253-001-04-6:10
3682,1.22088670731,0.421608626842,1.48108637333,-0.503990411758,0.946740031242,0.0160108935088,0.724392592907,0.625943899155,0.330860078335,1.16488432884,0.454867780209,0.992771923542,0.720453500748,0.195324584842,-1.26030004025,-0.845918893814,0.469173967838,0.0138620138168,-0.218117147684,0.0308054089546,-3.16902041435,0.445247918367,0.691134810448,-0.492039114237,-0.457099974155,-0.488757550716,0.169566690922,-0.402300000191,-1.07068371773,1.25786757469,0.304713726044,-6.56008577347,-0.859002590179,0.737505733967
10329,0.100148759782,-1.45543897152,0.250476419926,-0.0416745468974,0.803589522839,-0.198556035757,0.612235546112,0.211939796805,-0.0155216790736,1.43014490604,0.211826056242,1.17387700081,-1.55721998215,0.405174255371,0.649600028992,-0.43165576458,0.00599264912307,0.212136283517,-0.551012933254,0.0116354674101,0.556017518044,0.594243943691,-1.32056891918,0.601939082146,0.428800016642,-0.32355517149,-0.179100006819,-0.858049988747,0.730836451054,0.422109246254,0.14656431973,-0.266685843468,0.255769640207,1.36731541157
27109,0.475254774094,-0.920706152916,-0.758722126484,3.10157608986,-0.435921013355,-0.765721619129,0.629427552223,-0.378347963095,0.315699875355,-0.0956589952111,0.599698841572,-0.867468595505,-0.747636318207,-0.705181181431,0.46875,0.625796735287,2.01470375061,0.0929935276508,-0.271809488535,1.42141449451,-0.215687870979,0.751388192177,0.41563642025,0.26276615262,1.01729989052,1.62367165089,0.0279000028968,-0.256200015545,0.399033904076,-1.91054713726,-0.142872840166,-0.411107957363,0.431837111712,0.583391427994
51335,-0.312462121248,0.199974551797,-0.170745670795,0.79355353117,0.72952991724,-0.250664323568,0.0697346180677,-0.66748213768,1.03990578651,-0.78585010767,0.95415186882,-0.851390957832,0.785306215286,-0.357252061367,2.2756998539,-0.102274343371,1.75731241703,0.853079140186,1.22131609917,0.534440159798,-0.724924206734,0.592821657658,-0.477062612772,-0.0848907828331,-0.310599982738,1.70458400249,0.313366681337,1.8614000082,0.826511025429,0.488100767136,0.228712648153,0.915352940559,-0.125858783722,0.598933637142
3202,-2.49113082886,-0.919655919075,-0.245823070407,-0.751630425453,0.010347886011,-1.32135093212,-1.51904737949,-0.141397699714,-0.34756976366,0.00285585224628,1.07916879654,1.08839869499,0.0466690100729,-0.322052925825,-0.370000004768,0.917700707912,0.660926401615,0.76579451561,0.238531708717,0.78202688694,0.511173307896,-0.0920221954584,-1.47573661804,0.539059102535,1.83755004406,-1.63087642193,-0.306733340025,0.595400035381,-0.977922379971,-0.376400738955,1.47123241425,-0.515698492527,-0.459539651871,-0.51752114296
2896,-0.301260948181,-0.576934039593,0.250970989466,0.562846899033,0.640190541744,-2.80864906311,0.400748372078,0.864608228207,0.0308266282082,0.216262251139,-0.191970065236,-0.0999298095703,-1.54449701309,0.363259971142,2.16370010376,-0.189357757568,-0.0648521780968,0.307145386934,-0.583527326584,0.83876824379,0.435701072216,0.665580809116,0.841690599918,0.910933792591,0.326349973679,0.106920912862,-0.493233323097,-0.246250003576,1.2584707737,0.259987443686,-0.70890378952,0.294789254665,0.148007243872,0.82879537344
79902,0.333336949348,-1.28684508801,-0.655585229397,-0.0446134507656,0.540605306625,0.21977981925,-0.517803549767,-0.140674620867,0.292155325413,-2.6694316864,0.586066484451,0.570161819458,1.44382798672,0.203378424048,0.286599993706,-0.443132996559,-0.264182031155,0.578798294067,-0.185967728496,0.558553516865,0.272847056389,0.81556391716,0.272558540106,0.510810136795,0.0444000065327,0.688148498535,0.203166663647,0.976799964905,1.73598480225,-0.486301839352,0.381922662258,-0.740408837795,-5.43981933594,0.123884364963
29083,0.309556931257,-0.421019405127,-0.180209636688,-0.388171762228,0.503675758839,-0.304205060005,-0.668221950531,-0.510701060295,0.29903459549,1.48668837547,1.15970933437,0.776678085327,-0.225137338042,0.0563107430935,-0.0605999827385,-0.128180250525,-1.56847202778,1.09242427349,-0.34162312746,0.288226544857,0.475718706846,0.448360204697,-2.05814409256,0.713257730007,0.412000000477,0.321729183197,-0.73673337698,-0.763199985027,0.0130435302854,1.04921770096,0.657309114933,-1.2052000761,0.387565851212,0.952701568604
5747,-0.496822595596,1.31398189068,0.956242501736,-0.299143463373,0.815334439278,0.934763908386,0.742233872414,0.505261957645,-0.382938414812,0.281046301126,-0.200935289264,1.41065096855,0.0768646001816,1.08149790764,0.535950005054,-0.834274530411,-0.645027279854,-0.743200182915,0.254390895367,0.0880177617073,0.404948681593,0.11562359333,-0.270220011473,0.599605023861,0.764300048351,1.18744933605,0.362999975681,0.928400039673,0.936383843422,1.08965837955,0.0536856725812,-0.362390041351,0.00321564078331,-0.394295334816
22905,-0.973209261894,-0.428688257933,-2.00087356567,-0.173072040081,-0.587006688118,-0.566534221172,-0.241926461458,-0.773268043995,0.400117218494,0.0417610891163,0.31089425087,1.57428574562,0.200775176287,-0.463411986828,1.16799998283,-0.00981950759888,-3.20915937424,0.405307352543,0.343227148056,0.806353330612,0.0314669646323,0.540098786354,-0.062985688448,-0.327502608299,0.841100037098,0.298220127821,0.727800071239,-2.86255002022,-1.17106974125,1.22524857521,0.681380689144,-0.200136289001,0.500322818756,-0.250307440758
63933,-2.19202542305,-1.29836940765,-1.19269752502,-0.299882292747,-1.24695003033,-0.282512843609,0.954744160175,-0.118918418884,0.0879157334566,2.04578495026,0.614447236061,-0.614127278328,0.991938114166,0.161616444588,-2.14184999466,0.435639679432,1.66838860512,1.21156919003,-0.680496811867,0.152961209416,0.636278510094,-0.19647487998,0.856157541275,0.211865350604,-0.0961000025272,0.133085489273,-0.281066656113,-0.285700023174,0.985738217831,-0.266032576561,-0.267361938953,0.546250402927,-0.0914874523878,-0.323432534933
9847,0.0510949492455,-1.30775702,-1.41799545288,0.298050522804,-1.3896600008,0.0767143815756,-0.558967113495,-1.58801150322,0.847343444824,-3.15002775192,0.300658047199,-0.132808923721,0.298557579517,0.00600272417068,1.47389996052,0.503920555115,0.315583258867,0.275892674923,0.0167495012283,0.692041933537,0.591564536095,0.0780832692981,0.334428817034,0.804353892803,0.629949986935,-0.108985155821,-0.431899994612,-0.235850036144,0.868439078331,1.59480810165,0.0321030244231,0.271632671356,-0.345681548119,1.06032681465
51021,-1.14380013943,-1.46063625813,-1.86244630814,0.0891038924456,-0.895186781883,-0.178530961275,-1.75753128529,-0.404304116964,0.189938291907,1.07219946384,0.267828375101,0.288265734911,0.226346075535,0.563979625702,0.633099973202,0.28210106492,1.12389230728,0.981288135052,-3.38048601151,0.615057229996,0.315599739552,0.393846988678,-0.455848842859,0.286651164293,-0.324599981308,-0.897126436234,0.152233332396,-1.38160002232,1.25757455826,-1.16303277016,-0.63021749258,1.03874504566,-0.100057899952,1.42947983742
8996,-0.00738510489464,2.81200480461,0.545099496841,-0.655923783779,0.0580543018878,-0.125733181834,0.252995312214,0.408221364021,0.424867004156,1.75785446167,-0.167229235172,0.955491244793,-0.573159575462,-0.372637778521,1.00524997711,0.69266885519,-0.417569816113,2.67795038223,0.0657885670662,-0.0661785379052,0.307614684105,0.575290381908,0.60194092989,0.185600936413,0.919099926949,-0.934671878815,-0.471633344889,0.220150008798,-1.61117291451,0.0671439766884,-0.792945444584,-0.859556436539,-0.0302567631006,-1.20371580124
7376,0.673350214958,2.01401329041,1.60970580578,0.0238634943962,1.30158376694,0.999680161476,0.302654385567,1.21806812286,-0.375505775213,-0.764114141464,-0.0507424175739,0.377426594496,0.242711573839,-0.00545201450586,-1.19954991341,-1.03821194172,-1.10740447044,0.284223675728,1.22396719456,0.92679476738,0.189764067531,-0.129914700985,-0.719887554646,-0.386955440044,0.172649979591,-0.108253523707,0.853466689587,0.128099992871,-1.22932362556,-0.113417983055,-0.149926915765,-0.0972219631076,0.204606875777,0.576356053352
5357,-0.563506960869,-1.25295650959,-0.583250284195,-0.109861359,0.694064795971,-0.212383493781,-0.221561655402,-0.177304267883,-0.0382610335946,0.391432762146,-0.39955791831,-0.370295524597,2.12573838234,0.345879405737,-1.19190001488,-0.0739943236113,0.387576967478,0.170666456223,-0.428629666567,2.46233129501,-0.0693051367998,-0.205094307661,-0.551559627056,0.00806297361851,-0.302799999714,0.163659870625,-0.133899986744,-0.744150042534,1.74894487858,0.838112711906,0.340010195971,-0.0989071056247,0.196117669344,-0.679438173771
56940,-2.03252887726,-0.260241001844,-0.913787007332,-0.566227078438,0.02988839522,0.20957544446,0.780686497688,1.30764877796,0.528378427029,1.25058221817,0.100234776735,-0.390719532967,-0.734191417694,0.12874224782,2.32749986649,0.907687366009,1.62481582165,-0.531704902649,-0.123362705112,-0.0946979373693,0.255892574787,0.170199632645,-0.0608326755464,-0.471323251724,0.943250000477,0.166435360909,0.659533321857,1.17580008507,-0.0468964502215,1.10888528824,1.08868074417,0.275834739208,0.0379203557968,1.47217547894
6195,0.679162085056,0.204607754946,0.788585186005,0.72925901413,-0.0143123399466,0.303927838802,0.699739336967,0.560041546822,0.483632326126,-0.156583234668,-0.551728785038,1.97540378571,0.453453302383,1.17897033691,3.30404996872,0.413472533226,-2.05056405067,-0.507105648518,-0.0239563286304,0.291489481926,1.03056001663,0.816111028194,1.87067449093,0.214208900928,0.131300002337,0.259515821934,-0.19633333385,-0.254750013351,0.849493741989,-1.27960824966,0.816746175289,0.825886130333,-0.371610939503,0.395156085491
1633,-0.22710108757,-0.942386507988,0.103626772761,-0.170372694731,-0.868538320065,0.0906050801277,0.128314688802,-0.123704999685,0.660281419754,0.942061424255,0.42369800806,0.303787112236,-7.35100507736,0.527160823345,1.01425004005,0.203949898481,1.27853763103,0.150179564953,-0.462502837181,0.687445342541,0.708959758282,0.24987590313,-1.17540609837,-0.131904244423,0.442250013351,0.621752500534,1.05840015411,-0.402150005102,0.609813034534,-0.204120784998,-0.392290532589,0.00962177664042,0.667034864426,0.664321541786
23321,0.173984587193,0.947406470776,0.618153572083,-0.221152603626,0.225782260299,-0.0173528753221,0.292531251907,0.650610685349,-0.137097552419,-0.161399230361,0.0178441554308,-0.0806946456432,0.0743120759726,1.17429041862,-0.326350003481,-0.380750149488,1.342015028,0.659116506577,0.215429320931,-0.658425450325,-1.32338869572,-0.490575820208,-1.53421711922,0.721226871014,-0.259900003672,1.76071715355,-2.63870000839,0.769749999046,-0.361170500517,-0.38930606842,0.0955526158214,-1.64759373665,0.97983109951,-1.26144146919
51160,0.781588256359,1.7638669014,0.980138242245,0.275886356831,1.11692273617,0.0847611874342,-0.439767003059,-0.15246643126,0.497652947903,-0.235402107239,0.255374670029,-2.93687176704,-4.26377010345,-0.299220710993,-1.03020000458,-0.469043403864,-0.310885041952,0.408477663994,-5.65521335602,0.257786005735,0.605706691742,0.06183616817,0.977453887463,-0.437237083912,-0.0462000072002,-0.653117120266,-0.285266697407,0.28069999814,-0.402245372534,1.26175153255,0.355190634727,2.64331746101,0.781271994114,0.388183534145
55604,0.15720461309,0.279285311699,-0.149778619409,0.0765266343951,0.313863247633,0.395443618298,-0.0324063897133,0.747696995735,-0.169127136469,-0.00859892368317,1.19884240627,0.0235819518566,-0.152700215578,-0.166953504086,1.77675008774,0.644914567471,1.57042551041,0.0800121873617,-0.342454791069,0.527808427811,0.0716085657477,0.232424736023,1.21373653412,0.57595705986,0.877049982548,-2.53809452057,-0.254299998283,-0.0236500203609,0.877735137939,-3.09835934639,-0.238716095686,0.605550169945,-0.174734547734,-0.328527271748
2063,0.224758639932,0.727753520012,-0.280672341585,-0.327381521463,0.537688493729,-0.0774646177888,0.521509468555,0.802701950073,-0.00321999937296,-0.205903887749,0.19550947845,0.076098933816,0.26782104373,0.137795850635,0.0155500024557,0.643406689167,-0.128247708082,0.540724992752,0.955294132233,-0.0146976262331,-0.156199350953,0.630098640919,-0.814397513866,-0.334754437208,-0.133400008082,-0.180434003472,0.373199999332,-0.118899986148,-1.14459657669,-2.1270570755,0.261186569929,0.384798258543,-0.955649852753,1.05307340622
54512,-0.769089460373,-1.18035399914,1.21026313305,0.201636373997,0.288556605577,-0.432919293642,0.0949816256762,-0.22084698081,-0.14784514904,0.223585426807,0.144968256354,-0.200322389603,1.41963458061,-0.3622161448,-0.560949981213,-0.754773736,0.346078515053,1.09302735329,-0.523156166077,0.582470774651,-0.0505389049649,0.100078180432,-0.256426811218,0.626290380955,0.441799998283,0.806665122509,3.48650026321,1.09535002708,1.38693594933,-1.27219486237,1.21551465988,-0.404647409916,-0.0147173404694,1.10426652431
9124,-4.40493392944,-1.43922972679,-0.633625268936,-0.318243443966,-0.48086309433,0.54249560833,-0.49109134078,-1.18901848793,1.00271439552,0.0196709185839,0.247520044446,-0.0786308199167,0.882201850414,0.297922879457,1.36059999466,0.0959575176239,1.05842590332,-0.112762227654,-0.17026373744,0.215264424682,0.25568407774,-0.406141847372,-0.341885834932,-0.592097938061,-0.0173000097275,-1.06286978722,-0.19713331759,0.22159999609,0.596818089485,1.02241921425,0.313123911619,0.796315789223,-1.39578521252,1.19797050953
79174,-0.299724757671,1.90206027031,1.10538780689,-1.68949115276,0.344340384007,-0.423217475414,0.0897090733051,0.839395642281,-0.343929469585,-0.35689881444,1.41064047813,-0.690477788448,-1.00867187977,-0.300096273422,2.57179999352,0.276646018028,0.476350903511,1.66373884678,0.699565410614,-0.814960718155,-0.483721762896,1.97248756886,-0.799333155155,0.423585176468,-0.670849978924,-0.508452951908,0.5068333745,0.383599996567,-0.453444480896,0.461521625519,0.293101847172,-0.238195434213,0.603104352951,-0.478173732758
23223,0.115674391389,0.241514161229,-0.248854935169,0.372360765934,0.391296625137,-1.25089669228,0.794030547142,-0.22642673552,-3.53651928902,-0.432119786739,0.394417583942,-0.0296557247639,0.055983453989,-0.23830164969,-0.48474997282,0.933102488518,0.498248875141,-1.22973716259,0.406342625618,0.620966613293,0.289225995541,0.770427525043,-0.613340198994,-1.69604945183,0.927949965,0.236405044794,0.0589333474636,0.382100015879,0.291603326797,-1.03429019451,-1.31247508526,-0.451741546392,0.429579436779,0.472682029009
39,-5.02324771881,1.06625521183,-0.340380430222,-1.18026399612,0.250487953424,0.177745774388,0.00520130991936,0.592967748642,-0.237180829048,0.52700138092,0.0286339521408,0.445303469896,-0.13069486618,-0.388485431671,-0.856100022793,0.396326005459,1.10691761971,0.724130868912,1.01275646687,0.0775271356106,-0.990504860878,0.465474545956,-0.367991447449,-0.168222934008,-0.298950016499,-0.500898241997,-0.140933334827,0.211950004101,-1.21314895153,-6.31911087036,0.648736000061,0.926637589931,0.788920879364,-0.453789323568
57215,0.161281406879,1.58649778366,0.368293911219,-4.29763507843,0.124496802688,0.0451431944966,-1.51999282837,-0.118070170283,0.278680086136,-0.0976327955723,1.00880646706,-0.18557792902,0.899241507053,0.0437502115965,-3.14199995995,-2.06609010696,0.584173858166,0.191148608923,0.0261647999287,-0.565077900887,0.173572093248,0.993323504925,0.806622505188,0.20785421133,-1.46829998493,-0.401833206415,0.345200002193,1.00255000591,0.383735090494,0.531559467316,-0.0769673660398,-0.649148106575,-0.17126634717,0.12214641273
1052,0.272992640734,0.900490164757,0.734703361988,1.4529620409,0.863638758659,-0.479679375887,0.362004190683,0.530727148056,-1.04396700859,-0.0876997411251,-0.141315430403,-0.58412706852,-0.000551462173462,3.53165388107,-0.453299999237,0.704814016819,-0.906454026699,-0.008590310812,0.929804682732,-0.726614117622,-0.619048714638,0.113815695047,0.0444921776652,-0.640467405319,0.116250000894,-0.570407509804,-0.493733286858,0.314499974251,-1.12950921059,-0.154826194048,-0.115228518844,-0.712330043316,0.0998079180717,0.246375754476
23139,0.193701758981,1.18187451363,0.393124073744,0.868080735207,0.658791363239,1.0189665556,-0.937721788883,-0.157655566931,0.84057277441,-0.606744587421,-0.336941123009,0.0603214949369,1.53805887699,0.0349577069283,-1.01145005226,0.510795474052,0.0482122711837,-0.624950289726,-0.59804725647,0.478135108948,0.389820545912,0.114553183317,-1.59968090057,0.17028594017,-0.596700012684,1.84027898312,0.350800007582,0.965949952602,1.30062305927,0.556706190109,0.782255351543,0.173855945468,-0.0849212557077,0.670301198959
79947,1.25694227219,0.00913387537003,0.020167991519,0.413709610701,1.59474122524,0.535096943378,-0.173897147179,1.11493003368,0.100257903337,-0.139407485723,-0.499000012875,-0.310063570738,-0.280307590961,-1.09287428856,4.61674976349,-0.096880659461,-1.05578517914,0.290353566408,0.651000738144,-0.00114026665688,0.833435893059,0.344168961048,0.316281974316,-0.429858148098,1.25459992886,-0.233686447144,0.173700019717,-0.422450006008,-1.06910061836,-0.194041848183,2.63968300819,0.0653548687696,-0.389666616917,-0.38025277853
4616,-1.50649893284,-0.596183300018,0.42568051815,-0.238140314817,-0.37490272522,0.814927339554,0.409544348717,0.384280025959,0.37800988555,0.567796528339,-2.22029232979,0.299323707819,-0.537973821163,0.213993489742,0.240000009537,-0.416552573442,-0.407725125551,0.492474317551,-0.681018471718,-0.924277544022,0.465320706367,0.505483269691,-0.7579433918,-0.738216876984,0.75720000267,0.464625597,-0.00656666979194,1.50964999199,-0.476720511913,-0.688007891178,-0.399760454893,-0.293300509453,0.304288059473,0.179887324572
9710,-0.451064407825,-0.672598361969,-0.0830656886101,0.531511545181,-0.141628012061,0.739336252213,0.10842807591,0.958868563175,-0.0268816351891,3.87528586388,-1.06371510029,-0.554396271706,0.659603714943,-0.22524368763,0.443450033665,-0.369564473629,0.802560091019,-0.329420208931,2.0462076664,-0.824185609818,-0.147551909089,0.834413170815,0.541734933853,-0.242876902223,0.26314997673,-0.366080582142,0.212933391333,-0.0769499987364,-0.0604631453753,-0.0956411883235,-0.464933931828,-0.169868886471,-0.677152514458,1.49679327011
6990,-0.19518494606,-1.35444188118,-0.604373455048,0.0955123603344,0.516667544842,0.636014521122,0.759882211685,0.620272040367,0.478567868471,1.00031685829,0.0612739026546,-0.663194060326,-0.152033388615,0.319967806339,-0.00274999439716,0.923820972443,0.844310581684,0.584196209908,1.12652301788,0.553720712662,0.365831613541,0.986326098442,-0.267456352711,0.373180180788,1.65540003777,-0.322560071945,-0.168233335018,-0.622099995613,0.364883184433,-0.155877947807,1.12221765518,0.439810097218,0.405231744051,0.593646407127
29082,0.49726498127,-0.975431263447,0.692560434341,0.333998650312,0.386353552341,0.278426468372,0.461855888367,-3.54757022858,0.0508267246187,0.450822174549,-0.166664794087,0.411096453667,-2.8787021637,0.843814730644,-5.16435003281,-1.50658738613,0.515358090401,0.840511739254,-0.594285130501,0.417068511248,0.632219612598,0.402052521706,-1.70296752453,0.477825969458,-4.86170005798,0.523772358894,-3.2054669857,-0.675800025463,-0.937354564667,1.07916176319,0.0914151519537,1.42503070831,0.727351009846,0.583606541157
9670,1.0800011158,1.41273534298,1.47134757042,-0.393958628178,0.222687005997,-0.379676550627,0.380427420139,0.852561712265,-1.3919916153,-0.100165352225,-1.55910968781,0.662651121616,0.208345115185,0.0956092476845,-0.45814999938,-0.402444958687,-1.15807747841,-0.699801325798,0.284470885992,0.177321314812,-0.254153311253,-0.346390336752,-2.22300863266,0.081138022244,-1.39845001698,0.938138902187,0.0483999848366,0.948249995708,0.0193748772144,-0.459805369377,-0.166150778532,0.341182947159,0.918034315109,-0.90464246273
81533,0.640780627728,-0.0477694645524,0.27898234129,-1.8260550499,0.335596680641,0.151472330093,0.707830786705,0.37123849988,-0.0745913684368,1.23694455624,0.412624210119,-0.060365319252,-0.00403368473053,1.08739209175,0.0416000038385,0.319173395634,0.404801666737,-0.246421515942,0.280064970255,-1.30564558506,-0.695687413216,0.955780088902,-0.969579517841,0.106161698699,0.200450003147,0.691162884235,-2.68736672401,1.30095005035,-0.673890948296,0.661142170429,-0.0172216668725,-0.168492645025,0.166683852673,-0.210259094834
10525,0.656735897064,1.21138679981,0.429627299309,0.752503871918,0.517238855362,0.989791750908,0.952224612236,0.98937523365,-1.03260207176,0.0784207582474,-0.867078542709,-0.454205662012,-0.689744055271,-0.726561903954,1.61349987984,0.0197708904743,-1.72405695915,-0.311552464962,0.90914773941,-0.574885845184,-0.268976479769,-0.496849089861,-0.840433835983,-0.236229225993,0.0829499810934,0.112972743809,0.138066664338,0.350300014019,-1.32654178143,0.627479970455,-0.583178937435,0.0678431764245,-0.150068461895,-1.12641835213
2353,0.319602489471,1.19532442093,0.261545687914,1.62087273598,-0.169243037701,-0.575948953629,0.656450271606,2.38725423813,-0.257075428963,-0.475040853024,-0.548685073853,0.278868377209,-0.376260101795,0.87802875042,-4.01984977722,-0.15129339695,-1.00813543797,-0.114226825535,-0.0351050496101,-0.111639901996,-0.80692332983,-0.280626863241,-1.05112743378,0.167481690645,0.619749963284,0.326826632023,0.286766648293,0.872550010681,-0.801197469234,-0.10271936655,0.341311007738,0.191751226783,-0.582812488079,-0.525271952152
57192,-0.289818137884,-1.56360602379,-0.313704907894,0.841711044312,-0.255922168493,-0.172820359468,4.06160211563,-0.250261127949,0.450135171413,0.761179864407,-0.625673472881,-1.44380664825,0.123714864254,-0.948781549931,-0.855000019073,0.390254020691,-0.0961891412735,1.12519407272,0.551308393478,0.0842682719231,-0.267619371414,1.7127866745,-0.146644875407,-0.0903897881508,-1.07095003128,0.150841549039,-0.668066680431,0.360449999571,-0.00231011584401,-1.7003569603,-0.098302423954,-0.217135950923,0.5062713027,0.821747601032
3398,-0.571189284325,-0.815215826035,0.0402550958097,0.243899226189,0.409208208323,-0.421894699335,0.400169312954,0.368190765381,-0.0728923380375,0.0284260511398,-0.250046014786,0.384069174528,-0.628269076347,-0.637645244598,0.0922499969602,-0.214073091745,1.26249670982,0.0872201323509,1.61038184166,0.480817556381,-0.333905875683,-0.382254183292,-0.338768690825,-0.415496647358,1.11144995689,-0.732524931431,-0.0913333073258,-0.732550024986,0.700214922428,-0.440937936306,1.35300421715,-0.606949269772,0.253495872021,-0.341337680817
3775,0.21273137629,0.260566055775,-0.217410817742,-0.359007358551,0.170037001371,0.2838280797,1.27918291092,-0.389076471329,-0.287657946348,-0.126171946526,-0.115822263062,0.28014934063,1.59701251984,-0.474226236343,-0.0206499993801,-0.198979049921,0.727570056915,0.614585340023,0.152949631214,0.777562856674,0.193605482578,0.30804887414,0.701577603817,0.360394448042,0.895550012589,0.340653002262,-0.568200051785,0.712100028992,0.34064656496,-0.188351362944,0.910552382469,-0.0677530914545,-0.185269027948,-0.355019807816
26064,0.174047112465,-3.59876179695,1.35878264904,-1.1563321352,-0.0601557902992,-0.65721654892,0.264473289251,0.99410879612,0.178714185953,-0.44051015377,-0.291398197412,-1.38861477375,-0.513691902161,-0.184976428747,0.515600025654,-0.690641343594,-0.830898225307,0.230121821165,0.32906037569,-0.614874780178,-0.998397946358,0.16773442924,-1.30673718452,0.2614351511,0.0466499999166,1.91543149948,-0.59760004282,-0.0783499926329,-0.522989392281,0.264384150505,-0.00983440876007,-0.603903532028,-2.61322569847,-1.34366476536
29103,0.375627696514,0.798131644726,0.318071782589,-1.23774158955,0.404153138399,-0.512594938278,0.207704305649,-0.0531091988087,0.0225824713707,0.597634315491,0.496053367853,-0.389690458775,-0.445854991674,0.961777508259,0.0848999917507,-0.0168963670731,0.0452880635858,0.791180372238,0.169598788023,-0.440064847469,0.0261760056019,-0.374236941338,-0.311449378729,0.341620922089,4.93569993973,-0.63679844141,0.309566676617,-0.425650000572,0.101283691823,0.0852967649698,-1.12182176113,-0.250612586737,-0.0125151053071,0.438456356525
3206,-0.00697845220566,-2.84751367569,-0.388156086206,0.132289990783,0.867974460125,-0.125259697437,0.0594755411148,-0.0353990197182,0.604840993881,-1.79520475864,1.50459945202,0.051815662533,1.05095124245,0.389665931463,-1.09440004826,-2.15820360184,-0.555236697197,0.487747132778,0.0841901823878,0.18619568646,-0.37826603651,-0.0888410210609,0.132631644607,-0.270719468594,1.80314993858,1.25884222984,0.0253999978304,0.893749952316,0.174082547426,1.55476391315,-0.615622997284,-1.20390021801,-0.190757840872,0.629244089127
1500,1.04027020931,1.88548088074,1.07258737087,-0.362055778503,1.005392313,0.0801799371839,0.183827877045,0.761762857437,-1.41680669785,-0.852306246758,0.292351603508,0.496568739414,0.590707182884,0.167451694608,-0.167349994183,-0.347665131092,-0.466998398304,-0.206785619259,0.898512423038,-1.3593031168,-1.16492211819,-0.842861413956,-2.71453595161,-0.613462746143,-0.201900005341,-0.291649162769,0.352900028229,0.233300000429,-1.61650514603,-0.175091981888,-0.525837540627,-0.975835323334,0.243708625436,-1.68277394772
7690,-0.34331536293,1.59690713882,-0.756957173347,-1.20767879486,0.122069388628,0.446369111538,-0.141052886844,0.733913123608,-0.226587802172,-0.25777810812,-0.160660028458,0.971388220787,0.316332489252,-1.07498538494,-0.430999964476,0.273317545652,-0.69217634201,2.7228102684,0.374124258757,2.34694194794,0.990667581558,0.0238222628832,0.329016923904,-0.117887862027,-0.40030002594,-0.0262094140053,-0.348933339119,0.299800008535,0.0994663834572,-1.18028569221,0.273466020823,0.825985193253,-0.117087557912,-0.229197904468
29911,-0.219424843788,-2.11481380463,-0.820385992527,0.53029024601,-0.712727546692,0.562708795071,-1.62269759178,-0.208404362202,-0.430140256882,0.441282242537,0.466297209263,-0.755724608898,0.619117736816,0.00634068250656,-0.0550000071526,-0.384048223495,0.39258658886,-1.95055699348,-0.514204502106,-0.429694861174,-0.313756525517,0.265818834305,-2.24492526054,-0.517937898636,-0.273400008678,-1.47494077682,-0.714066684246,-0.504649996758,0.812191963196,-1.37074100971,-0.263881027699,-0.35930582881,-0.193323165178,0.792669415474
2064,0.316329032183,-1.98089420795,-0.045171096921,0.748513996601,-0.0519056618214,-0.231375053525,-0.378216177225,0.052631944418,-0.0125670656562,-0.0530051253736,-0.3294300735,-0.244365811348,-0.162093281746,-1.04794061184,0.485550045967,-0.176446393132,-0.15944442153,0.205328941345,-0.400740921497,0.405503600836,-0.00967062730342,0.193757981062,-0.430167645216,-0.416506111622,0.602599978447,0.228796631098,-1.7583668232,-0.263999998569,0.662078917027,-0.360353171825,0.832539796829,0.483131676912,-0.194022879004,1.38683021069
