rid,CPC004_A375_6H:BRD-K85603128-001-02-7:10,CPC004_HA1E_6H:BRD-K85603128-001-02-7:10,CPC004_HA1E_24H:BRD-K85603128-001-02-7:10,CPC004_HCC515_6H:BRD-K85603128-001-02-7:10,CPC004_HCC515_24H:BRD-K85603128-001-02-7:10,CPC004_HEPG2_6H:BRD-K85603128-001-02-7:10,CPC004_HT29_6H:BRD-K85603128-001-02-7:10,CPC004_MCF7_6H:BRD-K85603128-001-02-7:10,CPC004_PC3_6H:BRD-K85603128-001-02-7:10,CPC004_PC3_24H:BRD-K85603128-001-02-7:10,CPC004_VCAP_6H:BRD-K85603128-001-02-7:10,CPC004_VCAP_24H:BRD-K85603128-001-02-7:10,CPC015_A375_6H:BRD-K85603128-001-02-7:10,CPC015_A549_6H:BRD-K85603128-001-02-7:10,CPC015_A549_24H:BRD-K85603128-001-02-7:10,CPC015_ASC_24H:BRD-K85603128-001-02-7:10,CPC015_HEPG2_6H:BRD-K85603128-001-02-7:10,CPC015_HT29_6H:BRD-K85603128-001-02-7:10,CPC015_MCF7_6H:BRD-K85603128-001-02-7:10,CPC015_MCF7_24H:BRD-K85603128-001-02-7:10,CPC015_NPC_24H:BRD-K85603128-001-02-7:10,CPC015_PHH_24H:BRD-K85603128-001-02-7:10,CPC015_SKB_24H:BRD-K85603128-001-02-7:10
5720,0.575178861618,0.788057029247,0.596178472042,-2.11668848991,0.970220446587,0.482795357704,1.11569869518,-3.74190330505,0.809054255486,-2.98156452179,1.28301787376,0.921778976917,0.429547041655,0.244899988174,-0.374233365059,-0.105885066092,0.155049994588,-0.191564649343,-0.140883594751,-0.317904859781,-0.191335856915,-0.770700037479,1.33319997787
466,-0.212278321385,0.624757528305,1.22008013725,0.953649640083,0.935430288315,-0.0770519673824,0.840496182442,0.135325968266,0.180416420102,1.2157381773,0.384826123714,1.16552436352,0.604489147663,0.237149998546,0.13563336432,0.0914486646652,-0.67610001564,0.713906645775,-0.177839145064,-0.920218765736,0.92198997736,-0.439500004053,-2.53170013428
6009,0.563155949116,0.404375165701,0.514592885971,0.449244618416,0.468891680241,0.0732094943523,1.00953555107,-0.11133787781,-0.259836196899,0.579357624054,-0.000472582876682,1.066229105,-0.39296245575,-0.018700003624,-1.01313328743,-0.461309432983,0.320150017738,0.466497063637,-0.8991086483,-0.571080327034,-0.0478735864162,0.451900005341,-0.168449997902
2309,-0.950275301933,0.230743572116,-0.426899373531,1.06725645065,0.144228547812,0.810834765434,0.100625552237,-0.206501066685,0.117330655456,0.787947654724,0.568064332008,-0.128343731165,-0.651529192924,-0.0432500243187,-0.299033343792,-0.0545398332179,0.675849974155,0.0260744094849,1.04626238346,-0.15855294466,0.513356328011,-0.400549978018,-1.10010004044
387,-0.160871967673,1.48045015335,-0.681908547878,1.03450369835,-0.13772366941,0.676590263844,0.298686653376,-0.478865295649,0.305681228638,-3.14389657974,0.629996597767,0.0894600450993,-0.115241311491,0.414650022984,-0.346366673708,-1.32612395287,0.360349982977,0.317123234272,-0.516419649124,-0.688625693321,-1.08163189888,-0.154399961233,-0.161500006914
3553,0.205741807818,-0.736455440521,-0.494653940201,1.35133779049,1.12445092201,-1.32183480263,-0.82255011797,0.485627710819,0.531315028667,0.412053436041,-1.00994968414,-0.636940896511,0.680034697056,0.208199977875,0.246833354235,1.76945853233,-0.0677499771118,-0.131225824356,0.636799573898,0.306000709534,-0.453984677792,-0.174699991941,0.592100024223
427,0.953389883041,1.13843643665,0.55273848772,0.85889428854,-0.0567912310362,0.0524800419807,0.126272886992,-0.463001966476,-0.413690209389,1.07448220253,0.401855736971,0.276405274868,-0.931225299835,0.177000001073,0.373966664076,0.0362929366529,0.347749978304,-0.587488114834,-0.589696586132,-0.483414471149,-0.0968436747789,-0.767649948597,0.227699995041
5898,0.115867383778,0.388876885176,0.0902975350618,-0.435376882553,0.221660614014,1.05917012691,-0.517118453979,-0.226514562964,-0.079097032547,0.88548129797,0.700566351414,-0.126866266131,1.36016428471,-0.21044999361,-0.420166730881,-0.0659436956048,0.225899979472,-0.905680477619,-0.00555619597435,-0.602054536343,-0.69006806612,-0.312399983406,-1.1603500843
23365,-0.18570753932,-0.282284706831,-0.524649679661,0.851065933704,0.35168042779,0.0839975327253,0.0959436669946,-0.490482062101,-0.536303758621,0.821486115456,0.314722061157,0.275621950626,-0.818120718002,1.20445001125,0.752399921417,1.04320955276,-0.037150003016,0.251185655594,-0.771766424179,-0.655316352844,0.46896982193,-0.582249999046,-1.72994995117
6657,-0.641085743904,-1.32209277153,-0.128825068474,1.45418834686,-0.523373901844,-0.767905592918,-0.951093733311,0.219419002533,-0.454447299242,1.01895034313,-1.36285018921,-1.17045140266,-0.178964063525,1.53349995613,0.566166639328,1.54820823669,-0.968949973583,-0.804502606392,0.648503541946,0.32361549139,0.810245513916,1.64755010605,1.18155002594
5054,0.284565269947,0.962556540966,0.428896844387,0.822806477547,0.332323819399,0.946365356445,-0.643213152885,0.443862140179,0.608600914478,0.206493616104,-0.0613415539265,-1.22720062733,-7.98106193542e-05,0.0462000072002,-0.28236669302,0.325743496418,0.181950002909,-0.253636270761,0.337502509356,0.468433767557,-0.805641710758,1.43260002136,-0.324150025845
3108,0.173748940229,0.367802262306,-0.0895713567734,1.34654724598,-0.249619647861,0.0263981223106,0.106973409653,-0.0262979567051,-0.344951510429,1.28295314312,0.497277677059,0.37393578887,-0.0778286606073,-1.64190006256,-0.383400022984,-1.08327960968,-0.234300017357,-0.590230584145,-0.39697393775,-0.181300729513,0.365628004074,-0.380349993706,-0.847499966621
1950,0.0758743435144,0.110195741057,0.238404542208,-0.208589076996,-1.2480943203,-0.739787101746,-0.832774400711,-0.365832775831,-0.406931489706,1.32817578316,-0.174356430769,-0.513069093227,-0.112137511373,-0.722049951553,0.0125333666801,0.0936567410827,0.219050005078,0.815145611763,0.22947332263,0.0418755933642,-0.507277607918,1.18260002136,1.45499992371
351,0.182073682547,-2.30481958389,-0.107035562396,-1.18829870224,-0.595178306103,-1.66834449768,-0.815317034721,-0.224834263325,-0.562554657459,0.0568481311202,0.132787019014,-0.324307382107,0.936373949051,-0.0541999936104,0.26073333621,0.441292881966,0.317750036716,-0.0612671524286,-0.079360306263,0.779821276665,-0.0137112662196,0.000999999931082,-0.450549989939
4846,-0.720892429352,0.47921282053,-0.0923737585545,0.823968350887,-0.153767108917,1.51181745529,0.377186834812,-0.526273131371,-0.134093627334,1.58058428764,0.434473305941,0.834995150566,-0.780658721924,-0.42974999547,-0.0385333448648,0.653690993786,2.08179998398,-0.116215437651,0.377683401108,0.738210082054,1.25130188465,0.622349977493,-0.580400049686
1452,0.362508386374,0.719874382019,0.670042455196,1.09850287437,-0.998635292053,-0.830266833305,0.314600676298,-0.532865047455,0.0974804759026,0.88335454464,-0.418879389763,-0.842199921608,1.0443791151,-0.568100035191,-1.09310007095,0.404191374779,1.60260009766,-0.39984536171,0.612254917622,-0.571735143661,-0.47470510006,0.644499957561,-1.38794994354
4776,-0.549039721489,-0.0175801515579,-1.01211905479,-0.25398465991,-0.509353816509,-0.591734051704,-0.76647657156,-0.68606197834,-0.937133789062,0.902398943901,-1.06227874756,-0.947150588036,0.0518188588321,-0.273850023746,0.495066642761,0.95956581831,-0.666850030422,-0.252048701048,0.343074381351,0.772911787033,-0.470137178898,0.425549983978,2.90094995499
6908,-0.109995238483,0.784106016159,-0.0147085189819,1.16570186615,0.993760168552,0.547656595707,1.57500302792,-0.105649754405,0.0537693873048,0.389208436012,1.20369422436,0.86524951458,0.402897894382,-0.201499968767,-0.124233365059,-0.616002738476,0.825049996376,0.547652006149,-0.282515615225,-0.226562559605,-0.0933517962694,0.437300026417,-1.75755000114
672,-1.11860489845,0.390162169933,0.358505427837,1.22935342789,-0.0999237447977,1.26301813126,0.0967834740877,0.517103433609,0.404880195856,1.0799934864,0.285001397133,0.717007040977,0.259279489517,-0.170650005341,-0.0958000123501,1.05268836021,0.0976999998093,-0.216790467501,1.09873592854,0.470739036798,0.542108118534,0.114900000393,0.367999970913
5710,-0.212849333882,1.27063369751,-0.0888255238533,0.27797049284,0.684626817703,0.418729424477,0.353417485952,0.141206920147,0.610171616077,0.442999154329,-0.0406674146652,0.802051782608,-0.0607542023063,-0.0692999362946,0.0205666571856,0.776239216328,0.582199990749,0.375147640705,-0.661504149437,0.307749509811,0.340521663427,0.091899998486,-4.75514984131
2115,-0.0160727575421,-0.301439940929,-0.343298256397,1.79778647423,0.878407001495,0.0987352877855,-0.947947859764,-0.946882128716,0.399722874165,1.10831987858,-0.403377205133,-0.661519289017,-0.104741975665,0.760899960995,-0.389500021935,1.24864041805,-0.10609999299,0.579030811787,0.592244505882,-0.308445751667,1.54838991165,0.305049985647,-0.638450026512
7015,0.0284942239523,-0.327543973923,0.809487223625,1.25213527679,-0.231744468212,-0.598751842976,-0.534139275551,0.20511636138,-0.270346462727,1.56561434269,-0.56810593605,-0.577828288078,0.997037291527,-0.646899998188,1.35720002651,0.332360774279,-0.523350000381,-0.156223654747,0.229494899511,-0.0290075391531,-0.373655885458,0.284000009298,1.44449996948
8726,-0.423872381449,0.505091547966,0.15061840415,0.67241024971,0.495595425367,-0.220880061388,0.815261363983,0.587777495384,-0.00070033967495,1.31442964077,1.55561089516,1.08062076569,0.311145305634,0.277150005102,3.57579994202,3.19031691551,-0.190999999642,0.26027366519,-0.310304820538,-0.438797652721,0.182570844889,-0.391099989414,-0.129550009966
2185,-0.535166561604,-1.29988360405,-0.336936622858,0.675959229469,-0.0328384637833,-1.1332141161,-0.918405056,-0.232384830713,-0.69863307476,0.879055023193,-1.65466547012,-0.829315364361,-0.708137273788,-0.205599993467,0.2051666677,0.672830998898,-0.271050006151,-0.374595165253,0.311650276184,0.314956009388,-0.469215840101,-0.162749990821,0.561450004578
3315,0.131879150867,0.881458938122,-0.663234770298,-0.400824427605,-0.836963951588,0.660018563271,0.509473264217,0.0,-0.0812143161893,-5.04456043243,0.324181109667,0.338085234165,0.872216045856,-0.44580000639,-0.173966675997,-1.501049757,-0.653299987316,0.0452734231949,-0.151665851474,-0.596743285656,0.146512269974,-1.03404998779,-0.00170000002254
5289,-1.00929224491,0.933725297451,0.110776364803,0.975427627563,-0.366441905499,-0.314659297466,-0.749964237213,-0.604701519012,0.00780036300421,1.17624115944,-0.345018178225,-0.499552994967,0.0252168104053,-0.185249999166,0.60590004921,0.832874715328,-0.637449979782,-0.102026551962,0.329653203487,-1.28975713253,0.438039839268,0.350599944592,-2.69534993172
868,-0.32220864296,-1.16184639931,-0.74130833149,-0.179163724184,0.632027566433,0.412203758955,-0.380959898233,-0.32955467701,-0.580773890018,-0.0615270398557,-0.654649615288,-0.877328276634,-0.0309659615159,0.783699989319,-0.265333354473,0.568030297756,0.242200002074,-0.298040419817,0.0705013871193,-0.127582728863,-4.50263738632,-0.164599999785,-0.741400003433
1677,-0.292754530907,-0.625337064266,0.0200524330139,1.08486127853,-0.306916177273,-1.27775275707,-0.888289988041,-0.459255635738,0.017531491816,1.49778866768,-0.289450377226,-0.721169114113,-0.0502870492637,-0.468600004911,0.125099986792,0.322512060404,-0.0410999953747,0.356812864542,1.25637412071,0.981472373009,-0.0225270539522,0.494899988174,1.14614999294
7043,-0.132452324033,-1.4146130085,-0.392059743404,1.69654297829,0.94229722023,-0.570432126522,-0.983874440193,-0.0731639564037,-0.371295660734,0.863674223423,-1.09508311749,-1.36753082275,-0.214019343257,0.606349945068,0.637233376503,1.20594680309,-0.584649980068,-0.302960366011,0.482086479664,0.389835894108,-0.383569300175,-0.370250016451,-0.335150003433
5613,-0.331624686718,-1.61508738995,-0.955810785294,0.751481473446,-0.48849901557,-1.00529170036,-0.825502276421,-0.18965344131,-0.407866835594,0.951067686081,-1.10039770603,-1.47011184692,-0.0656022205949,0.298649996519,0.105266660452,0.447163432837,-0.721249938011,-0.411352485418,0.948791980743,0.762058675289,-0.219992756844,-0.436250001192,1.69624996185
595,0.482617467642,0.608031988144,-0.634330153465,0.892929494381,0.171612456441,0.856653094292,1.17979097366,0.605197370052,0.246571868658,0.816602826118,0.982969880104,-0.198783770204,-0.231936752796,0.741299986839,0.160099983215,-0.0962688922882,0.816100001335,0.272966831923,-0.674977004528,-0.0784366130829,-0.24053555727,1.12035000324,-0.785300016403
4793,-0.906864404678,0.608119547367,-0.000274017453194,1.62456440926,0.455257296562,0.86425024271,0.617229342461,-0.865981519222,-0.466255307198,1.65677118301,-0.223862528801,0.26963993907,-0.370562016964,0.272000014782,0.379166692495,-0.601035296917,0.184349998832,0.737381577492,-1.00824201107,-0.597840130329,-0.345692962408,0.159550011158,0.587700009346
2736,-0.240533530712,0.12521186471,-0.699973225594,1.07292997837,-0.196963131428,-0.62323307991,-0.586749374866,0.156400516629,-0.202429309487,2.06410431862,-0.768213748932,-0.572961807251,0.379172295332,1.13899993896,0.443933367729,0.909682691097,-0.207500010729,-0.0147223006934,0.740347862244,0.13418585062,0.148976892233,-0.0309999883175,0.434750020504
5290,-1.62397325039,-2.62769174576,-0.388042807579,-0.783718407154,-1.14985477924,-0.864720702171,-1.05827236176,0.0391556918621,-1.58115720749,0.823441743851,-1.1639803648,-0.422853350639,-0.2294703722,-0.263550013304,0.479033350945,0.29950261116,-1.18229997158,0.151906728745,0.477213740349,0.518103003502,-0.454951345921,-0.0963000059128,0.64929997921
6194,0.0,0.452577382326,0.0,-0.180751830339,0.000249838049058,0.617173552513,0.0,0.455025136471,0.161862045527,-2.22097229958,0.089929074049,0.149477869272,0.0,-0.00130000000354,1.0327334404,0.0,-0.717500030994,0.207523822784,0.259348779917,-0.466177493334,1.62064861797e-05,0.0,-0.00135000003502
1676,0.201073899865,-1.3767683506,0.0265070796013,0.717794239521,-0.556035935879,-0.984381198883,-0.986930906773,-0.312646061182,-0.720762789249,-3.57443547249,-1.57297754288,-1.67685031891,-0.157756105065,0.371199995279,0.538733363152,1.17229390144,-0.883149981499,-0.685509204865,0.0217097103596,0.225688293576,-0.638814926147,-1.16264998913,0.576950013638
23512,0.348791956902,-0.33182862401,0.0726170316339,-3.19343113899,1.01929748058,0.304188787937,0.594147384167,-0.677715659142,0.134660765529,0.82874661684,1.23554348946,0.39715307951,-8.46230697632,-0.619449973106,-0.505066692829,0.392997503281,0.2350499928,0.342896282673,0.489400625229,-0.213284045458,0.586056411266,-1.8001999855,-0.864400029182
148022,-0.545752048492,-0.14270453155,0.0695957243443,1.6411614418,0.207602754235,0.284007608891,0.909286558628,0.127144753933,-0.10027885437,0.350179284811,1.05411982536,0.472505629063,0.907147347927,0.859300017357,1.07413339615,0.365766048431,0.624200046062,0.878517627716,0.103912264109,-0.0453816875815,-0.268608778715,-0.832949995995,-1.04700005054
1906,0.125360697508,0.0277611147612,-0.0984455570579,0.458458930254,-0.155872777104,-0.424532592297,-1.22829461098,0.0208418294787,-0.979699313641,0.734733641148,-0.609345138073,-1.73465800285,0.475470513105,0.185000002384,0.603833377361,1.17101180553,0.491800010204,-0.496023565531,0.219584330916,0.353257417679,-0.844450950623,-0.66865003109,0.64074999094
