rid,CPC019_A375_6H:BRD-K49010888-001-01-2:10,CPC019_A549_6H:BRD-K49010888-001-01-2:10,CPC019_A549_24H:BRD-K49010888-001-01-2:10,CPC019_HA1E_6H:BRD-K49010888-001-01-2:10,CPC019_HCC515_6H:BRD-K49010888-001-01-2:10,CPC019_HEPG2_6H:BRD-K49010888-001-01-2:10,CPC019_HT29_6H:BRD-K49010888-001-01-2:10,CPC019_MCF7_6H:BRD-K49010888-001-01-2:10,CPC019_MCF7_24H:BRD-K49010888-001-01-2:10,CPC019_PC3_6H:BRD-K49010888-001-01-2:10,CPC019_PC3_24H:BRD-K49010888-001-01-2:10,CPC019_VCAP_6H:BRD-K49010888-001-01-2:10,CPC019_VCAP_24H:BRD-K49010888-001-01-2:10,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:10.05,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:3.35,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:1.12,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:0.37,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:0.12,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:0.04,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:0.01,KMS002_NOMO1_6H:BRD-K49010888-001-01-2:0,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:3.35,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:1.12,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:0.37,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:0.12,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:0.04,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:0.01,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:0,KMS002_NOMO1_24H:BRD-K49010888-001-01-2:10.05,KMS002_THP1_6H:BRD-K49010888-001-01-2:10.05,KMS002_THP1_6H:BRD-K49010888-001-01-2:3.35,KMS002_THP1_6H:BRD-K49010888-001-01-2:1.12,KMS002_THP1_6H:BRD-K49010888-001-01-2:0.37,KMS002_THP1_6H:BRD-K49010888-001-01-2:0.12,KMS002_THP1_6H:BRD-K49010888-001-01-2:0.04,KMS002_THP1_6H:BRD-K49010888-001-01-2:0.01,KMS002_THP1_6H:BRD-K49010888-001-01-2:0,KMS002_THP1_24H:BRD-K49010888-001-01-2:10.05,KMS002_THP1_24H:BRD-K49010888-001-01-2:3.35,KMS002_THP1_24H:BRD-K49010888-001-01-2:1.12,KMS002_THP1_24H:BRD-K49010888-001-01-2:0.37,KMS002_THP1_24H:BRD-K49010888-001-01-2:0.12,KMS002_THP1_24H:BRD-K49010888-001-01-2:0.04,KMS002_THP1_24H:BRD-K49010888-001-01-2:0.01,KMS002_THP1_24H:BRD-K49010888-001-01-2:0
93487,-0.310801237822,0.283500015736,-1.29613316059,1.06832265854,-0.351010710001,-0.90200138092,-0.361124634743,0.0718454644084,-0.166773974895,0.0713456869125,-0.212432473898,-0.614379227161,1.28143560886,0.517756938934,0.242991924286,0.514357686043,-0.0786921679974,-0.875068664551,-0.00916529074311,0.719379901886,-0.470903903246,0.735511064529,0.59537756443,0.681442320347,-0.564910054207,-0.3941372931,-0.597151219845,-0.579715013504,1.87430012226,1.5072401762,0.26476585865,0.852133393288,-0.178166687489,0.527715981007,1.21033334732,0.940225541592,-0.636601150036,0.150216713548,-0.693781614304,-0.320013463497,-0.186895042658,-0.347186535597,0.323988586664,0.60134768486,-0.0506561324
2956,-1.30855500698,0.220900014043,-1.3502022028,-0.0964633226395,-1.07870423794,-2.02013731003,-0.592468559742,-0.343375980854,-0.491826087236,-0.302067041397,-0.880538165569,-0.759068250656,0.197175323963,-1.14629220963,0.187657594681,-0.158407464623,0.506083130836,-0.0969447940588,0.283544749022,0.179987370968,1.20137643814,-0.0317433848977,0.0647366940975,0.546148598194,2.41216421127,0.0379103422165,0.83710539341,0.663419246674,-1.13510000706,-0.353522509336,-0.154055535793,0.426469326019,0.388500005007,-0.0375789105892,0.129500001669,2.45743775368,-0.0913701355457,-1.71403086185,0.04351785779,1.96624159813,0.310405641794,2.18514680862,0.845235466957,1.88550889492,0.454530954361
11065,-0.591841459274,-1.18784999847,-2.68005657196,-0.559855520725,1.04810297489,-0.00780211389065,-0.327181994915,-1.70606982708,-6.63192272186,-0.541590690613,-4.7019329071,-0.970091700554,-3.73685216904,-0.573855400085,-0.693811237812,-0.896430432796,0.324384570122,-0.725678443909,-0.252375036478,0.137797653675,-0.716270089149,-1.12120568752,-1.03093659878,0.673140108585,-0.652562856674,0.177073836327,0.411745458841,-0.457209646702,-0.703500032425,0.275612920523,-0.739997267723,-0.302493602037,0.0564666688442,0.634479284286,-0.814100027084,1.44754242897,-0.869662284851,-1.81656837463,-0.550181388855,-0.696326494217,0.557518720627,0.639158129692,0.360682398081,-0.111217409372,-0.497307419777
9653,0.392092466354,-0.254299998283,0.910848498344,1.36906933784,0.390742719173,0.23573833704,0.0966153815389,-0.082360342145,0.555624723434,-0.109918914735,1.41637325287,-0.617559373379,1.18321824074,-1.26270127296,-0.199926137924,0.0379831790924,-1.04320824146,0.363997519016,-0.104294210672,-0.0238229930401,0.861066818237,1.1403157711,0.234812512994,-0.103672832251,0.24126970768,0.263655155897,-0.191756129265,0.27283769846,0.371949970722,-0.473568081856,0.688413381577,-0.462403804064,-0.253733307123,-0.506894409657,0.206566691399,-1.21632242203,2.09029626846,1.5901529789,1.34477961063,1.04369258881,-0.285544991493,0.253391444683,-0.595453023911,0.60856962204,0.0515061244369
200081,-0.178032830358,0.264699995518,-0.552930593491,0.675870716572,-0.810899734497,-0.584656476974,-0.266508281231,-0.211068600416,0.735813617706,-0.527212262154,-0.636661708355,-0.137772187591,-1.22134637833,-2.21132111549,-1.00253880024,-1.41275632381,0.208503901958,-0.38251259923,-0.706541955471,0.0827466845512,-0.792325556278,-2.35516858101,-1.90141499043,0.483619689941,-0.544996500015,0.544660151005,0.429028481245,-0.383137434721,-1.75170004368,-0.510615825653,-0.879059910774,-0.4500900805,0.0575000047684,0.479446798563,-0.228733316064,1.08460986614,-1.69734847546,-1.43488025665,-0.577561795712,-0.308001428843,0.325526684523,-0.705965697765,-0.201420783997,-0.201528355479,-0.366865932941
3337,0.780856609344,0.387050002813,-0.478172361851,-0.287846207619,-0.0938897132874,0.18574821949,1.05456900597,0.366360664368,2.84966087341,0.0279835611582,0.808110237122,-1.80095207691,-1.71540772915,-2.74873304367,-1.03768777847,-0.612297475338,-0.639350295067,0.153915435076,-0.365681946278,0.447236776352,-0.119303271174,-0.159512072802,-0.458042532206,0.644276022911,0.351567685604,-3.71527719498,0.193479210138,0.660877108574,1.51364994049,0.24232172966,-0.645402789116,0.173770040274,0.071200042963,-0.0940822809935,0.15693333745,0.732938051224,-0.73291182518,0.265593707561,0.505354702473,0.439002037048,0.0756210014224,-0.0181595385075,-0.244101405144,0.303485900164,-0.247124910355
11073,-0.133227020502,-0.543700039387,-1.75473248959,-0.617862045765,-1.95401823521,-0.72082233429,-0.923061728477,-0.039653211832,-3.10160493851,-1.76100611687,1.20214998722,-1.10258424282,-0.757042884827,-1.88066589832,-0.177300035954,0.0485129877925,0.43646812439,-0.0634328499436,-0.547418117523,0.133392244577,-0.846763491631,-1.95046448708,-1.89838659763,-1.01684379578,0.141577154398,-0.218771830201,-0.365010082722,-0.066789470613,-4.49119997025,-1.8320993185,-0.594359815121,-0.585179388523,0.437399983406,0.109103441238,0.221000000834,0.232265084982,-0.695711731911,-7.06324386597,-0.523082137108,-1.22986340523,0.0501361303031,0.255810260773,0.0478678904474,0.905587255955,0.767534732819
23,-1.23185098171,-2.62555003166,0.111511036754,-0.0747374221683,0.34510165453,-0.847218155861,0.857552826405,-1.84095013142,-0.234991192818,-0.492295473814,0.179003149271,-0.455011874437,1.36801016331,-0.755818903446,0.541017174721,-0.207289025187,-0.458519220352,-0.88748806715,0.00536957383156,-0.0762541145086,1.33459818363,0.2528398633,1.13321506977,0.576491177082,1.03254103661,1.13571023941,0.24162337184,0.776349186897,2.44955015182,-1.67722177505,-0.383281230927,-1.1570379734,-0.0979000031948,-1.18617320061,0.456866681576,-1.02551174164,0.0166394710541,-0.583468556404,0.924500465393,-0.0504597425461,-0.434031039476,0.00413605570793,-0.0284035112709,0.242671310902,0.0447868257761
5641,1.39924490452,-0.416249990463,2.02669930458,1.286413908,-0.262270331383,0.450421392918,0.974215984344,1.0968914032,3.81322646141,0.74555772543,1.03302621841,1.2106385231,4.32964420319,-0.704869389534,0.906062722206,-0.215959981084,0.184079304338,0.672060966492,-0.972227573395,-0.95999443531,0.145774841309,3.76556181908,2.58865046501,0.879966139793,0.158974975348,-0.129240840673,-0.314309120178,-0.207075029612,5.3561501503,0.8156696558,0.361105799675,-0.475540310144,0.0700666904449,-0.522002458572,-0.243266656995,-0.297891736031,0.678888738155,0.870366811752,1.14515912533,1.7572119236,0.250046312809,0.190628856421,-0.291222810745,1.61900317669,0.39935234189
8720,-0.669161140919,0.224350005388,-0.746068120003,0.545315980911,0.649709105492,-0.0246800035238,-0.559205770493,1.04165804386,1.79503130913,0.627383708954,1.05254924297,-0.0301232114434,1.12840604782,-1.37456083298,-0.0133266448975,0.588737130165,-0.636288166046,0.34666672349,1.42665457726,-0.517588019371,1.67403554916,-0.610469818115,-0.809894740582,-0.28222233057,-0.207127541304,-0.960713744164,-1.00799334049,-0.789657652378,2.32964992523,-1.31534922123,1.2701356411,0.0462530516088,0.03756666556,-0.0730062574148,1.17483329773,-0.38417673111,1.29277384281,-0.321362406015,0.455862134695,3.47660660744,-0.0610245466232,0.471264183521,-0.722205221653,0.672876358032,-0.0366552770138
10782,0.942458868027,0.52009999752,0.999740242958,2.00439882278,0.516287505627,0.771152198315,-0.443567842245,0.368288099766,0.522094130516,0.254339516163,0.442407339811,1.10095739365,2.1596493721,1.19122385979,1.29716074467,1.29393541813,3.53523826599,0.665057420731,-1.28801989555,-0.00802408158779,0.444902718067,1.37447524071,0.223684281111,-0.256736010313,0.826969981194,-0.204460263252,0.00656282901764,0.628468334675,0.459399998188,5.3131313324,-0.277726143599,0.380237936974,-0.0133000072092,0.253627866507,-0.268099963665,2.11029529572,0.0484032183886,-0.48505294323,0.323620259762,1.48373258114,1.25415420532,1.40797472,-0.0959615111351,1.12896132469,-0.421549201012
25932,-0.477586984634,0.557749986649,-0.516700744629,-2.64768695831,1.39153921604,-0.35377779603,-0.0652978271246,1.1207947731,2.79082894325,-1.00360870361,0.950658917427,1.93015158176,3.92974662781,5.14056348801,1.58800840378,1.04345262051,0.585192203522,0.505356490612,0.286679506302,0.520127236843,0.316761881113,4.95777893066,3.29963898659,1.45322275162,0.824182868004,-0.250786006451,0.380852162838,0.124081104994,5.97704982758,1.31026291847,0.110341697931,0.191726252437,-0.147400021553,0.371826410294,-0.700333297253,0.529237091541,-0.33760201931,2.45350885391,1.06495738029,-1.47671031952,0.687219500542,1.47647213936,0.713886380196,0.758420944214,0.433101058006
3028,-1.01371753216,-0.00214999914169,-0.67499434948,0.788691878319,-0.580219388008,-0.48414927721,0.0880430266261,-0.458312392235,-5.04510259628,-1.30441248417,-2.12201094627,-0.789269149303,-2.81558895111,-1.2750736475,-1.11084914207,-1.64194476604,0.0471505299211,-1.09655952454,-0.763519525528,-0.13905480504,-1.36933887005,-4.49745559692,-3.76696252823,-0.595311582088,0.725170493126,0.488007545471,0.827974140644,-0.460476011038,-7.1641998291,-0.186124682426,-0.242661982775,-0.975840210915,-0.82986664772,-0.3621763587,-1.21090006828,-2.82523155212,-0.44779792428,-2.79078674316,-0.661979973316,-1.54403614998,-0.0957864224911,-0.403851300478,-0.358306139708,-0.184703454375,-0.35911244154
6804,0.701420605183,1.04624998569,-1.16846370697,0.537186086178,0.534200370312,-0.354181826115,1.73701643944,-0.305297464132,3.45387578011,1.42779946327,0.404628008604,0.274596095085,0.896047592163,1.10551190376,2.30749440193,1.1929833889,1.61700606346,-0.463877648115,0.786375403404,0.68110781908,-0.0556791499257,6.41643333435,8.18644142151,3.13135528564,1.01517307758,1.72387552261,0.686245083809,-0.18897408247,9.93844985962,0.761979460716,0.659003019333,0.301436126232,0.0133666545153,0.484866976738,0.0536666512489,0.401248723269,0.594539642334,8.5312833786,3.25513982773,3.15113067627,1.04301631451,1.0740647316,-0.185957491398,-0.144990742207,-0.171612352133
890,-0.955714523792,-0.691449999809,-4.62308120728,-1.69382607937,-1.50762319565,-2.43519735336,-0.636568784714,-1.03022456169,-7.15402173996,-2.20081615448,-4.80779743195,-2.08422541618,-2.43406414986,-3.81831932068,-2.14740514755,-1.55034720898,-0.404910326004,-0.121493734419,-0.66467165947,0.843646407127,-0.509606301785,-6.09950733185,-5.46870183945,-0.773227632046,0.0877314433455,0.168150365353,0.507420420647,0.405219972134,-7.65649986267,-1.48886394501,-0.930969953537,0.146658554673,0.111333340406,0.162831038237,-0.144699990749,0.95057785511,-1.29675734043,-4.59125709534,-1.76745951176,-1.6983730793,-0.325484216213,-0.0262406617403,-0.150680929422,0.233206793666,-0.134066835046
6390,0.178650930524,-0.132849991322,-1.36992406845,-0.296842962503,-0.135768860579,-0.452488690615,-0.236477792263,-0.314822167158,-2.18133401871,-0.782810688019,-1.82190036774,-0.59022963047,-2.8690199852,0.180730238557,-0.458392977715,0.0593120530248,-0.390924572945,-1.54771220684,-0.161383122206,1.19641160965,-1.14154326916,-1.32275664806,-1.40612399578,0.509763002396,0.642423391342,0.597242474556,0.596834361553,0.558060765266,-3.15560007095,0.582394242287,-0.882211685181,0.153066590428,-0.277633368969,0.725085377693,-0.0795333534479,1.19946873188,-1.29793012142,-2.1639547348,-0.284610688686,-0.0644541308284,0.754996240139,0.345218420029,-0.786764800549,0.0754112750292,-0.0966842547059
4303,0.340819865465,-0.583449959755,3.23578214645,0.377168744802,-0.506941080093,3.68638324738,0.299717396498,4.1361784935,9.94958305359,-1.45080184937,3.62067890167,0.274214476347,3.0783405304,1.66982710361,1.25863993168,1.53712713718,1.39691019058,-0.101253852248,-0.200099781156,0.661865651608,-0.760317802429,6.92422819138,5.62304735184,2.50575661659,0.973205626011,0.375747233629,0.568398952484,-0.458541929722,5.87779998779,0.476096212864,-0.335316926241,-0.554368138313,-0.14213334024,0.375298976898,-0.51859998703,1.03114819527,-0.752489864826,5.52974462509,2.27799582481,2.01849246025,1.26132333279,0.276937484741,0.402471542358,0.210126623511,-0.872448980808
10953,-0.432991027832,-1.33249998093,0.622538030148,-0.324321627617,-0.147287860513,-0.501045644283,-0.0826887190342,-0.264731377363,-1.32612526417,-0.494014680386,-1.71028470993,-1.28994250298,-2.39652514458,-0.293062329292,0.521548509598,-0.0735388845205,0.235118076205,-0.216373488307,-0.448762238026,0.860022604465,0.017857529223,-2.53220081329,-1.40105366707,0.576930344105,0.846035718918,0.341748684645,-0.129637241364,-0.100785419345,-3.97729992867,0.947866857052,-0.825405836105,-0.158013641834,0.208233341575,0.470276176929,-0.260933339596,1.78616261482,2.2268242836,-4.54524278641,-0.918063640594,-1.66100645065,0.646808564663,0.553915560246,0.42426905036,0.475168764591,0.000549659132957
22889,2.41417860985,0.958149969578,-4.36646223068,0.105616383255,1.08006978035,-1.61746168137,2.53229022026,0.829587697983,-0.11707559973,0.125743031502,0.887548565865,0.593067765236,0.84052336216,-0.25804156065,0.468960762024,1.1180318594,0.920974314213,0.736323297024,0.488475143909,-0.0661977231503,0.068490922451,1.34328877926,1.07171297073,0.481011152267,1.31712889671,0.723659276962,0.582192480564,0.540707290173,0.527799963951,0.645724236965,0.406436145306,1.5127748251,0.620400011539,0.338096439838,-0.229299992323,0.856090128422,0.1190751791,2.09080123901,1.12320756912,0.727484643459,0.992661774158,1.78062963486,1.03522288799,1.26117229462,0.134520590305
3098,-0.55205053091,-0.531599998474,0.878717422485,0.115931719542,0.399586200714,2.61184072495,0.0288940127939,-0.773803532124,0.667590260506,0.0229152292013,1.02867758274,-0.317573845387,-0.8355473876,-1.81837701797,-1.13391053677,-1.00979959965,0.531146287918,-0.249747946858,-0.278283178806,0.814118504524,-0.373314142227,1.97030842304,1.79372048378,1.63708043098,1.07675206661,0.866742730141,0.584814786911,-0.0613671541214,1.18484997749,-0.425247400999,-0.449965804815,-0.788711488247,-0.183100014925,-0.178232103586,0.0972333848476,1.34341359138,-0.700043559074,10.0,7.06167411804,4.71356058121,2.80858325958,0.450172305107,0.654653966427,0.259734660387,0.0831611678004
11044,-0.800680279732,-0.357050001621,-1.73031401634,0.419941067696,0.751316905022,0.00170715153217,-1.56056916714,-0.0213577672839,0.399715602398,-0.90519785881,0.288231253624,0.466996014118,0.757739841938,-0.142420247197,-0.570718824863,-0.107344716787,-1.76302599907,0.347117096186,-0.104671791196,-1.55982172489,0.172298774123,0.203883185983,0.0519557334483,-1.59709000587,-0.678632855415,-0.628552675247,-1.30416178703,-0.166949272156,1.15560007095,-0.787767469883,0.331338971853,-0.3778398633,-0.0194666665047,-0.744698643684,-0.403499990702,-1.60682654381,0.735283792019,0.0667617470026,-0.084577344358,-0.414982676506,-0.704930901527,-0.225434601307,-0.0842483490705,-0.542976379395,0.363454759121
8985,-0.95519733429,-0.637349963188,-0.963163018227,-0.130836933851,-1.03423118591,-0.833534538746,-0.78749358654,-0.485950529575,-1.0142686367,-1.98309838772,-2.49967837334,-0.876586973667,-1.93459880352,-2.39866447449,-5.19473361969,-3.57245206833,-0.829651117325,-0.653516173363,-0.305649787188,-0.701676309109,-1.33732390404,-4.6320772171,-3.71840262413,-0.49143871665,-0.375414341688,-0.932610094547,0.257521569729,-0.681573271751,-2.53125,-0.953654408455,-1.79325342178,-1.22695815563,-1.02660000324,-0.15844784677,-0.91866672039,-0.196791037917,-0.617048919201,0.542906045914,-0.244126930833,-2.51931929588,-1.18432831764,-0.730179548264,-0.861205756664,-0.59971934557,-0.342661947012
66008,-0.0959684848785,0.643799960613,0.658968448639,0.475198686123,0.226500838995,0.572565257549,1.02763497829,0.583924174309,2.04888892174,0.303220957518,0.809034228325,1.23103177547,1.72397482395,-3.15633702278,-2.3055100441,-1.48277235031,-0.559793114662,0.181024208665,0.555888414383,-0.562192976475,-0.824770212173,-0.319479584694,-0.158743739128,0.340016067028,0.126979470253,0.494960069656,0.418424099684,-0.204498231411,-0.106849998236,2.82580208778,-0.297393232584,-0.639058232307,-0.328866660595,-0.689319133759,-0.254666686058,0.469323277473,-0.902492523193,1.25257647038,-0.250399082899,-0.615362882614,-0.0520643293858,-0.645530581474,1.60396122932,0.0563149452209,-0.658426403999
9217,1.89273905754,0.967849969864,-0.017868578434,0.289375692606,1.40458452702,-0.291575610638,-0.29200977087,-0.26254427433,-0.682997822762,-0.347075462341,-0.585406959057,0.97551715374,-0.00926840305328,0.0166943073273,-0.598994612694,0.342348068953,0.108614005148,0.338566809893,0.245077222586,1.42367196083,0.396480917931,-0.396662831306,-0.729615390301,1.24315929413,1.42981076241,0.872929155827,0.799325942993,0.239104911685,-1.83415007591,0.195883363485,-0.474957078695,0.0749189928174,-0.752666711807,0.874162912369,0.116766676307,1.1706610918,-0.33692252636,-1.5687237978,-0.755926191807,-0.192893445492,-0.253913968801,-0.353788852692,-0.366268694401,0.764829576015,0.229946702719
701,-1.56444978714,-0.23955000937,-0.0216205269098,0.458154439926,0.650717616081,0.4100253582,-0.671989440918,0.524225950241,-0.277579963207,0.0691982358694,0.581520795822,0.291285514832,0.172647953033,0.394583374262,0.685562193394,0.799352765083,0.203002035618,0.722121417522,0.982569992542,-0.133696883917,1.1416002512,0.582286059856,0.389958620071,-0.635750055313,0.0826760828495,-0.0697789490223,-0.677822232246,0.420271396637,0.909549951553,-0.330924361944,0.567736268044,-0.145997583866,0.0904000028968,-0.610494494438,0.139499992132,-1.25569236279,1.43668878078,-0.367202073336,0.0936879143119,0.0631767809391,-0.0600434914231,0.275708049536,0.369994938374,-0.311692386866,0.355752021074
6182,-0.595711529255,0.127800002694,-0.000101854246168,-0.826349556446,-1.50445330143,-1.95488119125,0.350981920958,-0.646868467331,-6.94958972931,-0.390330016613,-6.98239803314,-0.90840446949,-10.0000009537,-4.76200008392,-1.90573203564,-1.9066170454,-0.310222417116,-1.11605405807,-0.410846322775,-0.0945078730583,-0.984772324562,-9.97804450989,-8.5715265274,-0.699008107185,-0.063023775816,-0.169129535556,0.509866654873,-0.0460219532251,-8.60369968414,-1.25601387024,-0.64026081562,-0.0154357105494,-0.252466648817,-1.99836504459,-0.21323338151,0.488174408674,-1.77286922932,-7.49387407303,-3.50288295746,-2.70517444611,-1.13321173191,-0.717228889465,-0.825965225697,-0.334302395582,-0.31402027607
4860,-0.929120540619,-0.582550048828,0.116806402802,0.344049423933,0.546308219433,-1.34957480431,2.36356592178,-0.441690832376,-0.583439469337,-1.00963938236,-1.56450235844,0.309504330158,-0.3804461658,-6.90205526352,-1.47199702263,-2.40709424019,0.0646162331104,0.247725978494,-1.2604329586,0.714304924011,-1.20775175095,-3.9127175808,-3.26096153259,0.804252803326,0.183390110731,0.577861368656,0.980416953564,0.213356286287,-6.20174980164,-1.17612242699,-0.329438626766,0.212171331048,0.215266644955,0.789255440235,-0.605566680431,1.22420072556,-0.776921868324,-3.86151647568,-1.8679766655,-1.38375592232,0.517251968384,0.323965013027,0.222480475903,0.715921580791,-0.106937095523
7398,-0.321354836226,0.770649969578,-1.22383415699,-0.271432697773,-1.09322190285,-0.779567599297,-0.544019460678,-1.75117015839,-2.64108848572,-0.869481921196,-1.07725596428,-0.815178990364,-0.421472847462,-0.523797571659,-1.13008904457,-0.0493514090776,0.0539107471704,0.514281630516,-0.495253145695,0.301388353109,0.255282968283,-2.11637592316,-1.40954709053,1.02831923962,0.249321773648,0.124057024717,-0.011331230402,0.072102509439,-2.45955014229,0.353903144598,-0.741362214088,-0.00843162089586,0.535199999809,0.61726808548,0.715166687965,0.782985746861,-0.662110686302,-1.94898939133,-1.23249351978,-0.303899407387,0.663103401661,-0.278627157211,0.0186149254441,-0.210284605622,0.04828363657
6117,0.295729458332,0.480899989605,-1.05914151669,0.788425803185,0.499925851822,-0.261686474085,-0.123581014574,0.418808698654,-2.11627173424,-0.562383115292,-3.10972380638,0.072184279561,-2.08416700363,-0.784301280975,-0.136738762259,-0.245894536376,0.748097777367,-0.451462775469,-0.161119878292,0.86997038126,-0.44142895937,0.882197618484,0.926612317562,1.13373219967,1.29285740852,0.807097256184,0.56172478199,0.594323277473,-1.2771999836,0.574126005173,-0.442327857018,-0.124358087778,0.0746666491032,0.20467492938,0.211433365941,0.59826374054,-0.490820229053,-2.63339948654,1.38044905663,2.07072472572,0.844049632549,0.885276079178,0.818433344364,1.11906075478,-0.00172204896808
23588,-1.37525177002,-0.771250009537,0.578693151474,0.281754910946,0.516520857811,-0.0749472677708,0.0905052945018,0.995277881622,-1.5711337328,0.767110943794,-0.257176607847,-0.612456083298,-0.124143414199,0.0758738964796,-0.944691479206,-3.91127681732,-0.492853015661,-0.861582219601,-0.851421713829,-0.105335116386,0.212261393666,0.530253946781,0.922036886215,-1.22474610806,-0.506735444069,-1.16802465916,-0.856022357941,-0.289543777704,2.66179990768,0.0210596472025,-0.520801365376,-0.796211481094,-0.389166653156,-0.0141439288855,-0.293566673994,-0.178877055645,0.602418065071,1.0641964674,-0.104356333613,0.824489116669,-0.245028629899,-0.316312193871,-0.105470687151,-0.66951918602,0.127771526575
949,0.115565977991,1.39699995518,2.88633608818,0.585379958153,-0.530981004238,0.561277627945,0.951469480991,1.7928211689,3.18525600433,-0.210846617818,-0.797587454319,1.53542172909,-2.49245810509,-1.9985730648,0.906162381172,-0.0936197787523,-0.091896623373,-0.646605610847,-0.802881598473,-0.423603236675,-0.680328249931,-0.780917346478,-0.824250459671,0.186413735151,-0.271584808826,-0.63756775856,0.203013136983,-0.400597393513,-0.795349955559,0.536259055138,-0.484056711197,0.177560940385,0.0192333310843,0.111389100552,-0.0498666316271,0.208376482129,-1.05340588093,0.733579874039,-2.17749023438,-0.639263033867,-0.731779336929,-0.93180000782,-1.0951898098,-2.90753102303,-1.11798536777
7168,0.588395237923,0.463150024414,-0.496376335621,-0.297192335129,0.722932815552,0.0784517377615,1.24397623539,-0.363847762346,-1.16727828979,0.149374932051,0.495666593313,-0.151764601469,0.119511723518,1.44142198563,0.264963805676,0.401290774345,0.0037919729948,-0.421547830105,-0.534768819809,0.836661338806,-0.115850865841,4.276512146,4.15355396271,2.17445516586,1.57085514069,0.605293154716,0.728741466999,0.174123540521,2.86059999466,1.99224805832,-0.176388293505,0.0623151361942,-0.498233348131,-0.314056605101,0.283699989319,0.0839696526527,-0.306874215603,10.0,6.00772047043,4.74434757233,2.71998977661,1.30094337463,0.655494391918,0.200577825308,-0.316264569759
9375,0.764799177647,1.00555002689,1.10332512856,0.452906161547,0.666821062565,-0.241741001606,-0.438102900982,0.424070566893,0.347576230764,-0.0685776621103,0.491061091423,-0.273751348257,0.657483100891,1.40042841434,1.12214899063,1.04306840897,0.956659734249,0.189751088619,-0.309952288866,0.58725553751,-0.249094098806,0.543619513512,0.579550325871,0.600746035576,0.662474572659,0.0457606613636,0.307878702879,-0.351841509342,-0.590250015259,0.624848365784,-0.341375112534,0.0571266114712,0.30083334446,0.886492967606,0.080233335495,1.36853766441,-0.461118102074,1.55873405933,0.184647887945,-0.226964205503,0.38771417737,0.388140827417,0.338978350163,0.721443653107,-0.185740619898
4927,-1.01713848114,-0.352649986744,-2.4765868187,-2.32265090942,-0.595430552959,-1.5166118145,1.02132987976,-0.946639657021,-5.46352958679,-0.956662297249,-1.60717833042,-2.41095709801,-4.52334451675,-3.23820877075,-1.7039411068,-1.95728802681,0.0538395792246,-0.986770927906,-0.756467580795,0.124941661954,-1.66029059887,-6.59996271133,-6.25044250488,-0.985923945904,-0.0103880353272,0.668986618519,0.564832687378,0.19083738327,-6.74305009842,-0.586186170578,-2.1810836792,-0.225893259048,-0.162433326244,0.543551683426,-0.448966681957,0.571151137352,-2.02232646942,-5.96856021881,-3.53468894958,-3.1513376236,-1.17658126354,-0.38976252079,-0.583682894707,0.0824903026223,-0.217780649662
2523,-0.357646912336,-1.06500005722,0.332603275776,-0.889398574829,-0.565388858318,0.998360753059,-0.539393663406,1.10115981102,1.9073984623,0.733684301376,0.853800952435,-0.526855230331,0.730531215668,1.21748244762,0.411165833473,0.480453461409,-0.278967618942,1.10686576366,-0.264260053635,-1.01852655411,0.0914808064699,0.407980501652,0.204134166241,-1.08504486084,-0.12484318018,0.131112933159,-0.773865222931,0.228363737464,0.540700018406,0.460959285498,0.942475557327,0.343178093433,-0.116933345795,-0.222085207701,0.502166688442,-1.57767128944,1.29810929298,-0.0273198410869,-0.481977820396,-0.451547980309,-0.560019373894,0.0662672519684,0.0598689392209,-0.846040010452,0.521016120911
58497,1.60019898415,0.822800040245,0.495338499546,1.36487400532,0.200451955199,0.805693328381,0.529919743538,0.707894921303,-0.361604750156,0.053655333817,0.466859728098,0.269302487373,-0.209233015776,-2.13243889809,-0.626461148262,-0.621662139893,0.167853564024,-1.11195898056,-0.454680889845,0.0830477848649,-0.589313745499,0.303415864706,-0.289714753628,1.79129517078,1.19662725925,0.85909640789,0.253388702869,-0.30899682641,1.01744997501,0.726767599583,-0.147610887885,0.175409302115,0.285966694355,0.717916727066,-0.0596666932106,0.7824229002,-0.449936687946,1.29527592659,-0.285708397627,-0.0567031651735,-0.0299899056554,-0.855453014374,-0.0691206753254,-0.0310022756457,-0.730701744556
