rid,CPC006_A375_6H:BRD-K56411643-001-02-6:10,CPC006_A549_6H:BRD-K56411643-001-02-6:10,CPC006_A549_24H:BRD-K56411643-001-02-6:10,CPC006_AGS_6H:BRD-K56411643-001-02-6:10,CPC006_CL34_6H:BRD-K56411643-001-02-6:10,CPC006_CORL23_6H:BRD-K56411643-001-02-6:10,CPC006_COV644_6H:BRD-K56411643-001-02-6:10,CPC006_DV90_6H:BRD-K56411643-001-02-6:10,CPC006_EFO27_6H:BRD-K56411643-001-02-6:10,CPC006_HA1E_6H:BRD-K56411643-001-02-6:10,CPC006_HCC515_6H:BRD-K56411643-001-02-6:10,CPC006_HCT116_6H:BRD-K56411643-001-02-6:10,CPC006_HEC108_6H:BRD-K56411643-001-02-6:10,CPC006_HEPG2_6H:BRD-K56411643-001-02-6:10,CPC006_HT115_6H:BRD-K56411643-001-02-6:10,CPC006_HT29_6H:BRD-K56411643-001-02-6:10,CPC006_JHUEM2_6H:BRD-K56411643-001-02-6:10,CPC006_MCF7_6H:BRD-K56411643-001-02-6:10,CPC006_MCF7_24H:BRD-K56411643-001-02-6:10,CPC006_NCIH1694_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH1836_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH508_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH596_6H:BRD-K56411643-001-02-6:10,CPC006_PC3_6H:BRD-K56411643-001-02-6:10,CPC006_PC3_24H:BRD-K56411643-001-02-6:10,CPC006_RMUGS_6H:BRD-K56411643-001-02-6:10,CPC006_SKMEL1_6H:BRD-K56411643-001-02-6:10,CPC006_SKMEL28_6H:BRD-K56411643-001-02-6:10,CPC006_SNUC5_6H:BRD-K56411643-001-02-6:10,CPC006_SW480_6H:BRD-K56411643-001-02-6:10,CPC006_SW620_6H:BRD-K56411643-001-02-6:10,CPC006_T3M10_6H:BRD-K56411643-001-02-6:10,CPC006_THP1_6H:BRD-K56411643-001-02-6:10,CPC006_TYKNU_6H:BRD-K56411643-001-02-6:10,CPC006_U937_6H:BRD-K56411643-001-02-6:10,CPC006_VCAP_6H:BRD-K56411643-001-02-6:10,CPC006_VCAP_24H:BRD-K56411643-001-02-6:10,CPC006_RKO_6H:BRD-K56411643-001-02-6:10,PCLB003_A375_24H:BRD-K56411643-001-02-6:3.33,PCLB003_A375_24H:BRD-K56411643-001-02-6:1.11,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.37,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.12,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.04,PCLB003_A549_24H:BRD-K56411643-001-02-6:10,PCLB003_A549_24H:BRD-K56411643-001-02-6:3.33,PCLB003_A549_24H:BRD-K56411643-001-02-6:1.11,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.37,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.12,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HA1E_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HA1E_24H:BRD-K56411643-001-02-6:10,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:10,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:10,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HT29_24H:BRD-K56411643-001-02-6:10,PCLB003_HT29_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HT29_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.04,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:10,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:3.33,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:1.11,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.37,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.12,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.04,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10,PCLB003_PC3_24H:BRD-K56411643-001-02-6:3.33,PCLB003_PC3_24H:BRD-K56411643-001-02-6:1.11,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.37,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.12,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.04
9709,3.0198123455,2.21325445175,0.413749992847,1.9102499485,0.147500038147,1.07585000992,2.22230005264,1.92309999466,2.42479991913,2.21914219856,3.21495008469,2.64050006866,2.12022852898,2.83489656448,1.60819995403,2.07348871231,-0.541199982166,1.08303642273,0.783927321434,0.539200007915,1.53680002689,2.14875006676,3.1999001503,2.53461170197,-0.692164897919,0.112858586013,0.64509999752,1.26989996433,2.10130000114,0.312799990177,0.916469812393,-0.342700004578,0.745077252388,1.73440003395,0.961250007153,7.25609016418,0.806699991226,0.765650033951,5.57821273804,3.29937291145,3.00200939178,3.06503653526,3.7895693779,1.00473725796,-0.551140844822,-0.269663661718,-1.66024124622,-0.0882535278797,-1.18656754494,7.70170021057,0.767599999905,3.01769208908,2.38875603676,4.61107587814,3.31182360649,3.85686969757,4.27972698212,-1.23750269413,-1.49352920055,-1.48449325562,-2.5563826561,-0.940257489681,-0.863352060318,2.7783613205,-0.200831592083,0.0568939447403,0.826234698296,-0.00738674402237,1.19046902657,1.6705031395,-0.370478600264,-0.289276450872,-0.388743937016,-0.201712504029,0.121676757932,0.681626319885,1.230915308,0.221887975931,0.525220692158,0.243646666408,0.813793957233
116832,-1.31281089783,-0.913224756718,0.722550034523,-0.5950999856,1.13394999504,-1.11784994602,0.37760001421,-0.674499988556,-2.10789990425,-0.111404687166,-2.14424991608,-0.337249994278,-1.1499004364,-0.125695988536,-0.0635500252247,2.05964231491,-0.786000013351,-0.335348904133,-1.10406827927,0.232400000095,5.17770004272,5.82165002823,-0.89359998703,0.191607773304,-1.78920316696,-2.46146678925,-0.585000038147,1.79260003567,-0.427899986506,5.89760017395,0.889751791954,-1.23199999332,-2.24094581604,3.28640007973,-1.10374999046,0.825660049915,1.04995000362,0.184599995613,-3.20686340332,-1.98524403572,-3.17149209976,-1.53759920597,-0.414109885693,1.95713210106,-0.247182816267,5.24299812317,0.078654140234,0.190688624978,0.470083296299,-4.17869997025,-1.62240004539,-0.74620693922,-1.22660040855,-2.24229884148,-0.280436396599,-2.34945893288,-2.10901021957,1.51889264584,-0.323174715042,0.00563786923885,0.732948958874,-0.223754823208,0.440764814615,0.335343271494,-0.0261165946722,-0.0243671834469,-0.536697864532,-0.169821307063,-0.228750601411,-0.694663882256,0.60074031353,0.24202555418,0.50237506628,0.322426825762,0.558596074581,-0.795252084732,-1.44006800652,0.396037101746,-1.23537182808,-0.407711029053,-0.0921025574207
670,3.73122262955,-2.312687397,-0.651250004768,0.77974998951,-0.113000005484,0.423299998045,0.597299993038,1.82500004768,0.464150011539,0.672589361668,0.314300000668,-0.439050018787,1.36794674397,1.25038683414,-0.589600026608,-0.0203209482133,1.85979998112,-0.315944373608,-0.537069797516,2.1452999115,1.60175001621,-0.404950022697,-0.090950012207,-0.578712105751,0.389501869678,-0.796926558018,-0.35980001092,0.156700000167,0.610599994659,1.45819997787,0.0995483994484,1.94389998913,2.46478366852,1.4021999836,-0.604399979115,-2.51163029671,3.5978500843,0.973949968815,2.49997925758,1.0456815958,1.48096513748,1.44192218781,2.61306977272,0.485540211201,-0.787971615791,-2.08878684044,0.169843226671,0.00161263346672,-0.840865135193,6.15810012817,0.316199988127,0.378298789263,0.755782365799,-1.00060105324,0.690325021744,0.338720709085,0.87679374218,1.72929978371,0.0728564485908,0.484021902084,0.567680001259,0.111560702324,-0.0567723810673,1.49975800514,-0.534607827663,-0.560972630978,0.336170494556,-0.306027621031,1.28554487228,-1.37125074863,0.519777059555,0.350564241409,1.31099140644,0.685809016228,1.14690518379,0.689671754837,0.136254787445,-0.141048654914,0.175490915775,0.992644667625,0.224140614271
7867,-0.202639743686,0.126649707556,0.194599986076,-1.44249999523,0.432349979877,-1.36315000057,-1.71700000763,-2.2974998951,0.281749993563,0.363414615393,0.429000020027,-0.603250026703,-1.19126832485,-3.31914567947,-2.7990500927,-0.279106557369,-1.88240003586,-0.758665919304,-0.76864862442,-1.32140004635,2.08619999886,-2.49939990044,0.0878999829292,-5.34462976456,-0.5805798769,-0.26472890377,1.19064998627,1.26989996433,-0.275700002909,0.151999995112,0.0415211766958,0.476599991322,0.640093386173,1.31679999828,-1.1820499897,-0.254262387753,-1.70895004272,-0.195100009441,-0.540158629417,0.795154631138,0.290540635586,-0.366797477007,0.135260000825,1.33713960648,-0.645029902458,0.374710768461,-0.0286498069763,-0.392859488726,0.552236318588,1.46159994602,1.97080004215,0.73822760582,-0.00650142505765,-1.58568334579,0.179143577814,-0.68437153101,-0.885281443596,-0.344049811363,0.0142338424921,0.198284566402,0.26918399334,-0.306984454393,-0.00544527173042,-0.293535590172,0.587162494659,-0.116278529167,1.30821824074,-0.579988121986,-0.792937815189,-0.534552335739,-0.22490811348,-0.0632389187813,-0.273292571306,-0.401691794395,-0.724569380283,-2.07548999786,-0.512407362461,-0.0547113865614,-0.104358702898,0.751389503479,0.00266329944134
79143,0.959305107594,1.7317943573,1.63070011139,-0.192099988461,0.455500006676,0.828449964523,0.698300004005,0.994099974632,0.150450021029,1.12091588974,-0.783349990845,0.273100018501,-0.69138199091,-1.66363978386,-3.65179991722,0.723528385162,2.40120005608,0.858587563038,1.51685273647,1.49950003624,-0.383499979973,-2.58789992332,1.52235007286,1.69422745705,-0.256682366133,-0.168567270041,0.692900002003,1.88049995899,1.06500005722,-1.19900000095,-2.29820036888,0.624199986458,0.436663806438,0.900699973106,1.16674995422,-2.03908491135,0.890650033951,0.67460000515,-0.453571259975,0.977130711079,0.50725376606,0.346079975367,1.33878111839,2.43600416183,-2.59885907173,0.560585200787,0.460259974003,0.162222027779,0.0557131692767,-5.93819999695,-0.865999996662,0.43476831913,-0.273912370205,0.0154759287834,-0.822413504124,0.594317913055,0.872644543648,2.84307074547,0.654007673264,0.332753062248,0.890497505665,-0.547497332096,0.191993892193,-2.20667338371,0.496563881636,0.508744120598,0.306732237339,0.413861572742,-0.590693950653,1.30680012703,-5.67293071747,0.724672019482,-0.0138540789485,0.172293439507,0.021544367075,0.335738152266,-0.108917653561,-0.555223882198,-1.49542140961,-1.07807302475,-1.14234113693
11284,2.77541089058,5.62913227081,1.75244998932,0.120549999177,1.28100001812,-0.0322499871254,-0.579699993134,-0.209199994802,2.85150003433,2.79794430733,0.280049979687,0.604099988937,0.106428265572,-0.0130957812071,-0.796850025654,2.11626696587,5.23689985275,1.416005373,3.2475104332,-2.37330007553,0.402849972248,5.08970022202,1.89630007744,0.709165453911,-0.0632780343294,0.28119134903,-0.837099969387,0.427899986506,-0.194299995899,-0.959299981594,0.991894245148,-2.33839988708,1.0919687748,-0.710600018501,2.32840013504,-1.0502448082,-2.91375017166,0.40980002284,-1.98482775688,-1.14524507523,-1.41145896912,-0.337433129549,-2.23605871201,3.99475193024,0.065040178597,0.762874603271,0.664729773998,0.00469441711903,0.00305255502462,-4.45669984818,-2.91950011253,0.0691840797663,-0.554406523705,0.532414615154,0.0942657440901,0.389779567719,-0.874985992908,1.38373959064,0.153683543205,4.05651569366,3.51212334633,-0.445569336414,-0.0748983770609,3.11680030823,0.0952596366405,5.00138425827,0.540140748024,-0.450522452593,-0.439312934875,3.04752635956,0.761112570763,0.352703481913,-0.0779059827328,-0.479510575533,-0.330485403538,2.64796543121,0.55801576376,-0.556711316109,2.63574838638,-0.557944297791,0.0160834491253
23443,-0.205718487501,0.818948030472,1.52590000629,-2.07360005379,-0.333150029182,1.61194992065,-0.123400002718,-1.30099999905,-0.341850042343,1.19510257244,0.44494998455,2.3913500309,1.2005263567,0.936598956585,-0.327350020409,0.00831470172852,2.74029994011,0.577821135521,0.200324967504,2.89079999924,2.17075014114,-0.798650026321,-0.532199978828,-0.418040394783,-1.28184199333,-0.09907746315,0.0482500009239,8.29920005798,-0.450800001621,0.670099973679,1.18726301193,-0.632399976254,1.22990679741,1.58889997005,0.882049977779,-0.218126505613,2.55465006828,-0.465950012207,-0.222415447235,0.0514982119203,0.0270676612854,0.0238803178072,-0.00978720188141,2.29023647308,1.55641853809,0.157112583518,-0.208262011409,0.0990900695324,-0.0784391015768,6.34429979324,0.346700012684,2.08685040474,0.625574350357,0.968813657761,1.30259764194,0.400394976139,-0.0865022540092,3.75396513939,0.168988347054,0.20591570437,-0.609276652336,-0.661470353603,0.407918572426,-0.985435545444,0.05663947016,-0.143304854631,0.730431377888,-0.743725240231,0.552202999592,-0.392776012421,0.506850421429,1.03398931026,0.743457794189,0.171005412936,-0.676258444786,0.0366656780243,0.432722717524,0.107002705336,0.936101734638,-0.184416666627,0.785003006458
51599,0.455860137939,0.123289257288,1.58249998093,0.0615499913692,0.901399970055,-1.31274998188,0.991999983788,-2.33940005302,0.963499963284,0.101447105408,1.43745005131,0.333299994469,0.347673654556,-0.888506472111,-2.99285006523,-0.786370038986,2.32610011101,0.00851579941809,-0.408271044493,3.65510010719,0.210750043392,-2.11360001564,0.143999993801,2.01283884048,0.291598051786,0.778298377991,-0.299750000238,1.8601000309,0.367100000381,-0.367599993944,0.536215305328,-2.84640002251,1.39092636108,3.48160004616,2.86434984207,-3.3657875061,1.4322000742,-0.376150012016,-1.14009189606,-1.35448455811,-1.77163624763,-1.90585875511,-1.59235668182,5.71378183365,0.349705636501,0.323747456074,0.751664400101,0.742057740688,0.222575485706,10.0,1.92739999294,1.56699728966,2.57762956619,1.13442420959,0.565458714962,1.57574129105,1.31346392632,1.08070266247,-0.102374777198,0.100152492523,0.398729026318,-0.485626637936,-0.0584196746349,-3.01847791672,0.271966457367,-1.8459392786,-1.34325540066,-0.372082829475,-2.44866847992,0.0158060491085,0.399685502052,0.822383582592,-0.0534232258797,1.1207716465,-0.278654098511,0.441206067801,-0.10781891644,0.142030641437,-0.959932923317,0.500887036324,-0.27360612154
5927,0.594770014286,3.25900793076,1.1548500061,1.57644999027,0.160550028086,0.870799958706,0.0348000004888,3.32389998436,2.57800006866,3.87411093712,4.98045015335,1.92779994011,0.136515378952,0.989387094975,1.11319994926,4.84978055954,1.39569997787,0.279654622078,1.04999256134,-2.44790005684,0.350050002337,1.54734992981,2.45200014114,1.13734102249,2.65030360222,0.772234976292,0.375050008297,1.87890005112,2.09290003777,-1.25240004063,0.388331770897,1.0420999527,1.26694977283,-0.331200003624,-0.593249976635,5.37949180603,3.41225004196,2.59770011902,0.483083188534,0.982127487659,0.4829646945,1.90720438957,1.47322106361,2.35368490219,0.071092247963,-0.0502380020916,-0.0049066003412,-0.275740772486,-0.0928984805942,7.29930019379,2.6982998848,3.11341524124,3.39239907265,4.22136878967,3.01226902008,2.67513203621,2.78483533859,4.66529893875,1.13542830944,0.429252415895,-0.276575386524,-0.15473228693,0.952299654484,2.1274471283,0.127476632595,0.104386970401,4.67153930664,-0.0262765958905,-0.606135070324,3.97357130051,-0.174947336316,-1.01355957985,-0.724955558777,-0.172677442431,-0.27420091629,1.80020618439,0.585916519165,0.115662030876,-0.240604296327,0.666325330734,0.429030060768
55793,0.0427029952407,0.667947530746,1.35400009155,1.42834997177,-0.0338499955833,0.253949999809,0.398099988699,1.83389997482,0.081200003624,0.979445576668,1.92540001869,-0.12199999392,-0.047559902072,2.87767744064,2.94770002365,-0.479135841131,0.224000006914,0.242647990584,-0.742726922035,-0.420100003481,-1.15015006065,-0.016550000757,1.50314998627,0.235810697079,4.85466861725,0.124326974154,-0.291599988937,1.69369995594,-0.102499999106,0.668799996376,-0.269858032465,2.12459993362,0.726532876492,0.292800009251,0.0285000056028,0.613607645035,7.13770008087,-0.916949987411,0.924367308617,0.96969294548,1.07829260826,0.991338074207,0.723896384239,1.23015964031,-0.0628380030394,0.630336761475,-0.107175290585,-0.607348263264,-0.457267642021,10.0,2.32669997215,2.81171298027,2.15076112747,0.0821290910244,1.77203142643,1.08425307274,1.52599406242,0.697775959969,-0.862678050995,-0.794805705547,-1.33700740337,-0.185998350382,-0.869995415211,-0.159011006355,2.73470854759,-0.992626428604,-0.314223527908,-0.703749895096,-0.852634310722,-1.63968896866,-0.311620116234,-0.148438498378,-0.249013498425,2.00600147247,-0.284470498562,1.93312692642,-0.640026628971,-0.541884124279,-0.261938691139,3.26063299179,-0.177206099033
5867,-1.90835595131,-2.67083263397,-0.872900009155,-1.20799994469,-1.26760005951,-1.00670003891,0.24809999764,-1.10220003128,0.636550009251,-1.3094984293,-1.36199998856,-0.559949994087,-1.76053833961,-1.87859082222,3.3884499073,0.0688801184297,-1.32889997959,-1.35446047783,-0.274744749069,3.80069994926,-1.06040000916,-0.805500030518,-3.52694988251,0.985213696957,-2.17980957031,0.458696067333,0.158900007606,6.48140001297,-1.59769999981,-2.36179995537,-1.06978058815,-1.46759998798,0.616702973843,-2.29390001297,-2.27900004387,-1.6535961628,-0.296249985695,-0.418850004673,-3.9968726635,-2.36805415154,-2.22793030739,3.04586219788,-2.90442490578,-2.57150840759,-1.55484032631,1.89117145538,-1.32453298569,-0.933631420135,-1.3171710968,0.889900028706,-0.336400002241,-1.4963054657,-0.629716157913,-1.32374811172,-0.735374927521,-1.61562490463,-2.09464478493,-4.12916660309,-1.74573791027,1.25391662121,-0.762169718742,-1.39235174656,-2.32383537292,-3.75300884247,-1.49722743034,-0.465463280678,-0.157731980085,-0.361108899117,-1.25276267529,-0.502850532532,-0.482455015182,0.177820086479,0.163322299719,-0.127942055464,0.613652408123,0.704077243805,-0.940078318119,-0.736107349396,-1.14526748657,1.04710018635,-0.612632453442
7866,-2.26940774918,-0.899411737919,-2.9250998497,-0.445750027895,-0.0192500017583,-1.37115001678,-0.254799991846,-0.975600004196,-1.55680000782,-1.3669128418,-0.421800017357,-0.165500000119,-0.330154895782,-3.69178962708,-5.10080003738,-4.06092500687,1.85580003262,-1.55801010132,-0.654231190681,0.393299996853,-0.106299996376,-4.74800014496,-1.42870008945,-3.4332883358,-2.19412994385,-0.766062021255,-0.150249987841,-5.34840011597,-0.314599990845,1.09490001202,0.0599629208446,-0.719799995422,-1.87788391113,-0.880200028419,-0.648599982262,-1.31695044041,-3.06609988213,0.203600019217,-3.44584608078,-3.26541805267,-2.86557102203,-1.9272069931,-3.17480945587,-0.604192614555,1.06462454796,-0.178634494543,0.676383078098,-0.0365200862288,0.735502541065,-6.85069990158,-1.4754999876,-3.1380841732,-2.74445486069,-2.0151848793,-3.31981539726,-2.98983025551,-2.84144163132,-0.425141513348,-0.16326110065,0.577140808105,-1.35829782486,-0.519459962845,-4.44668960571,-3.19593048096,-0.290938913822,0.45040050149,-0.124596655369,0.243293017149,-0.871645748615,-0.495839238167,-1.3823312521,-1.68076360226,0.503513336182,0.271221786737,0.515040934086,-0.20645326376,0.0343595892191,0.728730976582,0.25700378418,-2.64843416214,0.200397521257
25825,0.824184894562,-0.241711631417,1.09710001945,-0.457650005817,0.344850003719,1.36855006218,-0.581499993801,0.574800014496,0.636950016022,0.430150657892,-0.909049987793,-0.714749991894,-2.32367873192,2.60607981682,-0.18449999392,0.930540323257,2.50060009956,0.22690063715,-0.205830216408,1.87049996853,1.68805003166,4.3016500473,0.519300043583,-0.806757330894,-1.45721507072,-0.312915444374,0.324100017548,-2.19099998474,-1.10210001469,-1.01040005684,1.13413214684,-0.827499985695,3.47595047951,-0.997799992561,-0.223199993372,2.7967748642,2.78395009041,0.31970000267,-2.13630580902,-1.601557374,-3.19783687592,0.302241384983,-0.472563385963,-0.424730151892,-0.20612347126,-0.74679505825,-1.01591849327,0.688629746437,0.358804315329,-10.0,-4.40030002594,-0.753631949425,-1.52729558945,-1.13560974598,-1.49702680111,-2.05054283142,-2.16229343414,4.15805196762,3.4882247448,3.85582852364,-0.511587262154,-0.0914855897427,-1.03501617908,-1.32421422005,0.0431563146412,2.72800993919,0.233905851841,-0.578934431076,0.979231536388,-2.03937244415,-0.529489994049,-0.52664321661,-0.338222295046,-0.627414703369,0.240327656269,-4.31711578369,-0.141045585275,0.397285103798,-0.0566486492753,0.78666305542,0.616103887558
4067,2.51732707024,-0.930473387241,0.551050007343,-0.311650007963,-0.30370002985,0.722299993038,-0.839900016785,1.98329997063,-1.51694989204,0.160779312253,0.0497500300407,-0.53149998188,-0.33664098382,5.77451038361,-0.102999985218,1.66764175892,4.32130002975,-0.00204387307167,4.78457546234,5.14449977875,-0.35024997592,5.77120018005,-0.932749986649,0.640878081322,4.57959127426,-0.953570067883,-0.785300016403,1.49140000343,-0.254200011492,5.08820009232,-0.268774688244,1.49890005589,0.026294246316,-0.976300001144,-0.0987000018358,0.540335297585,9.99794960022,-0.23195001483,2.17954301834,1.29247808456,1.30181360245,0.865709483624,1.39074683189,1.0966334343,-0.0204503275454,-0.168896198273,-0.208975315094,-0.315089702606,-0.253388047218,10.0,7.57870006561,7.37662935257,6.33603191376,3.1038544178,6.65750837326,6.03716659546,5.114112854,6.85578250885,0.226499989629,3.95593452454,0.785944223404,0.226305857301,0.562357187271,1.29991388321,-0.195548519492,4.66461849213,0.22062766552,-0.345156371593,-0.653015375137,3.01129436493,0.298032641411,-0.42364642024,0.136925160885,-0.0305445045233,1.09636068344,1.71743392944,-0.0541548356414,0.658218562603,0.624022722244,0.290933191776,0.832540750504
51015,1.34886264801,-0.861159741879,-0.406449973583,-0.46590000391,-1.7989000082,0.344049990177,0.455000013113,3.42230010033,0.0783500000834,-0.802202105522,1.47534990311,0.0367000028491,2.02240157127,3.22578263283,0.358500003815,-1.20052504539,2.63919997215,-0.60257267952,-2.47409939766,2.04979991913,1.07124996185,-2.85669994354,-0.322750002146,0.889528691769,0.797541856766,-0.217779710889,-0.648400008678,-0.0864999964833,0.813300013542,1.52939999104,-1.0502332449,1.30470001698,2.41440320015,-0.802900016308,0.270599961281,-0.286972552538,1.9415500164,-0.162750005722,2.41354656219,-0.596280634403,2.10646295547,0.956030964851,0.279752254486,1.22078430653,-0.313497275114,0.114997796714,-0.208622291684,0.376913905144,0.285228192806,9.09739971161,1.61020004749,2.17901611328,1.48301362991,0.511158406734,1.37287926674,1.54476892948,1.8253891468,2.33327889442,-0.347396731377,0.155200958252,1.14348435402,0.892305791378,0.980925500393,-0.998571097851,0.261711478233,-0.476417064667,0.0187270343304,-0.289197921753,1.03607034683,-4.72609567642,-0.154842704535,-0.30603402853,-0.436172008514,-0.219091817737,-0.721989870071,0.534038543701,0.695775985718,0.513601779938,-0.136531412601,0.0832519680262,0.830964326859
5891,-1.39001989365,0.593341529369,2.10249996185,0.904549956322,-0.564049959183,0.0219999849796,0.872500002384,1.69190001488,-1.71284997463,-0.567373156548,1.67919993401,0.510950028896,1.34615659714,1.29629862309,-0.674199998379,-0.140396386385,-0.0741000026464,0.599563598633,1.39473366737,-1.51329994202,1.57529997826,2.24079990387,-1.68400001526,0.79098534584,-3.13975930214,-0.0769857987761,-0.778500020504,-1.17770004272,-0.240700006485,5.30420017242,0.0906459763646,-2.40729999542,5.13983917236,1.55180001259,-0.27404999733,1.33241629601,4.19320011139,0.358999997377,-6.42926216125,-3.58475923538,-5.50636005402,-3.5351228714,-5.74599838257,2.40019345284,1.80623960495,0.75677639246,0.829513728619,1.732416749,0.771067559719,-10.0,1.19260001183,1.23514866829,0.286731302738,1.33771538734,1.48560261726,0.851484537125,0.966958165169,0.786533713341,0.901127994061,0.297735631466,1.34989261627,0.472772806883,1.33968567848,1.37891054153,1.01380741596,-0.0992485806346,0.4263009727,0.0373623967171,0.385658800602,0.443193644285,0.530485749245,-0.655837893486,-0.309582412243,1.43838024139,-0.33659350872,0.0753681361675,-0.225308820605,0.367907196283,-0.359242975712,0.197710826993,0.27537548542
3300,2.56565999985,3.14673161507,2.19175004959,2.34929990768,2.0843501091,3.81679987907,0.827700018883,2.93650007248,4.85920000076,3.59885811806,2.50300002098,2.07430005074,-1.1649004221,2.4936504364,1.2431499958,2.23697853088,-3.36570000648,1.16109406948,0.534381151199,-1.24810004234,1.65599989891,-2.04099988937,0.79699999094,2.69859695435,1.02778577805,1.01493000984,2.56580018997,1.43729996681,1.29449999332,-2.0337998867,1.39254534245,0.798900008202,2.20976209641,2.60920000076,2.04310011864,-0.353927969933,-0.572350025177,7.02735042572,3.18579697609,6.49120616913,3.89950728416,5.7446513176,4.26232624054,0.306345880032,-0.199079707265,0.711245000362,-0.714803934097,-0.163363784552,-1.02034020424,1.07539999485,-3.68600010872,3.06778430939,3.00432038307,3.84561491013,2.99189281464,3.20775651932,3.0145778656,1.02398562431,-0.03135676682,-0.932338893414,-0.635912537575,-1.02878320217,0.185415312648,10.0,4.55548667908,0.588885903358,-0.0886917561293,2.98401522636,2.43486690521,0.10587977618,0.0291030704975,-0.283934056759,0.213798522949,0.0906849205494,-0.298809707165,1.35844743252,0.254434168339,0.293942511082,0.345492064953,0.441409081221,-0.174357667565
64781,-1.17876279354,-1.43101453781,0.939199984074,0.352349996567,-0.465299993753,-0.110000014305,0.162300005555,1.99100005627,-2.64765000343,0.0777089595795,0.265749961138,-0.534550011158,0.672850847244,1.06030654907,-0.77840000391,0.259801864624,-1.15180003643,1.08147513866,0.715386390686,-0.372299998999,-1.11495006084,1.17465007305,-2.31664991379,-1.26239609718,0.989360392094,-1.38260221481,-0.492349982262,-1.36220002174,-0.260300010443,0.878700017929,-1.12731862068,1.94179999828,-0.668226420879,1.29939997196,-0.73164999485,0.922985494137,2.37015008926,-1.24650001526,3.27008748055,2.06986045837,2.07180309296,1.78577637672,2.05980873108,1.5834621191,0.439996480942,2.22131085396,2.19687795639,0.347457766533,0.294216841459,1.57109999657,1.0638999939,0.781676650047,0.438153266907,0.487074166536,1.46583294868,1.50462162495,2.28222250938,1.25305020809,-0.24224562943,-0.559095025063,0.915090918541,1.0622780323,1.33200716972,1.78238582611,0.658799886703,0.216293781996,-0.163873404264,-0.230544000864,1.38323068619,0.94917756319,0.282190591097,-0.397500753403,0.100408256054,0.670437932014,3.26229524612,2.72078990936,0.669106423855,0.644849658012,3.30665946007,0.473258495331,0.325277149677
