rid,DOS001_VCAP_6H:BRD-K40734828-001-01-9:5.01,DOS001_VCAP_24H:BRD-K40734828-001-01-9:5.01,DOS031_MCF7_24H:BRD-K40734828-001-01-9:5.01,DOS031_PC3_24H:BRD-K40734828-001-01-9:5.01
5720,0.844695687294,-0.592615842819,-0.347649991512,0.207800000906
466,0.24804097414,-0.34009000659,0.747650027275,-0.638199985027
6009,0.238533526659,0.980476558208,-0.754750013351,-0.0940499901772
2309,-0.151682659984,-0.242188364267,-0.273849993944,0.592049956322
387,1.11987566948,0.494702428579,-0.709399998188,1.34544992447
3553,-0.634249329567,-0.370505154133,-0.614400029182,1.82585000992
427,-0.0392301678658,-0.129640027881,1.23654997349,0.0331499986351
5898,-0.99756449461,0.188940569758,-0.317149996758,-0.437700003386
23365,0.187425762415,0.297324836254,0.12404999882,0.139499992132
6657,-0.351002454758,-0.363943874836,-0.0895999968052,-0.282999992371
5054,-0.429763674736,0.0885398760438,1.34100008011,0.24525000155
3108,0.846266746521,0.256946533918,-0.604700028896,0.88220000267
1950,0.728354156017,-0.923133969307,0.0590499937534,0.23219999671
351,-0.452521204948,0.256605923176,0.178550004959,-0.09794998914
4846,-0.13924767077,-0.728273153305,0.415300011635,-4.72749996185
1452,-0.931155920029,-1.24726891518,-0.0219000000507,0.165000021458
4776,-1.59694170952,-0.672847390175,0.411750018597,-0.411100029945
6908,0.0811488330364,-0.866295576096,-0.574599981308,-0.357300013304
672,-0.406474888325,0.617229342461,-0.148400008678,1.12825000286
5710,-0.989807188511,0.908214211464,-0.620599985123,-1.48600006104
2115,0.0783752351999,0.345286160707,-0.236699998379,0.336899995804
7015,-0.491118431091,-0.455224692822,-0.600100040436,-0.928349971771
8726,-0.376461297274,-0.41118362546,0.440150022507,-0.985100030899
2185,0.950335383415,0.0922758802772,-0.0888500064611,-0.326499998569
3315,-0.703105449677,2.73157954216,0.0733000040054,-0.624350011349
5289,-0.106448218226,0.0699662491679,-0.925249993801,-0.205349996686
868,0.873798012733,-0.500331521034,-0.282449990511,-0.584599971771
1677,-0.333780914545,-0.396735072136,0.152950003743,0.132650002837
7043,0.516955375671,-0.394388794899,-0.772549986839,-0.0680499970913
5613,-0.853102266788,-0.821131765842,0.29390001297,0.066749997437
595,-2.28508663177,0.751409292221,0.873399972916,0.358199983835
4793,0.606936991215,0.885206103325,0.307550013065,1.19184994698
2736,-0.0100138783455,1.96069049835,-0.33140000701,-0.184600025415
5290,0.805342674255,-0.959937334061,0.483200013638,-0.486600011587
6194,0.0,0.138232961297,-0.505849957466,-0.609650015831
1676,-0.463379740715,-0.212668031454,0.408900022507,-0.818899989128
23512,-5.62593221664,-2.37521243095,-1.28940010071,-1.06700003147
148022,-0.807882428169,1.12061190605,-0.226150006056,2.74100017548
1906,0.619621038437,0.0951162874699,-0.165549993515,-0.118649989367
8878,-0.576439321041,0.603469133377,-1.04230010509,-1.48559999466
3091,-0.250173270702,-0.737880647182,0.177650004625,0.185249999166
5743,-0.779621362686,-0.121293067932,0.464950025082,2.05490016937
