rid,DOS025_VCAP_6H:BRD-K08446710-001-01-1:5.02,DOS025_VCAP_24H:BRD-K08446710-001-01-1:5.02,DOS047_A375_24H:BRD-K08446710-001-01-1:5.02,DOS047_A549_24H:BRD-K08446710-001-01-1:5.02,DOS047_HT29_24H:BRD-K08446710-001-01-1:5.02,DOS047_MCF7_24H:BRD-K08446710-001-01-1:5.02,DOS047_PC3_24H:BRD-K08446710-001-01-1:5.02
5720,0.589152991772,0.334179580212,-0.169049233198,0.552455127239,-0.790428519249,0.0129000097513,-0.0465268418193
466,0.917073190212,1.59723675251,0.124441362917,-0.466484487057,-0.226739615202,-0.443133354187,0.111102327704
6009,0.743851423264,0.257422208786,0.41368740797,-0.623643398285,0.768605053425,-0.514166653156,-0.974497675896
2309,-0.890095233917,-1.68906128407,0.735574543476,0.260127484798,-0.323448121548,-1.1888667345,-0.255521118641
387,-0.285788059235,-1.9442024231,0.111865207553,-0.392006397247,0.262733161449,-0.359200000763,0.274575650692
3553,0.734955966473,0.585640847683,-0.861017465591,-0.300295948982,-1.04017925262,0.326833367348,-0.611376523972
427,-0.394384503365,0.348903030157,0.784887135029,-0.193990960717,0.187399372458,0.99950003624,-1.08109927177
5898,-0.114706173539,-0.03021723032,-0.927585184574,0.14756706357,0.224921017885,0.321633338928,-0.269733995199
23365,0.172766238451,-0.544041275978,-0.848854064941,-0.570938110352,0.116193838418,0.558866679668,-0.577800869942
6657,0.488694369793,1.19413495064,-0.373729646206,-0.147093310952,-0.0950823500752,0.061966676265,-0.0930903851986
5054,0.055378511548,1.95893144608,-0.296188294888,-0.189483195543,0.271582365036,-0.141999989748,-0.532395720482
3108,-0.199976623058,1.78839015961,0.00508967041969,-0.45844990015,0.162855014205,-0.00143333524466,-5.42601394653
1950,-0.113351911306,0.100168690085,-0.668121635914,0.33206808567,-0.733537018299,-0.391633361578,-0.438183069229
351,-0.112958684564,-4.24226379395,-0.403426855803,0.248079270124,-0.948944926262,-0.0740333423018,0.146869599819
4846,-1.08278954029,1.69524669647,-0.173299401999,0.830075204372,0.792433023453,-1.09879994392,0.334421634674
1452,0.713538944721,-0.902792155743,0.318886935711,0.239614844322,-1.30578136444,-0.835433363914,-0.190225496888
4776,0.303084254265,0.504765748978,0.108638986945,-0.23231074214,-0.389059662819,0.52680003643,0.199975684285
6908,0.750515639782,0.0585317611694,0.727819859982,1.00152444839,1.29392147064,-0.838266730309,0.0537401735783
672,-0.247197329998,-1.27984976768,-0.0546889603138,-0.297070801258,0.412249058485,0.660433351994,0.35157212615
5710,0.290225625038,-0.425987124443,-0.402995884418,-0.574502110481,0.700138628483,-0.420300036669,-0.198027476668
2115,-0.139654934406,2.2349395752,0.451891005039,-0.024483859539,0.411841511726,0.0203999876976,-1.18095064163
7015,0.908931910992,1.04594445229,0.263084590435,-0.371065050364,0.202665418386,-0.317699998617,0.317503929138
8726,-0.524294734001,-0.169997259974,-0.223285198212,0.0302369557321,-0.329750418663,0.191533342004,-0.768975138664
2185,0.224529951811,4.92627191544,-0.984021544456,-0.589367389679,-0.4992852211,-0.00333331525326,-0.74307090044
3315,0.397646695375,0.550641894341,-0.281765460968,-0.735083341599,0.616439461708,-0.71553337574,0.297716975212
5289,0.372821629047,1.30007123947,0.291199505329,-0.241960927844,-0.650333821774,-0.49033331871,-0.42728215456
868,0.824434280396,2.39820504189,-0.858509063721,-0.117982342839,-0.370727717876,-0.337733328342,-0.187440723181
1677,-0.221062749624,4.59444522858,-0.841208517551,-1.29595124722,-1.28741312027,0.226966679096,0.327164679766
7043,0.870476961136,1.50618290901,-1.84578561783,-0.268264651299,-0.332383096218,0.217900037766,-0.18873077631
5613,0.838108420372,4.0331788063,0.154696345329,0.269170790911,0.478234708309,-0.0230999868363,0.332603037357
595,-0.623913347721,-2.10642766953,-0.452042490244,-0.501867353916,-0.535950124264,0.188933283091,0.0920965895057
4793,-0.495019376278,0.149803951383,1.2581435442,0.226501882076,0.947616100311,0.100533343852,-0.200640588999
2736,0.721038579941,2.6418056488,0.246706977487,-0.433499097824,0.441178709269,0.545733392239,0.486163049936
5290,-0.150876104832,0.64844584465,-0.475827515125,-0.204909384251,-0.70950448513,0.184533327818,0.0158547088504
