rid,CPC004_A375_6H:BRD-K42098891-003-13-0:10,CPC004_HA1E_6H:BRD-K42098891-003-13-0:10,CPC004_HA1E_24H:BRD-K42098891-003-13-0:10,CPC004_HCC515_6H:BRD-K42098891-003-13-0:10,CPC004_HCC515_24H:BRD-K42098891-003-13-0:10,CPC004_HEPG2_6H:BRD-K42098891-003-13-0:10,CPC004_HT29_6H:BRD-K42098891-003-13-0:10,CPC004_MCF7_6H:BRD-K42098891-003-13-0:10,CPC004_PC3_6H:BRD-K42098891-003-13-0:10,CPC004_PC3_24H:BRD-K42098891-003-13-0:10,CPC004_VCAP_6H:BRD-K42098891-003-13-0:10,CPC004_VCAP_24H:BRD-K42098891-003-13-0:10,CPC015_A375_6H:BRD-K42098891-003-13-0:10,CPC015_A549_6H:BRD-K42098891-003-13-0:10,CPC015_A549_24H:BRD-K42098891-003-13-0:10,CPC015_ASC_24H:BRD-K42098891-003-13-0:10,CPC015_HEPG2_6H:BRD-K42098891-003-13-0:10,CPC015_HT29_6H:BRD-K42098891-003-13-0:10,CPC015_MCF7_6H:BRD-K42098891-003-13-0:10,CPC015_MCF7_24H:BRD-K42098891-003-13-0:10,CPC015_NPC_24H:BRD-K42098891-003-13-0:10,CPC015_PHH_24H:BRD-K42098891-003-13-0:10,CPC015_SKB_24H:BRD-K42098891-003-13-0:10,CPD003_MCF7_6H:BRD-K42098891-003-16-3:10,CPD003_MCF7_24H:BRD-K42098891-003-16-3:10,CPD003_PC3_6H:BRD-K42098891-003-16-3:10,CPD003_PC3_24H:BRD-K42098891-003-16-3:10
7015,0.352612674236,2.42784166336,0.437199950218,0.0188500285149,1.81134438515,-0.776809453964,0.710535526276,2.39795708656,-0.62076485157,-0.12869271636,-0.170632243156,0.097990475595,-2.54166698456,0.0151000022888,-0.470727205276,0.526922464371,-0.238150000572,-0.762167811394,-0.419790506363,-0.316735327244,-1.12390303612,-1.41735005379,0.18314999342,1.1495000124,-0.128693565726,0.131312072277,0.877499997616
8726,-1.42884075642,0.568807899952,0.900871634483,0.599599957466,-0.869471907616,0.00950407981873,2.53320217133,-0.0193652287126,-0.239157348871,-0.157681271434,0.17553627491,-0.328457474709,1.06182003021,-0.279799997807,-0.155478104949,-0.0479294583201,-0.464149981737,0.770365893841,-0.382446169853,0.30820941925,-1.22660243511,-0.0788999944925,-0.709649980068,-1.40744996071,0.875251471996,-0.153393536806,0.458550006151
2185,-0.128544121981,-1.06879997253,-0.701971054077,0.449850022793,1.30572903156,-0.390188395977,-0.669657766819,-0.0749106034636,-0.309857904911,0.00571577111259,0.109837800264,0.297535896301,-0.180325597525,-0.607749998569,-0.482320725918,0.202822953463,1.38805007935,-1.33901441097,0.115283504128,-0.407011628151,-0.7229129076,-0.565850019455,-0.137099981308,1.02079999447,-0.781688570976,0.125701084733,-0.123350009322
3315,0.191538572311,-0.31567466259,-0.360030680895,0.406100004911,0.360318928957,0.0751360654831,1.19452381134,0.0,0.314052522182,-0.787696778774,-0.42208468914,-0.456717014313,2.01765680313,-0.179099991918,0.360843330622,9.79353135335e-05,-0.250400006771,1.58139920235,0.560389280319,0.821177482605,1.01843285561,-0.21130001545,0.00034999998752,0.254299998283,0.0399602651596,0.385192096233,0.0010000000475
5289,-0.0239812508225,0.899238228798,0.105630427599,1.0271500349,-0.0044272840023,0.132095515728,0.920003116131,0.741720438004,-0.527004003525,-0.729456663132,-0.121726721525,0.345548808575,-1.0768750906,0.523750007153,-0.33060580492,-0.81778883934,0.11819999665,-1.10441589355,0.490184277296,0.117731228471,-0.11453127116,-0.553499996662,-0.536099970341,1.09835004807,0.53681397438,0.754286468029,1.05789995193
868,-0.236965924501,-0.479292303324,-0.83068805933,-0.73189997673,-0.337253034115,-0.361899077892,0.747116982937,-0.519984781742,-0.242624938488,0.386444538832,0.939096212387,0.645602941513,2.99922800064,-0.476000010967,0.470003306866,-0.317136853933,1.3220000267,-0.327237218618,0.407636940479,0.80156737566,1.33668172359,-0.339300006628,-0.66890001297,-1.57439994812,0.648295760155,-0.295492291451,0.399850010872
1677,-1.28199052811,0.538667678833,-1.31849825382,0.961650013924,1.05276536942,-0.391822844744,0.0421762354672,-0.491118907928,0.584633052349,-0.153490141034,-0.881928324699,-0.148492872715,-2.63205718994,-0.737999975681,-0.0275529772043,-0.0069140791893,0.616649985313,0.245300605893,0.0357236117125,-1.16519236565,-1.42569446564,-0.395600020885,-0.530550003052,-0.443049997091,-0.306947737932,0.706277251244,-0.228700011969
7043,-0.181564077735,-1.95508384705,-1.5138887167,0.531300008297,-0.193848788738,-0.423644721508,-1.25092351437,0.662679970264,-0.324124455452,-0.659948647022,-0.420593589544,0.491901934147,4.56681537628,-0.813400030136,-0.119805917144,0.111829675734,1.8790500164,-1.1213145256,0.169569969177,0.796269655228,-0.103461369872,0.225099995732,-0.772650003433,0.396050006151,0.529906749725,-0.868316173553,-0.425550013781
5613,-0.0290845036507,0.605724930763,-0.997122466564,0.0940499901772,0.928009271622,-0.232214048505,-0.215915694833,-0.474389672279,-0.437178850174,-0.0242037773132,-0.0493576973677,0.672883749008,3.54949951172,-1.12715005875,-0.392470955849,-0.437246352434,1.23880004883,-1.16606211662,0.495613276958,-1.2735145092,-0.47915071249,-0.228600025177,0.150849997997,-0.303799986839,-0.978973984718,-0.910181105137,-0.0891499966383
595,-1.13966202736,-2.19337534904,-0.030218988657,-0.114100001752,-0.808925926685,-0.622358441353,-0.306668907404,-0.543731451035,-1.24548375607,-0.341608673334,0.413618445396,-1.3806129694,0.648749947548,0.337700009346,0.661220371723,0.883939921856,1.0353499651,0.718751430511,-0.43410795927,-0.327264934778,1.10042107105,-0.272300004959,-0.521049976349,0.313650012016,0.0992442369461,-0.0801299363375,0.445249974728
4793,-0.133712872863,2.37742996216,0.757758140564,0.817849993706,0.0108530372381,-0.404296994209,1.39328348637,-0.289056062698,-0.079607360065,1.25809490681,0.789848923683,0.736231088638,2.5682258606,-0.163400009274,0.284939229488,0.786972522736,-0.310100018978,0.123870104551,-0.455086916685,0.483502924442,0.951880395412,-1.76745009422,-0.577350020409,0.218800008297,0.420621812344,-0.414029866457,-0.0159999988973
2736,0.409852176905,2.78824448586,-0.206528365612,1.05115008354,0.314031511545,0.357808023691,-0.231407999992,0.674020469189,-0.180714040995,0.337420344353,0.198913782835,0.111760750413,-0.910235404968,-0.046649992466,0.801556289196,0.025642439723,2.25659990311,-1.10597348213,-0.127244651318,0.24433156848,0.140297323465,0.855549991131,1.76115012169,0.591350018978,1.41386783123,0.0543889328837,0.374499976635
5290,-0.122829377651,-0.305215358734,-0.393902361393,-0.505999982357,1.03496062756,0.124300613999,-0.186691507697,0.195655375719,-1.0007661581,0.679694414139,-0.207823112607,0.60083425045,-0.814081907272,-0.176949992776,-0.937594175339,-0.428638219833,1.04375004768,-0.770856916904,-0.169512316585,0.434653103352,-0.58181142807,1.24099993706,0.661599993706,1.5624499321,0.393572121859,1.11804103851,-0.0361000001431
6194,0.0,0.181126490235,0.0,-0.196600005031,0.000361461861758,-0.000649098539725,-0.0149239888415,1.51034295559,-0.677165687084,-0.280452430248,0.562319099903,-1.16899895668,0.0,-0.000999999931082,-0.0477813929319,0.0,1.8654999733,-0.204362109303,0.790970921516,0.709372162819,-0.543842971325,0.000300000014249,0.00034999998752,-4.76420021057,0.499049574137,-0.0633311569691,0.80035007
1676,-0.813659310341,-2.28104162216,-2.09510827065,-0.579150021076,1.0956581831,-0.852681159973,-0.531080961227,0.753972649574,-0.495034843683,-0.695609807968,-0.68875092268,0.75777733326,-1.74258875847,-1.10409998894,-0.526165187359,-0.234109476209,0.313999980688,-1.41274523735,-0.173138082027,-0.468363374472,-0.932869136333,0.055949985981,0.378250002861,0.414900004864,0.544943928719,-2.48835587502,-0.0372999981046
23512,-0.0836242735386,-2.17480373383,0.306724458933,-0.0902999937534,-1.3153526783,-0.340371966362,0.621008515358,-1.05807948112,-0.465330034494,-0.574832558632,-0.529279589653,-1.0891071558,-0.489712119102,-0.280900001526,-0.196694165468,0.412604033947,0.415799975395,0.346579253674,0.420075833797,-1.26967096329,0.0935758501291,-1.77285003662,-0.139249995351,0.107849985361,-5.2422375679,-1.13861227036,0.338150024414
148022,0.0849395692348,-1.43402445316,0.0178795866668,0.549499988556,-1.111068964,-1.49638986588,-1.17237663269,0.726706981659,-0.0318941213191,-0.815789699554,0.102490127087,0.394673973322,-0.0247842073441,-0.583350002766,-0.606453001499,0.713921189308,-0.590550005436,-1.15010559559,-0.0334737412632,0.0285000354052,-1.2576059103,-0.744799971581,-0.80235004425,1.07309997082,1.78097712994,0.205010473728,-0.19074998796
1906,-0.547034978867,-1.15601217747,-0.864643454552,-0.744799971581,0.730362892151,-2.37860822678,-0.194428607821,-0.36099550128,-0.64614456892,-0.60898399353,-0.383933186531,0.243819311261,-1.30952382088,1.02009999752,-1.21247887611,0.118613019586,0.795199990273,-1.14759659767,-0.182919353247,-0.415924012661,-1.70963609219,-0.304650008678,0.218150004745,0.703899979591,-1.32399809361,-0.247011080384,-0.0318000018597
8878,0.791906237602,-0.449829518795,1.15090370178,-1.6914999485,0.382686048746,0.0443276204169,0.852191746235,-0.32869425416,0.477195352316,-0.0675053074956,-0.404100000858,-0.165028840303,1.17328286171,0.18805000186,0.841252148151,0.178338065743,-0.641000032425,1.59188508987,0.81536000967,0.929659724236,0.638850212097,-0.000699999975041,-0.512700021267,0.342750012875,0.990845799446,-0.393232345581,0.722849965096
3091,-0.645562052727,-1.47947323322,-0.175611719489,-0.20284999907,0.150595754385,0.211128368974,0.61320579052,-1.32659029961,0.35251057148,-1.69786560535,-1.55107986927,0.26072716713,-1.52347111702,0.529950022697,-0.193597644567,-0.552683472633,-0.710350036621,-0.23205538094,-0.0872974470258,-3.47110319138,-0.240217864513,-0.304899990559,-0.539049983025,-0.839699983597,-1.90178763866,-1.90108847618,-0.134250000119
5743,-0.402517437935,-0.507707953453,-0.230445057154,-0.572499990463,0.277422279119,-0.153992325068,0.524680316448,-0.44097289443,-0.268853098154,1.83301186562,0.181462883949,0.0118370652199,6.90727472305,-0.402249991894,0.472176879644,-1.14531445503,0.0259999930859,0.629028856754,-0.324646830559,-0.434180170298,2.89558172226,1.01345002651,-0.0536499992013,4.2921500206,0.219811171293,-0.00985653698444,-0.822100043297
5321,-0.28555303812,0.456799983978,-1.10934865475,-0.0154500007629,1.42341899872,-1.07202041149,-0.147203043103,-0.000844568014145,-0.0964750349522,-0.180002614856,-1.65211558342,0.800573647022,-1.16589474678,-1.51265001297,-0.374060332775,-0.322159290314,1.2227499485,-1.27630901337,-0.296335220337,-0.644079685211,-1.8545191288,0.0913499966264,0.514500021935,0.311399996281,-0.675100505352,-0.373440891504,-0.0160000026226
4144,0.0109922140837,-0.00342121720314,0.0243217796087,0.306500017643,1.22489845753,0.0314426720142,1.05402183533,-0.0700297504663,1.06167030334,-1.00450372696,-1.18055009842,-0.00842708349228,-4.50013923645,0.305799990892,0.361195623875,-0.121522083879,-0.406399995089,-1.32931447029,-5.0069975853,-1.7357891798,-0.308903813362,-0.291049987078,0.336250007153,0.216500014067,-1.10454022884,-1.06698012352,0.6507999897
1981,-0.346028983593,1.35667324066,0.477257847786,-0.116249993443,0.547101616859,-0.158454179764,1.41264927387,-0.427670776844,-0.790702402592,0.305001974106,-0.51941627264,0.350506663322,1.51307749748,-0.0833999812603,0.876950323582,-0.0859390199184,-1.08790004253,0.655040919781,0.694286882877,-1.43227791786,-0.750773489475,-0.121849983931,0.034600019455,1.54470002651,0.473615914583,0.407163232565,0.477099984884
695,-0.189622476697,-1.00509548187,-0.822041869164,1.76415002346,-0.794970870018,0.326281547546,-0.723528504372,0.408916026354,-0.602176368237,-0.540330946445,0.0939799100161,-0.22654889524,1.05058598518,-0.629750013351,-0.00303655862808,0.521540701389,-1.24775004387,2.68011045456,1.26039087772,0.0864437222481,0.734460115433,-0.318649977446,-1.18514990807,-0.705200016499,0.0890313386917,0.0220027565956,-1.12284994125
10398,-0.205342784524,0.248591795564,-0.102532371879,1.48379993439,0.120616436005,-0.931931853294,0.114811301231,0.39067569375,0.278196901083,-0.54546391964,-0.358804166317,0.683305442333,1.33579516411,0.604449987411,-0.413350641727,-0.797313511372,-0.0842000022531,-1.05554664135,0.825954198837,-0.826880097389,0.505579948425,0.0520499944687,0.00034999998752,1.31340003014,-1.19671392441,-1.07685780525,0.0363999977708
5708,0.669154584408,-1.18068003654,-1.38649976254,0.571950018406,-0.539045810699,0.332914471626,0.416876494884,-0.0629541352391,-3.72010970116,-1.05582249165,0.172815427184,0.994020462036,-0.547528028488,-0.070000000298,-0.928948283195,-0.444411039352,-1.56064999104,-0.689472436905,-7.07547950745,-0.192501410842,-0.207744598389,-0.00804996490479,0.228650003672,-0.0542499981821,-1.01269900799,0.82667529583,-4.86814975739
1213,0.0990949049592,-1.43185985088,0.846594274044,0.663349986076,-0.0442302525043,1.16118860245,0.377668470144,0.570207238197,-1.19965493679,-0.560808956623,0.295395314693,0.252555966377,-2.22227954865,1.09669995308,0.814674735069,0.26839017868,-0.526399970055,0.831794857979,1.27923810482,0.693914294243,0.312615871429,-0.10949999094,-0.114050000906,-2.05089998245,1.00371170044,-0.107973925769,0.753900051117
226,-0.0847709178925,-1.76874780655,0.17429856956,0.140099987388,-0.886935710907,0.235317051411,0.141054347157,-2.94076323509,-0.583606958389,-0.472251653671,-1.08418214321,0.53848785162,-0.456353008747,-0.0610000006855,0.333958268166,-0.0185627862811,-2.26970005035,1.26677787304,-0.733231544495,-0.564140915871,0.746523499489,-0.963150024414,-0.322099983692,-0.236449986696,0.650310695171,-0.00598984956741,0.0663000047207
6777,-0.100401639938,-1.11371612549,1.06687831879,0.980100035667,-0.202787518501,-0.692484140396,-0.352220505476,1.78240919113,-0.109879627824,0.739348471165,1.13807320595,0.529572188854,0.787526011467,1.04410004616,0.967946052551,-0.270528197289,-1.796200037,-0.296872198582,-0.499052107334,0.78916156292,0.656386554241,3.44655013084,-0.202150017023,1.94394993782,0.672280669212,0.294122815132,1.21064996719
2113,-0.603817820549,-1.66107320786,0.728773832321,0.171900004148,1.93186998367,-0.381805896759,-0.241165071726,0.365817844868,-0.812387108803,-0.359929054976,-0.429632931948,1.2595243454,-0.267719477415,-0.220999985933,-0.57106333971,-0.362069129944,1.38835000992,-0.810304880142,0.313165962696,0.0276008620858,-2.00690507889,-0.181950002909,0.174099981785,0.583800017834,-0.190024659038,-0.0528388544917,1.13829994202
3329,0.231030076742,-1.37500393391,0.338533043861,0.615549981594,0.0705915242434,0.127663835883,0.554507791996,-1.18612217903,0.702872037888,-0.854635715485,-2.36909508705,0.0173094496131,-1.84209728241,0.956400036812,0.511637508869,-0.379235059023,-2.02804994583,0.612388253212,-0.00727746635675,-1.36288094521,0.846808731556,-1.91234993935,0.0377999991179,0.84350001812,-0.904092788696,-0.228915691376,0.0436999946833
1050,-0.591758131981,3.21306395531,0.123358368874,1.78165006638,-1.22622430325,0.70660084486,0.836702287197,-0.931671917439,0.781633913517,1.53301167488,0.132009238005,0.34194624424,0.30124220252,-0.21044999361,1.43531131744,-0.508738100529,0.369149982929,1.08834028244,-0.605548977852,-0.617838144302,0.620407879353,-0.745700001717,-0.428200006485,-0.149450004101,-1.53377974033,-0.65669554472,-0.642400026321
9491,-0.15500330925,-0.419218480587,0.632031977177,-0.393250018358,1.05525827408,-0.798688411713,0.789990127087,0.333309680223,-0.30278134346,-0.75147074461,-0.355653643608,0.0135175082833,-1.41880893707,-1.47554993629,0.23066675663,-0.473473668098,-0.66069996357,-0.842094421387,-0.0566807240248,-0.382396876812,-0.905841529369,-1.06980001926,0.100400000811,0.760300040245,-1.37767076492,0.41453230381,1.60660004616
22926,-0.253335952759,-1.25151860714,-0.448513448238,-0.017500013113,-0.441224008799,-0.276935905218,0.635708272457,-0.983728826046,0.341873019934,-1.25344955921,-0.920286238194,-0.17010448873,0.550804376602,-0.45064997673,-0.246186256409,-0.15396720171,-0.849799990654,-0.638101458549,-0.715983510017,0.178921341896,1.57597386837,2.15440011024,0.0947999954224,0.924450039864,0.125864446163,0.280402988195,0.675249993801
5899,-0.499503225088,-0.737576603889,-0.906140089035,-0.0730499923229,-1.08440744877,0.529279589653,-2.62729477882,0.17524048686,-0.235493078828,0.179918348789,0.215239495039,1.26400732994,-0.919399023056,-0.843850016594,0.397526502609,-0.232021003962,-0.26289999485,0.13337777555,-0.245839715004,0.140209242702,1.04115700722,-0.613599956036,-0.939200043678,0.888700008392,0.155045777559,0.742457985878,0.00475001335144
5467,-0.352087646723,-1.49356329441,-0.767456173897,-0.521749973297,0.352538108826,-0.195902630687,-1.28929448128,0.0875615477562,-0.208503887057,0.143341600895,0.324019938707,0.519516348839,1.43668460846,0.182099997997,-0.246135771275,0.662326574326,1.953799963,-0.228077471256,0.0243963897228,0.883833646774,0.371640235186,0.128699988127,-0.409500002861,1.05344998837,0.0388187021017,-0.274668306112,0.594650030136
6774,0.149367213249,-2.03346776962,-0.609347164631,-0.0917500033975,-1.91654348373,-0.442652404308,-0.646793186665,2.26711344719,2.71088051796,0.29834780097,-0.257953107357,-0.894391238689,2.84099531174,-0.486450016499,0.00452354550362,-0.861451089382,0.753800034523,0.225396573544,0.121226549149,-0.201205089688,-0.296367406845,-0.809350013733,-0.478950023651,-0.978999972343,0.0735815539956,0.494837641716,0.0264499783516
