rid,CPC009_A375_6H:BRD-A69421747-019-01-1:10,CPC009_A549_6H:BRD-A69421747-019-01-1:10,CPC009_A549_24H:BRD-A69421747-019-01-1:10,CPC009_HA1E_6H:BRD-A69421747-019-01-1:10,CPC009_HCC515_6H:BRD-A69421747-019-01-1:10,CPC009_HEPG2_6H:BRD-A69421747-019-01-1:10,CPC009_HT29_6H:BRD-A69421747-019-01-1:10,CPC009_MCF7_6H:BRD-A69421747-019-01-1:10,CPC009_MCF7_24H:BRD-A69421747-019-01-1:10,CPC009_PC3_6H:BRD-A69421747-019-01-1:10,CPC009_PC3_24H:BRD-A69421747-019-01-1:10,CPC009_VCAP_6H:BRD-A69421747-019-01-1:10,CPC009_VCAP_24H:BRD-A69421747-019-01-1:10
5720,0.282725006342,-0.857044637203,0.687650024891,0.598864734173,-0.974612295628,-0.307935416698,0.0819567292929,0.360757172108,0.0167000032961,0.44546186924,0.15521723032,1.53637194633,0.0213588625193
466,-0.0193500071764,-0.0364152193069,-0.19089999795,-0.261168837547,-1.03456449509,-1.01530623436,0.190944224596,0.610211133957,0.133499994874,0.597683250904,0.268734812737,0.90574580431,0.563960552216
6009,0.919125020504,0.0314991772175,0.641299962997,-0.616992354393,-1.0034943819,-1.28406500816,0.793427586555,-0.88578915596,-0.945199966431,-1.05436015129,0.35776039958,-0.063228033483,-0.247584357858
2309,0.783749997616,-0.502833664417,0.759600043297,-0.447607964277,0.289559900761,-0.625355422497,-0.600625813007,-1.0373313427,0.543300032616,0.529494225979,0.0818772614002,0.286880552769,-0.186946809292
387,0.322899997234,0.201866388321,-0.348900020123,-0.568878531456,-0.708806395531,-0.91788482666,-0.346759796143,0.360575944185,-0.539849996567,-0.0220666565001,-0.973011672497,-0.107466250658,-0.19235470891
3553,0.644974946976,0.0884045809507,0.607499957085,0.721140265465,1.30186736584,0.591171324253,-1.40642559528,-0.896056950092,-0.906849980354,0.567087054253,0.440073013306,-1.53994107246,-0.597675263882
427,0.824374973774,-0.179151818156,-0.23085001111,-0.450414836407,-0.304519891739,0.545469403267,-0.551746726036,0.0233799144626,-0.64175003767,1.05954015255,0.120852790773,0.202261045575,-0.296083331108
5898,-0.285400003195,-1.05610752106,-0.646700024605,-0.944912314415,0.0760539323092,-0.46128565073,-0.108859583735,-0.707422494888,-1.37080001831,-0.117887288332,0.304801374674,0.0667374134064,-0.205765992403
23365,0.481099963188,-0.980738997459,-1.06684994698,0.415152490139,0.588731646538,-0.268928289413,-0.387663900852,-0.845228075981,0.0540999919176,-0.668304383755,-0.622831106186,-0.519125759602,-1.86100780964
6657,0.813475012779,0.250951945782,1.11785006523,0.192101880908,1.26036596298,0.780587673187,-0.302987128496,0.153561323881,-0.845049977303,0.166305392981,0.184854120016,-1.56283307076,-0.723322987556
5054,0.174150034785,0.278480947018,-0.0800499916077,0.296697229147,0.918913841248,0.893129825592,0.710318267345,1.63165640831,0.592450022697,0.706241488457,-0.236596390605,-0.844165384769,-0.233488231897
3108,1.43272507191,0.581438302994,-0.257550001144,-0.590392708778,-1.05387842655,0.182500839233,-0.259211361408,-0.892733335495,1.67374992371,0.102079607546,-0.25089931488,0.141811206937,-1.35058164597
1950,1.84940004349,0.483758985996,0.480000019073,0.626286566257,0.291210740805,-0.149065107107,-0.225731432438,0.121279552579,-0.536199986935,0.108849734068,0.38857960701,-0.803198933601,-0.0942678898573
351,-1.70325005054,-0.385963737965,-0.314400017262,-0.106478653848,-0.21211913228,1.40964078903,-1.19657456875,0.83796620369,-0.442050039768,-0.41337993741,0.19627968967,-0.734312176704,0.232248529792
4846,2.67942500114,-0.0487378239632,-1.28100001812,0.279770702124,-1.10453772545,0.359181791544,0.91045165062,-0.558063149452,-0.493299990892,-0.236942917109,0.12177054584,-0.755606889725,1.23361849785
1452,0.954925000668,0.215539753437,0.516200006008,0.316843032837,0.308545440435,0.44189068675,0.65069258213,0.267449766397,-0.142050027847,0.568005681038,-0.994469821453,0.385578691959,-0.264898449183
4776,0.751275002956,0.334886789322,0.631900012493,0.00458571314812,1.35332560539,0.477888911963,-0.421301960945,0.558720350266,-0.789499998093,-0.428878873587,-0.170859053731,-1.47600591183,-0.277686238289
6908,1.03875005245,-0.519690155983,0.944900035858,0.377706676722,-1.00422286987,-0.100749060512,-0.0921898633242,-0.0810587182641,0.0595999993384,1.04880809784,-0.0669851750135,1.21555948257,-0.450394511223
672,0.608825087547,-0.73172044754,-0.177249997854,0.44461452961,0.0575187206268,0.314151465893,0.587022840977,0.602487325668,0.574400007725,0.602418720722,-0.0438410043716,1.48738276958,-0.140204504132
5710,0.208124995232,-0.921422481537,0.754750013351,0.285934060812,-0.589894890785,0.292897999287,-0.33941078186,-0.141030162573,-0.193150043488,0.071421764791,-0.23653934896,0.86679661274,-2.44906330109
2115,1.09852492809,0.296630680561,-0.4266500175,-0.0227659102529,0.886230170727,0.0287300944328,0.280408024788,0.664222657681,-1.19385004044,1.27059972286,0.743736147881,-1.63141155243,-1.03267467022
7015,1.04877507687,-0.153467819095,0.345899999142,0.0262975096703,1.37411475182,0.0329618044198,0.310559332371,1.00921928883,-0.318049997091,0.0335666760802,0.197364330292,-1.65233063698,-0.423471838236
8726,0.41914999485,-1.23451089859,-0.771300017834,-0.398307323456,-1.26443827152,-0.376271665096,-0.489209353924,-1.16562771797,0.594699978828,-0.450453013182,-0.28493720293,0.451107382774,-0.468939244747
2185,0.672050058842,0.283444106579,0.258399993181,0.295077651739,0.799223542213,0.728016138077,-0.849686264992,0.573731184006,-1.22765004635,-1.35456037521,-0.124591551721,-1.62433671951,-0.244618505239
3315,-1.8286999464,-0.639877319336,-0.234950006008,-0.3100515306,-1.42556977272,-0.74890846014,0.433897137642,-0.592011213303,0.477549999952,-0.804817140102,-0.257142573595,0.181789666414,0.426323801279
5289,-3.1319000721,-0.107462152839,0.219650000334,0.117217630148,1.22979927063,0.418287456036,-0.151512354612,-0.104046076536,-0.360900014639,-0.278723835945,0.188867494464,-1.05710482597,-0.767552375793
868,0.50112503767,0.535067975521,-2.02684998512,-0.927083313465,1.12283408642,-0.843586564064,-0.74324887991,-0.0954004377127,-0.125800013542,-1.0723118782,-0.807557523251,0.0302429497242,-0.46745839715
1677,1.18217504025,0.686113715172,0.508499979973,0.715909719467,0.739322602749,-0.287286400795,0.973413407803,0.482015609741,-0.906549990177,0.724673092365,0.762138128281,-0.891315937042,0.215775951743
7043,0.979974865913,-0.0512092784047,0.119999997318,-0.0245640277863,1.64745235443,0.429697006941,-0.64359998703,0.475960373878,1.08515000343,-0.545201182365,0.103212997317,-1.60065627098,-1.02720582485
5613,0.236250013113,-0.171957671642,-0.768550038338,0.771016120911,0.708601713181,0.539290368557,-0.212946623564,0.607685923576,-0.467199981213,-0.624659776688,0.499693721533,-2.22600793839,-1.38195610046
595,0.465250015259,-0.185678333044,0.623600006104,0.0101400343701,-0.112326994538,0.146852195263,0.0571663081646,-0.0187329500914,-0.486949980259,0.24391309917,-0.942479908466,2.04570031166,0.374448806047
4793,1.58547496796,0.126548305154,-0.114649996161,0.0232963934541,0.00322850048542,-0.00578370317817,0.702326893806,-0.893419742584,-0.606000006199,1.31082344055,-0.0548869930208,-0.173395633698,2.14266252518
2736,0.456849992275,0.263282775879,-0.769749999046,0.0981158167124,1.85257220268,0.511111319065,-0.3979614079,0.183468490839,-0.879850029945,-0.899259805679,0.340637624264,-1.46398711205,-0.756986439228
5290,0.097800001502,0.784352898598,0.399100005627,0.806270062923,0.611245632172,0.00501130521297,-0.592184603214,0.657199263573,-0.564700007439,-0.746812701225,-0.185645028949,-1.1536283493,-0.0262917280197
