rid,DOS026_VCAP_6H:BRD-K86671899-001-01-2:5,DOS026_VCAP_24H:BRD-K86671899-001-01-2:5,DOS048_A375_24H:BRD-K86671899-001-01-2:5,DOS048_A549_24H:BRD-K86671899-001-01-2:5,DOSBIO001_A375_24H:BRD-K86671899:10.0019,DOSBIO001_A549_24H:BRD-K86671899:10.0019,DOSBIO001_HT29_24H:BRD-K86671899:10.0019,DOSBIO001_MCF7_24H:BRD-K86671899:10.0019,DOSBIO001_PC3_24H:BRD-K86671899:10.0019,DOSBIO001_NEU_24H:BRD-K86671899:10.0019,DOSBIO001_NPC_24H:BRD-K86671899:10.0019
3978,-1.30116629601,0.0306369438767,0.331550002098,-1.10741770267,0.0622551627457,-1.08368635178,-0.00280160456896,0.982073009014,-0.243430867791,0.289250016212,-0.65889775753
10681,-0.24835819006,0.555236816406,3.00625014305,-0.173758551478,2.45293807983,0.290436536074,3.47466564178,1.49772012234,-1.08995938301,0.324599981308,2.8612985611
3638,-0.333672553301,0.267446249723,-1.16355001926,0.693384647369,-3.83048439026,1.41658425331,0.536990344524,-2.01604986191,1.421875,0.717000007629,-2.5244307518
8349,1.06753468513,-0.104369141161,-0.570399999619,1.29785811901,2.19199347496,2.19530487061,1.11917829514,-0.602803170681,0.248259916902,-0.194000005722,1.1282633543
6275,-0.0280912145972,1.14097929001,-0.146750003099,-1.15186738968,0.539059758186,-1.83222782612,-0.235796481371,-0.296430081129,1.08159017563,-0.0441999994218,-0.380770385265
3895,0.609396219254,-0.823428332806,0.0828499943018,-0.272975862026,0.190683364868,0.224782168865,0.787919163704,0.674549937248,0.858567178249,0.0512500032783,1.30436301231
392,2.49618196487,1.1910610199,0.794349968433,0.755462348461,0.167131692171,1.07106745243,-0.768437206745,0.595913410187,0.311138749123,0.273650020361,0.73950111866
9170,0.382183760405,0.611933290958,0.687649965286,0.643352866173,2.26009941101,1.51058936119,0.926425874233,-0.886497378349,-0.594825267792,1.57640004158,-0.320905864239
80347,-1.26869523525,0.773479998112,0.503650009632,-0.0483449697495,-1.49642491341,-1.76997041702,-4.08584880829,0.313312023878,-0.697527050972,0.11265000701,-1.36903882027
23300,-0.812371373177,0.848446726799,0.408849984407,1.18116486073,-1.64973378181,-0.882090449333,-1.57026159763,-2.55764603615,-0.803589105606,0.230750024319,-0.92393296957
836,0.480625629425,0.643938004971,0.432999968529,0.197138264775,-0.308602273464,1.61782741547,1.07677817345,-0.609493672848,-0.223152816296,0.512100040913,0.903805315495
11188,-0.873501896858,0.0244985725731,-1.08325004578,-1.52324748039,0.445691943169,0.678619503975,0.552109837532,0.734601378441,-0.818274855614,0.534250020981,1.79817247391
10898,-0.784152686596,-0.287607014179,0.353100001812,0.874775528908,1.63410973549,1.38584208488,1.07451975346,1.06801915169,-0.527837574482,0.152449995279,4.10809087753
9276,-1.05274605751,-0.486009865999,0.539350032806,-0.156045734882,1.92459118366,0.715834498405,1.95247197151,2.02842187881,0.580580592155,-0.771799981594,1.90955793858
1647,0.780311107635,-0.435384303331,0.752399981022,1.63655436039,-0.145467013121,1.48962497711,0.280472993851,-0.0501246973872,0.887420654297,-0.321449995041,0.619772017002
10285,0.0474515482783,1.5908614397,-0.375050008297,0.397130578756,-2.14608645439,-2.15283489227,-2.75384354591,-3.49625182152,-0.700249314308,-0.738799989223,-2.65174198151
23386,-2.27790260315,1.09754312038,-0.541599988937,0.15243858099,-0.829500734806,-0.897217869759,0.674310266972,1.28952980042,0.220407411456,0.666800022125,0.750538825989
3156,0.543894529343,0.521537303925,0.180950015783,-1.21745383739,0.000735595822334,0.630761623383,1.11863446236,-0.591220498085,0.458191543818,1.01514995098,-0.403778761625
10237,-1.64454591274,0.409447103739,-0.333299994469,-1.24469661713,-0.0794515386224,-0.708508968353,0.275101810694,1.3186981678,0.519923210144,0.639100015163,0.808980107307
7077,1.42179739475,-0.1013815552,0.0856000185013,-0.159198597074,0.806247115135,0.348848223686,-0.332242399454,0.291563212872,0.732479035854,0.668199956417,-0.386413216591
11157,-0.212144911289,1.08751630783,-0.779600024223,0.345777064562,-1.56875884533,-1.02429842949,-0.796930670738,-0.655553340912,0.379158228636,0.0363499820232,-1.08021473885
22908,-0.94560945034,1.28691494465,-0.093199968338,-0.717506527901,1.887155056,-0.947748064995,2.42964839935,0.474029868841,-1.19028568268,-0.0093000009656,1.57869935036
10915,-1.52219247818,-0.120219692588,-0.697100043297,-1.04302620888,-0.0458850562572,-2.86136484146,-1.08047747612,-0.789159715176,0.685232520103,-1.58679997921,-1.39481985569
9897,1.76167917252,-0.844809174538,0.540149986744,1.37242674828,-0.446177303791,0.494794726372,-2.0683465004,0.223332226276,1.14713799953,-0.0948500037193,0.278628051281
1759,-0.336331397295,-0.525636076927,-0.464349985123,-1.33638679981,2.53184890747,0.23752386868,1.21867203712,4.08086919785,0.0403395816684,0.0315999984741,0.508442878723
54541,0.687276244164,2.21143388748,-0.0441499948502,-0.561874032021,-0.264572322369,-0.983452320099,3.34280371666,0.785124003887,2.40638947487,-0.00449999980628,-0.312171190977
211,0.845866024494,-0.635762691498,0.376800000668,0.709730744362,0.666747450829,1.70022106171,0.947652816772,-0.355542182922,0.963339209557,-0.0782999992371,2.08435559273
5048,0.950308024883,-5.28338623047,0.120449990034,0.81044369936,0.991879105568,1.66109883785,1.11183071136,0.511137187481,0.541252434254,0.149300009012,0.0532304160297
84722,1.08521234989,0.554052352905,-0.00634999573231,0.928901433945,0.00264037773013,1.60060441494,0.236290380359,-0.509122133255,1.60381305218,0.201600000262,0.550963938236
29890,0.627812922001,0.111007913947,-0.770949959755,0.446863293648,-0.372065484524,1.09248626232,1.51786732674,-0.0722783207893,-2.18032336235,0.194999992847,0.556445896626
9868,-0.249212384224,1.48214197159,0.30015000701,-1.16038191319,0.905003190041,-1.55084037781,0.707730948925,0.778797328472,-0.517887949944,1.34459996223,0.660644173622
873,-0.620971262455,0.756335556507,-0.158450007439,-0.801407337189,0.55378729105,0.0838766396046,0.96069175005,0.888575911522,0.306610137224,0.30474999547,1.40964114666
5580,0.233800172806,-0.79774159193,-1.55425000191,-0.162878319621,0.911976099014,0.719069302082,1.697078228,0.099268682301,-0.306023418903,-0.0508500039577,0.133313372731
3725,0.984263658524,-0.287823796272,0.78979998827,0.614709079266,1.58519160748,0.79410815239,0.423125982285,-0.690912246704,0.999280631542,-0.367100000381,0.524873435497
23585,-0.515511333942,0.522014975548,-0.484850019217,0.0775529742241,-1.70959019661,-1.03060019016,-1.56297087669,-1.47148931026,-0.537885189056,0.102749973536,-1.78226685524
51097,4.97227525711,-0.818857431412,1.29470002651,-1.76080918312,-0.309817194939,-2.04420399666,-0.858872234821,0.622628986835,0.168481245637,-0.657150030136,-0.953446149826
1831,0.907139897346,0.161831051111,0.00980000197887,1.31699061394,-0.95704805851,1.3663277626,2.03382492065,1.09140300751,-0.489006817341,0.151199996471,-1.66178977489
7020,1.25929367542,0.53603041172,-0.23734998703,0.684614062309,0.265304744244,1.62767410278,-0.0364225506783,0.123403072357,-0.354128867388,-0.791949987411,0.785559773445
55893,1.29819691181,-0.761538982391,-0.378850013018,0.951117694378,0.460624992847,0.668575704098,1.01810956001,-0.478393912315,0.0404473543167,0.228149995208,1.1854146719
6944,1.18159556389,-1.06461584568,-0.651199996471,1.00758588314,-0.673790097237,1.72776198387,-0.0572205781937,2.14569425583,1.14760148525,0.185550004244,2.13778448105
22883,-0.760356903076,-0.0700212940574,-0.726000010967,-2.50199341774,1.74246656895,0.516767024994,1.62447118759,1.76478409767,1.38005566597,0.531650006771,1.28374218941
5601,-0.517132639885,-0.494445592165,0.0790500044823,-0.0737958848476,2.21745967865,0.721523344517,2.05915975571,0.648664712906,0.0853794515133,-0.608600020409,2.42008543015
10775,-0.654792070389,1.02173376083,-0.882400035858,-0.991379022598,0.363224893808,-0.968426883221,0.366571605206,0.434165388346,-0.381081402302,-0.0455999970436,1.9344394207
4780,1.11043119431,0.480635255575,0.728999972343,0.395424425602,1.26848232746,0.237009733915,0.887848496437,-0.297266483307,0.367471933365,-0.294100016356,0.152746558189
10904,0.556345403194,1.11190521717,1.69384992123,-0.0994031131268,1.61648321152,3.43140172958,1.48536491394,1.03098618984,0.046027444303,0.282249987125,1.10703635216
9917,0.624532341957,-0.240830749273,0.732100009918,0.218503922224,2.67000198364,0.651248991489,1.42890429497,-0.152085125446,-0.000283539295197,-0.507600009441,1.9426779747
1399,0.315813392401,0.0595928356051,-0.207199990749,-1.77490508556,1.87653279305,0.888116180897,1.41399121284,-0.278727769852,0.0321673676372,0.773749947548,2.44450092316
24149,-1.15161466599,1.18839609623,0.0241499990225,-0.144331365824,-0.146826148033,1.40780520439,1.47492265701,0.68316090107,-0.562043905258,-0.525849997997,-1.24665105343
2222,-1.71525192261,-4.58476877213,0.533200025558,-0.933707475662,-3.43836140633,-1.13483798504,-1.21445155144,-0.382357865572,0.589208126068,0.992249965668,-2.73964333534
10131,-1.2415304184,-1.17084729671,0.227400004864,-0.49862369895,2.4665517807,0.107640273869,1.57661914825,2.1210000515,0.816962599754,-1.29534995556,2.31200242043
2958,0.228621244431,-0.740815460682,-0.535049974918,-0.209505200386,0.861001610756,-0.300313055515,1.1220279932,0.105641126633,0.221167162061,-0.155400007963,0.728692650795
9650,1.00484228134,-0.18380394578,-0.327850013971,0.752024292946,-1.25853538513,-0.634553015232,-2.52003574371,-2.49370718002,-0.213869944215,-0.912299990654,-2.69841217995
7319,-0.762263476849,0.611959815025,0.00425000023097,-0.820730984211,0.204598724842,-2.45936179161,-0.881088852882,0.233499079943,-0.662131845951,0.489850014448,-2.03864955902
4817,0.974274158478,-0.822413146496,-0.259350001812,0.764483809471,0.741122126579,1.7422118187,1.55858063698,0.0498915202916,0.425233602524,-0.161900013685,1.64886367321
9143,-0.129480719566,5.19278240204,-0.291099995375,-0.735776185989,0.256319522858,1.54784536362,0.463486790657,3.61948919296,-0.52112621069,-0.621250033379,1.06296551228
10494,-0.74116975069,0.623782515526,-2.01619982719,-0.745901286602,-0.0509095489979,0.283630549908,0.442322969437,0.581673145294,0.896159470081,0.671700000763,0.92949539423
55324,-0.744485318661,-0.260973781347,0.72990000248,0.40007558465,-1.65239667892,-0.697621166706,-0.0677673965693,0.793739795685,-0.664031147957,0.595600008965,0.615648150444
23149,1.23111021519,-1.50511980057,1.12059998512,-0.30873554945,1.7004544735,1.19603657722,1.24016392231,0.0599786564708,-1.65739607811,0.738299965858,-0.592494904995
9943,-0.430126935244,0.973232328892,0.443700015545,-0.113508410752,-1.10143458843,-0.0577368736267,0.980706930161,1.53568971157,2.11735534668,-0.23219999671,0.69366145134
6599,-0.476786524057,-1.3531819582,-1.00709998608,-0.103753685951,-0.541193306446,-1.46681642532,-3.39665317535,-2.09996700287,-0.139744728804,-0.0380000472069,-3.87853145599
51031,-0.342257112265,1.11175441742,-0.172149986029,-1.6835013628,-0.404328882694,-1.52573919296,-1.21497237682,-1.11481523514,-0.189400181174,-0.0807000100613,-1.45536398888
3566,1.62964737415,-0.261148035526,-0.0170000195503,1.52965426445,1.82181382179,2.14542913437,0.121033966541,0.357750862837,1.14261138439,-0.256349980831,3.53229355812
3815,1.55975210667,0.545650005341,-0.318249970675,1.68575847149,1.49294602871,2.02049064636,1.97117304802,3.12960767746,0.251300126314,0.0117999911308,-0.431008964777
8624,-0.423904240131,0.656203746796,-0.413399994373,-0.499344110489,-2.90780544281,-1.54973244667,-2.71922183037,-1.03631258011,-0.354577600956,-1.72940003872,-0.721363306046
27346,-0.825966358185,0.571329295635,-0.32665002346,-0.406351447105,-0.46136328578,-1.3794144392,-2.39132142067,0.156916156411,0.429832220078,0.525900006294,-2.06868934631
10489,0.241380989552,-1.11165833473,-1.07659995556,0.314720749855,0.0870804190636,0.886603415012,-0.973714709282,-1.46661520004,-0.810856103897,0.403650045395,-2.92617321014
26128,-0.860428571701,1.17476975918,-0.116750001907,-0.268752038479,-0.476442843676,-1.08679783344,-2.34947419167,-2.94828867912,-0.148943454027,0.731599986553,-1.88768362999
79921,0.472905755043,0.4851128757,0.396300017834,0.025730997324,-2.02622675896,-0.794408202171,0.595864236355,-1.28360080719,0.277929008007,1.28495001793,-1.45177090168
55746,0.778986811638,0.682910263538,0.647099971771,1.20292830467,0.807767570019,1.07620286942,0.599340438843,0.340615004301,0.629875302315,0.0708499848843,1.18555235863
23636,-0.565213263035,-0.330977916718,-0.454499989748,-0.0531835854053,-1.59155392647,-1.67042398453,-2.40861392021,0.74437391758,0.618368983269,0.658200025558,0.140639513731
10892,-1.12084507942,4.23862504959,-1.28170001507,-0.762828230858,-1.08549690247,-1.00061416626,-0.88709706068,-0.249086052179,0.213557273149,0.771250009537,-1.00816512108
10652,-0.639125287533,-0.247358262539,-1.02810001373,-0.732122063637,-0.895705282688,-0.504524350166,0.364686727524,0.440338224173,-0.194717437029,0.685350000858,1.02956628799
11004,-0.665890932083,1.45024466515,-0.778249979019,-0.687076508999,-0.879453420639,-0.390323638916,-1.23091006279,-0.0916518867016,0.222336322069,0.150499999523,-1.90405368805
23530,-0.474802106619,-0.849585294724,-1.08004999161,-0.20202678442,-0.30125567317,0.885578393936,1.1858369112,4.1172747612,0.247154012322,-0.492200016975,0.207167759538
8826,1.21717619896,0.590259253979,-0.0272499918938,3.04769539833,1.39354789257,1.7445499897,-0.0611058175564,0.285472214222,0.430078744888,-0.938049972057,0.485235899687
3308,0.407098829746,-0.308834969997,-0.949349999428,1.01066446304,-0.0412559509277,0.293314099312,-0.00857510045171,-2.06264686584,-0.0531182438135,-1.38440001011,-1.11818563938
7153,-0.493882238865,0.447366416454,0.176400005817,0.17864523828,-2.67475962639,-0.207537800074,0.862567722797,0.914987742901,-0.585206270218,-0.309700012207,1.0031028986
11041,-1.24535501003,-0.868431448936,-0.839149951935,-1.19098377228,0.145701438189,-0.822247087955,-0.890912413597,0.292069137096,-0.11782066524,0.0792999863625,-1.2213486433
6342,-1.65421926975,-0.159688398242,0.094549998641,-0.780199885368,0.543360114098,0.208407223225,1.01603579521,2.32699728012,0.0544934421778,0.389600008726,0.26489764452
5883,-0.689937949181,0.726300895214,-0.245549991727,0.370105564594,-0.877422213554,-0.281192839146,-0.233925193548,0.469914525747,-0.336146324873,0.0187499970198,-0.682562410831
10589,-1.5508980751,0.420539557934,0.0181000083685,-1.03064620495,2.78784680367,-0.375972598791,1.72681677341,1.42908585072,-0.64295488596,0.615149974823,2.70289802551
5110,-0.982437908649,0.758753061295,-1.50460004807,0.159754693508,-1.01696157455,-1.80870711803,-1.00184488297,-2.02347946167,0.273894131184,0.236400008202,-1.78884625435
4609,-0.211051255465,0.0581097826362,-1.28690004349,-1.43961656094,2.35611987114,-2.35504817963,0.999106526375,2.33575439453,-0.5690715909,-0.0579000115395,2.19514131546
5423,0.0849651098251,0.963021814823,0.354649990797,0.454445689917,0.514139354229,0.327957898378,-0.521494925022,-1.13943755627,0.924478888512,0.800199985504,0.492923587561
1070,0.343015104532,0.571672081947,-0.875599980354,0.692950248718,-2.58113145828,-0.0885180234909,-1.16068148613,-0.464601993561,0.128580063581,0.953399956226,-0.483456641436
10051,-1.27139854431,0.383882522583,-0.00139999389648,-0.241291224957,-1.66509687901,-2.37811422348,-1.67730140686,-0.214703857899,0.985089957714,0.5353500247,-0.558418154716
6603,-0.343003332615,0.112373515964,-3.6508500576,-0.34057995677,0.895663201809,0.0157799720764,0.347216010094,2.17845487595,-0.561974167824,-0.460750043392,3.25778961182
9019,-0.400890827179,0.896566390991,-2.18099999428,-0.128604456782,-2.81909704208,-1.44554829597,-3.19355511665,-1.59591639042,0.428364902735,0.221650004387,-3.96067333221
10969,0.150618433952,1.53793215752,-0.541450023651,-0.148486718535,-4.54812049866,-1.5499958992,-3.89154362679,-1.75277864933,-0.357287466526,0.870000004768,-1.61844062805
9797,-0.877421736717,0.954717993736,1.14559996128,-1.09954082966,-2.0946726799,-1.84431374073,-1.47549462318,-0.694141507149,0.444464117289,0.184550002217,-1.34477293491
4043,-0.799102544785,0.458653628826,-0.679050028324,-0.111071646214,-0.50786036253,-4.78566408157,0.457710325718,0.99085688591,0.192344665527,-0.188900008798,0.56926625967
9519,-0.503397405148,1.26305925846,-0.574400007725,-1.40369415283,-0.00925586372614,-1.81389403343,-0.490553855896,-1.53390920162,-0.794866383076,0.222699999809,-1.87316250801
8480,-1.55886936188,1.52730572224,-0.0142500028014,-1.1061154604,0.103164494038,-2.47823238373,-2.23532390594,-1.8835734129,-0.462351381779,0.346200048923,-1.86267018318
983,-0.843560039997,0.596125423908,0.408349990845,-1.44218850136,-2.79887533188,-1.53788435459,-0.392100661993,-0.701822459698,-0.51738524437,-0.0407500043511,1.08115577698
10559,0.492047160864,0.320675820112,1.04050004482,-0.290256917477,1.16514444351,0.0850496590137,0.0579676628113,-1.73509061337,-0.131960898638,-9.99867916107e-05,-1.36374640465
8508,-0.535550296307,-4.88675451279,-0.64954996109,-0.549640893936,1.54302322865,-0.318759918213,2.35229825974,1.47891008854,-0.0278597697616,0.441700011492,1.61070251465
9275,-0.489988774061,0.590368747711,1.20789992809,-0.810886263847,2.3334505558,-0.0784802436829,1.3519051075,0.187405407429,-0.946915090084,-0.376600027084,2.02564287186
8914,-1.17567944527,-0.50348931551,-0.892849981785,-0.866707861423,2.08364582062,-0.182166740298,0.740904271603,1.02016913891,-0.558976054192,-0.132349997759,-0.968577861786
54505,-0.0891847386956,-0.0879769772291,0.0627999976277,1.32270383835,0.255429089069,-0.129199594259,-0.401948839426,0.528559744358,0.490387737751,0.0658999979496,3.39292526245
6919,0.0191562958062,0.20799677074,0.75024998188,1.08079707623,2.45950603485,2.48509836197,2.16667628288,1.82387459278,-1.04528057575,0.776699960232,0.97116869688
2274,1.19452738762,0.49181073904,-1.07579994202,-1.69683325291,1.25363981724,-0.520614266396,1.1174352169,0.473551899195,-0.436639785767,1.65704989433,0.546642363071
2288,-0.0385915525258,-0.373423099518,0.0,0.000739276525564,0.702438473701,0.79454600811,0.671844124794,-1.50696837902,-0.78487855196,-0.874800026417,0.012734092772
7994,-0.764123141766,-0.204314380884,-0.416800022125,-0.316516041756,2.13916945457,1.09566819668,1.23311281204,-0.14620450139,-0.162443175912,1.46770000458,0.930207848549
4216,-1.23622596264,1.37922227383,0.0634000003338,-0.600746512413,2.07247805595,-0.568547964096,0.412610441446,1.26253581047,-0.507008552551,-0.206599995494,2.1155333519
7538,0.724539995193,-0.180552795529,1.47670006752,0.649258136749,1.22670805454,1.14457821846,0.250555753708,0.741103827953,1.05049324036,-0.791500031948,1.19761908054
3628,-0.898783147335,0.825926721096,-0.929649949074,-1.37609100342,0.303857564926,-0.686632394791,1.05956351757,-0.724184751511,-1.00476002693,-0.827700018883,1.03493010998
2037,-0.359630584717,0.809183776379,-0.196150019765,0.194591745734,-5.8210439682,-0.245723187923,0.136013701558,0.982295691967,0.685246646404,-0.0661000013351,-0.756088793278
2771,-0.729748785496,0.0652107670903,-0.371199995279,-0.381463289261,-1.05031144619,-1.78401756287,-2.20853614807,0.181221395731,0.313388794661,0.396250009537,-1.93992853165
7264,-1.34123051167,-1.01000392437,0.195699989796,-2.49528193474,-1.78930413723,-1.94107031822,-2.33965110779,-2.40048098564,0.130171090364,-0.22840000689,-1.03969490528
1786,0.25012382865,0.217045113444,-0.767700016499,0.38580518961,2.53929138184,0.935546040535,1.35353064537,-0.571623325348,-0.319827973843,0.243949994445,1.14481258392
5873,1.20602989197,-0.00355596654117,0.193750008941,0.62717628479,1.64403128624,2.69984197617,2.80645513535,0.782370865345,-0.456126391888,0.325950026512,1.21583986282
780,1.56605303288,0.0978256165981,0.449099987745,0.995067358017,2.79833388329,2.1306540966,1.36562943459,1.88111579418,2.00795006752,-0.39280000329,1.01064968109
9926,-1.01957440376,1.35303127766,-0.053650021553,-1.01287519932,0.624323606491,-1.69207775593,-0.196451574564,0.516531646252,-0.23961570859,0.321600019932,-0.723177909851
8446,0.70996427536,-0.782786011696,-0.235799983144,0.553308367729,-0.308035165071,0.353275537491,-1.3994256258,-0.206455200911,0.70525765419,-0.25775000453,-0.807030320168
7159,-0.0806887000799,-0.520193755627,1.13505005836,-0.0776660889387,-3.84399104118,0.645580053329,0.875606894493,2.49232435226,0.818875551224,1.6780500412,-1.17555332184
1026,-0.18922047317,2.29051685333,0.300199985504,-1.30844926834,-1.07787799835,-1.3668088913,0.741775810719,-2.22119545937,0.758287727833,0.821200013161,-3.19250369072
7082,-0.500996649265,-0.706091165543,-0.303849995136,0.457210540771,0.676354944706,1.17976438999,1.39644134045,1.56056392193,1.05889296532,-0.591350018978,1.48405754566
10058,-0.441105782986,0.0841887593269,0.648550033569,0.40779209137,1.49119865894,-1.2004609108,-0.778697609901,0.168984696269,0.948227405548,0.0480000004172,0.677659809589
10797,-0.660502195358,1.7917021513,-0.109849989414,-0.803222358227,-2.01270580292,-1.50909018517,-1.15568232536,0.274479150772,0.557671129704,0.975399971008,-1.09150576591
11230,-2.17335581779,0.752667844296,-0.153850004077,-1.79214811325,0.2172318995,0.470860242844,-0.770329117775,1.90072417259,-0.182183355093,0.716849982738,2.44441771507
30836,1.4771065712,-0.470529973507,0.158449992537,0.192184567451,0.820099890232,-0.382863402367,1.01257324219,0.292221844196,0.283120244741,0.236899986863,2.72403407097
27336,3.33887124062,-0.422416090965,0.908349990845,0.826853215694,0.44094824791,1.10432136059,-0.925178825855,-0.823864996433,0.292915940285,-0.230149999261,0.425816833973
9918,0.695367693901,-0.415245652199,-1.10780000687,0.127158373594,1.05810284615,0.640424251556,-0.349864661694,-0.366963922977,0.23744225502,-0.26139998436,0.16022631526
79073,-1.48152792454,1.26048946381,-0.12800000608,-0.805540919304,1.5315451622,-0.699959158897,0.958007097244,0.678061485291,0.923728704453,1.17149996758,2.07249283791
9688,0.784365057945,1.06341803074,0.277750015259,-0.62247222662,-3.46854448318,-2.96163749695,-4.49219322205,-2.32789874077,0.0248239189386,0.174349993467,-3.0053217411
23659,-0.181486159563,0.33352664113,0.354849994183,-0.11039814353,0.302244901657,-0.797111988068,0.46497797966,1.66501045227,-0.0919337421656,-0.284049987793,1.56188595295
8396,-1.47302782536,0.0399325489998,-0.0144499987364,-0.878972828388,-0.119278162718,-0.852514266968,-0.528525114059,1.217212677,0.399157047272,0.18995000422,-0.707877635956
23077,0.956628084183,0.448624521494,0.106750011444,2.2210893631,2.69905638695,2.15064907074,1.29410481453,0.574221611023,-0.649752736092,0.527799963951,1.1533023119
10857,-1.23628377914,0.84476262331,-0.130549997091,-1.71591663361,0.564491510391,-2.18115830421,0.267365098,0.124740429223,-0.47622358799,0.450749993324,-0.615794718266
16,0.428071796894,0.325023472309,0.0211499929428,-0.696831226349,1.39682745934,1.10898399353,2.42480969429,2.647772789,1.44670414925,-0.119350016117,1.71186470985
2817,1.09548819065,-1.0732306242,0.660349965096,0.407858669758,1.76277160645,1.44734299183,0.0729920864105,0.0665060430765,1.87795352936,0.662699997425,0.16268953681
60528,0.665003836155,1.01240098476,-0.747899949551,-0.154764533043,1.09082388878,-1.16459584236,0.0288175269961,-0.661511421204,-0.968057215214,0.453250050545,-1.01973497868
5359,1.07957029343,0.377903163433,-0.306549996138,0.114397913218,-2.07907676697,-1.71840918064,-1.59275364876,-2.32894992828,-0.660156786442,-0.458750009537,-1.96002829075
1514,-0.46257096529,0.853065371513,-0.653750002384,-1.46862781048,0.410926699638,-1.80847513676,-0.431344687939,-1.19717025757,-0.279198467731,0.787349998951,1.79311513901
1509,0.23568341136,-1.51795208454,0.52530002594,0.616250276566,1.09489500523,2.10109496117,0.319888234138,1.11238515377,1.2231105566,0.868950009346,0.153626203537
9181,0.0884960070252,1.54433357716,0.59525001049,-0.00523246079683,0.171139791608,-0.0117001235485,-1.13022553921,1.3626023531,-1.04651713371,1.64365005493,-0.675629079342
3611,-0.463205695152,-0.269271969795,2.58764982224,-1.10025382042,0.0319576188922,-1.17659795284,0.449000775814,0.0231755785644,0.464966058731,0.414450019598,-1.00244772434
4783,-0.706433236599,1.03252577782,-0.505900025368,0.285183608532,0.573145508766,-0.305890470743,1.12401545048,1.30514287949,0.397568911314,0.719449996948,2.12518000603
10123,1.57180571556,-0.511901080608,1.00394999981,2.67534828186,1.75726890564,1.73894274235,1.60830652714,-0.0929643288255,0.123807623982,0.117500007153,0.855008423328
8895,0.0602519847453,0.50449860096,0.648450016975,-0.16426897049,-0.998500943184,-0.50352191925,-0.108294129372,-2.0741071701,-0.475546777248,-0.293300002813,-0.925393164158
9805,1.79521977901,-0.788831472397,-0.955000042915,0.190533384681,-0.353140622377,1.4897313118,0.413638234138,2.24890398979,0.863807797432,-0.354699999094,1.22330093384
4125,-1.19882714748,0.824765563011,-0.157250002027,-1.53458309174,0.554408192635,-0.20646995306,0.956488251686,1.5098720789,0.288070946932,-0.205500006676,-0.415639698505
1635,-0.70450925827,0.662377476692,-1.25664997101,-0.981981158257,1.4659101963,0.596158027649,0.644750714302,0.828812718391,-0.519665360451,-0.362849980593,-0.0585096180439
4154,-0.785284459591,0.976209461689,-1.05489993095,-0.196853533387,-2.70062303543,-2.70309114456,-1.76575922966,-1.37899386883,0.0687834918499,-0.711350023746,-2.36595153809
26292,-1.11011052132,0.642176389694,0.391449987888,-1.57791554928,-1.35557055473,-2.66036725044,-1.39121234417,-0.830950379372,0.0508370697498,0.560249984264,0.358362704515
5770,2.31640696526,-1.26446080208,1.16135001183,1.11345982552,-1.7340760231,1.56239414215,-2.58668351173,-0.10352987051,0.441661208868,0.439599990845,-1.42022037506
25874,-1.15970957279,-0.16148096323,0.0241999998689,-0.828771948814,-0.0187579542398,-2.7591958046,0.075168505311,0.655069708824,-0.103430502117,2.39800000191,0.862592935562
11319,-0.983834981918,-0.613146007061,-1.72989988327,0.35656529665,0.918154418468,-1.35276854038,-0.0770679414272,-0.924595475197,0.15524443984,0.309750020504,1.88725495338
1153,-0.729990065098,1.16350030899,-1.11895000935,-0.436410158873,-1.32574653625,-1.47516012192,-3.0707526207,-0.998462080956,-0.0837751626968,-0.741400003433,-2.91561102867
11098,0.286069661379,0.697666049004,-0.770599961281,-1.31388735771,0.215161979198,-1.67955899239,2.38679289818,1.95452511311,1.01285886765,-0.182699978352,2.21311998367
8974,0.705842494965,0.218173936009,2.09509992599,-0.912103354931,1.09049856663,-0.905836462975,1.05927979946,-0.832142233849,0.150777131319,0.741999983788,0.655556976795
533,-0.446906477213,0.938198506832,0.720350027084,-0.118967697024,-3.31232023239,-1.41153740883,-5.18611097336,-0.0561454072595,1.03017687798,-0.22595000267,-1.98282802105
823,0.304616600275,2.60718822479,0.521649956703,-0.588030815125,-0.116277948022,0.932822406292,1.00940179825,1.44868123531,0.21948081255,0.304450005293,0.857832968235
6812,-0.635971009731,-0.500685930252,-0.711149990559,-0.531200349331,-1.23032414913,-0.824315130711,-0.696890771389,1.31912529469e-05,1.12320113182,0.316049993038,-0.40514332056
3693,-1.18579435349,1.01756072044,-0.549549996853,-1.82396805286,-1.9142036438,-1.05664420128,-0.383717536926,0.479037970304,1.00256872177,1.32570004463,0.234143763781
4891,0.800803244114,1.97484266758,-0.057150002569,-0.159365281463,7.38626480103,1.47112429142,3.33807229996,4.40068292618,0.54435300827,1.37680006027,1.26858580112
10954,-1.23632061481,1.90838265419,-0.501649975777,-0.148430913687,0.264073550701,0.744341611862,-0.257199198008,0.566386163235,0.588826537132,-0.3708999753,-0.873785972595
5909,-0.132312595844,0.193572327495,-0.807900011539,-0.0920246243477,1.01934838295,0.334147840738,0.778195083141,0.423745274544,-0.883665800095,0.605250000954,1.82830405235
9221,-0.954243898392,-0.331246942282,0.605400025845,-0.376573741436,-1.7192658186,-2.76664996147,-3.87470459938,-1.76550149918,0.104230806231,1.13475000858,-0.251642346382
