rid,DOS056_A375_24H:BRD-K68190084-001-01-0:5,DOS056_A549_24H:BRD-K68190084-001-01-0:5,DOS056_HT29_24H:BRD-K68190084-001-01-0:5,DOS056_MCF7_24H:BRD-K68190084-001-01-0:5,DOS056_PC3_24H:BRD-K68190084-001-01-0:5,DOSBIO001_A375_24H:BRD-K68190084:10.0077,DOSBIO001_A549_24H:BRD-K68190084:10.0077,DOSBIO001_HT29_24H:BRD-K68190084:10.0077,DOSBIO001_MCF7_24H:BRD-K68190084:10.0077,DOSBIO001_PC3_24H:BRD-K68190084:10.0077,DOSBIO001_NEU_24H:BRD-K68190084:10.0077,DOSBIO001_NPC_24H:BRD-K68190084:10.0077
2185,0.958400011063,-0.0302999913692,0.936849951744,1.42829990387,0.511781096458,-0.130739629269,1.04503297806,-0.0920252203941,0.0423104315996,0.790190696716,0.601349949837,-0.0151744186878
3315,0.379649996758,0.0,-0.835500001907,-0.145699992776,0.109573356807,0.616356313229,-0.291547179222,-1.29938542843,-0.0333486348391,0.046505227685,-0.288949996233,0.139993071556
5289,-1.67180001736,-0.458599984646,1.50629997253,1.71564996243,-1.16500103474,-0.336869299412,-0.0403223335743,-1.09243035316,1.43610072136,1.78423464298,0.296499997377,-0.439127266407
868,0.78174996376,0.262400001287,0.310600012541,1.84800004959,1.01208293438,-0.0618055611849,0.0794017314911,-0.519302248955,-1.49626636505,0.105885736644,-0.280949950218,-1.07050514221
1677,0.469449996948,-0.158649995923,0.772500038147,1.9592499733,0.138799846172,-0.239252060652,0.97404718399,-0.204959943891,1.08903551102,1.33562278748,0.899100065231,-0.772630691528
7043,1.42610001564,0.695050001144,1.18655002117,1.08595001698,0.956341803074,-0.297767132521,0.986958086491,-0.0625566840172,0.156852886081,0.659645080566,1.62234997749,0.249575972557
5613,0.740749955177,1.57595002651,1.23405003548,1.81625008583,0.0109556652606,-0.140262573957,0.833227038383,0.0751963555813,-0.573501110077,0.48274743557,1.11214995384,-0.566874504089
595,-0.726300001144,-1.1033500433,-0.168399989605,-0.886350035667,0.146261334419,-0.237267300487,-0.397293388844,-0.00588722527027,-0.779598772526,-0.710856020451,0.149450019002,0.145463183522
4793,0.304349988699,-0.978000044823,0.0504000037909,-0.433649986982,0.882291376591,2.82917189598,-0.136363327503,0.162621870637,-0.400489956141,2.56906032562,1.28445005417,-0.247271150351
2736,1.80925011635,-0.298249959946,1.47885000706,1.22464990616,1.76998496056,0.140560418367,-0.958600580692,1.12531995773,-0.26030600071,-0.0781650841236,0.298500001431,-0.160100504756
5290,0.799149990082,0.665899991989,0.716500043869,1.27894997597,0.337092548609,0.615315914154,1.03084361553,0.366237819195,-0.464140325785,0.916994333267,-0.753000020981,-0.577795743942
6194,-0.000699999975041,0.00034999998752,-0.509199976921,-0.00034999998752,0.131167218089,0.274141311646,0.227403268218,0.253784537315,-0.869138658047,-0.359465450048,-1.51915001869,-0.13211157918
1676,1.5529500246,0.528800010681,1.00325000286,1.54165005684,-0.699552893639,-0.165935665369,0.694557189941,0.507362782955,-0.507126092911,-0.331756353378,-0.66194999218,-0.407577782869
23512,0.432150006294,-1.75824999809,-0.599799990654,0.841549992561,-0.447859704494,0.0821450203657,-0.102739900351,0.362585842609,-0.577544510365,-1.64985179901,-1.33150005341,-0.0951302796602
148022,0.441199988127,-0.377850025892,0.306700021029,1.68560004234,0.599845290184,-1.07309317589,-0.810654759407,-0.34674680233,0.140167400241,-0.988627552986,0.343400001526,-0.261410444975
1906,0.370299994946,0.448549985886,0.886299967766,0.0228999853134,-0.905419528484,0.117764219642,0.95627450943,0.246649771929,-0.560782968998,-0.325666934252,-0.693150043488,-0.127544790506
8878,0.450349986553,0.0782000049949,-0.433200001717,-0.414600014687,0.434365421534,0.426427602768,-0.795251309872,1.69476652145,-0.876747429371,-0.317879766226,-0.134000003338,-0.226008564234
3091,1.40579998493,0.314449995756,0.114450000226,0.0985999926925,-0.640586018562,0.342886477709,-1.10024356842,-0.0137354433537,-0.139750033617,-0.842742443085,-0.972949981689,1.04677903652
5743,-0.080349996686,-1.06545007229,-1.0584000349,1.15855002403,-0.0315324366093,2.70791530609,0.233669787645,1.62801837921,-0.481365799904,0.162037223577,0.13750000298,-0.00187575817108
5321,0.510549962521,0.681249976158,0.942149996758,0.936149954796,0.144048288465,0.163729757071,0.555263161659,0.16455206275,0.115235716105,0.524780750275,-1.70744991302,-0.337000668049
4144,1.0694000721,0.188749983907,-0.110700011253,1.59290003777,0.424229741096,0.474575966597,-0.831164181232,0.577777504921,-0.314682722092,0.538734197617,0.541800022125,0.218308985233
1981,5.44325017929,-1.05134999752,-0.566650032997,0.731199979782,0.228637591004,-0.727174758911,-0.631925284863,0.510827302933,-1.27083277702,0.00798006355762,-0.36234998703,-0.341244399548
695,-1.75120007992,-0.88069999218,-0.1861500144,0.805950045586,0.907428383827,0.344364672899,1.12845778465,0.968479394913,-0.313477277756,0.51910674572,0.39280000329,-0.747555732727
10398,1.02419996262,0.563499987125,1.42274999619,1.14915001392,-0.370558768511,-0.105638504028,0.831938505173,0.0324606746435,0.527325749397,0.0409211069345,0.982500016689,-0.283001422882
5708,0.133100003004,0.597750008106,1.04535007477,0.514349997044,-0.217379897833,-0.261571258307,-0.241946950555,-0.162678450346,-1.28579199314,-1.00868785381,-0.33630001545,-1.15022969246
1213,-0.482349991798,-0.126299977303,-0.447449982166,0.221199989319,-0.842743396759,-2.79538369179,-0.490714520216,-1.47371423244,-1.36955010891,-0.202407985926,0.104950010777,-0.234724193811
226,-0.245100006461,0.757149994373,-0.372000008821,-0.383049994707,-0.819791138172,0.162753179669,-0.50812959671,-0.416110545397,-4.19808959961,-4.48121547699,-0.560150027275,-0.557957053185
6777,5.40220022202,-0.416199982166,1.32564997673,0.225300014019,0.583937048912,-0.340371012688,-0.57854694128,-0.615121483803,-0.0171634480357,0.630137681961,0.48710000515,-0.410502970219
2113,-0.184249997139,-1.32365000248,1.12724995613,-0.415950000286,0.730001807213,-0.535182237625,0.759547293186,0.722286999226,1.21935713291,-0.46969974041,-0.200500011444,0.0663916021585
3329,-0.556749999523,-0.752499997616,-0.54240000248,-2.30944991112,-3.37226200104,-3.33434987068,-0.372218370438,0.601808428764,-0.231098785996,-0.0965022146702,0.392300009727,0.0445612594485
1050,-0.0509499981999,-0.153650000691,0.435500025749,-0.996999979019,0.53902810812,-1.04640853405,-0.0789244174957,1.6982575655,-0.682897806168,0.438720107079,-0.053200006485,0.223153218627
9491,0.26700001955,0.0800999999046,0.91369998455,1.11755001545,-0.436158239841,-0.831372201443,-1.04057073593,0.0849141478539,-0.869382083416,-0.56460082531,-0.794450044632,-1.02782320976
22926,0.0873000025749,0.668799996376,0.923499941826,-0.697999954224,-1.27217781544,-0.334369063377,0.0674934536219,-0.178025320172,0.338703751564,-0.66432929039,3.0080499649,-0.0988864004612
5899,0.14485001564,-0.397450000048,0.331749975681,-0.0591500401497,-0.800838828087,-0.520524144173,0.0406741201878,-1.26618552208,0.571710765362,-1.14157605171,-0.500649988651,0.516751408577
5467,0.426800012589,0.201049998403,1.24189996719,1.38964998722,0.923162341118,2.74891519547,0.161511525512,0.188436895609,-0.255177825689,-0.496821552515,-0.152649998665,-0.389264732599
6774,-0.215849995613,0.144450008869,0.519649982452,1.10664999485,0.0193038582802,1.32834947109,-0.317378073931,-0.43532922864,-0.516803860664,-1.55638694763,0.818549990654,-0.0455071777105
1788,0.483000010252,0.517949998379,1.13650000095,0.933149933815,1.21731126308,0.307398885489,0.502874135971,-0.229845494032,0.478599250317,0.687742114067,-0.0620999932289,-0.56377607584
5921,-1.05570006371,-0.489549964666,-0.51115000248,-0.594099998474,0.683898687363,0.367118358612,-0.358493894339,-3.5367436409,-0.880469858646,-0.639417886734,1.41110002995,0.596307694912
5721,-0.169799998403,-0.249650001526,-2.06225013733,-2.89474987984,-1.06938791275,0.743016123772,0.392076909542,0.672627687454,0.0661420300603,0.495246887207,-0.485499978065,0.223904728889
2263,0.114050000906,0.278650015593,0.289200007915,0.483300000429,0.4869967103,0.565224707127,0.512708842754,0.325176507235,0.11405595392,0.586008965969,0.494350016117,0.000519566237926
808,-0.146399974823,0.108499988914,0.331600010395,0.73734998703,-0.635344266891,-0.555425047874,-0.259240716696,-0.612716734409,-0.186697766185,-0.0606950819492,-0.84224998951,-0.618328630924
30001,0.0751999914646,-0.978450059891,0.0056499838829,-0.0289000011981,-0.267208814621,-1.16109442711,-0.918633937836,-0.190811157227,2.3719689846,-1.33088564873,0.633199989796,0.189856156707
348,0.383949995041,-1.37339997292,-0.0262000001967,0.953799962997,0.296657204628,0.219043180346,-0.789239346981,-0.788568377495,0.832081913948,0.624414265156,0.658800005913,0.273908138275
30849,-0.075900003314,-1.46015000343,-1.0665500164,-1.34314990044,-0.142361775041,0.388386696577,-0.392729967833,-0.633611261845,-0.167431667447,-0.900678157806,-0.370100021362,0.387617707253
1454,0.0431500077248,0.486149996519,0.246950000525,-0.214299976826,0.665472865105,0.976480484009,0.287374436855,-0.545847177505,0.507848262787,0.0369257330894,-0.240999996662,-0.371672987938
6500,0.788300037384,0.934949994087,-0.627799987793,-0.633000016212,1.23878073692,0.162265971303,-0.0589499026537,-0.176103368402,-0.234198316932,-0.422763496637,-0.580049991608,0.437071740627
5627,-0.631150007248,-0.228699982166,-1.6292001009,-0.717350006104,-1.87831521034,4.79272937775,-0.499944984913,-0.408025562763,1.30386602879,-1.03982853889,0.148050010204,2.07715034485
5715,-3.94875001907,0.569800019264,-1.8953499794,0.347400009632,-0.248055160046,-0.334698021412,-0.100067436695,0.0846312344074,0.0974784493446,-0.679474711418,-0.173849999905,-0.546636223793
4791,-0.190849989653,-0.466899991035,0.660899996758,1.00144994259,-0.566823363304,-0.0428850948811,-0.319610893726,-1.07203257084,0.250225305557,0.33242687583,1.4047999382,0.160990983248
56924,0.181700006127,0.00330001115799,-0.0224500000477,-2.20300006866,-0.540475785732,1.41170632839,0.432278245687,1.34123909473,-0.576275229454,-0.102559447289,1.25024998188,0.125541672111
2690,-0.993099987507,-0.593350052834,-0.0565499998629,-0.666200041771,-0.42414867878,-0.201653629541,2.27128148079,0.381573557854,-0.659454762936,0.0139638483524,0.14034999907,2.00712823868
1019,0.139700010419,-0.839100003242,-0.667699992657,0.784150004387,1.69237363338,0.036190547049,-0.498774796724,0.891102910042,-0.112318098545,0.182085543871,-0.187750011683,0.773055672646
51422,0.748000025749,0.772000014782,-1.66705000401,0.780700027943,0.426177114248,-0.0203891396523,0.0794447809458,0.150439828634,-0.13706921041,-0.262706011534,0.184949994087,-0.250912308693
5788,0.965499997139,0.454649984837,1.95179998875,0.247850000858,1.2391808033,0.286717414856,0.597688734531,-0.13187110424,1.26365172863,0.489112973213,3.34115004539,0.774986982346
6709,0.530749976635,0.0824499949813,-0.715100049973,-1.36874997616,0.361919999123,-1.15351939201,-0.583734095097,-1.78523874283,-0.896537184715,-1.07717192173,-0.18940000236,-0.58954834938
1277,0.286899983883,-0.778450012207,-0.544049978256,-0.573300004005,0.736595153809,-0.44702154398,-0.846181571484,0.0978991389275,-0.451351970434,-0.939623057842,-1.57864999771,-0.857780456543
993,-2.72009992599,-1.86084997654,-1.49710011482,-0.843299984932,0.738205373287,-0.860709369183,-0.521677613258,0.118691563606,0.50244051218,0.121072679758,0.00575000047684,0.238216415048
7157,0.340850025415,0.574000000954,-0.746599972248,-0.0190000012517,0.126806765795,0.424765825272,-1.20974075794,-0.625035524368,0.363644897938,0.277193814516,0.288399994373,-0.185548961163
1958,-0.283399999142,0.144600003958,-0.619899988174,-0.597350001335,0.478919923306,-0.658154785633,0.349369764328,-0.58723294735,-1.22894048691,0.541969656944,0.600600004196,-0.245739758015
4582,0.0161000043154,1.31824994087,0.554350018501,-0.225199997425,0.0856484547257,-0.254051089287,1.19115233421,-0.886091470718,-1.25194907188,0.284908235073,-0.0900499969721,0.958421587944
9212,1.39424991608,-0.222550004721,1.16799998283,1.80390000343,1.06830787659,-1.81326150894,-0.816331744194,-0.2479608953,-0.918043553829,-0.822834134102,2.35450005531,-0.696030557156
8440,-1.03215003014,0.712650001049,0.66629999876,-0.042000003159,-0.888060986996,-0.457831442356,-0.56170296669,-3.1497297287,-0.409505426884,-0.780275940895,0.00875002145767,0.263591647148
6790,0.0331499874592,-2.28285002708,-0.334450036287,-1.06494998932,-0.754670739174,-0.169248223305,-0.389586806297,-0.0770319625735,-0.677681207657,-1.25778281689,0.489050000906,0.129070147872
8851,-0.699349999428,-0.681850016117,-0.0139500200748,-1.27355003357,0.138124406338,-0.380528450012,0.000447124242783,-0.284619867802,-0.139271974564,-0.456635653973,0.419250011444,0.120499819517
2534,-0.0204499810934,0.00355005264282,0.47080001235,1.87274992466,-0.1904733181,-0.150994881988,-0.623379349709,-0.571668148041,-0.198008328676,0.27133089304,0.128749996424,0.439897835255
4893,0.80814999342,-2.11384987831,0.4021499753,-1.52340006828,-0.710021018982,-0.467319846153,-0.149146080017,0.0420462116599,-0.310507357121,0.522328972816,0.0925000309944,-0.30231487751
665,-0.744750022888,0.202600002289,-0.93934994936,-0.470899999142,-0.198665291071,-1.17643642426,0.536302089691,-0.450812697411,-0.0060533285141,0.19202658534,-1.02660000324,0.958034753799
4313,0.514800012112,0.230349987745,0.760649979115,1.33054995537,0.281369298697,-0.228120774031,0.813482642174,0.685009717941,-0.780533850193,0.807661473751,-0.364050000906,-0.482839852571
1022,0.0861999988556,-0.124749995768,-1.14245009422,-0.383749991655,0.44873291254,-0.344157099724,0.691953718662,0.984660983086,0.643089413643,1.05859255791,0.62650001049,0.23330950737
5880,0.764950037003,-5.52635002136,0.111600004137,0.643700003624,-0.367625623941,0.915455043316,0.12088727951,-0.458606809378,0.154457479715,-0.580372929573,0.497199982405,0.150869160891
3162,0.824599981308,0.661399960518,0.961000025272,-1.32270002365,1.85801374912,1.06280195713,-0.40131521225,0.792837202549,0.605004906654,0.978344142437,-0.39699998498,0.679591119289
1282,-0.965249955654,0.689949989319,0.921200037003,1.53865003586,0.98071706295,-1.37485444546,0.503220677376,-0.040170699358,0.3506295681,0.549797713757,0.0918999910355,0.554768919945
3383,-0.479550004005,0.204249978065,0.606599986553,-0.221199989319,0.866318583488,-0.454397052526,1.03341269493,-0.817363262177,0.0880861729383,-1.03575205803,0.25720000267,0.57511484623
727,0.0161999985576,-0.592149972916,0.756999969482,1.04515004158,0.27461117506,-0.645738840103,0.579962849617,-1.65060126781,1.64836716652,0.343965768814,-0.796649992466,0.431723535061
4792,-1.00244998932,-0.464699983597,-0.917299985886,-1.88534998894,0.315840661526,-0.926620721817,-1.60753774643,0.767768621445,-3.95389223099,-0.592470884323,0.263949990273,0.092413187027
4794,0.872600018978,0.428499996662,1.75434994698,1.58714997768,-0.0324934124947,-0.842229485512,-0.146682396531,-0.0762369334698,-0.384871184826,0.230350121856,-0.787500023842,-0.145280197263
902,-0.294249981642,-0.200850009918,-0.577350020409,1.28159999847,-2.55281496048,0.191984400153,0.866438925266,1.32659125328,0.822531938553,0.627686500549,-0.308600008488,0.619151830673
8091,-0.667099952698,-0.906199991703,0.134999990463,0.79935002327,-2.19666528702,-0.176205888391,-3.34822440147,-0.259475708008,0.288591116667,-1.09145593643,0.379249989986,0.491885483265
3486,-1.23220002651,-0.922299981117,1.53725004196,1.64485001564,0.618435025215,-1.3260794878,-0.356241703033,-0.788816094398,0.0163276791573,-0.877089142799,1.19589996338,0.102924264967
10818,1.63814997673,0.245399996638,0.808600008488,0.725650012493,0.572998821735,-0.877170801163,0.201502844691,-1.23195183277,0.0745510309935,-0.285259604454,0.971949934959,-0.128290355206
3454,1.93184995651,0.308999985456,0.578999996185,0.963850021362,0.50678896904,-0.26596596837,1.17412555218,-0.20202665031,-0.220438763499,0.407903969288,-0.22389999032,-0.0600606426597
4282,-2.09664988518,0.0698000043631,-0.823849976063,-1.80325007439,0.0817061364651,-0.721087217331,-0.242238864303,-1.79436993599,-0.44046112895,0.158516824245,-0.552049994469,1.08785033226
1605,-0.347500026226,-0.82775002718,-1.22364997864,-1.74795007706,0.566806793213,0.17599286139,-0.331538140774,-0.803265213966,-0.900763511658,-1.55920886993,0.315549999475,-0.538349211216
10644,-0.974500000477,1.35825002193,-0.401549994946,1.81840002537,-0.196711480618,0.013836055994,-0.0374135673046,0.0351317971945,0.29617998004,-0.213317751884,0.326049983501,-0.168853104115
2065,-0.64384996891,0.310199975967,-0.280550003052,0.501749992371,-0.549201011658,-1.7609128952,0.577881932259,-1.10470533371,-0.543789863586,0.0205650627613,-0.29240000248,-0.320621788502
8321,1.18669998646,-0.00760000944138,0.995249986649,1.3789999485,-0.0425879359245,-0.645140528679,0.19542966783,0.488049268723,-0.0608617216349,1.51568222046,0.0357500016689,0.211747229099
8503,-0.147699996829,-0.441300034523,0.0998000055552,0.942749977112,0.117065407336,0.109036654234,0.0999131947756,0.51211565733,-0.284638375044,-0.436855971813,0.0987000465393,-0.674320161343
7027,0.107650004327,-0.506850004196,-0.786249995232,-0.850199997425,-1.07077527046,-0.720042705536,-0.64219045639,0.389380693436,-0.101627916098,0.0224840044975,0.640399992466,0.0509056150913
6850,0.489450007677,0.262150019407,0.758749961853,1.49784994125,0.176918134093,0.329786211252,0.536180436611,0.358010053635,1.5846837759,1.11401581764,-0.27144998312,-0.16194576025
1978,-0.669749975204,0.531300008297,0.442550003529,-0.778949975967,-0.000323705375195,-0.478184759617,0.880932569504,1.84390687943,1.67550301552,0.371613740921,0.179149985313,0.0621852874756
896,-0.579499959946,0.4375,-1.27005004883,1.34310007095,-0.0213692039251,-0.028865814209,-0.409731864929,-0.0189608186483,-1.20788705349,-0.368324875832,0.876900017262,0.132033184171
5777,-0.486700028181,-0.0139500051737,0.372099995613,-0.671850025654,0.900618851185,0.122413158417,-0.209002569318,0.184974223375,-0.185086041689,-0.038459777832,0.3600499928,1.1657512188
1846,0.446900010109,-1.21389997005,-0.673950016499,-0.537349998951,-0.83218228817,2.00007629395,0.381593644619,0.55174100399,1.04939603806,0.80753660202,-0.716850042343,0.379663050175
5925,0.812600016594,0.574000000954,1.53845000267,2.43200016022,0.677225232124,1.95705676079,0.392234176397,-1.07224535942,-0.087771654129,0.0331380218267,0.508350014687,0.370490193367
142,-0.485949993134,0.214049994946,0.462150007486,0.0830999910831,0.227374359965,0.380896866322,0.209355548024,0.369452893734,0.257353454828,-1.17739319801,-0.00709998607635,0.14945730567
1021,-0.934149980545,0.161149993539,-0.554850041866,-4.75570011139,0.0483912229538,-1.13003492355,-0.101160518825,-0.28994050622,0.237403064966,-0.0377493947744,0.467299997807,-0.173939883709
5699,1.47064995766,0.254450023174,-0.529799997807,-0.662100017071,-0.663636505604,0.501999139786,0.578656733036,1.02398991585,1.45240402222,0.862909853458,0.925100028515,-0.197542458773
8061,-4.65030002594,0.288049995899,-0.430099993944,-1.36039996147,0.399988651276,-2.61631083488,0.219225645065,0.59601432085,0.304215937853,-2.08204889297,0.374299973249,-0.830309152603
1870,0.565949976444,0.257400006056,-0.0612000077963,-0.728299975395,-0.104813039303,-1.01037085056,-0.0406962037086,0.742176771164,-0.221093833447,0.773808479309,0.672399997711,-0.296496480703
1398,-0.843200087547,0.786450028419,-0.364100009203,-0.796849966049,-0.170487552881,0.460103929043,-4.85237407684,-0.729372382164,-0.183942019939,0.0698387548327,0.56970000267,0.44606924057
3312,-0.525450050831,-0.108350001276,-0.789700031281,-3.6563000679,-0.154056936502,-0.0328593030572,-0.125410228968,-0.2837664783,-0.398202300072,-1.08958649635,-0.934249997139,-0.1345962286
891,0.470399975777,-0.819400012493,0.139200001955,0.128100007772,-0.296308368444,-0.296781927347,-0.00476602837443,1.13938093185,-0.819923579693,0.101645566523,1.30349993706,-0.340263992548
4775,1.29820001125,0.113199993968,0.554450035095,0.687450051308,0.878463745117,1.99607741833,0.00484429299831,-0.614648640156,-1.20056211948,0.10897539556,0.962850093842,0.307458817959
5111,-9.54405021667,0.439300000668,-0.794449985027,-0.747550010681,-0.786515235901,-0.534910798073,0.0942800119519,0.0,-0.0160858482122,-0.608061909676,-0.278649955988,0.789947807789
5696,-0.648350000381,0.532150030136,-0.752400040627,1.82589995861,0.55244410038,-0.280531406403,-0.746702373028,-2.90706825256,0.915695786476,0.00234724581242,0.233549997211,-0.0372219085693
5588,0.759750008583,-0.458950012922,1.01460003853,0.995450019836,1.41181850433,2.77953290939,0.0566421449184,-0.841756463051,0.837856292725,1.21193909645,0.552850008011,-0.108827598393
6839,0.31769990921,0.421499967575,-0.865500032902,-1.02660000324,-0.29720428586,-0.372589796782,-1.24152672291,4.05564451218,-0.116539083421,-0.620763480663,0.0172500014305,-0.36205008626
329,1.02039992809,3.23045015335,-1.48395001888,-0.678400039673,0.330576092005,0.00511812791228,-0.800305664539,0.357460200787,0.129862457514,-0.51970243454,0.206249952316,-0.575655221939
5058,-0.375,-0.979499995708,-0.958299994469,1.9632999897,1.15583658218,-0.179769232869,1.70223510265,-0.627425789833,0.614875555038,4.89513015747,0.754649996758,-0.132349416614
998,-0.943350017071,-0.0334999859333,-1.14504992962,-0.991050004959,-0.455426990986,-0.855435609818,0.565939307213,-0.357702553272,0.449765205383,-0.671013057232,0.104150012136,-3.99991250038
9134,-3.93149995804,1.75435006618,-0.0129500031471,1.55509996414,-0.324689537287,-0.407366335392,-0.309053629637,-0.193167924881,-0.0225391089916,0.408471494913,-0.135349988937,0.730202078819
6616,-0.513599991798,0.208049982786,0.0924500077963,1.63999998569,0.0538617521524,-0.0115212798119,0.377940326929,-0.0368020050228,0.908421933651,0.146920800209,0.204299986362,-0.516953706741
5223,-0.162600010633,0.458200007677,-0.915499985218,-0.419499993324,0.795026957989,-1.21018445492,0.185081318021,0.419480472803,-1.25006866455,-0.357036411762,-0.536000013351,-0.141664892435
4690,-0.0427500009537,0.409599989653,-0.0433500111103,-0.196249991655,-1.12367522717,0.920693814754,-0.350028425455,-3.61287212372,0.675757229328,1.65388667583,-0.155050009489,-0.0432262420654
958,0.877900004387,-0.68054997921,0.424899995327,0.660650014877,-1.88094758987,-0.287528336048,0.916387319565,-0.0100567936897,0.369008898735,0.365439593792,-0.51080006361,0.13381446898
1616,1.8357001543,-0.129250004888,-0.72494995594,-1.05595004559,-0.422201752663,-0.667116641998,0.224189668894,0.815567910671,1.09364998341,1.8315923214,1.54520010948,0.436081409454
991,0.000999999931082,0.0175500009209,-1.40560007095,0.061700001359,-0.259384274483,0.0,-5.57126379013,0.505631625652,-0.258486062288,-1.20219957829,-0.30214998126,0.209078893065
6347,-0.863999962807,-0.793349981308,-0.0228499993682,0.974500060081,0.235083699226,-0.969484329224,-0.204472571611,0.301423430443,0.299245029688,0.442089349031,-0.606999993324,0.19455178082
