rid,CPC010_A375_6H:BRD-K52172416-001-07-2:10,CPC010_A549_6H:BRD-K52172416-001-07-2:10,CPC010_A549_24H:BRD-K52172416-001-07-2:10,CPC010_HA1E_6H:BRD-K52172416-001-07-2:10,CPC010_HCC515_6H:BRD-K52172416-001-07-2:10,CPC010_HEPG2_6H:BRD-K52172416-001-07-2:10,CPC010_HT29_6H:BRD-K52172416-001-07-2:10,CPC010_MCF7_6H:BRD-K52172416-001-07-2:10,CPC010_MCF7_24H:BRD-K52172416-001-07-2:10,CPC010_PC3_6H:BRD-K52172416-001-07-2:10,CPC010_PC3_24H:BRD-K52172416-001-07-2:10,CPC010_VCAP_6H:BRD-K52172416-001-07-2:10,CPC010_VCAP_24H:BRD-K52172416-001-07-2:10,CPD003_MCF7_6H:BRD-K52172416-001-06-4:10,CPD003_MCF7_24H:BRD-K52172416-001-06-4:10,CPD003_PC3_6H:BRD-K52172416-001-06-4:10,CPD003_PC3_24H:BRD-K52172416-001-06-4:10
7015,0.335590958595,1.0108499527,1.37190008163,0.0109264403582,0.603758633137,0.666927218437,-0.0513531044126,0.54480266571,-0.533226072788,0.615639925003,-0.920813918114,-0.270886063576,0.779097139835,0.195050001144,0.358300000429,-0.558848559856,-0.48449999094
8726,-2.44367527962,0.28275001049,-0.348049998283,-0.0092801079154,0.857085585594,0.200572341681,-1.78475224972,-2.24852657318,0.039580181241,0.0928537398577,0.993119120598,0.539537966251,1.31156122684,-1.40845000744,-0.227425038815,0.585619449615,1.46390008926
2185,0.513913691044,-0.489300012589,1.32854998112,-0.449531316757,0.171966135502,-0.71424472332,0.628279209137,-0.516475498676,-0.708899140358,0.712066113949,-1.15841829777,-0.275725543499,1.41556811333,-0.326150000095,0.679399967194,0.747752726078,0.629750013351
3315,0.310715168715,-1.90044999123,-4.38569974899,1.35849332809,-0.363778591156,-0.0763892680407,-0.466497331858,-0.17861866951,0.378697156906,-0.629739284515,0.658573865891,0.564340591431,-0.0699033141136,-0.367599993944,0.000500000023749,1.10921442509,-0.990850031376
5289,-0.127779364586,-0.344850003719,-2.67440009117,0.197174102068,0.518868088722,0.334484398365,0.653896152973,-0.0487400889397,-1.21078181267,-0.786088943481,0.084533020854,-0.472307950258,-0.428698033094,0.061200004071,-0.00470000505447,0.481125205755,0.675199985504
868,0.441434502602,0.618499994278,0.164599999785,-0.866506516933,1.64796829224,-0.212053582072,0.01275285054,-0.268578797579,-0.417855799198,0.0877391248941,-0.991419970989,-0.00771789997816,-0.0689722597599,-0.500550031662,1.15840005875,-0.539170384407,-0.330699980259
1677,0.0732012093067,0.238949999213,0.963600039482,-1.05598199368,0.259024828672,-0.102286696434,0.142353504896,-0.695339441299,0.217329248786,0.258951157331,-0.622334003448,-0.0692657232285,0.320147275925,0.282999992371,0.605075001717,-0.180657655001,0.277249991894
7043,1.24715042114,-0.81090003252,4.23315000534,-0.998995542526,-0.0479044988751,-1.34023761749,-0.415545582771,-0.768136501312,-0.545583963394,1.09525942802,-1.01378166676,-0.96432864666,0.499401241541,-0.201299995184,0.544125020504,0.991353273392,0.253500014544
5613,0.217550903559,0.415700018406,1.28910005093,-0.156254246831,0.486861884594,-1.02082180977,0.20598910749,-0.563263118267,-0.444268226624,0.503018140793,-1.51095664501,-0.095160856843,0.0335395783186,0.941449999809,-0.389899998903,1.37518453598,0.366600036621
595,-0.0433636642992,0.461199998856,-1.31990003586,-0.306609392166,0.0656611323357,0.860836029053,-0.548715770245,-0.280843913555,-0.402338504791,-0.613598048687,1.14368641376,0.656022429466,-1.29092013836,0.0529000014067,0.24209998548,0.870652914047,-0.104499995708
4793,-0.0161392092705,-0.522899985313,2.51714992523,0.534020423889,0.231552764773,-0.118341363966,-0.363535583019,0.795088648796,0.0833078175783,-1.3858230114,0.996672987938,-0.0317349582911,1.87919998169,0.497799992561,1.7025500536,-0.510051488876,-1.02479994297
2736,-0.485018342733,0.769299983978,1.71835005283,-0.243597120047,-0.0552333593369,-0.683763980865,0.261462926865,-1.27062487602,-0.569873452187,1.14851331711,-1.18121182919,0.679860174656,1.42117750645,-0.401600003242,-1.12492501736,0.460428535938,-0.476849973202
5290,1.19076406956,0.00185000896454,0.870949983597,0.671937048435,0.879889130592,0.0262735486031,0.395332068205,-0.309811651707,-0.146931290627,1.5856512785,0.235769018531,0.382417440414,1.5708694458,-0.483550012112,2.82259988785,0.878337025642,1.54320001602
6194,-0.378994107246,0.0,-2.6251001358,0.505379378796,0.0,0.26559728384,-1.11586344242,-0.300955861807,1.05904209614,0.000132204339025,-0.609973728657,0.102924965322,-0.714521884918,-0.559700012207,-0.402700036764,-0.00200212001801,-2.14035010338
1676,0.467200964689,-1.06585001945,-0.27785000205,-0.105076812208,-0.323377043009,-1.08066225052,-0.172741606832,-0.674088478088,-1.02927100658,1.23833703995,-1.07679390907,-0.215237021446,1.16247594357,-2.03674983978,1.05680000782,1.19760143757,-0.700549960136
23512,0.0574327856302,-0.201200008392,0.245700001717,0.550198614597,1.02527701855,-1.31342434883,-0.364393949509,-1.88154482841,-0.477217137814,0.0683020055294,0.412344366312,0.503072142601,-0.539839208126,0.571599960327,0.306699991226,0.00227964669466,-2.71079993248
148022,-0.17450723052,0.32254999876,-1.49294996262,-0.884799540043,-0.64957678318,-1.2878639698,-0.0896764919162,-0.281616270542,0.154256626964,-1.33345210552,0.132532402873,0.115795046091,-0.766208231449,-0.0147500000894,0.678775012493,0.932888627052,0.137000009418
1906,-0.134276434779,1.24240005016,-0.148849993944,0.404303610325,0.202689498663,-1.84384059906,-0.626632630825,-1.03683638573,-0.214722573757,0.795665025711,-1.06187558174,0.327642738819,-0.364892274141,-0.347099989653,1.2947499752,-0.212313607335,0.322349965572
8878,-0.455905675888,0.124099999666,-1.55910003185,0.391777873039,0.505616009235,-0.174174040556,-0.995357692242,0.647359371185,-0.772548854351,-1.43890917301,0.477160513401,-0.0789033174515,-1.44804501534,0.318399995565,1.02474999428,0.517327308655,-1.12774991989
3091,-0.844040989876,-1.22790002823,0.454149991274,0.461175233126,0.339873343706,-0.74446117878,0.513195931911,-2.47759032249,-0.705128848553,-0.0484782382846,-0.091658115387,-1.3279157877,-0.103126905859,0.187000006437,-0.0261499937624,-0.146452784538,-1.97224998474
5743,-0.191416665912,-0.250500023365,-0.0016999989748,-1.64145183563,-0.0521196573973,0.0174955353141,-0.1465177387,0.00520554184914,-0.448798835278,0.188198745251,0.921717762947,0.17277148366,2.66383957863,-0.170950010419,-0.964949965477,-0.133234530687,0.719650030136
5321,0.653807997704,-0.816749989986,0.0490499995649,0.674137115479,-1.26739180088,-0.232375025749,0.26864773035,-0.486077487469,-0.749113798141,0.661622166634,-1.33229517937,-3.80038833618,1.14392971992,-0.0538999885321,0.192724987864,0.724841713905,-0.259299963713
4144,0.689347267151,-0.39359998703,0.196600005031,0.631897270679,-0.245308786631,0.380629658699,-0.649184525013,-0.25036907196,0.499872118235,0.670953929424,-0.570778012276,-0.953262448311,0.778500676155,0.378749996424,0.505850017071,0.536450743675,-3.47469997406
1981,-0.0190041959286,0.561800003052,-4.03999996185,-0.905872344971,-0.703777313232,-0.29503929615,-0.48435947299,0.795336782932,0.28051456809,0.111966915429,-0.114167496562,0.473664224148,1.45024418831,0.700999975204,0.650399982929,-1.07534694672,-0.0415000021458
695,-0.201188415289,-1.12880003452,1.6861000061,-0.171154230833,-0.274337112904,0.458053231239,-0.771644949913,0.576166033745,1.0412812233,-0.446426928043,-0.0743813738227,-0.206518799067,-0.164505884051,-0.322699964046,-0.560699999332,0.28692188859,-1.42459988594
10398,0.166793867946,-1.17974996567,3.26060009003,0.127091616392,-0.417332649231,-0.384689569473,-0.170890197158,-0.797600030899,-0.695775389671,-0.954597651958,0.0899582803249,-0.273900449276,0.950859129429,-0.460649996996,-0.228474974632,0.115742005408,-1.16505002975
5708,0.539749324322,0.011000007391,0.692700028419,-1.07043230534,0.15658763051,2.78936505318,-0.663541555405,-3.7285323143,0.261642038822,-2.8569009304,0.705051183701,-3.12039589882,-0.673360407352,0.00135000003502,1.17469990253,0.796397089958,-5.21484994888
1213,-0.628808200359,0.631449997425,-0.102700002491,0.542242348194,0.204942911863,1.0200535059,-0.0300665833056,0.212131440639,-0.0398985743523,-1.19995462894,1.0894548893,-0.739829719067,-0.843827724457,-0.839549958706,0.0429750084877,0.767123579979,0.783500015736
226,0.379640311003,-0.459450006485,0.245199993253,-0.622749328613,-0.0886654257774,-0.80656170845,-0.378565222025,0.512053608894,-0.0615820288658,-2.27973103523,0.850231587887,0.0224869400263,-0.26250115037,0.0983999967575,0.857100009918,1.03667366505,-0.887699961662
6777,-0.53295981884,0.362399995327,1.31005001068,1.42577636242,0.00198537111282,0.536224424839,-0.00252207089216,-0.223986625671,-0.359665304422,0.537786662579,0.1125408113,-0.165417909622,1.09245538712,-0.61905002594,0.831725001335,-0.101250767708,-0.377399981022
2113,-0.13920854032,0.250900030136,-0.100699998438,-0.804428577423,-0.326637983322,-1.79877483845,-0.0362729802728,-0.907496988773,-0.154751971364,-0.564593493938,-0.628943145275,-0.229317337275,-0.0700503662229,-0.80134999752,0.381424993277,0.274146229029,-0.249300003052
3329,-0.687462031841,-0.118649996817,-5.6344499588,0.172557786107,0.23211632669,0.380453467369,-0.682543039322,-0.17705976963,-0.196271345019,-0.598402619362,0.187387153506,-0.0314387157559,-0.823923051357,0.86804997921,-0.358749955893,0.300743609667,-2.09590005875
1050,0.494333326817,0.362599998713,0.151350006461,1.14376199245,0.0,0.252245366573,-0.748686909676,0.799028992653,1.03363323212,-0.189497292042,0.448412388563,0.134029582143,-1.15076589584,0.836600005627,-0.463399976492,-0.726468920708,-0.669650018215
9491,-0.378077745438,0.326950013638,0.226499974728,0.496140658855,0.342425137758,-0.642525076866,0.474360644817,0.374403983355,-0.118147313595,1.66041362286,-0.00192312896252,0.0482857301831,0.190684914589,0.59525001049,0.607124984264,0.372240364552,1.19385004044
22926,-0.51964199543,-0.330349981785,0.899000048637,-0.082730576396,-0.0554320961237,-0.919220387936,0.187112614512,-0.169782221317,0.255534619093,-1.23592090607,1.91513419151,-0.457857936621,0.239641025662,0.311550021172,0.0834500044584,-0.0740248262882,-0.240750014782
5899,0.732315480709,1.55309998989,-1.2146999836,-0.205655649304,-0.00906416773796,-0.413090258837,-0.786024034023,0.921695768833,0.542781114578,-1.17697143555,0.605908095837,0.049314558506,0.955489575863,1.51740002632,0.707875013351,0.906618237495,0.236500009894
5467,-0.859135448933,-0.132650002837,-0.150050014257,-1.09392881393,0.528111875057,-1.0021238327,-0.54241502285,-0.953137159348,-0.490833193064,-1.25402379036,-0.485503017902,0.0883309394121,0.525993704796,-0.451250016689,1.06572508812,0.221081972122,0.0967500209808
6774,-0.315873086452,0.821600019932,-0.671949982643,0.63764244318,0.266285181046,-0.689472913742,-1.16052174568,-0.00656823068857,0.0497168600559,-0.276918649673,-1.26406049728,-0.348176509142,-0.295828342438,0.0666500031948,-0.759700000286,-1.09294939041,0.05474999547
1788,0.799323499203,0.0395500063896,1.86110007763,0.406652778387,-0.448439538479,-0.695312976837,0.215282738209,-0.697505652905,-1.18202888966,1.16468966007,-1.52715337276,0.34251883626,1.43527150154,-0.0511000007391,0.793675065041,0.387252151966,-0.232099950314
5921,-0.100383915007,-0.380950003862,2.71390008926,0.712852120399,-0.0210470482707,-0.00395520403981,-0.372777432203,-0.589294910431,-0.10385966301,-1.50660634041,-0.275339901447,-0.278070420027,-0.853898823261,9.50144958496,0.300974994898,-0.317276209593,1.87894999981
5721,0.139268547297,-0.393800020218,0.89409995079,0.753349423409,0.177285626531,1.24964785576,-0.199842244387,0.245854079723,1.09813046455,0.0682023242116,-1.50156223774,0.0364586114883,-0.11991854012,1.23409998417,0.0444999933243,-1.45348215103,-2.98145008087
2263,1.28114438057,-0.462249994278,0.3450999856,0.683452904224,-0.0740272253752,0.0180586576462,0.392054796219,-0.123820707202,-0.465746164322,2.87881135941,-0.757490754128,0.134345963597,1.96576333046,0.489199995995,1.21044993401,0.719187855721,-0.0539500117302
808,0.589323937893,-0.194550007582,-0.75695002079,0.852618157864,-0.265367329121,-0.123357221484,0.946374058723,0.722731232643,-1.0665473938,0.592395663261,0.0255173891783,0.271693468094,1.67830085754,0.0606999993324,0.777525007725,1.20680952072,1.46770000458
30001,-0.671905040741,0.858749985695,-0.706750035286,-0.470755457878,0.622285962105,-0.384892851114,-0.557361245155,0.339576989412,-0.317617624998,-0.475228458643,0.56810605526,0.031363286078,-0.0275154784322,-0.0825500041246,1.92867493629,0.175414353609,-0.87450003624
348,0.674534142017,-0.593600034714,1.08515000343,-0.293860584497,-0.170865178108,-1.01374518871,-0.368828445673,-0.0747478976846,-0.738864421844,-0.44817045331,0.573849797249,-0.0747596621513,1.19698178768,0.658249974251,0.863724946976,-0.573668241501,-0.770949959755
30849,-0.610897421837,0.00225000083447,1.01295006275,-0.437712728977,-0.834279537201,-0.237260490656,-0.703511178493,-0.0362669080496,0.578086137772,-0.655088305473,-0.530095100403,-0.244965970516,-0.665408313274,1.07290005684,0.774649977684,0.69076949358,1.30719995499
1454,-0.577864289284,-0.590600013733,-1.37940001488,0.294625639915,-0.207512497902,-0.589597940445,-0.347380936146,0.468256831169,-0.705624699593,-0.382456839085,0.0267396569252,-0.696301579475,0.519313812256,-0.225450009108,-0.0941250026226,-0.680844545364,-0.313850015402
6500,0.214300945401,-0.462899982929,-1.81760001183,0.656016647816,2.21651506424,-0.309949189425,-0.532293617725,-0.377444326878,-0.371275156736,-2.22138738632,0.324460685253,0.02873685956,-0.908286094666,1.37534999847,-0.415600001812,0.649263441563,0.839199960232
5627,0.166731268167,0.327500015497,1.20634996891,-0.646263539791,0.655537426472,-0.91073423624,-0.0507127530873,-0.209893912077,0.116677314043,-0.5444201231,1.00791108608,2.3232755661,1.21704161167,0.0,0.671324968338,0.161598622799,0.5367000103
5715,-0.406385362148,0.0627000033855,-1.50024998188,0.463021248579,-0.579742372036,-0.554614782333,-0.566371798515,0.403881341219,-0.172705247998,-1.30696368217,0.600774765015,0.300485342741,-0.064282476902,0.198550000787,0.0770000070333,-0.0491933077574,0.181400001049
4791,0.497693002224,-0.583500027657,2.26900005341,-0.699241101742,-0.214425891638,-0.932259082794,0.731209754944,0.0848669558764,-0.101218618453,1.06429064274,-0.304054915905,-0.323321998119,0.756144762039,-0.571950018406,-0.270374983549,0.5516898036,-0.612199962139
56924,-0.640688180923,-0.389599978924,4.30900001526,0.838541090488,-0.115782976151,0.0572209954262,0.762934684753,-0.408693373203,1.13705945015,-0.156939104199,1.03303980827,0.51059782505,0.372054159641,-0.104299992323,0.30600002408,-0.274328827858,-0.751300036907
2690,-0.285132735968,0.907600045204,3.58179998398,1.12063550949,1.02151036263,0.476719558239,0.479472666979,-0.613702356815,0.620015978813,-0.54981637001,-0.676346540451,1.40434110165,0.523921012878,5.51730012894,-1.94692492485,0.0951812714338,-0.55220001936
1019,-0.944123148918,1.43764996529,-0.245400011539,-0.122176542878,0.257922112942,1.24990260601,0.117060869932,-1.13117265701,0.428330302238,-0.0401892438531,0.172340855002,0.318533748388,-0.892795920372,0.163750007749,-2.28512501717,-2.14367341995,-0.285149991512
51422,-0.232145085931,-0.526700019836,0.635699987411,0.209453776479,-0.156815379858,0.00876995921135,-0.571677625179,0.0978780388832,-0.793573737144,-1.15300667286,0.517066597939,-0.332311987877,2.50057935715,0.764299988747,-0.352524995804,-1.09380626678,1.9552500248
5788,0.358288198709,-0.388500005007,1.51890003681,-0.275410711765,0.482572287321,-0.575495898724,0.307345211506,-1.34280920029,-0.087455496192,0.480303794146,-1.02372121811,-0.621702611446,0.324375599623,1.10099995136,1.04325008392,0.956803560257,-1.0134999752
6709,-0.217270225286,-0.212200000882,-1.16300010681,-0.0745471343398,-0.282652527094,0.28276848793,-0.278654187918,-0.207670331001,0.014707557857,0.623452484608,0.905547499657,1.55655550957,-0.89032304287,0.968249976635,0.379824995995,-0.292950987816,-0.868000030518
1277,0.119393900037,-0.0848500132561,1.41649997234,0.126728326082,-0.429375827312,-0.0735335946083,0.145346447825,1.16883099079,0.62707477808,-0.551370739937,1.00543725491,-0.134216606617,0.5643491745,-0.304250001907,-0.661525011063,-0.793390154839,2.47554993629
993,0.0373398140073,-0.566699981689,1.05169999599,0.483721852303,0.616440176964,0.0194894149899,-0.990197360516,0.177243769169,0.801348686218,-1.12955570221,0.979054093361,-0.532722115517,-0.766235768795,0.697800040245,0.717324972153,-1.63576388359,-0.723299980164
7157,-0.175124317408,-1.57559990883,-3.70705008507,0.100896008313,-0.588741958141,-0.783457279205,-0.0768860280514,0.623731136322,-0.209732651711,-0.0344109274447,-0.270169377327,0.238968744874,-0.626311421394,-0.266149997711,0.422725021839,-1.12346768379,0.0202000141144
1958,-0.657812178135,0.232850015163,3.10275006294,0.240321531892,-0.559231519699,1.19314527512,0.654246091843,-0.0810327902436,0.922814130783,0.4327891469,-0.294290930033,0.233301147819,0.586294651031,0.316900014877,-0.672099947929,-0.348391503096,0.568749964237
4582,0.18435844779,-0.330150008202,1.02515006065,-0.295427381992,0.28487932682,0.390803575516,0.518638849258,0.0855437517166,0.587317585945,-0.606092572212,-0.50138604641,0.0568651035428,-0.0330388695002,-0.463850021362,0.757799983025,-0.318601995707,0.263249993324
9212,0.0299176927656,0.069000005722,0.605299949646,-1.52968883514,-0.163984552026,-0.826521992683,0.80876660347,-0.0676558315754,0.432729870081,-0.210932701826,-0.209717214108,-0.871538817883,0.139778733253,-2.00880002975,1.29010009766,1.69373250008,1.39719998837
8440,-0.899911403656,0.737749993801,-0.421949982643,0.938459992409,-0.489009380341,0.270217120647,-0.0705616548657,-0.635606765747,0.45264351368,-0.770044445992,-0.815529465675,0.211314857006,1.04702818394,2.04005002975,-2.20599985123,-1.73463892937,-0.782199978828
6790,-0.209312051535,-0.270049989223,0.280049979687,-0.492088645697,0.968447804451,0.669456541538,-0.674312472343,0.730278849602,0.512973845005,-1.40666639805,0.781828641891,-0.840346395969,0.157419770956,0.166199982166,0.453474998474,-0.170811742544,0.133650004864
8851,0.224634006619,0.426800012589,3.7147500515,0.402433902025,1.04085361958,0.417453497648,0.169221758842,-0.711587309837,-0.39466804266,1.50033593178,-0.173338770866,0.191642552614,-0.369898855686,0.67610001564,0.674875020981,0.494695723057,0.124699994922
2534,-0.622723221779,-0.0106999874115,1.93899989128,0.469019174576,-0.538727641106,-0.308659046888,0.437040239573,-0.0456387549639,-0.649005115032,-0.152409732342,-0.120802506804,-0.529816448689,0.997318148613,0.852500021458,1.0048750639,-1.70737576485,-1.05330002308
4893,0.588496208191,-0.0404499992728,-2.83594989777,0.764158427715,0.6314483881,-0.585892856121,-0.402801096439,-0.327285796404,-0.509821414948,0.86006706953,-0.556132674217,0.13288064301,1.58851134777,0.967549920082,0.530775010586,0.657523810863,-0.107550024986
665,-0.810525298119,0.413600027561,-2.98430013657,0.720167517662,0.383005857468,-0.0846321284771,-0.631722211838,0.174312591553,0.78041934967,-1.25447762012,0.410386621952,-0.828972160816,0.593437790871,-0.549049973488,-0.235599979758,-0.580695748329,-0.754849970341
4313,0.472339302301,-0.543749988079,0.992950022221,-0.21400564909,0.102814480662,-0.560588777065,-0.0995247736573,-0.338011145592,-0.507681071758,2.28322434425,-1.42815506458,-0.0973218902946,0.657199978828,-1.3342499733,0.586874961853,0.675152599812,0.292449951172
1022,0.781371116638,1.13244998455,-1.41400003433,-1.05319666862,0.757286965847,0.783335506916,0.48269367218,0.44349950552,0.00860276073217,-0.370369821787,-0.800105750561,0.369403094053,-0.750200986862,0.311349987984,-0.57414996624,-2.03422951698,0.754900038242
5880,-0.263023048639,-0.158950001001,0.618550002575,-0.598679244518,0.240544706583,0.836889505386,0.501596331596,-0.116304531693,-0.231851071119,-1.10848653316,1.19141244888,-0.470453649759,0.846755445004,0.0561500191689,-1.51067495346,-0.993799805641,1.73154997826
3162,-0.20205296576,-0.0231999754906,-1.72615003586,-0.0110880732536,-0.304409146309,0.16205689311,-1.08880198002,1.06432104111,0.262271851301,-1.08815932274,-0.222324103117,-0.707154512405,0.0239448845387,0.637199997902,-0.173074990511,0.0509562492371,-0.381999969482
1282,0.572301983833,0.713400006294,-1.14874994755,0.0230711791664,-0.426509082317,-0.189948618412,0.326246798038,-0.336864292622,-0.716364204884,-0.0939287394285,-1.08150267601,-0.620794534683,1.33099412918,-0.264850020409,0.41069996357,-1.35425162315,-0.394500017166
3383,-0.179105356336,1.1521999836,2.35074996948,0.0697593539953,-0.510277330875,-0.314635276794,-0.466710269451,-0.54361140728,0.396356880665,-0.23101079464,0.0415696501732,-0.0428129024804,1.47749304771,0.68725001812,0.0120000243187,-0.0988661795855,1.7025001049
727,0.384846389294,-0.523450016975,-0.482100009918,-0.13587461412,0.387520909309,-0.0545333586633,0.472302138805,0.0657786875963,-0.047399058938,0.954532146454,-0.528168201447,0.66224104166,0.803513169289,1.07085001469,1.93084990978,-0.773024201393,0.328450024128
4792,0.0525444671512,-0.37064999342,-1.77115011215,0.430375307798,-1.03466498852,-0.799073278904,-0.766851902008,0.408358752728,-0.272133588791,-1.54810738564,0.743113994598,0.403580874205,-1.11799168587,0.379050016403,0.409150004387,-0.0528005436063,0.374350011349
